Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1642,143.078,540.987,1642,143.078,540.987
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,216,144.439,490.106,216,144.439,490.106
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1585,156.842,580.35,1585,156.842,580.35
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,795,129.374,506.831,795,129.374,506.831
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,284,172.799,626.44,284,172.799,626.44
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,245,135.495,513.841,245,135.495,513.841
Temporal association areas,TEa,541,left,all,31311,157.828,575.842,31311,157.828,575.842
Temporal association areas,TEa,541,right,all,32104,147.006,510.898,32104,147.006,510.898
Temporal association areas/ layer 1,TEa1,97,left,all,4230,146.771,495.067,4230,146.771,495.067
Temporal association areas/ layer 1,TEa1,97,right,all,4277,124.683,431.433,4277,124.683,431.433
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,7417,123.748,517.662,7417,123.748,517.662
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,8207,127.614,479.951,8207,127.614,479.951
Temporal association areas/ layer 4,TEa4,234,left,all,3198,150.445,563.927,3198,150.445,563.927
Temporal association areas/ layer 4,TEa4,234,right,all,3455,154.365,529.832,3455,154.365,529.832
Temporal association areas/ layer 5,TEa5,289,left,all,10517,185.008,615.323,10517,185.008,615.323
Temporal association areas/ layer 5,TEa5,289,right,all,9911,171.539,543.634,9911,171.539,543.634
Temporal association areas/ layer 6a,TEa6a,729,left,all,5427,165.694,638.481,5427,165.694,638.481
Temporal association areas/ layer 6a,TEa6a,729,right,all,5464,143.649,537.609,5464,143.649,537.609
Temporal association areas/ layer 6b,TEa6b,786,left,all,522,147.52,683.368,522,147.52,683.368
Temporal association areas/ layer 6b,TEa6b,786,right,all,790,152.561,584.382,790,152.561,584.382
Perirhinal area,PERI,922,left,all,6962,242.577,662.523,6962,242.577,662.523
Perirhinal area,PERI,922,right,all,7399,131.526,463.841,7399,131.526,463.841
Perirhinal area/ layer 1,PERI1,540,left,all,1857,282.348,696.263,1857,282.348,696.263
Perirhinal area/ layer 1,PERI1,540,right,all,1551,113.364,417.426,1551,113.364,417.426
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3023,258.336,676.418,3023,258.336,676.418
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3048,129.549,450.102,3048,129.549,450.102
Perirhinal area/ layer 5,PERI5,692,left,all,1353,189.607,596.616,1353,189.607,596.616
Perirhinal area/ layer 5,PERI5,692,right,all,1907,141.706,491.954,1907,141.706,491.954
Perirhinal area/ layer 6a,PERI6a,335,left,all,616,175.433,625.653,616,175.433,625.653
Perirhinal area/ layer 6a,PERI6a,335,right,all,822,150.469,528.692,822,150.469,528.692
Perirhinal area/ layer 6b,PERI6b,368,left,all,113,167.666,726.442,113,167.666,726.442
Perirhinal area/ layer 6b,PERI6b,368,right,all,71,120.378,561.69,71,120.378,561.69
Ectorhinal area,ECT,895,left,all,14074,216.842,628.712,14074,216.842,628.712
Ectorhinal area,ECT,895,right,all,18260,137.921,477.958,18260,137.921,477.958
Ectorhinal area/Layer 1,ECT1,836,left,all,2305,291.617,672.452,2305,291.617,672.452
Ectorhinal area/Layer 1,ECT1,836,right,all,2171,119.375,422.461,2171,119.375,422.461
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,4030,235.496,641.154,4030,235.496,641.154
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,5190,135.12,455.219,5190,135.12,455.219
Ectorhinal area/Layer 5,ECT5,988,left,all,3772,202.114,608.177,3772,202.114,608.177
Ectorhinal area/Layer 5,ECT5,988,right,all,6341,146.532,493.863,6341,146.532,493.863
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3560,170.081,603.684,3560,170.081,603.684
Ectorhinal area/Layer 6a,ECT6a,977,right,all,4069,140.332,509.309,4069,140.332,509.309
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,407,154.166,667.032,407,154.166,667.032
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,489,118.268,498.558,489,118.268,498.558
Olfactory areas,OLF,698,left,all,189731,137.265,558.124,189731,137.265,558.124
Olfactory areas,OLF,698,right,all,204135,135.165,505.828,204135,135.165,505.828
Main olfactory bulb,MOB,507,left,all,56971,151.879,533.447,56971,151.879,533.447
Main olfactory bulb,MOB,507,right,all,60794,143.639,504.457,60794,143.639,504.457
Accessory olfactory bulb,AOB,151,left,all,2686,124.233,468.052,2686,124.233,468.052
Accessory olfactory bulb,AOB,151,right,all,3036,130.976,453.76,3036,130.976,453.76
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,911,110.34,510.115,911,110.34,510.115
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,785,130.31,490.953,785,130.31,490.953
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,984,126.069,483.355,984,126.069,483.355
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1414,136.716,474.566,1414,136.716,474.566
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,791,137.949,400.57,791,137.949,400.57
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,837,121.903,383.728,837,121.903,383.728
Anterior olfactory nucleus,AON,159,left,all,35710,112.328,531.16,35710,112.328,531.16
Anterior olfactory nucleus,AON,159,right,all,29037,117.027,493.576,29037,117.027,493.576
Taenia tecta,TT,589,left,all,5234,107.677,487.899,5234,107.677,487.899
Taenia tecta,TT,589,right,all,6131,104.964,493.205,6131,104.964,493.205
Taenia tecta/ dorsal part,TTd,597,left,all,4495,111.548,508.916,4495,111.548,508.916
Taenia tecta/ dorsal part,TTd,597,right,all,4866,107.914,506.26,4866,107.914,506.26
Taenia tecta/ ventral part,TTv,605,left,all,739,84.1279,360.064,739,84.1279,360.064
Taenia tecta/ ventral part,TTv,605,right,all,1265,93.6184,442.984,1265,93.6184,442.984
Dorsal peduncular area,DP,814,left,all,2995,116.03,503.06,2995,116.03,503.06
Dorsal peduncular area,DP,814,right,all,3324,118.254,520.687,3324,118.254,520.687
Piriform area,PIR,961,left,all,59956,141.639,619.116,59956,141.639,619.116
Piriform area,PIR,961,right,all,68712,142.646,524.662,68712,142.646,524.662
Nucleus of the lateral olfactory tract,NLOT,619,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract,NLOT,619,right,all,283,96.8156,526.562,283,96.8156,526.562
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,44,95.2086,540.773,44,95.2086,540.773
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,239,97.1114,523.946,239,97.1114,523.946
Cortical amygdalar area,COA,631,left,all,561,129.639,543.144,561,129.639,543.144
Cortical amygdalar area,COA,631,right,all,5170,96.0166,468.076,5170,96.0166,468.076
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,11,91.93,540.455,11,91.93,540.455
Cortical amygdalar area/ posterior part,COAp,647,left,all,561,129.639,543.144,561,129.639,543.144
Cortical amygdalar area/ posterior part,COAp,647,right,all,5159,96.0253,467.921,5159,96.0253,467.921
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,434,127.684,550.459,434,127.684,550.459
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,1676,100.15,468.175,1676,100.15,468.175
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,127,136.32,518.15,127,136.32,518.15
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3483,94.0403,467.8,3483,94.0403,467.8
Piriform-amygdalar area,PAA,788,left,all,31,122.989,549.097,31,122.989,549.097
Piriform-amygdalar area,PAA,788,right,all,375,123.137,532.299,375,123.137,532.299
Postpiriform transition area,TR,566,left,all,3461,132.463,548.454,3461,132.463,548.454
Postpiriform transition area,TR,566,right,all,8147,143.365,507.934,8147,143.365,507.934
Hippocampal formation,HPF,1089,left,all,318648,153.298,676.183,318648,153.298,676.183
Hippocampal formation,HPF,1089,right,all,314043,142.294,583.596,314043,142.294,583.596
Hippocampal region,HIP,1080,left,all,141961,144.747,692.354,141961,144.747,692.354
Hippocampal region,HIP,1080,right,all,137695,133.38,616.322,137695,133.38,616.322
Ammon's horn,CA,375,left,all,109653,148.114,686.369,109653,148.114,686.369
Ammon's horn,CA,375,right,all,106976,137.475,613.751,106976,137.475,613.751
Field CA1,CA1,382,left,all,68961,139.306,638.873,68961,139.306,638.873
Field CA1,CA1,382,right,all,71372,134.499,569.622,71372,134.499,569.622
Field CA2,CA2,423,left,all,2341,162.373,718.718,2341,162.373,718.718
Field CA2,CA2,423,right,all,2426,138.054,646.081,2426,138.054,646.081
Field CA3,CA3,463,left,all,38351,163.082,769.8,38351,163.082,769.8
Field CA3,CA3,463,right,all,33178,143.835,706.315,33178,143.835,706.315
Dentate gyrus,DG,726,left,all,31546,133.719,713.936,31546,133.719,713.936
Dentate gyrus,DG,726,right,all,30126,119.407,625.509,30126,119.407,625.509
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,19282,125.819,690.542,19282,125.819,690.542
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,19664,117.483,614.482,19664,117.483,614.482
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,4371,166.954,779.848,4371,166.954,779.848
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3253,122.964,657.058,3253,122.964,657.058
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,7893,134.616,734.583,7893,134.616,734.583
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,7209,123.051,641.352,7209,123.051,641.352
Fasciola cinerea,FC,982,left,all,187,132.626,627.599,187,132.626,627.599
Fasciola cinerea,FC,982,right,all,96,104.947,544.479,96,104.947,544.479
Induseum griseum,IG,19,left,all,575,111.595,670.609,575,111.595,670.609
Induseum griseum,IG,19,right,all,497,104.34,626.769,497,104.34,626.769
Retrohippocampal region,RHP,822,left,all,173822,160.552,662.765,173822,160.552,662.765
Retrohippocampal region,RHP,822,right,all,174083,149.533,557.917,174083,149.533,557.917
Entorhinal area,ENT,909,left,all,106673,173.627,636.732,106673,173.627,636.732
Entorhinal area,ENT,909,right,all,107552,162.353,533.309,107552,162.353,533.309
Entorhinal area/ lateral part,ENTl,918,left,all,57126,189.541,622.952,57126,189.541,622.952
Entorhinal area/ lateral part,ENTl,918,right,all,57126,169.432,518.75,57126,169.432,518.75
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,6494,186.628,606.081,6494,186.628,606.081
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,5430,131.463,448.248,5430,131.463,448.248
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,15386,230.796,660.249,15386,230.796,660.249
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,14893,205.643,550.046,14893,205.643,550.046
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,12123,193.666,612.503,12123,193.666,612.503
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,12858,187.272,532.631,12858,187.272,532.631
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,13090,167.702,595.9,13090,167.702,595.9
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,12667,153.147,499.929,12667,153.147,499.929
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,10033,151.667,624.596,10033,151.667,624.596
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,11278,137.845,516.681,11278,137.845,516.681
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,49547,155.278,652.62,49547,155.278,652.62
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,50426,154.334,549.803,50426,154.334,549.803
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,6339,141.135,515.514,6339,141.135,515.514
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6445,131.036,474.892,6445,131.036,474.892
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,11647,197.68,711.614,11647,197.68,711.614
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,13406,183.822,583.488,13406,183.822,583.488
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,12307,158.359,671.971,12307,158.359,671.971
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,12751,158.859,559.472,12751,158.859,559.472
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,10940,138.264,646.513,10940,138.264,646.513
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,10943,144.181,547.724,10943,144.181,547.724
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,8314,124.491,653.905,8314,124.491,653.905
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,6881,126.464,539.729,6881,126.464,539.729
Parasubiculum,PAR,843,left,all,9137,138.139,675.97,9137,138.139,675.97
Parasubiculum,PAR,843,right,all,8548,132.851,578.276,8548,132.851,578.276
Postsubiculum,POST,1037,left,all,11461,124.262,652.348,11461,124.262,652.348
Postsubiculum,POST,1037,right,all,12019,119.998,569.595,12019,119.998,569.595
Presubiculum,PRE,1084,left,all,8986,139.508,741.642,8986,139.508,741.642
Presubiculum,PRE,1084,right,all,8535,121.87,632.387,8535,121.87,632.387
Subiculum,SUB,502,left,all,21223,146.334,745.864,21223,146.334,745.864
Subiculum,SUB,502,right,all,19733,134.334,620.489,19733,134.334,620.489
Prosubiculum,ProS,484682470,left,all,11501,157.94,724.192,11501,157.94,724.192
Prosubiculum,ProS,484682470,right,all,10880,141.669,607.513,10880,141.669,607.513
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1777,104.333,570.175,1777,104.333,570.175
Hippocampo-amygdalar transition area,HATA,589508447,right,all,3141,93.9073,548.315,3141,93.9073,548.315
Area prostriata,APr,484682508,left,all,3064,110.544,584.898,3064,110.544,584.898
Area prostriata,APr,484682508,right,all,3675,126.433,544.975,3675,126.433,544.975
Cortical subplate,CTXsp,703,left,all,38645,124.112,569.113,38645,124.112,569.113
Cortical subplate,CTXsp,703,right,all,42996,113.489,496.078,42996,113.489,496.078
Claustrum,CLA,583,left,all,4467,142.539,652.391,4467,142.539,652.391
Claustrum,CLA,583,right,all,3321,129.881,559.999,3321,129.881,559.999
Endopiriform nucleus,EP,942,left,all,13444,136.642,582.295,13444,136.642,582.295
Endopiriform nucleus,EP,942,right,all,14568,127.743,493.566,14568,127.743,493.566
Endopiriform nucleus/ dorsal part,EPd,952,left,all,9356,147.506,599.529,9356,147.506,599.529
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11115,128.847,501.488,11115,128.847,501.488
Endopiriform nucleus/ ventral part,EPv,966,left,all,4088,111.777,542.852,4088,111.777,542.852
Endopiriform nucleus/ ventral part,EPv,966,right,all,3453,124.19,468.064,3453,124.19,468.064
Lateral amygdalar nucleus,LA,131,left,all,5765,123.98,576.218,5765,123.98,576.218
Lateral amygdalar nucleus,LA,131,right,all,3631,93.4308,442.435,3631,93.4308,442.435
Basolateral amygdalar nucleus,BLA,295,left,all,6928,109.434,532.493,6928,109.434,532.493
Basolateral amygdalar nucleus,BLA,295,right,all,8163,107.472,506.98,8163,107.472,506.98
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,3060,106.217,569.455,3060,106.217,569.455
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,3179,99.6067,505.905,3179,99.6067,505.905
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,3210,115.799,508.068,3210,115.799,508.068
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3724,117.497,535.963,3724,117.497,535.963
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,658,93.3453,479.76,658,93.3453,479.76
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1260,97.6856,424.031,1260,97.6856,424.031
Basomedial amygdalar nucleus,BMA,319,left,all,3626,99.3387,512.429,3626,99.3387,512.429
Basomedial amygdalar nucleus,BMA,319,right,all,5282,93.9828,470.904,5282,93.9828,470.904
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,951,91.5958,529.774,951,91.5958,529.774
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2508,91.6223,465.88,2508,91.6223,465.88
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,2675,102.091,506.262,2675,102.091,506.262
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,2774,96.117,475.447,2774,96.117,475.447
Posterior amygdalar nucleus,PA,780,left,all,2680,100.806,510.592,2680,100.806,510.592
Posterior amygdalar nucleus,PA,780,right,all,6094,104.718,501.979,6094,104.718,501.979
Cerebral nuclei,CNU,623,left,all,244922,109.322,700.299,244922,109.322,700.299
Cerebral nuclei,CNU,623,right,all,189429,100.274,591.115,189429,100.274,591.115
Striatum,STR,477,left,all,202278,109.246,692.369,202278,109.246,692.369
Striatum,STR,477,right,all,155516,98.2343,576.378,155516,98.2343,576.378
Striatum dorsal region,STRd,485,left,all,141927,109.989,722.135,141927,109.989,722.135
Striatum dorsal region,STRd,485,right,all,104336,97.0328,587.099,104336,97.0328,587.099
Caudoputamen,CP,672,left,all,141927,109.989,722.135,141927,109.989,722.135
Caudoputamen,CP,672,right,all,104336,97.0328,587.099,104336,97.0328,587.099
Striatum ventral region,STRv,493,left,all,18300,121.986,659.153,18300,121.986,659.153
Striatum ventral region,STRv,493,right,all,13586,110.112,574.029,13586,110.112,574.029
Nucleus accumbens,ACB,56,left,all,14232,116.358,636.358,14232,116.358,636.358
Nucleus accumbens,ACB,56,right,all,9463,108.578,580.174,9463,108.578,580.174
Fundus of striatum,FS,998,left,all,3011,150.576,808.851,3011,150.576,808.851
Fundus of striatum,FS,998,right,all,1935,129.917,634.564,1935,129.917,634.564
Olfactory tubercle,OT,754,left,all,1057,116.314,539.651,1057,116.314,539.651
Olfactory tubercle,OT,754,right,all,2188,99.2337,493.919,2188,99.2337,493.919
Lateral septal complex,LSX,275,left,all,16190,98.3899,597.643,16190,98.3899,597.643
Lateral septal complex,LSX,275,right,all,10339,92.1666,568.424,10339,92.1666,568.424
Lateral septal nucleus,LS,242,left,all,14081,98.6022,595.144,14081,98.6022,595.144
Lateral septal nucleus,LS,242,right,all,8764,91.8196,560.854,8764,91.8196,560.854
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1395,94.622,535.857,1395,94.622,535.857
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1428,90.5745,517.013,1428,90.5745,517.013
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,9981,100.812,604.402,9981,100.812,604.402
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,5864,94.1739,573.196,5864,94.1739,573.196
Lateral septal nucleus/ ventral part,LSv,266,left,all,2705,92.5026,591.559,2705,92.5026,591.559
Lateral septal nucleus/ ventral part,LSv,266,right,all,1472,83.6485,554.218,1472,83.6485,554.218
Septofimbrial nucleus,SF,310,left,all,1752,94.5827,623.365,1752,94.5827,623.365
Septofimbrial nucleus,SF,310,right,all,1313,92.9537,621.753,1313,92.9537,621.753
Septohippocampal nucleus,SH,333,left,all,357,108.697,570,357,108.697,570
Septohippocampal nucleus,SH,333,right,all,262,99.8298,554.385,262,99.8298,554.385
Striatum-like amygdalar nuclei,sAMY,278,left,all,12409,92.7645,588.487,12409,92.7645,588.487
Striatum-like amygdalar nuclei,sAMY,278,right,all,16408,94.4389,517.568,16408,94.4389,517.568
Anterior amygdalar area,AAA,23,left,all,1177,89.1579,616.777,1177,89.1579,616.777
Anterior amygdalar area,AAA,23,right,all,2083,92.1509,538.853,2083,92.1509,538.853
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,6141,94.0372,623.628,6141,94.0372,623.628
Central amygdalar nucleus,CEA,536,right,all,6076,101.054,553.067,6076,101.054,553.067
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1237,92.6567,592.466,1237,92.6567,592.466
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,942,86.7611,511.828,942,86.7611,511.828
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,1015,99.0697,610.956,1015,99.0697,610.956
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1241,98.2374,551.756,1241,98.2374,551.756
Central amygdalar nucleus/ medial part,CEAm,559,left,all,3889,93.1629,636.848,3889,93.1629,636.848
Central amygdalar nucleus/ medial part,CEAm,559,right,all,3893,105.41,563.464,3893,105.41,563.464
Intercalated amygdalar nucleus,IA,1105,left,all,721,91.0516,547.277,721,91.0516,547.277
Intercalated amygdalar nucleus,IA,1105,right,all,495,94.9705,458.337,495,94.9705,458.337
Medial amygdalar nucleus,MEA,403,left,all,4370,92.23,538.283,4370,92.23,538.283
Medial amygdalar nucleus,MEA,403,right,all,7754,89.8362,487.814,7754,89.8362,487.814
Pallidum,PAL,803,left,all,42644,109.681,737.917,42644,109.681,737.917
Pallidum,PAL,803,right,all,33913,109.625,658.695,33913,109.625,658.695
Pallidum/ dorsal region,PALd,818,left,all,10073,109.823,771.919,10073,109.823,771.919
Pallidum/ dorsal region,PALd,818,right,all,5402,109.362,658.69,5402,109.362,658.69
Globus pallidus/ external segment,GPe,1022,left,all,8055,111.071,784.373,8055,111.071,784.373
Globus pallidus/ external segment,GPe,1022,right,all,4523,111.281,665.125,4523,111.281,665.125
Globus pallidus/ internal segment,GPi,1031,left,all,2018,104.839,722.209,2018,104.839,722.209
Globus pallidus/ internal segment,GPi,1031,right,all,879,99.4869,625.579,879,99.4869,625.579
Pallidum/ ventral region,PALv,835,left,all,15183,113.494,753.402,15183,113.494,753.402
Pallidum/ ventral region,PALv,835,right,all,14753,111.905,662.677,14753,111.905,662.677
Substantia innominata,SI,342,left,all,14596,113.888,762.727,14596,113.888,762.727
Substantia innominata,SI,342,right,all,13388,112.301,662.894,13388,112.301,662.894
Magnocellular nucleus,MA,298,left,all,587,103.695,521.528,587,103.695,521.528
Magnocellular nucleus,MA,298,right,all,1365,108.018,660.542,1365,108.018,660.542
Pallidum/ medial region,PALm,826,left,all,5004,128.105,688.181,5004,128.105,688.181
Pallidum/ medial region,PALm,826,right,all,5078,121.272,673.841,5078,121.272,673.841
Medial septal complex,MSC,904,left,all,4219,135.749,712.658,4219,135.749,712.658
Medial septal complex,MSC,904,right,all,4353,127.687,695.426,4353,127.687,695.426
Medial septal nucleus,MS,564,left,all,2741,148.163,809.066,2741,148.163,809.066
Medial septal nucleus,MS,564,right,all,2551,142.404,785.744,2551,142.404,785.744
Diagonal band nucleus,NDB,596,left,all,1478,112.726,533.865,1478,112.726,533.865
Diagonal band nucleus,NDB,596,right,all,1802,106.852,567.567,1802,106.852,567.567
Triangular nucleus of septum,TRS,581,left,all,785,87.0225,556.632,785,87.0225,556.632
Triangular nucleus of septum,TRS,581,right,all,725,82.756,544.243,725,82.756,544.243
Pallidum/ caudal region,PALc,809,left,all,7495,95.7516,700.978,7495,95.7516,700.978
Pallidum/ caudal region,PALc,809,right,all,5323,94.4691,635.335,5323,94.4691,635.335
Bed nuclei of the stria terminalis,BST,351,left,all,7425,95.5734,701.128,7425,95.5734,701.128
Bed nuclei of the stria terminalis,BST,351,right,all,5291,94.386,635.035,5291,94.386,635.035
Bed nucleus of the anterior commissure,BAC,287,left,all,70,114.653,685.043,70,114.653,685.043
Bed nucleus of the anterior commissure,BAC,287,right,all,32,108.21,685,32,108.21,685
Brain stem,BS,343,left,all,627976,130.575,749.69,627976,130.575,749.69
Brain stem,BS,343,right,all,517707,121.462,695.894,517707,121.462,695.894
Interbrain,IB,1129,left,all,196466,132.184,763.101,196466,132.184,763.101
Interbrain,IB,1129,right,all,166830,123.828,697.095,166830,123.828,697.095
Thalamus,TH,549,left,all,152990,140.968,789.948,152990,140.968,789.948
Thalamus,TH,549,right,all,125884,132.494,713.857,125884,132.494,713.857
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,55855,157.054,848.899,55855,157.054,848.899
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,47783,148.935,760.618,47783,148.935,760.618
Ventral group of the dorsal thalamus,VENT,637,left,all,39583,157.057,847.991,39583,157.057,847.991
Ventral group of the dorsal thalamus,VENT,637,right,all,33276,153.713,770.347,33276,153.713,770.347
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,6948,137.317,830.909,6948,137.317,830.909
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5096,133.065,753.615,5096,133.065,753.615
Ventral medial nucleus of the thalamus,VM,685,left,all,6172,115.319,735.991,6172,115.319,735.991
Ventral medial nucleus of the thalamus,VM,685,right,all,5351,120.219,719.838,5351,120.219,719.838
Ventral posterior complex of the thalamus,VP,709,left,all,24148,175.414,878.739,24148,175.414,878.739
Ventral posterior complex of the thalamus,VP,709,right,all,20834,170.665,781.832,20834,170.665,781.832
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7306,158.186,862.203,7306,158.186,862.203
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,6591,176.697,809.005,6591,176.697,809.005
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,667,127.675,848.621,667,127.675,848.621
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,784,169.143,820.542,784,169.143,820.542
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14711,190.392,901.201,14711,190.392,901.201
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,11884,173.817,771.474,11884,173.817,771.474
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1464,132.636,749.268,1464,132.636,749.268
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1575,122.396,727.011,1575,122.396,727.011
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2315,136.088,877.127,2315,136.088,877.127
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1995,119.261,828.61,1995,119.261,828.61
Subparafascicular nucleus,SPF,406,left,all,1426,113.382,813.769,1426,113.382,813.769
Subparafascicular nucleus,SPF,406,right,all,1351,102.134,765.231,1351,102.134,765.231
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,525,106.04,752.027,525,106.04,752.027
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,564,97.2099,740.888,564,97.2099,740.888
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,901,117.659,849.745,901,117.659,849.745
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,787,105.662,782.676,787,105.662,782.676
Subparafascicular area,SPA,609,left,all,474,102.346,585.981,474,102.346,585.981
Subparafascicular area,SPA,609,right,all,437,94.7132,576.011,437,94.7132,576.011
Peripeduncular nucleus,PP,1044,left,all,374,183.185,860.193,374,183.185,860.193
Peripeduncular nucleus,PP,1044,right,all,559,128.468,764.547,559,128.468,764.547
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13998,162.65,863.646,13998,162.65,863.646
