Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2407,159.539,1091.21,2407,159.539,1091.21
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2855,155.942,1120.11,2855,155.942,1120.11
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2349,141.275,897.133,2349,141.275,897.133
Subparafascicular nucleus,SPF,406,left,all,2112,117.939,1054.95,2112,117.939,1054.95
Subparafascicular nucleus,SPF,406,right,all,1949,120.558,949.189,1949,120.558,949.189
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,939,121.419,1069.41,939,121.419,1069.41
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,985,128.084,1003.24,985,128.084,1003.24
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1173,115.153,1043.36,1173,115.153,1043.36
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,964,112.867,893.961,964,112.867,893.961
Subparafascicular area,SPA,609,left,all,1553,111.592,950.294,1553,111.592,950.294
Subparafascicular area,SPA,609,right,all,1310,122.628,906.34,1310,122.628,906.34
Peripeduncular nucleus,PP,1044,left,all,693,192.795,1060.08,693,192.795,1060.08
Peripeduncular nucleus,PP,1044,right,all,513,186.382,836.472,513,186.382,836.472
Geniculate group/ dorsal thalamus,GENd,1008,left,all,17998,196.195,1170.24,17998,196.195,1170.24
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15471,186.161,947.333,15471,186.161,947.333
Medial geniculate complex,MG,475,left,all,8590,185.533,1140.84,8590,185.533,1140.84
Medial geniculate complex,MG,475,right,all,7671,161.396,891.058,7671,161.396,891.058
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2008,181.606,979.952,2008,181.606,979.952
Medial geniculate complex/ dorsal part,MGd,1072,right,all,2073,162.912,818.286,2073,162.912,818.286
Medial geniculate complex/ ventral part,MGv,1079,left,all,3765,183.535,1185.78,3765,183.535,1185.78
Medial geniculate complex/ ventral part,MGv,1079,right,all,3185,153.732,900.705,3185,153.732,900.705
Medial geniculate complex/ medial part,MGm,1088,left,all,2817,191.003,1195.45,2817,191.003,1195.45
Medial geniculate complex/ medial part,MGm,1088,right,all,2413,170.21,940.844,2413,170.21,940.844
Dorsal part of the lateral geniculate complex,LGd,170,left,all,9408,205.93,1197.08,9408,205.93,1197.08
Dorsal part of the lateral geniculate complex,LGd,170,right,all,7800,210.517,1002.68,7800,210.517,1002.68
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2561,196.419,1147.54,2561,196.419,1147.54
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2199,173.663,921.47,2199,173.663,921.47
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,5547,211.574,1222.43,5547,211.574,1222.43
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4427,228.308,1031.27,4427,228.308,1031.27
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1300,200.583,1186.5,1300,200.583,1186.5
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1174,212.457,1046.96,1174,212.457,1046.96
Thalamus/ polymodal association cortex related,DORpm,856,left,all,152517,174.228,1193.84,152517,174.228,1193.84
Thalamus/ polymodal association cortex related,DORpm,856,right,all,131971,171.961,1103.55,131971,171.961,1103.55
Lateral group of the dorsal thalamus,LAT,138,left,all,38054,195.691,1211.11,38054,195.691,1211.11
Lateral group of the dorsal thalamus,LAT,138,right,all,28456,196.547,1057.37,28456,196.547,1057.37
Lateral posterior nucleus of the thalamus,LP,218,left,all,14197,169.967,1114.17,14197,169.967,1114.17
Lateral posterior nucleus of the thalamus,LP,218,right,all,11014,185.979,987.54,11014,185.979,987.54
Posterior complex of the thalamus,PO,1020,left,all,16897,230.667,1351.19,16897,230.667,1351.19
Posterior complex of the thalamus,PO,1020,right,all,11465,228.699,1197.24,11465,228.699,1197.24
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1905,148.487,1054.86,1905,148.487,1054.86
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1648,131.89,876.417,1648,131.89,876.417
Suprageniculate nucleus,SGN,325,left,all,2167,175.166,985.638,2167,175.166,985.638
Suprageniculate nucleus,SGN,325,right,all,1846,166.649,826.194,1846,166.649,826.194
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2888,164.044,1140.32,2888,164.044,1140.32
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2483,160.11,1013.31,2483,160.11,1013.31
Anterior group of the dorsal thalamus,ATN,239,left,all,25212,176.627,1246.99,25212,176.627,1246.99
Anterior group of the dorsal thalamus,ATN,239,right,all,20999,176.05,1181.34,20999,176.05,1181.34
Anteroventral nucleus of thalamus,AV,255,left,all,5241,169.359,1310.59,5241,169.359,1310.59
Anteroventral nucleus of thalamus,AV,255,right,all,4480,138.986,1199.39,4480,138.986,1199.39
Anteromedial nucleus,AM,127,left,all,5245,166.007,1210.55,5245,166.007,1210.55
Anteromedial nucleus,AM,127,right,all,4336,154.447,1120.72,4336,154.447,1120.72
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,3160,171.09,1225.72,3160,171.09,1225.72
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,2661,161.375,1147.07,2661,161.375,1147.07
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2085,158.302,1187.56,2085,158.302,1187.56
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1675,143.44,1078.85,1675,143.44,1078.85
Anterodorsal nucleus,AD,64,left,all,1582,237.16,1352.32,1582,237.16,1352.32
Anterodorsal nucleus,AD,64,right,all,1652,262.542,1434.92,1652,262.542,1434.92
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,523,133.308,1123.62,523,133.308,1123.62
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,613,146.426,1107.48,613,146.426,1107.48
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1540,156.186,1233.54,1540,156.186,1233.54
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,1303,136.547,1140.97,1303,136.547,1140.97
Lateral dorsal nucleus of thalamus,LD,155,left,all,11081,181.335,1226.81,11081,181.335,1226.81
Lateral dorsal nucleus of thalamus,LD,155,right,all,8615,197.694,1165.19,8615,197.694,1165.19
Medial group of the dorsal thalamus,MED,444,left,all,25363,169.238,1234.41,25363,169.238,1234.41
Medial group of the dorsal thalamus,MED,444,right,all,23527,172.771,1181.08,23527,172.771,1181.08
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,2331,166.762,1190.26,2331,166.762,1190.26
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,2731,181.374,1190.96,2731,181.374,1190.96
Mediodorsal nucleus of thalamus,MD,362,left,all,17478,172.766,1268.03,17478,172.766,1268.03
Mediodorsal nucleus of thalamus,MD,362,right,all,15918,174.818,1209.02,15918,174.818,1209.02
Submedial nucleus of the thalamus,SMT,366,left,all,3693,171.589,1202.13,3693,171.589,1202.13
Submedial nucleus of the thalamus,SMT,366,right,all,3208,170.799,1133.77,3208,170.799,1133.77
Perireunensis nucleus,PR,1077,left,all,1861,134.544,1038,1861,134.544,1038
Perireunensis nucleus,PR,1077,right,all,1670,142.983,989.553,1670,142.983,989.553
Midline group of the dorsal thalamus,MTN,571,left,all,13836,148.615,1058.09,13836,148.615,1058.09
Midline group of the dorsal thalamus,MTN,571,right,all,14546,155.005,1040.46,14546,155.005,1040.46
Paraventricular nucleus of the thalamus,PVT,149,left,all,4787,137.86,1054.59,4787,137.86,1054.59
Paraventricular nucleus of the thalamus,PVT,149,right,all,5111,151.9,1057.16,5111,151.9,1057.16
Parataenial nucleus,PT,15,left,all,2762,167.618,1116.64,2762,167.618,1116.64
Parataenial nucleus,PT,15,right,all,2786,159.354,1079.55,2786,159.354,1079.55
Nucleus of reuniens,RE,181,left,all,5255,153.143,1049,5255,153.143,1049
Nucleus of reuniens,RE,181,right,all,5418,157.625,1013.82,5418,157.625,1013.82
Xiphoid thalamic nucleus,Xi,560581559,left,all,1032,124.591,963.907,1032,124.591,963.907
Xiphoid thalamic nucleus,Xi,560581559,right,all,1231,146.521,999.903,1231,146.521,999.903
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,21113,178.406,1251.19,21113,178.406,1251.19
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,20134,173.258,1160.07,20134,173.258,1160.07
Rhomboid nucleus,RH,189,left,all,1218,150.233,1190.98,1218,150.233,1190.98
Rhomboid nucleus,RH,189,right,all,1454,172.985,1190.7,1454,172.985,1190.7
Central medial nucleus of the thalamus,CM,599,left,all,3394,166.932,1250.06,3394,166.932,1250.06
Central medial nucleus of the thalamus,CM,599,right,all,3818,167.621,1219.45,3818,167.621,1219.45
Paracentral nucleus,PCN,907,left,all,3410,210.939,1370.96,3410,210.939,1370.96
Paracentral nucleus,PCN,907,right,all,2486,194.577,1273.78,2486,194.577,1273.78
Central lateral nucleus of the thalamus,CL,575,left,all,4580,196.735,1295.84,4580,196.735,1295.84
Central lateral nucleus of the thalamus,CL,575,right,all,3762,190.114,1214.77,3762,190.114,1214.77
Parafascicular nucleus,PF,930,left,all,6436,157.305,1205.23,6436,157.305,1205.23
Parafascicular nucleus,PF,930,right,all,6915,165.403,1131.61,6915,165.403,1131.61
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,2075,185.239,1135.56,2075,185.239,1135.56
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1699,149.614,828.745,1699,149.614,828.745
Reticular nucleus of the thalamus,RT,262,left,all,16087,167.137,1170.96,16087,167.137,1170.96
Reticular nucleus of the thalamus,RT,262,right,all,12394,160.698,1063.97,12394,160.698,1063.97
Geniculate group/ ventral thalamus,GENv,1014,left,all,5619,180.136,1102.49,5619,180.136,1102.49
Geniculate group/ ventral thalamus,GENv,1014,right,all,4699,163.999,904.452,4699,163.999,904.452
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,778,203.559,1184.82,778,203.559,1184.82
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,589,149.074,862.966,589,149.074,862.966
Intermediate geniculate nucleus,IntG,563807439,left,all,230,186.87,1118.15,230,186.87,1118.15
Intermediate geniculate nucleus,IntG,563807439,right,all,213,140.14,861.338,213,140.14,861.338
Ventral part of the lateral geniculate complex,LGv,178,left,all,4378,177.336,1090.53,4378,177.336,1090.53
Ventral part of the lateral geniculate complex,LGv,178,right,all,3755,167.226,912.204,3755,167.226,912.204
Subgeniculate nucleus,SubG,321,left,all,233,147.889,1036.73,233,147.889,1036.73
Subgeniculate nucleus,SubG,321,right,all,142,176.373,936.218,142,176.373,936.218
Epithalamus,EPI,958,left,all,7233,118.424,989.517,7233,118.424,989.517
Epithalamus,EPI,958,right,all,7216,115.563,973.624,7216,115.563,973.624
Medial habenula,MH,483,left,all,3215,109.982,840.044,3215,109.982,840.044
Medial habenula,MH,483,right,all,3368,101.113,828.477,3368,101.113,828.477
Lateral habenula,LH,186,left,all,4018,125.179,1109.12,4018,125.179,1109.12
Lateral habenula,LH,186,right,all,3848,128.21,1100.67,3848,128.21,1100.67
Hypothalamus,HY,1097,left,all,107284,134.352,944.293,107284,134.352,944.293
Hypothalamus,HY,1097,right,all,95041,129.531,836.675,95041,129.531,836.675
Periventricular zone,PVZ,157,left,all,3385,98.921,747.055,3385,98.921,747.055
Periventricular zone,PVZ,157,right,all,2321,104.388,712.508,2321,104.388,712.508
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,89,110.887,888.303,89,110.887,888.303
Accessory supraoptic group,ASO,332,right,all,42,98.7586,748.857,42,98.7586,748.857
Paraventricular hypothalamic nucleus,PVH,38,left,all,2295,101.785,794.663,2295,101.785,794.663
Paraventricular hypothalamic nucleus,PVH,38,right,all,1981,106.509,730.794,1981,106.509,730.794
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,130,95.3669,632.254,130,95.3669,632.254
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,74,89.6188,550.527,74,89.6188,550.527
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,871,90.6813,624.312,871,90.6813,624.312
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,224,91.5604,597.482,224,91.5604,597.482
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,13469,114.398,818.675,13469,114.398,818.675
Periventricular region,PVR,141,right,all,11536,115.245,756.648,11536,115.245,756.648
Anterodorsal preoptic nucleus,ADP,72,left,all,950,113.611,833.595,950,113.611,833.595
Anterodorsal preoptic nucleus,ADP,72,right,all,1002,112.659,785.004,1002,112.659,785.004
Anteroventral preoptic nucleus,AVP,263,left,all,285,95.1651,675.014,285,95.1651,675.014
Anteroventral preoptic nucleus,AVP,263,right,all,146,85.4812,555.322,146,85.4812,555.322
Anteroventral periventricular nucleus,AVPV,272,left,all,236,84.5283,618.453,236,84.5283,618.453
Anteroventral periventricular nucleus,AVPV,272,right,all,175,83.4821,525.903,175,83.4821,525.903
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,4137,111.468,822.502,4137,111.468,822.502
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,3181,106.583,763.616,3181,106.583,763.616
Median preoptic nucleus,MEPO,452,left,all,276,96.9121,678.188,276,96.9121,678.188
Median preoptic nucleus,MEPO,452,right,all,274,99.8319,665.536,274,99.8319,665.536
Medial preoptic area,MPO,523,left,all,5284,122.559,844.164,5284,122.559,844.164
Medial preoptic area,MPO,523,right,all,4709,124.318,767.196,4709,124.318,767.196
Vascular organ of the lamina terminalis,OV,763,left,all,4,69.7025,567.5,4,69.7025,567.5
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,170,128.15,911.547,170,128.15,911.547
Posterodorsal preoptic nucleus,PD,914,right,all,137,132.187,884.737,137,132.187,884.737
Parastrial nucleus,PS,1109,left,all,1044,121.192,906.225,1044,121.192,906.225
Parastrial nucleus,PS,1109,right,all,1005,126.148,824.889,1005,126.148,824.889
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,586,88.3665,602.3,586,88.3665,602.3
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,431,78.1329,507.789,431,78.1329,507.789
Subparaventricular zone,SBPV,347,left,all,348,95.3096,765.704,348,95.3096,765.704
Subparaventricular zone,SBPV,347,right,all,260,89.7903,664.196,260,89.7903,664.196
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,149,112.739,827.577,149,112.739,827.577
Subfornical organ,SFO,338,right,all,216,165.612,940.231,216,165.612,940.231
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,24300,118.539,867.008,24300,118.539,867.008
Hypothalamic medial zone,MEZ,467,right,all,19909,112.705,798.196,19909,112.705,798.196
Anterior hypothalamic nucleus,AHN,88,left,all,4940,133.819,957.591,4940,133.819,957.591
Anterior hypothalamic nucleus,AHN,88,right,all,3368,123.892,857.977,3368,123.892,857.977
Mammillary body,MBO,331,left,all,3035,105.536,748.217,3035,105.536,748.217
Mammillary body,MBO,331,right,all,2287,101.071,743.278,2287,101.071,743.278
Lateral mammillary nucleus,LM,210,left,all,170,83.4919,421.259,170,83.4919,421.259
Lateral mammillary nucleus,LM,210,right,all,28,74.6046,450.357,28,74.6046,450.357
Medial mammillary nucleus,MM,491,left,all,1360,101.449,711.151,1360,101.449,711.151
Medial mammillary nucleus,MM,491,right,all,1133,101.969,710.331,1133,101.969,710.331
Medial mammillary nucleus/ median part,MMme,732,left,all,158,95.9308,697.399,158,95.9308,697.399
Medial mammillary nucleus/ median part,MMme,732,right,all,114,141.806,720.325,114,141.806,720.325
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,624,100.025,669.981,624,100.025,669.981
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,446,99.7124,651.453,446,99.7124,651.453
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,316,104.018,712.326,316,104.018,712.326
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,198,99.2951,644.338,198,99.2951,644.338
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,2,62.21,532,2,62.21,532
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,260,105.401,818.265,260,105.401,818.265
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,375,93.9556,812.163,375,93.9556,812.163
Supramammillary nucleus,SUM,525,left,all,1468,112.569,824.182,1468,112.569,824.182
Supramammillary nucleus,SUM,525,right,all,1110,101.075,786.961,1110,101.075,786.961
Tuberomammillary nucleus,TM,557,left,all,37,78.0278,598.973,37,78.0278,598.973
Tuberomammillary nucleus,TM,557,right,all,16,83.4706,558.375,16,83.4706,558.375
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,37,78.0278,598.973,37,78.0278,598.973
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,16,83.4706,558.375,16,83.4706,558.375
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,4115,115.427,834.476,4115,115.427,834.476
Medial preoptic nucleus,MPN,515,right,all,2681,111.414,763.869,2681,111.414,763.869
Dorsal premammillary nucleus,PMd,980,left,all,1373,106.024,736.48,1373,106.024,736.48
Dorsal premammillary nucleus,PMd,980,right,all,1070,91.8648,650.908,1070,91.8648,650.908
Ventral premammillary nucleus,PMv,1004,left,all,64,79.2248,577.375,64,79.2248,577.375
Ventral premammillary nucleus,PMv,1004,right,all,64,77.3213,546.438,64,77.3213,546.438
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1680,138.475,993.551,1680,138.475,993.551
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1348,131.108,906.033,1348,131.108,906.033
Ventromedial hypothalamic nucleus,VMH,693,left,all,274,75.4706,702.409,274,75.4706,702.409
Ventromedial hypothalamic nucleus,VMH,693,right,all,349,75.773,657.951,349,75.773,657.951
Posterior hypothalamic nucleus,PH,946,left,all,8819,115.682,875.758,8819,115.682,875.758
Posterior hypothalamic nucleus,PH,946,right,all,8742,113.282,808.899,8742,113.282,808.899
Hypothalamic lateral zone,LZ,290,left,all,45659,153.891,1043.91,45659,153.891,1043.91
Hypothalamic lateral zone,LZ,290,right,all,42185,144.457,881.278,42185,144.457,881.278
Lateral hypothalamic area,LHA,194,left,all,16760,148.349,941.206,16760,148.349,941.206
Lateral hypothalamic area,LHA,194,right,all,15439,131.635,779.718,15439,131.635,779.718
Lateral preoptic area,LPO,226,left,all,4528,139.461,995.564,4528,139.461,995.564
Lateral preoptic area,LPO,226,right,all,3152,134.443,814.022,3152,134.443,814.022
Preparasubthalamic nucleus,PST,356,left,all,123,163.198,976.301,123,163.198,976.301
Preparasubthalamic nucleus,PST,356,right,all,129,169.412,848.581,129,169.412,848.581
Parasubthalamic nucleus,PSTN,364,left,all,1799,138.55,944.395,1799,138.55,944.395
Parasubthalamic nucleus,PSTN,364,right,all,2131,130.978,788.367,2131,130.978,788.367
Perifornical nucleus,PeF,576073704,left,all,2128,166.842,981.121,2128,166.842,981.121
Perifornical nucleus,PeF,576073704,right,all,1908,145.429,869.143,1908,145.429,869.143
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,669,127.413,926.782,669,127.413,926.782
Subthalamic nucleus,STN,470,right,all,938,154.221,875.983,938,154.221,875.983
Tuberal nucleus,TU,614,left,all,2,89.845,714,2,89.845,714
Tuberal nucleus,TU,614,right,all,4,72.4375,487.75,4,72.4375,487.75
Zona incerta,ZI,797,left,all,19650,162.795,1163.01,19650,162.795,1163.01
Zona incerta,ZI,797,right,all,18484,157.675,990.122,18484,157.675,990.122
Fields of Forel,FF,804,left,all,2200,145.764,1120.17,2200,145.764,1120.17
Fields of Forel,FF,804,right,all,2282,141.549,968.755,2282,141.549,968.755
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,355160,165.567,1036.48,355160,165.567,1036.48
Midbrain,MB,313,right,all,301769,164.058,954.96,301769,164.058,954.96
Midbrain/ sensory related,MBsen,339,left,all,57096,187.399,1052.32,57096,187.399,1052.32
Midbrain/ sensory related,MBsen,339,right,all,53341,188.889,964.249,53341,188.889,964.249
Superior colliculus/ sensory related,SCs,302,left,all,14589,174.187,850.88,14589,174.187,850.88
Superior colliculus/ sensory related,SCs,302,right,all,14314,164.947,774.453,14314,164.947,774.453
Superior colliculus/ optic layer,SCop,851,left,all,5849,170.354,859.293,5849,170.354,859.293
Superior colliculus/ optic layer,SCop,851,right,all,4439,141.375,701.896,4439,141.375,701.896
Superior colliculus/ superficial gray layer,SCsg,842,left,all,6937,177.025,848.853,6937,177.025,848.853
Superior colliculus/ superficial gray layer,SCsg,842,right,all,7780,173.468,806.671,7780,173.468,806.671
Superior colliculus/ zonal layer,SCzo,834,left,all,1803,175.698,831.384,1803,175.698,831.384
Superior colliculus/ zonal layer,SCzo,834,right,all,2095,183.249,808.547,2095,183.249,808.547
Inferior colliculus,IC,4,left,all,40197,191.287,1126.08,40197,191.287,1126.08
Inferior colliculus,IC,4,right,all,36950,198.991,1042.97,36950,198.991,1042.97
Inferior colliculus/ central nucleus,ICc,811,left,all,14111,196.158,1248.7,14111,196.158,1248.7
Inferior colliculus/ central nucleus,ICc,811,right,all,12104,200.413,1172.11,12104,200.413,1172.11
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,9938,172.341,1013.62,9938,172.341,1013.62
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,9526,179.398,977.037,9526,179.398,977.037
Inferior colliculus/ external nucleus,ICe,828,left,all,16148,198.69,1088.12,16148,198.69,1088.12
Inferior colliculus/ external nucleus,ICe,828,right,all,15320,210.049,981.923,15320,210.049,981.923
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,791,172.13,984.057,791,172.13,984.057
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,671,168.1,810.422,671,168.1,810.422
Nucleus sagulum,SAG,271,left,all,917,173.92,1050.49,917,173.92,1050.49
Nucleus sagulum,SAG,271,right,all,819,144.844,881.376,819,144.844,881.376
Parabigeminal nucleus,PBG,874,left,all,442,241.902,1031.72,442,241.902,1031.72
Parabigeminal nucleus,PBG,874,right,all,441,223.105,910.095,441,223.105,910.095
Midbrain trigeminal nucleus,MEV,460,left,all,94,622.057,1655.53,94,622.057,1655.53
Midbrain trigeminal nucleus,MEV,460,right,all,86,287.997,1140.17,86,287.997,1140.17
Subcommissural organ,SCO,599626923,left,all,66,125.93,779.697,66,125.93,779.697
Subcommissural organ,SCO,599626923,right,all,60,119.448,764.167,60,119.448,764.167
Midbrain/ motor related,MBmot,323,left,all,224102,159.878,1039.27,224102,159.878,1039.27
Midbrain/ motor related,MBmot,323,right,all,182884,156.756,960.896,182884,156.756,960.896
Substantia nigra/ reticular part,SNr,381,left,all,9351,164.197,930.187,9351,164.197,930.187
Substantia nigra/ reticular part,SNr,381,right,all,6170,154.485,798.214,6170,154.485,798.214
Ventral tegmental area,VTA,749,left,all,3716,136.981,907.497,3716,136.981,907.497
Ventral tegmental area,VTA,749,right,all,2936,132.886,816.831,2936,132.886,816.831
Paranigral nucleus,PN,607344830,left,all,113,141.063,848.097,113,141.063,848.097
Paranigral nucleus,PN,607344830,right,all,178,130.625,989.899,178,130.625,989.899
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1360,179.435,1094.34,1360,179.435,1094.34
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1010,158.44,956.068,1010,158.44,956.068
Midbrain reticular nucleus,MRN,128,left,all,47006,162.762,1127.14,47006,162.762,1127.14
Midbrain reticular nucleus,MRN,128,right,all,37522,162.673,1023.95,37522,162.673,1023.95
Superior colliculus/ motor related,SCm,294,left,all,67848,148.593,966.629,67848,148.593,966.629
Superior colliculus/ motor related,SCm,294,right,all,55438,147.129,905.154,55438,147.129,905.154
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,16144,159.706,1038.32,16144,159.706,1038.32
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,12649,158.785,965.034,12649,158.785,965.034
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,4547,156.469,1029.23,4547,156.469,1029.23
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,3551,150.792,958.891,3551,150.792,958.891
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,26149,145.464,979.355,26149,145.464,979.355
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,21011,150.975,937.42,21011,150.975,937.42
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,21008,142.243,882.15,21008,142.243,882.15
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,18227,133.893,815.935,18227,133.893,815.935
Periaqueductal gray,PAG,795,left,all,57443,164.26,1042.45,57443,164.26,1042.45
Periaqueductal gray,PAG,795,right,all,49346,161.822,992.042,49346,161.822,992.042
Precommissural nucleus,PRC,50,left,all,1303,100.261,851.797,1303,100.261,851.797
Precommissural nucleus,PRC,50,right,all,1123,105.871,816.273,1123,105.871,816.273
Interstitial nucleus of Cajal,INC,67,left,all,769,145.079,1171.28,769,145.079,1171.28
Interstitial nucleus of Cajal,INC,67,right,all,760,149.721,1184.72,760,149.721,1184.72
Nucleus of Darkschewitsch,ND,587,left,all,1226,155.425,1276.06,1226,155.425,1276.06
Nucleus of Darkschewitsch,ND,587,right,all,1092,154.248,1211.99,1092,154.248,1211.99
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,651,217.263,1328.18,651,217.263,1328.18
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,557,195.639,1324.59,557,195.639,1324.59
Pretectal region,PRT,1100,left,all,21819,133.836,1011.46,21819,133.836,1011.46
Pretectal region,PRT,1100,right,all,17940,128.872,903.463,17940,128.872,903.463
Anterior pretectal nucleus,APN,215,left,all,13453,128.147,1060.95,13453,128.147,1060.95
Anterior pretectal nucleus,APN,215,right,all,11099,127.307,930.412,11099,127.307,930.412
Medial pretectal area,MPT,531,left,all,314,127.867,761.924,314,127.867,761.924
Medial pretectal area,MPT,531,right,all,366,119.532,743.396,366,119.532,743.396
Nucleus of the optic tract,NOT,628,left,all,2849,158.07,939.439,2849,158.07,939.439
Nucleus of the optic tract,NOT,628,right,all,1480,127.187,740.284,1480,127.187,740.284
