Region,,,,Experiment,Marker 1,,,Total,,
Temporal association areas,TEa,541,right,all,19207,228.634,763.302,19207,228.634,763.302
Temporal association areas/ layer 1,TEa1,97,left,all,1495,208.636,668.498,1495,208.636,668.498
Temporal association areas/ layer 1,TEa1,97,right,all,1778,194.935,643.866,1778,194.935,643.866
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,3727,213.705,784.008,3727,213.705,784.008
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,3940,194.856,692.073,3940,194.856,692.073
Temporal association areas/ layer 4,TEa4,234,left,all,2439,234.213,822.449,2439,234.213,822.449
Temporal association areas/ layer 4,TEa4,234,right,all,2351,245.386,784.441,2351,245.386,784.441
Temporal association areas/ layer 5,TEa5,289,left,all,8786,257.479,886.06,8786,257.479,886.06
Temporal association areas/ layer 5,TEa5,289,right,all,6993,247.009,799.771,6993,247.009,799.771
Temporal association areas/ layer 6a,TEa6a,729,left,all,4189,227.23,868.808,4189,227.23,868.808
Temporal association areas/ layer 6a,TEa6a,729,right,all,3942,235.276,809.924,3942,235.276,809.924
Temporal association areas/ layer 6b,TEa6b,786,left,all,215,205.204,798.098,215,205.204,798.098
Temporal association areas/ layer 6b,TEa6b,786,right,all,203,223.442,785.374,203,223.442,785.374
Perirhinal area,PERI,922,left,all,5590,334.133,945.477,5590,334.133,945.477
Perirhinal area,PERI,922,right,all,4974,234.718,750.465,4974,234.718,750.465
Perirhinal area/ layer 1,PERI1,540,left,all,1113,391.713,989.907,1113,391.713,989.907
Perirhinal area/ layer 1,PERI1,540,right,all,744,197.483,642.921,744,197.483,642.921
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2803,335.807,964.909,2803,335.807,964.909
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2419,232.532,747.174,2419,232.532,747.174
Perirhinal area/ layer 5,PERI5,692,left,all,1077,326.842,931.84,1077,326.842,931.84
Perirhinal area/ layer 5,PERI5,692,right,all,1484,253.151,793.894,1484,253.151,793.894
Perirhinal area/ layer 6a,PERI6a,335,left,all,531,232.938,801.331,531,232.938,801.331
Perirhinal area/ layer 6a,PERI6a,335,right,all,253,252.831,813.213,253,252.831,813.213
Perirhinal area/ layer 6b,PERI6b,368,left,all,66,225.189,753.197,66,225.189,753.197
Perirhinal area/ layer 6b,PERI6b,368,right,all,74,248.941,853.797,74,248.941,853.797
Ectorhinal area,ECT,895,left,all,11934,263.45,887.388,11934,263.45,887.388
Ectorhinal area,ECT,895,right,all,11477,225.68,757.278,11477,225.68,757.278
Ectorhinal area/Layer 1,ECT1,836,left,all,766,223.723,726.7,766,223.723,726.7
Ectorhinal area/Layer 1,ECT1,836,right,all,952,197.31,657.216,952,197.31,657.216
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,3115,237.86,841.914,3115,237.86,841.914
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,3300,223.057,734.525,3300,223.057,734.525
Ectorhinal area/Layer 5,ECT5,988,left,all,4365,307.876,958.758,4365,307.876,958.758
Ectorhinal area/Layer 5,ECT5,988,right,all,4658,236.011,785.001,4658,236.011,785.001
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3278,244.723,884.852,3278,244.723,884.852
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2374,222.404,777.134,2374,222.404,777.134
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,410,208.835,793.551,410,208.835,793.551
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,193,201.435,726.544,193,201.435,726.544
Olfactory areas,OLF,698,left,all,151904,248.536,916.081,151904,248.536,916.081
Olfactory areas,OLF,698,right,all,156555,241.821,819.687,156555,241.821,819.687
Main olfactory bulb,MOB,507,left,all,43303,280.609,942.058,43303,280.609,942.058
Main olfactory bulb,MOB,507,right,all,41565,275.662,887.639,41565,275.662,887.639
Accessory olfactory bulb,AOB,151,left,all,1335,217.636,709.001,1335,217.636,709.001
Accessory olfactory bulb,AOB,151,right,all,1300,211.77,637.798,1300,211.77,637.798
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,233,230.645,706.275,233,230.645,706.275
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,248,168.832,601.161,248,168.832,601.161
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,245,225.55,733.955,245,225.55,733.955
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,795,218.722,682.179,795,218.722,682.179
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,857,211.837,702.608,857,211.837,702.608
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,257,231.697,535.864,257,231.697,535.864
Anterior olfactory nucleus,AON,159,left,all,22492,211.826,802.92,22492,211.826,802.92
Anterior olfactory nucleus,AON,159,right,all,17134,189.426,719.169,17134,189.426,719.169
Taenia tecta,TT,589,left,all,3786,202.357,813.169,3786,202.357,813.169
Taenia tecta,TT,589,right,all,4597,200.55,806.298,4597,200.55,806.298
Taenia tecta/ dorsal part,TTd,597,left,all,3074,203.162,833.989,3074,203.162,833.989
Taenia tecta/ dorsal part,TTd,597,right,all,3139,201.764,823.518,3139,201.764,823.518
Taenia tecta/ ventral part,TTv,605,left,all,712,198.883,723.281,712,198.883,723.281
Taenia tecta/ ventral part,TTv,605,right,all,1458,197.936,769.224,1458,197.936,769.224
Dorsal peduncular area,DP,814,left,all,2014,212.962,901.791,2014,212.962,901.791
Dorsal peduncular area,DP,814,right,all,2095,222.293,887.363,2095,222.293,887.363
Piriform area,PIR,961,left,all,57666,248.76,972.925,57666,248.76,972.925
Piriform area,PIR,961,right,all,63360,240.827,814.478,63360,240.827,814.478
Nucleus of the lateral olfactory tract,NLOT,619,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract,NLOT,619,right,all,32,190.858,821.969,32,190.858,821.969
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,32,190.858,821.969,32,190.858,821.969
Cortical amygdalar area,COA,631,left,all,781,197.593,830.051,781,197.593,830.051
Cortical amygdalar area,COA,631,right,all,2163,193.822,854.55,2163,193.822,854.55
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,781,197.593,830.051,781,197.593,830.051
Cortical amygdalar area/ posterior part,COAp,647,right,all,2163,193.822,854.55,2163,193.822,854.55
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,544,198.745,847.956,544,198.745,847.956
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,965,189.488,822.368,965,189.488,822.368
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,237,194.947,788.954,237,194.947,788.954
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,1198,197.312,880.473,1198,197.312,880.473
Piriform-amygdalar area,PAA,788,left,all,2,190.765,888.5,2,190.765,888.5
Piriform-amygdalar area,PAA,788,right,all,135,213.184,960.63,135,213.184,960.63
Postpiriform transition area,TR,566,left,all,4644,218.719,822.969,4644,218.719,822.969
Postpiriform transition area,TR,566,right,all,5702,220.555,793.588,5702,220.555,793.588
Hippocampal formation,HPF,1089,left,all,227058,256.899,960.468,227058,256.899,960.468
Hippocampal formation,HPF,1089,right,all,189218,239.055,823.681,189218,239.055,823.681
Hippocampal region,HIP,1080,left,all,103451,239.906,1014.19,103451,239.906,1014.19
Hippocampal region,HIP,1080,right,all,83916,234.814,913.679,83916,234.814,913.679
Ammon's horn,CA,375,left,all,87010,243.318,1013.29,87010,243.318,1013.29
Ammon's horn,CA,375,right,all,69284,236.725,907.974,69284,236.725,907.974
Field CA1,CA1,382,left,all,59005,239.134,956.255,59005,239.134,956.255
Field CA1,CA1,382,right,all,45969,234.03,870.527,45969,234.03,870.527
Field CA2,CA2,423,left,all,1877,262.209,1100.64,1877,262.209,1100.64
Field CA2,CA2,423,right,all,1792,244.599,941.703,1792,244.599,941.703
Field CA3,CA3,463,left,all,26128,251.411,1135.8,26128,251.411,1135.8
Field CA3,CA3,463,right,all,21523,241.826,985.146,21523,241.826,985.146
Dentate gyrus,DG,726,left,all,16016,222.349,1022.45,16016,222.349,1022.45
Dentate gyrus,DG,726,right,all,14132,227.031,942.337,14132,227.031,942.337
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,10337,220.004,1023.89,10337,220.004,1023.89
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,8759,220.177,941.192,8759,220.177,941.192
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,2401,235.263,995.378,2401,235.263,995.378
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,2040,251.407,937.282,2040,251.407,937.282
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,3278,220.287,1037.7,3278,220.287,1037.7
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,3333,230.123,948.442,3333,230.123,948.442
Fasciola cinerea,FC,982,left,all,190,199.731,982.584,190,199.731,982.584
Fasciola cinerea,FC,982,right,all,272,195.068,984.441,272,195.068,984.441
Induseum griseum,IG,19,left,all,235,205.753,810.847,235,205.753,810.847
Induseum griseum,IG,19,right,all,228,183.71,786.491,228,183.71,786.491
Retrohippocampal region,RHP,822,left,all,122417,271.668,916.315,122417,271.668,916.315
Retrohippocampal region,RHP,822,right,all,103961,242.978,751.728,103961,242.978,751.728
Entorhinal area,ENT,909,left,all,83621,298.564,945.414,83621,298.564,945.414
Entorhinal area,ENT,909,right,all,76984,255.508,748.075,76984,255.508,748.075
Entorhinal area/ lateral part,ENTl,918,left,all,47131,307.211,922.429,47131,307.211,922.429
Entorhinal area/ lateral part,ENTl,918,right,all,42222,270.584,776.912,42222,270.584,776.912
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,3500,265.422,813.226,3500,265.422,813.226
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,4264,357.773,854.704,4264,357.773,854.704
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,14889,362.93,1016.33,14889,362.93,1016.33
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,14686,293.358,817.079,14686,293.358,817.079
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10247,323.63,940.174,10247,323.63,940.174
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,8813,267.34,758.659,8813,267.34,758.659
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,10266,280.477,870.327,10266,280.477,870.327
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,8113,219.456,699.225,8113,219.456,699.225
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,8229,237.079,841.875,8229,237.079,841.875
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,6346,229.163,756.352,6346,229.163,756.352
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,36490,287.395,975.103,36490,287.395,975.103
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,34762,237.197,713.051,34762,237.197,713.051
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,5374,263.557,853.143,5374,263.557,853.143
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,7878,274.136,775.977,7878,274.136,775.977
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,10942,368.774,1161.12,10942,368.774,1161.12
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,11674,254.791,747.137,11674,254.791,747.137
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,8851,280.604,973.146,8851,280.604,973.146
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,7769,217.837,670.107,7769,217.837,670.107
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,7210,238.141,878.316,7210,238.141,878.316
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,5134,192.658,633.084,5134,192.658,633.084
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,4113,202.998,813.455,4113,202.998,813.455
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,2307,186.337,648.262,2307,186.337,648.262
Parasubiculum,PAR,843,left,all,6365,230.13,902.438,6365,230.13,902.438
Parasubiculum,PAR,843,right,all,3374,196.452,671.576,3374,196.452,671.576
Postsubiculum,POST,1037,left,all,6465,190.262,754.304,6465,190.262,754.304
Postsubiculum,POST,1037,right,all,5616,192.242,707.371,5616,192.242,707.371
Presubiculum,PRE,1084,left,all,2761,201.956,824.679,2761,201.956,824.679
Presubiculum,PRE,1084,right,all,1128,203.712,727.297,1128,203.712,727.297
Subiculum,SUB,502,left,all,13073,215.981,892.612,13073,215.981,892.612
Subiculum,SUB,502,right,all,8506,219.282,831.799,8506,219.282,831.799
Prosubiculum,ProS,484682470,left,all,7049,229.651,881.329,7049,229.651,881.329
Prosubiculum,ProS,484682470,right,all,5490,224.507,820.825,5490,224.507,820.825
Hippocampo-amygdalar transition area,HATA,589508447,left,all,898,172.966,760.384,898,172.966,760.384
Hippocampo-amygdalar transition area,HATA,589508447,right,all,1377,178.329,720.983,1377,178.329,720.983
Area prostriata,APr,484682508,left,all,2185,201.623,757.01,2185,201.623,757.01
Area prostriata,APr,484682508,right,all,1486,184.834,623.979,1486,184.834,623.979
Cortical subplate,CTXsp,703,left,all,39417,229.057,939.91,39417,229.057,939.91
Cortical subplate,CTXsp,703,right,all,37921,210.789,782.011,37921,210.789,782.011
Claustrum,CLA,583,left,all,1953,212.969,913.856,1953,212.969,913.856
Claustrum,CLA,583,right,all,3162,214.543,771.874,3162,214.543,771.874
Endopiriform nucleus,EP,942,left,all,13488,243.947,927.429,13488,243.947,927.429
Endopiriform nucleus,EP,942,right,all,13641,217.816,746.456,13641,217.816,746.456
Endopiriform nucleus/ dorsal part,EPd,952,left,all,9758,250.92,947.768,9758,250.92,947.768
Endopiriform nucleus/ dorsal part,EPd,952,right,all,8601,212.136,739.011,8601,212.136,739.011
Endopiriform nucleus/ ventral part,EPv,966,left,all,3730,225.704,874.219,3730,225.704,874.219
Endopiriform nucleus/ ventral part,EPv,966,right,all,5040,227.508,759.162,5040,227.508,759.162
Lateral amygdalar nucleus,LA,131,left,all,5415,226.025,989.5,5415,226.025,989.5
Lateral amygdalar nucleus,LA,131,right,all,1894,184.841,737.265,1894,184.841,737.265
Basolateral amygdalar nucleus,BLA,295,left,all,9468,231.151,950.821,9468,231.151,950.821
Basolateral amygdalar nucleus,BLA,295,right,all,8346,221.88,833.1,8346,221.88,833.1
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,4629,232.203,958.124,4629,232.203,958.124
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,2965,208.449,785.935,2965,208.449,785.935
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4448,231.696,940.581,4448,231.696,940.581
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3797,224.456,823.974,3797,224.456,823.974
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,391,212.489,980.834,391,212.489,980.834
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1584,240.847,943.262,1584,240.847,943.262
Basomedial amygdalar nucleus,BMA,319,left,all,5039,216.374,967.894,5039,216.374,967.894
Basomedial amygdalar nucleus,BMA,319,right,all,5441,198.629,809.38,5441,198.629,809.38
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,593,183.601,918.809,593,183.601,918.809
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2108,198.245,812.748,2108,198.245,812.748
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,4446,220.746,974.441,4446,220.746,974.441
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,3333,198.872,807.249,3333,198.872,807.249
Posterior amygdalar nucleus,PA,780,left,all,2482,188.702,834.252,2482,188.702,834.252
Posterior amygdalar nucleus,PA,780,right,all,3956,186.636,799.356,3956,186.636,799.356
Cerebral nuclei,CNU,623,left,all,102185,195.63,912.145,102185,195.63,912.145
Cerebral nuclei,CNU,623,right,all,79827,198.095,815.828,79827,198.095,815.828
Striatum,STR,477,left,all,85166,194.831,906.663,85166,194.831,906.663
Striatum,STR,477,right,all,64928,196.778,803.823,64928,196.778,803.823
Striatum dorsal region,STRd,485,left,all,48255,193.087,913.771,48255,193.087,913.771
Striatum dorsal region,STRd,485,right,all,32814,199.24,797.467,32814,199.24,797.467
Caudoputamen,CP,672,left,all,48255,193.087,913.771,48255,193.087,913.771
Caudoputamen,CP,672,right,all,32814,199.24,797.467,32814,199.24,797.467
Striatum ventral region,STRv,493,left,all,11906,204.429,926.673,11906,204.429,926.673
Striatum ventral region,STRv,493,right,all,9343,208.096,846.841,9343,208.096,846.841
Nucleus accumbens,ACB,56,left,all,9575,201.904,928.941,9575,201.904,928.941
Nucleus accumbens,ACB,56,right,all,7363,201.615,859.531,7363,201.615,859.531
Fundus of striatum,FS,998,left,all,1787,217.179,895.649,1787,217.179,895.649
Fundus of striatum,FS,998,right,all,1575,244.316,798.916,1575,244.316,798.916
Olfactory tubercle,OT,754,left,all,544,207.006,988.664,544,207.006,988.664
Olfactory tubercle,OT,754,right,all,405,185.073,802.504,405,185.073,802.504
Lateral septal complex,LSX,275,left,all,4532,178.168,834.936,4532,178.168,834.936
Lateral septal complex,LSX,275,right,all,4500,169.355,809.318,4500,169.355,809.318
Lateral septal nucleus,LS,242,left,all,4067,179.239,842.093,4067,179.239,842.093
Lateral septal nucleus,LS,242,right,all,4140,169.581,809.532,4140,169.581,809.532
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,318,162.06,704.443,318,162.06,704.443
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,416,153.303,685.469,416,153.303,685.469
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,2982,180.696,855.97,2982,180.696,855.97
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,3074,170.404,824.533,3074,170.404,824.533
Lateral septal nucleus/ ventral part,LSv,266,left,all,767,180.699,845.21,767,180.699,845.21
Lateral septal nucleus/ ventral part,LSv,266,right,all,650,176.107,817.988,650,176.107,817.988
Septofimbrial nucleus,SF,310,left,all,388,166.982,744.716,388,166.982,744.716
Septofimbrial nucleus,SF,310,right,all,254,165.178,785.579,254,165.178,785.579
Septohippocampal nucleus,SH,333,left,all,77,177.958,911.545,77,177.958,911.545
Septohippocampal nucleus,SH,333,right,all,106,170.529,857.858,106,170.529,857.858
Striatum-like amygdalar nuclei,sAMY,278,left,all,11427,191.415,899.98,11427,191.415,899.98
Striatum-like amygdalar nuclei,sAMY,278,right,all,10896,183.725,772.374,10896,183.725,772.374
Anterior amygdalar area,AAA,23,left,all,651,172.725,846.633,651,172.725,846.633
Anterior amygdalar area,AAA,23,right,all,837,179.522,726.539,837,179.522,726.539
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,5853,196.471,910.564,5853,196.471,910.564
Central amygdalar nucleus,CEA,536,right,all,3838,183.402,735.667,3838,183.402,735.667
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1108,181.621,864.672,1108,181.621,864.672
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,780,177.294,704.936,780,177.294,704.936
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,1334,202.38,939.476,1334,202.38,939.476
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,811,182.867,760.617,811,182.867,760.617
Central amygdalar nucleus/ medial part,CEAm,559,left,all,3411,198.984,914.165,3411,198.984,914.165
Central amygdalar nucleus/ medial part,CEAm,559,right,all,2247,185.716,737.329,2247,185.716,737.329
Intercalated amygdalar nucleus,IA,1105,left,all,669,189.884,876.378,669,189.884,876.378
Intercalated amygdalar nucleus,IA,1105,right,all,699,197.255,699.295,699,197.255,699.295
Medial amygdalar nucleus,MEA,403,left,all,4254,187.56,897.293,4254,187.56,897.293
Medial amygdalar nucleus,MEA,403,right,all,5522,182.873,814.086,5522,182.873,814.086
Pallidum,PAL,803,left,all,17019,199.627,939.579,17019,199.627,939.579
Pallidum,PAL,803,right,all,14899,203.835,868.146,14899,203.835,868.146
Pallidum/ dorsal region,PALd,818,left,all,3867,208.822,1005.24,3867,208.822,1005.24
Pallidum/ dorsal region,PALd,818,right,all,1968,186.272,807.48,1968,186.272,807.48
Globus pallidus/ external segment,GPe,1022,left,all,2862,210.682,1003.56,2862,210.682,1003.56
Globus pallidus/ external segment,GPe,1022,right,all,1525,188.167,800.603,1525,188.167,800.603
Globus pallidus/ internal segment,GPi,1031,left,all,1005,203.525,1010.02,1005,203.525,1010.02
Globus pallidus/ internal segment,GPi,1031,right,all,443,179.751,831.156,443,179.751,831.156
Pallidum/ ventral region,PALv,835,left,all,6651,188.538,911.908,6651,188.538,911.908
Pallidum/ ventral region,PALv,835,right,all,6575,205.532,849.915,6575,205.532,849.915
Substantia innominata,SI,342,left,all,6530,188.985,913.714,6530,188.985,913.714
Substantia innominata,SI,342,right,all,6061,205.005,847.97,6061,205.005,847.97
Magnocellular nucleus,MA,298,left,all,121,164.392,814.421,121,164.392,814.421
Magnocellular nucleus,MA,298,right,all,514,211.75,872.852,514,211.75,872.852
Pallidum/ medial region,PALm,826,left,all,2970,237.478,1031.53,2970,237.478,1031.53
Pallidum/ medial region,PALm,826,right,all,3223,231.382,1013.46,3223,231.382,1013.46
Medial septal complex,MSC,904,left,all,2826,240.193,1045.47,2826,240.193,1045.47
Medial septal complex,MSC,904,right,all,3040,235.577,1029.96,3040,235.577,1029.96
Medial septal nucleus,MS,564,left,all,2097,244.973,1100.57,2097,244.973,1100.57
Medial septal nucleus,MS,564,right,all,2095,231.742,1048.54,2095,231.742,1048.54
Diagonal band nucleus,NDB,596,left,all,729,226.442,886.973,729,226.442,886.973
Diagonal band nucleus,NDB,596,right,all,945,244.079,988.746,945,244.079,988.746
Triangular nucleus of septum,TRS,581,left,all,144,184.206,758.049,144,184.206,758.049
Triangular nucleus of septum,TRS,581,right,all,183,161.703,739.508,183,161.703,739.508
Pallidum/ caudal region,PALc,809,left,all,1878,171.329,799.894,1878,171.329,799.894
Pallidum/ caudal region,PALc,809,right,all,1865,174.844,783.157,1865,174.844,783.157
Bed nuclei of the stria terminalis,BST,351,left,all,1876,171.337,799.883,1876,171.337,799.883
Bed nuclei of the stria terminalis,BST,351,right,all,1863,174.9,783.227,1863,174.9,783.227
Bed nucleus of the anterior commissure,BAC,287,left,all,2,163.49,810,2,163.49,810
Bed nucleus of the anterior commissure,BAC,287,right,all,2,122.835,718,2,122.835,718
Brain stem,BS,343,left,all,356392,232.028,1053.63,356392,232.028,1053.63
Brain stem,BS,343,right,all,284635,224.692,973.247,284635,224.692,973.247
Interbrain,IB,1129,left,all,121068,230.548,1181.97,121068,230.548,1181.97
Interbrain,IB,1129,right,all,98225,219.061,1069.53,98225,219.061,1069.53
Thalamus,TH,549,left,all,92493,243.227,1239.78,92493,243.227,1239.78
Thalamus,TH,549,right,all,71600,229.616,1119.32,71600,229.616,1119.32
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,35461,275.586,1342.89,35461,275.586,1342.89
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,29047,257.328,1195.49,29047,257.328,1195.49
Ventral group of the dorsal thalamus,VENT,637,left,all,25019,295.43,1395.63,25019,295.43,1395.63
Ventral group of the dorsal thalamus,VENT,637,right,all,20687,272.303,1232.61,20687,272.303,1232.61
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,3048,247.824,1184.11,3048,247.824,1184.11
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,2472,235.099,1074.48,2472,235.099,1074.48
Ventral medial nucleus of the thalamus,VM,685,left,all,3427,226.571,1180.71,3427,226.571,1180.71
Ventral medial nucleus of the thalamus,VM,685,right,all,2961,235.619,1120.7,2961,235.619,1120.7
Ventral posterior complex of the thalamus,VP,709,left,all,17204,323.443,1489.96,17204,323.443,1489.96
Ventral posterior complex of the thalamus,VP,709,right,all,14102,290.989,1292.94,14102,290.989,1292.94
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,3939,274.082,1298.1,3939,274.082,1298.1
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,3952,271.853,1199.14,3952,271.853,1199.14
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,618,350.929,1579.15,618,350.929,1579.15
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,495,326.625,1501.6,495,326.625,1501.6
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,11444,344.619,1567.6,11444,344.619,1567.6
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,8791,301.748,1328.94,8791,301.748,1328.94
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1203,269.493,1333.73,1203,269.493,1333.73
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,864,248.626,1236.15,864,248.626,1236.15
Posterior triangular thalamic nucleus,PoT,563807435,left,all,1340,220.168,1215.33,1340,220.168,1215.33
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1152,217.677,1121.14,1152,217.677,1121.14
Subparafascicular nucleus,SPF,406,left,all,753,222.151,1208.16,753,222.151,1208.16
Subparafascicular nucleus,SPF,406,right,all,726,210.092,1165.25,726,210.092,1165.25
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,332,208.696,1141.85,332,208.696,1141.85
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,307,200.204,1119.96,307,200.204,1119.96
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,421,232.762,1260.45,421,232.762,1260.45
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,419,217.336,1198.42,419,217.336,1198.42
Subparafascicular area,SPA,609,left,all,764,197.903,1146.54,764,197.903,1146.54
Subparafascicular area,SPA,609,right,all,698,186.682,1129.66,698,186.682,1129.66
Peripeduncular nucleus,PP,1044,left,all,432,227.775,1028.95,432,227.775,1028.95
Peripeduncular nucleus,PP,1044,right,all,302,195.872,908.076,302,195.872,908.076
Geniculate group/ dorsal thalamus,GENd,1008,left,all,8493,231.288,1233.1,8493,231.288,1233.1
Geniculate group/ dorsal thalamus,GENd,1008,right,all,6634,226.032,1103.02,6634,226.032,1103.02
Medial geniculate complex,MG,475,left,all,3766,215.148,1143.57,3766,215.148,1143.57
Medial geniculate complex,MG,475,right,all,3234,214.541,1067.85,3234,214.541,1067.85
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1053,210.509,1055.26,1053,210.509,1055.26
Medial geniculate complex/ dorsal part,MGd,1072,right,all,665,212.328,945.516,665,212.328,945.516
Medial geniculate complex/ ventral part,MGv,1079,left,all,1435,211.21,1144.41,1435,211.21,1144.41
Medial geniculate complex/ ventral part,MGv,1079,right,all,1367,209.392,1071.2,1367,209.392,1071.2
Medial geniculate complex/ medial part,MGm,1088,left,all,1278,223.392,1215.38,1278,223.392,1215.38
