Region,,,,Experiment,Marker 1,,,Total,,
Posterior parietal association areas,PTLp,22,left,all,5238,4871.99,879.033,5238,4871.99,879.033
Posterior parietal association areas,PTLp,22,right,all,3230,4623.8,844.117,3230,4623.8,844.117
Anterior area,VISa,312782546,left,all,692,3220.85,602.639,692,3220.85,602.639
Anterior area,VISa,312782546,right,all,318,3781.55,694.579,318,3781.55,694.579
Anterior area/ layer 1,VISa1,312782550,left,all,0,0,0,0,0,0
Anterior area/ layer 1,VISa1,312782550,right,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,0,0,0,0,0,0
Anterior area/ layer 4,VISa4,312782558,left,all,0,0,0,0,0,0
Anterior area/ layer 4,VISa4,312782558,right,all,0,0,0,0,0,0
Anterior area/ layer 5,VISa5,312782562,left,all,9,18399.6,1143.22,9,18399.6,1143.22
Anterior area/ layer 5,VISa5,312782562,right,all,0,0,0,0,0,0
Anterior area/ layer 6a,VISa6a,312782566,left,all,388,2789.88,573.394,388,2789.88,573.394
Anterior area/ layer 6a,VISa6a,312782566,right,all,150,3720.12,667.173,150,3720.12,667.173
Anterior area/ layer 6b,VISa6b,312782570,left,all,295,3324.6,624.61,295,3324.6,624.61
Anterior area/ layer 6b,VISa6b,312782570,right,all,168,3836.39,719.048,168,3836.39,719.048
Rostrolateral visual area,VISrl,417,left,all,4546,5123.33,921.106,4546,5123.33,921.106
Rostrolateral visual area,VISrl,417,right,all,2912,4715.77,860.447,2912,4715.77,860.447
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,51,6127.82,910.275,51,6127.82,910.275
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,2,5858.76,872.5,2,5858.76,872.5
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1395,4871.51,899.014,1395,4871.51,899.014
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,510,4426.86,764.316,510,4426.86,764.316
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2574,4986.6,915.29,2574,4986.6,915.29
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1886,4801.37,870.244,1886,4801.37,870.244
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,526,6362.89,1009.21,526,6362.89,1009.21
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,514,4683.93,919.837,514,4683.93,919.837
Temporal association areas,TEa,541,left,all,42308,5440.01,857.332,42308,5440.01,857.332
Temporal association areas,TEa,541,right,all,41834,5542.85,824.572,41834,5542.85,824.572
Temporal association areas/ layer 1,TEa1,97,left,all,4172,3642.71,663.828,4172,3642.71,663.828
Temporal association areas/ layer 1,TEa1,97,right,all,6266,3811.93,649.831,6266,3811.93,649.831
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,9381,4543.07,785.267,9381,4543.07,785.267
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,11561,4764.09,774.303,11561,4764.09,774.303
Temporal association areas/ layer 4,TEa4,234,left,all,4900,5040.47,828.782,4900,5040.47,828.782
Temporal association areas/ layer 4,TEa4,234,right,all,4085,6611.15,899.587,4085,6611.15,899.587
Temporal association areas/ layer 5,TEa5,289,left,all,14011,6390.57,915.498,14011,6390.57,915.498
Temporal association areas/ layer 5,TEa5,289,right,all,11630,6943.56,929.96,11630,6943.56,929.96
Temporal association areas/ layer 6a,TEa6a,729,left,all,8716,6118.48,952.743,8716,6118.48,952.743
Temporal association areas/ layer 6a,TEa6a,729,right,all,7044,5988.67,873.036,7044,5988.67,873.036
Temporal association areas/ layer 6b,TEa6b,786,left,all,1128,4233.05,836.632,1128,4233.05,836.632
Temporal association areas/ layer 6b,TEa6b,786,right,all,1248,2381.48,666.413,1248,2381.48,666.413
Perirhinal area,PERI,922,left,all,8490,8393,1057.27,8490,8393,1057.27
Perirhinal area,PERI,922,right,all,8471,5873.35,843.217,8471,5873.35,843.217
Perirhinal area/ layer 1,PERI1,540,left,all,1778,6977.59,942.42,1778,6977.59,942.42
Perirhinal area/ layer 1,PERI1,540,right,all,2088,3828.12,685.183,2088,3828.12,685.183
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3772,9909.1,1172.42,3772,9909.1,1172.42
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3892,6150.36,872.896,3892,6150.36,872.896
Perirhinal area/ layer 5,PERI5,692,left,all,1957,7623.83,987.747,1957,7623.83,987.747
Perirhinal area/ layer 5,PERI5,692,right,all,1638,7505.94,951.285,1638,7505.94,951.285
Perirhinal area/ layer 6a,PERI6a,335,left,all,809,6710.86,963.48,809,6710.86,963.48
Perirhinal area/ layer 6a,PERI6a,335,right,all,722,7085.79,925.453,722,7085.79,925.453
Perirhinal area/ layer 6b,PERI6b,368,left,all,174,6461.74,952.632,174,6461.74,952.632
Perirhinal area/ layer 6b,PERI6b,368,right,all,131,3146.22,675.878,131,3146.22,675.878
Ectorhinal area,ECT,895,left,all,21403,5421.81,874.202,21403,5421.81,874.202
Ectorhinal area,ECT,895,right,all,22621,5240.7,806.531,22621,5240.7,806.531
Ectorhinal area/Layer 1,ECT1,836,left,all,1801,4055.25,690.475,1801,4055.25,690.475
Ectorhinal area/Layer 1,ECT1,836,right,all,2755,3536.17,660.025,2755,3536.17,660.025
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,5757,4517.3,798.132,5757,4517.3,798.132
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,7189,4542.09,758.568,7189,4542.09,758.568
Ectorhinal area/Layer 5,ECT5,988,left,all,7364,6015.09,908.801,7364,6015.09,908.801
Ectorhinal area/Layer 5,ECT5,988,right,all,6494,6836.15,918.733,6494,6836.15,918.733
Ectorhinal area/Layer 6a,ECT6a,977,left,all,5657,6107.51,965.419,5657,6107.51,965.419
Ectorhinal area/Layer 6a,ECT6a,977,right,all,5269,5566.22,838.29,5269,5566.22,838.29
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,824,4718.55,871.799,824,4718.55,871.799
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,914,2661.22,645.088,914,2661.22,645.088
Olfactory areas,OLF,698,left,all,403910,4228.42,902.706,403910,4228.42,902.706
Olfactory areas,OLF,698,right,all,376788,4094.89,823.925,376788,4094.89,823.925
Main olfactory bulb,MOB,507,left,all,164433,3871.26,906.846,164433,3871.26,906.846
Main olfactory bulb,MOB,507,right,all,144084,3519.59,810.007,144084,3519.59,810.007
Accessory olfactory bulb,AOB,151,left,all,7146,3289.62,740.992,7146,3289.62,740.992
Accessory olfactory bulb,AOB,151,right,all,5324,3638.43,659.701,5324,3638.43,659.701
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1558,4876.36,852.961,1558,4876.36,852.961
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,1180,3874.32,710.95,1180,3874.32,710.95
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,2503,2429.49,712.057,2503,2429.49,712.057
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,2493,3374.53,668.988,2493,3374.53,668.988
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,3085,3186.13,707.922,3085,3186.13,707.922
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1651,3868.3,609.05,1651,3868.3,609.05
Anterior olfactory nucleus,AON,159,left,all,49504,3731.21,779.285,49504,3731.21,779.285
Anterior olfactory nucleus,AON,159,right,all,51276,3758.06,772.254,51276,3758.06,772.254
Taenia tecta,TT,589,left,all,7416,3889.69,809.563,7416,3889.69,809.563
Taenia tecta,TT,589,right,all,8929,3613.21,774.737,8929,3613.21,774.737
Taenia tecta/ dorsal part,TTd,597,left,all,6582,3678.32,818.056,6582,3678.32,818.056
Taenia tecta/ dorsal part,TTd,597,right,all,6985,4009.59,836.392,6985,4009.59,836.392
Taenia tecta/ ventral part,TTv,605,left,all,834,5557.84,742.532,834,5557.84,742.532
Taenia tecta/ ventral part,TTv,605,right,all,1944,2188.96,553.207,1944,2188.96,553.207
Dorsal peduncular area,DP,814,left,all,4936,3777.28,881.178,4936,3777.28,881.178
Dorsal peduncular area,DP,814,right,all,4930,3783.64,852.162,4930,3783.64,852.162
Piriform area,PIR,961,left,all,116338,5120.35,993.178,116338,5120.35,993.178
Piriform area,PIR,961,right,all,107969,5213.76,895.914,107969,5213.76,895.914
Nucleus of the lateral olfactory tract,NLOT,619,left,all,194,1979.81,523.51,194,1979.81,523.51
Nucleus of the lateral olfactory tract,NLOT,619,right,all,490,2457.21,601.902,490,2457.21,601.902
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,5,3978.84,731.6,5,3978.84,731.6
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,194,1979.81,523.51,194,1979.81,523.51
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,485,2441.52,600.565,485,2441.52,600.565
Cortical amygdalar area,COA,631,left,all,3545,3768.22,868.245,3545,3768.22,868.245
Cortical amygdalar area,COA,631,right,all,7792,3219.94,752.153,7792,3219.94,752.153
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,3545,3768.22,868.245,3545,3768.22,868.245
Cortical amygdalar area/ posterior part,COAp,647,right,all,7792,3219.94,752.153,7792,3219.94,752.153
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,2222,4107.94,894.919,2222,4107.94,894.919
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3002,3384.57,763.127,3002,3384.57,763.127
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1323,3197.67,823.447,1323,3197.67,823.447
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,4790,3116.75,745.276,4790,3116.75,745.276
Piriform-amygdalar area,PAA,788,left,all,236,3083.4,794.945,236,3083.4,794.945
Piriform-amygdalar area,PAA,788,right,all,349,4016.66,796.092,349,4016.66,796.092
Postpiriform transition area,TR,566,left,all,8332,4457.58,860.406,8332,4457.58,860.406
Postpiriform transition area,TR,566,right,all,8614,5289.14,865.521,8614,5289.14,865.521
Hippocampal formation,HPF,1089,left,all,535404,4412.83,918.076,535404,4412.83,918.076
Hippocampal formation,HPF,1089,right,all,516077,4343.69,874.918,516077,4343.69,874.918
Hippocampal region,HIP,1080,left,all,302066,3741.72,943.495,302066,3741.72,943.495
Hippocampal region,HIP,1080,right,all,288783,3640.97,902.243,288783,3640.97,902.243
Ammon's horn,CA,375,left,all,219845,4140.31,956.624,219845,4140.31,956.624
Ammon's horn,CA,375,right,all,208684,4059.57,915.845,208684,4059.57,915.845
Field CA1,CA1,382,left,all,140219,4055.63,899.37,140219,4055.63,899.37
Field CA1,CA1,382,right,all,134725,3939.57,865.876,134725,3939.57,865.876
Field CA2,CA2,423,left,all,6230,4375.78,1043.9,6230,4375.78,1043.9
Field CA2,CA2,423,right,all,6029,3928.61,938.74,6029,3928.61,938.74
Field CA3,CA3,463,left,all,73396,4282.09,1058.6,73396,4282.09,1058.6
Field CA3,CA3,463,right,all,67930,4309.17,1012.91,67930,4309.17,1012.91
Dentate gyrus,DG,726,left,all,80664,2690.08,911.37,80664,2690.08,911.37
Dentate gyrus,DG,726,right,all,77747,2572.34,870.549,77747,2572.34,870.549
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,48787,2590.76,884.695,48787,2590.76,884.695
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,47041,2455.67,844.29,47041,2455.67,844.29
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,9807,3489.5,981.774,9807,3489.5,981.774
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,9305,3450.15,949.676,9305,3450.15,949.676
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,22070,2554.41,939.051,22070,2554.41,939.051
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,21401,2447.11,893.864,21401,2447.11,893.864
Fasciola cinerea,FC,982,left,all,357,1835.26,759.838,357,1835.26,759.838
Fasciola cinerea,FC,982,right,all,750,1932.53,763.139,750,1932.53,763.139
Induseum griseum,IG,19,left,all,1200,1976.25,752.359,1200,1976.25,752.359
Induseum griseum,IG,19,right,all,1602,1774.95,733.737,1602,1774.95,733.737
Retrohippocampal region,RHP,822,left,all,230104,5304.42,886.381,230104,5304.42,886.381
Retrohippocampal region,RHP,822,right,all,223338,5274.69,842.001,223338,5274.69,842.001
Entorhinal area,ENT,909,left,all,129781,6408.02,927.36,129781,6408.02,927.36
Entorhinal area,ENT,909,right,all,121592,6365.62,865.682,121592,6365.62,865.682
Entorhinal area/ lateral part,ENTl,918,left,all,71168,6887.83,955.566,71168,6887.83,955.566
Entorhinal area/ lateral part,ENTl,918,right,all,64882,7335.61,919.545,64882,7335.61,919.545
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,9173,4027.63,756.155,9173,4027.63,756.155
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,9524,4691.15,741.616,9524,4691.15,741.616
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,17727,9587.67,1133.03,17727,9587.67,1133.03
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,18023,10169.1,1100.05,18023,10169.1,1100.05
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,15360,7888.3,1016.73,15360,7888.3,1016.73
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,12138,8093.58,975.678,12138,8093.58,975.678
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,15818,6164.62,904.799,15818,6164.62,904.799
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,13364,6277.11,846.075,13364,6277.11,846.075
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,13090,4935.9,844.56,13090,4935.9,844.56
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,11833,5566.27,813.22,11833,5566.27,813.22
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,58613,5825.43,893.113,58613,5825.43,893.113
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,56710,5255.85,804.058,56710,5255.85,804.058
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,10165,4068.93,714.92,10165,4068.93,714.92
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,9439,3561.34,659.592,9439,3561.34,659.592
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,14205,8355.9,1085.75,14205,8355.9,1085.75
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,14278,7036.88,947.322,14278,7036.88,947.322
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,13205,6313.54,935.581,13205,6313.54,935.581
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,12641,5653.58,828.705,12641,5653.58,828.705
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,12314,5155.03,851.05,12314,5155.03,851.05
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,11710,4898.48,773.255,11710,4898.48,773.255
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,8724,3959.24,782.172,8724,3959.24,782.172
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,8642,4066.58,730.837,8642,4066.58,730.837
Parasubiculum,PAR,843,left,all,11520,4575.86,827.029,11520,4575.86,827.029
Parasubiculum,PAR,843,right,all,11458,4065.41,746.722,11458,4065.41,746.722
Postsubiculum,POST,1037,left,all,19976,3567.26,782.592,19976,3567.26,782.592
Postsubiculum,POST,1037,right,all,19511,3735.98,788.844,19511,3735.98,788.844
Presubiculum,PRE,1084,left,all,12777,2904.32,774.65,12777,2904.32,774.65
Presubiculum,PRE,1084,right,all,13139,3063.49,768.763,13139,3063.49,768.763
Subiculum,SUB,502,left,all,29427,3963.03,876.652,29427,3963.03,876.652
Subiculum,SUB,502,right,all,30872,4189.92,859.522,30872,4189.92,859.522
Prosubiculum,ProS,484682470,left,all,16613,4541.68,906.409,16613,4541.68,906.409
Prosubiculum,ProS,484682470,right,all,16247,4836.31,891.992,16247,4836.31,891.992
Hippocampo-amygdalar transition area,HATA,589508447,left,all,4310,3677.02,841.487,4310,3677.02,841.487
Hippocampo-amygdalar transition area,HATA,589508447,right,all,4964,3252.43,774.232,4964,3252.43,774.232
Area prostriata,APr,484682508,left,all,5700,3496.25,713.265,5700,3496.25,713.265
Area prostriata,APr,484682508,right,all,5555,3642.27,697.097,5555,3642.27,697.097
Cortical subplate,CTXsp,703,left,all,96526,4176.12,882.609,96526,4176.12,882.609
Cortical subplate,CTXsp,703,right,all,92858,4137.52,815.367,92858,4137.52,815.367
Claustrum,CLA,583,left,all,8129,3802.22,943.402,8129,3802.22,943.402
Claustrum,CLA,583,right,all,6916,4018.18,872.758,6916,4018.18,872.758
Endopiriform nucleus,EP,942,left,all,29348,4723.37,899.897,29348,4723.37,899.897
Endopiriform nucleus,EP,942,right,all,26518,4579.2,813.884,26518,4579.2,813.884
Endopiriform nucleus/ dorsal part,EPd,952,left,all,20082,4801.71,926.8,20082,4801.71,926.8
Endopiriform nucleus/ dorsal part,EPd,952,right,all,18243,4380.36,815.149,18243,4380.36,815.149
Endopiriform nucleus/ ventral part,EPv,966,left,all,9266,4553.58,841.589,9266,4553.58,841.589
Endopiriform nucleus/ ventral part,EPv,966,right,all,8275,5017.56,811.096,8275,5017.56,811.096
Lateral amygdalar nucleus,LA,131,left,all,9766,3983.62,863.659,9766,3983.62,863.659
Lateral amygdalar nucleus,LA,131,right,all,9060,3130.57,734.595,9060,3130.57,734.595
Basolateral amygdalar nucleus,BLA,295,left,all,19694,4263.85,879.893,19694,4263.85,879.893
Basolateral amygdalar nucleus,BLA,295,right,all,18620,4723.41,868.895,18620,4723.41,868.895
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,8702,4312.57,879.355,8702,4312.57,879.355
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,8042,4455.45,843.612,8042,4455.45,843.612
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7674,4493.61,899.508,7674,4493.61,899.508
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,7114,5303.66,932.891,7114,5303.66,932.891
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,3318,3604.64,835.94,3318,3604.64,835.94
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,3464,4153.85,796.164,3464,4153.85,796.164
Basomedial amygdalar nucleus,BMA,319,left,all,15359,3623.2,833.599,15359,3623.2,833.599
Basomedial amygdalar nucleus,BMA,319,right,all,16647,3604.26,766.895,16647,3604.26,766.895
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,6471,2869.28,731.305,6471,2869.28,731.305
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,8646,3351.05,719.279,8646,3351.05,719.279
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,8888,4172.1,908.075,8888,4172.1,908.075
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,8001,3877.89,818.348,8001,3877.89,818.348
Posterior amygdalar nucleus,PA,780,left,all,10033,3774.76,883.043,10033,3774.76,883.043
Posterior amygdalar nucleus,PA,780,right,all,11208,3749.72,829.859,11208,3749.72,829.859
Cerebral nuclei,CNU,623,left,all,606443,2546.61,892.164,606443,2546.61,892.164
Cerebral nuclei,CNU,623,right,all,593279,2505.92,841.242,593279,2505.92,841.242
Striatum,STR,477,left,all,519332,2486.63,894.99,519332,2486.63,894.99
Striatum,STR,477,right,all,504191,2432.2,840.126,504191,2432.2,840.126
Striatum dorsal region,STRd,485,left,all,348835,2311.06,909.163,348835,2311.06,909.163
Striatum dorsal region,STRd,485,right,all,336854,2277.75,844.339,336854,2277.75,844.339
Caudoputamen,CP,672,left,all,348835,2311.06,909.163,348835,2311.06,909.163
Caudoputamen,CP,672,right,all,336854,2277.75,844.339,336854,2277.75,844.339
Striatum ventral region,STRv,493,left,all,66491,2921.74,920.395,66491,2921.74,920.395
Striatum ventral region,STRv,493,right,all,64885,2664.19,884.552,64885,2664.19,884.552
Nucleus accumbens,ACB,56,left,all,58890,2776.18,913.307,58890,2776.18,913.307
Nucleus accumbens,ACB,56,right,all,58027,2473.91,881.463,58027,2473.91,881.463
Fundus of striatum,FS,998,left,all,4990,4713.43,998.934,4990,4713.43,998.934
Fundus of striatum,FS,998,right,all,4462,4761.56,927.091,4462,4761.56,927.091
Olfactory tubercle,OT,754,left,all,2611,2780.62,930.177,2611,2780.62,930.177
Olfactory tubercle,OT,754,right,all,2396,3366.74,880.144,2396,3366.74,880.144
Lateral septal complex,LSX,275,left,all,38712,2201.6,845.726,38712,2201.6,845.726
Lateral septal complex,LSX,275,right,all,37020,2332.14,848.958,37020,2332.14,848.958
Lateral septal nucleus,LS,242,left,all,33338,2259.44,850.575,33338,2259.44,850.575
Lateral septal nucleus,LS,242,right,all,31465,2394.55,853.977,31465,2394.55,853.977
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,4868,2237.36,749.635,4868,2237.36,749.635
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,3995,2309.37,740.692,3995,2309.37,740.692
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,20365,2302.35,871.395,20365,2302.35,871.395
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,19847,2464.39,876.252,19847,2464.39,876.252
Lateral septal nucleus/ ventral part,LSv,266,left,all,8105,2164.87,858.887,8105,2164.87,858.887
Lateral septal nucleus/ ventral part,LSv,266,right,all,7623,2257.37,855.352,7623,2257.37,855.352
Septofimbrial nucleus,SF,310,left,all,5078,1796.67,810.586,5078,1796.67,810.586
Septofimbrial nucleus,SF,310,right,all,5199,1888.87,814.696,5199,1888.87,814.696
Septohippocampal nucleus,SH,333,left,all,296,2634.62,902.483,296,2634.62,902.483
Septohippocampal nucleus,SH,333,right,all,356,3288.85,905.702,356,3288.85,905.702
Striatum-like amygdalar nuclei,sAMY,278,left,all,35839,3208.06,803.466,35839,3208.06,803.466
Striatum-like amygdalar nuclei,sAMY,278,right,all,37813,3088.79,736.692,37813,3088.79,736.692
Anterior amygdalar area,AAA,23,left,all,3974,3203.08,793.014,3974,3203.08,793.014
Anterior amygdalar area,AAA,23,right,all,4442,3386.81,738.582,4442,3386.81,738.582
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,15688,3138.59,798.535,15688,3138.59,798.535
Central amygdalar nucleus,CEA,536,right,all,14924,2843.94,716.882,14924,2843.94,716.882
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,3606,2982.21,777.859,3606,2982.21,777.859
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,3496,2419.96,680.576,3496,2419.96,680.576
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,3198,2978.59,809.686,3198,2978.59,809.686
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,3159,3024.57,738.24,3159,3024.57,738.24
Central amygdalar nucleus/ medial part,CEAm,559,left,all,8884,3259.66,802.913,8884,3259.66,802.913
Central amygdalar nucleus/ medial part,CEAm,559,right,all,8269,2954.18,724.073,8269,2954.18,724.073
Intercalated amygdalar nucleus,IA,1105,left,all,2398,3374.59,785.717,2398,3374.59,785.717
Intercalated amygdalar nucleus,IA,1105,right,all,2123,3505.22,733.182,2123,3505.22,733.182
Medial amygdalar nucleus,MEA,403,left,all,13779,3259.6,815.184,13779,3259.6,815.184
Medial amygdalar nucleus,MEA,403,right,all,16324,3177.38,754.744,16324,3177.38,754.744
Pallidum,PAL,803,left,all,87111,2904.16,875.314,87111,2904.16,875.314
Pallidum,PAL,803,right,all,89088,2923.11,847.558,89088,2923.11,847.558
Pallidum/ dorsal region,PALd,818,left,all,21570,2333.58,848.632,21570,2333.58,848.632
Pallidum/ dorsal region,PALd,818,right,all,20908,2052.4,770.662,20908,2052.4,770.662
Globus pallidus/ external segment,GPe,1022,left,all,17079,2319.7,847.608,17079,2319.7,847.608
Globus pallidus/ external segment,GPe,1022,right,all,16890,2024.81,767.502,16890,2024.81,767.502
Globus pallidus/ internal segment,GPi,1031,left,all,4491,2386.39,852.527,4491,2386.39,852.527
Globus pallidus/ internal segment,GPi,1031,right,all,4018,2168.38,783.947,4018,2168.38,783.947
Pallidum/ ventral region,PALv,835,left,all,28550,3456.88,887.709,28550,3456.88,887.709
Pallidum/ ventral region,PALv,835,right,all,31196,3529.29,872.882,31196,3529.29,872.882
Substantia innominata,SI,342,left,all,26577,3529.71,908.477,26577,3529.71,908.477
Substantia innominata,SI,342,right,all,28411,3602.58,892.035,28411,3602.58,892.035
Magnocellular nucleus,MA,298,left,all,1973,2475.77,607.96,1973,2475.77,607.96
Magnocellular nucleus,MA,298,right,all,2785,2781.6,677.5,2785,2781.6,677.5
Pallidum/ medial region,PALm,826,left,all,10742,2859.28,893.893,10742,2859.28,893.893
Pallidum/ medial region,PALm,826,right,all,12243,3167.11,909.282,12243,3167.11,909.282
Medial septal complex,MSC,904,left,all,6794,3503.4,963.351,6794,3503.4,963.351
Medial septal complex,MSC,904,right,all,8075,3851.74,977.001,8075,3851.74,977.001
Medial septal nucleus,MS,564,left,all,4702,3592.03,1039.94,4702,3592.03,1039.94
Medial septal nucleus,MS,564,right,all,5456,3807.49,1050.11,5456,3807.49,1050.11
Diagonal band nucleus,NDB,596,left,all,2092,3304.2,791.202,2092,3304.2,791.202
Diagonal band nucleus,NDB,596,right,all,2619,3943.93,824.69,2619,3943.93,824.69
Triangular nucleus of septum,TRS,581,left,all,3948,1750.82,774.364,3948,1750.82,774.364
Triangular nucleus of septum,TRS,581,right,all,4168,1840.72,778.084,4168,1840.72,778.084
Pallidum/ caudal region,PALc,809,left,all,17353,2840.55,896.525,17353,2840.55,896.525
Pallidum/ caudal region,PALc,809,right,all,16132,2821.01,875.38,16132,2821.01,875.38
Bed nuclei of the stria terminalis,BST,351,left,all,17246,2842.01,896.786,17246,2842.01,896.786
Bed nuclei of the stria terminalis,BST,351,right,all,16033,2823.65,875.564,16033,2823.65,875.564
Bed nucleus of the anterior commissure,BAC,287,left,all,107,2605.01,854.458,107,2605.01,854.458
Bed nucleus of the anterior commissure,BAC,287,right,all,99,2394.08,845.626,99,2394.08,845.626
Brain stem,BS,343,left,all,1179788,3667.58,989.7,1179788,3667.58,989.7
Brain stem,BS,343,right,all,1145668,3536.77,965.58,1145668,3536.77,965.58
Interbrain,IB,1129,left,all,378804,3623.98,1038.49,378804,3623.98,1038.49
Interbrain,IB,1129,right,all,372921,3535.01,1001.1,372921,3535.01,1001.1
Thalamus,TH,549,left,all,242104,4090.27,1151.38,242104,4090.27,1151.38
