Region,,,,Experiment,Marker 1,,,Total,,
Retrosplenial area/ ventral part/ layer 6b,RSPv6b,622,right,all,203,4593.9,402.581,203,4593.9,402.581
Posterior parietal association areas,PTLp,22,left,all,13113,7785.65,609.195,13113,7785.65,609.195
Posterior parietal association areas,PTLp,22,right,all,7854,9948.51,672.58,7854,9948.51,672.58
Anterior area,VISa,312782546,left,all,5799,8218.74,608.46,5799,8218.74,608.46
Anterior area,VISa,312782546,right,all,3545,11409.3,728.509,3545,11409.3,728.509
Anterior area/ layer 1,VISa1,312782550,left,all,0,0,0,0,0,0
Anterior area/ layer 1,VISa1,312782550,right,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,148,16752.2,1149.49,148,16752.2,1149.49
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,0,0,0,0,0,0
Anterior area/ layer 4,VISa4,312782558,left,all,1234,12128.1,959.916,1234,12128.1,959.916
Anterior area/ layer 4,VISa4,312782558,right,all,735,17617.8,1092.87,735,17617.8,1092.87
Anterior area/ layer 5,VISa5,312782562,left,all,2262,7974.34,571.772,2262,7974.34,571.772
Anterior area/ layer 5,VISa5,312782562,right,all,1637,13176.5,820.528,1637,13176.5,820.528
Anterior area/ layer 6a,VISa6a,312782566,left,all,1791,5560.98,406.404,1791,5560.98,406.404
Anterior area/ layer 6a,VISa6a,312782566,right,all,889,4965.48,368.987,889,4965.48,368.987
Anterior area/ layer 6b,VISa6b,312782570,left,all,364,6091.65,419.184,364,6091.65,419.184
Anterior area/ layer 6b,VISa6b,312782570,right,all,284,5326.9,380.546,284,5326.9,380.546
Rostrolateral visual area,VISrl,417,left,all,7314,7442.26,609.777,7314,7442.26,609.777
Rostrolateral visual area,VISrl,417,right,all,4309,8746.69,626.567,4309,8746.69,626.567
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,1983,10873.6,1006.96,1983,10873.6,1006.96
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,814,15945.9,1176.41,814,15945.9,1176.41
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1201,5281.93,511.744,1201,5281.93,511.744
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,929,10567.2,800.008,929,10567.2,800.008
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2262,5998.29,441.452,2262,5998.29,441.452
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1249,5536.14,383.501,1249,5536.14,383.501
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1666,7035.48,458.135,1666,7035.48,458.135
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1186,6154.93,397.975,1186,6154.93,397.975
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,202,6125.93,429.109,202,6125.93,429.109
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,131,5177.58,367.031,131,5177.58,367.031
Temporal association areas,TEa,541,left,all,23546,6471.34,453.17,23546,6471.34,453.17
Temporal association areas,TEa,541,right,all,19883,8156.98,460.511,19883,8156.98,460.511
Temporal association areas/ layer 1,TEa1,97,left,all,3619,13876.1,874.208,3619,13876.1,874.208
Temporal association areas/ layer 1,TEa1,97,right,all,2961,16531.2,732.572,2961,16531.2,732.572
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,3441,6325.5,501.878,3441,6325.5,501.878
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,4040,12914.6,655.927,4040,12914.6,655.927
Temporal association areas/ layer 4,TEa4,234,left,all,1525,4305.53,342.181,1525,4305.53,342.181
Temporal association areas/ layer 4,TEa4,234,right,all,1041,4299.62,332.134,1041,4299.62,332.134
Temporal association areas/ layer 5,TEa5,289,left,all,9083,5061.64,349.183,9083,5061.64,349.183
Temporal association areas/ layer 5,TEa5,289,right,all,6923,4978.07,334.872,6923,4978.07,334.872
Temporal association areas/ layer 6a,TEa6a,729,left,all,4969,4761.86,354.128,4969,4761.86,354.128
Temporal association areas/ layer 6a,TEa6a,729,right,all,4167,4492.62,340.866,4167,4492.62,340.866
Temporal association areas/ layer 6b,TEa6b,786,left,all,909,4607.18,359.183,909,4607.18,359.183
Temporal association areas/ layer 6b,TEa6b,786,right,all,751,4529.08,336.59,751,4529.08,336.59
Perirhinal area,PERI,922,left,all,5316,6256.26,389.262,5316,6256.26,389.262
Perirhinal area,PERI,922,right,all,4671,6825.01,406.591,4671,6825.01,406.591
Perirhinal area/ layer 1,PERI1,540,left,all,1221,11901.7,571.839,1221,11901.7,571.839
Perirhinal area/ layer 1,PERI1,540,right,all,1609,11076.5,548.297,1609,11076.5,548.297
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2090,4367.7,333.499,2090,4367.7,333.499
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,1366,4467.7,333.232,1366,4467.7,333.232
Perirhinal area/ layer 5,PERI5,692,left,all,1394,4849.47,332.919,1394,4849.47,332.919
Perirhinal area/ layer 5,PERI5,692,right,all,1145,4891.23,336.16,1145,4891.23,336.16
Perirhinal area/ layer 6a,PERI6a,335,left,all,493,4711.96,336.32,493,4711.96,336.32
Perirhinal area/ layer 6a,PERI6a,335,right,all,491,4275.08,320.434,491,4275.08,320.434
Perirhinal area/ layer 6b,PERI6b,368,left,all,118,4361.93,374.517,118,4361.93,374.517
Perirhinal area/ layer 6b,PERI6b,368,right,all,60,4252.89,325.75,60,4252.89,325.75
Ectorhinal area,ECT,895,left,all,11955,5703.94,383.753,11955,5703.94,383.753
Ectorhinal area,ECT,895,right,all,12795,6561.48,398.18,12795,6561.48,398.18
Ectorhinal area/Layer 1,ECT1,836,left,all,1538,13264.3,661.475,1538,13264.3,661.475
Ectorhinal area/Layer 1,ECT1,836,right,all,2042,13996.2,623.719,2042,13996.2,623.719
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,2354,4483.8,362.076,2354,4483.8,362.076
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2282,6633.05,391.837,2282,6633.05,391.837
Ectorhinal area/Layer 5,ECT5,988,left,all,4305,4690.33,333.595,4305,4690.33,333.595
Ectorhinal area/Layer 5,ECT5,988,right,all,4152,5043.67,345.951,4152,5043.67,345.951
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3200,4552.43,337.876,3200,4552.43,337.876
Ectorhinal area/Layer 6a,ECT6a,977,right,all,3715,4555.83,345.873,3715,4555.83,345.873
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,558,4436.58,359.787,558,4436.58,359.787
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,604,3925.65,340.399,604,3925.65,340.399
Olfactory areas,OLF,698,left,all,238476,6807.84,493.677,238476,6807.84,493.677
Olfactory areas,OLF,698,right,all,196657,6664.63,456.325,196657,6664.63,456.325
Main olfactory bulb,MOB,507,left,all,72642,7419.25,484.813,72642,7419.25,484.813
Main olfactory bulb,MOB,507,right,all,56872,7194.89,472.087,56872,7194.89,472.087
Accessory olfactory bulb,AOB,151,left,all,3447,5389.59,369.24,3447,5389.59,369.24
Accessory olfactory bulb,AOB,151,right,all,3296,5097.69,348.652,3296,5097.69,348.652
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1041,6600.52,407.195,1041,6600.52,407.195
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,1058,5688.9,356.682,1058,5688.9,356.682
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,624,5814.51,367.885,624,5814.51,367.885
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1000,5163.62,364.522,1000,5163.62,364.522
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1782,4533.41,347.543,1782,4533.41,347.543
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1238,4539.19,328.969,1238,4539.19,328.969
Anterior olfactory nucleus,AON,159,left,all,21119,4732.28,422.589,21119,4732.28,422.589
Anterior olfactory nucleus,AON,159,right,all,18522,4925.92,421.999,18522,4925.92,421.999
Taenia tecta,TT,589,left,all,7044,6573.19,521.503,7044,6573.19,521.503
Taenia tecta,TT,589,right,all,9025,9769.61,661.953,9025,9769.61,661.953
Taenia tecta/ dorsal part,TTd,597,left,all,4128,5575.07,481.591,4128,5575.07,481.591
Taenia tecta/ dorsal part,TTd,597,right,all,5266,9866.84,669.075,5266,9866.84,669.075
Taenia tecta/ ventral part,TTv,605,left,all,2916,7986.15,578.005,2916,7986.15,578.005
Taenia tecta/ ventral part,TTv,605,right,all,3759,9633.41,651.976,3759,9633.41,651.976
Dorsal peduncular area,DP,814,left,all,2363,5110.36,416.953,2363,5110.36,416.953
Dorsal peduncular area,DP,814,right,all,2412,7436.53,516.42,2412,7436.53,516.42
Piriform area,PIR,961,left,all,92630,6669.58,473.034,92630,6669.58,473.034
Piriform area,PIR,961,right,all,68172,6119.87,395.84,68172,6119.87,395.84
Nucleus of the lateral olfactory tract,NLOT,619,left,all,728,4195.16,427.942,728,4195.16,427.942
Nucleus of the lateral olfactory tract,NLOT,619,right,all,401,3740.12,373.145,401,3740.12,373.145
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,20,4374,466.45,20,4374,466.45
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,40,3444.09,430.95,40,3444.09,430.95
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,371,4068.41,425.755,371,4068.41,425.755
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,189,3501.66,376.878,189,3501.66,376.878
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,337,4324.07,428.065,337,4324.07,428.065
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,172,4070.99,355.599,172,4070.99,355.599
Cortical amygdalar area,COA,631,left,all,9131,7581.52,609.638,9131,7581.52,609.638
Cortical amygdalar area,COA,631,right,all,7483,5378.27,395.002,7483,5378.27,395.002
Cortical amygdalar area/ anterior part,COAa,639,left,all,534,4316.41,457.773,534,4316.41,457.773
Cortical amygdalar area/ anterior part,COAa,639,right,all,773,3515,362.4,773,3515,362.4
Cortical amygdalar area/ posterior part,COAp,647,left,all,8597,7784.33,619.071,8597,7784.33,619.071
Cortical amygdalar area/ posterior part,COAp,647,right,all,6710,5592.92,398.757,6710,5592.92,398.757
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,2734,6155.65,485.45,2734,6155.65,485.45
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3198,4732.67,355.819,3198,4732.67,355.819
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,5863,8543.81,681.381,5863,8543.81,681.381
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3512,6376.25,437.857,3512,6376.25,437.857
Piriform-amygdalar area,PAA,788,left,all,2980,5204.83,470.216,2980,5204.83,470.216
Piriform-amygdalar area,PAA,788,right,all,3216,4930.65,391.225,3216,4930.65,391.225
Postpiriform transition area,TR,566,left,all,7913,7018.52,493.818,7913,7018.52,493.818
Postpiriform transition area,TR,566,right,all,10387,5906.97,364.433,10387,5906.97,364.433
Hippocampal formation,HPF,1089,left,all,274804,6145.26,459.352,274804,6145.26,459.352
Hippocampal formation,HPF,1089,right,all,193000,5675.71,404.871,193000,5675.71,404.871
Hippocampal region,HIP,1080,left,all,139210,5510.9,468.32,139210,5510.9,468.32
Hippocampal region,HIP,1080,right,all,92528,5113.85,420.678,92528,5113.85,420.678
Ammon's horn,CA,375,left,all,106815,5371.22,458.886,106815,5371.22,458.886
Ammon's horn,CA,375,right,all,70208,5066.77,415.402,70208,5066.77,415.402
Field CA1,CA1,382,left,all,59854,5028.24,437.277,59854,5028.24,437.277
Field CA1,CA1,382,right,all,39177,4858.67,397.239,39177,4858.67,397.239
Field CA2,CA2,423,left,all,3329,6128.43,474.084,3329,6128.43,474.084
Field CA2,CA2,423,right,all,2199,5377.13,431.943,2199,5377.13,431.943
Field CA3,CA3,463,left,all,43632,5783.95,487.369,43632,5783.95,487.369
Field CA3,CA3,463,right,all,28832,5325.87,438.822,28832,5325.87,438.822
Dentate gyrus,DG,726,left,all,30395,5688.35,486.187,30395,5688.35,486.187
Dentate gyrus,DG,726,right,all,21229,5156.05,430.194,21229,5156.05,430.194
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,19231,5797.44,487.004,19231,5797.44,487.004
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,12557,5203.76,432.243,12557,5203.76,432.243
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3441,5404,461.283,3441,5404,461.283
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3152,5319.09,401.245,3152,5319.09,401.245
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,7723,5543.4,495.249,7723,5543.4,495.249
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,5520,4954.43,442.062,5520,4954.43,442.062
Fasciola cinerea,FC,982,left,all,440,5526.99,487.541,440,5526.99,487.541
Fasciola cinerea,FC,982,right,all,324,4733.99,479.593,324,4733.99,479.593
Induseum griseum,IG,19,left,all,1560,11613,760.678,1560,11613,760.678
Induseum griseum,IG,19,right,all,767,8415.47,615.321,767,8415.47,615.321
Retrohippocampal region,RHP,822,left,all,133694,6820.97,450.423,133694,6820.97,450.423
Retrohippocampal region,RHP,822,right,all,99080,6212.45,390.307,99080,6212.45,390.307
Entorhinal area,ENT,909,left,all,89910,7714.29,460.25,89910,7714.29,460.25
Entorhinal area,ENT,909,right,all,71804,6872.02,396.111,71804,6872.02,396.111
Entorhinal area/ lateral part,ENTl,918,left,all,49124,7835.92,440.941,49124,7835.92,440.941
Entorhinal area/ lateral part,ENTl,918,right,all,40607,7277.5,395.089,40607,7277.5,395.089
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,9036,15926.2,776.946,9036,15926.2,776.946
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,8330,13040.7,595.058,8330,13040.7,595.058
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,15945,7035.99,404.158,15945,7035.99,404.158
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,11908,7028.7,389.665,11908,7028.7,389.665
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10601,5825.95,346.953,10601,5825.95,346.953
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,7751,5508.02,327.175,7751,5508.02,327.175
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,8015,5285.6,336.858,8015,5285.6,336.858
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,7357,5036.98,313.124,7357,5036.98,313.124
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,5527,4470.46,328.934,5527,4470.46,328.934
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,5261,4455.66,305.42,5261,4455.66,305.42
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,40786,7567.8,483.507,40786,7567.8,483.507
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,31197,6344.23,397.442,31197,6344.23,397.442
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,10337,12594.3,723.261,10337,12594.3,723.261
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,8480,10136.9,533.662,8480,10136.9,533.662
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,12136,6775.78,452.574,12136,6775.78,452.574
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,9476,5387.27,372.806,9476,5387.27,372.806
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,8285,5503.71,381.02,8285,5503.71,381.02
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,6329,4709.27,338.854,6329,4709.27,338.854
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,6527,5313.62,364.863,6527,5313.62,364.863
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,4797,4619.4,321.564,4797,4619.4,321.564
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,3501,4559.12,346.561,3501,4559.12,346.561
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,2115,4229.95,309.073,2115,4229.95,309.073
Parasubiculum,PAR,843,left,all,8670,5665.76,431.004,8670,5665.76,431.004
Parasubiculum,PAR,843,right,all,5929,4802.99,374.058,5929,4802.99,374.058
Postsubiculum,POST,1037,left,all,4915,4303.31,393.057,4915,4303.31,393.057
Postsubiculum,POST,1037,right,all,3211,4149.43,356.868,3211,4149.43,356.868
Presubiculum,PRE,1084,left,all,3993,4878.78,405.017,3993,4878.78,405.017
Presubiculum,PRE,1084,right,all,2080,4459.17,351.066,2080,4459.17,351.066
Subiculum,SUB,502,left,all,14454,4886.05,452.985,14454,4886.05,452.985
Subiculum,SUB,502,right,all,9389,4475.83,398.763,9389,4475.83,398.763
Prosubiculum,ProS,484682470,left,all,7735,5004.34,436.474,7735,5004.34,436.474
Prosubiculum,ProS,484682470,right,all,4473,4529.88,371.93,4473,4529.88,371.93
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1892,5154.62,465.325,1892,5154.62,465.325
Hippocampo-amygdalar transition area,HATA,589508447,right,all,976,3857.13,336.049,976,3857.13,336.049
Area prostriata,APr,484682508,left,all,2125,4467.61,351.982,2125,4467.61,351.982
Area prostriata,APr,484682508,right,all,1218,4076.1,328.209,1218,4076.1,328.209
Cortical subplate,CTXsp,703,left,all,39863,4767.28,384.732,39863,4767.28,384.732
Cortical subplate,CTXsp,703,right,all,27772,4617.52,333.725,27772,4617.52,333.725
Claustrum,CLA,583,left,all,3280,4844.66,390.78,3280,4844.66,390.78
Claustrum,CLA,583,right,all,2245,4349.28,326.423,2245,4349.28,326.423
Endopiriform nucleus,EP,942,left,all,13136,4918.25,370.469,13136,4918.25,370.469
Endopiriform nucleus,EP,942,right,all,9369,4775.29,318.654,9369,4775.29,318.654
Endopiriform nucleus/ dorsal part,EPd,952,left,all,9302,4860.2,369.445,9302,4860.2,369.445
Endopiriform nucleus/ dorsal part,EPd,952,right,all,6492,4689.65,320.75,6492,4689.65,320.75
Endopiriform nucleus/ ventral part,EPv,966,left,all,3834,5059.09,372.955,3834,5059.09,372.955
Endopiriform nucleus/ ventral part,EPv,966,right,all,2877,4968.54,313.924,2877,4968.54,313.924
Lateral amygdalar nucleus,LA,131,left,all,2504,4561.85,362.545,2504,4561.85,362.545
Lateral amygdalar nucleus,LA,131,right,all,3147,4791.3,365.915,3147,4791.3,365.915
Basolateral amygdalar nucleus,BLA,295,left,all,8459,4517.65,373.849,8459,4517.65,373.849
Basolateral amygdalar nucleus,BLA,295,right,all,5870,4591.43,344.663,5870,4591.43,344.663
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,3175,4442.39,370.115,3175,4442.39,370.115
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,1781,4082.62,339.788,1781,4082.62,339.788
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4141,4576.38,386.664,4141,4576.38,386.664
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3278,4915.44,354.451,3278,4915.44,354.451
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,1143,4513.95,337.796,1143,4513.95,337.796
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,811,4399.22,315.806,811,4399.22,315.806
Basomedial amygdalar nucleus,BMA,319,left,all,5660,4587.42,383.871,5660,4587.42,383.871
Basomedial amygdalar nucleus,BMA,319,right,all,3366,4498.27,334.158,3366,4498.27,334.158
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,2751,4423.4,375.944,2751,4423.4,375.944
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,1176,4142.35,310.303,1176,4142.35,310.303
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,2909,4742.53,391.367,2909,4742.53,391.367
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,2190,4689.39,346.968,2190,4689.39,346.968
Posterior amygdalar nucleus,PA,780,left,all,5163,4941.64,443.784,5163,4941.64,443.784
Posterior amygdalar nucleus,PA,780,right,all,2545,4220.75,333.325,2545,4220.75,333.325
Cerebral nuclei,CNU,623,left,all,336308,4895.4,472.933,336308,4895.4,472.933
Cerebral nuclei,CNU,623,right,all,225387,4430.43,417.16,225387,4430.43,417.16
Striatum,STR,477,left,all,275608,4816.69,470.615,275608,4816.69,470.615
Striatum,STR,477,right,all,188713,4364.99,414.245,188713,4364.99,414.245
Striatum dorsal region,STRd,485,left,all,205367,4606.14,475.976,205367,4606.14,475.976
Striatum dorsal region,STRd,485,right,all,137582,4072.97,407.709,137582,4072.97,407.709
Caudoputamen,CP,672,left,all,205367,4606.14,475.976,205367,4606.14,475.976
Caudoputamen,CP,672,right,all,137582,4072.97,407.709,137582,4072.97,407.709
Striatum ventral region,STRv,493,left,all,25821,6261.93,512.526,25821,6261.93,512.526
Striatum ventral region,STRv,493,right,all,20203,5433.36,464.126,20203,5433.36,464.126
Nucleus accumbens,ACB,56,left,all,12156,5108.74,418.306,12156,5108.74,418.306
Nucleus accumbens,ACB,56,right,all,6214,4416.99,379.229,6214,4416.99,379.229
Fundus of striatum,FS,998,left,all,1901,5255.6,452.249,1901,5255.6,452.249
Fundus of striatum,FS,998,right,all,869,4641.93,361.04,869,4641.93,361.04
Olfactory tubercle,OT,754,left,all,11764,7616.16,619.627,11764,7616.16,619.627
Olfactory tubercle,OT,754,right,all,13120,5967.16,511.163,13120,5967.16,511.163
Lateral septal complex,LSX,275,left,all,12830,4254.07,398.973,12830,4254.07,398.973
Lateral septal complex,LSX,275,right,all,10382,4286.04,410.2,10382,4286.04,410.2
Lateral septal nucleus,LS,242,left,all,10446,4245.51,388.324,10446,4245.51,388.324
Lateral septal nucleus,LS,242,right,all,7873,4303.12,398.731,7873,4303.12,398.731
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1157,3884.35,314.534,1157,3884.35,314.534
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1167,3655.2,341.543,1167,3655.2,341.543
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,6526,4207.98,390.653,6526,4207.98,390.653
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,5266,4363.56,404.731,5266,4363.56,404.731
Lateral septal nucleus/ ventral part,LSv,266,left,all,2763,4485.4,413.722,2763,4485.4,413.722
Lateral septal nucleus/ ventral part,LSv,266,right,all,1440,4607.18,423.134,1440,4607.18,423.134
Septofimbrial nucleus,SF,310,left,all,2250,4294.62,447.033,2250,4294.62,447.033
Septofimbrial nucleus,SF,310,right,all,2355,4223.02,447.08,2355,4223.02,447.08
Septohippocampal nucleus,SH,333,left,all,134,4240.16,422.119,134,4240.16,422.119
Septohippocampal nucleus,SH,333,right,all,154,4376.69,432.584,154,4376.69,432.584
Striatum-like amygdalar nuclei,sAMY,278,left,all,18052,4922.9,412.422,18052,4922.9,412.422
Striatum-like amygdalar nuclei,sAMY,278,right,all,8917,4317.14,361.169,8917,4317.14,361.169
Anterior amygdalar area,AAA,23,left,all,3464,5773.73,480.587,3464,5773.73,480.587
Anterior amygdalar area,AAA,23,right,all,2044,4967.2,412.032,2044,4967.2,412.032
Bed nucleus of the accessory olfactory tract,BA,292,left,all,4,4042.92,613.25,4,4042.92,613.25
Bed nucleus of the accessory olfactory tract,BA,292,right,all,9,3435.21,419.444,9,3435.21,419.444
Central amygdalar nucleus,CEA,536,left,all,4579,4490.43,392.2,4579,4490.43,392.2
Central amygdalar nucleus,CEA,536,right,all,2788,4161.12,339.081,2788,4161.12,339.081
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,863,4276.16,368.928,863,4276.16,368.928
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,450,3920.35,322.498,450,3920.35,322.498
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,795,4038.55,376.94,795,4038.55,376.94
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,545,4049.56,337.609,545,4049.56,337.609
Central amygdalar nucleus/ medial part,CEAm,559,left,all,2921,4676.72,403.229,2921,4676.72,403.229
Central amygdalar nucleus/ medial part,CEAm,559,right,all,1793,4255.45,343.69,1793,4255.45,343.69
Intercalated amygdalar nucleus,IA,1105,left,all,495,4591.1,369.446,495,4591.1,369.446
Intercalated amygdalar nucleus,IA,1105,right,all,264,4454.77,314.943,264,4454.77,314.943
Medial amygdalar nucleus,MEA,403,left,all,9510,4838.85,399.483,9510,4838.85,399.483
Medial amygdalar nucleus,MEA,403,right,all,3812,4075.25,353.115,3812,4075.25,353.115
Pallidum,PAL,803,left,all,60700,5252.75,483.46,60700,5252.75,483.46
Pallidum,PAL,803,right,all,36674,4767.13,432.162,36674,4767.13,432.162
Pallidum/ dorsal region,PALd,818,left,all,18892,5085.28,505.484,18892,5085.28,505.484
Pallidum/ dorsal region,PALd,818,right,all,9790,4974.63,424.351,9790,4974.63,424.351
Globus pallidus/ external segment,GPe,1022,left,all,16538,5179.17,515.402,16538,5179.17,515.402
Globus pallidus/ external segment,GPe,1022,right,all,8822,5033.19,426.8,8822,5033.19,426.8
Globus pallidus/ internal segment,GPi,1031,left,all,2354,4425.64,435.804,2354,4425.64,435.804
Globus pallidus/ internal segment,GPi,1031,right,all,968,4440.93,402.034,968,4440.93,402.034
Pallidum/ ventral region,PALv,835,left,all,18459,5897.26,473.575,18459,5897.26,473.575
Pallidum/ ventral region,PALv,835,right,all,9376,4899.44,410.965,9376,4899.44,410.965
Substantia innominata,SI,342,left,all,14833,5775.59,461.954,14833,5775.59,461.954
Substantia innominata,SI,342,right,all,7849,4907.21,406.234,7849,4907.21,406.234
Magnocellular nucleus,MA,298,left,all,3626,6394.99,521.115,3626,6394.99,521.115
Magnocellular nucleus,MA,298,right,all,1527,4859.52,435.283,1527,4859.52,435.283
Pallidum/ medial region,PALm,826,left,all,10524,5201.7,482.463,10524,5201.7,482.463
Pallidum/ medial region,PALm,826,right,all,10468,4654.59,473.884,10468,4654.59,473.884
Medial septal complex,MSC,904,left,all,8257,5540.46,490.107,8257,5540.46,490.107
Medial septal complex,MSC,904,right,all,7559,4922.36,480.819,7559,4922.36,480.819
Medial septal nucleus,MS,564,left,all,2575,4740.61,497.898,2575,4740.61,497.898
Medial septal nucleus,MS,564,right,all,3744,4619.5,518.534,3744,4619.5,518.534
Diagonal band nucleus,NDB,596,left,all,5682,5902.94,486.576,5682,5902.94,486.576
Diagonal band nucleus,NDB,596,right,all,3815,5219.58,443.806,3815,5219.58,443.806
Triangular nucleus of septum,TRS,581,left,all,2267,3967.88,454.622,2267,3967.88,454.622
Triangular nucleus of septum,TRS,581,right,all,2909,3958.78,455.865,2909,3958.78,455.865
Pallidum/ caudal region,PALc,809,left,all,6288,4468.47,452.92,6288,4468.47,452.92
Pallidum/ caudal region,PALc,809,right,all,3856,4504.33,406.371,3856,4504.33,406.371
Bed nuclei of the stria terminalis,BST,351,left,all,6228,4469.43,452.268,6228,4469.43,452.268
Bed nuclei of the stria terminalis,BST,351,right,all,3812,4503.62,405.419,3812,4503.62,405.419
Bed nucleus of the anterior commissure,BAC,287,left,all,60,4368.44,520.6,60,4368.44,520.6
Bed nucleus of the anterior commissure,BAC,287,right,all,44,4565.44,488.864,44,4565.44,488.864
Brain stem,BS,343,left,all,895336,5839.14,554.35,895336,5839.14,554.35
Brain stem,BS,343,right,all,674536,5547.32,520.756,674536,5547.32,520.756
