Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterior complex of the thalamus,VP,709,right,all,27594,146.559,672.765,27594,146.559,672.765
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,10918,133.76,675.992,10918,133.76,675.992
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,8275,120.292,604.003,8275,120.292,604.003
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1237,158.274,761.884,1237,158.274,761.884
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,1093,141.306,692.427,1093,141.306,692.427
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,23075,182.376,813.055,23075,182.376,813.055
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,16309,161.196,713.941,16309,161.196,713.941
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2330,147.199,655.658,2330,147.199,655.658
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1917,138.41,608.065,1917,138.41,608.065
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3954,103.878,639.125,3954,103.878,639.125
Posterior triangular thalamic nucleus,PoT,563807435,right,all,4153,95.1994,553.806,4153,95.1994,553.806
Subparafascicular nucleus,SPF,406,left,all,2351,86.0417,585.746,2351,86.0417,585.746
Subparafascicular nucleus,SPF,406,right,all,2032,86.4424,547.826,2032,86.4424,547.826
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,463,97.9376,551.821,463,97.9376,551.821
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,350,91.2135,529.926,350,91.2135,529.926
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1888,83.1244,594.065,1888,83.1244,594.065
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1682,85.4497,551.551,1682,85.4497,551.551
Subparafascicular area,SPA,609,left,all,1126,112.549,545.408,1126,112.549,545.408
Subparafascicular area,SPA,609,right,all,963,111.49,531.617,963,111.49,531.617
Peripeduncular nucleus,PP,1044,left,all,577,107.06,473.492,577,107.06,473.492
Peripeduncular nucleus,PP,1044,right,all,289,94.0304,432.021,289,94.0304,432.021
Geniculate group/ dorsal thalamus,GENd,1008,left,all,15703,114.787,640.354,15703,114.787,640.354
Geniculate group/ dorsal thalamus,GENd,1008,right,all,13118,107.148,573.851,13118,107.148,573.851
Medial geniculate complex,MG,475,left,all,7917,104.93,600.232,7917,104.93,600.232
Medial geniculate complex,MG,475,right,all,6292,98.0519,535.567,6292,98.0519,535.567
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1683,109.537,519.144,1683,109.537,519.144
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1225,95.4764,472.172,1225,95.4764,472.172
Medial geniculate complex/ ventral part,MGv,1079,left,all,3094,101.39,585.807,3094,101.39,585.807
Medial geniculate complex/ ventral part,MGv,1079,right,all,2469,96.0609,534.103,2469,96.0609,534.103
Medial geniculate complex/ medial part,MGm,1088,left,all,3140,105.949,657.907,3140,105.949,657.907
Medial geniculate complex/ medial part,MGm,1088,right,all,2598,101.158,566.85,2598,101.158,566.85
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7786,124.809,681.152,7786,124.809,681.152
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6826,115.532,609.14,6826,115.532,609.14
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1623,137.983,614.742,1623,137.983,614.742
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1603,108.798,574.446,1603,108.798,574.446
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,5034,121.21,699.606,5034,121.21,699.606
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4256,118.546,617.623,4256,118.546,617.623
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1129,121.92,694.334,1129,121.92,694.334
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,967,113.431,629.314,967,113.431,629.314
Thalamus/ polymodal association cortex related,DORpm,856,left,all,138265,117.055,599.593,138265,117.055,599.593
Thalamus/ polymodal association cortex related,DORpm,856,right,all,112864,108.036,544.206,112864,108.036,544.206
Lateral group of the dorsal thalamus,LAT,138,left,all,37164,134.18,664.263,37164,134.18,664.263
Lateral group of the dorsal thalamus,LAT,138,right,all,30880,117.629,582.279,30880,117.629,582.279
Lateral posterior nucleus of the thalamus,LP,218,left,all,13172,124.327,650.167,13172,124.327,650.167
Lateral posterior nucleus of the thalamus,LP,218,right,all,12315,111.145,567.647,12315,111.145,567.647
Posterior complex of the thalamus,PO,1020,left,all,16566,157.091,711.273,16566,157.091,711.273
Posterior complex of the thalamus,PO,1020,right,all,12022,136.404,627.368,12022,136.404,627.368
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2146,97.1186,573.181,2146,97.1186,573.181
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1793,87.0034,524.644,1793,87.0034,524.644
Suprageniculate nucleus,SGN,325,left,all,1769,98.7697,513.338,1769,98.7697,513.338
Suprageniculate nucleus,SGN,325,right,all,1535,99.7929,459.386,1535,99.7929,459.386
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3511,103.538,627.059,3511,103.538,627.059
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,3215,97.8574,560.538,3215,97.8574,560.538
Anterior group of the dorsal thalamus,ATN,239,left,all,21387,110.51,571.615,21387,110.51,571.615
Anterior group of the dorsal thalamus,ATN,239,right,all,16107,104.729,516.595,16107,104.729,516.595
Anteroventral nucleus of thalamus,AV,255,left,all,4827,96.8374,546.111,4827,96.8374,546.111
Anteroventral nucleus of thalamus,AV,255,right,all,3770,92.942,500.167,3770,92.942,500.167
Anteromedial nucleus,AM,127,left,all,3464,88.9931,482.696,3464,88.9931,482.696
Anteromedial nucleus,AM,127,right,all,2542,88.9745,448.349,2542,88.9745,448.349
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1934,92.8448,490.086,1934,92.8448,490.086
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1476,93.4395,458.7,1476,93.4395,458.7
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1530,84.1243,473.355,1530,84.1243,473.355
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1066,82.7922,434.017,1066,82.7922,434.017
Anterodorsal nucleus,AD,64,left,all,1485,115.948,600.866,1485,115.948,600.866
Anterodorsal nucleus,AD,64,right,all,1386,129.338,577.275,1386,129.338,577.275
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,239,86.6062,433.657,239,86.6062,433.657
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,208,85.9374,427.591,208,85.9374,427.591
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,988,99.2962,517.457,988,99.2962,517.457
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,751,92.0124,475.012,751,92.0124,475.012
Lateral dorsal nucleus of thalamus,LD,155,left,all,10384,124.883,617.279,10384,124.883,617.279
Lateral dorsal nucleus of thalamus,LD,155,right,all,7450,113.298,543.582,7450,113.298,543.582
Medial group of the dorsal thalamus,MED,444,left,all,20962,118.732,574.512,20962,118.732,574.512
Medial group of the dorsal thalamus,MED,444,right,all,17553,112.789,544.409,17553,112.789,544.409
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1842,128.507,550.391,1842,128.507,550.391
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,2040,115.696,537.43,2040,115.696,537.43
Mediodorsal nucleus of thalamus,MD,362,left,all,15377,119.891,592.56,15377,119.891,592.56
Mediodorsal nucleus of thalamus,MD,362,right,all,12421,114.507,560.445,12421,114.507,560.445
Submedial nucleus of the thalamus,SMT,366,left,all,2925,111.843,528.991,2925,111.843,528.991
Submedial nucleus of the thalamus,SMT,366,right,all,2371,105.437,499.18,2371,105.437,499.18
Perireunensis nucleus,PR,1077,left,all,818,99.5556,452.333,818,99.5556,452.333
Perireunensis nucleus,PR,1077,right,all,721,99.144,436.637,721,99.144,436.637
Midline group of the dorsal thalamus,MTN,571,left,all,9312,104.66,474.708,9312,104.66,474.708
Midline group of the dorsal thalamus,MTN,571,right,all,8122,102.235,450.671,8122,102.235,450.671
Paraventricular nucleus of the thalamus,PVT,149,left,all,4331,109.432,513.82,4331,109.432,513.82
Paraventricular nucleus of the thalamus,PVT,149,right,all,3483,105.046,475.572,3483,105.046,475.572
Parataenial nucleus,PT,15,left,all,1397,99.372,445.824,1397,99.372,445.824
Parataenial nucleus,PT,15,right,all,1163,99.2075,431.261,1163,99.2075,431.261
Nucleus of reuniens,RE,181,left,all,2986,100.706,437.682,2986,100.706,437.682
Nucleus of reuniens,RE,181,right,all,2745,101.18,430.121,2745,101.18,430.121
Xiphoid thalamic nucleus,Xi,560581559,left,all,598,102.2,443.799,598,102.2,443.799
Xiphoid thalamic nucleus,Xi,560581559,right,all,731,97.6206,440.075,731,97.6206,440.075
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,17868,120.35,612.618,17868,120.35,612.618
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,14957,114.902,574.075,14957,114.902,574.075
Rhomboid nucleus,RH,189,left,all,829,108.118,503.128,829,108.118,503.128
Rhomboid nucleus,RH,189,right,all,897,111.8,497.223,897,111.8,497.223
Central medial nucleus of the thalamus,CM,599,left,all,2389,113.847,545.076,2389,113.847,545.076
Central medial nucleus of the thalamus,CM,599,right,all,2226,110.121,525.208,2226,110.121,525.208
Paracentral nucleus,PCN,907,left,all,2973,143.356,642.913,2973,143.356,642.913
Paracentral nucleus,PCN,907,right,all,2297,127.964,594.498,2297,127.964,594.498
Central lateral nucleus of the thalamus,CL,575,left,all,4946,130.505,632.563,4946,130.505,632.563
Central lateral nucleus of the thalamus,CL,575,right,all,3808,125.866,598.463,3808,125.866,598.463
Parafascicular nucleus,PF,930,left,all,5638,109.368,645.982,5638,109.368,645.982
Parafascicular nucleus,PF,930,right,all,4880,107.536,606.164,4880,107.536,606.164
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1093,91.9629,498.54,1093,91.9629,498.54
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,849,88.531,434.307,849,88.531,434.307
Reticular nucleus of the thalamus,RT,262,left,all,14684,106.062,574.499,14684,106.062,574.499
Reticular nucleus of the thalamus,RT,262,right,all,10415,95.6457,504.403,10415,95.6457,504.403
Geniculate group/ ventral thalamus,GENv,1014,left,all,6906,106.153,646.1,6906,106.153,646.1
Geniculate group/ ventral thalamus,GENv,1014,right,all,5646,91.2079,537.215,5646,91.2079,537.215
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1203,103.124,617.739,1203,103.124,617.739
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,829,92.0724,524.116,829,92.0724,524.116
Intermediate geniculate nucleus,IntG,563807439,left,all,320,91.1126,619.725,320,91.1126,619.725
Intermediate geniculate nucleus,IntG,563807439,right,all,214,91.6967,546.257,214,91.6967,546.257
Ventral part of the lateral geniculate complex,LGv,178,left,all,5107,108.927,655.418,5107,108.927,655.418
Ventral part of the lateral geniculate complex,LGv,178,right,all,4344,90.6415,538.311,4344,90.6415,538.311
Subgeniculate nucleus,SubG,321,left,all,276,85.4673,627.895,276,85.4673,627.895
Subgeniculate nucleus,SubG,321,right,all,259,97.5371,553.293,259,97.5371,553.293
Epithalamus,EPI,958,left,all,9982,93.1792,569.358,9982,93.1792,569.358
Epithalamus,EPI,958,right,all,9184,90.8439,547.733,9184,90.8439,547.733
Medial habenula,MH,483,left,all,5232,83.6081,520.793,5232,83.6081,520.793
Medial habenula,MH,483,right,all,4500,83.5682,479.957,4500,83.5682,479.957
Lateral habenula,LH,186,left,all,4750,103.722,622.85,4750,103.722,622.85
Lateral habenula,LH,186,right,all,4684,97.8338,612.847,4684,97.8338,612.847
Hypothalamus,HY,1097,left,all,71365,92.1656,482.574,71365,92.1656,482.574
Hypothalamus,HY,1097,right,all,59889,88.9127,428.634,59889,88.9127,428.634
Periventricular zone,PVZ,157,left,all,1507,77.9906,359.896,1507,77.9906,359.896
Periventricular zone,PVZ,157,right,all,1070,83.3132,360.853,1070,83.3132,360.853
Supraoptic nucleus,SO,390,left,all,179,78.9008,359.112,179,78.9008,359.112
Supraoptic nucleus,SO,390,right,all,59,79.6314,296.441,59,79.6314,296.441
Accessory supraoptic group,ASO,332,left,all,23,102.623,358.565,23,102.623,358.565
Accessory supraoptic group,ASO,332,right,all,30,77.9237,350.8,30,77.9237,350.8
Paraventricular hypothalamic nucleus,PVH,38,left,all,492,76.8033,359.797,492,76.8033,359.797
Paraventricular hypothalamic nucleus,PVH,38,right,all,493,84.2962,363.394,493,84.2962,363.394
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,43,81.1953,319.116,43,81.1953,319.116
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,41,88.2324,324.293,41,88.2324,324.293
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,653,79.6596,358.839,653,79.6596,358.839
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,303,83.6584,362.743,303,83.6584,362.743
Arcuate hypothalamic nucleus,ARH,223,left,all,117,66.256,382.667,117,66.256,382.667
Arcuate hypothalamic nucleus,ARH,223,right,all,144,80.452,387.076,144,80.452,387.076
Periventricular region,PVR,141,left,all,7386,86.5995,403.455,7386,86.5995,403.455
Periventricular region,PVR,141,right,all,7668,86.0569,386.871,7668,86.0569,386.871
Anterodorsal preoptic nucleus,ADP,72,left,all,295,85.7937,434.047,295,85.7937,434.047
Anterodorsal preoptic nucleus,ADP,72,right,all,300,92.8196,419.883,300,92.8196,419.883
Anteroventral preoptic nucleus,AVP,263,left,all,508,87.6045,408.325,508,87.6045,408.325
Anteroventral preoptic nucleus,AVP,263,right,all,548,86.9701,400.257,548,86.9701,400.257
Anteroventral periventricular nucleus,AVPV,272,left,all,615,77.1126,343.628,615,77.1126,343.628
Anteroventral periventricular nucleus,AVPV,272,right,all,678,79.6748,346.291,678,79.6748,346.291
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1486,92.3126,406.019,1486,92.3126,406.019
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1187,86.0878,385.904,1187,86.0878,385.904
Median preoptic nucleus,MEPO,452,left,all,296,82.2354,405.064,296,82.2354,405.064
Median preoptic nucleus,MEPO,452,right,all,298,83.2154,406.252,298,83.2154,406.252
Medial preoptic area,MPO,523,left,all,2813,88.8648,418.996,2813,88.8648,418.996
Medial preoptic area,MPO,523,right,all,2881,88.064,394.906,2881,88.064,394.906
Vascular organ of the lamina terminalis,OV,763,left,all,30,92.2357,367.6,30,92.2357,367.6
Vascular organ of the lamina terminalis,OV,763,right,all,55,86.4789,356.564,55,86.4789,356.564
Posterodorsal preoptic nucleus,PD,914,left,all,61,88.1211,395.361,61,88.1211,395.361
Posterodorsal preoptic nucleus,PD,914,right,all,86,90.3327,390.674,86,90.3327,390.674
Parastrial nucleus,PS,1109,left,all,328,85.3116,444.546,328,85.3116,444.546
Parastrial nucleus,PS,1109,right,all,370,87.8286,423.53,370,87.8286,423.53
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,232,69.0894,392.642,232,69.0894,392.642
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,298,69.4624,382.815,298,69.4624,382.815
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,173,76.5471,328.688,173,76.5471,328.688
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,255,77.112,338.996,255,77.112,338.996
Subparaventricular zone,SBPV,347,left,all,77,71.527,327.208,77,71.527,327.208
Subparaventricular zone,SBPV,347,right,all,154,78.4534,324.656,154,78.4534,324.656
Suprachiasmatic nucleus,SCH,286,left,all,44,82.6039,291.455,44,82.6039,291.455
Suprachiasmatic nucleus,SCH,286,right,all,42,75.0119,283.214,42,75.0119,283.214
Subfornical organ,SFO,338,left,all,160,99.6789,476.712,160,99.6789,476.712
Subfornical organ,SFO,338,right,all,156,130.882,503.603,156,130.882,503.603
Ventromedial preoptic nucleus,VMPO,576073699,left,all,157,74.3366,319.439,157,74.3366,319.439
Ventromedial preoptic nucleus,VMPO,576073699,right,all,121,73.9712,307.008,121,73.9712,307.008
Ventrolateral preoptic nucleus,VLPO,689,left,all,111,78.6913,341.27,111,78.6913,341.27
Ventrolateral preoptic nucleus,VLPO,689,right,all,239,82.332,341.192,239,82.332,341.192
Hypothalamic medial zone,MEZ,467,left,all,15183,87.7088,408.002,15183,87.7088,408.002
Hypothalamic medial zone,MEZ,467,right,all,14466,85.2425,382.837,14466,85.2425,382.837
Anterior hypothalamic nucleus,AHN,88,left,all,2628,84.6643,363.118,2628,84.6643,363.118
Anterior hypothalamic nucleus,AHN,88,right,all,2960,84.8216,351.644,2960,84.8216,351.644
Mammillary body,MBO,331,left,all,2868,85.913,401.063,2868,85.913,401.063
Mammillary body,MBO,331,right,all,3124,86.8442,383.498,3124,86.8442,383.498
Lateral mammillary nucleus,LM,210,left,all,341,79.5194,363.642,341,79.5194,363.642
Lateral mammillary nucleus,LM,210,right,all,475,77.71,334.912,475,77.71,334.912
Medial mammillary nucleus,MM,491,left,all,1055,89.1719,397.7,1055,89.1719,397.7
Medial mammillary nucleus,MM,491,right,all,1259,84.3872,385.765,1259,84.3872,385.765
Medial mammillary nucleus/ median part,MMme,732,left,all,100,98.8522,379.23,100,98.8522,379.23
Medial mammillary nucleus/ median part,MMme,732,right,all,178,85.5953,373.685,178,85.5953,373.685
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,459,89.0263,401.608,459,89.0263,401.608
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,567,83.9302,382.885,567,83.9302,382.885
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,282,88.5368,378.184,282,88.5368,378.184
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,302,83.7233,370.887,302,83.7233,370.887
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,101,76.2224,362.376,101,76.2224,362.376
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,98,74.4947,360.163,98,74.4947,360.163
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,113,94.3563,478.451,113,94.3563,478.451
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,114,95.037,480.368,114,95.037,480.368
Supramammillary nucleus,SUM,525,left,all,772,92.0181,456.538,772,92.0181,456.538
Supramammillary nucleus,SUM,525,right,all,658,92.208,451.664,658,92.208,451.664
Tuberomammillary nucleus,TM,557,left,all,700,77.3827,363.18,700,77.3827,363.18
Tuberomammillary nucleus,TM,557,right,all,732,92.1757,349.854,732,92.1757,349.854
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,88,77.608,359.614,88,77.608,359.614
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,80,78.6075,343.988,80,78.6075,343.988
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,612,77.3503,363.693,612,77.3503,363.693
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,652,93.8405,350.574,652,93.8405,350.574
Medial preoptic nucleus,MPN,515,left,all,1359,83.3214,369.483,1359,83.3214,369.483
Medial preoptic nucleus,MPN,515,right,all,1912,85.4207,359.275,1912,85.4207,359.275
Dorsal premammillary nucleus,PMd,980,left,all,650,85.1665,381.672,650,85.1665,381.672
Dorsal premammillary nucleus,PMd,980,right,all,547,80.1544,364.057,547,80.1544,364.057
Ventral premammillary nucleus,PMv,1004,left,all,1151,83.0857,382.975,1151,83.0857,382.975
Ventral premammillary nucleus,PMv,1004,right,all,746,77.3809,366.351,746,77.3809,366.351
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,590,96.8159,426.531,590,96.8159,426.531
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,517,88.5756,405.538,517,88.5756,405.538
Ventromedial hypothalamic nucleus,VMH,693,left,all,2206,92.3163,408.116,2206,92.3163,408.116
Ventromedial hypothalamic nucleus,VMH,693,right,all,1643,82.8279,348.962,1643,82.8279,348.962
Posterior hypothalamic nucleus,PH,946,left,all,3731,90.5364,468.291,3731,90.5364,468.291
Posterior hypothalamic nucleus,PH,946,right,all,3017,87.4943,449.726,3017,87.4943,449.726
Hypothalamic lateral zone,LZ,290,left,all,35202,96.8139,553.082,35202,96.8139,553.082
Hypothalamic lateral zone,LZ,290,right,all,26245,92.2,478.707,26245,92.2,478.707
Lateral hypothalamic area,LHA,194,left,all,12227,96.487,450.914,12227,96.487,450.914
Lateral hypothalamic area,LHA,194,right,all,8032,91.9636,412.564,8032,91.9636,412.564
Lateral preoptic area,LPO,226,left,all,3011,91.7004,461.141,3011,91.7004,461.141
Lateral preoptic area,LPO,226,right,all,2994,93.7464,409.131,2994,93.7464,409.131
Preparasubthalamic nucleus,PST,356,left,all,111,98.9351,507.622,111,98.9351,507.622
Preparasubthalamic nucleus,PST,356,right,all,66,105.025,456.045,66,105.025,456.045
Parasubthalamic nucleus,PSTN,364,left,all,1321,97.1609,531.344,1321,97.1609,531.344
Parasubthalamic nucleus,PSTN,364,right,all,996,93.0285,479.441,996,93.0285,479.441
Perifornical nucleus,PeF,576073704,left,all,1146,90.0602,407.098,1146,90.0602,407.098
Perifornical nucleus,PeF,576073704,right,all,889,91.1215,380.571,889,91.1215,380.571
Retrochiasmatic area,RCH,173,left,all,204,77.0018,299.078,204,77.0018,299.078
Retrochiasmatic area,RCH,173,right,all,113,70.8151,289.717,113,70.8151,289.717
Subthalamic nucleus,STN,470,left,all,1480,100.882,682.578,1480,100.882,682.578
Subthalamic nucleus,STN,470,right,all,1141,101.851,598.616,1141,101.851,598.616
Tuberal nucleus,TU,614,left,all,1588,98.5459,477.409,1588,98.5459,477.409
Tuberal nucleus,TU,614,right,all,2148,85.0734,356.707,2148,85.0734,356.707
Zona incerta,ZI,797,left,all,14114,98.3521,674.055,14114,98.3521,674.055
Zona incerta,ZI,797,right,all,9866,92.5314,577.447,9866,92.5314,577.447
Fields of Forel,FF,804,left,all,1643,94.8016,682.253,1643,94.8016,682.253
Fields of Forel,FF,804,right,all,1305,90.5345,610.277,1305,90.5345,610.277
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,240987,102.371,556.087,240987,102.371,556.087
Midbrain,MB,313,right,all,185858,99.1563,500.599,185858,99.1563,500.599
Midbrain/ sensory related,MBsen,339,left,all,41162,103.139,570.029,41162,103.139,570.029
Midbrain/ sensory related,MBsen,339,right,all,31794,97.8311,489.764,31794,97.8311,489.764
Superior colliculus/ sensory related,SCs,302,left,all,6971,104.968,413.965,6971,104.968,413.965
Superior colliculus/ sensory related,SCs,302,right,all,5294,93.4357,382.642,5294,93.4357,382.642
Superior colliculus/ optic layer,SCop,851,left,all,1760,107.655,438.387,1760,107.655,438.387
Superior colliculus/ optic layer,SCop,851,right,all,1680,92.4787,403.549,1680,92.4787,403.549
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3746,106.877,409.562,3746,106.877,409.562
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2142,92.1081,376.408,2142,92.1081,376.408
Superior colliculus/ zonal layer,SCzo,834,left,all,1465,96.8586,395.882,1465,96.8586,395.882
Superior colliculus/ zonal layer,SCzo,834,right,all,1472,96.4598,367.853,1472,96.4598,367.853
Inferior colliculus,IC,4,left,all,31680,102.68,608.512,31680,102.68,608.512
Inferior colliculus,IC,4,right,all,24928,98.6706,517.191,24928,98.6706,517.191
Inferior colliculus/ central nucleus,ICc,811,left,all,10131,101.048,700.163,10131,101.048,700.163
Inferior colliculus/ central nucleus,ICc,811,right,all,9285,98.5914,600.039,9285,98.5914,600.039
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,9377,96.6261,622.572,9377,96.6261,622.572
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6054,94.9332,487.402,6054,94.9332,487.402
Inferior colliculus/ external nucleus,ICe,828,left,all,12172,108.703,521.398,12172,108.703,521.398
Inferior colliculus/ external nucleus,ICe,828,right,all,9589,101.107,455.778,9589,101.107,455.778
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,677,82.8565,459.771,677,82.8565,459.771
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,334,88.6622,376.5,334,88.6622,376.5
Nucleus sagulum,SAG,271,left,all,1160,105.901,554.269,1160,105.901,554.269
Nucleus sagulum,SAG,271,right,all,708,101.441,426.037,708,101.441,426.037
Parabigeminal nucleus,PBG,874,left,all,419,104.981,439.683,419,104.981,439.683
Parabigeminal nucleus,PBG,874,right,all,269,87.4476,307.814,269,87.4476,307.814
Midbrain trigeminal nucleus,MEV,460,left,all,112,242.298,799.741,112,242.298,799.741
Midbrain trigeminal nucleus,MEV,460,right,all,97,190.706,602.381,97,190.706,602.381
Subcommissural organ,SCO,599626923,left,all,143,74.8199,504.231,143,74.8199,504.231
Subcommissural organ,SCO,599626923,right,all,164,77.2949,516.348,164,77.2949,516.348
Midbrain/ motor related,MBmot,323,left,all,139593,101.854,556.059,139593,101.854,556.059
Midbrain/ motor related,MBmot,323,right,all,107144,98.0545,504.883,107144,98.0545,504.883
Substantia nigra/ reticular part,SNr,381,left,all,7180,98.7957,454.94,7180,98.7957,454.94
Substantia nigra/ reticular part,SNr,381,right,all,4935,94.8855,402.351,4935,94.8855,402.351
Ventral tegmental area,VTA,749,left,all,2035,93.1707,480.021,2035,93.1707,480.021
Ventral tegmental area,VTA,749,right,all,1962,92.6333,458.916,1962,92.6333,458.916
Paranigral nucleus,PN,607344830,left,all,93,98.2478,450.151,93,98.2478,450.151
Paranigral nucleus,PN,607344830,right,all,80,90.2321,507.087,80,90.2321,507.087
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1190,97.284,493.428,1190,97.284,493.428
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,713,91.8992,445.753,713,91.8992,445.753
Midbrain reticular nucleus,MRN,128,left,all,37525,100.705,589.884,37525,100.705,589.884
Midbrain reticular nucleus,MRN,128,right,all,26668,95.4562,531.911,26668,95.4562,531.911
Superior colliculus/ motor related,SCm,294,left,all,32850,98.0243,510.108,32850,98.0243,510.108
Superior colliculus/ motor related,SCm,294,right,all,24163,92.821,456.644,24163,92.821,456.644
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,9175,95.5675,534.797,9175,95.5675,534.797
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5680,90.2062,467.758,5680,90.2062,467.758
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2716,94.6777,518.772,2716,94.6777,518.772
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1990,87.7732,470.638,1990,87.7732,470.638
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12749,96.8215,531.293,12749,96.8215,531.293
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,9359,95.8839,467.5,9359,95.8839,467.5
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,8210,103.745,446.753,8210,103.745,446.753
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,7134,92.2927,429.65,7134,92.2927,429.65
Periaqueductal gray,PAG,795,left,all,27873,106.864,539.391,27873,106.864,539.391
Periaqueductal gray,PAG,795,right,all,22593,108.984,495.331,22593,108.984,495.331
Precommissural nucleus,PRC,50,left,all,1459,104.382,528.642,1459,104.382,528.642
Precommissural nucleus,PRC,50,right,all,1346,88.6127,470.469,1346,88.6127,470.469
Interstitial nucleus of Cajal,INC,67,left,all,444,95.5574,651.809,444,95.5574,651.809
