Region,,,,Experiment,Marker 1,,,Total,,
Interbrain,IB,1129,right,all,191605,3001.8,589.621,191605,3001.8,589.621
Thalamus,TH,549,left,all,177899,3496.52,668.048,177899,3496.52,668.048
Thalamus,TH,549,right,all,139382,3336.4,600.479,139382,3336.4,600.479
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,61862,4044.59,743.656,61862,4044.59,743.656
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,47560,3873.84,650.378,47560,3873.84,650.378
Ventral group of the dorsal thalamus,VENT,637,left,all,41958,4469.12,757.522,41958,4469.12,757.522
Ventral group of the dorsal thalamus,VENT,637,right,all,32367,4172.05,667.433,32367,4172.05,667.433
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,5816,3640.74,633.069,5816,3640.74,633.069
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5277,3217.42,574.547,5277,3217.42,574.547
Ventral medial nucleus of the thalamus,VM,685,left,all,6685,3177.01,653.276,6685,3177.01,653.276
Ventral medial nucleus of the thalamus,VM,685,right,all,5475,3001.43,592.003,5475,3001.43,592.003
Ventral posterior complex of the thalamus,VP,709,left,all,26505,5188.64,817.389,26505,5188.64,817.389
Ventral posterior complex of the thalamus,VP,709,right,all,19465,4939.8,721.091,19465,4939.8,721.091
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7485,4412.21,744.562,7485,4412.21,744.562
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5749,4727.19,707.455,5749,4727.19,707.455
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,923,4207.48,835.285,923,4207.48,835.285
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,612,5171.63,760.31,612,5171.63,760.31
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,16282,5786.74,864.665,16282,5786.74,864.665
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,11788,5215.21,737.16,11788,5215.21,737.16
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1815,3524.19,684.518,1815,3524.19,684.518
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1316,3293.74,618.482,1316,3293.74,618.482
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2952,2566.86,701.265,2952,2566.86,701.265
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2150,2545.25,601.709,2150,2545.25,601.709
Subparafascicular nucleus,SPF,406,left,all,1552,2258.53,683.314,1552,2258.53,683.314
Subparafascicular nucleus,SPF,406,right,all,1587,2246.08,578.821,1587,2246.08,578.821
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,448,2254.08,604.701,448,2254.08,604.701
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,469,2229.64,562.962,469,2229.64,562.962
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1104,2260.34,715.215,1104,2260.34,715.215
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1118,2252.98,585.474,1118,2252.98,585.474
Subparafascicular area,SPA,609,left,all,793,2530.26,569.817,793,2530.26,569.817
Subparafascicular area,SPA,609,right,all,818,2624.09,552.394,818,2624.09,552.394
Peripeduncular nucleus,PP,1044,left,all,462,2743.93,647.745,462,2743.93,647.745
Peripeduncular nucleus,PP,1044,right,all,527,2636.34,525.806,527,2636.34,525.806
Geniculate group/ dorsal thalamus,GENd,1008,left,all,17097,3270.27,725.76,17097,3270.27,725.76
Geniculate group/ dorsal thalamus,GENd,1008,right,all,12261,3433.87,626.507,12261,3433.87,626.507
Medial geniculate complex,MG,475,left,all,8165,2662.27,684.175,8165,2662.27,684.175
Medial geniculate complex,MG,475,right,all,6844,3136.83,602.926,6844,3136.83,602.926
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2139,2389.67,641.087,2139,2389.67,641.087
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1606,3074.06,546.732,1606,3074.06,546.732
Medial geniculate complex/ ventral part,MGv,1079,left,all,3553,2684.32,679.63,3553,2684.32,679.63
Medial geniculate complex/ ventral part,MGv,1079,right,all,2900,3149.02,617.18,2900,3149.02,617.18
Medial geniculate complex/ medial part,MGm,1088,left,all,2473,2866.37,727.975,2473,2866.37,727.975
Medial geniculate complex/ medial part,MGm,1088,right,all,2338,3164.83,623.845,2338,3164.83,623.845
Dorsal part of the lateral geniculate complex,LGd,170,left,all,8932,3826.06,763.773,8932,3826.06,763.773
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5417,3809.16,656.299,5417,3809.16,656.299
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2781,3454.19,762.158,2781,3454.19,762.158
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1686,3612.67,659.162,1686,3612.67,659.162
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4968,4036.64,757.552,4968,4036.64,757.552
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2977,3912.99,653.038,2977,3912.99,653.038
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1183,3815.94,793.696,1183,3815.94,793.696
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,754,3838.55,662.777,754,3838.55,662.777
Thalamus/ polymodal association cortex related,DORpm,856,left,all,108512,3237.4,625.223,108512,3237.4,625.223
Thalamus/ polymodal association cortex related,DORpm,856,right,all,85863,3060.49,573.075,85863,3060.49,573.075
Lateral group of the dorsal thalamus,LAT,138,left,all,31691,3796.56,687.981,31691,3796.56,687.981
Lateral group of the dorsal thalamus,LAT,138,right,all,21977,3468.85,615.629,21977,3468.85,615.629
Lateral posterior nucleus of the thalamus,LP,218,left,all,13526,3632.57,667.861,13526,3632.57,667.861
Lateral posterior nucleus of the thalamus,LP,218,right,all,8528,3299.27,595.788,8528,3299.27,595.788
Posterior complex of the thalamus,PO,1020,left,all,11824,4538.85,721.838,11824,4538.85,721.838
Posterior complex of the thalamus,PO,1020,right,all,8574,3925.5,639.612,8574,3925.5,639.612
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1728,2434.76,677.412,1728,2434.76,677.412
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1421,2468.89,616.296,1421,2468.89,616.296
Suprageniculate nucleus,SGN,325,left,all,1969,2634.7,657.73,1969,2634.7,657.73
Suprageniculate nucleus,SGN,325,right,all,1472,2992.03,547.689,1472,2992.03,547.689
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2644,3071.25,668.944,2644,3071.25,668.944
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1982,3294.12,647.23,1982,3294.12,647.23
Anterior group of the dorsal thalamus,ATN,239,left,all,16566,3338.85,595.903,16566,3338.85,595.903
Anterior group of the dorsal thalamus,ATN,239,right,all,12633,3060.12,550.436,12633,3060.12,550.436
Anteroventral nucleus of thalamus,AV,255,left,all,3038,2301.18,539.39,3038,2301.18,539.39
Anteroventral nucleus of thalamus,AV,255,right,all,2802,2442.76,525.597,2802,2442.76,525.597
Anteromedial nucleus,AM,127,left,all,2253,2135.1,492.158,2253,2135.1,492.158
Anteromedial nucleus,AM,127,right,all,1765,2080.42,457.097,1765,2080.42,457.097
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1393,2257.69,496.463,1393,2257.69,496.463
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1087,2037.17,458.931,1087,2037.17,458.931
Anteromedial nucleus/ ventral part,AMv,1104,left,all,860,1936.53,485.185,860,1936.53,485.185
Anteromedial nucleus/ ventral part,AMv,1104,right,all,678,2149.76,454.156,678,2149.76,454.156
Anterodorsal nucleus,AD,64,left,all,1618,4336.43,681.575,1618,4336.43,681.575
Anterodorsal nucleus,AD,64,right,all,1327,4004.83,629.369,1327,4004.83,629.369
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,305,2424.29,483.675,305,2424.29,483.675
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,276,2198.39,464.482,276,2198.39,464.482
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,658,1969.28,477.126,658,1969.28,477.126
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,659,1953.01,455.703,659,1953.01,455.703
Lateral dorsal nucleus of thalamus,LD,155,left,all,8694,3963.49,639.517,8694,3963.49,639.517
Lateral dorsal nucleus of thalamus,LD,155,right,all,5804,3606.77,587.61,5804,3606.77,587.61
Medial group of the dorsal thalamus,MED,444,left,all,16103,3047.08,578.255,16103,3047.08,578.255
Medial group of the dorsal thalamus,MED,444,right,all,14668,3039.98,559.278,14668,3039.98,559.278
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1424,3241.88,587.475,1424,3241.88,587.475
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1685,3191.63,581.848,1685,3191.63,581.848
Mediodorsal nucleus of thalamus,MD,362,left,all,11220,3117.54,587.446,11220,3117.54,587.446
Mediodorsal nucleus of thalamus,MD,362,right,all,9757,3188.84,564.74,9757,3188.84,564.74
Submedial nucleus of the thalamus,SMT,366,left,all,2429,2862.02,552.744,2429,2862.02,552.744
Submedial nucleus of the thalamus,SMT,366,right,all,2162,2589.36,538.785,2162,2589.36,538.785
Perireunensis nucleus,PR,1077,left,all,1030,2446.73,525.547,1030,2446.73,525.547
Perireunensis nucleus,PR,1077,right,all,1064,2350.38,515.081,1064,2350.38,515.081
Midline group of the dorsal thalamus,MTN,571,left,all,8663,2496.14,502.997,8663,2496.14,502.997
Midline group of the dorsal thalamus,MTN,571,right,all,8562,2493.65,501.114,8562,2493.65,501.114
Paraventricular nucleus of the thalamus,PVT,149,left,all,3449,2720.88,524.3,3449,2720.88,524.3
Paraventricular nucleus of the thalamus,PVT,149,right,all,3450,2792.96,528.08,3450,2792.96,528.08
Parataenial nucleus,PT,15,left,all,1410,2030.4,460.406,1410,2030.4,460.406
Parataenial nucleus,PT,15,right,all,1253,2085.63,452.868,1253,2085.63,452.868
Nucleus of reuniens,RE,181,left,all,3163,2464.69,495.946,3163,2464.69,495.946
Nucleus of reuniens,RE,181,right,all,3198,2382.89,491.686,3198,2382.89,491.686
Xiphoid thalamic nucleus,Xi,560581559,left,all,641,2466.53,516.85,641,2466.53,516.85
Xiphoid thalamic nucleus,Xi,560581559,right,all,661,2240.8,497.437,661,2240.8,497.437
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,14855,3119.21,642.62,14855,3119.21,642.62
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,12286,2982.97,597.522,12286,2982.97,597.522
Rhomboid nucleus,RH,189,left,all,709,2747.91,537.238,709,2747.91,537.238
Rhomboid nucleus,RH,189,right,all,740,2408.42,519.626,740,2408.42,519.626
Central medial nucleus of the thalamus,CM,599,left,all,2073,2893.71,572.49,2073,2893.71,572.49
Central medial nucleus of the thalamus,CM,599,right,all,2030,2707.02,561.96,2030,2707.02,561.96
Paracentral nucleus,PCN,907,left,all,2209,3538.31,660.589,2209,3538.31,660.589
Paracentral nucleus,PCN,907,right,all,1679,3141.71,598.498,1679,3141.71,598.498
Central lateral nucleus of the thalamus,CL,575,left,all,3551,3555.44,638.263,3551,3555.44,638.263
Central lateral nucleus of the thalamus,CL,575,right,all,2689,3314.22,611.571,2689,3314.22,611.571
Parafascicular nucleus,PF,930,left,all,4852,3012.61,691.313,4852,3012.61,691.313
Parafascicular nucleus,PF,930,right,all,3772,3134.74,641.894,3772,3134.74,641.894
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1461,2279.43,614.975,1461,2279.43,614.975
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1376,2441.99,541.593,1376,2441.99,541.593
Reticular nucleus of the thalamus,RT,262,left,all,10812,3054.61,624.823,10812,3054.61,624.823
Reticular nucleus of the thalamus,RT,262,right,all,8082,3109.5,571.478,8082,3109.5,571.478
Geniculate group/ ventral thalamus,GENv,1014,left,all,5118,2975.86,723.832,5118,2975.86,723.832
Geniculate group/ ventral thalamus,GENv,1014,right,all,3514,3389.92,633.766,3514,3389.92,633.766
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,671,3118.34,701.189,671,3118.34,701.189
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,498,3942.61,665.721,498,3942.61,665.721
Intermediate geniculate nucleus,IntG,563807439,left,all,240,3332.18,743.458,240,3332.18,743.458
Intermediate geniculate nucleus,IntG,563807439,right,all,175,3312.96,642.669,175,3312.96,642.669
Ventral part of the lateral geniculate complex,LGv,178,left,all,4074,2956.68,727.233,4074,2956.68,727.233
Ventral part of the lateral geniculate complex,LGv,178,right,all,2654,3358.69,627.423,2654,3358.69,627.423
Subgeniculate nucleus,SubG,321,left,all,133,2201.57,698.451,133,2201.57,698.451
Subgeniculate nucleus,SubG,321,right,all,187,2433.25,630.364,187,2433.25,630.364
Epithalamus,EPI,958,left,all,4704,2207.67,530.254,4704,2207.67,530.254
Epithalamus,EPI,958,right,all,4141,1993.8,493.052,4141,1993.8,493.052
Medial habenula,MH,483,left,all,2175,1706.03,411.042,2175,1706.03,411.042
Medial habenula,MH,483,right,all,1935,1676.64,407.851,1935,1676.64,407.851
Lateral habenula,LH,186,left,all,2529,2639.09,632.779,2529,2639.09,632.779
Lateral habenula,LH,186,right,all,2206,2272,567.787,2206,2272,567.787
Hypothalamus,HY,1097,left,all,62243,2271.63,625.645,62243,2271.63,625.645
Hypothalamus,HY,1097,right,all,52223,2108.78,560.643,52223,2108.78,560.643
Periventricular zone,PVZ,157,left,all,1083,1604.67,450.488,1083,1604.67,450.488
Periventricular zone,PVZ,157,right,all,1225,1587.97,472.796,1225,1587.97,472.796
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,17,1611.34,454.588,17,1611.34,454.588
Accessory supraoptic group,ASO,332,right,all,27,1821.22,501.222,27,1821.22,501.222
Paraventricular hypothalamic nucleus,PVH,38,left,all,777,1599.5,439.999,777,1599.5,439.999
Paraventricular hypothalamic nucleus,PVH,38,right,all,739,1623.9,452.138,739,1623.9,452.138
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,19,1677.34,437.737,19,1677.34,437.737
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,21,1499.65,413.238,21,1499.65,413.238
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,270,1613.99,481.311,270,1613.99,481.311
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,438,1517.2,508.753,438,1517.2,508.753
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,4199,1636.97,523.766,4199,1636.97,523.766
Periventricular region,PVR,141,right,all,4351,1627.6,514.243,4351,1627.6,514.243
Anterodorsal preoptic nucleus,ADP,72,left,all,363,1537.36,535.534,363,1537.36,535.534
Anterodorsal preoptic nucleus,ADP,72,right,all,265,1483.3,519.657,265,1483.3,519.657
Anteroventral preoptic nucleus,AVP,263,left,all,15,1267.23,458,15,1267.23,458
Anteroventral preoptic nucleus,AVP,263,right,all,30,1306.52,443.1,30,1306.52,443.1
Anteroventral periventricular nucleus,AVPV,272,left,all,5,1262.05,428,5,1262.05,428
Anteroventral periventricular nucleus,AVPV,272,right,all,8,1288.34,421,8,1288.34,421
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1195,1713.76,544.465,1195,1713.76,544.465
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1616,1762.95,549.239,1616,1762.95,549.239
Median preoptic nucleus,MEPO,452,left,all,77,1554.78,399.532,77,1554.78,399.532
Median preoptic nucleus,MEPO,452,right,all,67,1597.91,398.224,67,1597.91,398.224
Medial preoptic area,MPO,523,left,all,1721,1615.14,500.567,1721,1615.14,500.567
Medial preoptic area,MPO,523,right,all,1601,1531.88,479.406,1601,1531.88,479.406
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,50,1628.38,507.18,50,1628.38,507.18
Posterodorsal preoptic nucleus,PD,914,right,all,45,1499.37,468,45,1499.37,468
Parastrial nucleus,PS,1109,left,all,672,1630.85,574.705,672,1630.85,574.705
Parastrial nucleus,PS,1109,right,all,591,1645.32,550.832,591,1645.32,550.832
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,30,1499.47,373.6,30,1499.47,373.6
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,40,1504.9,383,40,1504.9,383
Subparaventricular zone,SBPV,347,left,all,62,1515.23,428.887,62,1515.23,428.887
Subparaventricular zone,SBPV,347,right,all,86,1472.52,448.884,86,1472.52,448.884
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,9,2960.63,405.333,9,2960.63,405.333
Subfornical organ,SFO,338,right,all,2,1956.34,396.5,2,1956.34,396.5
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,10020,1854.09,550.405,10020,1854.09,550.405
Hypothalamic medial zone,MEZ,467,right,all,10613,1877.37,540.917,10613,1877.37,540.917
Anterior hypothalamic nucleus,AHN,88,left,all,2045,1874.6,517.091,2045,1874.6,517.091
Anterior hypothalamic nucleus,AHN,88,right,all,2057,1832.08,508.226,2057,1832.08,508.226
Mammillary body,MBO,331,left,all,1480,1711.78,549.578,1480,1711.78,549.578
Mammillary body,MBO,331,right,all,1478,1735.75,509.613,1478,1735.75,509.613
Lateral mammillary nucleus,LM,210,left,all,89,1594.28,495.449,89,1594.28,495.449
Lateral mammillary nucleus,LM,210,right,all,186,1583.12,416.935,186,1583.12,416.935
Medial mammillary nucleus,MM,491,left,all,683,1711.81,516.504,683,1711.81,516.504
Medial mammillary nucleus,MM,491,right,all,688,1685.57,495.769,688,1685.57,495.769
Medial mammillary nucleus/ median part,MMme,732,left,all,78,1451.69,450.013,78,1451.69,450.013
Medial mammillary nucleus/ median part,MMme,732,right,all,115,1638.8,490.061,115,1638.8,490.061
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,387,1728.41,537.351,387,1728.41,537.351
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,276,1740.79,489.62,276,1740.79,489.62
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,113,1767.94,488.549,113,1767.94,488.549
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,226,1701.55,503.168,226,1701.55,503.168
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,7,1280.86,406.286,7,1280.86,406.286
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,4,1428.63,424.5,4,1428.63,424.5
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,98,1819.33,527.204,98,1819.33,527.204
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,67,1499.82,510.194,67,1499.82,510.194
Supramammillary nucleus,SUM,525,left,all,664,1748.15,593.535,664,1748.15,593.535
Supramammillary nucleus,SUM,525,right,all,556,1867.44,562.322,556,1867.44,562.322
Tuberomammillary nucleus,TM,557,left,all,44,1400.03,509.136,44,1400.03,509.136
Tuberomammillary nucleus,TM,557,right,all,48,1520.86,456.625,48,1520.86,456.625
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,44,1400.03,509.136,44,1400.03,509.136
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,41,1531.8,483.732,41,1531.8,483.732
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,7,1456.79,297.857,7,1456.79,297.857
Medial preoptic nucleus,MPN,515,left,all,662,1540.83,460.094,662,1540.83,460.094
Medial preoptic nucleus,MPN,515,right,all,745,1542.17,450.349,745,1542.17,450.349
Dorsal premammillary nucleus,PMd,980,left,all,329,1625.97,528.787,329,1625.97,528.787
Dorsal premammillary nucleus,PMd,980,right,all,430,1752.61,515.381,430,1752.61,515.381
Ventral premammillary nucleus,PMv,1004,left,all,63,1524.83,456.841,63,1524.83,456.841
Ventral premammillary nucleus,PMv,1004,right,all,109,1812.93,461.394,109,1812.93,461.394
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,750,2280.8,561.732,750,2280.8,561.732
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,665,2121.24,555.388,665,2121.24,555.388
Ventromedial hypothalamic nucleus,VMH,693,left,all,258,1501.15,517.508,258,1501.15,517.508
Ventromedial hypothalamic nucleus,VMH,693,right,all,327,1464.96,496.147,327,1464.96,496.147
Posterior hypothalamic nucleus,PH,946,left,all,4433,1908.87,582.468,4433,1908.87,582.468
Posterior hypothalamic nucleus,PH,946,right,all,4802,1999.3,583.743,4802,1999.3,583.743
Hypothalamic lateral zone,LZ,290,left,all,35659,2529.92,672.007,35659,2529.92,672.007
Hypothalamic lateral zone,LZ,290,right,all,26616,2369.06,586.135,26616,2369.06,586.135
Lateral hypothalamic area,LHA,194,left,all,13629,2270.89,590.971,13629,2270.89,590.971
Lateral hypothalamic area,LHA,194,right,all,10006,2046.01,518.061,10006,2046.01,518.061
Lateral preoptic area,LPO,226,left,all,1411,1774.1,527.972,1411,1774.1,527.972
Lateral preoptic area,LPO,226,right,all,1527,1653.2,486.035,1527,1653.2,486.035
Preparasubthalamic nucleus,PST,356,left,all,131,2452.62,678.244,131,2452.62,678.244
Preparasubthalamic nucleus,PST,356,right,all,90,2419.13,615.1,90,2419.13,615.1
Parasubthalamic nucleus,PSTN,364,left,all,1401,2148.2,680.999,1401,2148.2,680.999
Parasubthalamic nucleus,PSTN,364,right,all,884,2171.65,618.615,884,2171.65,618.615
Perifornical nucleus,PeF,576073704,left,all,1743,2212.68,570.377,1743,2212.68,570.377
Perifornical nucleus,PeF,576073704,right,all,1064,1994.62,527.164,1064,1994.62,527.164
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1057,2760.68,766.933,1057,2760.68,766.933
Subthalamic nucleus,STN,470,right,all,1496,2586.25,706.739,1496,2586.25,706.739
Tuberal nucleus,TU,614,left,all,22,1849.06,408.636,22,1849.06,408.636
Tuberal nucleus,TU,614,right,all,279,1433.99,360.305,279,1433.99,360.305
Zona incerta,ZI,797,left,all,16265,2865.96,756.659,16265,2865.96,756.659
Zona incerta,ZI,797,right,all,11270,2797.62,652.506,11270,2797.62,652.506
Fields of Forel,FF,804,left,all,1799,2772.8,787.131,1799,2772.8,787.131
Fields of Forel,FF,804,right,all,1676,2464.88,657.293,1676,2464.88,657.293
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,238682,2701.55,582.104,238682,2701.55,582.104
Midbrain,MB,313,right,all,211295,2578.41,526.894,211295,2578.41,526.894
Midbrain/ sensory related,MBsen,339,left,all,43386,2824.29,585.426,43386,2824.29,585.426
Midbrain/ sensory related,MBsen,339,right,all,34808,2533.41,503.199,34808,2533.41,503.199
Superior colliculus/ sensory related,SCs,302,left,all,8469,2102.14,447.239,8469,2102.14,447.239
Superior colliculus/ sensory related,SCs,302,right,all,7755,2065.73,426.16,7755,2065.73,426.16
Superior colliculus/ optic layer,SCop,851,left,all,2847,2109.81,465.185,2847,2109.81,465.185
Superior colliculus/ optic layer,SCop,851,right,all,2425,2032.55,431.971,2425,2032.55,431.971
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4216,2097.87,435.197,4216,2097.87,435.197
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3993,2026.36,417.884,3993,2026.36,417.884
Superior colliculus/ zonal layer,SCzo,834,left,all,1406,2099.39,447.004,1406,2099.39,447.004
Superior colliculus/ zonal layer,SCzo,834,right,all,1337,2243.46,440.34,1337,2243.46,440.34
Inferior colliculus,IC,4,left,all,33276,3029.25,624.785,33276,3029.25,624.785
Inferior colliculus,IC,4,right,all,25638,2673.06,529.303,25638,2673.06,529.303
Inferior colliculus/ central nucleus,ICc,811,left,all,10756,3122.63,662.495,10756,3122.63,662.495
Inferior colliculus/ central nucleus,ICc,811,right,all,7420,2781.72,558.934,7420,2781.72,558.934
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,7625,2630.83,530.434,7625,2630.83,530.434
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6808,2479.98,497.434,6808,2479.98,497.434
Inferior colliculus/ external nucleus,ICe,828,left,all,14895,3165.76,645.854,14895,3165.76,645.854
Inferior colliculus/ external nucleus,ICe,828,right,all,11410,2717.61,529.048,11410,2717.61,529.048
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,586,2397.95,534.765,586,2397.95,534.765
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,491,2415.5,450.248,491,2415.5,450.248
Nucleus sagulum,SAG,271,left,all,681,2312.66,495.874,681,2312.66,495.874
Nucleus sagulum,SAG,271,right,all,592,2718.27,463.086,592,2718.27,463.086
Parabigeminal nucleus,PBG,874,left,all,259,2203.36,391.95,259,2203.36,391.95
Parabigeminal nucleus,PBG,874,right,all,219,2215.63,370.808,219,2215.63,370.808
Midbrain trigeminal nucleus,MEV,460,left,all,71,4463.35,656.606,71,4463.35,656.606
Midbrain trigeminal nucleus,MEV,460,right,all,59,4502.45,630.932,59,4502.45,630.932
Subcommissural organ,SCO,599626923,left,all,44,1428.05,501.455,44,1428.05,501.455
Subcommissural organ,SCO,599626923,right,all,54,1581.43,491.833,54,1581.43,491.833
Midbrain/ motor related,MBmot,323,left,all,139186,2594.89,573.043,139186,2594.89,573.043
Midbrain/ motor related,MBmot,323,right,all,125376,2556.69,526.079,125376,2556.69,526.079
Substantia nigra/ reticular part,SNr,381,left,all,8410,2148.58,563.699,8410,2148.58,563.699
Substantia nigra/ reticular part,SNr,381,right,all,6622,2621.36,527.326,6622,2621.36,527.326
Ventral tegmental area,VTA,749,left,all,2844,2311.5,629.874,2844,2311.5,629.874
Ventral tegmental area,VTA,749,right,all,2600,2267.58,586.834,2600,2267.58,586.834
Paranigral nucleus,PN,607344830,left,all,97,1854.06,555.124,97,1854.06,555.124
Paranigral nucleus,PN,607344830,right,all,145,2065.92,535.324,145,2065.92,535.324
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1009,2387.99,548.616,1009,2387.99,548.616
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,761,2441.41,503.819,761,2441.41,503.819
Midbrain reticular nucleus,MRN,128,left,all,32111,2680.31,610.195,32111,2680.31,610.195
Midbrain reticular nucleus,MRN,128,right,all,29301,2609.44,546.334,29301,2609.44,546.334
Superior colliculus/ motor related,SCm,294,left,all,35687,2412.89,522.967,35687,2412.89,522.967
Superior colliculus/ motor related,SCm,294,right,all,33148,2376.5,486.886,33148,2376.5,486.886
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7297,2520.97,505.75,7297,2520.97,505.75
