Region,,,,Experiment,Marker 1,,,Total,,
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1423,126.748,808.378,1423,126.748,808.378
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1303,121.41,732.266,1303,121.41,732.266
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3655,118.634,829.572,3655,118.634,829.572
Posterior triangular thalamic nucleus,PoT,563807435,right,all,3505,86.4339,662.844,3505,86.4339,662.844
Subparafascicular nucleus,SPF,406,left,all,1449,95.8633,765.258,1449,95.8633,765.258
Subparafascicular nucleus,SPF,406,right,all,1242,89.0245,655.594,1242,89.0245,655.594
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,455,97.4917,688.67,455,97.4917,688.67
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,348,96.5171,605.466,348,96.5171,605.466
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,994,95.1179,800.316,994,95.1179,800.316
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,894,86.1079,675.107,894,86.1079,675.107
Subparafascicular area,SPA,609,left,all,857,96.7009,636.529,857,96.7009,636.529
Subparafascicular area,SPA,609,right,all,448,97.7059,607.234,448,97.7059,607.234
Peripeduncular nucleus,PP,1044,left,all,465,151.811,747.677,465,151.811,747.677
Peripeduncular nucleus,PP,1044,right,all,356,135.933,709.865,356,135.933,709.865
Geniculate group/ dorsal thalamus,GENd,1008,left,all,16485,134.872,838.357,16485,134.872,838.357
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11449,108.22,731.292,11449,108.22,731.292
Medial geniculate complex,MG,475,left,all,8877,133.813,809.686,8877,133.813,809.686
Medial geniculate complex,MG,475,right,all,5709,100.34,699.142,5709,100.34,699.142
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2567,144.136,772.179,2567,144.136,772.179
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1429,101.588,690.359,1429,101.588,690.359
Medial geniculate complex/ ventral part,MGv,1079,left,all,3412,135.791,798.717,3412,135.791,798.717
Medial geniculate complex/ ventral part,MGv,1079,right,all,2059,102.775,705.647,2059,102.775,705.647
Medial geniculate complex/ medial part,MGm,1088,left,all,2898,122.341,855.823,2898,122.341,855.823
Medial geniculate complex/ medial part,MGm,1088,right,all,2221,97.2788,698.762,2221,97.2788,698.762
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7608,136.107,871.81,7608,136.107,871.81
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5740,116.057,763.268,5740,116.057,763.268
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2179,127.936,831.914,2179,127.936,831.914
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1508,114.587,748.349,1508,114.587,748.349
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4277,139,872.494,4277,139,872.494
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3348,117.662,767.673,3348,117.662,767.673
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1152,140.819,944.737,1152,140.819,944.737
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,884,112.49,772.033,884,112.49,772.033
Thalamus/ polymodal association cortex related,DORpm,856,left,all,134566,136.338,872.252,134566,136.338,872.252
Thalamus/ polymodal association cortex related,DORpm,856,right,all,112913,123.3,798.37,112913,123.3,798.37
Lateral group of the dorsal thalamus,LAT,138,left,all,35819,145.959,880.486,35819,145.959,880.486
Lateral group of the dorsal thalamus,LAT,138,right,all,24535,123.683,792.431,24535,123.683,792.431
Lateral posterior nucleus of the thalamus,LP,218,left,all,13462,135.045,838.016,13462,135.045,838.016
Lateral posterior nucleus of the thalamus,LP,218,right,all,9709,114.739,743.242,9709,114.739,743.242
Posterior complex of the thalamus,PO,1020,left,all,14632,167.229,956.125,14632,167.229,956.125
Posterior complex of the thalamus,PO,1020,right,all,9632,144.903,874.96,9632,144.903,874.96
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2202,126.76,839.225,2202,126.76,839.225
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1701,97.4507,773.925,1701,97.4507,773.925
Suprageniculate nucleus,SGN,325,left,all,2461,137.66,829.754,2461,137.66,829.754
Suprageniculate nucleus,SGN,325,right,all,1527,105.415,692.037,1527,105.415,692.037
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3062,112.785,776.204,3062,112.785,776.204
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1966,100.767,724.997,1966,100.767,724.997
Anterior group of the dorsal thalamus,ATN,239,left,all,25309,144.887,962.381,25309,144.887,962.381
Anterior group of the dorsal thalamus,ATN,239,right,all,19447,128.97,870.543,19447,128.97,870.543
Anteroventral nucleus of thalamus,AV,255,left,all,5971,135.92,993.736,5971,135.92,993.736
Anteroventral nucleus of thalamus,AV,255,right,all,4874,133.089,917.095,4874,133.089,917.095
Anteromedial nucleus,AM,127,left,all,4744,122.278,839.882,4744,122.278,839.882
Anteromedial nucleus,AM,127,right,all,3763,126.889,801.841,3763,126.889,801.841
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2691,128.138,855.67,2691,128.138,855.67
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,2224,128.975,803.907,2224,128.975,803.907
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2053,114.597,819.188,2053,114.597,819.188
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1539,123.874,798.856,1539,123.874,798.856
Anterodorsal nucleus,AD,64,left,all,2527,170.162,1115.22,2527,170.162,1115.22
Anterodorsal nucleus,AD,64,right,all,2228,129.262,855.411,2228,129.262,855.411
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,386,146.309,798.979,386,146.309,798.979
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,405,143.862,786.143,405,143.862,786.143
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1154,127.2,870.051,1154,127.2,870.051
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,1148,125.14,801.706,1148,125.14,801.706
Lateral dorsal nucleus of thalamus,LD,155,left,all,10527,155.982,979.224,10527,155.982,979.224
Lateral dorsal nucleus of thalamus,LD,155,right,all,7029,126.902,895.946,7029,126.902,895.946
Medial group of the dorsal thalamus,MED,444,left,all,18937,136.875,873.99,18937,136.875,873.99
Medial group of the dorsal thalamus,MED,444,right,all,17380,131.688,810.294,17380,131.688,810.294
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1638,140.429,812.844,1638,140.429,812.844
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1876,130.06,783.562,1876,130.06,783.562
Mediodorsal nucleus of thalamus,MD,362,left,all,14189,141.096,910.161,14189,141.096,910.161
Mediodorsal nucleus of thalamus,MD,362,right,all,11844,131.661,837.496,11844,131.661,837.496
Submedial nucleus of the thalamus,SMT,366,left,all,2044,120.845,776.672,2044,120.845,776.672
Submedial nucleus of the thalamus,SMT,366,right,all,2651,136.773,768.215,2651,136.773,768.215
Perireunensis nucleus,PR,1077,left,all,1066,105.963,673.081,1066,105.963,673.081
Perireunensis nucleus,PR,1077,right,all,1009,121.665,651.25,1009,121.665,651.25
Midline group of the dorsal thalamus,MTN,571,left,all,10904,125.823,731.472,10904,125.823,731.472
Midline group of the dorsal thalamus,MTN,571,right,all,11071,127.371,700.574,11071,127.371,700.574
Paraventricular nucleus of the thalamus,PVT,149,left,all,4799,125.179,749.093,4799,125.179,749.093
Paraventricular nucleus of the thalamus,PVT,149,right,all,4200,121.311,694.932,4200,121.311,694.932
Parataenial nucleus,PT,15,left,all,2041,120.267,765.49,2041,120.267,765.49
Parataenial nucleus,PT,15,right,all,2428,137.541,745.682,2428,137.541,745.682
Nucleus of reuniens,RE,181,left,all,3423,128.492,694.831,3423,128.492,694.831
Nucleus of reuniens,RE,181,right,all,3824,129.004,685.731,3824,129.004,685.731
Xiphoid thalamic nucleus,Xi,560581559,left,all,641,134.085,686.888,641,134.085,686.888
Xiphoid thalamic nucleus,Xi,560581559,right,all,619,118.519,653.614,619,118.519,653.614
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,17005,137.605,872.988,17005,137.605,872.988
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,14064,124.386,819.673,14064,124.386,819.673
Rhomboid nucleus,RH,189,left,all,798,139.928,812.323,798,139.928,812.323
Rhomboid nucleus,RH,189,right,all,930,139.228,773.613,930,139.228,773.613
Central medial nucleus of the thalamus,CM,599,left,all,2803,150.256,881.703,2803,150.256,881.703
Central medial nucleus of the thalamus,CM,599,right,all,2749,135.082,835.59,2749,135.082,835.59
Paracentral nucleus,PCN,907,left,all,2596,167.081,995.402,2596,167.081,995.402
Paracentral nucleus,PCN,907,right,all,2069,137.332,901.015,2069,137.332,901.015
Central lateral nucleus of the thalamus,CL,575,left,all,4350,141.083,912.659,4350,141.083,912.659
Central lateral nucleus of the thalamus,CL,575,right,all,3495,129.498,894.393,3495,129.498,894.393
Parafascicular nucleus,PF,930,left,all,4853,114.962,816.491,4853,114.962,816.491
Parafascicular nucleus,PF,930,right,all,3793,108.563,758.237,3793,108.563,758.237
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1605,125.718,753.237,1605,125.718,753.237
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1028,97.3014,627.718,1028,97.3014,627.718
Reticular nucleus of the thalamus,RT,262,left,all,14129,123.411,847.629,14129,123.411,847.629
Reticular nucleus of the thalamus,RT,262,right,all,14581,113.89,791.531,14581,113.89,791.531
Geniculate group/ ventral thalamus,GENv,1014,left,all,3630,120.598,775.449,3630,120.598,775.449
Geniculate group/ ventral thalamus,GENv,1014,right,all,3520,103.325,679.998,3520,103.325,679.998
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,560,123.534,825.227,560,123.534,825.227
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,455,107.719,678.719,455,107.719,678.719
Intermediate geniculate nucleus,IntG,563807439,left,all,220,125.27,859.977,220,125.27,859.977
Intermediate geniculate nucleus,IntG,563807439,right,all,142,90.8775,671.007,142,90.8775,671.007
Ventral part of the lateral geniculate complex,LGv,178,left,all,2732,120.281,762.578,2732,120.281,762.578
Ventral part of the lateral geniculate complex,LGv,178,right,all,2771,103.406,680.892,2771,103.406,680.892
Subgeniculate nucleus,SubG,321,left,all,118,105.296,679.627,118,105.296,679.627
Subgeniculate nucleus,SubG,321,right,all,152,100.333,675.934,152,100.333,675.934
Epithalamus,EPI,958,left,all,8833,109.368,828.431,8833,109.368,828.431
Epithalamus,EPI,958,right,all,8315,109.076,778.46,8315,109.076,778.46
Medial habenula,MH,483,left,all,5555,109.31,754.146,5555,109.31,754.146
Medial habenula,MH,483,right,all,4515,114.416,697.162,4515,114.416,697.162
Lateral habenula,LH,186,left,all,3278,109.466,954.317,3278,109.466,954.317
Lateral habenula,LH,186,right,all,3800,102.732,875.055,3800,102.732,875.055
Hypothalamus,HY,1097,left,all,79548,106.889,630.386,79548,106.889,630.386
Hypothalamus,HY,1097,right,all,72405,99.6337,570.64,72405,99.6337,570.64
Periventricular zone,PVZ,157,left,all,2874,101.235,582.975,2874,101.235,582.975
Periventricular zone,PVZ,157,right,all,2836,92.1171,509.969,2836,92.1171,509.969
Supraoptic nucleus,SO,390,left,all,316,105.35,622.674,316,105.35,622.674
Supraoptic nucleus,SO,390,right,all,151,95.9428,543.338,151,95.9428,543.338
Accessory supraoptic group,ASO,332,left,all,48,103.691,591.25,48,103.691,591.25
Accessory supraoptic group,ASO,332,right,all,65,93.8835,590.369,65,93.8835,590.369
Paraventricular hypothalamic nucleus,PVH,38,left,all,1506,104.647,599.647,1506,104.647,599.647
Paraventricular hypothalamic nucleus,PVH,38,right,all,1777,94.4337,515.312,1777,94.4337,515.312
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,351,96.1372,554.906,351,96.1372,554.906
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,225,90.5164,546.356,225,90.5164,546.356
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,628,94.2144,541.683,628,94.2144,541.683
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,600,84.7457,465.105,600,84.7457,465.105
Arcuate hypothalamic nucleus,ARH,223,left,all,25,86.8676,492.24,25,86.8676,492.24
Arcuate hypothalamic nucleus,ARH,223,right,all,18,90.6672,452.889,18,90.6672,452.889
Periventricular region,PVR,141,left,all,10254,107.229,568.701,10254,107.229,568.701
Periventricular region,PVR,141,right,all,9206,101.422,523.101,9206,101.422,523.101
Anterodorsal preoptic nucleus,ADP,72,left,all,387,99.2379,540.47,387,99.2379,540.47
Anterodorsal preoptic nucleus,ADP,72,right,all,596,117.435,589.762,596,117.435,589.762
Anteroventral preoptic nucleus,AVP,263,left,all,546,110.253,576.817,546,110.253,576.817
Anteroventral preoptic nucleus,AVP,263,right,all,491,122.46,555.963,491,122.46,555.963
Anteroventral periventricular nucleus,AVPV,272,left,all,1169,113.486,522.891,1169,113.486,522.891
Anteroventral periventricular nucleus,AVPV,272,right,all,872,98.7627,457.817,872,98.7627,457.817
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1529,99.4335,560.292,1529,99.4335,560.292
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1528,85.4653,469.152,1528,85.4653,469.152
Median preoptic nucleus,MEPO,452,left,all,211,115.667,590.033,211,115.667,590.033
Median preoptic nucleus,MEPO,452,right,all,271,110.851,598.483,271,110.851,598.483
Medial preoptic area,MPO,523,left,all,2923,109.13,593.778,2923,109.13,593.778
Medial preoptic area,MPO,523,right,all,2667,111.422,558.388,2667,111.422,558.388
Vascular organ of the lamina terminalis,OV,763,left,all,71,112.793,502.141,71,112.793,502.141
Vascular organ of the lamina terminalis,OV,763,right,all,94,112.397,465.33,94,112.397,465.33
Posterodorsal preoptic nucleus,PD,914,left,all,55,103.921,592.509,55,103.921,592.509
Posterodorsal preoptic nucleus,PD,914,right,all,56,94.3675,550.857,56,94.3675,550.857
Parastrial nucleus,PS,1109,left,all,614,112.899,572.425,614,112.899,572.425
Parastrial nucleus,PS,1109,right,all,383,110.662,545.775,383,110.662,545.775
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,135,90.277,434.474,135,90.277,434.474
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,56,71.3114,384.518,56,71.3114,384.518
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,843,101.539,534.011,843,101.539,534.011
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,746,90.6144,514.913,746,90.6144,514.913
Subparaventricular zone,SBPV,347,left,all,837,102.422,558.55,837,102.422,558.55
Subparaventricular zone,SBPV,347,right,all,913,85.1994,466.238,913,85.1994,466.238
Suprachiasmatic nucleus,SCH,286,left,all,163,115.719,598.215,163,115.719,598.215
Suprachiasmatic nucleus,SCH,286,right,all,72,91.4958,495.181,72,91.4958,495.181
Subfornical organ,SFO,338,left,all,203,114.98,716.961,203,114.98,716.961
Subfornical organ,SFO,338,right,all,166,88.9572,680.53,166,88.9572,680.53
Ventromedial preoptic nucleus,VMPO,576073699,left,all,338,124.241,579.84,338,124.241,579.84
Ventromedial preoptic nucleus,VMPO,576073699,right,all,117,122.321,538.872,117,122.321,538.872
Ventrolateral preoptic nucleus,VLPO,689,left,all,230,96.0153,627.039,230,96.0153,627.039
Ventrolateral preoptic nucleus,VLPO,689,right,all,178,92.0105,545.393,178,92.0105,545.393
Hypothalamic medial zone,MEZ,467,left,all,16999,99.5837,557.086,16999,99.5837,557.086
Hypothalamic medial zone,MEZ,467,right,all,17432,91.1434,507.275,17432,91.1434,507.275
Anterior hypothalamic nucleus,AHN,88,left,all,4991,102.607,588.452,4991,102.607,588.452
Anterior hypothalamic nucleus,AHN,88,right,all,5311,96.1277,544.823,5311,96.1277,544.823
Mammillary body,MBO,331,left,all,3459,99.0015,504.231,3459,99.0015,504.231
Mammillary body,MBO,331,right,all,2564,86.9452,491.829,2564,86.9452,491.829
Lateral mammillary nucleus,LM,210,left,all,628,100.595,444.796,628,100.595,444.796
Lateral mammillary nucleus,LM,210,right,all,286,84.6326,459.678,286,84.6326,459.678
Medial mammillary nucleus,MM,491,left,all,1346,97.9392,509.434,1346,97.9392,509.434
Medial mammillary nucleus,MM,491,right,all,1369,88.2849,502.588,1369,88.2849,502.588
Medial mammillary nucleus/ median part,MMme,732,left,all,92,93.9705,483.902,92,93.9705,483.902
Medial mammillary nucleus/ median part,MMme,732,right,all,179,85.8059,455.883,179,85.8059,455.883
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,672,97.816,494.329,672,97.816,494.329
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,472,88.2556,495.922,472,88.2556,495.922
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,331,103.778,506.55,331,103.778,506.55
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,311,87.4128,453.563,311,87.4128,453.563
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,150,88.9247,501.967,150,88.9247,501.967
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,214,91.8597,504.332,214,91.8597,504.332
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,101,96.6279,653.733,101,96.6279,653.733
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,193,88.0974,639.275,193,88.0974,639.275
Supramammillary nucleus,SUM,525,left,all,781,99.0035,601.843,781,99.0035,601.843
Supramammillary nucleus,SUM,525,right,all,688,88.9188,519.69,688,88.9188,519.69
Tuberomammillary nucleus,TM,557,left,all,704,99.6083,439.014,704,99.6083,439.014
Tuberomammillary nucleus,TM,557,right,all,221,75.495,380.05,221,75.495,380.05
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,132,90.3362,426.682,132,90.3362,426.682
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,29,68.6086,343.517,29,68.6086,343.517
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,572,101.748,441.86,572,101.748,441.86
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,192,76.5351,385.568,192,76.5351,385.568
Medial preoptic nucleus,MPN,515,left,all,2397,105.893,567.646,2397,105.893,567.646
Medial preoptic nucleus,MPN,515,right,all,2943,89.4504,503.102,2943,89.4504,503.102
Dorsal premammillary nucleus,PMd,980,left,all,378,89.4138,448.929,378,89.4138,448.929
Dorsal premammillary nucleus,PMd,980,right,all,418,81.3444,408.593,418,81.3444,408.593
Ventral premammillary nucleus,PMv,1004,left,all,406,86.8343,440.798,406,86.8343,440.798
Ventral premammillary nucleus,PMv,1004,right,all,419,82.1886,410.652,419,82.1886,410.652
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,898,102.184,643.496,898,102.184,643.496
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1018,100.724,561.636,1018,100.724,561.636
Ventromedial hypothalamic nucleus,VMH,693,left,all,1437,96.2758,545.402,1437,96.2758,545.402
Ventromedial hypothalamic nucleus,VMH,693,right,all,1172,85.6766,491.278,1172,85.6766,491.278
Posterior hypothalamic nucleus,PH,946,left,all,3033,94.0585,566.4,3033,94.0585,566.4
Posterior hypothalamic nucleus,PH,946,right,all,3587,89.4084,478.732,3587,89.4084,478.732
Hypothalamic lateral zone,LZ,290,left,all,33397,111.62,697.656,33397,111.62,697.656
Hypothalamic lateral zone,LZ,290,right,all,27851,105.074,632.984,27851,105.074,632.984
Lateral hypothalamic area,LHA,194,left,all,12612,111.548,663.415,12612,111.548,663.415
Lateral hypothalamic area,LHA,194,right,all,11113,104.782,589.593,11113,104.782,589.593
Lateral preoptic area,LPO,226,left,all,3565,119.41,633.527,3565,119.41,633.527
Lateral preoptic area,LPO,226,right,all,2445,106.512,574.378,2445,106.512,574.378
Preparasubthalamic nucleus,PST,356,left,all,82,99.0778,602.89,82,99.0778,602.89
Preparasubthalamic nucleus,PST,356,right,all,82,120.57,623.317,82,120.57,623.317
Parasubthalamic nucleus,PSTN,364,left,all,697,100.106,585.758,697,100.106,585.758
Parasubthalamic nucleus,PSTN,364,right,all,569,97.0994,534.541,569,97.0994,534.541
Perifornical nucleus,PeF,576073704,left,all,1580,102.971,649.908,1580,102.971,649.908
Perifornical nucleus,PeF,576073704,right,all,1648,102.937,601.111,1648,102.937,601.111
Retrochiasmatic area,RCH,173,left,all,325,105.201,635.763,325,105.201,635.763
Retrochiasmatic area,RCH,173,right,all,241,102.926,718.975,241,102.926,718.975
Subthalamic nucleus,STN,470,left,all,427,96.0202,668.304,427,96.0202,668.304
Subthalamic nucleus,STN,470,right,all,1451,109.543,699.92,1451,109.543,699.92
Tuberal nucleus,TU,614,left,all,1591,110.961,528.325,1591,110.961,528.325
Tuberal nucleus,TU,614,right,all,770,94.3434,494.425,770,94.3434,494.425
Zona incerta,ZI,797,left,all,12518,112.071,787.425,12518,112.071,787.425
Zona incerta,ZI,797,right,all,9532,105.998,708.905,9532,105.998,708.905
Fields of Forel,FF,804,left,all,1454,110.185,797.697,1454,110.185,797.697
Fields of Forel,FF,804,right,all,671,104.062,717.568,671,104.062,717.568
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,246812,120.715,781.318,246812,120.715,781.318
Midbrain,MB,313,right,all,198117,112.76,742.927,198117,112.76,742.927
Midbrain/ sensory related,MBsen,339,left,all,36324,115.242,695.732,36324,115.242,695.732
Midbrain/ sensory related,MBsen,339,right,all,28008,112.008,681.828,28008,112.008,681.828
Superior colliculus/ sensory related,SCs,302,left,all,9846,115.894,626.258,9846,115.894,626.258
Superior colliculus/ sensory related,SCs,302,right,all,6397,112.716,616.773,6397,112.716,616.773
Superior colliculus/ optic layer,SCop,851,left,all,2316,114.667,686.992,2316,114.667,686.992
Superior colliculus/ optic layer,SCop,851,right,all,1595,109.702,681.592,1595,109.702,681.592
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4493,112.639,612.479,4493,112.639,612.479
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2713,113.473,616.79,2713,113.473,616.79
Superior colliculus/ zonal layer,SCzo,834,left,all,3037,121.645,600.327,3037,121.645,600.327
Superior colliculus/ zonal layer,SCzo,834,right,all,2089,114.034,567.26,2089,114.034,567.26
Inferior colliculus,IC,4,left,all,23853,115.571,720.831,23853,115.571,720.831
Inferior colliculus,IC,4,right,all,19392,112.783,704.491,19392,112.783,704.491
Inferior colliculus/ central nucleus,ICc,811,left,all,6976,119.099,799.641,6976,119.099,799.641
Inferior colliculus/ central nucleus,ICc,811,right,all,6731,115.459,783.633,6731,115.459,783.633
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,5235,109.704,722.771,5235,109.704,722.771
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4383,108.574,679.406,4383,108.574,679.406
Inferior colliculus/ external nucleus,ICe,828,left,all,11642,116.096,672.735,11642,116.096,672.735
Inferior colliculus/ external nucleus,ICe,828,right,all,8278,112.836,653.421,8278,112.836,653.421
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,1061,114.147,779.236,1061,114.147,779.236
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,925,101.768,697.816,925,101.768,697.816
Nucleus sagulum,SAG,271,left,all,1000,105.549,709.598,1000,105.549,709.598
Nucleus sagulum,SAG,271,right,all,775,94.5683,656.494,775,94.5683,656.494
Parabigeminal nucleus,PBG,874,left,all,436,108.31,661.631,436,108.31,661.631
Parabigeminal nucleus,PBG,874,right,all,339,121.139,641.422,339,121.139,641.422
Midbrain trigeminal nucleus,MEV,460,left,all,47,159.903,663.298,47,159.903,663.298
Midbrain trigeminal nucleus,MEV,460,right,all,99,138.579,652.828,99,138.579,652.828
Subcommissural organ,SCO,599626923,left,all,81,84.5947,687,81,84.5947,687
Subcommissural organ,SCO,599626923,right,all,81,83.6402,658.049,81,83.6402,658.049
Midbrain/ motor related,MBmot,323,left,all,154897,122.788,821.196,154897,122.788,821.196
Midbrain/ motor related,MBmot,323,right,all,123223,112.756,773.465,123223,112.756,773.465
Substantia nigra/ reticular part,SNr,381,left,all,10646,131.209,676.191,10646,131.209,676.191
Substantia nigra/ reticular part,SNr,381,right,all,6668,115.892,622.166,6668,115.892,622.166
Ventral tegmental area,VTA,749,left,all,3048,105.59,673.865,3048,105.59,673.865
Ventral tegmental area,VTA,749,right,all,2180,99.0426,628.396,2180,99.0426,628.396
Paranigral nucleus,PN,607344830,left,all,118,102.646,634.483,118,102.646,634.483
Paranigral nucleus,PN,607344830,right,all,262,98.2401,789.195,262,98.2401,789.195
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1259,120.587,786.967,1259,120.587,786.967
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1088,107.16,726.097,1088,107.16,726.097
Midbrain reticular nucleus,MRN,128,left,all,37484,128.618,880.851,37484,128.618,880.851
Midbrain reticular nucleus,MRN,128,right,all,30495,114.669,832.884,30495,114.669,832.884
Superior colliculus/ motor related,SCm,294,left,all,41835,115.389,804.355,41835,115.389,804.355
Superior colliculus/ motor related,SCm,294,right,all,32009,102.132,758.065,32009,102.132,758.065
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8784,113.634,787.647,8784,113.634,787.647
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7167,100.84,736.691,7167,100.84,736.691
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2380,106.741,765.986,2380,106.741,765.986
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2233,100.194,729.58,2233,100.194,729.58
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,16304,119.383,851.954,16304,119.383,851.954
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12789,102.927,784.837,12789,102.927,784.837
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14367,113.362,766.909,14367,113.362,766.909
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,9820,102.479,745.274,9820,102.479,745.274
Periaqueductal gray,PAG,795,left,all,30931,120.663,783.88,30931,120.663,783.88
Periaqueductal gray,PAG,795,right,all,27883,114.938,734.597,27883,114.938,734.597
Precommissural nucleus,PRC,50,left,all,1050,100.287,658.729,1050,100.287,658.729
Precommissural nucleus,PRC,50,right,all,1201,87.6193,535.572,1201,87.6193,535.572
Interstitial nucleus of Cajal,INC,67,left,all,581,130.12,989.15,581,130.12,989.15
Interstitial nucleus of Cajal,INC,67,right,all,767,114.697,956.644,767,114.697,956.644
Nucleus of Darkschewitsch,ND,587,left,all,923,125.428,1039.74,923,125.428,1039.74
Nucleus of Darkschewitsch,ND,587,right,all,606,110.378,869.376,606,110.378,869.376
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,443,137.414,1018.56,443,137.414,1018.56
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,385,114.585,972.062,385,114.585,972.062
Pretectal region,PRT,1100,left,all,17393,115.194,879.8,17393,115.194,879.8
Pretectal region,PRT,1100,right,all,12588,103.717,790.136,12588,103.717,790.136
Anterior pretectal nucleus,APN,215,left,all,10890,115.657,926.466,10890,115.657,926.466
Anterior pretectal nucleus,APN,215,right,all,7822,103.013,824.215,7822,103.013,824.215
Medial pretectal area,MPT,531,left,all,368,105.721,762.438,368,105.721,762.438
Medial pretectal area,MPT,531,right,all,288,94.2027,680.938,288,94.2027,680.938
Nucleus of the optic tract,NOT,628,left,all,1679,113.319,744.245,1679,113.319,744.245
Nucleus of the optic tract,NOT,628,right,all,1123,111.457,749.666,1123,111.457,749.666
