Region,,,,Experiment,Marker 1,,,Total,,
Paratrochlear nucleus,Pa4,606826663,right,all,125,338.033,1160.9,125,338.033,1160.9
Ventral tegmental nucleus,VTN,757,left,all,326,266.36,1144.75,326,266.36,1144.75
Ventral tegmental nucleus,VTN,757,right,all,360,264.246,1115.78,360,264.246,1115.78
Anterior tegmental nucleus,AT,231,left,all,251,242.387,1047.65,251,242.387,1047.65
Anterior tegmental nucleus,AT,231,right,all,238,268.484,1060.18,238,268.484,1060.18
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,127,200.11,977.543,127,200.11,977.543
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,64,285.338,983.5,64,285.338,983.5
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,69,235.865,834.275,69,235.865,834.275
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,96,225.76,684.344,96,225.76,684.344
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,150,270.833,1038.75,150,270.833,1038.75
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,291,274.585,946.481,291,274.585,946.481
Midbrain/ behavioral state related,MBsta,348,left,all,11537,281.619,1065.1,11537,281.619,1065.1
Midbrain/ behavioral state related,MBsta,348,right,all,11709,269.074,1036,11709,269.074,1036
Substantia nigra/ compact part,SNc,374,left,all,1565,325.172,1158.78,1565,325.172,1158.78
Substantia nigra/ compact part,SNc,374,right,all,880,331.112,1040.84,880,331.112,1040.84
Pedunculopontine nucleus,PPN,1052,left,all,4871,267.4,1016.5,4871,267.4,1016.5
Pedunculopontine nucleus,PPN,1052,right,all,4288,252.824,908.903,4288,252.824,908.903
Midbrain raphe nuclei,RAmb,165,left,all,5101,281.835,1082.77,5101,281.835,1082.77
Midbrain raphe nuclei,RAmb,165,right,all,6541,271.38,1118.66,6541,271.38,1118.66
Interfascicular nucleus raphe,IF,12,left,all,414,293.719,1110.96,414,293.719,1110.96
Interfascicular nucleus raphe,IF,12,right,all,540,281.418,1141.58,540,281.418,1141.58
Interpeduncular nucleus,IPN,100,left,all,2376,249.367,1095.57,2376,249.367,1095.57
Interpeduncular nucleus,IPN,100,right,all,3307,236.126,1162.6,3307,236.126,1162.6
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,785,274.552,1244.15,785,274.552,1244.15
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,765,261.298,1339.41,765,261.298,1339.41
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,391,216.466,972.941,391,216.466,972.941
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,480,202.598,1015.37,480,202.598,1015.37
Interpeduncular nucleus/ apical,IPA,607344842,left,all,156,262.576,1204.73,156,262.576,1204.73
Interpeduncular nucleus/ apical,IPA,607344842,right,all,323,242.562,1192.66,323,242.562,1192.66
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,358,241.113,901.542,358,241.113,901.542
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,557,226.327,978.944,557,226.327,978.944
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,152,201.471,868.849,152,201.471,868.849
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,279,200.758,1065.8,279,200.758,1065.8
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,109,251.781,1172.44,109,251.781,1172.44
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,218,225.805,1205.51,218,225.805,1205.51
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,272,246.389,1126.69,272,246.389,1126.69
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,362,232.747,1202.52,362,232.747,1202.52
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,89,278.603,1123.62,89,278.603,1123.62
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,226,296.525,1314.03,226,296.525,1314.03
Rostral linear nucleus raphe,RL,197,left,all,421,262.751,1131.37,421,262.751,1131.37
Rostral linear nucleus raphe,RL,197,right,all,484,246.671,1110.36,484,246.671,1110.36
Central linear nucleus raphe,CLI,591,left,all,344,256.631,1012.88,344,256.631,1012.88
Central linear nucleus raphe,CLI,591,right,all,381,263.826,991.276,381,263.826,991.276
Dorsal nucleus raphe,DR,872,left,all,1546,339.357,1057.87,1546,339.357,1057.87
Dorsal nucleus raphe,DR,872,right,all,1829,340.27,1061.18,1829,340.27,1061.18
Hindbrain,HB,1065,left,all,243576,295.298,1116.13,243576,295.298,1116.13
Hindbrain,HB,1065,right,all,228996,287.404,1056.36,228996,287.404,1056.36
Pons,P,771,left,all,76506,277.701,1035.72,76506,277.701,1035.72
Pons,P,771,right,all,76867,274.261,995.845,76867,274.261,995.845
Pons/ sensory related,P-sen,1132,left,all,16525,277.583,1019.59,16525,277.583,1019.59
Pons/ sensory related,P-sen,1132,right,all,12673,290.209,979.671,12673,290.209,979.671
Nucleus of the lateral lemniscus,NLL,612,left,all,4417,257.999,1032.6,4417,257.999,1032.6
Nucleus of the lateral lemniscus,NLL,612,right,all,3671,246.369,892.425,3671,246.369,892.425
Principal sensory nucleus of the trigeminal,PSV,7,left,all,5074,277.77,1025.31,5074,277.77,1025.31
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3657,281.809,1024.78,3657,281.809,1024.78
Parabrachial nucleus,PB,867,left,all,5863,299.264,1043.02,5863,299.264,1043.02
Parabrachial nucleus,PB,867,right,all,4528,343.942,1045.69,4528,343.942,1045.69
Koelliker-Fuse subnucleus,KF,123,left,all,934,320.664,1186.05,934,320.664,1186.05
Koelliker-Fuse subnucleus,KF,123,right,all,743,285.417,1078.46,743,285.417,1078.46
Superior olivary complex,SOC,398,left,all,1171,242.095,828.406,1171,242.095,828.406
Superior olivary complex,SOC,398,right,all,817,226.991,803.878,817,226.991,803.878
Superior olivary complex/ periolivary region,POR,122,left,all,174,237.941,862.149,174,237.941,862.149
Superior olivary complex/ periolivary region,POR,122,right,all,244,219.821,783.029,244,219.821,783.029
Superior olivary complex/ medial part,SOCm,105,left,all,558,245.126,838.22,558,245.126,838.22
Superior olivary complex/ medial part,SOCm,105,right,all,133,202.712,713.887,133,202.712,713.887
Superior olivary complex/ lateral part,SOCl,114,left,all,439,239.89,802.556,439,239.89,802.556
Superior olivary complex/ lateral part,SOCl,114,right,all,440,238.306,842.641,440,238.306,842.641
Pons/ motor related,P-mot,987,left,all,28787,270.033,1013.02,28787,270.033,1013.02
Pons/ motor related,P-mot,987,right,all,29773,263.344,978.285,29773,263.344,978.285
Barrington's nucleus,B,280,left,all,154,314.362,1018.33,154,314.362,1018.33
Barrington's nucleus,B,280,right,all,107,280.62,987.85,107,280.62,987.85
Dorsal tegmental nucleus,DTN,880,left,all,356,277.931,1137.66,356,277.931,1137.66
Dorsal tegmental nucleus,DTN,880,right,all,322,266.723,1130.79,322,266.723,1130.79
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,107,259.727,1273.23,107,259.727,1273.23
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,92,314.083,1318.8,92,314.083,1318.8
Pontine central gray,PCG,898,left,all,1927,286.737,1075.28,1927,286.737,1075.28
Pontine central gray,PCG,898,right,all,1836,273.314,1056.82,1836,273.314,1056.82
Pontine gray,PG,931,left,all,4468,200.243,870.588,4468,200.243,870.588
Pontine gray,PG,931,right,all,4619,198.132,831.21,4619,198.132,831.21
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9460,284.256,988.939,9460,284.256,988.939
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,9445,297.037,969.798,9445,297.037,969.798
Supragenual nucleus,SG,318,left,all,53,269.14,1178.23,53,269.14,1178.23
Supragenual nucleus,SG,318,right,all,57,258.703,1145.28,57,258.703,1145.28
Supratrigeminal nucleus,SUT,534,left,all,1361,259.947,1087.83,1361,259.947,1087.83
Supratrigeminal nucleus,SUT,534,right,all,961,251.985,977.132,961,251.985,977.132
Tegmental reticular nucleus,TRN,574,left,all,7100,254.778,989.232,7100,254.778,989.232
Tegmental reticular nucleus,TRN,574,right,all,8962,246.915,1005.9,8962,246.915,1005.9
Motor nucleus of trigeminal,V,621,left,all,1941,366.878,1267.91,1941,366.878,1267.91
Motor nucleus of trigeminal,V,621,right,all,1850,330.661,1160.5,1850,330.661,1160.5
Peritrigeminal zone,P5,549009215,left,all,1085,318.276,1150.76,1085,318.276,1150.76
Peritrigeminal zone,P5,549009215,right,all,926,259.79,934.801,926,259.79,934.801
Accessory trigeminal nucleus,Acs5,549009219,left,all,77,366.951,1243.35,77,366.951,1243.35
Accessory trigeminal nucleus,Acs5,549009219,right,all,47,241.278,900.234,47,241.278,900.234
Parvicellular motor 5 nucleus,PC5,549009223,left,all,255,242.843,897,255,242.843,897
Parvicellular motor 5 nucleus,PC5,549009223,right,all,291,249.431,830.399,291,249.431,830.399
Intertrigeminal nucleus,I5,549009227,left,all,443,310.192,1232.54,443,310.192,1232.54
Intertrigeminal nucleus,I5,549009227,right,all,258,260.723,1086.03,258,260.723,1086.03
Pons/ behavioral state related,P-sat,1117,left,all,18976,287.969,1082.01,18976,287.969,1082.01
Pons/ behavioral state related,P-sat,1117,right,all,21432,284.053,1039.73,21432,284.053,1039.73
Superior central nucleus raphe,CS,679,left,all,2754,255.725,1053.07,2754,255.725,1053.07
Superior central nucleus raphe,CS,679,right,all,4358,263.838,1129.95,4358,263.838,1129.95
Locus ceruleus,LC,147,left,all,300,459.778,1381.07,300,459.778,1381.07
Locus ceruleus,LC,147,right,all,278,434.73,1252.43,278,434.73,1252.43
Laterodorsal tegmental nucleus,LDT,162,left,all,1302,301.115,1014.7,1302,301.115,1014.7
Laterodorsal tegmental nucleus,LDT,162,right,all,1174,268.857,975.608,1174,268.857,975.608
Nucleus incertus,NI,604,left,all,450,274.459,1156.3,450,274.459,1156.3
Nucleus incertus,NI,604,right,all,440,266.494,1093.77,440,266.494,1093.77
Pontine reticular nucleus,PRNr,146,left,all,13453,288.111,1081.98,13453,288.111,1081.98
Pontine reticular nucleus,PRNr,146,right,all,14410,288.636,1010.14,14410,288.636,1010.14
Nucleus raphe pontis,RPO,238,left,all,285,288.321,1009.86,285,288.321,1009.86
Nucleus raphe pontis,RPO,238,right,all,379,235.457,966.91,379,235.457,966.91
Subceruleus nucleus,SLC,350,left,all,243,388.579,1330.16,243,388.579,1330.16
Subceruleus nucleus,SLC,350,right,all,236,362.919,1202.98,236,362.919,1202.98
Sublaterodorsal nucleus,SLD,358,left,all,189,286.74,1108.12,189,286.74,1108.12
Sublaterodorsal nucleus,SLD,358,right,all,157,319.305,1132.64,157,319.305,1132.64
Medulla,MY,354,left,all,167070,303.357,1152.95,167070,303.357,1152.95
Medulla,MY,354,right,all,152129,294.045,1086.94,152129,294.045,1086.94
Medulla/ sensory related,MY-sen,386,left,all,49787,296.717,1135.56,49787,296.717,1135.56
Medulla/ sensory related,MY-sen,386,right,all,41587,283.326,1003.99,41587,283.326,1003.99
Area postrema,AP,207,left,all,81,199.518,627.901,81,199.518,627.901
Area postrema,AP,207,right,all,150,220.046,668.147,150,220.046,668.147
Cochlear nuclei,CN,607,left,all,9116,301.575,1294.65,9116,301.575,1294.65
Cochlear nuclei,CN,607,right,all,10086,298.814,1058.06,10086,298.814,1058.06
Dorsal cochlear nucleus,DCO,96,left,all,4923,288.157,1374.04,4923,288.157,1374.04
Dorsal cochlear nucleus,DCO,96,right,all,4253,267.127,1146.13,4253,267.127,1146.13
Ventral cochlear nucleus,VCO,101,left,all,4193,317.328,1201.45,4193,317.328,1201.45
Ventral cochlear nucleus,VCO,101,right,all,5833,321.917,993.855,5833,321.917,993.855
Dorsal column nuclei,DCN,720,left,all,2422,255.965,936.353,2422,255.965,936.353
Dorsal column nuclei,DCN,720,right,all,2151,258.552,849.555,2151,258.552,849.555
Cuneate nucleus,CU,711,left,all,2146,259.099,967.132,2146,259.099,967.132
Cuneate nucleus,CU,711,right,all,1863,263.824,874.024,1863,263.824,874.024
Gracile nucleus,GR,1039,left,all,276,231.598,697.036,276,231.598,697.036
Gracile nucleus,GR,1039,right,all,288,224.45,691.274,288,224.45,691.274
External cuneate nucleus,ECU,903,left,all,1718,352.304,1274.82,1718,352.304,1274.82
External cuneate nucleus,ECU,903,right,all,1142,325.097,1125.81,1142,325.097,1125.81
Nucleus of the trapezoid body,NTB,642,left,all,148,228.609,745.676,148,228.609,745.676
Nucleus of the trapezoid body,NTB,642,right,all,9,194.454,775.556,9,194.454,775.556
Nucleus of the solitary tract,NTS,651,left,all,5036,266.223,1046.39,5036,266.223,1046.39
Nucleus of the solitary tract,NTS,651,right,all,5155,265.604,1001.66,5155,265.604,1001.66
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,10854,252.143,903.416,10854,252.143,903.416
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,7919,242.323,793.234,7919,242.323,793.234
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,16055,330.452,1234.36,16055,330.452,1234.36
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,10728,293.441,1086.14,10728,293.441,1086.14
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3975,321.356,1233.33,3975,321.356,1233.33
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3937,326.64,1148.66,3937,326.64,1148.66
Paratrigeminal nucleus,Pa5,589508451,left,all,382,230.42,835.628,382,230.42,835.628
Paratrigeminal nucleus,Pa5,589508451,right,all,310,272.592,778.929,310,272.592,778.929
Medulla/ motor related,MY-mot,370,left,all,108051,308.889,1173.88,108051,308.889,1173.88
Medulla/ motor related,MY-mot,370,right,all,100991,300.693,1132.97,100991,300.693,1132.97
Abducens nucleus,VI,653,left,all,154,265.768,1183.79,154,265.768,1183.79
Abducens nucleus,VI,653,right,all,159,267.22,1159.28,159,267.22,1159.28
Facial motor nucleus,VII,661,left,all,2106,395.157,1183.76,2106,395.157,1183.76
Facial motor nucleus,VII,661,right,all,927,285.588,1032.09,927,285.588,1032.09
Accessory facial motor nucleus,ACVII,576,left,all,25,267.68,950.36,25,267.68,950.36
Accessory facial motor nucleus,ACVII,576,right,all,34,248.619,885.559,34,248.619,885.559
Nucleus ambiguus,AMB,135,left,all,177,310.975,1058.68,177,310.975,1058.68
Nucleus ambiguus,AMB,135,right,all,185,213.79,923.897,185,213.79,923.897
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,86,387.811,1263.38,86,387.811,1263.38
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,171,216.631,927.778,171,216.631,927.778
Nucleus ambiguus/ ventral division,AMBv,143,left,all,91,238.361,865.231,91,238.361,865.231
Nucleus ambiguus/ ventral division,AMBv,143,right,all,14,179.089,876.5,14,179.089,876.5
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1595,256.906,839.028,1595,256.906,839.028
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1720,260.531,859.034,1720,260.531,859.034
Gigantocellular reticular nucleus,GRN,1048,left,all,19049,321.765,1170.72,19049,321.765,1170.72
Gigantocellular reticular nucleus,GRN,1048,right,all,19336,301.82,1170.8,19336,301.82,1170.8
Infracerebellar nucleus,ICB,372,left,all,227,304.754,1316.87,227,304.754,1316.87
Infracerebellar nucleus,ICB,372,right,all,227,338.255,1328.88,227,338.255,1328.88
Inferior olivary complex,IO,83,left,all,74,182.486,936.838,74,182.486,936.838
Inferior olivary complex,IO,83,right,all,66,165.051,871.742,66,165.051,871.742
Intermediate reticular nucleus,IRN,136,left,all,23335,300.437,1175.08,23335,300.437,1175.08
Intermediate reticular nucleus,IRN,136,right,all,24515,293.525,1121.69,24515,293.525,1121.69
Inferior salivatory nucleus,ISN,106,left,all,45,385.327,1525.02,45,385.327,1525.02
Inferior salivatory nucleus,ISN,106,right,all,46,283.323,1137.83,46,283.323,1137.83
Linear nucleus of the medulla,LIN,203,left,all,579,311.119,1215.85,579,311.119,1215.85
Linear nucleus of the medulla,LIN,203,right,all,645,280.174,1164.42,645,280.174,1164.42
Lateral reticular nucleus,LRN,235,left,all,1126,262.78,991.259,1126,262.78,991.259
Lateral reticular nucleus,LRN,235,right,all,106,193.766,945.594,106,193.766,945.594
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,1126,262.78,991.259,1126,262.78,991.259
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,106,193.766,945.594,106,193.766,945.594
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,2379,281.919,1030.8,2379,281.919,1030.8
Magnocellular reticular nucleus,MARN,307,right,all,1656,226.457,1013.04,1656,226.457,1013.04
Medullary reticular nucleus,MDRN,395,left,all,13986,294.441,918.45,13986,294.441,918.45
Medullary reticular nucleus,MDRN,395,right,all,10856,265.347,831.672,10856,265.347,831.672
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,8511,267.405,897.954,8511,267.405,897.954
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8425,269.258,837.595,8425,269.258,837.595
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,5475,336.469,950.312,5475,336.469,950.312
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,2431,251.792,811.146,2431,251.792,811.146
Parvicellular reticular nucleus,PARN,852,left,all,16391,287.376,1178.11,16391,287.376,1178.11
Parvicellular reticular nucleus,PARN,852,right,all,16127,297.251,1098.72,16127,297.251,1098.72
Parasolitary nucleus,PAS,859,left,all,223,331.136,1163.46,223,331.136,1163.46
Parasolitary nucleus,PAS,859,right,all,165,285.554,951.164,165,285.554,951.164
Paragigantocellular reticular nucleus,PGRN,938,left,all,3709,260.744,1084.3,3709,260.744,1084.3
Paragigantocellular reticular nucleus,PGRN,938,right,all,1613,250.915,1151.57,1613,250.915,1151.57
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1465,283.776,1200.15,1465,283.776,1200.15
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1329,266.331,1191.61,1329,266.331,1191.61
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2244,245.708,1008.67,2244,245.708,1008.67
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,284,178.773,964.165,284,178.773,964.165
Perihypoglossal nuclei,PHY,154,left,all,2248,316.452,1346.89,2248,316.452,1346.89
Perihypoglossal nuclei,PHY,154,right,all,2052,315.502,1327,2052,315.502,1327
Nucleus of Roller,NR,177,left,all,281,277.729,1065.95,281,277.729,1065.95
Nucleus of Roller,NR,177,right,all,257,240.571,997.214,257,240.571,997.214
Nucleus prepositus,PRP,169,left,all,1967,321.983,1387.02,1967,321.983,1387.02
Nucleus prepositus,PRP,169,right,all,1795,326.231,1374.22,1795,326.231,1374.22
Parapyramidal nucleus,PPY,1069,left,all,49,240.009,868.51,49,240.009,868.51
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,17461,355.577,1452.38,17461,355.577,1452.38
Vestibular nuclei,VNC,701,right,all,17412,356.389,1360.43,17412,356.389,1360.43
Lateral vestibular nucleus,LAV,209,left,all,914,461.853,1414.41,914,461.853,1414.41
Lateral vestibular nucleus,LAV,209,right,all,1061,530.732,1379.59,1061,530.732,1379.59
Medial vestibular nucleus,MV,202,left,all,10469,333.32,1454.35,10469,333.32,1454.35
Medial vestibular nucleus,MV,202,right,all,10401,319.164,1359.46,10401,319.164,1359.46
Spinal vestibular nucleus,SPIV,225,left,all,4438,333.644,1382.35,4438,333.644,1382.35
Spinal vestibular nucleus,SPIV,225,right,all,4386,347.746,1298.13,4386,347.746,1298.13
Superior vestibular nucleus,SUV,217,left,all,1640,497.773,1650.47,1640,497.773,1650.47
Superior vestibular nucleus,SUV,217,right,all,1564,509.906,1528.56,1564,509.906,1528.56
Nucleus x,x,765,left,all,367,350.286,1402.76,367,350.286,1402.76
Nucleus x,x,765,right,all,373,289.825,1262.97,373,289.825,1262.97
Hypoglossal nucleus,XII,773,left,all,2600,254.898,993.947,2600,254.898,993.947
Hypoglossal nucleus,XII,773,right,all,2669,276.123,1024.93,2669,276.123,1024.93
Nucleus y,y,781,left,all,146,355.483,1488.38,146,355.483,1488.38
Nucleus y,y,781,right,all,102,304.387,1401.79,102,304.387,1401.79
Medulla/ behavioral state related,MY-sat,379,left,all,420,264.394,970.386,420,264.394,970.386
Medulla/ behavioral state related,MY-sat,379,right,all,622,257.955,959.206,622,257.955,959.206
Nucleus raphe magnus,RM,206,left,all,277,285.889,951.422,277,285.889,951.422
Nucleus raphe magnus,RM,206,right,all,376,291.895,926.92,376,291.895,926.92
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,143,222.756,1007.12,143,222.756,1007.12
Nucleus raphe obscurus,RO,222,right,all,246,206.08,1008.55,246,206.08,1008.55
Cerebellum,CB,512,left,all,221257,314.985,1087.7,221257,314.985,1087.7
Cerebellum,CB,512,right,all,177822,303.108,1009.14,177822,303.108,1009.14
Cerebellar cortex,CBX,528,left,all,207589,310.357,1067.68,207589,310.357,1067.68
Cerebellar cortex,CBX,528,right,all,167686,299.812,995.231,167686,299.812,995.231
Vermal regions,VERM,645,left,all,73702,292.874,1074.42,73702,292.874,1074.42
Vermal regions,VERM,645,right,all,62685,281.624,1018.51,62685,281.624,1018.51
Lingula (I),LING,912,left,all,217,273.666,1073.02,217,273.666,1073.02
Lingula (I),LING,912,right,all,236,280.317,1097.77,236,280.317,1097.77
Central lobule,CENT,920,left,all,13145,296.233,1154.19,13145,296.233,1154.19
Central lobule,CENT,920,right,all,9708,291.556,1118.23,9708,291.556,1118.23
Lobule II,CENT2,976,left,all,3411,269.457,1112.73,3411,269.457,1112.73
Lobule II,CENT2,976,right,all,2898,266.587,1095.52,2898,266.587,1095.52
Lobule III,CENT3,984,left,all,9734,305.617,1168.72,9734,305.617,1168.72
Lobule III,CENT3,984,right,all,6810,302.181,1127.9,6810,302.181,1127.9
Culmen,CUL,928,left,all,25511,324.308,1152.01,25511,324.308,1152.01
Culmen,CUL,928,right,all,20320,309.564,1083.05,20320,309.564,1083.05
Lobules IV-V,CUL4/ 5,1091,left,all,25511,324.308,1152.01,25511,324.308,1152.01
Lobules IV-V,CUL4/ 5,1091,right,all,20320,309.564,1083.05,20320,309.564,1083.05
Declive (VI),DEC,936,left,all,9316,351.738,1099.91,9316,351.738,1099.91
Declive (VI),DEC,936,right,all,8248,330.248,998.165,8248,330.248,998.165
Folium-tuber vermis (VII),FOTU,944,left,all,3944,295.442,939.243,3944,295.442,939.243
Folium-tuber vermis (VII),FOTU,944,right,all,3775,288.454,936.141,3775,288.454,936.141
Pyramus (VIII),PYR,951,left,all,5304,268.763,994.762,5304,268.763,994.762
Pyramus (VIII),PYR,951,right,all,5406,271.661,980.897,5406,271.661,980.897
Uvula (IX),UVU,957,left,all,8120,236.411,925.049,8120,236.411,925.049
Uvula (IX),UVU,957,right,all,7985,233.503,911.7,7985,233.503,911.7
Nodulus (X),NOD,968,left,all,8145,192.927,939.814,8145,192.927,939.814
Nodulus (X),NOD,968,right,all,7007,188.494,909.586,7007,188.494,909.586
Hemispheric regions,HEM,1073,left,all,133887,319.981,1063.98,133887,319.981,1063.98
Hemispheric regions,HEM,1073,right,all,105001,310.669,981.333,105001,310.669,981.333
Simple lobule,SIM,1007,left,all,22186,297.473,1078.39,22186,297.473,1078.39
Simple lobule,SIM,1007,right,all,15461,302.252,986.17,15461,302.252,986.17
Ansiform lobule,AN,1017,left,all,41746,350.078,1098.94,41746,350.078,1098.94
Ansiform lobule,AN,1017,right,all,44976,335.469,1026.74,44976,335.469,1026.74
Crus 1,ANcr1,1056,left,all,19607,322.323,1101.3,19607,322.323,1101.3
Crus 1,ANcr1,1056,right,all,22278,305.778,1012.56,22278,305.778,1012.56
Crus 2,ANcr2,1064,left,all,22139,374.659,1096.85,22139,374.659,1096.85
Crus 2,ANcr2,1064,right,all,22698,364.612,1040.66,22698,364.612,1040.66
Paramedian lobule,PRM,1025,left,all,27901,353.779,1165.76,27901,353.779,1165.76
Paramedian lobule,PRM,1025,right,all,17136,328.097,1002.08,17136,328.097,1002.08
Copula pyramidis,COPY,1033,left,all,12209,294.707,1058.31,12209,294.707,1058.31
Copula pyramidis,COPY,1033,right,all,8282,310.444,1000.15,8282,310.444,1000.15
Paraflocculus,PFL,1041,left,all,24655,282.277,909.847,24655,282.277,909.847
Paraflocculus,PFL,1041,right,all,16594,245.891,850.475,16594,245.891,850.475
Flocculus,FL,1049,left,all,5190,230.97,919.45,5190,230.97,919.45
Flocculus,FL,1049,right,all,2552,229.515,802.31,2552,229.515,802.31
Cerebellar nuclei,CBN,519,left,all,10164,418.196,1514.81,10164,418.196,1514.81
Cerebellar nuclei,CBN,519,right,all,7768,390.281,1342.51,7768,390.281,1342.51
Fastigial nucleus,FN,989,left,all,2671,451.09,1432.58,2671,451.09,1432.58
Fastigial nucleus,FN,989,right,all,2292,425.866,1367.63,2292,425.866,1367.63
Interposed nucleus,IP,91,left,all,4796,385.973,1512.81,4796,385.973,1512.81
Interposed nucleus,IP,91,right,all,3284,337.121,1339.98,3284,337.121,1339.98
Dentate nucleus,DN,846,left,all,2327,456.816,1618.46,2327,456.816,1618.46
Dentate nucleus,DN,846,right,all,1770,447.871,1319.27,1770,447.871,1319.27
Vestibulocerebellar nucleus,VeCB,589508455,left,all,370,355.538,1482.6,370,355.538,1482.6
Vestibulocerebellar nucleus,VeCB,589508455,right,all,422,369.156,1323.2,422,369.156,1323.2
fiber tracts,fiber tracts,1009,left,all,171421,259.392,949.387,171421,259.392,949.387
fiber tracts,fiber tracts,1009,right,all,134734,249.188,867.862,134734,249.188,867.862
cranial nerves,cm,967,left,all,34943,252.835,880.838,34943,252.835,880.838
cranial nerves,cm,967,right,all,31793,238.702,818.245,31793,238.702,818.245
vomeronasal nerve,von,949,left,all,225,235.796,667.818,225,235.796,667.818
vomeronasal nerve,von,949,right,all,83,229.367,660.988,83,229.367,660.988
olfactory nerve,In,840,left,all,18511,264.059,853.679,18511,264.059,853.679
olfactory nerve,In,840,right,all,16041,243.233,794.196,16041,243.233,794.196
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,10837,283.135,864.703,10837,283.135,864.703
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,10881,256.972,804.51,10881,256.972,804.51
lateral olfactory tract/ general,lotg,21,left,all,5073,235.018,833.575,5073,235.018,833.575
lateral olfactory tract/ general,lotg,21,right,all,3691,218.735,786.795,3691,218.735,786.795
lateral olfactory tract/ body,lot,665,left,all,3962,239.116,822.363,3962,239.116,822.363
lateral olfactory tract/ body,lot,665,right,all,2826,225.831,790.688,2826,225.831,790.688
dorsal limb,lotd,538,left,all,1111,220.403,873.559,1111,220.403,873.559
dorsal limb,lotd,538,right,all,865,195.555,774.079,865,195.555,774.079
anterior commissure/ olfactory limb,aco,900,left,all,2601,241.223,846.958,2601,241.223,846.958
anterior commissure/ olfactory limb,aco,900,right,all,1469,203.023,736.391,1469,203.023,736.391
optic nerve,IIn,848,left,all,3166,213.824,868.311,3166,213.824,868.311
optic nerve,IIn,848,right,all,2663,194.993,733.665,2663,194.993,733.665
brachium of the superior colliculus,bsc,916,left,all,1081,233.275,987.865,1081,233.275,987.865
brachium of the superior colliculus,bsc,916,right,all,567,233.599,794.82,567,233.599,794.82
superior colliculus commissure,csc,336,left,all,308,228.728,1030.68,308,228.728,1030.68
superior colliculus commissure,csc,336,right,all,180,230.693,1043.68,180,230.693,1043.68
