Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Anterior area,VISa,312782546,right,all,789,256.035,803.801,789,256.035,803.801
Anterior area/ layer 1,VISa1,312782550,left,all,0,0,0,0,0,0
Anterior area/ layer 1,VISa1,312782550,right,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,0,0,0,0,0,0
Anterior area/ layer 4,VISa4,312782558,left,all,0,0,0,0,0,0
Anterior area/ layer 4,VISa4,312782558,right,all,0,0,0,0,0,0
Anterior area/ layer 5,VISa5,312782562,left,all,0,0,0,0,0,0
Anterior area/ layer 5,VISa5,312782562,right,all,14,266.184,826,14,266.184,826
Anterior area/ layer 6a,VISa6a,312782566,left,all,75,307.484,871.32,75,307.484,871.32
Anterior area/ layer 6a,VISa6a,312782566,right,all,530,258.749,804.323,530,258.749,804.323
Anterior area/ layer 6b,VISa6b,312782570,left,all,71,290.162,926.507,71,290.162,926.507
Anterior area/ layer 6b,VISa6b,312782570,right,all,245,249.585,801.404,245,249.585,801.404
Rostrolateral visual area,VISrl,417,left,all,2377,313.125,1087.84,2377,313.125,1087.84
Rostrolateral visual area,VISrl,417,right,all,3196,285.922,961.596,3196,285.922,961.596
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,17,236.199,807.529,17,236.199,807.529
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,20,224.496,831.9,20,224.496,831.9
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,182,245.67,864.742,182,245.67,864.742
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,662,281.9,976.417,662,281.9,976.417
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1318,258.754,920.25,1318,258.754,920.25
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1347,316.497,1121.25,1347,316.497,1121.25
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1420,309.238,1003.53,1420,309.238,1003.53
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,348,364.568,1185.18,348,364.568,1185.18
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,259,327.889,1020.26,259,327.889,1020.26
Temporal association areas,TEa,541,left,all,28092,324.906,1008.65,28092,324.906,1008.65
Temporal association areas,TEa,541,right,all,23929,285.498,856.868,23929,285.498,856.868
Temporal association areas/ layer 1,TEa1,97,left,all,4907,327.397,1020.15,4907,327.397,1020.15
Temporal association areas/ layer 1,TEa1,97,right,all,2999,267.597,841.045,2999,267.597,841.045
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,6710,287.405,939.264,6710,287.405,939.264
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,5268,239.467,762.587,5268,239.467,762.587
Temporal association areas/ layer 4,TEa4,234,left,all,2791,374.504,1085.32,2791,374.504,1085.32
Temporal association areas/ layer 4,TEa4,234,right,all,2494,302.873,899.227,2494,302.873,899.227
Temporal association areas/ layer 5,TEa5,289,left,all,8590,340.479,1034.43,8590,340.479,1034.43
Temporal association areas/ layer 5,TEa5,289,right,all,7697,311.72,896.589,7697,311.72,896.589
Temporal association areas/ layer 6a,TEa6a,729,left,all,4863,320.867,1004.91,4863,320.867,1004.91
Temporal association areas/ layer 6a,TEa6a,729,right,all,5097,292.576,877.797,5097,292.576,877.797
Temporal association areas/ layer 6b,TEa6b,786,left,all,231,268.017,973.156,231,268.017,973.156
Temporal association areas/ layer 6b,TEa6b,786,right,all,374,325.427,926.58,374,325.427,926.58
Perirhinal area,PERI,922,left,all,5934,504.282,1247.29,5934,504.282,1247.29
Perirhinal area,PERI,922,right,all,5341,353.301,931.766,5341,353.301,931.766
Perirhinal area/ layer 1,PERI1,540,left,all,1489,550.453,1325.66,1489,550.453,1325.66
Perirhinal area/ layer 1,PERI1,540,right,all,1082,289.691,826.645,1082,289.691,826.645
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2619,535.314,1308.9,2619,535.314,1308.9
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2471,349.291,927.338,2471,349.291,927.338
Perirhinal area/ layer 5,PERI5,692,left,all,1237,454.285,1122.15,1237,454.285,1122.15
Perirhinal area/ layer 5,PERI5,692,right,all,1188,410.811,1007.1,1188,410.811,1007.1
Perirhinal area/ layer 6a,PERI6a,335,left,all,556,353.27,1027.94,556,353.27,1027.94
Perirhinal area/ layer 6a,PERI6a,335,right,all,557,378.394,989.07,557,378.394,989.07
Perirhinal area/ layer 6b,PERI6b,368,left,all,33,376.703,1208.97,33,376.703,1208.97
Perirhinal area/ layer 6b,PERI6b,368,right,all,43,270.413,1007.67,43,270.413,1007.67
Ectorhinal area,ECT,895,left,all,13356,341.097,993.751,13356,341.097,993.751
Ectorhinal area,ECT,895,right,all,12814,290.006,833.379,12814,290.006,833.379
Ectorhinal area/Layer 1,ECT1,836,left,all,1627,335.205,999.749,1627,335.205,999.749
Ectorhinal area/Layer 1,ECT1,836,right,all,1549,263.565,814.128,1549,263.565,814.128
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,3776,306.149,912.854,3776,306.149,912.854
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,3381,266.284,775.228,3381,266.284,775.228
Ectorhinal area/Layer 5,ECT5,988,left,all,4433,374.161,1045.64,4433,374.161,1045.64
Ectorhinal area/Layer 5,ECT5,988,right,all,4376,310.876,868.757,4376,310.876,868.757
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3310,341.82,1009.53,3310,341.82,1009.53
Ectorhinal area/Layer 6a,ECT6a,977,right,all,3334,297.955,852.905,3334,297.955,852.905
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,210,305.806,1057.94,210,305.806,1057.94
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,174,309.141,870.851,174,309.141,870.851
Olfactory areas,OLF,698,left,all,179083,356.856,1117.29,179083,356.856,1117.29
Olfactory areas,OLF,698,right,all,194966,319.533,1025.17,194966,319.533,1025.17
Main olfactory bulb,MOB,507,left,all,31635,371.538,1139.73,31635,371.538,1139.73
Main olfactory bulb,MOB,507,right,all,54500,361.499,1117.26,54500,361.499,1117.26
Accessory olfactory bulb,AOB,151,left,all,2407,303.765,927.074,2407,303.765,927.074
Accessory olfactory bulb,AOB,151,right,all,2285,281.739,788.811,2285,281.739,788.811
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,642,360.316,1036.03,642,360.316,1036.03
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,280,255.118,708.782,280,255.118,708.782
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,552,250.845,865.043,552,250.845,865.043
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1014,267.653,812.071,1014,267.653,812.071
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1213,297.917,897.638,1213,297.917,897.638
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,991,303.673,787.622,991,303.673,787.622
Anterior olfactory nucleus,AON,159,left,all,27692,269.436,913.242,27692,269.436,913.242
Anterior olfactory nucleus,AON,159,right,all,22168,240.991,829.758,22168,240.991,829.758
Taenia tecta,TT,589,left,all,4864,263.412,942.322,4864,263.412,942.322
Taenia tecta,TT,589,right,all,4080,265.938,929.994,4080,265.938,929.994
Taenia tecta/ dorsal part,TTd,597,left,all,3290,280.927,988.36,3290,280.927,988.36
Taenia tecta/ dorsal part,TTd,597,right,all,2873,261.079,943.575,2873,261.079,943.575
Taenia tecta/ ventral part,TTv,605,left,all,1574,226.801,846.09,1574,226.801,846.09
Taenia tecta/ ventral part,TTv,605,right,all,1207,277.505,897.668,1207,277.505,897.668
Dorsal peduncular area,DP,814,left,all,2547,283.05,1053.18,2547,283.05,1053.18
Dorsal peduncular area,DP,814,right,all,2393,260.151,997.214,2393,260.151,997.214
Piriform area,PIR,961,left,all,82042,394.722,1191.78,82042,394.722,1191.78
Piriform area,PIR,961,right,all,75955,315.247,1010.95,75955,315.247,1010.95
Nucleus of the lateral olfactory tract,NLOT,619,left,all,211,237.39,963.204,211,237.39,963.204
Nucleus of the lateral olfactory tract,NLOT,619,right,all,522,243.96,1310.54,522,243.96,1310.54
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,7,170.633,1014.71,7,170.633,1014.71
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,228,246.507,1569.18,228,246.507,1569.18
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,204,239.681,961.436,204,239.681,961.436
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,294,241.985,1109.97,294,241.985,1109.97
Cortical amygdalar area,COA,631,left,all,7908,296.294,1153.93,7908,296.294,1153.93
Cortical amygdalar area,COA,631,right,all,8196,273.363,1071.79,8196,273.363,1071.79
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,160,333.832,1759.43,160,333.832,1759.43
Cortical amygdalar area/ posterior part,COAp,647,left,all,7908,296.294,1153.93,7908,296.294,1153.93
Cortical amygdalar area/ posterior part,COAp,647,right,all,8036,272.159,1058.1,8036,272.159,1058.1
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,3070,305.838,1163.91,3070,305.838,1163.91
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3329,283.359,1101.49,3329,283.359,1101.49
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,4838,290.237,1147.6,4838,290.237,1147.6
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,4707,264.238,1027.41,4707,264.238,1027.41
Piriform-amygdalar area,PAA,788,left,all,521,396.727,1425.5,521,396.727,1425.5
Piriform-amygdalar area,PAA,788,right,all,658,346.699,1307,658,346.699,1307
Postpiriform transition area,TR,566,left,all,7563,395.204,1138.92,7563,395.204,1138.92
Postpiriform transition area,TR,566,right,all,8249,350.092,1074.17,8249,350.092,1074.17
Hippocampal formation,HPF,1089,left,all,281958,357.743,1153.84,281958,357.743,1153.84
Hippocampal formation,HPF,1089,right,all,224588,323.221,1043.61,224588,323.221,1043.61
Hippocampal region,HIP,1080,left,all,128651,333.001,1253.5,128651,333.001,1253.5
Hippocampal region,HIP,1080,right,all,96076,297.828,1101.29,96076,297.828,1101.29
Ammon's horn,CA,375,left,all,105092,344.792,1266.14,105092,344.792,1266.14
Ammon's horn,CA,375,right,all,77429,307.757,1109.97,77429,307.757,1109.97
Field CA1,CA1,382,left,all,66643,325.319,1151.71,66643,325.319,1151.71
Field CA1,CA1,382,right,all,45703,283.75,1003.52,45703,283.75,1003.52
Field CA2,CA2,423,left,all,2330,429.281,1518.26,2330,429.281,1518.26
Field CA2,CA2,423,right,all,1838,386.353,1331.04,1838,386.353,1331.04
Field CA3,CA3,463,left,all,36119,375.272,1461,36119,375.272,1461
Field CA3,CA3,463,right,all,29888,339.634,1259.16,29888,339.634,1259.16
Dentate gyrus,DG,726,left,all,23059,280.995,1199.6,23059,280.995,1199.6
Dentate gyrus,DG,726,right,all,18067,256.447,1063.75,18067,256.447,1063.75
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,12726,259.784,1178.85,12726,259.784,1178.85
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,7401,238.162,1020.78,7401,238.162,1020.78
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3964,343.47,1224.1,3964,343.47,1224.1
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3864,323.757,1132.63,3864,323.757,1132.63
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,6369,284.491,1225.82,6369,284.491,1225.82
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,6802,238.105,1071.37,6802,238.105,1071.37
Fasciola cinerea,FC,982,left,all,346,264.587,1095.99,346,264.587,1095.99
Fasciola cinerea,FC,982,right,all,424,269.782,1142.49,424,269.782,1142.49
Induseum griseum,IG,19,left,all,154,227.48,1055.85,154,227.48,1055.85
Induseum griseum,IG,19,right,all,156,238.466,1026.38,156,238.466,1026.38
Retrohippocampal region,RHP,822,left,all,151254,379.605,1070.45,151254,379.605,1070.45
Retrohippocampal region,RHP,822,right,all,127252,342.957,1001.15,127252,342.957,1001.15
Entorhinal area,ENT,909,left,all,97591,420.765,1069.14,97591,420.765,1069.14
Entorhinal area,ENT,909,right,all,85311,373.475,1002.38,85311,373.475,1002.38
Entorhinal area/ lateral part,ENTl,918,left,all,52363,471.566,1124.66,52363,471.566,1124.66
Entorhinal area/ lateral part,ENTl,918,right,all,48262,417.966,1080.55,48262,417.966,1080.55
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,7714,495.77,1246.49,7714,495.77,1246.49
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,7850,377.583,1130.74,7850,377.583,1130.74
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,15589,577.313,1270.36,15589,577.313,1270.36
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,14386,499.289,1210.8,14386,499.289,1210.8
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10171,485.629,1076.28,10171,485.629,1076.28
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,8990,436.025,1081.34,8990,436.025,1081.34
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,11874,385.177,984.787,11874,385.177,984.787
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,10214,377.787,961.25,10214,377.787,961.25
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,7015,335.793,973.785,7015,335.793,973.785
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,6822,329.303,925.699,6822,329.303,925.699
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,45228,361.949,1004.87,45228,361.949,1004.87
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,37049,315.517,900.557,37049,315.517,900.557
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,8533,355.062,1016.05,8533,355.062,1016.05
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,7431,332.541,961.765,7431,332.541,961.765
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,13902,451.252,1146.79,13902,451.252,1146.79
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,11513,348.98,951.353,11513,348.98,951.353
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,10182,353.206,962.495,10182,353.206,962.495
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,7583,305.406,862.918,7583,305.406,862.918
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,8218,290.031,886.73,8218,290.031,886.73
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,7169,275.855,828.913,7169,275.855,828.913
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,4393,247.517,853.242,4393,247.517,853.242
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,3353,270.554,828.795,3353,270.554,828.795
Parasubiculum,PAR,843,left,all,7244,272.118,934.767,7244,272.118,934.767
Parasubiculum,PAR,843,right,all,5933,263.048,867.891,5933,263.048,867.891
Postsubiculum,POST,1037,left,all,10438,276.219,1007.39,10438,276.219,1007.39
Postsubiculum,POST,1037,right,all,6634,240.181,907.426,6634,240.181,907.426
Presubiculum,PRE,1084,left,all,4555,270.269,1010.26,4555,270.269,1010.26
Presubiculum,PRE,1084,right,all,3238,241.188,908.584,3238,241.188,908.584
Subiculum,SUB,502,left,all,16303,331.408,1185.52,16303,331.408,1185.52
Subiculum,SUB,502,right,all,13988,308.029,1116.49,13988,308.029,1116.49
Prosubiculum,ProS,484682470,left,all,8982,366.64,1194.74,8982,366.64,1194.74
Prosubiculum,ProS,484682470,right,all,7435,323.545,1091.03,7435,323.545,1091.03
Hippocampo-amygdalar transition area,HATA,589508447,left,all,3134,247.629,960.51,3134,247.629,960.51
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2584,240.326,910.037,2584,240.326,910.037
Area prostriata,APr,484682508,left,all,3007,264.813,869.06,3007,264.813,869.06
Area prostriata,APr,484682508,right,all,2129,239.651,794.773,2129,239.651,794.773
Cortical subplate,CTXsp,703,left,all,57779,342.651,1073.05,57779,342.651,1073.05
Cortical subplate,CTXsp,703,right,all,45448,265.858,881.332,45448,265.858,881.332
Claustrum,CLA,583,left,all,3678,277.051,1213.92,3678,277.051,1213.92
Claustrum,CLA,583,right,all,4084,277.68,971.374,4084,277.68,971.374
Endopiriform nucleus,EP,942,left,all,16917,379.065,1082.7,16917,379.065,1082.7
Endopiriform nucleus,EP,942,right,all,14678,293,896.412,14678,293,896.412
Endopiriform nucleus/ dorsal part,EPd,952,left,all,11683,370.726,1100.91,11683,370.726,1100.91
Endopiriform nucleus/ dorsal part,EPd,952,right,all,10079,295.921,908.146,10079,295.921,908.146
Endopiriform nucleus/ ventral part,EPv,966,left,all,5234,397.679,1042.04,5234,397.679,1042.04
Endopiriform nucleus/ ventral part,EPv,966,right,all,4599,286.599,870.698,4599,286.599,870.698
Lateral amygdalar nucleus,LA,131,left,all,4683,322.359,1044.14,4683,322.359,1044.14
Lateral amygdalar nucleus,LA,131,right,all,2564,232.14,784.864,2564,232.14,784.864
Basolateral amygdalar nucleus,BLA,295,left,all,13500,397.997,1169.69,13500,397.997,1169.69
Basolateral amygdalar nucleus,BLA,295,right,all,10064,265.747,882.879,10064,265.747,882.879
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,5956,416.731,1208.18,5956,416.731,1208.18
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,3657,266.366,875.937,3657,266.366,875.937
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4997,411.952,1188.79,4997,411.952,1188.79
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,4278,274.914,887.606,4278,274.914,887.606
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,2547,326.808,1042.18,2547,326.808,1042.18
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,2129,246.261,885.303,2129,246.261,885.303
Basomedial amygdalar nucleus,BMA,319,left,all,9853,288.193,953.797,9853,288.193,953.797
Basomedial amygdalar nucleus,BMA,319,right,all,7221,234.822,852.735,7221,234.822,852.735
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,4746,248.594,884.827,4746,248.594,884.827
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,4156,232.499,888.729,4156,232.499,888.729
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,5107,324.992,1017.89,5107,324.992,1017.89
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,3065,237.973,803.928,3065,237.973,803.928
Posterior amygdalar nucleus,PA,780,left,all,6944,271.515,969.813,6944,271.515,969.813
Posterior amygdalar nucleus,PA,780,right,all,5339,238.167,848.998,5339,238.167,848.998
Cerebral nuclei,CNU,623,left,all,198079,261.38,1216.94,198079,261.38,1216.94
Cerebral nuclei,CNU,623,right,all,155635,238.937,1078.22,155635,238.937,1078.22
Striatum,STR,477,left,all,155933,253.104,1202.46,155933,253.104,1202.46
Striatum,STR,477,right,all,122584,231.559,1059,122584,231.559,1059
Striatum dorsal region,STRd,485,left,all,90904,239.892,1268.03,90904,239.892,1268.03
Striatum dorsal region,STRd,485,right,all,72485,222.546,1098.82,72485,222.546,1098.82
Caudoputamen,CP,672,left,all,90904,239.892,1268.03,90904,239.892,1268.03
Caudoputamen,CP,672,right,all,72485,222.546,1098.82,72485,222.546,1098.82
Striatum ventral region,STRv,493,left,all,17496,295.894,1259.37,17496,295.894,1259.37
Striatum ventral region,STRv,493,right,all,14857,270.448,1107.67,14857,270.448,1107.67
Nucleus accumbens,ACB,56,left,all,12543,261.343,1176.58,12543,261.343,1176.58
Nucleus accumbens,ACB,56,right,all,9866,252.407,1042.48,9866,252.407,1042.48
Fundus of striatum,FS,998,left,all,2408,356.135,1308.49,2408,356.135,1308.49
Fundus of striatum,FS,998,right,all,2086,306.242,1153.09,2086,306.242,1153.09
Olfactory tubercle,OT,754,left,all,2545,409.179,1620.94,2545,409.179,1620.94
Olfactory tubercle,OT,754,right,all,2905,306.017,1296.42,2905,306.017,1296.42
Lateral septal complex,LSX,275,left,all,10630,230.475,1157.89,10630,230.475,1157.89
Lateral septal complex,LSX,275,right,all,9173,212.782,1057.65,9173,212.782,1057.65
Lateral septal nucleus,LS,242,left,all,9417,229.932,1159.99,9417,229.932,1159.99
Lateral septal nucleus,LS,242,right,all,8096,211.714,1055.6,8096,211.714,1055.6
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1335,216.302,1010,1335,216.302,1010
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1124,200.76,927.205,1124,200.76,927.205
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,6128,239.776,1192.14,6128,239.776,1192.14
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,5270,215.15,1073.5,5270,215.15,1073.5
Lateral septal nucleus/ ventral part,LSv,266,left,all,1954,208.372,1161.63,1954,208.372,1161.63
Lateral septal nucleus/ ventral part,LSv,266,right,all,1702,208.31,1084.97,1702,208.31,1084.97
Septofimbrial nucleus,SF,310,left,all,1064,232.56,1142.26,1064,232.56,1142.26
Septofimbrial nucleus,SF,310,right,all,962,222.222,1077.6,962,222.222,1077.6
Septohippocampal nucleus,SH,333,left,all,149,249.919,1137.1,149,249.919,1137.1
Septohippocampal nucleus,SH,333,right,all,115,209.009,1035.5,115,209.009,1035.5
Striatum-like amygdalar nuclei,sAMY,278,left,all,24702,269.564,983.183,24702,269.564,983.183
Striatum-like amygdalar nuclei,sAMY,278,right,all,16623,230.573,852.971,16623,230.573,852.971
Anterior amygdalar area,AAA,23,left,all,3070,275.193,1093.33,3070,275.193,1093.33
Anterior amygdalar area,AAA,23,right,all,2146,247.891,998.41,2146,247.891,998.41
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,9142,285.641,1031.59,9142,285.641,1031.59
Central amygdalar nucleus,CEA,536,right,all,5802,241.569,880.41,5802,241.569,880.41
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1898,259.22,965.561,1898,259.22,965.561
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1053,211.51,836.049,1053,211.51,836.049
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2028,302.063,1086.63,2028,302.063,1086.63
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1295,246.285,894.479,1295,246.285,894.479
Central amygdalar nucleus/ medial part,CEAm,559,left,all,5216,288.871,1034.21,5216,288.871,1034.21
Central amygdalar nucleus/ medial part,CEAm,559,right,all,3454,248.965,888.66,3454,248.965,888.66
Intercalated amygdalar nucleus,IA,1105,left,all,1191,275.88,889.658,1191,275.88,889.658
Intercalated amygdalar nucleus,IA,1105,right,all,644,227.358,741.297,644,227.358,741.297
Medial amygdalar nucleus,MEA,403,left,all,11299,254.36,923.951,11299,254.36,923.951
Medial amygdalar nucleus,MEA,403,right,all,8031,218.26,803.239,8031,218.26,803.239
Pallidum,PAL,803,left,all,42146,292.002,1270.51,42146,292.002,1270.51
Pallidum,PAL,803,right,all,33051,266.303,1149.54,33051,266.303,1149.54
Pallidum/ dorsal region,PALd,818,left,all,7293,301.95,1326.89,7293,301.95,1326.89
Pallidum/ dorsal region,PALd,818,right,all,4645,260.732,1177.7,4645,260.732,1177.7
Globus pallidus/ external segment,GPe,1022,left,all,6021,303.419,1349.71,6021,303.419,1349.71
Globus pallidus/ external segment,GPe,1022,right,all,3736,262.754,1209.62,3736,262.754,1209.62
Globus pallidus/ internal segment,GPi,1031,left,all,1272,295,1218.9,1272,295,1218.9
Globus pallidus/ internal segment,GPi,1031,right,all,909,252.422,1046.52,909,252.422,1046.52
Pallidum/ ventral region,PALv,835,left,all,17161,309.975,1310.15,17161,309.975,1310.15
Pallidum/ ventral region,PALv,835,right,all,13386,282.001,1146.92,13386,282.001,1146.92
Substantia innominata,SI,342,left,all,15556,310.988,1318.05,15556,310.988,1318.05
Substantia innominata,SI,342,right,all,12041,282.294,1148.77,12041,282.294,1148.77
Magnocellular nucleus,MA,298,left,all,1605,300.152,1233.6,1605,300.152,1233.6
Magnocellular nucleus,MA,298,right,all,1345,279.384,1130.27,1345,279.384,1130.27
Pallidum/ medial region,PALm,826,left,all,5582,287.984,1240.3,5582,287.984,1240.3
Pallidum/ medial region,PALm,826,right,all,5158,264.85,1175.45,5158,264.85,1175.45
Medial septal complex,MSC,904,left,all,4541,305.858,1273.73,4541,305.858,1273.73
Medial septal complex,MSC,904,right,all,4149,278.288,1192.26,4149,278.288,1192.26
Medial septal nucleus,MS,564,left,all,2335,315.116,1444.76,2335,315.116,1444.76
Medial septal nucleus,MS,564,right,all,2183,278.054,1331.82,2183,278.054,1331.82
Diagonal band nucleus,NDB,596,left,all,2206,296.059,1092.71,2206,296.059,1092.71
Diagonal band nucleus,NDB,596,right,all,1966,278.548,1037.3,1966,278.548,1037.3
Triangular nucleus of septum,TRS,581,left,all,1041,210.013,1094.47,1041,210.013,1094.47
Triangular nucleus of septum,TRS,581,right,all,1009,209.592,1106.31,1009,209.592,1106.31
Pallidum/ caudal region,PALc,809,left,all,7775,253.669,1198.68,7775,253.669,1198.68
Pallidum/ caudal region,PALc,809,right,all,6991,244.646,1138.37,6991,244.646,1138.37
Bed nuclei of the stria terminalis,BST,351,left,all,7743,253.656,1198.71,7743,253.656,1198.71
Bed nuclei of the stria terminalis,BST,351,right,all,6948,244.422,1137.61,6948,244.422,1137.61
Bed nucleus of the anterior commissure,BAC,287,left,all,32,256.608,1190.59,32,256.608,1190.59
Bed nucleus of the anterior commissure,BAC,287,right,all,43,280.957,1261.77,43,280.957,1261.77
Brain stem,BS,343,left,all,560637,310.734,1286.69,560637,310.734,1286.69
Brain stem,BS,343,right,all,473450,291.647,1191.29,473450,291.647,1191.29
Interbrain,IB,1129,left,all,194210,294.559,1404.56,194210,294.559,1404.56
Interbrain,IB,1129,right,all,161031,267.543,1246.5,161031,267.543,1246.5
Thalamus,TH,549,left,all,125986,316.197,1547.45,125986,316.197,1547.45
Thalamus,TH,549,right,all,103373,280.873,1357.16,103373,280.873,1357.16
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,48274,350.399,1687.52,48274,350.399,1687.52
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,38403,306.865,1433.82,38403,306.865,1433.82
Ventral group of the dorsal thalamus,VENT,637,left,all,35165,369.169,1713.89,35165,369.169,1713.89
Ventral group of the dorsal thalamus,VENT,637,right,all,28736,323.692,1479.35,28736,323.692,1479.35
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,4398,304.642,1462.47,4398,304.642,1462.47
