Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel (name not specified),count,strength,channel (name not specified)
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,6080,7446.53,724.671,6080,7446.53,724.671
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,5338,7104.76,758.582,5338,7104.76,758.582
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,4869,6179.96,678.287,4869,6179.96,678.287
Periaqueductal gray,PAG,795,left,all,14950,8524.84,789.437,14950,8524.84,789.437
Periaqueductal gray,PAG,795,right,all,13890,8260.1,767.275,13890,8260.1,767.275
Precommissural nucleus,PRC,50,left,all,591,6702.88,755.871,591,6702.88,755.871
Precommissural nucleus,PRC,50,right,all,536,6027.3,715.401,536,6027.3,715.401
Interstitial nucleus of Cajal,INC,67,left,all,234,6031.29,849.346,234,6031.29,849.346
Interstitial nucleus of Cajal,INC,67,right,all,202,6352.21,817.629,202,6352.21,817.629
Nucleus of Darkschewitsch,ND,587,left,all,194,5956.98,769.108,194,5956.98,769.108
Nucleus of Darkschewitsch,ND,587,right,all,150,6164.26,737.127,150,6164.26,737.127
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,181,6896.11,860.541,181,6896.11,860.541
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,230,7009.01,864.817,230,7009.01,864.817
Pretectal region,PRT,1100,left,all,7740,6313.72,843.579,7740,6313.72,843.579
Pretectal region,PRT,1100,right,all,6118,6611.62,777.097,6118,6611.62,777.097
Anterior pretectal nucleus,APN,215,left,all,5190,6202.85,865.897,5190,6202.85,865.897
Anterior pretectal nucleus,APN,215,right,all,3914,6500.64,788.582,3914,6500.64,788.582
Medial pretectal area,MPT,531,left,all,231,6473,822.035,231,6473,822.035
Medial pretectal area,MPT,531,right,all,238,5532.04,780.504,238,5532.04,780.504
Nucleus of the optic tract,NOT,628,left,all,808,6508.02,810.967,808,6508.02,810.967
Nucleus of the optic tract,NOT,628,right,all,659,6867.21,755.648,659,6867.21,755.648
Nucleus of the posterior commissure,NPC,634,left,all,624,7252.73,751.572,624,7252.73,751.572
Nucleus of the posterior commissure,NPC,634,right,all,574,7226.01,723.723,574,7226.01,723.723
Olivary pretectal nucleus,OP,706,left,all,206,5922.57,792.214,206,5922.57,792.214
Olivary pretectal nucleus,OP,706,right,all,177,6961.76,763.61,177,6961.76,763.61
Posterior pretectal nucleus,PPT,1061,left,all,530,5773.87,822.977,530,5773.87,822.977
Posterior pretectal nucleus,PPT,1061,right,all,462,6785.22,781.069,462,6785.22,781.069
Retroparafascicular nucleus,RPF,549009203,left,all,151,7388.84,806.536,151,7388.84,806.536
Retroparafascicular nucleus,RPF,549009203,right,all,94,6909.65,772.436,94,6909.65,772.436
Cuneiform nucleus,CUN,616,left,all,3251,10471,873.684,3251,10471,873.684
Cuneiform nucleus,CUN,616,right,all,2423,9574.71,816.057,2423,9574.71,816.057
Red nucleus,RN,214,left,all,2284,8892.37,857.785,2284,8892.37,857.785
Red nucleus,RN,214,right,all,1932,9716.75,832.26,1932,9716.75,832.26
Oculomotor nucleus,III,35,left,all,44,4966.73,730.705,44,4966.73,730.705
Oculomotor nucleus,III,35,right,all,37,4725.24,718.946,37,4725.24,718.946
Medial accesory oculomotor nucleus,MA3,549009211,left,all,41,6099.36,770.78,41,6099.36,770.78
Medial accesory oculomotor nucleus,MA3,549009211,right,all,36,9711.78,843.667,36,9711.78,843.667
Edinger-Westphal nucleus,EW,975,left,all,59,4814.62,709.831,59,4814.62,709.831
Edinger-Westphal nucleus,EW,975,right,all,81,6574.08,721.84,81,6574.08,721.84
Trochlear nucleus,IV,115,left,all,19,5510.88,650.053,19,5510.88,650.053
Trochlear nucleus,IV,115,right,all,13,5617.94,657,13,5617.94,657
Paratrochlear nucleus,Pa4,606826663,left,all,14,6241.9,697.286,14,6241.9,697.286
Paratrochlear nucleus,Pa4,606826663,right,all,15,10324,885.933,15,10324,885.933
Ventral tegmental nucleus,VTN,757,left,all,171,7650.85,846.281,171,7650.85,846.281
Ventral tegmental nucleus,VTN,757,right,all,178,7514.3,838.657,178,7514.3,838.657
Anterior tegmental nucleus,AT,231,left,all,191,7635.15,861.764,191,7635.15,861.764
Anterior tegmental nucleus,AT,231,right,all,198,7076.03,833.889,198,7076.03,833.889
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,40,5681.11,757.575,40,5681.11,757.575
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,17,5490.49,709,17,5490.49,709
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,37,5758.29,737.541,37,5758.29,737.541
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,23,14006.4,779.652,23,14006.4,779.652
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,78,6179.6,771.282,78,6179.6,771.282
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,52,5309.14,722.577,52,5309.14,722.577
Midbrain/ behavioral state related,MBsta,348,left,all,6638,10753.7,897.74,6638,10753.7,897.74
Midbrain/ behavioral state related,MBsta,348,right,all,5075,10180.4,853.691,5075,10180.4,853.691
Substantia nigra/ compact part,SNc,374,left,all,400,5553.15,740.898,400,5553.15,740.898
Substantia nigra/ compact part,SNc,374,right,all,230,5871.8,687.452,230,5871.8,687.452
Pedunculopontine nucleus,PPN,1052,left,all,4768,10352.3,901.675,4768,10352.3,901.675
Pedunculopontine nucleus,PPN,1052,right,all,3462,9415.75,848.675,3462,9415.75,848.675
Midbrain raphe nuclei,RAmb,165,left,all,1470,13470.7,927.652,1470,13470.7,927.652
Midbrain raphe nuclei,RAmb,165,right,all,1383,12811,893.894,1383,12811,893.894
Interfascicular nucleus raphe,IF,12,left,all,89,4965.49,726.618,89,4965.49,726.618
Interfascicular nucleus raphe,IF,12,right,all,122,4999.58,722.951,122,4999.58,722.951
Interpeduncular nucleus,IPN,100,left,all,63,4189.28,620.492,63,4189.28,620.492
Interpeduncular nucleus,IPN,100,right,all,56,4888.81,654.304,56,4888.81,654.304
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,18,3775.2,612.611,18,3775.2,612.611
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,14,4577.67,673.571,14,4577.67,673.571
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ apical,IPA,607344842,left,all,13,3618.58,561.692,13,3618.58,561.692
Interpeduncular nucleus/ apical,IPA,607344842,right,all,11,5368.77,626.364,11,5368.77,626.364
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,10,5150.29,631.8,10,5150.29,631.8
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,18,4804.29,679.5,18,4804.29,679.5
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,1,3673.9,541,1,3673.9,541
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,10,4800.59,758.6,10,4800.59,758.6
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,6,5893.43,697,6,5893.43,697
Rostral linear nucleus raphe,RL,197,left,all,91,12727.1,819.703,91,12727.1,819.703
Rostral linear nucleus raphe,RL,197,right,all,120,10177.4,781.775,120,10177.4,781.775
Central linear nucleus raphe,CLI,591,left,all,78,7473.3,712.346,78,7473.3,712.346
Central linear nucleus raphe,CLI,591,right,all,105,8969.03,721.924,105,8969.03,721.924
Dorsal nucleus raphe,DR,872,left,all,1149,15104.4,983.232,1149,15104.4,983.232
Dorsal nucleus raphe,DR,872,right,all,980,14970.2,961.02,980,14970.2,961.02
Hindbrain,HB,1065,left,all,98644,8456.08,827.175,98644,8456.08,827.175
Hindbrain,HB,1065,right,all,72818,7973.79,778.67,72818,7973.79,778.67
Pons,P,771,left,all,49285,9186.19,895.619,49285,9186.19,895.619
Pons,P,771,right,all,37545,8597.18,847.377,37545,8597.18,847.377
Pons/ sensory related,P-sen,1132,left,all,10912,10069.2,964.651,10912,10069.2,964.651
Pons/ sensory related,P-sen,1132,right,all,7080,9132.34,869.542,7080,9132.34,869.542
Nucleus of the lateral lemniscus,NLL,612,left,all,1955,8625.61,922.662,1955,8625.61,922.662
Nucleus of the lateral lemniscus,NLL,612,right,all,1198,7622.99,833.884,1198,7622.99,833.884
Principal sensory nucleus of the trigeminal,PSV,7,left,all,1534,7753.52,923.031,1534,7753.52,923.031
Principal sensory nucleus of the trigeminal,PSV,7,right,all,796,6057.88,781.741,796,6057.88,781.741
Parabrachial nucleus,PB,867,left,all,7423,10928,984.311,7423,10928,984.311
Parabrachial nucleus,PB,867,right,all,5086,9969.05,891.683,5086,9969.05,891.683
Koelliker-Fuse subnucleus,KF,123,left,all,1137,11323.8,1033.3,1137,11323.8,1033.3
Koelliker-Fuse subnucleus,KF,123,right,all,897,8188.2,863.78,897,8188.2,863.78
Superior olivary complex,SOC,398,left,all,0,0,0,0,0,0
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,14108,9473.97,908.691,14108,9473.97,908.691
Pons/ motor related,P-mot,987,right,all,10761,9179.07,876.305,10761,9179.07,876.305
Barrington's nucleus,B,280,left,all,57,6612.9,833.965,57,6612.9,833.965
Barrington's nucleus,B,280,right,all,25,5455.06,778.6,25,5455.06,778.6
Dorsal tegmental nucleus,DTN,880,left,all,736,7956.85,933.493,736,7956.85,933.493
Dorsal tegmental nucleus,DTN,880,right,all,658,8110.9,952.951,658,8110.9,952.951
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,89,8734.76,822.787,89,8734.76,822.787
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,75,5813.98,776.4,75,5813.98,776.4
Pontine central gray,PCG,898,left,all,2611,8829.04,931.614,2611,8829.04,931.614
Pontine central gray,PCG,898,right,all,2233,8908.68,914.783,2233,8908.68,914.783
Pontine gray,PG,931,left,all,2,34124,1049.5,2,34124,1049.5
Pontine gray,PG,931,right,all,0,0,0,0,0,0
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,4568,10318.5,919.935,4568,10318.5,919.935
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,4004,10316.3,908.413,4004,10316.3,908.413
Supragenual nucleus,SG,318,left,all,56,5496.67,800.321,56,5496.67,800.321
Supragenual nucleus,SG,318,right,all,47,11673.3,871.128,47,11673.3,871.128
Supratrigeminal nucleus,SUT,534,left,all,1363,10492.8,922.052,1363,10492.8,922.052
Supratrigeminal nucleus,SUT,534,right,all,862,10262.3,843.973,862,10262.3,843.973
Tegmental reticular nucleus,TRN,574,left,all,138,7406.79,623.391,138,7406.79,623.391
Tegmental reticular nucleus,TRN,574,right,all,101,4938.28,702.911,101,4938.28,702.911
Motor nucleus of trigeminal,V,621,left,all,2027,8993.28,889.627,2027,8993.28,889.627
Motor nucleus of trigeminal,V,621,right,all,1137,7815.98,781.201,1137,7815.98,781.201
Peritrigeminal zone,P5,549009215,left,all,2124,9373.39,891.103,2124,9373.39,891.103
Peritrigeminal zone,P5,549009215,right,all,1388,8044.3,813.408,1388,8044.3,813.408
Accessory trigeminal nucleus,Acs5,549009219,left,all,110,7143.78,949.082,110,7143.78,949.082
Accessory trigeminal nucleus,Acs5,549009219,right,all,78,6981.12,903.974,78,6981.12,903.974
Parvicellular motor 5 nucleus,PC5,549009223,left,all,31,7093.49,747.323,31,7093.49,747.323
Parvicellular motor 5 nucleus,PC5,549009223,right,all,16,8353.75,655.375,16,8353.75,655.375
Intertrigeminal nucleus,I5,549009227,left,all,196,8247.53,836.949,196,8247.53,836.949
Intertrigeminal nucleus,I5,549009227,right,all,137,7615.03,784.723,137,7615.03,784.723
Pons/ behavioral state related,P-sat,1117,left,all,17280,8177.59,833.689,17280,8177.59,833.689
Pons/ behavioral state related,P-sat,1117,right,all,14728,7807.83,812.633,14728,7807.83,812.633
Superior central nucleus raphe,CS,679,left,all,3163,7063.31,797.931,3163,7063.31,797.931
Superior central nucleus raphe,CS,679,right,all,3686,7018.45,794.163,3686,7018.45,794.163
Locus ceruleus,LC,147,left,all,37,7565.09,913.324,37,7565.09,913.324
Locus ceruleus,LC,147,right,all,49,6434.03,801.469,49,6434.03,801.469
Laterodorsal tegmental nucleus,LDT,162,left,all,1561,8868.88,951.419,1561,8868.88,951.419
Laterodorsal tegmental nucleus,LDT,162,right,all,1080,8682.33,903.359,1080,8682.33,903.359
Nucleus incertus,NI,604,left,all,510,11705.8,942.065,510,11705.8,942.065
Nucleus incertus,NI,604,right,all,491,14373.8,1020.67,491,14373.8,1020.67
Pontine reticular nucleus,PRNr,146,left,all,11115,8104,817.355,11115,8104,817.355
Pontine reticular nucleus,PRNr,146,right,all,8723,7535.28,790.338,8723,7535.28,790.338
Nucleus raphe pontis,RPO,238,left,all,631,9448.51,888.724,631,9448.51,888.724
Nucleus raphe pontis,RPO,238,right,all,493,9760.04,922.266,493,9760.04,922.266
Subceruleus nucleus,SLC,350,left,all,81,9782.81,900.753,81,9782.81,900.753
Subceruleus nucleus,SLC,350,right,all,59,5741.54,763.39,59,5741.54,763.39
Sublaterodorsal nucleus,SLD,358,left,all,182,11225,902.368,182,11225,902.368
Sublaterodorsal nucleus,SLD,358,right,all,147,10157.8,893.136,147,10157.8,893.136
Medulla,MY,354,left,all,49359,7727.07,758.834,49359,7727.07,758.834
Medulla,MY,354,right,all,35273,7310.24,705.538,35273,7310.24,705.538
Medulla/ sensory related,MY-sen,386,left,all,17192,7669.18,719.789,17192,7669.18,719.789
Medulla/ sensory related,MY-sen,386,right,all,10553,6882.85,641.42,10553,6882.85,641.42
Area postrema,AP,207,left,all,93,8325.44,639.108,93,8325.44,639.108
Area postrema,AP,207,right,all,117,9990.1,666.513,117,9990.1,666.513
Cochlear nuclei,CN,607,left,all,1196,7937.38,788.596,1196,7937.38,788.596
Cochlear nuclei,CN,607,right,all,763,7846.99,675.73,763,7846.99,675.73
Dorsal cochlear nucleus,DCO,96,left,all,903,8164.3,777.236,903,8164.3,777.236
Dorsal cochlear nucleus,DCO,96,right,all,678,7800.7,677.715,678,7800.7,677.715
Ventral cochlear nucleus,VCO,101,left,all,293,7238.03,823.608,293,7238.03,823.608
Ventral cochlear nucleus,VCO,101,right,all,85,8216.19,659.894,85,8216.19,659.894
Dorsal column nuclei,DCN,720,left,all,3165,8304.82,693.585,3165,8304.82,693.585
Dorsal column nuclei,DCN,720,right,all,2479,7018.51,630.486,2479,7018.51,630.486
Cuneate nucleus,CU,711,left,all,2732,8006.73,687.757,2732,8006.73,687.757
Cuneate nucleus,CU,711,right,all,1952,6479.61,618.498,1952,6479.61,618.498
Gracile nucleus,GR,1039,left,all,433,10185.6,730.353,433,10185.6,730.353
Gracile nucleus,GR,1039,right,all,527,9014.58,674.888,527,9014.58,674.888
External cuneate nucleus,ECU,903,left,all,1454,7455.58,694.331,1454,7455.58,694.331
External cuneate nucleus,ECU,903,right,all,814,6367.9,632.692,814,6367.9,632.692
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,3241,7061.6,698.636,3241,7061.6,698.636
Nucleus of the solitary tract,NTS,651,right,all,2637,6524.42,644.433,2637,6524.42,644.433
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,4476,7799,720.715,4476,7799,720.715
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,2112,6659.26,628.744,2112,6659.26,628.744
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,1765,7334.75,705.661,1765,7334.75,705.661
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,850,7101.2,629.453,850,7101.2,629.453
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,905,7386.68,816.337,905,7386.68,816.337
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,372,7568.63,720.769,372,7568.63,720.769
Paratrigeminal nucleus,Pa5,589508451,left,all,897,7837.56,772.337,897,7837.56,772.337
Paratrigeminal nucleus,Pa5,589508451,right,all,409,6786.06,652.606,409,6786.06,652.606
Medulla/ motor related,MY-mot,370,left,all,24815,7696.35,783.312,24815,7696.35,783.312
Medulla/ motor related,MY-mot,370,right,all,20141,7546.88,741.621,20141,7546.88,741.621
Abducens nucleus,VI,653,left,all,111,7556.29,829.234,111,7556.29,829.234
Abducens nucleus,VI,653,right,all,100,11336.3,902.4,100,11336.3,902.4
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,392,6578.57,641.74,392,6578.57,641.74
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,371,6563.96,621.749,371,6563.96,621.749
Gigantocellular reticular nucleus,GRN,1048,left,all,1915,6881.24,759.185,1915,6881.24,759.185
Gigantocellular reticular nucleus,GRN,1048,right,all,1691,7212.32,757.874,1691,7212.32,757.874
Infracerebellar nucleus,ICB,372,left,all,264,11070,965.78,264,11070,965.78
Infracerebellar nucleus,ICB,372,right,all,165,13781,876.121,165,13781,876.121
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,2722,5947.33,735.278,2722,5947.33,735.278
Intermediate reticular nucleus,IRN,136,right,all,2571,5933.09,706.999,2571,5933.09,706.999
Inferior salivatory nucleus,ISN,106,left,all,36,6336.32,827.306,36,6336.32,827.306
Inferior salivatory nucleus,ISN,106,right,all,29,7298.51,761.69,29,7298.51,761.69
Linear nucleus of the medulla,LIN,203,left,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,right,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,1505,12269.2,808.482,1505,12269.2,808.482
Medullary reticular nucleus,MDRN,395,right,all,1343,10419.4,744.925,1343,10419.4,744.925
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,1505,12269.2,808.482,1505,12269.2,808.482
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,1343,10419.4,744.925,1343,10419.4,744.925
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,0,0,0,0,0,0
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,0,0,0,0,0,0
Parvicellular reticular nucleus,PARN,852,left,all,3034,6459.4,785.344,3034,6459.4,785.344
Parvicellular reticular nucleus,PARN,852,right,all,1845,6439.4,731.378,1845,6439.4,731.378
Parasolitary nucleus,PAS,859,left,all,197,6007.63,664.431,197,6007.63,664.431
Parasolitary nucleus,PAS,859,right,all,114,4724.25,614.088,114,4724.25,614.088
Paragigantocellular reticular nucleus,PGRN,938,left,all,925,7281.58,759.251,925,7281.58,759.251
Paragigantocellular reticular nucleus,PGRN,938,right,all,1083,7414.98,752.575,1083,7414.98,752.575
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,925,7281.58,759.251,925,7281.58,759.251
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1083,7414.98,752.575,1083,7414.98,752.575
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,728,8867.27,757.234,728,8867.27,757.234
Perihypoglossal nuclei,PHY,154,right,all,757,10731.7,803.324,757,10731.7,803.324
Nucleus of Roller,NR,177,left,all,3,4528.97,681,3,4528.97,681
Nucleus of Roller,NR,177,right,all,5,5375.99,652,5,5375.99,652
Nucleus prepositus,PRP,169,left,all,725,8885.22,757.549,725,8885.22,757.549
Nucleus prepositus,PRP,169,right,all,752,10767.3,804.33,752,10767.3,804.33
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,12434,7959.16,803.177,12434,7959.16,803.177
Vestibular nuclei,VNC,701,right,all,9638,7610.91,749.686,9638,7610.91,749.686
Lateral vestibular nucleus,LAV,209,left,all,1204,7831.66,834.605,1204,7831.66,834.605
Lateral vestibular nucleus,LAV,209,right,all,924,8226.15,780.208,924,8226.15,780.208
Medial vestibular nucleus,MV,202,left,all,6100,7405.16,781.231,6100,7405.16,781.231
Medial vestibular nucleus,MV,202,right,all,5265,6919.95,740.874,5265,6919.95,740.874
Spinal vestibular nucleus,SPIV,225,left,all,3499,5840.3,729.201,3499,5840.3,729.201
Spinal vestibular nucleus,SPIV,225,right,all,2366,6185.6,681.97,2366,6185.6,681.97
Superior vestibular nucleus,SUV,217,left,all,1631,14670.9,1020.76,1631,14670.9,1020.76
Superior vestibular nucleus,SUV,217,right,all,1083,13558.9,914.423,1083,13558.9,914.423
Nucleus x,x,765,left,all,185,6655.97,730.551,185,6655.97,730.551
Nucleus x,x,765,right,all,158,8021.93,711.095,158,8021.93,711.095
Hypoglossal nucleus,XII,773,left,all,273,4940.69,612.967,273,4940.69,612.967
Hypoglossal nucleus,XII,773,right,all,234,4529.8,594.974,234,4529.8,594.974
Nucleus y,y,781,left,all,94,11370.9,862.787,94,11370.9,862.787
Nucleus y,y,781,right,all,42,5930.73,717.476,42,5930.73,717.476
Medulla/ behavioral state related,MY-sat,379,left,all,2,9299.99,610.5,2,9299.99,610.5
Medulla/ behavioral state related,MY-sat,379,right,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,left,all,2,9299.99,610.5,2,9299.99,610.5
Nucleus raphe magnus,RM,206,right,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,165863,8488.04,811.016,165863,8488.04,811.016
Cerebellum,CB,512,right,all,118389,7959.61,746.391,118389,7959.61,746.391
Cerebellar cortex,CBX,528,left,all,155134,8400.73,802.988,155134,8400.73,802.988
Cerebellar cortex,CBX,528,right,all,111785,7858.13,740.565,111785,7858.13,740.565
Vermal regions,VERM,645,left,all,83395,7669.94,810.535,83395,7669.94,810.535
Vermal regions,VERM,645,right,all,66508,7577.34,766.124,66508,7577.34,766.124
Lingula (I),LING,912,left,all,170,6924.73,793.488,170,6924.73,793.488
Lingula (I),LING,912,right,all,333,7300.24,822.414,333,7300.24,822.414
Central lobule,CENT,920,left,all,19212,7567.42,912.567,19212,7567.42,912.567
Central lobule,CENT,920,right,all,16164,7557.22,877.124,16164,7557.22,877.124
Lobule II,CENT2,976,left,all,3999,9302.32,916.066,3999,9302.32,916.066
Lobule II,CENT2,976,right,all,3683,10365.1,933.372,3683,10365.1,933.372
Lobule III,CENT3,984,left,all,15213,7111.37,911.647,15213,7111.37,911.647
Lobule III,CENT3,984,right,all,12481,6728.66,860.525,12481,6728.66,860.525
Culmen,CUL,928,left,all,26451,8057.26,868.628,26451,8057.26,868.628
Culmen,CUL,928,right,all,18346,8122.49,806.099,18346,8122.49,806.099
Lobules IV-V,CUL4/ 5,1091,left,all,26451,8057.26,868.628,26451,8057.26,868.628
Lobules IV-V,CUL4/ 5,1091,right,all,18346,8122.49,806.099,18346,8122.49,806.099
Declive (VI),DEC,936,left,all,9463,7691.46,742.529,9463,7691.46,742.529
Declive (VI),DEC,936,right,all,7440,8133.79,708.427,7440,8133.79,708.427
Folium-tuber vermis (VII),FOTU,944,left,all,5270,6592.11,705.587,5270,6592.11,705.587
Folium-tuber vermis (VII),FOTU,944,right,all,4102,6931.57,689.969,4102,6931.57,689.969
Pyramus (VIII),PYR,951,left,all,4751,6778.21,689.144,4751,6778.21,689.144
Pyramus (VIII),PYR,951,right,all,3796,7044.41,680.043,3796,7044.41,680.043
Uvula (IX),UVU,957,left,all,12483,7906.24,688.655,12483,7906.24,688.655
Uvula (IX),UVU,957,right,all,11039,7108.28,648.057,11039,7108.28,648.057
Nodulus (X),NOD,968,left,all,5595,7422.34,774.933,5595,7422.34,774.933
Nodulus (X),NOD,968,right,all,5288,6844.69,733.119,5288,6844.69,733.119
Hemispheric regions,HEM,1073,left,all,71739,9250.25,794.214,71739,9250.25,794.214
Hemispheric regions,HEM,1073,right,all,45277,8270.6,703.02,45277,8270.6,703.02
Simple lobule,SIM,1007,left,all,21638,10241.8,864.785,21638,10241.8,864.785
Simple lobule,SIM,1007,right,all,12474,9563.83,782.189,12474,9563.83,782.189
Ansiform lobule,AN,1017,left,all,25196,9710.87,776.677,25196,9710.87,776.677
Ansiform lobule,AN,1017,right,all,20006,8284.19,678.526,20006,8284.19,678.526
Crus 1,ANcr1,1056,left,all,13812,9404.25,789.465,13812,9404.25,789.465
Crus 1,ANcr1,1056,right,all,10418,8792.69,702.398,10418,8792.69,702.398
Crus 2,ANcr2,1064,left,all,11384,10082.9,761.161,11384,10082.9,761.161
Crus 2,ANcr2,1064,right,all,9588,7731.67,652.587,9588,7731.67,652.587
Paramedian lobule,PRM,1025,left,all,7289,7846.15,688.377,7289,7846.15,688.377
Paramedian lobule,PRM,1025,right,all,4998,6709.74,625.191,4998,6709.74,625.191
Copula pyramidis,COPY,1033,left,all,7458,8523.01,761.541,7458,8523.01,761.541
Copula pyramidis,COPY,1033,right,all,3511,7657.09,669.217,3511,7657.09,669.217
Paraflocculus,PFL,1041,left,all,7610,7519.54,773.969,7610,7519.54,773.969
