Region,,,,Experiment,Marker 1,,,Total,,
Retrosplenial area/ ventral part/ layer 6b,RSPv6b,622,right,all,335,4901.01,588.901,335,4901.01,588.901
Posterior parietal association areas,PTLp,22,left,all,13031,6160.83,571.641,13031,6160.83,571.641
Posterior parietal association areas,PTLp,22,right,all,10134,5750.97,508.741,10134,5750.97,508.741
Anterior area,VISa,312782546,left,all,5922,5756.69,551.146,5922,5756.69,551.146
Anterior area,VISa,312782546,right,all,4976,5743.51,514.916,4976,5743.51,514.916
Anterior area/ layer 1,VISa1,312782550,left,all,0,0,0,0,0,0
Anterior area/ layer 1,VISa1,312782550,right,all,0,0,0,0,0,0
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,199,4908.98,489.678,199,4908.98,489.678
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,322,5070.6,430.842,322,5070.6,430.842
Anterior area/ layer 4,VISa4,312782558,left,all,786,5008.85,511.522,786,5008.85,511.522
Anterior area/ layer 4,VISa4,312782558,right,all,602,4656.98,461.95,602,4656.98,461.95
Anterior area/ layer 5,VISa5,312782562,left,all,2533,5650.03,545.134,2533,5650.03,545.134
Anterior area/ layer 5,VISa5,312782562,right,all,2185,5968.33,517.005,2185,5968.33,517.005
Anterior area/ layer 6a,VISa6a,312782566,left,all,2055,6238.53,576.999,2055,6238.53,576.999
Anterior area/ layer 6a,VISa6a,312782566,right,all,1674,6070.98,548.87,1674,6070.98,548.87
Anterior area/ layer 6b,VISa6b,312782570,left,all,349,5861.2,566.848,349,5861.2,566.848
Anterior area/ layer 6b,VISa6b,312782570,right,all,193,4869.68,502.238,193,4869.68,502.238
Rostrolateral visual area,VISrl,417,left,all,7109,6497.5,588.714,7109,6497.5,588.714
Rostrolateral visual area,VISrl,417,right,all,5158,5758.17,502.784,5158,5758.17,502.784
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,353,4873.38,482.663,353,4873.38,482.663
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,340,4223.3,407.026,340,4223.3,407.026
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,2102,5318.71,542.766,2102,5318.71,542.766
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,1431,4783.74,464.064,1431,4783.74,464.064
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1401,6757.61,624.085,1401,6757.61,624.085
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,1074,6450.03,540.843,1074,6450.03,540.843
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2061,8626.82,663.581,2061,8626.82,663.581
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1548,7149.46,559.481,1548,7149.46,559.481
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,963,4955.51,524.052,963,4955.51,524.052
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,603,4355.56,439.922,603,4355.56,439.922
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,229,5550.39,555.681,229,5550.39,555.681
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,162,4926.52,485.679,162,4926.52,485.679
Temporal association areas,TEa,541,left,all,23201,5489.71,480.184,23201,5489.71,480.184
Temporal association areas,TEa,541,right,all,11454,4674.56,427.499,11454,4674.56,427.499
Temporal association areas/ layer 1,TEa1,97,left,all,1495,4830.3,408.506,1495,4830.3,408.506
Temporal association areas/ layer 1,TEa1,97,right,all,616,4068.38,381.317,616,4068.38,381.317
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,4760,4567.14,429.331,4760,4567.14,429.331
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,2069,4202.41,397.04,2069,4202.41,397.04
Temporal association areas/ layer 4,TEa4,234,left,all,2747,5642.24,479.028,2747,5642.24,479.028
Temporal association areas/ layer 4,TEa4,234,right,all,1421,4926.43,433.588,1421,4926.43,433.588
Temporal association areas/ layer 5,TEa5,289,left,all,9474,6043.38,502.78,9474,6043.38,502.78
Temporal association areas/ layer 5,TEa5,289,right,all,4710,4881.95,440.374,4710,4881.95,440.374
Temporal association areas/ layer 6a,TEa6a,729,left,all,4276,5415.47,505.747,4276,5415.47,505.747
Temporal association areas/ layer 6a,TEa6a,729,right,all,2337,4643.91,432.846,2337,4643.91,432.846
Temporal association areas/ layer 6b,TEa6b,786,left,all,449,5557.2,544.804,449,5557.2,544.804
Temporal association areas/ layer 6b,TEa6b,786,right,all,301,4964.28,459.658,301,4964.28,459.658
Perirhinal area,PERI,922,left,all,4561,6319.01,486.115,4561,6319.01,486.115
Perirhinal area,PERI,922,right,all,3933,6314.19,463.243,3933,6314.19,463.243
Perirhinal area/ layer 1,PERI1,540,left,all,771,6177.2,467.064,771,6177.2,467.064
Perirhinal area/ layer 1,PERI1,540,right,all,817,7199.69,465.208,817,7199.69,465.208
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2049,6337.82,478.313,2049,6337.82,478.313
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2000,6383.75,469.237,2000,6383.75,469.237
Perirhinal area/ layer 5,PERI5,692,left,all,1283,6475.03,497.897,1283,6475.03,497.897
Perirhinal area/ layer 5,PERI5,692,right,all,763,5641.26,452.351,763,5641.26,452.351
Perirhinal area/ layer 6a,PERI6a,335,left,all,427,5958.38,518.859,427,5958.38,518.859
Perirhinal area/ layer 6a,PERI6a,335,right,all,331,5287.39,445.266,331,5287.39,445.266
Perirhinal area/ layer 6b,PERI6b,368,left,all,31,7112.67,536.935,31,7112.67,536.935
Perirhinal area/ layer 6b,PERI6b,368,right,all,22,5894.22,493.545,22,5894.22,493.545
Ectorhinal area,ECT,895,left,all,10779,5404.16,462.857,10779,5404.16,462.857
Ectorhinal area,ECT,895,right,all,6194,4737.25,414.105,6194,4737.25,414.105
Ectorhinal area/Layer 1,ECT1,836,left,all,860,4718,383.426,860,4718,383.426
Ectorhinal area/Layer 1,ECT1,836,right,all,477,4849.02,382.629,477,4849.02,382.629
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,2785,5058.09,426.153,2785,5058.09,426.153
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,1788,4691.21,401.267,1788,4691.21,401.267
Ectorhinal area/Layer 5,ECT5,988,left,all,4629,5692.55,483.581,4629,5692.55,483.581
Ectorhinal area/Layer 5,ECT5,988,right,all,2358,4863.07,428.128,2358,4863.07,428.128
Ectorhinal area/Layer 6a,ECT6a,977,left,all,2423,5500.89,492.865,2423,5500.89,492.865
Ectorhinal area/Layer 6a,ECT6a,977,right,all,1496,4540.17,414.125,1496,4540.17,414.125
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,82,5215.11,485.89,82,5215.11,485.89
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,75,5099.31,479.08,75,5099.31,479.08
Olfactory areas,OLF,698,left,all,103241,6243.29,543.912,103241,6243.29,543.912
Olfactory areas,OLF,698,right,all,113766,6077.38,499.554,113766,6077.38,499.554
Main olfactory bulb,MOB,507,left,all,15939,6974.9,515.783,15939,6974.9,515.783
Main olfactory bulb,MOB,507,right,all,37340,7519.29,552.003,37340,7519.29,552.003
Accessory olfactory bulb,AOB,151,left,all,1291,5682.23,457.676,1291,5682.23,457.676
Accessory olfactory bulb,AOB,151,right,all,1032,5059,407.399,1032,5059,407.399
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,275,9022.83,579.895,275,9022.83,579.895
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,193,6963.43,470.591,193,6963.43,470.591
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,368,4852.31,426.832,368,4852.31,426.832
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,164,4975.42,396.902,164,4975.42,396.902
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,648,4735.85,423.326,648,4735.85,423.326
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,675,4534.77,391.881,675,4534.77,391.881
Anterior olfactory nucleus,AON,159,left,all,12083,4440.5,439.525,12083,4440.5,439.525
Anterior olfactory nucleus,AON,159,right,all,15060,4658.49,437.751,15060,4658.49,437.751
Taenia tecta,TT,589,left,all,2940,4527.42,452.01,2940,4527.42,452.01
Taenia tecta,TT,589,right,all,2346,4500.82,459.02,2346,4500.82,459.02
Taenia tecta/ dorsal part,TTd,597,left,all,2132,4710.81,467.988,2132,4710.81,467.988
Taenia tecta/ dorsal part,TTd,597,right,all,1912,4575.54,468.476,1912,4575.54,468.476
Taenia tecta/ ventral part,TTv,605,left,all,808,4043.52,409.849,808,4043.52,409.849
Taenia tecta/ ventral part,TTv,605,right,all,434,4171.65,417.359,434,4171.65,417.359
Dorsal peduncular area,DP,814,left,all,1694,4236.76,460.567,1694,4236.76,460.567
Dorsal peduncular area,DP,814,right,all,1782,4615.65,483.529,1782,4615.65,483.529
Piriform area,PIR,961,left,all,51322,5855.9,520.687,51322,5855.9,520.687
Piriform area,PIR,961,right,all,41943,5525.16,489.505,41943,5525.16,489.505
Nucleus of the lateral olfactory tract,NLOT,619,left,all,1,2726.42,464,1,2726.42,464
Nucleus of the lateral olfactory tract,NLOT,619,right,all,12,3214.79,416.75,12,3214.79,416.75
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,1,2726.42,464,1,2726.42,464
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,12,3214.79,416.75,12,3214.79,416.75
Cortical amygdalar area,COA,631,left,all,2345,4125.29,471.305,2345,4125.29,471.305
Cortical amygdalar area,COA,631,right,all,332,3567.63,396.831,332,3567.63,396.831
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,2345,4125.29,471.305,2345,4125.29,471.305
Cortical amygdalar area/ posterior part,COAp,647,right,all,332,3567.63,396.831,332,3567.63,396.831
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,1155,4271.25,487.518,1155,4271.25,487.518
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,199,3536.95,394.839,199,3536.95,394.839
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1190,3983.62,455.57,1190,3983.62,455.57
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,133,3613.52,399.812,133,3613.52,399.812
Piriform-amygdalar area,PAA,788,left,all,147,4837.5,514.17,147,4837.5,514.17
Piriform-amygdalar area,PAA,788,right,all,37,4052.14,433.865,37,4052.14,433.865
Postpiriform transition area,TR,566,left,all,6476,6299.3,536.235,6476,6299.3,536.235
Postpiriform transition area,TR,566,right,all,1932,4365.64,400.134,1932,4365.64,400.134
Hippocampal formation,HPF,1089,left,all,214986,6301.42,581.607,214986,6301.42,581.607
Hippocampal formation,HPF,1089,right,all,149016,5908.85,529.288,149016,5908.85,529.288
Hippocampal region,HIP,1080,left,all,95323,6519.27,638.497,95323,6519.27,638.497
Hippocampal region,HIP,1080,right,all,51608,5377.66,538.379,51608,5377.66,538.379
Ammon's horn,CA,375,left,all,77499,6628.72,644.332,77499,6628.72,644.332
Ammon's horn,CA,375,right,all,41463,5371.01,537.748,41463,5371.01,537.748
Field CA1,CA1,382,left,all,43924,5965.82,608.163,43924,5965.82,608.163
Field CA1,CA1,382,right,all,20652,5303.38,521.047,20652,5303.38,521.047
Field CA2,CA2,423,left,all,2115,8760.12,713.997,2115,8760.12,713.997
Field CA2,CA2,423,right,all,1563,6346.81,591.839,1563,6346.81,591.839
Field CA3,CA3,463,left,all,31460,7410.96,690.149,31460,7410.96,690.149
Field CA3,CA3,463,right,all,19248,5364.33,551.273,19248,5364.33,551.273
Dentate gyrus,DG,726,left,all,17626,6053.38,613.885,17626,6053.38,613.885
Dentate gyrus,DG,726,right,all,9899,5423.74,540.033,9899,5423.74,540.033
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,7636,6510.37,589.94,7636,6510.37,589.94
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,4660,5647.57,553.428,4660,5647.57,553.428
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,4363,6155.78,625.931,4363,6155.78,625.931
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,2558,5173.11,519.768,2558,5173.11,519.768
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,5627,5353.83,637.039,5627,5353.83,637.039
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,2681,5273.82,536.087,2681,5273.82,536.087
Fasciola cinerea,FC,982,left,all,160,5265.81,569.531,160,5265.81,569.531
Fasciola cinerea,FC,982,right,all,226,4681.88,590.097,226,4681.88,590.097
Induseum griseum,IG,19,left,all,38,4678.13,443.079,38,4678.13,443.079
Induseum griseum,IG,19,right,all,20,4220.11,444.45,20,4220.11,444.45
Retrohippocampal region,RHP,822,left,all,118270,6141.03,536.214,118270,6141.03,536.214
Retrohippocampal region,RHP,822,right,all,96725,6194.59,524.403,96725,6194.59,524.403
Entorhinal area,ENT,909,left,all,77802,6601.3,510.058,77802,6601.3,510.058
Entorhinal area,ENT,909,right,all,67114,6638.04,520.894,67114,6638.04,520.894
Entorhinal area/ lateral part,ENTl,918,left,all,47953,7287.91,515.931,47953,7287.91,515.931
Entorhinal area/ lateral part,ENTl,918,right,all,35531,7058.23,510.47,35531,7058.23,510.47
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,2938,9695.15,530.088,2938,9695.15,530.088
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,2014,8020.45,513.907,2014,8020.45,513.907
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,16284,8447.85,530.637,16284,8447.85,530.637
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,12491,8408.64,539.403,12491,8408.64,539.403
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10592,7229.35,510.798,10592,7229.35,510.798
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,8198,7080.04,514.221,8198,7080.04,514.221
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,10546,6287.74,503.597,10546,6287.74,503.597
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,7153,5911.85,484.217,7153,5911.85,484.217
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,7593,5339.69,503.206,7593,5339.69,503.206
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,5675,5157.89,473.236,5675,5157.89,473.236
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,29849,5498.26,500.625,29849,5498.26,500.625
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,31583,6165.32,532.622,31583,6165.32,532.622
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,2948,6366.03,485.9,2948,6366.03,485.9
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,2986,5709.01,490.778,2986,5709.01,490.778
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,9707,6596.1,527.082,9707,6596.1,527.082
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,10070,7662.66,588.202,10070,7662.66,588.202
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,7667,5084.22,487.854,7667,5084.22,487.854
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,8317,6032.02,531.932,8317,6032.02,531.932
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,5812,4484.02,480.635,5812,4484.02,480.635
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,6409,5141.54,497.638,6409,5141.54,497.638
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,3715,4382.3,500.805,3715,4382.3,500.805
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,3801,4574.8,478.742,3801,4574.8,478.742
Parasubiculum,PAR,843,left,all,5173,4891.18,532.386,5173,4891.18,532.386
Parasubiculum,PAR,843,right,all,5577,5528.03,555.588,5577,5528.03,555.588
Postsubiculum,POST,1037,left,all,4201,4663.45,566.415,4201,4663.45,566.415
Postsubiculum,POST,1037,right,all,2281,4363.08,464.423,2281,4363.08,464.423
Presubiculum,PRE,1084,left,all,3634,4743.41,551.777,3634,4743.41,551.777
Presubiculum,PRE,1084,right,all,2437,4988.85,506.107,2437,4988.85,506.107
Subiculum,SUB,502,left,all,16116,5503.89,616.527,16116,5503.89,616.527
Subiculum,SUB,502,right,all,12051,5159.16,546.066,12051,5159.16,546.066
Prosubiculum,ProS,484682470,left,all,8869,5833.04,615.96,8869,5833.04,615.96
Prosubiculum,ProS,484682470,right,all,5583,5639.58,541.459,5583,5639.58,541.459
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1317,3771.17,497.297,1317,3771.17,497.297
Hippocampo-amygdalar transition area,HATA,589508447,right,all,408,3528.56,428.743,408,3528.56,428.743
Area prostriata,APr,484682508,left,all,1158,4468.11,468.02,1158,4468.11,468.02
Area prostriata,APr,484682508,right,all,1274,4417.71,466.061,1274,4417.71,466.061
Cortical subplate,CTXsp,703,left,all,39426,5242.39,491.832,39426,5242.39,491.832
Cortical subplate,CTXsp,703,right,all,24483,4768.3,454.08,24483,4768.3,454.08
Claustrum,CLA,583,left,all,3181,4709.2,483.43,3181,4709.2,483.43
Claustrum,CLA,583,right,all,2078,4705.06,447.028,2078,4705.06,447.028
Endopiriform nucleus,EP,942,left,all,14068,5867.72,499.677,14068,5867.72,499.677
Endopiriform nucleus,EP,942,right,all,8572,5139.79,446.556,8572,5139.79,446.556
Endopiriform nucleus/ dorsal part,EPd,952,left,all,9748,5723.98,496.044,9748,5723.98,496.044
Endopiriform nucleus/ dorsal part,EPd,952,right,all,5555,5279.29,450.917,5555,5279.29,450.917
Endopiriform nucleus/ ventral part,EPv,966,left,all,4320,6192.08,507.875,4320,6192.08,507.875
Endopiriform nucleus/ ventral part,EPv,966,right,all,3017,4882.94,438.525,3017,4882.94,438.525
Lateral amygdalar nucleus,LA,131,left,all,2460,4687.83,475.68,2460,4687.83,475.68
Lateral amygdalar nucleus,LA,131,right,all,3488,5086.32,488.901,3488,5086.32,488.901
Basolateral amygdalar nucleus,BLA,295,left,all,8356,5308.18,504.411,8356,5308.18,504.411
Basolateral amygdalar nucleus,BLA,295,right,all,5660,4662.4,468.543,5660,4662.4,468.543
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,3275,4884.88,497.958,3275,4884.88,497.958
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,2796,4777.56,488.043,2796,4777.56,488.043
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4177,5702.23,516.924,4177,5702.23,516.924
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,1997,4500.71,432.062,1997,4500.71,432.062
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,904,5020.99,469.972,904,5020.99,469.972
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,867,4663.44,489.683,867,4663.44,489.683
Basomedial amygdalar nucleus,BMA,319,left,all,4770,4468.88,467.828,4770,4468.88,467.828
Basomedial amygdalar nucleus,BMA,319,right,all,2454,3924.95,437.342,2454,3924.95,437.342
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,1080,4001.52,447.997,1080,4001.52,447.997
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,774,4017.9,447.457,774,4017.9,447.457
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,3690,4605.66,473.632,3690,4605.66,473.632
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,1680,3882.13,432.682,1680,3882.13,432.682
Posterior amygdalar nucleus,PA,780,left,all,4886,4442.72,472.477,4886,4442.72,472.477
Posterior amygdalar nucleus,PA,780,right,all,1355,3738.25,408.883,1355,3738.25,408.883
Cerebral nuclei,CNU,623,left,all,73083,4602.65,522.724,73083,4602.65,522.724
Cerebral nuclei,CNU,623,right,all,51027,4406,474.595,51027,4406,474.595
Striatum,STR,477,left,all,56645,4535.02,516.965,56645,4535.02,516.965
Striatum,STR,477,right,all,39488,4333.26,468.973,39488,4333.26,468.973
Striatum dorsal region,STRd,485,left,all,35587,4442.78,533.852,35587,4442.78,533.852
Striatum dorsal region,STRd,485,right,all,22674,4336.3,472.947,22674,4336.3,472.947
Caudoputamen,CP,672,left,all,35587,4442.78,533.852,35587,4442.78,533.852
Caudoputamen,CP,672,right,all,22674,4336.3,472.947,22674,4336.3,472.947
Striatum ventral region,STRv,493,left,all,7670,5484.48,531.006,7670,5484.48,531.006
Striatum ventral region,STRv,493,right,all,4595,4934.92,483.337,4595,4934.92,483.337
Nucleus accumbens,ACB,56,left,all,5477,5252.47,518.525,5477,5252.47,518.525
Nucleus accumbens,ACB,56,right,all,3374,4970.25,492.603,3374,4970.25,492.603
Fundus of striatum,FS,998,left,all,1890,6372.74,573.567,1890,6372.74,573.567
Fundus of striatum,FS,998,right,all,920,4813.6,454.341,920,4813.6,454.341
Olfactory tubercle,OT,754,left,all,303,4137.67,491.139,303,4137.67,491.139
Olfactory tubercle,OT,754,right,all,301,4909.65,468.096,301,4909.65,468.096
Lateral septal complex,LSX,275,left,all,1447,3839.73,446.175,1447,3839.73,446.175
Lateral septal complex,LSX,275,right,all,1525,3809.03,446.503,1525,3809.03,446.503
Lateral septal nucleus,LS,242,left,all,1331,3820.48,447.125,1331,3820.48,447.125
Lateral septal nucleus,LS,242,right,all,1421,3831.48,447.55,1421,3831.48,447.55
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,200,3450.79,387.21,200,3450.79,387.21
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,49,3625.38,360.714,49,3625.38,360.714
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,940,3886.84,460.486,940,3886.84,460.486
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,1104,3852.9,454.159,1104,3852.9,454.159
Lateral septal nucleus/ ventral part,LSv,266,left,all,191,3880.97,444.105,191,3880.97,444.105
Lateral septal nucleus/ ventral part,LSv,266,right,all,268,3780.89,436.201,268,3780.89,436.201
Septofimbrial nucleus,SF,310,left,all,98,4033.14,436.827,98,4033.14,436.827
Septofimbrial nucleus,SF,310,right,all,71,3500.44,426.507,71,3500.44,426.507
Septohippocampal nucleus,SH,333,left,all,18,4210,426.833,18,4210,426.833
Septohippocampal nucleus,SH,333,right,all,33,3506.33,444.424,33,3506.33,444.424
Striatum-like amygdalar nuclei,sAMY,278,left,all,7692,4075.17,447.407,7692,4075.17,447.407
Striatum-like amygdalar nuclei,sAMY,278,right,all,6561,3998.68,440.969,6561,3998.68,440.969
Anterior amygdalar area,AAA,23,left,all,861,4348.2,517.129,861,4348.2,517.129
Anterior amygdalar area,AAA,23,right,all,454,4248.1,449.566,454,4248.1,449.566
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,2795,4064.28,452.911,2795,4064.28,452.911
Central amygdalar nucleus,CEA,536,right,all,3435,4113.02,450.292,3435,4113.02,450.292
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,508,4118.26,463.435,508,4118.26,463.435
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,801,3983.45,448.733,801,3983.45,448.733
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,547,3855.79,445.587,547,3855.79,445.587
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,800,4218.53,452.234,800,4218.53,452.234
Central amygdalar nucleus/ medial part,CEAm,559,left,all,1740,4114.07,452.14,1740,4114.07,452.14
Central amygdalar nucleus/ medial part,CEAm,559,right,all,1834,4123.59,450.126,1834,4123.59,450.126
Intercalated amygdalar nucleus,IA,1105,left,all,486,4879.92,461.961,486,4879.92,461.961
Intercalated amygdalar nucleus,IA,1105,right,all,616,4038.28,435.523,616,4038.28,435.523
Medial amygdalar nucleus,MEA,403,left,all,3550,3907.34,424.172,3550,3907.34,424.172
Medial amygdalar nucleus,MEA,403,right,all,2056,3740.72,425.125,2056,3740.72,425.125
Pallidum,PAL,803,left,all,16438,4835.69,542.571,16438,4835.69,542.571
Pallidum,PAL,803,right,all,11539,4654.95,493.833,11539,4654.95,493.833
Pallidum/ dorsal region,PALd,818,left,all,2525,4347.51,465.437,2525,4347.51,465.437
Pallidum/ dorsal region,PALd,818,right,all,3263,4671,456.542,3263,4671,456.542
Globus pallidus/ external segment,GPe,1022,left,all,1994,4213.2,468.576,1994,4213.2,468.576
Globus pallidus/ external segment,GPe,1022,right,all,2751,4639.74,456.552,2751,4639.74,456.552
Globus pallidus/ internal segment,GPi,1031,left,all,531,4851.83,453.648,531,4851.83,453.648
Globus pallidus/ internal segment,GPi,1031,right,all,512,4838.96,456.49,512,4838.96,456.49
Pallidum/ ventral region,PALv,835,left,all,8025,5376.52,580.512,8025,5376.52,580.512
Pallidum/ ventral region,PALv,835,right,all,4340,4660.8,488.555,4340,4660.8,488.555
Substantia innominata,SI,342,left,all,7381,5376.83,577.594,7381,5376.83,577.594
Substantia innominata,SI,342,right,all,4205,4672.98,489.99,4205,4672.98,489.99
Magnocellular nucleus,MA,298,left,all,644,5372.97,613.963,644,5372.97,613.963
Magnocellular nucleus,MA,298,right,all,135,4281.44,443.852,135,4281.44,443.852
Pallidum/ medial region,PALm,826,left,all,2666,4639.41,573.804,2666,4639.41,573.804
Pallidum/ medial region,PALm,826,right,all,2357,4843.67,588.581,2357,4843.67,588.581
Medial septal complex,MSC,904,left,all,2581,4654.12,578.666,2581,4654.12,578.666
Medial septal complex,MSC,904,right,all,2284,4877.23,594.171,2284,4877.23,594.171
Medial septal nucleus,MS,564,left,all,1757,4511.08,576.984,1757,4511.08,576.984
Medial septal nucleus,MS,564,right,all,1765,4776.24,601.611,1765,4776.24,601.611
Diagonal band nucleus,NDB,596,left,all,824,4959.13,582.251,824,4959.13,582.251
Diagonal band nucleus,NDB,596,right,all,519,5220.66,568.867,519,5220.66,568.867
Triangular nucleus of septum,TRS,581,left,all,85,4192.57,426.188,85,4192.57,426.188
Triangular nucleus of septum,TRS,581,right,all,73,3793.64,413.699,73,3793.64,413.699
Pallidum/ caudal region,PALc,809,left,all,1873,3802.27,482.796,1873,3802.27,482.796
Pallidum/ caudal region,PALc,809,right,all,724,3914.36,441.046,724,3914.36,441.046
Bed nuclei of the stria terminalis,BST,351,left,all,1866,3794.9,482.773,1866,3794.9,482.773
Bed nuclei of the stria terminalis,BST,351,right,all,721,3917.27,441.27,721,3917.27,441.27
Bed nucleus of the anterior commissure,BAC,287,left,all,7,5767.04,488.857,7,5767.04,488.857
Bed nucleus of the anterior commissure,BAC,287,right,all,3,3216.4,387,3,3216.4,387
Brain stem,BS,343,left,all,426406,6541.65,656.414,426406,6541.65,656.414
Brain stem,BS,343,right,all,344257,6008.44,609.635,344257,6008.44,609.635
Interbrain,IB,1129,left,all,149384,6861.91,665.121,149384,6861.91,665.121
Interbrain,IB,1129,right,all,113368,6226.58,630.014,113368,6226.58,630.014
Thalamus,TH,549,left,all,123365,7244.84,683.198,123365,7244.84,683.198
Thalamus,TH,549,right,all,98815,6455.66,642.055,98815,6455.66,642.055
