Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 6b,VISa6b,312782570,right,all,242,163.264,675.839,242,163.264,675.839
Rostrolateral visual area,VISrl,417,left,all,8162,187.19,759.597,8162,187.19,759.597
Rostrolateral visual area,VISrl,417,right,all,6322,190.652,688.068,6322,190.652,688.068
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,790,168.036,733.025,790,168.036,733.025
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,926,172.744,662.267,926,172.744,662.267
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,1868,164.2,714.999,1868,164.2,714.999
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,1551,180.427,672.724,1551,180.427,672.724
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1472,196.222,775.096,1472,196.222,775.096
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,1062,192.512,702.105,1062,192.512,702.105
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2455,216.536,804.374,2455,216.536,804.374
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1794,209.117,719.8,1794,209.117,719.8
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1158,168.723,713.834,1158,168.723,713.834
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,837,191.715,673.067,837,191.715,673.067
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,419,173.172,818.203,419,173.172,818.203
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,152,167.314,611.803,152,167.314,611.803
Temporal association areas,TEa,541,left,all,28999,251.924,785.469,28999,251.924,785.469
Temporal association areas,TEa,541,right,all,24921,295.432,775.286,24921,295.432,775.286
Temporal association areas/ layer 1,TEa1,97,left,all,5477,562.489,1194.7,5477,562.489,1194.7
Temporal association areas/ layer 1,TEa1,97,right,all,6666,643.332,1303.92,6666,643.332,1303.92
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,4008,148.129,631.501,4008,148.129,631.501
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,3542,158.925,552.758,3542,158.925,552.758
Temporal association areas/ layer 4,TEa4,234,left,all,2714,176.362,685.018,2714,176.362,685.018
Temporal association areas/ layer 4,TEa4,234,right,all,2050,177.136,583.308,2050,177.136,583.308
Temporal association areas/ layer 5,TEa5,289,left,all,10512,196.525,708.285,10512,196.525,708.285
Temporal association areas/ layer 5,TEa5,289,right,all,7164,179.259,584.412,7164,179.259,584.412
Temporal association areas/ layer 6a,TEa6a,729,left,all,5034,177.014,695.197,5034,177.014,695.197
Temporal association areas/ layer 6a,TEa6a,729,right,all,4425,159.422,590.753,4425,159.422,590.753
Temporal association areas/ layer 6b,TEa6b,786,left,all,1254,155.891,717.01,1254,155.891,717.01
Temporal association areas/ layer 6b,TEa6b,786,right,all,1074,147.419,628.028,1074,147.419,628.028
Perirhinal area,PERI,922,left,all,5892,275.724,783.364,5892,275.724,783.364
Perirhinal area,PERI,922,right,all,6433,283.645,734.823,6433,283.645,734.823
Perirhinal area/ layer 1,PERI1,540,left,all,1737,429.334,1081.04,1737,429.334,1081.04
Perirhinal area/ layer 1,PERI1,540,right,all,2117,468.394,1013.03,2117,468.394,1013.03
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2618,222.314,664.529,2618,222.314,664.529
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2413,199.411,587.16,2413,199.411,587.16
Perirhinal area/ layer 5,PERI5,692,left,all,980,212.803,674.927,980,212.803,674.927
Perirhinal area/ layer 5,PERI5,692,right,all,1270,193.325,590.428,1270,193.325,590.428
Perirhinal area/ layer 6a,PERI6a,335,left,all,443,154.678,602.515,443,154.678,602.515
Perirhinal area/ layer 6a,PERI6a,335,right,all,514,164.028,650.642,514,164.028,650.642
Perirhinal area/ layer 6b,PERI6b,368,left,all,114,173.025,611.649,114,173.025,611.649
Perirhinal area/ layer 6b,PERI6b,368,right,all,119,185.602,684.277,119,185.602,684.277
Ectorhinal area,ECT,895,left,all,12347,248.674,728.194,12347,248.674,728.194
Ectorhinal area,ECT,895,right,all,13450,253.483,692.497,13450,253.483,692.497
Ectorhinal area/Layer 1,ECT1,836,left,all,2144,531.643,1115.43,2144,531.643,1115.43
Ectorhinal area/Layer 1,ECT1,836,right,all,2346,662.612,1292.75,2346,662.612,1292.75
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,2540,173.328,605.808,2540,173.328,605.808
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2866,173.818,539.308,2866,173.818,539.308
Ectorhinal area/Layer 5,ECT5,988,left,all,4338,212.501,670.094,4338,212.501,670.094
Ectorhinal area/Layer 5,ECT5,988,right,all,4060,175.901,570.852,4060,175.901,570.852
Ectorhinal area/Layer 6a,ECT6a,977,left,all,2870,173.698,643.898,2870,173.698,643.898
Ectorhinal area/Layer 6a,ECT6a,977,right,all,3604,153.845,573.21,3604,153.845,573.21
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,455,153.704,672.349,455,153.704,672.349
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,574,153.441,613.49,574,153.441,613.49
Olfactory areas,OLF,698,left,all,246331,244.263,919.06,246331,244.263,919.06
Olfactory areas,OLF,698,right,all,264059,278.107,904.63,264059,278.107,904.63
Main olfactory bulb,MOB,507,left,all,96103,225.505,847.813,96103,225.505,847.813
Main olfactory bulb,MOB,507,right,all,79730,248.336,865.349,79730,248.336,865.349
Accessory olfactory bulb,AOB,151,left,all,2310,190.094,611.374,2310,190.094,611.374
Accessory olfactory bulb,AOB,151,right,all,2814,183.609,556.887,2814,183.609,556.887
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,524,218.642,644.218,524,218.642,644.218
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,416,213.688,569.442,416,213.688,569.442
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,923,166.655,621.191,923,166.655,621.191
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1546,139.746,534.074,1546,139.746,534.074
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,863,197.828,580.934,863,197.828,580.934
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,852,248.515,592.151,852,248.515,592.151
Anterior olfactory nucleus,AON,159,left,all,21517,169.717,695.15,21517,169.717,695.15
Anterior olfactory nucleus,AON,159,right,all,22605,185.599,677.33,22605,185.599,677.33
Taenia tecta,TT,589,left,all,7042,245.916,827.829,7042,245.916,827.829
Taenia tecta,TT,589,right,all,7225,219.999,830.76,7225,219.999,830.76
Taenia tecta/ dorsal part,TTd,597,left,all,4501,245.15,843.361,4501,245.15,843.361
Taenia tecta/ dorsal part,TTd,597,right,all,3656,174.89,758.784,3656,174.89,758.784
Taenia tecta/ ventral part,TTv,605,left,all,2541,247.272,800.317,2541,247.272,800.317
Taenia tecta/ ventral part,TTv,605,right,all,3569,266.207,904.489,3569,266.207,904.489
Dorsal peduncular area,DP,814,left,all,3067,206.945,873.31,3067,206.945,873.31
Dorsal peduncular area,DP,814,right,all,2924,187.662,827.068,2924,187.662,827.068
Piriform area,PIR,961,left,all,75547,260.263,1007.9,75547,260.263,1007.9
Piriform area,PIR,961,right,all,86943,296.645,903.546,86943,296.645,903.546
Nucleus of the lateral olfactory tract,NLOT,619,left,all,25,129.633,930.04,25,129.633,930.04
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1541,223.702,1044.19,1541,223.702,1044.19
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,118,341.547,1604.2,118,341.547,1604.2
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,823,253.579,1177,823,253.579,1177
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,25,129.633,930.04,25,129.633,930.04
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,600,159.543,751.873,600,159.543,751.873
Cortical amygdalar area,COA,631,left,all,5087,316.105,1401.41,5087,316.105,1401.41
Cortical amygdalar area,COA,631,right,all,11643,315.229,1087.55,11643,315.229,1087.55
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,1528,185.312,782.368,1528,185.312,782.368
Cortical amygdalar area/ posterior part,COAp,647,left,all,5087,316.105,1401.41,5087,316.105,1401.41
Cortical amygdalar area/ posterior part,COAp,647,right,all,10115,334.855,1133.65,10115,334.855,1133.65
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,1828,293.876,1378.77,1828,293.876,1378.77
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3121,317.747,1058.95,3121,317.747,1058.95
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,3259,328.574,1414.11,3259,328.574,1414.11
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,6994,342.489,1166.98,6994,342.489,1166.98
Piriform-amygdalar area,PAA,788,left,all,417,479.597,2514.66,417,479.597,2514.66
Piriform-amygdalar area,PAA,788,right,all,2168,311.495,1230.62,2168,311.495,1230.62
Postpiriform transition area,TR,566,left,all,6351,311.005,1272.49,6351,311.005,1272.49
Postpiriform transition area,TR,566,right,all,9263,344.086,1003.57,9263,344.086,1003.57
Hippocampal formation,HPF,1089,left,all,309082,213.56,916.025,309082,213.56,916.025
Hippocampal formation,HPF,1089,right,all,284490,215.53,813.875,284490,215.53,813.875
Hippocampal region,HIP,1080,left,all,123245,177.782,920.602,123245,177.782,920.602
Hippocampal region,HIP,1080,right,all,126114,180.576,828.182,126114,180.576,828.182
Ammon's horn,CA,375,left,all,92914,175.728,908.978,92914,175.728,908.978
Ammon's horn,CA,375,right,all,90762,179.573,819.864,90762,179.573,819.864
Field CA1,CA1,382,left,all,50097,175.975,871.659,50097,175.975,871.659
Field CA1,CA1,382,right,all,52559,176.501,806.046,52559,176.501,806.046
Field CA2,CA2,423,left,all,2970,208.132,1029.14,2970,208.132,1029.14
Field CA2,CA2,423,right,all,2654,223.708,977.751,2654,223.708,977.751
Field CA3,CA3,463,left,all,39847,173.003,946.94,39847,173.003,946.94
Field CA3,CA3,463,right,all,35549,180.82,828.506,35549,180.82,828.506
Dentate gyrus,DG,726,left,all,28872,184.058,953.568,28872,184.058,953.568
Dentate gyrus,DG,726,right,all,34041,183.24,848.286,34041,183.24,848.286
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,17872,188.353,1008.63,17872,188.353,1008.63
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,23661,186.488,881.232,23661,186.488,881.232
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3966,178.259,847.194,3966,178.259,847.194
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3892,181.868,762.097,3892,181.868,762.097
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,7034,176.415,873.643,7034,176.415,873.643
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,6488,172.218,779.839,6488,172.218,779.839
Fasciola cinerea,FC,982,left,all,903,217.443,1115.25,903,217.443,1115.25
Fasciola cinerea,FC,982,right,all,737,218.794,931.28,737,218.794,931.28
Induseum griseum,IG,19,left,all,556,130.638,835.176,556,130.638,835.176
Induseum griseum,IG,19,right,all,574,132.025,818.925,574,132.025,818.925
Retrohippocampal region,RHP,822,left,all,182098,238.734,913.194,182098,238.734,913.194
Retrohippocampal region,RHP,822,right,all,155644,244.66,803.937,155644,244.66,803.937
Entorhinal area,ENT,909,left,all,112677,274.56,920.074,112677,274.56,920.074
Entorhinal area,ENT,909,right,all,96158,290.348,823.472,96158,290.348,823.472
Entorhinal area/ lateral part,ENTl,918,left,all,55274,302.626,907.814,55274,302.626,907.814
Entorhinal area/ lateral part,ENTl,918,right,all,53375,324.348,842.045,53375,324.348,842.045
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,11166,612.441,1559.56,11166,612.441,1559.56
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,13658,651.208,1453.34,13658,651.208,1453.34
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,16447,264.713,770.389,16447,264.713,770.389
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,15843,252.494,682.259,15843,252.494,682.259
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10469,228.232,747.052,10469,228.232,747.052
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,8545,207.759,613.616,8545,207.759,613.616
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,8857,194.367,711.549,8857,194.367,711.549
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,8162,180.582,577.904,8162,180.582,577.904
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,8335,170.872,716.36,8335,170.872,716.36
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,7167,163.025,603.489,7167,163.025,603.489
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,57403,247.535,931.878,57403,247.535,931.878
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,42783,247.929,800.3,42783,247.929,800.3
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,13211,378.071,1209.2,13211,378.071,1209.2
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,9563,431.695,1165.16,9563,431.695,1165.16
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,12883,253.818,904.768,12883,253.818,904.768
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,10693,225.991,736.531,10693,225.991,736.531
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,13237,204.885,848.83,13237,204.885,848.83
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,9366,191.259,691.295,9366,191.259,691.295
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,10834,187.889,819.315,10834,187.889,819.315
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,7831,178.738,673.353,7831,178.738,673.353
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,7238,165.377,794.333,7238,165.377,794.333
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,5330,163.473,651.663,5330,163.473,651.663
Parasubiculum,PAR,843,left,all,11417,206.732,921.862,11417,206.732,921.862
Parasubiculum,PAR,843,right,all,7916,189.139,778.697,7916,189.139,778.697
Postsubiculum,POST,1037,left,all,9415,160.416,891.307,9415,160.416,891.307
Postsubiculum,POST,1037,right,all,7240,157.863,759.69,7240,157.863,759.69
Presubiculum,PRE,1084,left,all,8859,190.625,893.379,8859,190.625,893.379
Presubiculum,PRE,1084,right,all,7820,169.424,738.762,7820,169.424,738.762
Subiculum,SUB,502,left,all,23348,175.821,938.786,23348,175.821,938.786
Subiculum,SUB,502,right,all,20210,165.78,808.103,20210,165.78,808.103
Prosubiculum,ProS,484682470,left,all,10288,174.984,867.828,10288,174.984,867.828
Prosubiculum,ProS,484682470,right,all,11360,174.346,773.808,11360,174.346,773.808
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2517,175.234,802.51,2517,175.234,802.51
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2427,171.013,686.435,2427,171.013,686.435
Area prostriata,APr,484682508,left,all,3577,176.332,816.797,3577,176.332,816.797
Area prostriata,APr,484682508,right,all,2513,178.913,682.419,2513,178.913,682.419
Cortical subplate,CTXsp,703,left,all,43119,173.756,787.492,43119,173.756,787.492
Cortical subplate,CTXsp,703,right,all,41936,165.474,608.059,41936,165.474,608.059
Claustrum,CLA,583,left,all,3914,169.296,758.433,3914,169.296,758.433
Claustrum,CLA,583,right,all,4270,156.216,627.882,4270,156.216,627.882
Endopiriform nucleus,EP,942,left,all,13735,182.973,741.159,13735,182.973,741.159
Endopiriform nucleus,EP,942,right,all,13701,173.153,604.55,13701,173.153,604.55
Endopiriform nucleus/ dorsal part,EPd,952,left,all,9580,179.72,726.871,9580,179.72,726.871
Endopiriform nucleus/ dorsal part,EPd,952,right,all,10650,170.922,610.109,10650,170.922,610.109
Endopiriform nucleus/ ventral part,EPv,966,left,all,4155,190.471,774.1,4155,190.471,774.1
Endopiriform nucleus/ ventral part,EPv,966,right,all,3051,180.942,585.144,3051,180.942,585.144
Lateral amygdalar nucleus,LA,131,left,all,4544,156.842,766.665,4544,156.842,766.665
Lateral amygdalar nucleus,LA,131,right,all,3037,143.932,600.282,3037,143.932,600.282
Basolateral amygdalar nucleus,BLA,295,left,all,10271,186.895,899.426,10271,186.895,899.426
Basolateral amygdalar nucleus,BLA,295,right,all,9729,169.685,631.932,9729,169.685,631.932
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,4753,174.15,774.192,4753,174.15,774.192
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,4517,172.235,681.621,4517,172.235,681.621
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,3314,155.991,677.301,3314,155.991,677.301
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3476,167.173,570.933,3476,167.173,570.933
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,2204,260.847,1503.49,2204,260.847,1503.49
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1736,168.078,624.782,1736,168.078,624.782
Basomedial amygdalar nucleus,BMA,319,left,all,5484,149.302,757.042,5484,149.302,757.042
Basomedial amygdalar nucleus,BMA,319,right,all,5873,157.771,593.552,5873,157.771,593.552
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,2816,151.648,794.985,2816,151.648,794.985
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,4064,161.51,619.487,4064,161.51,619.487
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,2668,146.826,716.994,2668,146.826,716.994
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,1809,149.37,535.287,1809,149.37,535.287
Posterior amygdalar nucleus,PA,780,left,all,3471,160.807,755.336,3471,160.807,755.336
Posterior amygdalar nucleus,PA,780,right,all,3653,164.715,568.075,3653,164.715,568.075
Cerebral nuclei,CNU,623,left,all,297218,163.431,951.178,297218,163.431,951.178
Cerebral nuclei,CNU,623,right,all,378917,170.645,877.145,378917,170.645,877.145
Striatum,STR,477,left,all,250965,164.038,948.792,250965,164.038,948.792
Striatum,STR,477,right,all,318343,173.602,874.814,318343,173.602,874.814
Striatum dorsal region,STRd,485,left,all,193498,164.092,981.946,193498,164.092,981.946
Striatum dorsal region,STRd,485,right,all,251932,165.898,879.012,251932,165.898,879.012
Caudoputamen,CP,672,left,all,193498,164.092,981.946,193498,164.092,981.946
Caudoputamen,CP,672,right,all,251932,165.898,879.012,251932,165.898,879.012
Striatum ventral region,STRv,493,left,all,14577,178.798,912.17,14577,178.798,912.17
Striatum ventral region,STRv,493,right,all,21273,273.994,1073.01,21273,273.994,1073.01
Nucleus accumbens,ACB,56,left,all,10744,155.485,818.411,10744,155.485,818.411
Nucleus accumbens,ACB,56,right,all,9133,144.692,720.752,9133,144.692,720.752
Fundus of striatum,FS,998,left,all,1614,170.485,755.144,1614,170.485,755.144
Fundus of striatum,FS,998,right,all,1578,168.259,645.226,1578,168.259,645.226
Olfactory tubercle,OT,754,left,all,2219,297.723,1480.35,2219,297.723,1480.35
Olfactory tubercle,OT,754,right,all,10562,401.6,1441.53,10562,401.6,1441.53
Lateral septal complex,LSX,275,left,all,10421,139.523,777.774,10421,139.523,777.774
Lateral septal complex,LSX,275,right,all,10942,139.529,744.168,10942,139.529,744.168
Lateral septal nucleus,LS,242,left,all,6495,144.742,745.344,6495,144.742,745.344
Lateral septal nucleus,LS,242,right,all,6795,146.744,708.074,6795,146.744,708.074
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1351,156.756,714.75,1351,156.756,714.75
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1653,150.225,675.309,1653,150.225,675.309
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,4448,141.021,760.298,4448,141.021,760.298
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,4527,144.456,725.022,4527,144.456,725.022
Lateral septal nucleus/ ventral part,LSv,266,left,all,696,145.201,709.158,696,145.201,709.158
Lateral septal nucleus/ ventral part,LSv,266,right,all,615,154.236,671.389,615,154.236,671.389
Septofimbrial nucleus,SF,310,left,all,3856,130.826,833.616,3856,130.826,833.616
Septofimbrial nucleus,SF,310,right,all,4073,127.711,805.432,4073,127.711,805.432
Septohippocampal nucleus,SH,333,left,all,70,134.399,710.7,70,134.399,710.7
Septohippocampal nucleus,SH,333,right,all,74,127.477,686.541,74,127.477,686.541
Striatum-like amygdalar nuclei,sAMY,278,left,all,19256,164.689,831.84,19256,164.689,831.84
Striatum-like amygdalar nuclei,sAMY,278,right,all,23034,188.404,778.69,23034,188.404,778.69
Anterior amygdalar area,AAA,23,left,all,1698,169.734,830.096,1698,169.734,830.096
Anterior amygdalar area,AAA,23,right,all,2940,182.049,752.408,2940,182.049,752.408
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,1,98.4255,1309,1,98.4255,1309
Central amygdalar nucleus,CEA,536,left,all,8228,163.338,817.935,8228,163.338,817.935
Central amygdalar nucleus,CEA,536,right,all,7019,162.311,698.911,7019,162.311,698.911
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1786,153.206,772.105,1786,153.206,772.105
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1396,150.448,673.721,1396,150.448,673.721
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2041,172.304,845.556,2041,172.304,845.556
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1538,154.822,688.111,1538,154.822,688.111
Central amygdalar nucleus/ medial part,CEAm,559,left,all,4401,163.292,823.724,4401,163.292,823.724
Central amygdalar nucleus/ medial part,CEAm,559,right,all,4085,169.185,711.586,4085,169.185,711.586
Intercalated amygdalar nucleus,IA,1105,left,all,1012,162.328,695.216,1012,162.328,695.216
Intercalated amygdalar nucleus,IA,1105,right,all,538,163.591,606.558,538,163.591,606.558
Medial amygdalar nucleus,MEA,403,left,all,8318,165.283,862.572,8318,165.283,862.572
Medial amygdalar nucleus,MEA,403,right,all,12536,205.576,836.868,12536,205.576,836.868
Pallidum,PAL,803,left,all,46253,160.143,964.125,46253,160.143,964.125
Pallidum,PAL,803,right,all,60574,155.101,889.398,60574,155.101,889.398
Pallidum/ dorsal region,PALd,818,left,all,18848,157.442,1079.98,18848,157.442,1079.98
Pallidum/ dorsal region,PALd,818,right,all,27477,141.742,963.079,27477,141.742,963.079
Globus pallidus/ external segment,GPe,1022,left,all,15897,158.868,1089.94,15897,158.868,1089.94
Globus pallidus/ external segment,GPe,1022,right,all,22627,142.656,966.573,22627,142.656,966.573
Globus pallidus/ internal segment,GPi,1031,left,all,2951,149.763,1026.31,2951,149.763,1026.31
Globus pallidus/ internal segment,GPi,1031,right,all,4850,137.48,946.778,4850,137.48,946.778
Pallidum/ ventral region,PALv,835,left,all,10229,172.713,886.639,10229,172.713,886.639
Pallidum/ ventral region,PALv,835,right,all,12380,173.027,758.824,12380,173.027,758.824
Substantia innominata,SI,342,left,all,9449,172.022,886.64,9449,172.022,886.64
Substantia innominata,SI,342,right,all,10477,169.805,744.14,10477,169.805,744.14
Magnocellular nucleus,MA,298,left,all,780,181.081,886.635,780,181.081,886.635
Magnocellular nucleus,MA,298,right,all,1903,190.767,839.669,1903,190.767,839.669
Pallidum/ medial region,PALm,826,left,all,6520,154.895,843.203,6520,154.895,843.203
Pallidum/ medial region,PALm,826,right,all,9057,172.622,892.034,9057,172.622,892.034
Medial septal complex,MSC,904,left,all,4247,168.32,831.747,4247,168.32,831.747
Medial septal complex,MSC,904,right,all,6488,189.221,909.035,6488,189.221,909.035
Medial septal nucleus,MS,564,left,all,2254,167.899,933.803,2254,167.899,933.803
Medial septal nucleus,MS,564,right,all,2321,161.782,875.33,2321,161.782,875.33
Diagonal band nucleus,NDB,596,left,all,1993,168.797,716.326,1993,168.797,716.326
Diagonal band nucleus,NDB,596,right,all,4167,204.505,927.809,4167,204.505,927.809
Triangular nucleus of septum,TRS,581,left,all,2273,129.81,864.607,2273,129.81,864.607
Triangular nucleus of septum,TRS,581,right,all,2569,130.699,849.097,2569,130.699,849.097
Pallidum/ caudal region,PALc,809,left,all,4581,152.053,806.653,4581,152.053,806.653
Pallidum/ caudal region,PALc,809,right,all,4602,148.305,739.357,4602,148.305,739.357
Bed nuclei of the stria terminalis,BST,351,left,all,4543,152.148,806.759,4543,152.148,806.759
Bed nuclei of the stria terminalis,BST,351,right,all,4555,148.352,738.965,4555,148.352,738.965
Bed nucleus of the anterior commissure,BAC,287,left,all,38,140.624,793.921,38,140.624,793.921
Bed nucleus of the anterior commissure,BAC,287,right,all,47,143.825,777.383,47,143.825,777.383
Brain stem,BS,343,left,all,920866,173.657,1187.66,920866,173.657,1187.66
Brain stem,BS,343,right,all,954406,173.606,1101.75,954406,173.606,1101.75
Interbrain,IB,1129,left,all,294251,169.295,1279.87,294251,169.295,1279.87
Interbrain,IB,1129,right,all,306421,166.209,1154.15,306421,166.209,1154.15
Thalamus,TH,549,left,all,245920,172.636,1352.89,245920,172.636,1352.89
Thalamus,TH,549,right,all,251997,168.607,1220.77,251997,168.607,1220.77
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,77524,171.536,1365.93,77524,171.536,1365.93
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,83843,168.327,1245.42,83843,168.327,1245.42
Ventral group of the dorsal thalamus,VENT,637,left,all,60989,173.241,1423.07,60989,173.241,1423.07
Ventral group of the dorsal thalamus,VENT,637,right,all,63384,170.204,1295.8,63384,170.204,1295.8
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,11210,172.88,1464.63,11210,172.88,1464.63
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,10751,163.492,1315.95,10751,163.492,1315.95
Ventral medial nucleus of the thalamus,VM,685,left,all,7572,157.432,1192.86,7572,157.432,1192.86
Ventral medial nucleus of the thalamus,VM,685,right,all,8432,151.234,1122.53,8432,151.234,1122.53
Ventral posterior complex of the thalamus,VP,709,left,all,39169,179.024,1479.1,39169,179.024,1479.1
Ventral posterior complex of the thalamus,VP,709,right,all,39601,180.011,1372.36,39601,180.011,1372.36
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,11349,166.89,1372.34,11349,166.89,1372.34
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,13631,169.41,1269.21,13631,169.41,1269.21
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,885,132.525,1325.84,885,132.525,1325.84
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,986,134.482,1190.07,986,134.482,1190.07
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,25159,187.92,1547.86,25159,187.92,1547.86
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,23543,189.439,1456.75,23543,189.439,1456.75
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1776,153.716,1263.6,1776,153.716,1263.6
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1441,157.41,1093.93,1441,157.41,1093.93
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3038,139.422,1121.07,3038,139.422,1121.07
