Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,106,139.586,683.481,106,139.586,683.481
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,387,156.825,1040.25,387,156.825,1040.25
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,504,155.523,994.919,504,155.523,994.919
Subparafascicular area,SPA,609,left,all,282,152.352,755.429,282,152.352,755.429
Subparafascicular area,SPA,609,right,all,254,155.327,759.091,254,155.327,759.091
Peripeduncular nucleus,PP,1044,left,all,497,180.438,894.893,497,180.438,894.893
Peripeduncular nucleus,PP,1044,right,all,397,192.391,853.179,397,192.391,853.179
Geniculate group/ dorsal thalamus,GENd,1008,left,all,12853,167.041,1075.65,12853,167.041,1075.65
Geniculate group/ dorsal thalamus,GENd,1008,right,all,12874,160.111,920.406,12874,160.111,920.406
Medial geniculate complex,MG,475,left,all,4771,177.948,1021.01,4771,177.948,1021.01
Medial geniculate complex,MG,475,right,all,5137,167.693,898.47,5137,167.693,898.47
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1301,192.912,1015.78,1301,192.912,1015.78
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1379,172.96,891.906,1379,172.96,891.906
Medial geniculate complex/ ventral part,MGv,1079,left,all,1999,179.743,986.899,1999,179.743,986.899
Medial geniculate complex/ ventral part,MGv,1079,right,all,2111,175.219,854.089,2111,175.219,854.089
Medial geniculate complex/ medial part,MGm,1088,left,all,1471,162.274,1071.97,1471,162.274,1071.97
Medial geniculate complex/ medial part,MGm,1088,right,all,1647,153.636,960.849,1647,153.636,960.849
Dorsal part of the lateral geniculate complex,LGd,170,left,all,8082,160.602,1107.9,8082,160.602,1107.9
Dorsal part of the lateral geniculate complex,LGd,170,right,all,7737,155.076,934.971,7737,155.076,934.971
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2345,161.147,1106.05,2345,161.147,1106.05
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2265,157.084,931.06,2265,157.084,931.06
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4687,160.784,1104.28,4687,160.784,1104.28
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4483,154.865,924.529,4483,154.865,924.529
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1050,158.572,1128.19,1050,158.572,1128.19
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,989,151.438,991.258,989,151.438,991.258
Thalamus/ polymodal association cortex related,DORpm,856,left,all,99234,164.844,1092.79,99234,164.844,1092.79
Thalamus/ polymodal association cortex related,DORpm,856,right,all,98573,162.5,1004.41,98573,162.5,1004.41
Lateral group of the dorsal thalamus,LAT,138,left,all,27465,172.951,1185.57,27465,172.951,1185.57
Lateral group of the dorsal thalamus,LAT,138,right,all,29953,170.056,1054.46,29953,170.056,1054.46
Lateral posterior nucleus of the thalamus,LP,218,left,all,11081,163.135,1139.24,11081,163.135,1139.24
Lateral posterior nucleus of the thalamus,LP,218,right,all,12597,161.241,996.052,12597,161.241,996.052
Posterior complex of the thalamus,PO,1020,left,all,10375,191.503,1293.2,10375,191.503,1293.2
Posterior complex of the thalamus,PO,1020,right,all,10753,188.673,1165.83,10753,188.673,1165.83
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2209,152.389,1039.6,2209,152.389,1039.6
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2462,146.906,938.996,2462,146.906,938.996
Suprageniculate nucleus,SGN,325,left,all,2016,164.015,1163.6,2016,164.015,1163.6
Suprageniculate nucleus,SGN,325,right,all,2004,156.032,1054.63,2004,156.032,1054.63
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1784,161.595,1052.94,1784,161.595,1052.94
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2137,168.164,971.233,2137,168.164,971.233
Anterior group of the dorsal thalamus,ATN,239,left,all,24399,170.608,1192.88,24399,170.608,1192.88
Anterior group of the dorsal thalamus,ATN,239,right,all,23041,164.422,1090.25,23041,164.422,1090.25
Anteroventral nucleus of thalamus,AV,255,left,all,4737,154.477,1053.57,4737,154.477,1053.57
Anteroventral nucleus of thalamus,AV,255,right,all,4554,155.018,993.161,4554,155.018,993.161
Anteromedial nucleus,AM,127,left,all,2251,148.818,914.856,2251,148.818,914.856
Anteromedial nucleus,AM,127,right,all,2543,146.953,892.908,2543,146.953,892.908
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1357,147.858,933.976,1357,147.858,933.976
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1566,143.289,900.156,1566,143.289,900.156
Anteromedial nucleus/ ventral part,AMv,1104,left,all,894,150.275,885.833,894,150.275,885.833
Anteromedial nucleus/ ventral part,AMv,1104,right,all,977,152.826,881.291,977,152.826,881.291
Anterodorsal nucleus,AD,64,left,all,3436,180.51,1218.61,3436,180.51,1218.61
Anterodorsal nucleus,AD,64,right,all,2875,179.334,1177.8,2875,179.334,1177.8
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,201,162.045,805.398,201,162.045,805.398
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,241,173.702,812.647,241,173.702,812.647
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,656,148.147,920.726,656,148.147,920.726
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,806,148.245,886.568,806,148.245,886.568
Lateral dorsal nucleus of thalamus,LD,155,left,all,13118,178.833,1303.7,13118,178.833,1303.7
Lateral dorsal nucleus of thalamus,LD,155,right,all,12022,169.012,1167.05,12022,169.012,1167.05
Medial group of the dorsal thalamus,MED,444,left,all,11465,155.775,971.021,11465,155.775,971.021
Medial group of the dorsal thalamus,MED,444,right,all,11679,154.536,940.131,11679,154.536,940.131
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,734,156.235,854.446,734,156.235,854.446
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,691,151.039,845.978,691,151.039,845.978
Mediodorsal nucleus of thalamus,MD,362,left,all,9399,154.661,1009.29,9399,154.661,1009.29
Mediodorsal nucleus of thalamus,MD,362,right,all,9552,152.966,972.147,9552,152.966,972.147
Submedial nucleus of the thalamus,SMT,366,left,all,905,163.915,769.341,905,163.915,769.341
Submedial nucleus of the thalamus,SMT,366,right,all,1013,169.427,781.086,1013,169.427,781.086
Perireunensis nucleus,PR,1077,left,all,427,162.262,756.532,427,162.262,756.532
Perireunensis nucleus,PR,1077,right,all,423,160.05,751.851,423,160.05,751.851
Midline group of the dorsal thalamus,MTN,571,left,all,4332,150.656,775.959,4332,150.656,775.959
Midline group of the dorsal thalamus,MTN,571,right,all,4562,151.073,782.803,4562,151.073,782.803
Paraventricular nucleus of the thalamus,PVT,149,left,all,2196,153.439,812.477,2196,153.439,812.477
Paraventricular nucleus of the thalamus,PVT,149,right,all,2257,156.239,830.778,2257,156.239,830.778
Parataenial nucleus,PT,15,left,all,957,157.214,834.184,957,157.214,834.184
Parataenial nucleus,PT,15,right,all,981,146.31,819.518,981,146.31,819.518
Nucleus of reuniens,RE,181,left,all,1024,141.127,663.482,1024,141.127,663.482
Nucleus of reuniens,RE,181,right,all,1074,146.874,682.685,1074,146.874,682.685
Xiphoid thalamic nucleus,Xi,560581559,left,all,155,133.695,642.148,155,133.695,642.148
Xiphoid thalamic nucleus,Xi,560581559,right,all,250,141.161,635.716,250,141.161,635.716
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8703,162.712,1014.22,8703,162.712,1014.22
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,8332,164.234,959.86,8332,164.234,959.86
Rhomboid nucleus,RH,189,left,all,343,156.775,759.277,343,156.775,759.277
Rhomboid nucleus,RH,189,right,all,341,160.096,750.745,341,160.096,750.745
Central medial nucleus of the thalamus,CM,599,left,all,1040,159.438,802.624,1040,159.438,802.624
Central medial nucleus of the thalamus,CM,599,right,all,1022,162.906,800.949,1022,162.906,800.949
Paracentral nucleus,PCN,907,left,all,1416,153.903,982.816,1416,153.903,982.816
Paracentral nucleus,PCN,907,right,all,1228,156.356,922.652,1228,156.356,922.652
Central lateral nucleus of the thalamus,CL,575,left,all,3036,164.162,1150.47,3036,164.162,1150.47
Central lateral nucleus of the thalamus,CL,575,right,all,3221,161.842,1071.23,3221,161.842,1071.23
Parafascicular nucleus,PF,930,left,all,2014,155.306,996.438,2014,155.306,996.438
Parafascicular nucleus,PF,930,right,all,1714,156.295,921.888,1714,156.295,921.888
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,854,196.007,983.978,854,196.007,983.978
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,806,206.115,942.221,806,206.115,942.221
Reticular nucleus of the thalamus,RT,262,left,all,11355,154.659,1060.52,11355,154.659,1060.52
Reticular nucleus of the thalamus,RT,262,right,all,9547,153.779,942.26,9547,153.779,942.26
Geniculate group/ ventral thalamus,GENv,1014,left,all,4094,157.001,923.77,4094,157.001,923.77
Geniculate group/ ventral thalamus,GENv,1014,right,all,4053,156.33,806.659,4053,156.33,806.659
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,703,152.343,1013.15,703,152.343,1013.15
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,883,154.747,884.824,883,154.747,884.824
Intermediate geniculate nucleus,IntG,563807439,left,all,142,140.661,994.662,142,140.661,994.662
Intermediate geniculate nucleus,IntG,563807439,right,all,166,148.189,920.03,166,148.189,920.03
Ventral part of the lateral geniculate complex,LGv,178,left,all,3070,158.619,917.578,3070,158.619,917.578
Ventral part of the lateral geniculate complex,LGv,178,right,all,2801,159.536,796.208,2801,159.536,796.208
Subgeniculate nucleus,SubG,321,left,all,179,160.515,622.704,179,160.515,622.704
Subgeniculate nucleus,SubG,321,right,all,203,125.631,518.143,203,125.631,518.143
Epithalamus,EPI,958,left,all,7421,160.597,1028.24,7421,160.597,1028.24
Epithalamus,EPI,958,right,all,7406,158.228,1011.28,7406,158.228,1011.28
Medial habenula,MH,483,left,all,4672,160.637,977.165,4672,160.637,977.165
Medial habenula,MH,483,right,all,4787,160.781,973.01,4787,160.781,973.01
Lateral habenula,LH,186,left,all,2749,160.529,1115.05,2749,160.529,1115.05
Lateral habenula,LH,186,right,all,2619,153.561,1081.23,2619,153.561,1081.23
Hypothalamus,HY,1097,left,all,26996,156.725,737.298,26996,156.725,737.298
Hypothalamus,HY,1097,right,all,21686,153.765,682.988,21686,153.765,682.988
Periventricular zone,PVZ,157,left,all,456,141.14,663.811,456,141.14,663.811
Periventricular zone,PVZ,157,right,all,536,145.022,656.586,536,145.022,656.586
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,32,122.728,868.438,32,122.728,868.438
Accessory supraoptic group,ASO,332,right,all,1,123.131,750,1,123.131,750
Paraventricular hypothalamic nucleus,PVH,38,left,all,351,144.437,633.285,351,144.437,633.285
Paraventricular hypothalamic nucleus,PVH,38,right,all,426,149.616,638.197,426,149.616,638.197
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,14,113.034,753.286,14,113.034,753.286
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,26,118.171,779.808,26,118.171,779.808
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,59,138.18,713.203,59,138.18,713.203
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,83,130.117,711.241,83,130.117,711.241
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,2576,154.399,647.866,2576,154.399,647.866
Periventricular region,PVR,141,right,all,2766,153.856,646.529,2766,153.856,646.529
Anterodorsal preoptic nucleus,ADP,72,left,all,370,165.451,679.916,370,165.451,679.916
Anterodorsal preoptic nucleus,ADP,72,right,all,432,169.066,706.042,432,169.066,706.042
Anteroventral preoptic nucleus,AVP,263,left,all,0,0,0,0,0,0
Anteroventral preoptic nucleus,AVP,263,right,all,0,0,0,0,0,0
Anteroventral periventricular nucleus,AVPV,272,left,all,0,0,0,0,0,0
Anteroventral periventricular nucleus,AVPV,272,right,all,3,1188.37,2095,3,1188.37,2095
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,252,148.243,666.552,252,148.243,666.552
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,139,148.421,634.978,139,148.421,634.978
Median preoptic nucleus,MEPO,452,left,all,119,137.15,643.874,119,137.15,643.874
Median preoptic nucleus,MEPO,452,right,all,104,157.468,676.606,104,157.468,676.606
Medial preoptic area,MPO,523,left,all,978,146.913,571.253,978,146.913,571.253
Medial preoptic area,MPO,523,right,all,1286,145.935,588.642,1286,145.935,588.642
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,36,142.74,625.306,36,142.74,625.306
Posterodorsal preoptic nucleus,PD,914,right,all,58,133.876,649.138,58,133.876,649.138
Parastrial nucleus,PS,1109,left,all,534,161.956,706.294,534,161.956,706.294
Parastrial nucleus,PS,1109,right,all,482,152.696,688.676,482,152.696,688.676
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,92,137.488,602.337,92,137.488,602.337
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,111,134.498,614.613,111,134.498,614.613
Subparaventricular zone,SBPV,347,left,all,24,116.448,791.958,24,116.448,791.958
Subparaventricular zone,SBPV,347,right,all,25,114.858,764.12,25,114.858,764.12
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,171,187.664,818.491,171,187.664,818.491
Subfornical organ,SFO,338,right,all,126,199.359,829.079,126,199.359,829.079
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,3280,144.159,666.421,3280,144.159,666.421
Hypothalamic medial zone,MEZ,467,right,all,2798,146.931,618.054,2798,146.931,618.054
Anterior hypothalamic nucleus,AHN,88,left,all,597,141.394,793.749,597,141.394,793.749
Anterior hypothalamic nucleus,AHN,88,right,all,279,173.199,693.857,279,173.199,693.857
Mammillary body,MBO,331,left,all,847,136.222,591.249,847,136.222,591.249
Mammillary body,MBO,331,right,all,885,136.883,564.634,885,136.883,564.634
Lateral mammillary nucleus,LM,210,left,all,24,126.854,551.25,24,126.854,551.25
Lateral mammillary nucleus,LM,210,right,all,0,0,0,0,0,0
Medial mammillary nucleus,MM,491,left,all,526,133.788,613.118,526,133.788,613.118
Medial mammillary nucleus,MM,491,right,all,533,132.318,582.362,533,132.318,582.362
Medial mammillary nucleus/ median part,MMme,732,left,all,23,115.593,566.913,23,115.593,566.913
Medial mammillary nucleus/ median part,MMme,732,right,all,33,123.366,565.545,33,123.366,565.545
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,199,132.512,622.256,199,132.512,622.256
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,201,132.093,596.547,201,132.093,596.547
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,135,135.083,614.859,135,135.083,614.859
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,108,139.842,598.667,108,139.842,598.667
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,26,154.569,691.769,26,154.569,691.769
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,9,160.552,653.222,9,160.552,653.222
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,143,133.489,591.888,143,133.489,591.888
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,182,128.33,556.566,182,128.33,556.566
Supramammillary nucleus,SUM,525,left,all,297,141.289,555.751,297,141.289,555.751
Supramammillary nucleus,SUM,525,right,all,352,143.794,537.79,352,143.794,537.79
Tuberomammillary nucleus,TM,557,left,all,0,0,0,0,0,0
Tuberomammillary nucleus,TM,557,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,443,140.339,614.648,443,140.339,614.648
Medial preoptic nucleus,MPN,515,right,all,399,140.2,584.985,399,140.2,584.985
Dorsal premammillary nucleus,PMd,980,left,all,38,122.314,587.447,38,122.314,587.447
Dorsal premammillary nucleus,PMd,980,right,all,22,140.874,592.727,22,140.874,592.727
Ventral premammillary nucleus,PMv,1004,left,all,0,0,0,0,0,0
Ventral premammillary nucleus,PMv,1004,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,482,152.387,726.691,482,152.387,726.691
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,458,151.547,701.048,458,151.547,701.048
Ventromedial hypothalamic nucleus,VMH,693,left,all,0,0,0,0,0,0
Ventromedial hypothalamic nucleus,VMH,693,right,all,0,0,0,0,0,0
Posterior hypothalamic nucleus,PH,946,left,all,873,152.098,648.715,873,152.098,648.715
Posterior hypothalamic nucleus,PH,946,right,all,755,149.936,620.527,755,149.936,620.527
Hypothalamic lateral zone,LZ,290,left,all,15180,160.438,777.681,15180,160.438,777.681
Hypothalamic lateral zone,LZ,290,right,all,10643,155.563,709.32,10643,155.563,709.32
Lateral hypothalamic area,LHA,194,left,all,5935,164.543,762.648,5935,164.543,762.648
Lateral hypothalamic area,LHA,194,right,all,3330,153.156,681.047,3330,153.156,681.047
Lateral preoptic area,LPO,226,left,all,1772,148.843,675.079,1772,148.843,675.079
Lateral preoptic area,LPO,226,right,all,582,157.812,732.325,582,157.812,732.325
Preparasubthalamic nucleus,PST,356,left,all,61,177.309,800.361,61,177.309,800.361
Preparasubthalamic nucleus,PST,356,right,all,57,146.775,636.07,57,146.775,636.07
Parasubthalamic nucleus,PSTN,364,left,all,410,141.02,613.8,410,141.02,613.8
Parasubthalamic nucleus,PSTN,364,right,all,329,133.988,507.088,329,133.988,507.088
Perifornical nucleus,PeF,576073704,left,all,675,148.097,848.093,675,148.097,848.093
Perifornical nucleus,PeF,576073704,right,all,130,147.049,653.062,130,147.049,653.062
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,593,169.241,743.865,593,169.241,743.865
Subthalamic nucleus,STN,470,right,all,579,152.831,591.316,579,152.831,591.316
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,5734,161.523,831.633,5734,161.523,831.633
Zona incerta,ZI,797,right,all,5636,158.578,749.616,5636,158.578,749.616
Fields of Forel,FF,804,left,all,508,152.498,801.972,508,152.498,801.972
Fields of Forel,FF,804,right,all,673,151.639,765.779,673,151.639,765.779
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,245117,161.748,1037.13,245117,161.748,1037.13
Midbrain,MB,313,right,all,240479,158.551,970.276,240479,158.551,970.276
Midbrain/ sensory related,MBsen,339,left,all,42965,162.255,982.357,42965,162.255,982.357
Midbrain/ sensory related,MBsen,339,right,all,37243,158.672,884.976,37243,158.672,884.976
Superior colliculus/ sensory related,SCs,302,left,all,10774,169.648,968.244,10774,169.648,968.244
Superior colliculus/ sensory related,SCs,302,right,all,8615,164.039,880.678,8615,164.039,880.678
Superior colliculus/ optic layer,SCop,851,left,all,4416,159.246,1038.71,4416,159.246,1038.71
Superior colliculus/ optic layer,SCop,851,right,all,3528,157.969,957.071,3528,157.969,957.071
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4495,174.79,957.605,4495,174.79,957.605
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3522,168.635,860.044,3522,168.635,860.044
Superior colliculus/ zonal layer,SCzo,834,left,all,1863,181.899,826.876,1863,181.899,826.876
Superior colliculus/ zonal layer,SCzo,834,right,all,1565,167.376,754.902,1565,167.376,754.902
Inferior colliculus,IC,4,left,all,30316,159.703,993.968,30316,159.703,993.968
Inferior colliculus,IC,4,right,all,26766,157.318,887.891,26766,157.318,887.891
Inferior colliculus/ central nucleus,ICc,811,left,all,9794,153.767,1098.58,9794,153.767,1098.58
Inferior colliculus/ central nucleus,ICc,811,right,all,8764,151.242,1002.67,8764,151.242,1002.67
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6607,157.778,1018.65,6607,157.778,1018.65
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,5707,157.536,945.034,5707,157.536,945.034
Inferior colliculus/ external nucleus,ICe,828,left,all,13915,164.796,908.621,13915,164.796,908.621
Inferior colliculus/ external nucleus,ICe,828,right,all,12295,161.548,779.552,12295,161.548,779.552
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,901,161.561,974.427,901,161.561,974.427
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,1057,157.301,961.482,1057,157.301,961.482
Nucleus sagulum,SAG,271,left,all,638,154.503,830.862,638,154.503,830.862
Nucleus sagulum,SAG,271,right,all,475,149.183,824.122,475,149.183,824.122
Parabigeminal nucleus,PBG,874,left,all,190,203.299,717.047,190,203.299,717.047
Parabigeminal nucleus,PBG,874,right,all,174,155.113,523.994,174,155.113,523.994
Midbrain trigeminal nucleus,MEV,460,left,all,18,159.75,1007.61,18,159.75,1007.61
Midbrain trigeminal nucleus,MEV,460,right,all,20,184.821,990.5,20,184.821,990.5
Subcommissural organ,SCO,599626923,left,all,128,127.192,621.586,128,127.192,621.586
Subcommissural organ,SCO,599626923,right,all,136,129.781,647.801,136,129.781,647.801
Midbrain/ motor related,MBmot,323,left,all,155568,160.176,1085.48,155568,160.176,1085.48
Midbrain/ motor related,MBmot,323,right,all,154854,157.896,1025.66,154854,157.896,1025.66
Substantia nigra/ reticular part,SNr,381,left,all,7583,159.595,690.208,7583,159.595,690.208
Substantia nigra/ reticular part,SNr,381,right,all,8821,158.495,646.72,8821,158.495,646.72
Ventral tegmental area,VTA,749,left,all,1202,162.696,780.225,1202,162.696,780.225
Ventral tegmental area,VTA,749,right,all,1248,160.641,764.578,1248,160.641,764.578
Paranigral nucleus,PN,607344830,left,all,36,161.044,922.639,36,161.044,922.639
Paranigral nucleus,PN,607344830,right,all,48,154.868,896.042,48,154.868,896.042
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,932,178.753,911.334,932,178.753,911.334
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,848,176.659,926.414,848,176.659,926.414
Midbrain reticular nucleus,MRN,128,left,all,36914,171.795,1155.08,36914,171.795,1155.08
Midbrain reticular nucleus,MRN,128,right,all,33990,167.048,1086.43,33990,167.048,1086.43
Superior colliculus/ motor related,SCm,294,left,all,44919,154.456,1102.76,44919,154.456,1102.76
Superior colliculus/ motor related,SCm,294,right,all,44750,153.332,1047.32,44750,153.332,1047.32
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8599,149.914,1044.68,8599,149.914,1044.68
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,8392,147.858,981.555,8392,147.858,981.555
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1278,174.859,1050.64,1278,174.859,1050.64
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1469,165.646,993.545,1469,165.646,993.545
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,16791,150.557,1094.15,16791,150.557,1094.15
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,16343,150.607,1038.27,16343,150.607,1038.27
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,18251,158.754,1141.69,18251,158.754,1141.69
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,18546,157.236,1089.33,18546,157.236,1089.33
Periaqueductal gray,PAG,795,left,all,28135,162.096,1113.57,28135,162.096,1113.57
Periaqueductal gray,PAG,795,right,all,28387,163.792,1080.88,28387,163.792,1080.88
Precommissural nucleus,PRC,50,left,all,491,159.163,821.544,491,159.163,821.544
Precommissural nucleus,PRC,50,right,all,518,154.986,790.488,518,154.986,790.488
Interstitial nucleus of Cajal,INC,67,left,all,594,161.4,1195.32,594,161.4,1195.32
Interstitial nucleus of Cajal,INC,67,right,all,488,159.84,1188.7,488,159.84,1188.7
Nucleus of Darkschewitsch,ND,587,left,all,753,162.214,1204.3,753,162.214,1204.3
Nucleus of Darkschewitsch,ND,587,right,all,891,171.289,1195.42,891,171.289,1195.42
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,667,153.294,1416.67,667,153.294,1416.67
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,595,146.616,1357.67,595,146.616,1357.67
Pretectal region,PRT,1100,left,all,24179,148.403,1096.28,24179,148.403,1096.28
Pretectal region,PRT,1100,right,all,25152,145.284,1024.91,25152,145.284,1024.91
Anterior pretectal nucleus,APN,215,left,all,15717,148.342,1120.06,15717,148.342,1120.06
Anterior pretectal nucleus,APN,215,right,all,15736,143.881,1026.16,15736,143.881,1026.16
Medial pretectal area,MPT,531,left,all,456,153.582,1047.86,456,153.582,1047.86
Medial pretectal area,MPT,531,right,all,466,147.084,1023.2,466,147.084,1023.2
Nucleus of the optic tract,NOT,628,left,all,2433,145.797,1047.02,2433,145.797,1047.02
Nucleus of the optic tract,NOT,628,right,all,2782,149.139,1004.32,2782,149.139,1004.32
Nucleus of the posterior commissure,NPC,634,left,all,2545,155.382,1038.53,2545,155.382,1038.53
Nucleus of the posterior commissure,NPC,634,right,all,2804,152.853,1011.88,2804,152.853,1011.88
Olivary pretectal nucleus,OP,706,left,all,643,138.793,959.213,643,138.793,959.213
Olivary pretectal nucleus,OP,706,right,all,647,133.483,914.886,647,133.483,914.886
Posterior pretectal nucleus,PPT,1061,left,all,2003,144.84,1115.84,2003,144.84,1115.84
Posterior pretectal nucleus,PPT,1061,right,all,2326,145.547,1099.32,2326,145.547,1099.32
Retroparafascicular nucleus,RPF,549009203,left,all,382,149.672,1002.54,382,149.672,1002.54
Retroparafascicular nucleus,RPF,549009203,right,all,391,135.829,955.747,391,135.829,955.747
Cuneiform nucleus,CUN,616,left,all,4420,162.442,989.127,4420,162.442,989.127
Cuneiform nucleus,CUN,616,right,all,4015,157.728,876.502,4015,157.728,876.502
Red nucleus,RN,214,left,all,5856,166.091,1024.28,5856,166.091,1024.28
Red nucleus,RN,214,right,all,6137,160.276,998.365,6137,160.276,998.365
Oculomotor nucleus,III,35,left,all,221,143.862,1047.05,221,143.862,1047.05
Oculomotor nucleus,III,35,right,all,240,148.419,1063.78,240,148.419,1063.78
Medial accesory oculomotor nucleus,MA3,549009211,left,all,52,152.737,988.538,52,152.737,988.538
Medial accesory oculomotor nucleus,MA3,549009211,right,all,83,153.866,960.108,83,153.866,960.108
