Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Anterior area/ layer 1,VISa1,312782550,right,all,273,238.03,845.619,273,238.03,845.619
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,3644,220.902,895.662,3644,220.902,895.662
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,3582,173.184,772.55,3582,173.184,772.55
Anterior area/ layer 4,VISa4,312782558,left,all,3170,199.685,927.148,3170,199.685,927.148
Anterior area/ layer 4,VISa4,312782558,right,all,2080,156.663,784.3,2080,156.663,784.3
Anterior area/ layer 5,VISa5,312782562,left,all,6603,246.441,1003.78,6603,246.441,1003.78
Anterior area/ layer 5,VISa5,312782562,right,all,4573,206.425,844.223,4573,206.425,844.223
Anterior area/ layer 6a,VISa6a,312782566,left,all,3622,208.074,907.418,3622,208.074,907.418
Anterior area/ layer 6a,VISa6a,312782566,right,all,2985,156.658,733.585,2985,156.658,733.585
Anterior area/ layer 6b,VISa6b,312782570,left,all,478,154.233,844.098,478,154.233,844.098
Anterior area/ layer 6b,VISa6b,312782570,right,all,486,127.56,722.784,486,127.56,722.784
Rostrolateral visual area,VISrl,417,left,all,14558,217.863,944.003,14558,217.863,944.003
Rostrolateral visual area,VISrl,417,right,all,9535,189.096,803.166,9535,189.096,803.166
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,1542,238.77,890.267,1542,238.77,890.267
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,1213,188.259,741.304,1213,188.259,741.304
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,4113,185.981,916.626,4113,185.981,916.626
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,2768,152.273,788.537,2768,152.273,788.537
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,2268,244.504,1068.13,2268,244.504,1068.13
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,1422,235.95,933.966,1422,235.95,933.966
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,4284,252.765,987.915,4284,252.765,987.915
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,2225,235.792,861.795,2225,235.792,861.795
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2009,176.949,835.235,2009,176.949,835.235
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1770,158.557,703.151,1770,158.557,703.151
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,342,133.511,781.263,342,133.511,781.263
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,137,90.3689,628.818,137,90.3689,628.818
Temporal association areas,TEa,541,left,all,41901,193.347,742.129,41901,193.347,742.129
Temporal association areas,TEa,541,right,all,29573,163.243,614.203,29573,163.243,614.203
Temporal association areas/ layer 1,TEa1,97,left,all,4052,213.468,669.847,4052,213.468,669.847
Temporal association areas/ layer 1,TEa1,97,right,all,2567,128.633,491.43,2567,128.633,491.43
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,9340,162.238,707.822,9340,162.238,707.822
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,6303,144.065,584.193,6303,144.065,584.193
Temporal association areas/ layer 4,TEa4,234,left,all,4344,214.376,787.122,4344,214.376,787.122
Temporal association areas/ layer 4,TEa4,234,right,all,3344,203.06,682.751,3344,203.06,682.751
Temporal association areas/ layer 5,TEa5,289,left,all,15278,216.494,781.317,15278,216.494,781.317
Temporal association areas/ layer 5,TEa5,289,right,all,10782,176.208,641.347,10782,176.208,641.347
Temporal association areas/ layer 6a,TEa6a,729,left,all,7938,169.568,723.744,7938,169.568,723.744
Temporal association areas/ layer 6a,TEa6a,729,right,all,5669,153.378,612.762,5669,153.378,612.762
Temporal association areas/ layer 6b,TEa6b,786,left,all,949,143.596,705.351,949,143.596,705.351
Temporal association areas/ layer 6b,TEa6b,786,right,all,908,155.212,603.841,908,155.212,603.841
Perirhinal area,PERI,922,left,all,8729,262.966,818.28,8729,262.966,818.28
Perirhinal area,PERI,922,right,all,6777,264.679,774.465,6777,264.679,774.465
Perirhinal area/ layer 1,PERI1,540,left,all,1605,240.538,755.636,1605,240.538,755.636
Perirhinal area/ layer 1,PERI1,540,right,all,1689,319.274,836.444,1689,319.274,836.444
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,4501,301.775,885.036,4501,301.775,885.036
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3111,292.904,834.451,3111,292.904,834.451
Perirhinal area/ layer 5,PERI5,692,left,all,1858,226.099,760.924,1858,226.099,760.924
Perirhinal area/ layer 5,PERI5,692,right,all,1400,179.16,623.722,1400,179.16,623.722
Perirhinal area/ layer 6a,PERI6a,335,left,all,613,177.766,700.935,613,177.766,700.935
Perirhinal area/ layer 6a,PERI6a,335,right,all,440,159.984,631.025,440,159.984,631.025
Perirhinal area/ layer 6b,PERI6b,368,left,all,152,144.804,677.342,152,144.804,677.342
Perirhinal area/ layer 6b,PERI6b,368,right,all,137,160.86,649.307,137,160.86,649.307
Ectorhinal area,ECT,895,left,all,22252,209.516,754.555,22252,209.516,754.555
Ectorhinal area,ECT,895,right,all,14942,187.032,641.482,14942,187.032,641.482
Ectorhinal area/Layer 1,ECT1,836,left,all,1679,206.953,695.774,1679,206.953,695.774
Ectorhinal area/Layer 1,ECT1,836,right,all,1612,190.622,595.429,1612,190.622,595.429
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,7300,206.711,760.302,7300,206.711,760.302
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,4248,201.944,679.947,4248,201.944,679.947
Ectorhinal area/Layer 5,ECT5,988,left,all,7291,236.328,799.519,7291,236.328,799.519
Ectorhinal area/Layer 5,ECT5,988,right,all,4915,194.336,655.017,4915,194.336,655.017
Ectorhinal area/Layer 6a,ECT6a,977,left,all,5257,185.112,710.594,5257,185.112,710.594
Ectorhinal area/Layer 6a,ECT6a,977,right,all,3583,162.248,604.175,3583,162.248,604.175
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,725,151.024,699.381,725,151.024,699.381
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,584,159.248,603.8,584,159.248,603.8
Olfactory areas,OLF,698,left,all,306521,203.196,812.76,306521,203.196,812.76
Olfactory areas,OLF,698,right,all,291802,185.359,778.267,291802,185.359,778.267
Main olfactory bulb,MOB,507,left,all,114799,197.593,814.992,114799,197.593,814.992
Main olfactory bulb,MOB,507,right,all,127225,182.325,843.382,127225,182.325,843.382
Accessory olfactory bulb,AOB,151,left,all,5757,176.221,674.161,5757,176.221,674.161
Accessory olfactory bulb,AOB,151,right,all,4209,153.889,628.239,4209,153.889,628.239
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1150,204.276,660.757,1150,204.276,660.757
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,898,169.554,635.306,898,169.554,635.306
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1909,154.226,709.333,1909,154.226,709.333
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,827,148.929,619.097,827,148.929,619.097
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,2698,179.826,654.988,2698,179.826,654.988
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,2484,149.877,628.728,2484,149.877,628.728
Anterior olfactory nucleus,AON,159,left,all,39262,182.553,752.648,39262,182.553,752.648
Anterior olfactory nucleus,AON,159,right,all,35044,172.738,683.507,35044,172.738,683.507
Taenia tecta,TT,589,left,all,7668,184.354,722.382,7668,184.354,722.382
Taenia tecta,TT,589,right,all,7098,178.93,687.777,7098,178.93,687.777
Taenia tecta/ dorsal part,TTd,597,left,all,5267,198.518,794.354,5267,198.518,794.354
Taenia tecta/ dorsal part,TTd,597,right,all,5368,193.286,757.782,5368,193.286,757.782
Taenia tecta/ ventral part,TTv,605,left,all,2401,153.284,564.499,2401,153.284,564.499
Taenia tecta/ ventral part,TTv,605,right,all,1730,134.387,470.561,1730,134.387,470.561
Dorsal peduncular area,DP,814,left,all,4273,196.425,785.733,4273,196.425,785.733
Dorsal peduncular area,DP,814,right,all,4322,182.154,754.73,4322,182.154,754.73
Piriform area,PIR,961,left,all,95547,224.325,879.207,95547,224.325,879.207
Piriform area,PIR,961,right,all,75595,198.853,765.593,75595,198.853,765.593
Nucleus of the lateral olfactory tract,NLOT,619,left,all,40,119.305,755.875,40,119.305,755.875
Nucleus of the lateral olfactory tract,NLOT,619,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,40,119.305,755.875,40,119.305,755.875
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,0,0,0,0,0,0
Cortical amygdalar area,COA,631,left,all,4743,138.824,690.824,4743,138.824,690.824
Cortical amygdalar area,COA,631,right,all,2182,115.537,589.07,2182,115.537,589.07
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,4743,138.824,690.824,4743,138.824,690.824
Cortical amygdalar area/ posterior part,COAp,647,right,all,2182,115.537,589.07,2182,115.537,589.07
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,1954,143.511,686.204,1954,143.511,686.204
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,1046,117.079,578.653,1046,117.079,578.653
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,2789,135.54,694.061,2789,135.54,694.061
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,1136,114.118,598.661,1136,114.118,598.661
Piriform-amygdalar area,PAA,788,left,all,226,169.525,753.801,226,169.525,753.801
Piriform-amygdalar area,PAA,788,right,all,51,118.965,661.255,51,118.965,661.255
Postpiriform transition area,TR,566,left,all,9048,199.029,712.64,9048,199.029,712.64
Postpiriform transition area,TR,566,right,all,5614,153.38,622.516,5614,153.38,622.516
Hippocampal formation,HPF,1089,left,all,383946,208.797,848.439,383946,208.797,848.439
Hippocampal formation,HPF,1089,right,all,279093,180.302,728.203,279093,180.302,728.203
Hippocampal region,HIP,1080,left,all,185761,171.396,831.835,185761,171.396,831.835
Hippocampal region,HIP,1080,right,all,134656,166.386,761.227,134656,166.386,761.227
Ammon's horn,CA,375,left,all,135531,175.838,835.244,135531,175.838,835.244
Ammon's horn,CA,375,right,all,95745,174.35,762.749,95745,174.35,762.749
Field CA1,CA1,382,left,all,71562,161.813,781.555,71562,161.813,781.555
Field CA1,CA1,382,right,all,52291,159.768,719.052,52291,159.768,719.052
Field CA2,CA2,423,left,all,3374,209.096,913.594,3374,209.096,913.594
Field CA2,CA2,423,right,all,2556,247.183,896.11,2556,247.183,896.11
Field CA3,CA3,463,left,all,60595,190.55,894.286,60595,190.55,894.286
Field CA3,CA3,463,right,all,40898,188.443,810.284,40898,188.443,810.284
Dentate gyrus,DG,726,left,all,49070,159.65,823.952,49070,159.65,823.952
Dentate gyrus,DG,726,right,all,37864,146.326,755.792,37864,146.326,755.792
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,31734,158.314,819.997,31734,158.314,819.997
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,22465,138.299,752.447,22465,138.299,752.447
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,6287,161.401,820.416,6287,161.401,820.416
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,5839,169.329,770.06,5839,169.329,770.06
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,11049,162.49,837.321,11049,162.49,837.321
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,9560,151.139,754.94,9560,151.139,754.94
Fasciola cinerea,FC,982,left,all,675,177.746,850.855,675,177.746,850.855
Fasciola cinerea,FC,982,right,all,516,206.59,976.525,516,206.59,976.525
Induseum griseum,IG,19,left,all,485,109.598,650.482,485,109.598,650.482
Induseum griseum,IG,19,right,all,531,121.689,665.066,531,121.689,665.066
Retrohippocampal region,RHP,822,left,all,194714,245.409,866.17,194714,245.409,866.17
Retrohippocampal region,RHP,822,right,all,142004,193.838,697.768,142004,193.838,697.768
Entorhinal area,ENT,909,left,all,121549,279.476,891.097,121549,279.476,891.097
Entorhinal area,ENT,909,right,all,91376,211.049,700.284,91376,211.049,700.284
Entorhinal area/ lateral part,ENTl,918,left,all,64848,284.451,849.779,64848,284.451,849.779
Entorhinal area/ lateral part,ENTl,918,right,all,48933,216.993,686.801,48933,216.993,686.801
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,6605,239.858,752.888,6605,239.858,752.888
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,4227,245.995,700.621,4227,245.995,700.621
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,19273,378.129,981.626,19273,378.129,981.626
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,16713,261.621,761.361,16713,261.621,761.361
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,12865,297.353,888.316,12865,297.353,888.316
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,10163,211.33,685.268,10163,211.33,685.268
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,14588,235.537,772.742,14588,235.537,772.742
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,11294,176.118,616.328,11294,176.118,616.328
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,11517,200.804,739.239,11517,200.804,739.239
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,6536,163.554,611.369,6536,163.554,611.369
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,56701,273.786,938.353,56701,273.786,938.353
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,42443,204.196,715.829,42443,204.196,715.829
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,8787,247.714,816.153,8787,247.714,816.153
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,5794,211.349,693.644,5794,211.349,693.644
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,13898,376.135,1147.13,13898,376.135,1147.13
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,13327,252.474,824.576,13327,252.474,824.576
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,13748,281.968,980.376,13748,281.968,980.376
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,9709,198.673,711.396,9709,198.673,711.396
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,11388,230.355,859.94,11388,230.355,859.94
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,8729,161.357,632.591,8729,161.357,632.591
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,8880,182.426,768.007,8880,182.426,768.007
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,4884,151.517,602.99,4884,151.517,602.99
Parasubiculum,PAR,843,left,all,11188,233.083,919.815,11188,233.083,919.815
Parasubiculum,PAR,843,right,all,8908,192.973,757.123,8908,192.973,757.123
Postsubiculum,POST,1037,left,all,9916,157.284,774.007,9916,157.284,774.007
Postsubiculum,POST,1037,right,all,8001,131.938,643.141,8001,131.938,643.141
Presubiculum,PRE,1084,left,all,9515,163.855,793.226,9515,163.855,793.226
Presubiculum,PRE,1084,right,all,5817,135.575,610.163,5817,135.575,610.163
Subiculum,SUB,502,left,all,23798,187.376,831.754,23798,187.376,831.754
Subiculum,SUB,502,right,all,15753,168.745,717.146,15753,168.745,717.146
Prosubiculum,ProS,484682470,left,all,11397,198.628,810.74,11397,198.628,810.74
Prosubiculum,ProS,484682470,right,all,6889,175.201,706.288,6889,175.201,706.288
Hippocampo-amygdalar transition area,HATA,589508447,left,all,3990,154.992,752.066,3990,154.992,752.066
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2384,129.458,640.497,2384,129.458,640.497
Area prostriata,APr,484682508,left,all,3361,222.214,831.642,3361,222.214,831.642
Area prostriata,APr,484682508,right,all,2876,175.194,684.038,2876,175.194,684.038
Cortical subplate,CTXsp,703,left,all,85320,201.189,801.849,85320,201.189,801.849
Cortical subplate,CTXsp,703,right,all,58183,164.384,650.079,58183,164.384,650.079
Claustrum,CLA,583,left,all,6483,177.19,734.573,6483,177.19,734.573
Claustrum,CLA,583,right,all,4383,148.216,621.642,4383,148.216,621.642
Endopiriform nucleus,EP,942,left,all,23874,217.06,782.799,23874,217.06,782.799
Endopiriform nucleus,EP,942,right,all,17661,176.991,646.089,17661,176.991,646.089
Endopiriform nucleus/ dorsal part,EPd,952,left,all,15505,211.727,767.068,15505,211.727,767.068
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11858,181.162,654.438,11858,181.162,654.438
Endopiriform nucleus/ ventral part,EPv,966,left,all,8369,226.941,811.945,8369,226.941,811.945
Endopiriform nucleus/ ventral part,EPv,966,right,all,5803,168.47,629.03,5803,168.47,629.03
Lateral amygdalar nucleus,LA,131,left,all,9922,198.636,798.098,9922,198.636,798.098
Lateral amygdalar nucleus,LA,131,right,all,7421,168.9,641.02,7421,168.9,641.02
Basolateral amygdalar nucleus,BLA,295,left,all,17668,231.636,866.345,17668,231.636,866.345
Basolateral amygdalar nucleus,BLA,295,right,all,12794,161.261,643.757,12794,161.261,643.757
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,8323,227.547,874.726,8323,227.547,874.726
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,6261,165.668,630.926,6261,165.668,630.926
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7368,241.545,853.222,7368,241.545,853.222
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,5495,159.589,649.87,5495,159.589,649.87
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,1977,211.92,879.968,1977,211.92,879.968
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1038,143.524,688.797,1038,143.524,688.797
Basomedial amygdalar nucleus,BMA,319,left,all,13242,179.192,816.817,13242,179.192,816.817
Basomedial amygdalar nucleus,BMA,319,right,all,7178,159.161,687.095,7178,159.161,687.095
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,4721,167.712,824.555,4721,167.712,824.555
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,1566,134.619,623.427,1566,134.619,623.427
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,8521,185.553,812.53,8521,185.553,812.53
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,5612,166.009,704.862,5612,166.009,704.862
Posterior amygdalar nucleus,PA,780,left,all,10691,161.555,772.173,10691,161.555,772.173
Posterior amygdalar nucleus,PA,780,right,all,6282,147.55,664.778,6282,147.55,664.778
Cerebral nuclei,CNU,623,left,all,415768,139.054,754.038,415768,139.054,754.038
Cerebral nuclei,CNU,623,right,all,318677,123.819,641.545,318677,123.819,641.545
Striatum,STR,477,left,all,352291,136.881,753.439,352291,136.881,753.439
Striatum,STR,477,right,all,273873,120.571,636.643,273873,120.571,636.643
Striatum dorsal region,STRd,485,left,all,239324,128.825,749.703,239324,128.825,749.703
Striatum dorsal region,STRd,485,right,all,187345,112.206,618.594,187345,112.206,618.594
Caudoputamen,CP,672,left,all,239324,128.825,749.703,239324,128.825,749.703
Caudoputamen,CP,672,right,all,187345,112.206,618.594,187345,112.206,618.594
Striatum ventral region,STRv,493,left,all,36801,148.609,809.916,36801,148.609,809.916
Striatum ventral region,STRv,493,right,all,25209,138.174,743.324,25209,138.174,743.324
Nucleus accumbens,ACB,56,left,all,31697,143.085,807.94,31697,143.085,807.94
Nucleus accumbens,ACB,56,right,all,21177,133.338,743.841,21177,133.338,743.841
Fundus of striatum,FS,998,left,all,3780,182.702,796.82,3780,182.702,796.82
Fundus of striatum,FS,998,right,all,3099,170.099,743.558,3099,170.099,743.558
Olfactory tubercle,OT,754,left,all,1324,183.528,894.609,1324,183.528,894.609
Olfactory tubercle,OT,754,right,all,933,141.899,730.808,933,141.899,730.808
Lateral septal complex,LSX,275,left,all,21343,127.958,660.913,21343,127.958,660.913
Lateral septal complex,LSX,275,right,all,20403,125.097,654.899,20403,125.097,654.899
Lateral septal nucleus,LS,242,left,all,19209,128.977,661.767,19209,128.977,661.767
Lateral septal nucleus,LS,242,right,all,17973,126.524,657.092,17973,126.524,657.092
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,2332,115.909,528.304,2332,115.909,528.304
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,2029,105.358,501.476,2029,105.358,501.476
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,12415,134.818,692.106,12415,134.818,692.106
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,11786,133.113,688.255,11786,133.113,688.255
Lateral septal nucleus/ ventral part,LSv,266,left,all,4462,119.555,647.106,4462,119.555,647.106
Lateral septal nucleus/ ventral part,LSv,266,right,all,4158,118.175,644.695,4158,118.175,644.695
Septofimbrial nucleus,SF,310,left,all,1898,114.423,645.622,1898,114.423,645.622
Septofimbrial nucleus,SF,310,right,all,2193,110.813,630.638,2193,110.813,630.638
Septohippocampal nucleus,SH,333,left,all,236,153.879,714.394,236,153.879,714.394
Septohippocampal nucleus,SH,333,right,all,237,149.04,713.114,237,149.04,713.114
Striatum-like amygdalar nuclei,sAMY,278,left,all,34236,174.004,782.798,34236,174.004,782.798
Striatum-like amygdalar nuclei,sAMY,278,right,all,22205,145.739,623.557,22205,145.739,623.557
Anterior amygdalar area,AAA,23,left,all,2583,155.596,780.868,2583,155.596,780.868
Anterior amygdalar area,AAA,23,right,all,1436,130.859,638.589,1436,130.859,638.589
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,13563,182.484,766.057,13563,182.484,766.057
Central amygdalar nucleus,CEA,536,right,all,9377,145.574,590.219,9377,145.574,590.219
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,3035,164.223,732.708,3035,164.223,732.708
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1915,136.472,557.509,1915,136.472,557.509
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2871,186.151,775.597,2871,186.151,775.597
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1950,156.7,588.228,1950,156.7,588.228
Central amygdalar nucleus/ medial part,CEAm,559,left,all,7657,188.348,775.698,7657,188.348,775.698
Central amygdalar nucleus/ medial part,CEAm,559,right,all,5512,144.801,602.288,5512,144.801,602.288
Intercalated amygdalar nucleus,IA,1105,left,all,2002,171.26,761.716,2002,171.26,761.716
Intercalated amygdalar nucleus,IA,1105,right,all,1591,144.159,597.62,1591,144.159,597.62
Medial amygdalar nucleus,MEA,403,left,all,16088,170.153,799.846,16088,170.153,799.846
Medial amygdalar nucleus,MEA,403,right,all,9801,148.334,657.461,9801,148.334,657.461
Pallidum,PAL,803,left,all,63477,151.115,757.363,63477,151.115,757.363
Pallidum,PAL,803,right,all,44804,143.673,671.513,44804,143.673,671.513
Pallidum/ dorsal region,PALd,818,left,all,19281,139.148,734.003,19281,139.148,734.003
Pallidum/ dorsal region,PALd,818,right,all,11920,137.559,599.041,11920,137.559,599.041
Globus pallidus/ external segment,GPe,1022,left,all,15517,138.391,725.742,15517,138.391,725.742
Globus pallidus/ external segment,GPe,1022,right,all,9353,137.901,595.732,9353,137.901,595.732
Globus pallidus/ internal segment,GPi,1031,left,all,3764,142.269,768.06,3764,142.269,768.06
Globus pallidus/ internal segment,GPi,1031,right,all,2567,136.313,611.094,2567,136.313,611.094
Pallidum/ ventral region,PALv,835,left,all,21035,163.675,815.402,21035,163.675,815.402
Pallidum/ ventral region,PALv,835,right,all,12487,148.376,715.173,12487,148.376,715.173
Substantia innominata,SI,342,left,all,19744,165.048,818.509,19744,165.048,818.509
Substantia innominata,SI,342,right,all,12212,148.933,717.469,12212,148.933,717.469
Magnocellular nucleus,MA,298,left,all,1291,142.678,767.886,1291,142.678,767.886
Magnocellular nucleus,MA,298,right,all,275,123.614,613.196,275,123.614,613.196
Pallidum/ medial region,PALm,826,left,all,6780,168.113,816.25,6780,168.113,816.25
Pallidum/ medial region,PALm,826,right,all,7144,166.189,802.226,7144,166.189,802.226
Medial septal complex,MSC,904,left,all,5714,179.465,851.078,5714,179.465,851.078
Medial septal complex,MSC,904,right,all,5784,179.106,845.489,5784,179.106,845.489
Medial septal nucleus,MS,564,left,all,3404,196.565,924.293,3404,196.565,924.293
Medial septal nucleus,MS,564,right,all,3741,198.159,950.636,3741,198.159,950.636
Diagonal band nucleus,NDB,596,left,all,2310,154.267,743.189,2310,154.267,743.189
Diagonal band nucleus,NDB,596,right,all,2043,144.217,652.95,2043,144.217,652.95
Triangular nucleus of septum,TRS,581,left,all,1066,107.263,629.563,1066,107.263,629.563
Triangular nucleus of septum,TRS,581,right,all,1360,111.253,618.235,1360,111.253,618.235
Pallidum/ caudal region,PALc,809,left,all,10249,131.849,658.355,10249,131.849,658.355
Pallidum/ caudal region,PALc,809,right,all,8683,128.453,630.292,8683,128.453,630.292
Bed nuclei of the stria terminalis,BST,351,left,all,10205,131.94,658.598,10205,131.94,658.598
Bed nuclei of the stria terminalis,BST,351,right,all,8644,128.486,630.462,8644,128.486,630.462
Bed nucleus of the anterior commissure,BAC,287,left,all,44,110.756,602.182,44,110.756,602.182
Bed nucleus of the anterior commissure,BAC,287,right,all,39,121.236,592.538,39,121.236,592.538
Brain stem,BS,343,left,all,864898,184.707,965.758,864898,184.707,965.758
Brain stem,BS,343,right,all,744113,170.198,878.024,744113,170.198,878.024
Interbrain,IB,1129,left,all,304670,190.465,993.259,304670,190.465,993.259
Interbrain,IB,1129,right,all,271353,171.569,884.941,271353,171.569,884.941
Thalamus,TH,549,left,all,215103,206.378,1063.63,215103,206.378,1063.63
Thalamus,TH,549,right,all,197195,183.311,937.789,197195,183.311,937.789
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,71664,230.177,1151.93,71664,230.177,1151.93
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,66750,192.513,969.293,66750,192.513,969.293
Ventral group of the dorsal thalamus,VENT,637,left,all,49726,246.881,1192.63,49726,246.881,1192.63
Ventral group of the dorsal thalamus,VENT,637,right,all,46934,203.221,993.766,46934,203.221,993.766
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,6776,222.102,1042.77,6776,222.102,1042.77
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5900,190.033,867.571,5900,190.033,867.571
Ventral medial nucleus of the thalamus,VM,685,left,all,8125,182.021,928.138,8125,182.021,928.138
Ventral medial nucleus of the thalamus,VM,685,right,all,7543,164.279,812.076,7543,164.279,812.076
Ventral posterior complex of the thalamus,VP,709,left,all,30715,280.887,1322.6,30715,280.887,1322.6
Ventral posterior complex of the thalamus,VP,709,right,all,29694,220.097,1070.86,29694,220.097,1070.86
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,9188,208.7,1057.37,9188,208.7,1057.37
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,8612,152,780.868,8612,152,780.868
