Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel (name not specified),count,strength,channel (name not specified)
Anterior area/ layer 6a,VISa6a,312782566,left,all,2218,139.084,610.057,2218,139.084,610.057
Anterior area/ layer 6a,VISa6a,312782566,right,all,1450,141.246,563.635,1450,141.246,563.635
Anterior area/ layer 6b,VISa6b,312782570,left,all,615,112.568,596.221,615,112.568,596.221
Anterior area/ layer 6b,VISa6b,312782570,right,all,444,121.819,535.457,444,121.819,535.457
Rostrolateral visual area,VISrl,417,left,all,6754,144.974,685.571,6754,144.974,685.571
Rostrolateral visual area,VISrl,417,right,all,5671,137.472,597.242,5671,137.472,597.242
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,156,167.363,610.987,156,167.363,610.987
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,84,167.951,598.536,84,167.951,598.536
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,695,136.033,629.17,695,136.033,629.17
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,497,152.921,591.137,497,152.921,591.137
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,3124,137.092,673.634,3124,137.092,673.634
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,2653,129.07,594.37,2653,129.07,594.37
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2332,155.232,721.693,2332,155.232,721.693
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,2064,144.778,605.466,2064,144.778,605.466
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,447,152.628,694.264,447,152.628,694.264
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,373,129.348,580.003,373,129.348,580.003
Temporal association areas,TEa,541,left,all,32942,121.946,538.874,32942,121.946,538.874
Temporal association areas,TEa,541,right,all,31145,111.806,462.702,31145,111.806,462.702
Temporal association areas/ layer 1,TEa1,97,left,all,3173,119.466,444.377,3173,119.466,444.377
Temporal association areas/ layer 1,TEa1,97,right,all,3106,110.969,451.654,3106,110.969,451.654
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,6751,105.317,496.522,6751,105.317,496.522
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,6133,104.965,463.376,6133,104.965,463.376
Temporal association areas/ layer 4,TEa4,234,left,all,3362,117.2,539.362,3362,117.2,539.362
Temporal association areas/ layer 4,TEa4,234,right,all,3389,123.389,479.612,3389,123.389,479.612
Temporal association areas/ layer 5,TEa5,289,left,all,11578,137.718,571.187,11578,137.718,571.187
Temporal association areas/ layer 5,TEa5,289,right,all,11220,117.216,470.001,11220,117.216,470.001
Temporal association areas/ layer 6a,TEa6a,729,left,all,6976,119,564.132,6976,119,564.132
Temporal association areas/ layer 6a,TEa6a,729,right,all,6708,106.446,448.191,6708,106.446,448.191
Temporal association areas/ layer 6b,TEa6b,786,left,all,1102,98.3819,569.527,1102,98.3819,569.527
Temporal association areas/ layer 6b,TEa6b,786,right,all,589,78.7811,442.866,589,78.7811,442.866
Perirhinal area,PERI,922,left,all,7826,216.494,626.233,7826,216.494,626.233
Perirhinal area,PERI,922,right,all,6382,151.441,495.74,6382,151.441,495.74
Perirhinal area/ layer 1,PERI1,540,left,all,1869,235.314,601.03,1869,235.314,601.03
Perirhinal area/ layer 1,PERI1,540,right,all,1147,165.584,486.527,1147,165.584,486.527
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3614,248.246,665.367,3614,248.246,665.367
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3086,159.504,521.344,3086,159.504,521.344
Perirhinal area/ layer 5,PERI5,692,left,all,1498,174.74,604.573,1498,174.74,604.573
Perirhinal area/ layer 5,PERI5,692,right,all,1557,137.987,470.234,1557,137.987,470.234
Perirhinal area/ layer 6a,PERI6a,335,left,all,736,112.743,552.283,736,112.743,552.283
Perirhinal area/ layer 6a,PERI6a,335,right,all,537,118.405,444.352,537,118.405,444.352
Perirhinal area/ layer 6b,PERI6b,368,left,all,109,115.419,557.862,109,115.419,557.862
Perirhinal area/ layer 6b,PERI6b,368,right,all,55,107.505,475.055,55,107.505,475.055
Ectorhinal area,ECT,895,left,all,16940,149.027,557.992,16940,149.027,557.992
Ectorhinal area,ECT,895,right,all,16560,116.641,459.199,16560,116.641,459.199
Ectorhinal area/Layer 1,ECT1,836,left,all,1494,137.475,423.981,1494,137.475,423.981
Ectorhinal area/Layer 1,ECT1,836,right,all,1435,106.736,426.89,1435,106.736,426.89
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,4800,150.38,542.764,4800,150.38,542.764
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,4098,116.048,466.615,4098,116.048,466.615
Ectorhinal area/Layer 5,ECT5,988,left,all,5467,166.657,592.96,5467,166.657,592.96
Ectorhinal area/Layer 5,ECT5,988,right,all,5856,127.715,477.871,5856,127.715,477.871
Ectorhinal area/Layer 6a,ECT6a,977,left,all,4624,135.162,574.307,4624,135.162,574.307
Ectorhinal area/Layer 6a,ECT6a,977,right,all,4662,109.693,443.615,4662,109.693,443.615
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,555,110.265,570.054,555,110.265,570.054
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,509,85.5596,418.489,509,85.5596,418.489
Olfactory areas,OLF,698,left,all,283483,139.837,583.082,283483,139.837,583.082
Olfactory areas,OLF,698,right,all,254652,132.363,533.23,254652,132.363,533.23
Main olfactory bulb,MOB,507,left,all,97281,145.707,614.42,97281,145.707,614.42
Main olfactory bulb,MOB,507,right,all,85332,143.29,593.742,85332,143.29,593.742
Accessory olfactory bulb,AOB,151,left,all,2843,110.024,508.899,2843,110.024,508.899
Accessory olfactory bulb,AOB,151,right,all,2716,107.341,452.182,2716,107.341,452.182
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,597,137.299,530.844,597,137.299,530.844
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,655,121.348,448.108,655,121.348,448.108
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,650,109.53,516.206,650,109.53,516.206
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,522,97.8258,474.487,522,97.8258,474.487
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1596,100.022,497.714,1596,100.022,497.714
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1539,104.607,446.351,1539,104.607,446.351
Anterior olfactory nucleus,AON,159,left,all,35727,114.127,509.717,35727,114.127,509.717
Anterior olfactory nucleus,AON,159,right,all,31666,107.784,470.928,31666,107.784,470.928
Taenia tecta,TT,589,left,all,8944,112.626,500.093,8944,112.626,500.093
Taenia tecta,TT,589,right,all,7396,114.242,478.895,7396,114.242,478.895
Taenia tecta/ dorsal part,TTd,597,left,all,5033,115.902,520.37,5033,115.902,520.37
Taenia tecta/ dorsal part,TTd,597,right,all,4425,115.796,512.92,4425,115.796,512.92
Taenia tecta/ ventral part,TTv,605,left,all,3911,108.41,473.999,3911,108.41,473.999
Taenia tecta/ ventral part,TTv,605,right,all,2971,111.926,428.218,2971,111.926,428.218
Dorsal peduncular area,DP,814,left,all,3968,114.691,514.521,3968,114.691,514.521
Dorsal peduncular area,DP,814,right,all,3581,113.302,514.338,3581,113.302,514.338
Piriform area,PIR,961,left,all,94568,148.714,611.165,94568,148.714,611.165
Piriform area,PIR,961,right,all,81847,134.332,528.217,81847,134.332,528.217
Nucleus of the lateral olfactory tract,NLOT,619,left,all,313,84.0606,473.112,313,84.0606,473.112
Nucleus of the lateral olfactory tract,NLOT,619,right,all,371,88.8643,449.83,371,88.8643,449.83
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,2,63.515,333.5,2,63.515,333.5
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,119,76.0534,441.286,119,76.0534,441.286
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,169,80.6456,422.148,169,80.6456,422.148
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,194,88.9723,492.634,194,88.9723,492.634
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,200,96.0625,474.385,200,96.0625,474.385
Cortical amygdalar area,COA,631,left,all,4518,110.247,555.161,4518,110.247,555.161
Cortical amygdalar area,COA,631,right,all,6662,101.206,487.822,6662,101.206,487.822
Cortical amygdalar area/ anterior part,COAa,639,left,all,8,86.4737,555.875,8,86.4737,555.875
Cortical amygdalar area/ anterior part,COAa,639,right,all,159,92.2387,533.057,159,92.2387,533.057
Cortical amygdalar area/ posterior part,COAp,647,left,all,4510,110.289,555.16,4510,110.289,555.16
Cortical amygdalar area/ posterior part,COAp,647,right,all,6503,101.425,486.716,6503,101.425,486.716
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,2507,109.588,564.426,2507,109.588,564.426
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,2823,100.839,492.553,2823,100.839,492.553
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,2003,111.166,543.562,2003,111.166,543.562
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3680,101.874,482.239,3680,101.874,482.239
Piriform-amygdalar area,PAA,788,left,all,379,124.544,650.19,379,124.544,650.19
Piriform-amygdalar area,PAA,788,right,all,706,107.674,523.746,706,107.674,523.746
Postpiriform transition area,TR,566,left,all,7440,131.561,585.196,7440,131.561,585.196
Postpiriform transition area,TR,566,right,all,8758,124.946,474.719,8758,124.946,474.719
Hippocampal formation,HPF,1089,left,all,307794,137.693,607.621,307794,137.693,607.621
Hippocampal formation,HPF,1089,right,all,268975,128.572,517.272,268975,128.572,517.272
Hippocampal region,HIP,1080,left,all,151619,124.937,615.951,151619,124.937,615.951
Hippocampal region,HIP,1080,right,all,121945,117.955,522.656,121945,117.955,522.656
Ammon's horn,CA,375,left,all,124880,129.187,626.801,124880,129.187,626.801
Ammon's horn,CA,375,right,all,98139,121.444,529.078,98139,121.444,529.078
Field CA1,CA1,382,left,all,76976,119.663,604.61,76976,119.663,604.61
Field CA1,CA1,382,right,all,59169,116.284,510.207,59169,116.284,510.207
Field CA2,CA2,423,left,all,3052,162.296,681.087,3052,162.296,681.087
Field CA2,CA2,423,right,all,2264,148.086,569.962,2264,148.086,569.962
Field CA3,CA3,463,left,all,44852,143.279,661.191,44852,143.279,661.191
Field CA3,CA3,463,right,all,36706,128.119,556.976,36706,128.119,556.976
Dentate gyrus,DG,726,left,all,26224,105.198,565.597,26224,105.198,565.597
Dentate gyrus,DG,726,right,all,23200,103.317,494.504,23200,103.317,494.504
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,15347,109.3,554.736,15347,109.3,554.736
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,13495,103.808,490.972,13495,103.808,490.972
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3881,98.9049,586.425,3881,98.9049,586.425
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3782,109.364,497.505,3782,109.364,497.505
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,6996,99.6918,577.866,6996,99.6918,577.866
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,5923,98.3353,500.638,5923,98.3353,500.638
Fasciola cinerea,FC,982,left,all,321,108.745,614.545,321,108.745,614.545
Fasciola cinerea,FC,982,right,all,365,117.947,633.085,365,117.947,633.085
Induseum griseum,IG,19,left,all,194,84.0263,440.866,194,84.0263,440.866
Induseum griseum,IG,19,right,all,241,105.997,450.249,241,105.997,450.249
Retrohippocampal region,RHP,822,left,all,153790,150.615,600.128,153790,150.615,600.128
Retrohippocampal region,RHP,822,right,all,145163,137.844,513.039,145163,137.844,513.039
Entorhinal area,ENT,909,left,all,98990,169.643,605.503,98990,169.643,605.503
Entorhinal area,ENT,909,right,all,97378,151.109,517.028,97378,151.109,517.028
Entorhinal area/ lateral part,ENTl,918,left,all,57647,170.907,592.549,57647,170.907,592.549
Entorhinal area/ lateral part,ENTl,918,right,all,52370,154.142,494.42,52370,154.142,494.42
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,5829,164.177,541.148,5829,164.177,541.148
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,3943,159.734,483.177,3943,159.734,483.177
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,15092,217.641,636.069,15092,217.641,636.069
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,17428,190.464,543.946,17428,190.464,543.946
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,13551,179.924,610.476,13551,179.924,610.476
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,11119,155.496,496.249,11119,155.496,496.249
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,12261,150.718,578.246,12261,150.718,578.246
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,11659,125.427,454.612,11659,125.427,454.612
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,10914,121.361,553.632,10914,121.361,553.632
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,8221,113.348,448.804,8221,113.348,448.804
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,41343,167.881,623.565,41343,167.881,623.565
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,45008,147.581,543.334,45008,147.581,543.334
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,6224,178.108,569.157,6224,178.108,569.157
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6366,150.69,514.052,6366,150.69,514.052
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,9720,210.798,701.19,9720,210.798,701.19
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,13474,185.075,616.857,13474,185.075,616.857
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,10384,172.607,652.045,10384,172.607,652.045
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,11020,142.379,546.285,11020,142.379,546.285
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,8716,141.917,593.772,8716,141.917,593.772
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,8840,123.04,498.566,8840,123.04,498.566
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,6299,119.689,551.815,6299,119.689,551.815
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,5308,100.349,460.249,5308,100.349,460.249
Parasubiculum,PAR,843,left,all,9304,150.307,614.588,9304,150.307,614.588
Parasubiculum,PAR,843,right,all,8664,126.562,545.78,8664,126.562,545.78
Postsubiculum,POST,1037,left,all,8501,96.4336,542.49,8501,96.4336,542.49
Postsubiculum,POST,1037,right,all,6841,92.0251,460.548,6841,92.0251,460.548
Presubiculum,PRE,1084,left,all,5474,107.126,565.135,5474,107.126,565.135
Presubiculum,PRE,1084,right,all,3976,99.1986,479.893,3976,99.1986,479.893
Subiculum,SUB,502,left,all,15997,113.009,609.834,15997,113.009,609.834
Subiculum,SUB,502,right,all,15875,113.431,525.193,15875,113.431,525.193
Prosubiculum,ProS,484682470,left,all,10509,115.325,604.029,10509,115.325,604.029
Prosubiculum,ProS,484682470,right,all,7765,118.285,479.375,7765,118.285,479.375
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2256,96.9854,568.852,2256,96.9854,568.852
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2461,94.2126,489.898,2461,94.2126,489.898
Area prostriata,APr,484682508,left,all,2759,118.457,560.014,2759,118.457,560.014
Area prostriata,APr,484682508,right,all,2203,101.508,487.678,2203,101.508,487.678
Cortical subplate,CTXsp,703,left,all,76356,132.578,600.733,76356,132.578,600.733
Cortical subplate,CTXsp,703,right,all,57871,116.285,494.808,57871,116.285,494.808
Claustrum,CLA,583,left,all,5347,121.276,554.996,5347,121.276,554.996
Claustrum,CLA,583,right,all,4507,116.515,464.454,4507,116.515,464.454
Endopiriform nucleus,EP,942,left,all,22757,141.724,579.996,22757,141.724,579.996
Endopiriform nucleus,EP,942,right,all,17015,121.602,466.691,17015,121.602,466.691
Endopiriform nucleus/ dorsal part,EPd,952,left,all,15479,138.934,565.097,15479,138.934,565.097
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11725,121.061,460.906,11725,121.061,460.906
Endopiriform nucleus/ ventral part,EPv,966,left,all,7278,147.658,611.682,7278,147.658,611.682
Endopiriform nucleus/ ventral part,EPv,966,right,all,5290,122.801,479.512,5290,122.801,479.512
Lateral amygdalar nucleus,LA,131,left,all,7364,124.444,616.451,7364,124.444,616.451
Lateral amygdalar nucleus,LA,131,right,all,5313,103.307,466.168,5313,103.307,466.168
Basolateral amygdalar nucleus,BLA,295,left,all,16737,139.673,636.595,16737,139.673,636.595
Basolateral amygdalar nucleus,BLA,295,right,all,12286,125.324,526.052,12286,125.324,526.052
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,6401,136.732,612.706,6401,136.732,612.706
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,4795,124.829,517.918,4795,124.829,517.918
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7681,148.289,662.726,7681,148.289,662.726
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,5279,132.026,530.464,5279,132.026,530.464
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,2655,121.835,618.593,2655,121.835,618.593
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,2212,110.404,533.154,2212,110.404,533.154
Basomedial amygdalar nucleus,BMA,319,left,all,12984,127.114,597.901,12984,127.114,597.901
Basomedial amygdalar nucleus,BMA,319,right,all,9061,103.047,506.249,9061,103.047,506.249
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,5524,108.04,547.63,5524,108.04,547.63
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,4383,93.6846,483.621,4383,93.6846,483.621
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,7460,141.238,635.125,7460,141.238,635.125
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,4678,111.818,527.45,4678,111.818,527.45
Posterior amygdalar nucleus,PA,780,left,all,8187,115.797,605.873,8187,115.797,605.873
Posterior amygdalar nucleus,PA,780,right,all,7331,113.809,536.894,7331,113.809,536.894
Cerebral nuclei,CNU,623,left,all,235125,93.773,524.333,235125,93.773,524.333
Cerebral nuclei,CNU,623,right,all,188273,90.8036,471.938,188273,90.8036,471.938
Striatum,STR,477,left,all,198385,93.204,523.171,198385,93.204,523.171
Striatum,STR,477,right,all,154775,89.1467,466.29,154775,89.1467,466.29
Striatum dorsal region,STRd,485,left,all,125205,88.4613,515.56,125205,88.4613,515.56
Striatum dorsal region,STRd,485,right,all,94399,84.6137,449.715,94399,84.6137,449.715
Caudoputamen,CP,672,left,all,125205,88.4613,515.56,125205,88.4613,515.56
Caudoputamen,CP,672,right,all,94399,84.6137,449.715,94399,84.6137,449.715
Striatum ventral region,STRv,493,left,all,24761,101.214,577.08,24761,101.214,577.08
Striatum ventral region,STRv,493,right,all,17724,100.445,538.492,17724,100.445,538.492
Nucleus accumbens,ACB,56,left,all,16282,96.5067,574.264,16282,96.5067,574.264
Nucleus accumbens,ACB,56,right,all,10929,98.0028,535.876,10929,98.0028,535.876
Fundus of striatum,FS,998,left,all,2906,113.409,565.036,2906,113.409,565.036
Fundus of striatum,FS,998,right,all,2224,110.474,496.527,2224,110.474,496.527
Olfactory tubercle,OT,754,left,all,5573,108.607,591.586,5573,108.607,591.586
Olfactory tubercle,OT,754,right,all,4571,101.405,565.164,4571,101.405,565.164
Lateral septal complex,LSX,275,left,all,9160,82.4871,451.439,9160,82.4871,451.439
Lateral septal complex,LSX,275,right,all,9912,83.1449,454.389,9912,83.1449,454.389
Lateral septal nucleus,LS,242,left,all,8326,82.936,454.481,8326,82.936,454.481
Lateral septal nucleus,LS,242,right,all,9153,83.626,457.045,9153,83.626,457.045
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,669,77.8373,344.001,669,77.8373,344.001
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,720,73.237,338.7,720,73.237,338.7
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,5861,84.1697,467.37,5861,84.1697,467.37
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,6260,85.9301,471.695,6260,85.9301,471.695
Lateral septal nucleus/ ventral part,LSv,266,left,all,1796,80.809,453.571,1796,80.809,453.571
Lateral septal nucleus/ ventral part,LSv,266,right,all,2173,80.4305,454.053,2173,80.4305,454.053
Septofimbrial nucleus,SF,310,left,all,692,77.25,411.47,692,77.25,411.47
Septofimbrial nucleus,SF,310,right,all,600,76.6226,411.625,600,76.6226,411.625
Septohippocampal nucleus,SH,333,left,all,142,81.6897,467.894,142,81.6897,467.894
Septohippocampal nucleus,SH,333,right,all,159,80.0664,462.868,159,80.0664,462.868
Striatum-like amygdalar nuclei,sAMY,278,left,all,26441,109.094,533.942,26441,109.094,533.942
Striatum-like amygdalar nuclei,sAMY,278,right,all,21020,97.0928,470.314,21020,97.0928,470.314
Anterior amygdalar area,AAA,23,left,all,2358,95.7019,535.093,2358,95.7019,535.093
Anterior amygdalar area,AAA,23,right,all,1918,97.0929,485.802,1918,97.0929,485.802
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,9608,108.095,505.031,9608,108.095,505.031
Central amygdalar nucleus,CEA,536,right,all,7777,99.8924,444.835,7777,99.8924,444.835
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1998,100.875,499.451,1998,100.875,499.451
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1767,89.6815,432.125,1767,89.6815,432.125
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2152,108.419,502.53,2152,108.419,502.53
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1770,102.775,443.272,1770,102.775,443.272
Central amygdalar nucleus/ medial part,CEAm,559,left,all,5458,110.611,508.059,5458,110.611,508.059
Central amygdalar nucleus/ medial part,CEAm,559,right,all,4240,102.944,450.785,4240,102.944,450.785
Intercalated amygdalar nucleus,IA,1105,left,all,1487,115.291,530.391,1487,115.291,530.391
Intercalated amygdalar nucleus,IA,1105,right,all,1032,101.939,457.507,1032,101.939,457.507
Medial amygdalar nucleus,MEA,403,left,all,12988,111.554,555.526,12988,111.554,555.526
Medial amygdalar nucleus,MEA,403,right,all,10293,94.4917,487.962,10293,94.4917,487.962
Pallidum,PAL,803,left,all,36740,96.8453,530.605,36740,96.8453,530.605
Pallidum,PAL,803,right,all,33498,98.4592,498.033,33498,98.4592,498.033
Pallidum/ dorsal region,PALd,818,left,all,7775,98.8885,475.973,7775,98.8885,475.973
Pallidum/ dorsal region,PALd,818,right,all,6704,93.4711,433.405,6704,93.4711,433.405
Globus pallidus/ external segment,GPe,1022,left,all,6379,98.1189,468.981,6379,98.1189,468.981
Globus pallidus/ external segment,GPe,1022,right,all,5665,93.1517,428.828,5665,93.1517,428.828
Globus pallidus/ internal segment,GPi,1031,left,all,1396,102.405,507.92,1396,102.405,507.92
Globus pallidus/ internal segment,GPi,1031,right,all,1039,95.2124,458.361,1039,95.2124,458.361
Pallidum/ ventral region,PALv,835,left,all,15325,98.1757,577.808,15325,98.1757,577.808
Pallidum/ ventral region,PALv,835,right,all,12844,102.334,532.383,12844,102.334,532.383
Substantia innominata,SI,342,left,all,13854,98.2029,577.237,13854,98.2029,577.237
Substantia innominata,SI,342,right,all,11481,102.466,530.44,11481,102.466,530.44
Magnocellular nucleus,MA,298,left,all,1471,97.9195,583.192,1471,97.9195,583.192
Magnocellular nucleus,MA,298,right,all,1363,101.22,548.753,1363,101.22,548.753
Pallidum/ medial region,PALm,826,left,all,5628,104.266,569.479,5628,104.266,569.479
Pallidum/ medial region,PALm,826,right,all,6141,112.251,578.91,6141,112.251,578.91
Medial septal complex,MSC,904,left,all,5217,105.697,581.413,5217,105.697,581.413
Medial septal complex,MSC,904,right,all,5752,114.355,590.476,5752,114.355,590.476
Medial septal nucleus,MS,564,left,all,2243,108.297,601.618,2243,108.297,601.618
Medial septal nucleus,MS,564,right,all,2939,125.231,645.86,2939,125.231,645.86
Diagonal band nucleus,NDB,596,left,all,2974,103.735,566.174,2974,103.735,566.174
Diagonal band nucleus,NDB,596,right,all,2813,102.991,532.611,2813,102.991,532.611
Triangular nucleus of septum,TRS,581,left,all,411,86.1064,418.005,411,86.1064,418.005
Triangular nucleus of septum,TRS,581,right,all,389,81.1405,407.884,389,81.1405,407.884
Pallidum/ caudal region,PALc,809,left,all,4917,80.7606,453.858,4917,80.7606,453.858
Pallidum/ caudal region,PALc,809,right,all,4961,82.0246,429.63,4961,82.0246,429.63
Bed nuclei of the stria terminalis,BST,351,left,all,4899,80.7496,453.825,4899,80.7496,453.825
Bed nuclei of the stria terminalis,BST,351,right,all,4941,82.0251,429.58,4941,82.0251,429.58
Bed nucleus of the anterior commissure,BAC,287,left,all,18,83.755,462.889,18,83.755,462.889
Bed nucleus of the anterior commissure,BAC,287,right,all,20,81.8915,441.85,20,81.8915,441.85
Brain stem,BS,343,left,all,646990,131.396,679.428,646990,131.396,679.428
Brain stem,BS,343,right,all,576028,121.917,642.384,576028,121.917,642.384
Interbrain,IB,1129,left,all,242317,140.62,656.438,242317,140.62,656.438
Interbrain,IB,1129,right,all,211641,128.154,601.21,211641,128.154,601.21
Thalamus,TH,549,left,all,179875,154.168,680.321,179875,154.168,680.321
Thalamus,TH,549,right,all,155436,139.455,621.303,155436,139.455,621.303
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,65198,178.161,743.053,65198,178.161,743.053
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,56032,162.045,675.749,56032,162.045,675.749
Ventral group of the dorsal thalamus,VENT,637,left,all,45923,191.777,753.781,45923,191.777,753.781
Ventral group of the dorsal thalamus,VENT,637,right,all,38741,173.906,693.03,38741,173.906,693.03
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,5995,179.438,670.476,5995,179.438,670.476
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5240,156.724,612.211,5240,156.724,612.211
Ventral medial nucleus of the thalamus,VM,685,left,all,7147,133.81,624.025,7147,133.81,624.025
Ventral medial nucleus of the thalamus,VM,685,right,all,6071,121.244,581.442,6071,121.244,581.442
Ventral posterior complex of the thalamus,VP,709,left,all,29380,215.445,807.59,29380,215.445,807.59
Ventral posterior complex of the thalamus,VP,709,right,all,24230,196.715,746.468,24230,196.715,746.468
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7317,146.121,636.504,7317,146.121,636.504
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,6007,142.84,589.618,6007,142.84,589.618
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1024,169.427,788.607,1024,169.427,788.607
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,853,219.651,839.027,853,219.651,839.027
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,18850,248.63,882.218,18850,248.63,882.218
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,15447,220.1,808.099,15447,220.1,808.099
