Region,,,,Experiment,Marker 1,,,Total,,
Anterolateral visual area/ layer 5,VISal5,233,right,all,1839,3447.36,478.617,1839,3447.36,478.617
Anterolateral visual area/ layer 6a,VISal6a,601,left,all,1370,5000.97,570.955,1370,5000.97,570.955
Anterolateral visual area/ layer 6a,VISal6a,601,right,all,1630,4953.05,538.802,1630,4953.05,538.802
Anterolateral visual area/ layer 6b,VISal6b,649,left,all,235,3436.37,548.991,235,3436.37,548.991
Anterolateral visual area/ layer 6b,VISal6b,649,right,all,288,6595.33,589.938,288,6595.33,589.938
Anteromedial visual area,VISam,394,left,all,244,2484.9,460.029,244,2484.9,460.029
Anteromedial visual area,VISam,394,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 1,VISam1,281,left,all,0,0,0,0,0,0
Anteromedial visual area/ layer 1,VISam1,281,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 2/3,VISam2/3,1066,left,all,0,0,0,0,0,0
Anteromedial visual area/ layer 2/3,VISam2/3,1066,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 4,VISam4,401,left,all,0,0,0,0,0,0
Anteromedial visual area/ layer 4,VISam4,401,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 5,VISam5,433,left,all,0,0,0,0,0,0
Anteromedial visual area/ layer 5,VISam5,433,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 6a,VISam6a,1046,left,all,100,2670.96,473.16,100,2670.96,473.16
Anteromedial visual area/ layer 6a,VISam6a,1046,right,all,0,0,0,0,0,0
Anteromedial visual area/ layer 6b,VISam6b,441,left,all,144,2355.7,450.91,144,2355.7,450.91
Anteromedial visual area/ layer 6b,VISam6b,441,right,all,0,0,0,0,0,0
Lateral visual area,VISl,409,left,all,14570,3794.02,489.999,14570,3794.02,489.999
Lateral visual area,VISl,409,right,all,7454,3199.43,440.547,7454,3199.43,440.547
Lateral visual area/ layer 1,VISl1,421,left,all,1187,2781.44,439.198,1187,2781.44,439.198
Lateral visual area/ layer 1,VISl1,421,right,all,0,0,0,0,0,0
Lateral visual area/ layer 2/3,VISl2/3,973,left,all,3891,2767.45,457.045,3891,2767.45,457.045
Lateral visual area/ layer 2/3,VISl2/3,973,right,all,58,2252.65,345.31,58,2252.65,345.31
Lateral visual area/ layer 4,VISl4,573,left,all,2606,3984.68,504.054,2606,3984.68,504.054
Lateral visual area/ layer 4,VISl4,573,right,all,532,2286.98,366.684,532,2286.98,366.684
Lateral visual area/ layer 5,VISl5,613,left,all,3795,4925.3,521.211,3795,4925.3,521.211
Lateral visual area/ layer 5,VISl5,613,right,all,3684,2663.98,416.806,3684,2663.98,416.806
Lateral visual area/ layer 6a,VISl6a,74,left,all,2725,3989.46,500.229,2725,3989.46,500.229
Lateral visual area/ layer 6a,VISl6a,74,right,all,2690,3903.77,480.293,2690,3903.77,480.293
Lateral visual area/ layer 6b,VISl6b,121,left,all,366,3448.98,505.224,366,3448.98,505.224
Lateral visual area/ layer 6b,VISl6b,121,right,all,490,4461.09,492.302,490,4461.09,492.302
Primary visual area,VISp,385,left,all,35871,3485.05,504.069,35871,3485.05,504.069
Primary visual area,VISp,385,right,all,8226,2617.51,412.707,8226,2617.51,412.707
Primary visual area/ layer 1,VISp1,593,left,all,294,2689.05,425.816,294,2689.05,425.816
Primary visual area/ layer 1,VISp1,593,right,all,0,0,0,0,0,0
Primary visual area/ layer 2/3,VISp2/3,821,left,all,2631,2262.81,447.149,2631,2262.81,447.149
Primary visual area/ layer 2/3,VISp2/3,821,right,all,0,0,0,0,0,0
Primary visual area/ layer 4,VISp4,721,left,all,3995,2731.18,471.178,3995,2731.18,471.178
Primary visual area/ layer 4,VISp4,721,right,all,14,2400.88,365.214,14,2400.88,365.214
Primary visual area/ layer 5,VISp5,778,left,all,12405,3446.17,508.573,12405,3446.17,508.573
Primary visual area/ layer 5,VISp5,778,right,all,1619,2168.79,378.07,1619,2168.79,378.07
Primary visual area/ layer 6a,VISp6a,33,left,all,14038,3827.12,515.176,14038,3827.12,515.176
Primary visual area/ layer 6a,VISp6a,33,right,all,5434,2636.06,417.2,5434,2636.06,417.2
Primary visual area/ layer 6b,VISp6b,305,left,all,2508,4339.02,540.903,2508,4339.02,540.903
Primary visual area/ layer 6b,VISp6b,305,right,all,1159,3159.97,440.598,1159,3159.97,440.598
Posterolateral visual area,VISpl,425,left,all,10378,2957.65,482.31,10378,2957.65,482.31
Posterolateral visual area,VISpl,425,right,all,9080,3129.43,438.347,9080,3129.43,438.347
Posterolateral visual area/ layer 1,VISpl1,750,left,all,2087,2375.41,434.3,2087,2375.41,434.3
Posterolateral visual area/ layer 1,VISpl1,750,right,all,1142,2436.98,402.319,1142,2436.98,402.319
Posterolateral visual area/ layer 2/3,VISpl2/3,269,left,all,2953,2410.2,477.67,2953,2410.2,477.67
Posterolateral visual area/ layer 2/3,VISpl2/3,269,right,all,2074,2542.1,412.924,2074,2542.1,412.924
Posterolateral visual area/ layer 4,VISpl4,869,left,all,520,3446.25,521.894,520,3446.25,521.894
Posterolateral visual area/ layer 4,VISpl4,869,right,all,448,2459.84,395.875,448,2459.84,395.875
Posterolateral visual area/ layer 5,VISpl5,902,left,all,3163,3773.33,511.88,3163,3773.33,511.88
Posterolateral visual area/ layer 5,VISpl5,902,right,all,3805,3165.82,450.098,3805,3165.82,450.098
Posterolateral visual area/ layer 6a,VISpl6a,377,left,all,1559,2941.12,481.328,1559,2941.12,481.328
Posterolateral visual area/ layer 6a,VISpl6a,377,right,all,1510,4569.5,484.776,1510,4569.5,484.776
Posterolateral visual area/ layer 6b,VISpl6b,393,left,all,96,3201.72,496.01,96,3201.72,496.01
Posterolateral visual area/ layer 6b,VISpl6b,393,right,all,101,3089.2,419.347,101,3089.2,419.347
posteromedial visual area,VISpm,533,left,all,275,3046.02,456.447,275,3046.02,456.447
posteromedial visual area,VISpm,533,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 1,VISpm1,805,left,all,0,0,0,0,0,0
posteromedial visual area/ layer 1,VISpm1,805,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 2/3,VISpm2/3,41,left,all,0,0,0,0,0,0
posteromedial visual area/ layer 2/3,VISpm2/3,41,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 4,VISpm4,501,left,all,0,0,0,0,0,0
posteromedial visual area/ layer 4,VISpm4,501,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 5,VISpm5,565,left,all,0,0,0,0,0,0
posteromedial visual area/ layer 5,VISpm5,565,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 6a,VISpm6a,257,left,all,145,3439.18,464.048,145,3439.18,464.048
posteromedial visual area/ layer 6a,VISpm6a,257,right,all,0,0,0,0,0,0
posteromedial visual area/ layer 6b,VISpm6b,469,left,all,130,2607.5,447.969,130,2607.5,447.969
posteromedial visual area/ layer 6b,VISpm6b,469,right,all,0,0,0,0,0,0
Laterointermediate area,VISli,312782574,left,all,6165,3595.38,476.225,6165,3595.38,476.225
Laterointermediate area,VISli,312782574,right,all,4059,3577.08,434.643,4059,3577.08,434.643
Laterointermediate area/ layer 1,VISli1,312782578,left,all,995,2150.57,398.225,995,2150.57,398.225
Laterointermediate area/ layer 1,VISli1,312782578,right,all,10,2637.13,374,10,2637.13,374
Laterointermediate area/ layer 2/3,VISli2/3,312782582,left,all,1727,2949.93,460.079,1727,2949.93,460.079
Laterointermediate area/ layer 2/3,VISli2/3,312782582,right,all,508,2105.81,355.157,508,2105.81,355.157
Laterointermediate area/ layer 4,VISli4,312782586,left,all,730,5474.32,526.579,730,5474.32,526.579
Laterointermediate area/ layer 4,VISli4,312782586,right,all,614,2383.61,391.559,614,2383.61,391.559
Laterointermediate area/ layer 5,VISli5,312782590,left,all,1778,4110.41,491.749,1778,4110.41,491.749
Laterointermediate area/ layer 5,VISli5,312782590,right,all,1881,3731.35,449.542,1881,3731.35,449.542
Laterointermediate area/ layer 6a,VISli6a,312782594,left,all,785,3782.14,517.496,785,3782.14,517.496
Laterointermediate area/ layer 6a,VISli6a,312782594,right,all,831,4997.79,477.419,831,4997.79,477.419
Laterointermediate area/ layer 6b,VISli6b,312782598,left,all,150,4384.49,534.46,150,4384.49,534.46
Laterointermediate area/ layer 6b,VISli6b,312782598,right,all,215,3664.62,452.623,215,3664.62,452.623
Postrhinal area,VISpor,312782628,left,all,16618,3772.38,485.059,16618,3772.38,485.059
Postrhinal area,VISpor,312782628,right,all,14683,3425.72,406.869,14683,3425.72,406.869
Postrhinal area/ layer 1,VISpor1,312782632,left,all,2874,2693.9,433.141,2874,2693.9,433.141
Postrhinal area/ layer 1,VISpor1,312782632,right,all,2197,2461.39,361.034,2197,2461.39,361.034
Postrhinal area/ layer 2/3,VISpor2/3,312782636,left,all,5469,3579.25,484.783,5469,3579.25,484.783
Postrhinal area/ layer 2/3,VISpor2/3,312782636,right,all,5130,2861.07,382.059,5130,2861.07,382.059
Postrhinal area/ layer 4,VISpor4,312782640,left,all,875,4459.77,485.581,875,4459.77,485.581
Postrhinal area/ layer 4,VISpor4,312782640,right,all,693,3326.53,402.517,693,3326.53,402.517
Postrhinal area/ layer 5,VISpor5,312782644,left,all,5295,4181.34,493.702,5295,4181.34,493.702
Postrhinal area/ layer 5,VISpor5,312782644,right,all,4280,4356.82,440.811,4280,4356.82,440.811
Postrhinal area/ layer 6a,VISpor6a,312782648,left,all,1795,4206.53,525.252,1795,4206.53,525.252
Postrhinal area/ layer 6a,VISpor6a,312782648,right,all,2070,3808.04,439.123,2070,3808.04,439.123
Postrhinal area/ layer 6b,VISpor6b,312782652,left,all,310,5738.56,589.448,310,5738.56,589.448
Postrhinal area/ layer 6b,VISpor6b,312782652,right,all,313,4408.34,467.438,313,4408.34,467.438
Anterior cingulate area,ACA,31,left,all,71712,4701.03,595.159,71712,4701.03,595.159
Anterior cingulate area,ACA,31,right,all,56467,4337.7,580.427,56467,4337.7,580.427
Anterior cingulate area/ dorsal part,ACAd,39,left,all,45778,5062.38,595.225,45778,5062.38,595.225
Anterior cingulate area/ dorsal part,ACAd,39,right,all,33300,4638.01,581.14,33300,4638.01,581.14
Anterior cingulate area/ dorsal part/ layer 1,ACAd1,935,left,all,8146,4566.32,573.874,8146,4566.32,573.874
Anterior cingulate area/ dorsal part/ layer 1,ACAd1,935,right,all,4810,3841.09,522.484,4810,3841.09,522.484
Anterior cingulate area/ dorsal part/ layer 2/3,ACAd2/3,211,left,all,9391,4965.85,591.877,9391,4965.85,591.877
Anterior cingulate area/ dorsal part/ layer 2/3,ACAd2/3,211,right,all,3830,3935.74,513.336,3830,3935.74,513.336
Anterior cingulate area/ dorsal part/ layer 5,ACAd5,1015,left,all,17753,5877.79,623.122,17753,5877.79,623.122
Anterior cingulate area/ dorsal part/ layer 5,ACAd5,1015,right,all,15073,4752.85,600.773,15073,4752.85,600.773
Anterior cingulate area/ dorsal part/ layer 6a,ACAd6a,919,left,all,10254,4183.58,569.192,10254,4183.58,569.192
Anterior cingulate area/ dorsal part/ layer 6a,ACAd6a,919,right,all,9310,5152.11,607.575,9310,5152.11,607.575
Anterior cingulate area/ dorsal part/ layer 6b,ACAd6b,927,left,all,234,2852.27,497.218,234,2852.27,497.218
Anterior cingulate area/ dorsal part/ layer 6b,ACAd6b,927,right,all,277,4658.56,580.3,277,4658.56,580.3
Anterior cingulate area/ ventral part,ACAv,48,left,all,25934,4063.18,595.043,25934,4063.18,595.043
Anterior cingulate area/ ventral part,ACAv,48,right,all,23167,3906.04,579.402,23167,3906.04,579.402
Anterior cingulate area/ ventral part/ layer 1,ACAv1,588,left,all,5634,3719.86,580.652,5634,3719.86,580.652
Anterior cingulate area/ ventral part/ layer 1,ACAv1,588,right,all,4215,4399.35,559.833,4215,4399.35,559.833
Anterior cingulate area/ ventral part/ layer 2/3,ACAv2/3,296,left,all,6595,4423.19,616.481,6595,4423.19,616.481
Anterior cingulate area/ ventral part/ layer 2/3,ACAv2/3,296,right,all,3417,2925.08,516.412,3417,2925.08,516.412
Anterior cingulate area/ ventral part/ layer 5,ACAv5,772,left,all,10390,4293.19,610.674,10390,4293.19,610.674
Anterior cingulate area/ ventral part/ layer 5,ACAv5,772,right,all,11345,3850.79,597.886,11345,3850.79,597.886
Anterior cingulate area/ ventral part/ 6a,ACAv6a,810,left,all,3043,3234.96,532.336,3043,3234.96,532.336
Anterior cingulate area/ ventral part/ 6a,ACAv6a,810,right,all,3698,4479.02,607.337,3698,4479.02,607.337
Anterior cingulate area/ ventral part/ 6b,ACAv6b,819,left,all,272,2925.31,477.768,272,2925.31,477.768
Anterior cingulate area/ ventral part/ 6b,ACAv6b,819,right,all,492,3460.04,548.354,492,3460.04,548.354
Prelimbic area,PL,972,left,all,30717,3854.64,509.572,30717,3854.64,509.572
Prelimbic area,PL,972,right,all,21823,3929.85,510.349,21823,3929.85,510.349
Prelimbic area/ layer 1,PL1,171,left,all,5871,2986.46,444.195,5871,2986.46,444.195
Prelimbic area/ layer 1,PL1,171,right,all,2799,3915.02,448.708,2799,3915.02,448.708
Prelimbic area/ layer 2/3,PL2/3,304,left,all,6871,3619.71,489.847,6871,3619.71,489.847
Prelimbic area/ layer 2/3,PL2/3,304,right,all,3741,3100.24,452.082,3741,3100.24,452.082
Prelimbic area/ layer 5,PL5,363,left,all,13374,4343.62,539.774,13374,4343.62,539.774
Prelimbic area/ layer 5,PL5,363,right,all,10952,4204.27,532.624,10952,4204.27,532.624
Prelimbic area/ layer 6a,PL6a,84,left,all,4508,3941.92,536.849,4508,3941.92,536.849
Prelimbic area/ layer 6a,PL6a,84,right,all,4256,4006.96,546.383,4256,4006.96,546.383
Prelimbic area/ layer 6b,PL6b,132,left,all,93,1469.96,428.796,93,1469.96,428.796
Prelimbic area/ layer 6b,PL6b,132,right,all,75,1415.85,419.533,75,1415.85,419.533
Infralimbic area,ILA,44,left,all,7014,3383.94,504.669,7014,3383.94,504.669
Infralimbic area,ILA,44,right,all,6275,3371.43,507.988,6275,3371.43,507.988
Infralimbic area/ layer 1,ILA1,707,left,all,765,2891.57,468.213,765,2891.57,468.213
Infralimbic area/ layer 1,ILA1,707,right,all,740,4599.93,525.985,740,4599.93,525.985
Infralimbic area/ layer 2/3,ILA2/3,556,left,all,1346,3048.98,491.224,1346,3048.98,491.224
Infralimbic area/ layer 2/3,ILA2/3,556,right,all,847,2737.98,489.842,847,2737.98,489.842
Infralimbic area/ layer 5,ILA5,827,left,all,3535,3481.37,519.553,3535,3481.37,519.553
Infralimbic area/ layer 5,ILA5,827,right,all,3363,3229.57,509.828,3363,3229.57,509.828
Infralimbic area/ layer 6a,ILA6a,1054,left,all,1322,3709.96,501.97,1322,3709.96,501.97
Infralimbic area/ layer 6a,ILA6a,1054,right,all,1268,3544.71,510.648,1268,3544.71,510.648
Infralimbic area/ layer 6b,ILA6b,1081,left,all,46,4516.28,438.087,46,4516.28,438.087
Infralimbic area/ layer 6b,ILA6b,1081,right,all,57,1350.44,376.281,57,1350.44,376.281
Orbital area,ORB,714,left,all,67117,4044.84,508.935,67117,4044.84,508.935
Orbital area,ORB,714,right,all,56384,3757.92,481.121,56384,3757.92,481.121
Orbital area/ lateral part,ORBl,723,left,all,31334,4265.67,541.852,31334,4265.67,541.852
Orbital area/ lateral part,ORBl,723,right,all,26729,3827.92,498.286,26729,3827.92,498.286
Orbital area/ lateral part/ layer 1,ORBl1,448,left,all,3692,4491.6,500.745,3692,4491.6,500.745
Orbital area/ lateral part/ layer 1,ORBl1,448,right,all,3289,3470.73,438.595,3289,3470.73,438.595
Orbital area/ lateral part/ layer 2/3,ORBl2/3,412,left,all,7396,4332.55,521.787,7396,4332.55,521.787
Orbital area/ lateral part/ layer 2/3,ORBl2/3,412,right,all,6499,4027.88,495.739,6499,4027.88,495.739
Orbital area/ lateral part/ layer 5,ORBl5,630,left,all,14584,4565.19,562.997,14584,4565.19,562.997
Orbital area/ lateral part/ layer 5,ORBl5,630,right,all,12804,4186.56,521.581,12804,4186.56,521.581
Orbital area/ lateral part/ layer 6a,ORBl6a,440,left,all,5216,3362.79,541.238,5216,3362.79,541.238
Orbital area/ lateral part/ layer 6a,ORBl6a,440,right,all,3761,2775.75,477.544,3761,2775.75,477.544
Orbital area/ lateral part/ layer 6b,ORBl6b,488,left,all,446,2051.06,530.659,446,2051.06,530.659
Orbital area/ lateral part/ layer 6b,ORBl6b,488,right,all,376,1807.85,478.649,376,1807.85,478.649
Orbital area/ medial part,ORBm,731,left,all,15506,3627.48,467.174,15506,3627.48,467.174
Orbital area/ medial part,ORBm,731,right,all,11995,3472.48,457.276,11995,3472.48,457.276
Orbital area/ medial part/ layer 1,ORBm1,484,left,all,4020,2904.56,401.494,4020,2904.56,401.494
Orbital area/ medial part/ layer 1,ORBm1,484,right,all,2257,3188.02,390.064,2257,3188.02,390.064
Orbital area/ medial part/ layer 2/3,ORBm2/3,582,left,all,4157,3690.52,466.133,4157,3690.52,466.133
Orbital area/ medial part/ layer 2/3,ORBm2/3,582,right,all,2999,3288.69,442.149,2999,3288.69,442.149
Orbital area/ medial part/ layer 5,ORBm5,620,left,all,5532,3997.2,502.853,5532,3997.2,502.853
Orbital area/ medial part/ layer 5,ORBm5,620,right,all,5083,3630.94,481.074,5083,3630.94,481.074
Orbital area/ medial part/ layer 6a,ORBm6a,910,left,all,1781,3978.02,507.233,1781,3978.02,507.233
Orbital area/ medial part/ layer 6a,ORBm6a,910,right,all,1637,3736.87,504.605,1637,3736.87,504.605
Orbital area/ medial part/ layer 6b,ORBm6b,527696977,left,all,16,2031.56,444.688,16,2031.56,444.688
Orbital area/ medial part/ layer 6b,ORBm6b,527696977,right,all,19,1097.52,384.684,19,1097.52,384.684
Orbital area/ ventrolateral part,ORBvl,746,left,all,20277,4022.78,490.002,20277,4022.78,490.002
Orbital area/ ventrolateral part,ORBvl,746,right,all,17660,3845.84,471.337,17660,3845.84,471.337
Orbital area/ ventrolateral part/ layer 1,ORBvl1,969,left,all,4112,3473.24,437.617,4112,3473.24,437.617
Orbital area/ ventrolateral part/ layer 1,ORBvl1,969,right,all,4073,3294.93,422.489,4073,3294.93,422.489
Orbital area/ ventrolateral part/ layer 2/3,ORBvl2/3,288,left,all,6359,4189.31,488.905,6359,4189.31,488.905
Orbital area/ ventrolateral part/ layer 2/3,ORBvl2/3,288,right,all,5371,4348.06,486.552,5371,4348.06,486.552
Orbital area/ ventrolateral part/ layer 5,ORBvl5,1125,left,all,7773,4342.12,518.402,7773,4342.12,518.402
Orbital area/ ventrolateral part/ layer 5,ORBvl5,1125,right,all,6395,3912.1,490.443,6395,3912.1,490.443
Orbital area/ ventrolateral part/ layer 6a,ORBvl6a,608,left,all,1983,3425.61,492.275,1983,3425.61,492.275
Orbital area/ ventrolateral part/ layer 6a,ORBvl6a,608,right,all,1769,3361.5,469.971,1769,3361.5,469.971
Orbital area/ ventrolateral part/ layer 6b,ORBvl6b,680,left,all,50,2075.41,432.24,50,2075.41,432.24
Orbital area/ ventrolateral part/ layer 6b,ORBvl6b,680,right,all,52,3452.13,422.673,52,3452.13,422.673
Agranular insular area,AI,95,left,all,91879,5183.73,582.01,91879,5183.73,582.01
Agranular insular area,AI,95,right,all,91497,4653.12,496.261,91497,4653.12,496.261
Agranular insular area/ dorsal part,AId,104,left,all,45528,5310.82,585.128,45528,5310.82,585.128
Agranular insular area/ dorsal part,AId,104,right,all,44348,4789.18,504.579,44348,4789.18,504.579
Agranular insular area/ dorsal part/ layer 1,AId1,996,left,all,4090,3004.71,440.667,4090,3004.71,440.667
Agranular insular area/ dorsal part/ layer 1,AId1,996,right,all,5187,3906.24,431.369,5187,3906.24,431.369
Agranular insular area/ dorsal part/ layer 2/3,AId2/3,328,left,all,11613,6002.46,580.757,11613,6002.46,580.757
Agranular insular area/ dorsal part/ layer 2/3,AId2/3,328,right,all,11923,4714.67,482.139,11923,4714.67,482.139
Agranular insular area/ dorsal part/ layer 5,AId5,1101,left,all,18845,6209.95,614.248,18845,6209.95,614.248
Agranular insular area/ dorsal part/ layer 5,AId5,1101,right,all,18805,5634.71,539.548,18805,5634.71,539.548
Agranular insular area/ dorsal part/ layer 6a,AId6a,783,left,all,10341,3975.75,594.33,10341,3975.75,594.33
Agranular insular area/ dorsal part/ layer 6a,AId6a,783,right,all,7874,3609.22,501.727,7874,3609.22,501.727
Agranular insular area/ dorsal part/ layer 6b,AId6b,831,left,all,639,2590.39,581.471,639,2590.39,581.471
Agranular insular area/ dorsal part/ layer 6b,AId6b,831,right,all,559,2748.27,526.324,559,2748.27,526.324
Agranular insular area/ posterior part,AIp,111,left,all,24576,4627.1,538.771,24576,4627.1,538.771
Agranular insular area/ posterior part,AIp,111,right,all,27606,4430.83,466.888,27606,4430.83,466.888
Agranular insular area/ posterior part/ layer 1,AIp1,120,left,all,3638,2108.81,433.751,3638,2108.81,433.751
Agranular insular area/ posterior part/ layer 1,AIp1,120,right,all,4659,4494.4,454.849,4659,4494.4,454.849
Agranular insular area/ posterior part/ layer 2/3,AIp2/3,163,left,all,10030,5909.74,610.407,10030,5909.74,610.407
Agranular insular area/ posterior part/ layer 2/3,AIp2/3,163,right,all,9090,5140.88,479.689,9090,5140.88,479.689
Agranular insular area/ posterior part/ layer 5,AIp5,344,left,all,6357,4548.63,506.695,6357,4548.63,506.695
Agranular insular area/ posterior part/ layer 5,AIp5,344,right,all,8730,4310.49,460.838,8730,4310.49,460.838
Agranular insular area/ posterior part/ layer 6a,AIp6a,314,left,all,4293,3936.37,507.987,4293,3936.37,507.987
Agranular insular area/ posterior part/ layer 6a,AIp6a,314,right,all,4911,3351.49,463.902,4911,3351.49,463.902
Agranular insular area/ posterior part/ layer 6b,AIp6b,355,left,all,258,3700.3,537.225,258,3700.3,537.225
Agranular insular area/ posterior part/ layer 6b,AIp6b,355,right,all,216,2582.37,500.25,216,2582.37,500.25
Agranular insular area/ ventral part,AIv,119,left,all,21775,5546.22,624.294,21775,5546.22,624.294
Agranular insular area/ ventral part,AIv,119,right,all,19543,4658.37,518.878,19543,4658.37,518.878
Agranular insular area/ ventral part/ layer 1,AIv1,704,left,all,2788,3632.92,511.03,2788,3632.92,511.03
Agranular insular area/ ventral part/ layer 1,AIv1,704,right,all,1818,3894.83,456.729,1818,3894.83,456.729
Agranular insular area/ ventral part/ layer 2/3,AIv2/3,694,left,all,8406,6870.63,676.336,8406,6870.63,676.336
Agranular insular area/ ventral part/ layer 2/3,AIv2/3,694,right,all,6401,5170.89,518.173,6401,5170.89,518.173
Agranular insular area/ ventral part/ layer 5,AIv5,800,left,all,8427,5240.82,617.696,8427,5240.82,617.696
Agranular insular area/ ventral part/ layer 5,AIv5,800,right,all,9185,4818.05,535.684,9185,4818.05,535.684
Agranular insular area/ ventral part/ layer 6a,AIv6a,675,left,all,2117,4081.39,593.91,2117,4081.39,593.91
Agranular insular area/ ventral part/ layer 6a,AIv6a,675,right,all,2108,3100.79,501.537,2108,3100.79,501.537
Agranular insular area/ ventral part/ layer 6b,AIv6b,699,left,all,37,2190.85,576.486,37,2190.85,576.486
Agranular insular area/ ventral part/ layer 6b,AIv6b,699,right,all,31,2211.44,508.613,31,2211.44,508.613
Retrosplenial area,RSP,254,left,all,45799,4769.26,573.373,45799,4769.26,573.373
Retrosplenial area,RSP,254,right,all,27123,4322.91,561.046,27123,4322.91,561.046
Retrosplenial area/ lateral agranular part,RSPagl,894,left,all,3695,2691.01,466.387,3695,2691.01,466.387
Retrosplenial area/ lateral agranular part,RSPagl,894,right,all,1308,2639.12,410.992,1308,2639.12,410.992
Retrosplenial area/ lateral agranular part/ layer 1,RSPagl1,671,left,all,450,2033.42,417.349,450,2033.42,417.349
Retrosplenial area/ lateral agranular part/ layer 1,RSPagl1,671,right,all,40,1560.78,316.05,40,1560.78,316.05
Retrosplenial area/ lateral agranular part/ layer 2/3,RSPagl2/3,965,left,all,694,2353.08,461.331,694,2353.08,461.331
Retrosplenial area/ lateral agranular part/ layer 2/3,RSPagl2/3,965,right,all,125,2416.76,365.152,125,2416.76,365.152
Retrosplenial area/ lateral agranular part/ layer 5,RSPagl5,774,left,all,789,3282.78,495.048,789,3282.78,495.048
Retrosplenial area/ lateral agranular part/ layer 5,RSPagl5,774,right,all,324,2421.16,396.765,324,2421.16,396.765
Retrosplenial area/ lateral agranular part/ layer 6a,RSPagl6a,906,left,all,1610,2738.36,467.923,1610,2738.36,467.923
Retrosplenial area/ lateral agranular part/ layer 6a,RSPagl6a,906,right,all,776,2808.3,425.46,776,2808.3,425.46
Retrosplenial area/ lateral agranular part/ layer 6b,RSPagl6b,279,left,all,152,2607.36,469.612,152,2607.36,469.612
Retrosplenial area/ lateral agranular part/ layer 6b,RSPagl6b,279,right,all,43,2877.9,478.651,43,2877.9,478.651
Retrosplenial area/ dorsal part,RSPd,879,left,all,7150,2995.8,468.581,7150,2995.8,468.581
Retrosplenial area/ dorsal part,RSPd,879,right,all,3859,2650.89,417.077,3859,2650.89,417.077
Retrosplenial area/ dorsal part/ layer 1,RSPd1,442,left,all,1547,2729.21,460.257,1547,2729.21,460.257
Retrosplenial area/ dorsal part/ layer 1,RSPd1,442,right,all,1084,2238.08,399.783,1084,2238.08,399.783
Retrosplenial area/ dorsal part/ layer 2/3,RSPd2/3,434,left,all,1254,2923.87,471.153,1254,2923.87,471.153
Retrosplenial area/ dorsal part/ layer 2/3,RSPd2/3,434,right,all,787,2567.87,413.452,787,2567.87,413.452
Retrosplenial area/ dorsal part/ layer 4,RSPd4,545,left,all,0,0,0,0,0,0
Retrosplenial area/ dorsal part/ layer 4,RSPd4,545,right,all,0,0,0,0,0,0
Retrosplenial area/ dorsal part/ layer 5,RSPd5,610,left,all,2105,3301.3,478.456,2105,3301.3,478.456
Retrosplenial area/ dorsal part/ layer 5,RSPd5,610,right,all,1248,2941.62,422.326,1248,2941.62,422.326
Retrosplenial area/ dorsal part/ layer 6a,RSPd6a,274,left,all,2139,2942.25,463.561,2139,2942.25,463.561
Retrosplenial area/ dorsal part/ layer 6a,RSPd6a,274,right,all,704,2829.32,433.392,704,2829.32,433.392
Retrosplenial area/ dorsal part/ layer 6b,RSPd6b,330,left,all,105,2749.06,464.8,105,2749.06,464.8
Retrosplenial area/ dorsal part/ layer 6b,RSPd6b,330,right,all,36,3327.49,516.056,36,3327.49,516.056
Retrosplenial area/ ventral part,RSPv,886,left,all,34954,5351.73,606.118,34954,5351.73,606.118
Retrosplenial area/ ventral part,RSPv,886,right,all,21956,4717.1,595.29,21956,4717.1,595.29
Retrosplenial area/ ventral part/ layer 1,RSPv1,542,left,all,8097,5850.83,628.552,8097,5850.83,628.552
Retrosplenial area/ ventral part/ layer 1,RSPv1,542,right,all,6674,4539.53,597.733,6674,4539.53,597.733
Retrosplenial area/ ventral part/ layer 2/3,RSPv2/3,430,left,all,7666,5614.45,624.547,7666,5614.45,624.547
Retrosplenial area/ ventral part/ layer 2/3,RSPv2/3,430,right,all,4926,4417.46,567.263,4926,4417.46,567.263
Retrosplenial area/ ventral part/ layer 5,RSPv5,687,left,all,13129,5414.91,604.775,13129,5414.91,604.775
Retrosplenial area/ ventral part/ layer 5,RSPv5,687,right,all,6852,4758.65,600.768,6852,4758.65,600.768
Retrosplenial area/ ventral part/ layer 6a,RSPv6a,590,left,all,5559,4208.9,554.415,5559,4208.9,554.415
Retrosplenial area/ ventral part/ layer 6a,RSPv6a,590,right,all,3222,5247.77,614.173,3222,5247.77,614.173
Retrosplenial area/ ventral part/ layer 6b,RSPv6b,622,left,all,503,4294.36,570.612,503,4294.36,570.612
Retrosplenial area/ ventral part/ layer 6b,RSPv6b,622,right,all,282,7080.67,678.184,282,7080.67,678.184
Posterior parietal association areas,PTLp,22,left,all,10815,4784.22,582.758,10815,4784.22,582.758
