Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,242,148.707,507.157,242,148.707,507.157
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,775,151.458,578.634,775,151.458,578.634
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,660,149.232,545.592,660,149.232,545.592
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2316,161.967,679.652,2316,161.967,679.652
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,2156,154.125,622.984,2156,154.125,622.984
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1668,206.19,809.42,1668,206.19,809.42
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1589,189.824,709.716,1589,189.824,709.716
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,351,213.413,806.476,351,213.413,806.476
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,319,184.091,682.342,319,184.091,682.342
Temporal association areas,TEa,541,left,all,36631,185.792,703.838,36631,185.792,703.838
Temporal association areas,TEa,541,right,all,30833,165.926,603.917,30833,165.926,603.917
Temporal association areas/ layer 1,TEa1,97,left,all,3164,168.754,570.246,3164,168.754,570.246
Temporal association areas/ layer 1,TEa1,97,right,all,2814,140.606,493.934,2814,140.606,493.934
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,8820,156.205,623.312,8820,156.205,623.312
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,6502,138.585,544.847,6502,138.585,544.847
Temporal association areas/ layer 4,TEa4,234,left,all,4032,190.851,720.08,4032,190.851,720.08
Temporal association areas/ layer 4,TEa4,234,right,all,3544,181.032,636.871,3544,181.032,636.871
Temporal association areas/ layer 5,TEa5,289,left,all,12574,211.713,755.536,12574,211.713,755.536
Temporal association areas/ layer 5,TEa5,289,right,all,10813,182.192,635.39,10813,182.192,635.39
Temporal association areas/ layer 6a,TEa6a,729,left,all,7391,186.496,758.299,7391,186.496,758.299
Temporal association areas/ layer 6a,TEa6a,729,right,all,6814,171.067,638.584,6814,171.067,638.584
Temporal association areas/ layer 6b,TEa6b,786,left,all,650,129.413,726.723,650,129.413,726.723
Temporal association areas/ layer 6b,TEa6b,786,right,all,346,121.369,604.627,346,121.369,604.627
Perirhinal area,PERI,922,left,all,7782,272.582,812.5,7782,272.582,812.5
Perirhinal area,PERI,922,right,all,6297,206.043,658.976,6297,206.043,658.976
Perirhinal area/ layer 1,PERI1,540,left,all,1550,285.421,759.183,1550,285.421,759.183
Perirhinal area/ layer 1,PERI1,540,right,all,657,177.508,551.624,657,177.508,551.624
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3782,272.894,798.465,3782,272.894,798.465
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3247,201.617,641.028,3247,201.617,641.028
Perirhinal area/ layer 5,PERI5,692,left,all,1658,295.028,883.977,1658,295.028,883.977
Perirhinal area/ layer 5,PERI5,692,right,all,1519,233.079,709.734,1519,233.079,709.734
Perirhinal area/ layer 6a,PERI6a,335,left,all,698,202.271,837.205,698,202.271,837.205
Perirhinal area/ layer 6a,PERI6a,335,right,all,819,201.084,717.221,819,201.084,717.221
Perirhinal area/ layer 6b,PERI6b,368,left,all,94,174.476,812.181,94,174.476,812.181
Perirhinal area/ layer 6b,PERI6b,368,right,all,55,135.349,731.818,55,135.349,731.818
Ectorhinal area,ECT,895,left,all,17720,190.532,698.246,17720,190.532,698.246
Ectorhinal area,ECT,895,right,all,16006,165.301,584.056,16006,165.301,584.056
Ectorhinal area/Layer 1,ECT1,836,left,all,1218,175.367,566.909,1218,175.367,566.909
Ectorhinal area/Layer 1,ECT1,836,right,all,915,129.137,458.707,915,129.137,458.707
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,5447,158.799,598.705,5447,158.799,598.705
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,4107,141.034,518.904,4107,141.034,518.904
Ectorhinal area/Layer 5,ECT5,988,left,all,5852,228.64,777.294,5852,228.64,777.294
Ectorhinal area/Layer 5,ECT5,988,right,all,5786,190.296,629.116,5786,190.296,629.116
Ectorhinal area/Layer 6a,ECT6a,977,left,all,4839,186.724,745.586,4839,186.724,745.586
Ectorhinal area/Layer 6a,ECT6a,977,right,all,4789,167.142,611.767,4789,167.142,611.767
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,364,154.084,727.099,364,154.084,727.099
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,409,114.734,556.78,409,114.734,556.78
Olfactory areas,OLF,698,left,all,220409,196.387,772.215,220409,196.387,772.215
Olfactory areas,OLF,698,right,all,195636,182.356,689.019,195636,182.356,689.019
Main olfactory bulb,MOB,507,left,all,55180,195.922,725.719,55180,195.922,725.719
Main olfactory bulb,MOB,507,right,all,40032,196.339,712.814,40032,196.339,712.814
Accessory olfactory bulb,AOB,151,left,all,4554,163.082,668.848,4554,163.082,668.848
Accessory olfactory bulb,AOB,151,right,all,3525,151.837,595.31,3525,151.837,595.31
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1563,181.142,697.967,1563,181.142,697.967
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,788,159.13,669.925,788,159.13,669.925
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,810,173.04,625.715,810,173.04,625.715
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,611,144.777,493.823,611,144.777,493.823
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,2181,146.441,664,2181,146.441,664
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,2126,151.163,596.82,2126,151.163,596.82
Anterior olfactory nucleus,AON,159,left,all,38801,192.207,777.064,38801,192.207,777.064
Anterior olfactory nucleus,AON,159,right,all,34783,178.615,708.209,34783,178.615,708.209
Taenia tecta,TT,589,left,all,5386,163.293,653.161,5386,163.293,653.161
Taenia tecta,TT,589,right,all,5693,173.051,665.531,5693,173.051,665.531
Taenia tecta/ dorsal part,TTd,597,left,all,4559,163.794,666.235,4559,163.794,666.235
Taenia tecta/ dorsal part,TTd,597,right,all,4680,177.225,686.497,4680,177.225,686.497
Taenia tecta/ ventral part,TTv,605,left,all,827,160.531,581.087,827,160.531,581.087
Taenia tecta/ ventral part,TTv,605,right,all,1013,153.77,568.67,1013,153.77,568.67
Dorsal peduncular area,DP,814,left,all,4027,178.249,707.605,4027,178.249,707.605
Dorsal peduncular area,DP,814,right,all,3990,179.224,714.047,3990,179.224,714.047
Piriform area,PIR,961,left,all,86402,205.885,821.54,86402,205.885,821.54
Piriform area,PIR,961,right,all,78054,182.322,681.205,78054,182.322,681.205
Nucleus of the lateral olfactory tract,NLOT,619,left,all,34,109.721,841.382,34,109.721,841.382
Nucleus of the lateral olfactory tract,NLOT,619,right,all,208,145.704,723.034,208,145.704,723.034
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,34,109.721,841.382,34,109.721,841.382
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,208,145.704,723.034,208,145.704,723.034
Cortical amygdalar area,COA,631,left,all,2321,138.3,661.399,2321,138.3,661.399
Cortical amygdalar area,COA,631,right,all,4865,140.06,585.643,4865,140.06,585.643
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,2321,138.3,661.399,2321,138.3,661.399
Cortical amygdalar area/ posterior part,COAp,647,right,all,4865,140.06,585.643,4865,140.06,585.643
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,1213,138.952,661.372,1213,138.952,661.372
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,2080,144.574,607.842,2080,144.574,607.842
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1108,137.586,661.43,1108,137.586,661.43
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,2785,136.688,569.064,2785,136.688,569.064
Piriform-amygdalar area,PAA,788,left,all,57,156.776,803.421,57,156.776,803.421
Piriform-amygdalar area,PAA,788,right,all,220,136.696,578.9,220,136.696,578.9
Postpiriform transition area,TR,566,left,all,5994,195.896,756.797,5994,195.896,756.797
Postpiriform transition area,TR,566,right,all,8027,189.905,672.231,8027,189.905,672.231
Hippocampal formation,HPF,1089,left,all,340600,201.221,846.958,340600,201.221,846.958
Hippocampal formation,HPF,1089,right,all,280539,183.366,734.833,280539,183.366,734.833
Hippocampal region,HIP,1080,left,all,142525,175.595,818.664,142525,175.595,818.664
Hippocampal region,HIP,1080,right,all,117707,166.243,728.043,117707,166.243,728.043
Ammon's horn,CA,375,left,all,110216,181.797,832.131,110216,181.797,832.131
Ammon's horn,CA,375,right,all,90524,173.799,741.314,90524,173.799,741.314
Field CA1,CA1,382,left,all,66235,171.492,787.624,66235,171.492,787.624
Field CA1,CA1,382,right,all,54500,167.701,711.183,54500,167.701,711.183
Field CA2,CA2,423,left,all,2825,234.38,955.053,2825,234.38,955.053
Field CA2,CA2,423,right,all,2092,220.489,844.429,2092,220.489,844.429
Field CA3,CA3,463,left,all,41156,194.772,895.321,41156,194.772,895.321
Field CA3,CA3,463,right,all,33932,180.714,783.352,33932,180.714,783.352
Dentate gyrus,DG,726,left,all,31533,154.125,773.415,31533,154.125,773.415
Dentate gyrus,DG,726,right,all,26440,140.685,682.823,26440,140.685,682.823
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,18009,154.784,744.675,18009,154.784,744.675
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,16494,136.467,655.58,16494,136.467,655.58
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,5377,163.278,836.534,5377,163.278,836.534
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3806,158.092,746.722,3806,158.092,746.722
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,8147,146.63,795.289,8147,146.63,795.289
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,6140,141.225,716.396,6140,141.225,716.396
Fasciola cinerea,FC,982,left,all,384,186.687,823.385,384,186.687,823.385
Fasciola cinerea,FC,982,right,all,228,155.451,781.232,228,155.451,781.232
Induseum griseum,IG,19,left,all,392,148.117,667.633,392,148.117,667.633
Induseum griseum,IG,19,right,all,515,155.084,693.282,515,155.084,693.282
Retrohippocampal region,RHP,822,left,all,195062,220.276,868.008,195062,220.276,868.008
Retrohippocampal region,RHP,822,right,all,160604,196.411,740.593,160604,196.411,740.593
Entorhinal area,ENT,909,left,all,120828,242.906,855.945,120828,242.906,855.945
Entorhinal area,ENT,909,right,all,105169,212.009,725.743,105169,212.009,725.743
Entorhinal area/ lateral part,ENTl,918,left,all,67061,255.851,832.487,67061,255.851,832.487
Entorhinal area/ lateral part,ENTl,918,right,all,57614,225.964,718.182,57614,225.964,718.182
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,6795,256.979,745.937,6795,256.979,745.937
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,4891,215.535,681.435,4891,215.535,681.435
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,19417,327.626,902.381,19417,327.626,902.381
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,17543,270.906,770.535,17543,270.906,770.535
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,13461,261.695,846.542,13461,261.695,846.542
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,12739,234.272,733.604,12739,234.272,733.604
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,14604,213.66,792.217,14604,213.66,792.217
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,12786,197.58,677.402,12786,197.58,677.402
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,12784,188.282,803.538,12784,188.282,803.538
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,9655,176.213,675.328,9655,176.213,675.328
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,53767,226.759,885.204,53767,226.759,885.204
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,47555,195.103,734.904,47555,195.103,734.904
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,7131,221.949,727.046,7131,221.949,727.046
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6638,179.723,631.128,6638,179.723,631.128
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,12178,282.8,974.788,12178,282.8,974.788
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,12360,232.224,796.022,12360,232.224,796.022
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,13052,237.939,928.688,13052,237.939,928.688
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,11692,199.3,752.454,11692,199.3,752.454
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,12005,199.175,874.478,12005,199.175,874.478
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,9807,182.879,737.488,9807,182.879,737.488
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,9401,177.518,842.448,9401,177.518,842.448
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,7058,154.592,692.81,7058,154.592,692.81
Parasubiculum,PAR,843,left,all,8748,202.673,875.523,8748,202.673,875.523
Parasubiculum,PAR,843,right,all,6489,176.284,741.927,6489,176.284,741.927
Postsubiculum,POST,1037,left,all,13596,163.141,854.272,13596,163.141,854.272
Postsubiculum,POST,1037,right,all,8895,140.498,734.331,8895,140.498,734.331
Presubiculum,PRE,1084,left,all,9882,171.202,886.86,9882,171.202,886.86
Presubiculum,PRE,1084,right,all,6448,141.823,688.923,6448,141.823,688.923
Subiculum,SUB,502,left,all,23077,185.829,919.131,23077,185.829,919.131
Subiculum,SUB,502,right,all,18884,172.119,809.839,18884,172.119,809.839
Prosubiculum,ProS,484682470,left,all,12276,208.954,928.14,12276,208.954,928.14
Prosubiculum,ProS,484682470,right,all,9462,200.27,830.094,9462,200.27,830.094
Hippocampo-amygdalar transition area,HATA,589508447,left,all,3168,150.119,726.494,3168,150.119,726.494
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2943,152.299,696.078,2943,152.299,696.078
Area prostriata,APr,484682508,left,all,3487,173.7,845.783,3487,173.7,845.783
Area prostriata,APr,484682508,right,all,2314,149.538,705.334,2314,149.538,705.334
Cortical subplate,CTXsp,703,left,all,65302,174.24,733.955,65302,174.24,733.955
Cortical subplate,CTXsp,703,right,all,55743,159.272,625.043,55743,159.272,625.043
Claustrum,CLA,583,left,all,6131,190.643,749.374,6131,190.643,749.374
Claustrum,CLA,583,right,all,4555,157.633,608.193,4555,157.633,608.193
Endopiriform nucleus,EP,942,left,all,22460,203.562,778.338,22460,203.562,778.338
Endopiriform nucleus,EP,942,right,all,17569,176.021,645.304,17569,176.021,645.304
Endopiriform nucleus/ dorsal part,EPd,952,left,all,14581,210.551,774.271,14581,210.551,774.271
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11597,175.125,630.215,11597,175.125,630.215
Endopiriform nucleus/ ventral part,EPv,966,left,all,7879,190.628,785.865,7879,190.628,785.865
Endopiriform nucleus/ ventral part,EPv,966,right,all,5972,177.762,674.606,5972,177.762,674.606
Lateral amygdalar nucleus,LA,131,left,all,5974,152.725,713.94,5974,152.725,713.94
Lateral amygdalar nucleus,LA,131,right,all,4682,139.196,582.263,4682,139.196,582.263
Basolateral amygdalar nucleus,BLA,295,left,all,13448,169.371,742.512,13448,169.371,742.512
Basolateral amygdalar nucleus,BLA,295,right,all,11498,164.523,646.051,11498,164.523,646.051
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,6818,180.757,777.678,6818,180.757,777.678
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,5412,175.859,686.731,5412,175.859,686.731
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,5669,160.85,709.622,5669,160.85,709.622
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,4387,160.183,606.791,4387,160.183,606.791
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,961,138.859,687.037,961,138.859,687.037
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1699,139.617,617.84,1699,139.617,617.84
Basomedial amygdalar nucleus,BMA,319,left,all,8733,135.163,675.873,8733,135.163,675.873
Basomedial amygdalar nucleus,BMA,319,right,all,8402,138.947,617.512,8402,138.947,617.512
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,3280,139.979,740.547,3280,139.979,740.547
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,3994,141.393,678.026,3994,141.393,678.026
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,5453,132.266,636.971,5453,132.266,636.971
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,4408,136.731,562.681,4408,136.731,562.681
Posterior amygdalar nucleus,PA,780,left,all,5700,132.002,619.79,5700,132.002,619.79
Posterior amygdalar nucleus,PA,780,right,all,6844,144.49,577.026,6844,144.49,577.026
Cerebral nuclei,CNU,623,left,all,276520,150.41,754.547,276520,150.41,754.547
Cerebral nuclei,CNU,623,right,all,229328,139.924,668.227,229328,139.924,668.227
Striatum,STR,477,left,all,223343,145.217,746.359,223343,145.217,746.359
Striatum,STR,477,right,all,185421,135.689,653.861,185421,135.689,653.861
Striatum dorsal region,STRd,485,left,all,144407,142.598,766.069,144407,142.598,766.069
Striatum dorsal region,STRd,485,right,all,116334,131.016,663.184,116334,131.016,663.184
Caudoputamen,CP,672,left,all,144407,142.598,766.069,144407,142.598,766.069
Caudoputamen,CP,672,right,all,116334,131.016,663.184,116334,131.016,663.184
Striatum ventral region,STRv,493,left,all,24230,156.572,738.568,24230,156.572,738.568
Striatum ventral region,STRv,493,right,all,18989,147.953,653.483,18989,147.953,653.483
Nucleus accumbens,ACB,56,left,all,19104,144.137,692.072,19104,144.137,692.072
Nucleus accumbens,ACB,56,right,all,14991,138.461,622.558,14991,138.461,622.558
Fundus of striatum,FS,998,left,all,4064,214.09,938.391,4064,214.09,938.391
Fundus of striatum,FS,998,right,all,2893,198.942,818.439,2893,198.942,818.439
Olfactory tubercle,OT,754,left,all,1062,160.159,810.302,1062,160.159,810.302
Olfactory tubercle,OT,754,right,all,1105,143.224,641.148,1105,143.224,641.148
Lateral septal complex,LSX,275,left,all,10935,115.815,562.322,10935,115.815,562.322
Lateral septal complex,LSX,275,right,all,11519,119.037,561.99,11519,119.037,561.99
Lateral septal nucleus,LS,242,left,all,9472,115.473,557.029,9472,115.473,557.029
Lateral septal nucleus,LS,242,right,all,10261,118.75,557.737,10261,118.75,557.737
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1565,112.825,520.175,1565,112.825,520.175
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1581,120.729,526.818,1581,120.729,526.818
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,5821,116.452,561.749,5821,116.452,561.749
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,6305,119.686,564.288,6305,119.686,564.288
Lateral septal nucleus/ ventral part,LSv,266,left,all,2086,114.726,571.506,2086,114.726,571.506
Lateral septal nucleus/ ventral part,LSv,266,right,all,2375,114.95,560.928,2375,114.95,560.928
Septofimbrial nucleus,SF,310,left,all,1293,119.094,606.942,1293,119.094,606.942
Septofimbrial nucleus,SF,310,right,all,1150,121.909,602.745,1150,121.909,602.745
Septohippocampal nucleus,SH,333,left,all,170,109.982,517.906,170,109.982,517.906
Septohippocampal nucleus,SH,333,right,all,108,115.648,532.167,108,115.648,532.167
Striatum-like amygdalar nuclei,sAMY,278,left,all,27343,152.625,744.186,27343,152.625,744.186
Striatum-like amygdalar nuclei,sAMY,278,right,all,24051,146.798,656.492,24051,146.798,656.492
Anterior amygdalar area,AAA,23,left,all,3186,175.043,919.01,3186,175.043,919.01
Anterior amygdalar area,AAA,23,right,all,2966,148.704,734.671,2966,148.704,734.671
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,12555,159.745,750.2,12555,159.745,750.2
Central amygdalar nucleus,CEA,536,right,all,9782,157.619,676.49,9782,157.619,676.49
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,3142,159.028,747.129,3142,159.028,747.129
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,2143,145.546,653.778,2143,145.546,653.778
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2278,166.923,747.714,2278,166.923,747.714
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,2242,157.743,662.523,2242,157.743,662.523
Central amygdalar nucleus/ medial part,CEAm,559,left,all,7135,157.769,752.346,7135,157.769,752.346
Central amygdalar nucleus/ medial part,CEAm,559,right,all,5397,162.361,691.31,5397,162.361,691.31
Intercalated amygdalar nucleus,IA,1105,left,all,1930,152.727,719.834,1930,152.727,719.834
Intercalated amygdalar nucleus,IA,1105,right,all,1343,152.523,647.889,1343,152.523,647.889
Medial amygdalar nucleus,MEA,403,left,all,9672,135.979,683.651,9672,135.979,683.651
Medial amygdalar nucleus,MEA,403,right,all,9960,134.83,614.731,9960,134.83,614.731
Pallidum,PAL,803,left,all,53177,172.22,788.935,53177,172.22,788.935
Pallidum,PAL,803,right,all,43907,157.808,728.893,43907,157.808,728.893
Pallidum/ dorsal region,PALd,818,left,all,11563,187.746,823.074,11563,187.746,823.074
Pallidum/ dorsal region,PALd,818,right,all,7727,165.169,732.871,7727,165.169,732.871
Globus pallidus/ external segment,GPe,1022,left,all,9450,190.85,826.55,9450,190.85,826.55
Globus pallidus/ external segment,GPe,1022,right,all,5955,167.423,732.954,5955,167.423,732.954
Globus pallidus/ internal segment,GPi,1031,left,all,2113,173.864,807.529,2113,173.864,807.529
Globus pallidus/ internal segment,GPi,1031,right,all,1772,157.592,732.593,1772,157.592,732.593
Pallidum/ ventral region,PALv,835,left,all,19270,176.478,830.296,19270,176.478,830.296
Pallidum/ ventral region,PALv,835,right,all,17155,160.705,758.482,17155,160.705,758.482
Substantia innominata,SI,342,left,all,17920,179.212,840.041,17920,179.212,840.041
Substantia innominata,SI,342,right,all,15795,163.042,765.94,15795,163.042,765.94
Magnocellular nucleus,MA,298,left,all,1350,140.192,700.933,1350,140.192,700.933
Magnocellular nucleus,MA,298,right,all,1360,133.562,671.863,1360,133.562,671.863
Pallidum/ medial region,PALm,826,left,all,5462,160.926,701.96,5462,160.926,701.96
Pallidum/ medial region,PALm,826,right,all,5412,158.517,706.551,5412,158.517,706.551
Medial septal complex,MSC,904,left,all,4111,174.448,719.524,4111,174.448,719.524
Medial septal complex,MSC,904,right,all,4241,171.08,726.878,4241,171.08,726.878
Medial septal nucleus,MS,564,left,all,2974,178.207,762.491,2974,178.207,762.491
Medial septal nucleus,MS,564,right,all,3057,184.23,797.052,3057,184.23,797.052
Diagonal band nucleus,NDB,596,left,all,1137,164.618,607.137,1137,164.618,607.137
Diagonal band nucleus,NDB,596,right,all,1184,137.127,545.693,1184,137.127,545.693
Triangular nucleus of septum,TRS,581,left,all,1351,119.778,648.514,1351,119.778,648.514
Triangular nucleus of septum,TRS,581,right,all,1171,113.019,632.933,1171,113.019,632.933
Pallidum/ caudal region,PALc,809,left,all,10892,153.889,719.32,10892,153.889,719.32
Pallidum/ caudal region,PALc,809,right,all,9180,145.646,678.959,9180,145.646,678.959
Bed nuclei of the stria terminalis,BST,351,left,all,10855,153.945,719.389,10855,153.945,719.389
Bed nuclei of the stria terminalis,BST,351,right,all,9149,145.662,679.061,9149,145.662,679.061
Bed nucleus of the anterior commissure,BAC,287,left,all,37,137.692,699.054,37,137.692,699.054
Bed nucleus of the anterior commissure,BAC,287,right,all,31,140.807,648.903,31,140.807,648.903
Brain stem,BS,343,left,all,764660,194.11,909.068,764660,194.11,909.068
Brain stem,BS,343,right,all,670888,183.706,857.66,670888,183.706,857.66
Interbrain,IB,1129,left,all,261404,183.808,875.806,261404,183.808,875.806
Interbrain,IB,1129,right,all,221939,170.475,808.763,221939,170.475,808.763
Thalamus,TH,549,left,all,177854,200.609,941.076,177854,200.609,941.076
Thalamus,TH,549,right,all,147491,185.506,866.656,147491,185.506,866.656
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,59494,233.494,1046.76,59494,233.494,1046.76
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,49208,212.904,944.1,49208,212.904,944.1
Ventral group of the dorsal thalamus,VENT,637,left,all,42984,252.993,1093.09,42984,252.993,1093.09
Ventral group of the dorsal thalamus,VENT,637,right,all,35354,231.501,993.858,35354,231.501,993.858
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,6566,250.212,1073.02,6566,250.212,1073.02
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5456,226.872,1009.23,5456,226.872,1009.23
Ventral medial nucleus of the thalamus,VM,685,left,all,7764,192.537,896.714,7764,192.537,896.714
Ventral medial nucleus of the thalamus,VM,685,right,all,6800,179.4,835.959,6800,179.4,835.959
Ventral posterior complex of the thalamus,VP,709,left,all,26399,279.639,1177.58,26399,279.639,1177.58
Ventral posterior complex of the thalamus,VP,709,right,all,21302,256.94,1059.87,21302,256.94,1059.87
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7158,243.378,1064.43,7158,243.378,1064.43
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5910,243.708,1003.48,5910,243.708,1003.48
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,694,225.635,971.147,694,225.635,971.147
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,639,215.27,931.034,639,215.27,931.034
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,16923,304.944,1262.82,16923,304.944,1262.82
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,13233,272.8,1119.62,13233,272.8,1119.62
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1624,198.847,876.328,1624,198.847,876.328
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1520,187.835,813.032,1520,187.835,813.032
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2255,157.303,838.418,2255,157.303,838.418
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1796,141.094,762.094,1796,141.094,762.094
Subparafascicular nucleus,SPF,406,left,all,1563,153.147,801.881,1563,153.147,801.881
Subparafascicular nucleus,SPF,406,right,all,1422,143.877,744.851,1422,143.877,744.851
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,645,150.547,758.51,645,150.547,758.51
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,569,148.22,732.443,569,148.22,732.443
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,918,154.973,832.354,918,154.973,832.354
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,853,140.98,753.128,853,140.98,753.128
Subparafascicular area,SPA,609,left,all,715,132.224,640.291,715,132.224,640.291
Subparafascicular area,SPA,609,right,all,508,127.663,631.024,508,127.663,631.024
Peripeduncular nucleus,PP,1044,left,all,477,214.856,879.7,477,214.856,879.7
