Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterior complex of the thalamus,VP,709,left,all,26581,10296.1,895.726,26581,10296.1,895.726
Ventral posterior complex of the thalamus,VP,709,right,all,21456,8484.07,830.991,21456,8484.07,830.991
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7733,8079.21,849.824,7733,8079.21,849.824
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,6059,7252.68,807.703,6059,7252.68,807.703
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,907,12644.3,970.183,907,12644.3,970.183
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,774,10431.5,925.815,774,10431.5,925.815
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,16246,11548.1,923.873,16246,11548.1,923.873
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,13108,9197.28,843.794,13108,9197.28,843.794
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1695,7154.27,795.53,1695,7154.27,795.53
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1515,6243.17,764.912,1515,6243.17,764.912
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3463,5092.21,835.025,3463,5092.21,835.025
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2747,4343.2,803.194,2747,4343.2,803.194
Subparafascicular nucleus,SPF,406,left,all,2078,3513.05,787.29,2078,3513.05,787.29
Subparafascicular nucleus,SPF,406,right,all,1870,3211.24,764.883,1870,3211.24,764.883
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,408,3087.78,690.593,408,3087.78,690.593
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,390,3095.66,684.749,390,3095.66,684.749
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1670,3616.95,810.914,1670,3616.95,810.914
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1480,3241.69,786,1480,3241.69,786
Subparafascicular area,SPA,609,left,all,565,3833.61,646.816,565,3833.61,646.816
Subparafascicular area,SPA,609,right,all,568,3490.39,630.507,568,3490.39,630.507
Peripeduncular nucleus,PP,1044,left,all,699,5635.62,838.808,699,5635.62,838.808
Peripeduncular nucleus,PP,1044,right,all,506,6291.53,799.862,506,6291.53,799.862
Geniculate group/ dorsal thalamus,GENd,1008,left,all,16864,7721.68,912.447,16864,7721.68,912.447
Geniculate group/ dorsal thalamus,GENd,1008,right,all,13955,6872.96,840.448,13955,6872.96,840.448
Medial geniculate complex,MG,475,left,all,9615,7214,929.049,9615,7214,929.049
Medial geniculate complex,MG,475,right,all,7789,7055.17,872.839,7789,7055.17,872.839
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2128,6351.2,856.783,2128,6351.2,856.783
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1673,5992.07,771.611,1673,5992.07,771.611
Medial geniculate complex/ ventral part,MGv,1079,left,all,4165,7132.39,962.906,4165,7132.39,962.906
Medial geniculate complex/ ventral part,MGv,1079,right,all,3397,7027.56,896.916,3397,7027.56,896.916
Medial geniculate complex/ medial part,MGm,1088,left,all,3322,7869.02,932.893,3322,7869.02,932.893
Medial geniculate complex/ medial part,MGm,1088,right,all,2719,7743.8,905.043,2719,7743.8,905.043
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7249,8395.05,890.426,7249,8395.05,890.426
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6166,6642.78,799.531,6166,6642.78,799.531
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2047,7767.09,887.954,2047,7767.09,887.954
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1876,6793.61,822.441,1876,6793.61,822.441
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4084,8576.97,889.49,4084,8576.97,889.49
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3462,6525.69,781.948,3462,6525.69,781.948
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1118,8880.28,898.369,1118,8880.28,898.369
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,828,6790.62,821.144,828,6790.62,821.144
Thalamus/ polymodal association cortex related,DORpm,856,left,all,80804,4893.27,729.533,80804,4893.27,729.533
Thalamus/ polymodal association cortex related,DORpm,856,right,all,72289,4777.85,710.52,72289,4777.85,710.52
Lateral group of the dorsal thalamus,LAT,138,left,all,24117,6286.06,767.67,24117,6286.06,767.67
Lateral group of the dorsal thalamus,LAT,138,right,all,20239,5881.29,745.76,20239,5881.29,745.76
Lateral posterior nucleus of the thalamus,LP,218,left,all,7735,6303.96,750.439,7735,6303.96,750.439
Lateral posterior nucleus of the thalamus,LP,218,right,all,6125,5490.99,708.016,6125,5490.99,708.016
Posterior complex of the thalamus,PO,1020,left,all,9998,6855.76,764.493,9998,6855.76,764.493
Posterior complex of the thalamus,PO,1020,right,all,8824,6372.27,737.802,8824,6372.27,737.802
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2067,4837.68,830.213,2067,4837.68,830.213
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1849,5584.7,876.708,1849,5584.7,876.708
Suprageniculate nucleus,SGN,325,left,all,2068,6198.35,804.278,2068,6198.35,804.278
Suprageniculate nucleus,SGN,325,right,all,1506,6271.45,782.092,1506,6271.45,782.092
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2249,5103.61,749.915,2249,5103.61,749.915
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1935,4857.58,748.115,1935,4857.58,748.115
Anterior group of the dorsal thalamus,ATN,239,left,all,11161,4172.18,707.354,11161,4172.18,707.354
Anterior group of the dorsal thalamus,ATN,239,right,all,11142,4881.76,712.986,11142,4881.76,712.986
Anteroventral nucleus of thalamus,AV,255,left,all,2841,3410.73,722.114,2841,3410.73,722.114
Anteroventral nucleus of thalamus,AV,255,right,all,2837,3550.09,721.951,2837,3550.09,721.951
Anteromedial nucleus,AM,127,left,all,2226,2943.01,675.5,2226,2943.01,675.5
Anteromedial nucleus,AM,127,right,all,2001,3330.19,668.551,2001,3330.19,668.551
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1369,3044.73,682.218,1369,3044.73,682.218
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1263,3524.11,676.671,1263,3524.11,676.671
Anteromedial nucleus/ ventral part,AMv,1104,left,all,857,2780.51,664.768,857,2780.51,664.768
Anteromedial nucleus/ ventral part,AMv,1104,right,all,738,2998.3,654.656,738,2998.3,654.656
Anterodorsal nucleus,AD,64,left,all,1184,7872.24,864.651,1184,7872.24,864.651
Anterodorsal nucleus,AD,64,right,all,1162,9638.6,891.731,1162,9638.6,891.731
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,172,3451.35,632.866,172,3451.35,632.866
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,222,2701.23,632.784,222,2701.23,632.784
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,572,2682.68,648.808,572,2682.68,648.808
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,585,3031.25,642.222,585,3031.25,642.222
Lateral dorsal nucleus of thalamus,LD,155,left,all,4166,4530.92,680.719,4166,4530.92,680.719
Lateral dorsal nucleus of thalamus,LD,155,right,all,4335,5555.76,693.375,4335,5555.76,693.375
Medial group of the dorsal thalamus,MED,444,left,all,10312,3925.68,661.935,10312,3925.68,661.935
Medial group of the dorsal thalamus,MED,444,right,all,9969,3818.74,647.401,9969,3818.74,647.401
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,773,3293.18,619.803,773,3293.18,619.803
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,958,3396.42,613.832,958,3396.42,613.832
Mediodorsal nucleus of thalamus,MD,362,left,all,7460,4137.04,669.223,7460,4137.04,669.223
Mediodorsal nucleus of thalamus,MD,362,right,all,7146,4024.36,653.96,7146,4024.36,653.96
Submedial nucleus of the thalamus,SMT,366,left,all,1777,3484.3,661.012,1777,3484.3,661.012
Submedial nucleus of the thalamus,SMT,366,right,all,1585,3156.46,646.835,1585,3156.46,646.835
Perireunensis nucleus,PR,1077,left,all,302,2920.85,595.189,302,2920.85,595.189
Perireunensis nucleus,PR,1077,right,all,280,3764.94,598.086,280,3764.94,598.086
Midline group of the dorsal thalamus,MTN,571,left,all,5435,3201.56,643.298,5435,3201.56,643.298
Midline group of the dorsal thalamus,MTN,571,right,all,5602,3335.49,639.419,5602,3335.49,639.419
Paraventricular nucleus of the thalamus,PVT,149,left,all,2197,3268.53,634.798,2197,3268.53,634.798
Paraventricular nucleus of the thalamus,PVT,149,right,all,2291,3611.58,630.893,2291,3611.58,630.893
Parataenial nucleus,PT,15,left,all,1480,3814.9,686.593,1480,3814.9,686.593
Parataenial nucleus,PT,15,right,all,1481,3733.2,679.258,1481,3733.2,679.258
Nucleus of reuniens,RE,181,left,all,1582,2644.26,618.529,1582,2644.26,618.529
Nucleus of reuniens,RE,181,right,all,1579,2669.63,617.341,1579,2669.63,617.341
Xiphoid thalamic nucleus,Xi,560581559,left,all,176,2217.3,607.983,176,2217.3,607.983
Xiphoid thalamic nucleus,Xi,560581559,right,all,251,2657.64,621.08,251,2657.64,621.08
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,12407,4529.23,730.936,12407,4529.23,730.936
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10743,4619.06,719.552,10743,4619.06,719.552
Rhomboid nucleus,RH,189,left,all,510,3326.33,656.225,510,3326.33,656.225
Rhomboid nucleus,RH,189,right,all,493,3407.53,650.73,493,3407.53,650.73
Central medial nucleus of the thalamus,CM,599,left,all,1553,4320.22,688.389,1553,4320.22,688.389
Central medial nucleus of the thalamus,CM,599,right,all,1576,3541.06,668.182,1576,3541.06,668.182
Paracentral nucleus,PCN,907,left,all,1609,4796.21,723.253,1609,4796.21,723.253
Paracentral nucleus,PCN,907,right,all,1556,4982.22,713.036,1556,4982.22,713.036
Central lateral nucleus of the thalamus,CL,575,left,all,2240,4338.59,670.806,2240,4338.59,670.806
Central lateral nucleus of the thalamus,CL,575,right,all,1838,4091.16,653.845,1838,4091.16,653.845
Parafascicular nucleus,PF,930,left,all,4408,4850.36,746.278,4408,4850.36,746.278
Parafascicular nucleus,PF,930,right,all,3736,5454.67,760.371,3736,5454.67,760.371
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,2087,4299.22,818.909,2087,4299.22,818.909
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1544,4346.77,779.977,1544,4346.77,779.977
Reticular nucleus of the thalamus,RT,262,left,all,8740,4305.53,719.212,8740,4305.53,719.212
Reticular nucleus of the thalamus,RT,262,right,all,7512,4537.37,700.394,7512,4537.37,700.394
Geniculate group/ ventral thalamus,GENv,1014,left,all,6061,6172.99,853.587,6061,6172.99,853.587
Geniculate group/ ventral thalamus,GENv,1014,right,all,4666,5099.78,787.593,4666,5099.78,787.593
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,795,8518.3,903.299,795,8518.3,903.299
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,605,6076.85,807.549,605,6076.85,807.549
Intermediate geniculate nucleus,IntG,563807439,left,all,317,6818.65,904.666,317,6818.65,904.666
Intermediate geniculate nucleus,IntG,563807439,right,all,254,6131.88,856.004,254,6131.88,856.004
Ventral part of the lateral geniculate complex,LGv,178,left,all,4627,5756.15,839.53,4627,5756.15,839.53
Ventral part of the lateral geniculate complex,LGv,178,right,all,3488,4746.14,769.64,3488,4746.14,769.64
Subgeniculate nucleus,SubG,321,left,all,322,5736.62,882.547,322,5736.62,882.547
Subgeniculate nucleus,SubG,321,right,all,319,6291.65,891.577,319,6291.65,891.577
Epithalamus,EPI,958,left,all,2571,3153.86,657.369,2571,3153.86,657.369
Epithalamus,EPI,958,right,all,2416,3188.89,671.704,2416,3188.89,671.704
Medial habenula,MH,483,left,all,564,2066.43,542.809,564,2066.43,542.809
Medial habenula,MH,483,right,all,405,2096.35,581.637,405,2096.35,581.637
Lateral habenula,LH,186,left,all,2007,3459.45,689.563,2007,3459.45,689.563
Lateral habenula,LH,186,right,all,2011,3408.91,689.843,2011,3408.91,689.843
Hypothalamus,HY,1097,left,all,46285,3674.61,720.302,46285,3674.61,720.302
Hypothalamus,HY,1097,right,all,37857,3446.77,690.418,37857,3446.77,690.418
Periventricular zone,PVZ,157,left,all,119,1946.03,531.487,119,1946.03,531.487
Periventricular zone,PVZ,157,right,all,113,2584.24,525.796,113,2584.24,525.796
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,4,1628.6,513,4,1628.6,513
Accessory supraoptic group,ASO,332,right,all,2,1930.9,509,2,1930.9,509
Paraventricular hypothalamic nucleus,PVH,38,left,all,108,1964.24,538.037,108,1964.24,538.037
Paraventricular hypothalamic nucleus,PVH,38,right,all,102,2636.64,533.186,102,2636.64,533.186
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,2,2159.23,430.5,2,2159.23,430.5
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,7,1846.4,441,7,1846.4,441
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,7,2128.87,450.143,7,2128.87,450.143
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,4489,2878.72,642.135,4489,2878.72,642.135
Periventricular region,PVR,141,right,all,3895,2688.67,632.696,3895,2688.67,632.696
Anterodorsal preoptic nucleus,ADP,72,left,all,456,2558.51,649.213,456,2558.51,649.213
Anterodorsal preoptic nucleus,ADP,72,right,all,461,2537.68,651.332,461,2537.68,651.332
Anteroventral preoptic nucleus,AVP,263,left,all,44,2060.76,513.318,44,2060.76,513.318
Anteroventral preoptic nucleus,AVP,263,right,all,28,2076.29,489.536,28,2076.29,489.536
Anteroventral periventricular nucleus,AVPV,272,left,all,25,2370.2,515.08,25,2370.2,515.08
Anteroventral periventricular nucleus,AVPV,272,right,all,28,3079.46,547.214,28,3079.46,547.214
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,583,2167.83,522.298,583,2167.83,522.298
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,330,2099.4,508.103,330,2099.4,508.103
Median preoptic nucleus,MEPO,452,left,all,148,2484.32,629.845,148,2484.32,629.845
Median preoptic nucleus,MEPO,452,right,all,210,3551.8,660.91,210,3551.8,660.91
Medial preoptic area,MPO,523,left,all,2392,3059.48,653.678,2392,3059.48,653.678
Medial preoptic area,MPO,523,right,all,2111,2608.74,627.512,2111,2608.74,627.512
Vascular organ of the lamina terminalis,OV,763,left,all,1,2645.16,525,1,2645.16,525
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,80,2473.67,639.575,80,2473.67,639.575
Posterodorsal preoptic nucleus,PD,914,right,all,70,3055.06,647.843,70,3055.06,647.843
Parastrial nucleus,PS,1109,left,all,715,3307.67,720.453,715,3307.67,720.453
Parastrial nucleus,PS,1109,right,all,621,3079.84,709.259,621,3079.84,709.259
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,25,1915.17,510.24,25,1915.17,510.24
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,17,2221.9,489.706,17,2221.9,489.706
Subparaventricular zone,SBPV,347,left,all,13,2374.5,498.615,13,2374.5,498.615
Subparaventricular zone,SBPV,347,right,all,14,2805,515.143,14,2805,515.143
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,7,1700.47,525,7,1700.47,525
Subfornical organ,SFO,338,right,all,5,1788.42,515.8,5,1788.42,515.8
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,6117,2534.81,604.768,6117,2534.81,604.768
Hypothalamic medial zone,MEZ,467,right,all,4962,2382.32,590.503,4962,2382.32,590.503
Anterior hypothalamic nucleus,AHN,88,left,all,835,2215.24,570.334,835,2215.24,570.334
Anterior hypothalamic nucleus,AHN,88,right,all,705,2155.2,557.183,705,2155.2,557.183
Mammillary body,MBO,331,left,all,927,2326.27,616.301,927,2326.27,616.301
Mammillary body,MBO,331,right,all,828,2387.16,612.495,828,2387.16,612.495
Lateral mammillary nucleus,LM,210,left,all,9,2035.55,481.333,9,2035.55,481.333
Lateral mammillary nucleus,LM,210,right,all,5,1466.56,430.8,5,1466.56,430.8
Medial mammillary nucleus,MM,491,left,all,475,2219.27,581.509,475,2219.27,581.509
Medial mammillary nucleus,MM,491,right,all,392,2211.68,568.827,392,2211.68,568.827
Medial mammillary nucleus/ median part,MMme,732,left,all,19,1921.9,528.211,19,1921.9,528.211
Medial mammillary nucleus/ median part,MMme,732,right,all,17,2476.63,548.471,17,2476.63,548.471
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,295,2331.9,581.98,295,2331.9,581.98
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,251,2160.53,565.004,251,2160.53,565.004
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,118,1895.13,556.119,118,1895.13,556.119
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,85,2011.36,549.224,85,2011.36,549.224
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,1,1366.84,511,1,1366.84,511
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,1,2279.76,522,1,2279.76,522
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,42,2493.66,675.333,42,2493.66,675.333
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,38,2877.24,648.263,38,2877.24,648.263
Supramammillary nucleus,SUM,525,left,all,437,2459.32,658.32,437,2459.32,658.32
Supramammillary nucleus,SUM,525,right,all,430,2552.17,654.374,430,2552.17,654.374
Tuberomammillary nucleus,TM,557,left,all,6,1541.95,512.667,6,1541.95,512.667
Tuberomammillary nucleus,TM,557,right,all,1,4825.11,631,1,4825.11,631
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,6,1541.95,512.667,6,1541.95,512.667
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,1,4825.11,631,1,4825.11,631
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,965,2249.01,584.507,965,2249.01,584.507
Medial preoptic nucleus,MPN,515,right,all,851,2249.9,581.208,851,2249.9,581.208
Dorsal premammillary nucleus,PMd,980,left,all,228,2151.09,533.425,228,2151.09,533.425
Dorsal premammillary nucleus,PMd,980,right,all,164,1962.5,514.933,164,1962.5,514.933
Ventral premammillary nucleus,PMv,1004,left,all,3,1754.54,473,3,1754.54,473
Ventral premammillary nucleus,PMv,1004,right,all,7,1829.18,469.286,7,1829.18,469.286
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,240,2278.24,584.721,240,2278.24,584.721
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,243,2249.42,573.469,243,2249.42,573.469
Ventromedial hypothalamic nucleus,VMH,693,left,all,2,1792.34,432.5,2,1792.34,432.5
Ventromedial hypothalamic nucleus,VMH,693,right,all,2,1560.29,444,2,1560.29,444
Posterior hypothalamic nucleus,PH,946,left,all,2917,2839.53,625.141,2917,2839.53,625.141
Posterior hypothalamic nucleus,PH,946,right,all,2162,2555.98,604.78,2162,2555.98,604.78
Hypothalamic lateral zone,LZ,290,left,all,28311,4148.14,771.44,28311,4148.14,771.44
Hypothalamic lateral zone,LZ,290,right,all,22469,3870.74,732.646,22469,3870.74,732.646
Lateral hypothalamic area,LHA,194,left,all,6711,2847.63,631.058,6711,2847.63,631.058
Lateral hypothalamic area,LHA,194,right,all,5010,2618.25,592.546,5010,2618.25,592.546
Lateral preoptic area,LPO,226,left,all,3419,3106,724.669,3419,3106,724.669
Lateral preoptic area,LPO,226,right,all,2297,3101.26,686.665,2297,3101.26,686.665
Preparasubthalamic nucleus,PST,356,left,all,75,4451.88,630.213,75,4451.88,630.213
Preparasubthalamic nucleus,PST,356,right,all,39,3106.05,556.436,39,3106.05,556.436
Parasubthalamic nucleus,PSTN,364,left,all,1096,3434.3,658.644,1096,3434.3,658.644
Parasubthalamic nucleus,PSTN,364,right,all,881,2975.55,605.439,881,2975.55,605.439
Perifornical nucleus,PeF,576073704,left,all,442,2242.12,566.69,442,2242.12,566.69
Perifornical nucleus,PeF,576073704,right,all,395,2119.16,541.251,395,2119.16,541.251
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,602,4322.11,727.231,602,4322.11,727.231
Subthalamic nucleus,STN,470,right,all,821,4430.25,737.565,821,4430.25,737.565
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,15966,5011.74,856.203,15966,5011.74,856.203
Zona incerta,ZI,797,right,all,13026,4568.84,809.263,13026,4568.84,809.263
Fields of Forel,FF,804,left,all,2353,4873.13,873.234,2353,4873.13,873.234
Fields of Forel,FF,804,right,all,2082,4309.16,828.72,2082,4309.16,828.72
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,206552,4480.56,767.332,206552,4480.56,767.332
Midbrain,MB,313,right,all,187953,4754.15,756.526,187953,4754.15,756.526
Midbrain/ sensory related,MBsen,339,left,all,28951,4199.43,698.102,28951,4199.43,698.102
Midbrain/ sensory related,MBsen,339,right,all,26034,4289.95,653.905,26034,4289.95,653.905
Superior colliculus/ sensory related,SCs,302,left,all,6147,3844.88,659.755,6147,3844.88,659.755
Superior colliculus/ sensory related,SCs,302,right,all,8273,4414.22,637.623,8273,4414.22,637.623
Superior colliculus/ optic layer,SCop,851,left,all,2939,4824.46,709.143,2939,4824.46,709.143
Superior colliculus/ optic layer,SCop,851,right,all,3164,4831.98,662.298,3164,4831.98,662.298
Superior colliculus/ superficial gray layer,SCsg,842,left,all,2504,2955.18,616.276,2504,2955.18,616.276
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4088,4166.6,624.696,4088,4166.6,624.696
Superior colliculus/ zonal layer,SCzo,834,left,all,704,2919.9,608.222,704,2919.9,608.222
Superior colliculus/ zonal layer,SCzo,834,right,all,1021,4111.07,612.92,1021,4111.07,612.92
Inferior colliculus,IC,4,left,all,21092,4327.65,707.013,21092,4327.65,707.013
Inferior colliculus,IC,4,right,all,15939,4129.11,654.905,15939,4129.11,654.905
Inferior colliculus/ central nucleus,ICc,811,left,all,7916,4247.02,742.63,7916,4247.02,742.63
Inferior colliculus/ central nucleus,ICc,811,right,all,5540,3820.76,685.296,5540,3820.76,685.296
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,3644,3603.46,614.618,3644,3603.46,614.618
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3169,3794.09,614.839,3169,3794.09,614.839
Inferior colliculus/ external nucleus,ICe,828,left,all,9532,4671.46,712.757,9532,4671.46,712.757
Inferior colliculus/ external nucleus,ICe,828,right,all,7230,4512.24,649.18,7230,4512.24,649.18
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,601,3760.48,743.807,601,3760.48,743.807
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,696,5499.97,750.511,696,5499.97,750.511
Nucleus sagulum,SAG,271,left,all,645,3855.17,729.119,645,3855.17,729.119
Nucleus sagulum,SAG,271,right,all,616,4417.55,698.951,616,4417.55,698.951
Parabigeminal nucleus,PBG,874,left,all,391,3881.37,699.578,391,3881.37,699.578
Parabigeminal nucleus,PBG,874,right,all,424,4980.39,696.389,424,4980.39,696.389
Midbrain trigeminal nucleus,MEV,460,left,all,46,6368.59,741.674,46,6368.59,741.674
Midbrain trigeminal nucleus,MEV,460,right,all,54,7194.11,741.333,54,7194.11,741.333
Subcommissural organ,SCO,599626923,left,all,29,3699.34,618.517,29,3699.34,618.517
Subcommissural organ,SCO,599626923,right,all,32,9450.69,686.344,32,9450.69,686.344
Midbrain/ motor related,MBmot,323,left,all,132021,4520.06,783.493,132021,4520.06,783.493
Midbrain/ motor related,MBmot,323,right,all,120484,4851.79,778.923,120484,4851.79,778.923
Substantia nigra/ reticular part,SNr,381,left,all,6691,4760.57,747.125,6691,4760.57,747.125
Substantia nigra/ reticular part,SNr,381,right,all,5081,4993.26,732.333,5081,4993.26,732.333
Ventral tegmental area,VTA,749,left,all,3042,4192.17,771.509,3042,4192.17,771.509
Ventral tegmental area,VTA,749,right,all,2807,4322.06,751.867,2807,4322.06,751.867
Paranigral nucleus,PN,607344830,left,all,85,7151.06,846,85,7151.06,846
Paranigral nucleus,PN,607344830,right,all,82,5035.19,794.695,82,5035.19,794.695
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,967,4059.94,767.32,967,4059.94,767.32
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,865,4792.61,775.993,865,4792.61,775.993
Midbrain reticular nucleus,MRN,128,left,all,39702,4297.72,816.138,39702,4297.72,816.138
Midbrain reticular nucleus,MRN,128,right,all,36045,4778.7,817.461,36045,4778.7,817.461
Superior colliculus/ motor related,SCm,294,left,all,30222,3996.72,748.461,30222,3996.72,748.461
Superior colliculus/ motor related,SCm,294,right,all,30401,4359.15,735.775,30401,4359.15,735.775
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7473,3843.31,741.385,7473,3843.31,741.385
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7290,4359.48,739.771,7290,4359.48,739.771
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1941,3744.12,746.308,1941,3744.12,746.308
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1859,3632.29,730.526,1859,3632.29,730.526
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,11928,3875.66,766.832,11928,3875.66,766.832
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12401,4543.61,760.143,12401,4543.61,760.143
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,8880,4343.66,730.208,8880,4343.66,730.208
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,8851,4253.12,699.444,8851,4253.12,699.444
Periaqueductal gray,PAG,795,left,all,21139,3866.97,700.088,21139,3866.97,700.088
Periaqueductal gray,PAG,795,right,all,19088,4053.37,698.508,19088,4053.37,698.508
Precommissural nucleus,PRC,50,left,all,659,3340.79,639.596,659,3340.79,639.596
Precommissural nucleus,PRC,50,right,all,545,3116.95,614.514,545,3116.95,614.514
Interstitial nucleus of Cajal,INC,67,left,all,896,4152.96,880.148,896,4152.96,880.148
Interstitial nucleus of Cajal,INC,67,right,all,854,4889.18,897.544,854,4889.18,897.544
