Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterior complex of the thalamus,VP,709,left,all,26121,426.731,2171.35,26121,426.731,2171.35
Ventral posterior complex of the thalamus,VP,709,right,all,21207,393.54,2023.43,21207,393.54,2023.43
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7335,346.066,1893.2,7335,346.066,1893.2
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5854,339.478,1808.96,5854,339.478,1808.96
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,826,462.34,2405.14,826,462.34,2405.14
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,702,411.259,2216.83,702,411.259,2216.83
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,16340,469.111,2304.63,16340,469.111,2304.63
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,13221,425.675,2127.89,13221,425.675,2127.89
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1620,346.349,1967.3,1620,346.349,1967.3
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1430,309.051,1840.63,1430,309.051,1840.63
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2445,287.811,1854.75,2445,287.811,1854.75
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2091,269.202,1687.31,2091,269.202,1687.31
Subparafascicular nucleus,SPF,406,left,all,1487,236.055,1770.59,1487,236.055,1770.59
Subparafascicular nucleus,SPF,406,right,all,1169,226.592,1672.74,1169,226.592,1672.74
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,453,243.945,1640.51,453,243.945,1640.51
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,361,221.159,1513.19,361,221.159,1513.19
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1034,232.599,1827.57,1034,232.599,1827.57
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,808,229.019,1744.02,808,229.019,1744.02
Subparafascicular area,SPA,609,left,all,974,260.82,1636.22,974,260.82,1636.22
Subparafascicular area,SPA,609,right,all,937,265.259,1631.9,937,265.259,1631.9
Peripeduncular nucleus,PP,1044,left,all,636,320.687,1547.67,636,320.687,1547.67
Peripeduncular nucleus,PP,1044,right,all,454,281.949,1376.8,454,281.949,1376.8
Geniculate group/ dorsal thalamus,GENd,1008,left,all,15036,297.106,1833.35,15036,297.106,1833.35
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11560,268.886,1636.53,11560,268.886,1636.53
Medial geniculate complex,MG,475,left,all,7423,275.285,1710.91,7423,275.285,1710.91
Medial geniculate complex,MG,475,right,all,5504,250.722,1546.91,5504,250.722,1546.91
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1896,266.874,1409.77,1896,266.874,1409.77
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1392,229.31,1376.54,1392,229.31,1376.54
Medial geniculate complex/ ventral part,MGv,1079,left,all,3132,263.065,1770.31,3132,263.065,1770.31
Medial geniculate complex/ ventral part,MGv,1079,right,all,2165,236.889,1513.33,2165,236.889,1513.33
Medial geniculate complex/ medial part,MGm,1088,left,all,2395,297.924,1871.63,2395,297.924,1871.63
Medial geniculate complex/ medial part,MGm,1088,right,all,1947,281.413,1706.07,1947,281.413,1706.07
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7613,318.383,1952.74,7613,318.383,1952.74
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6056,285.394,1717.98,6056,285.394,1717.98
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2314,310.753,1930.11,2314,310.753,1930.11
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2049,271.163,1715.39,2049,271.163,1715.39
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4155,324.805,1957.35,4155,324.805,1957.35
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3050,288.934,1684.37,3050,288.934,1684.37
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1144,310.491,1981.78,1144,310.491,1981.78
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,957,304.582,1830.64,957,304.582,1830.64
Thalamus/ polymodal association cortex related,DORpm,856,left,all,92834,282.726,1663.56,92834,282.726,1663.56
Thalamus/ polymodal association cortex related,DORpm,856,right,all,83661,266.317,1585.37,83661,266.317,1585.37
Lateral group of the dorsal thalamus,LAT,138,left,all,26868,324.969,1840.64,26868,324.969,1840.64
Lateral group of the dorsal thalamus,LAT,138,right,all,22905,305.045,1745.43,22905,305.045,1745.43
Lateral posterior nucleus of the thalamus,LP,218,left,all,10208,300.063,1789.36,10208,300.063,1789.36
Lateral posterior nucleus of the thalamus,LP,218,right,all,9205,286.209,1705.29,9205,286.209,1705.29
Posterior complex of the thalamus,PO,1020,left,all,10567,367.341,1967.45,10567,367.341,1967.45
Posterior complex of the thalamus,PO,1020,right,all,8916,340.402,1862.59,8916,340.402,1862.59
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1860,275.077,1774.9,1860,275.077,1774.9
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1484,271.102,1597.72,1484,271.102,1597.72
Suprageniculate nucleus,SGN,325,left,all,2032,304.344,1507.25,2032,304.344,1507.25
Suprageniculate nucleus,SGN,325,right,all,1482,262.256,1443.91,1482,262.256,1443.91
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2201,298.256,1833,2201,298.256,1833
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1818,289.603,1740.47,1818,289.603,1740.47
Anterior group of the dorsal thalamus,ATN,239,left,all,10678,268.841,1545.57,10678,268.841,1545.57
Anterior group of the dorsal thalamus,ATN,239,right,all,10627,265.929,1487.82,10627,265.929,1487.82
Anteroventral nucleus of thalamus,AV,255,left,all,2186,241.657,1461.37,2186,241.657,1461.37
Anteroventral nucleus of thalamus,AV,255,right,all,2231,216.497,1360.93,2231,216.497,1360.93
Anteromedial nucleus,AM,127,left,all,1545,224.245,1283.15,1545,224.245,1283.15
Anteromedial nucleus,AM,127,right,all,1447,217.021,1257.72,1447,217.021,1257.72
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,947,227.887,1297.38,947,227.887,1297.38
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,887,218.381,1264.09,887,218.381,1264.09
Anteromedial nucleus/ ventral part,AMv,1104,left,all,598,218.478,1260.62,598,218.478,1260.62
Anteromedial nucleus/ ventral part,AMv,1104,right,all,560,214.868,1247.63,560,214.868,1247.63
Anterodorsal nucleus,AD,64,left,all,887,324.816,1664.81,887,324.816,1664.81
Anterodorsal nucleus,AD,64,right,all,1193,337.674,1668.87,1193,337.674,1668.87
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,189,221.161,1246.26,189,221.161,1246.26
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,179,205.638,1205.55,179,205.638,1205.55
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,478,225.225,1349.13,478,225.225,1349.13
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,419,227.018,1318.24,419,227.018,1318.24
Lateral dorsal nucleus of thalamus,LD,155,left,all,5393,288.966,1663.17,5393,288.966,1663.17
Lateral dorsal nucleus of thalamus,LD,155,right,all,5158,289.69,1588.96,5158,289.69,1588.96
Medial group of the dorsal thalamus,MED,444,left,all,12771,260.306,1577.02,12771,260.306,1577.02
Medial group of the dorsal thalamus,MED,444,right,all,12147,253.347,1568.9,12147,253.347,1568.9
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1140,257.593,1588.97,1140,257.593,1588.97
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1292,257.463,1583.53,1292,257.463,1583.53
Mediodorsal nucleus of thalamus,MD,362,left,all,9014,263.159,1626.64,9014,263.159,1626.64
Mediodorsal nucleus of thalamus,MD,362,right,all,8372,255.166,1626.84,8372,255.166,1626.84
Submedial nucleus of the thalamus,SMT,366,left,all,1873,257.083,1461.68,1873,257.083,1461.68
Submedial nucleus of the thalamus,SMT,366,right,all,1705,251.995,1431.7,1705,251.995,1431.7
Perireunensis nucleus,PR,1077,left,all,744,238.018,1248.03,744,238.018,1248.03
Perireunensis nucleus,PR,1077,right,all,778,229.898,1221.81,778,229.898,1221.81
Midline group of the dorsal thalamus,MTN,571,left,all,6914,232.882,1299.8,6914,232.882,1299.8
Midline group of the dorsal thalamus,MTN,571,right,all,6722,230.802,1296.64,6722,230.802,1296.64
Paraventricular nucleus of the thalamus,PVT,149,left,all,2991,244.06,1420.32,2991,244.06,1420.32
Paraventricular nucleus of the thalamus,PVT,149,right,all,2859,240.703,1421.6,2859,240.703,1421.6
Parataenial nucleus,PT,15,left,all,1203,214.215,1238.4,1203,214.215,1238.4
Parataenial nucleus,PT,15,right,all,1155,208.578,1218.86,1155,208.578,1218.86
Nucleus of reuniens,RE,181,left,all,2356,230.718,1195.96,2356,230.718,1195.96
Nucleus of reuniens,RE,181,right,all,2216,230.362,1192.69,2216,230.362,1192.69
Xiphoid thalamic nucleus,Xi,560581559,left,all,364,216.733,1184.51,364,216.733,1184.51
Xiphoid thalamic nucleus,Xi,560581559,right,all,492,227.429,1221.32,492,227.429,1221.32
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,13289,277.366,1740.75,13289,277.366,1740.75
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,11897,263.465,1679.17,11897,263.465,1679.17
Rhomboid nucleus,RH,189,left,all,589,229.509,1421.16,589,229.509,1421.16
Rhomboid nucleus,RH,189,right,all,609,242.767,1449.85,609,242.767,1449.85
Central medial nucleus of the thalamus,CM,599,left,all,1726,241.341,1556.14,1726,241.341,1556.14
Central medial nucleus of the thalamus,CM,599,right,all,1680,241.583,1541.9,1680,241.583,1541.9
Paracentral nucleus,PCN,907,left,all,1690,295.625,1762.2,1690,295.625,1762.2
Paracentral nucleus,PCN,907,right,all,1490,278.292,1743.3,1490,278.292,1743.3
Central lateral nucleus of the thalamus,CL,575,left,all,2999,278.982,1720.41,2999,278.982,1720.41
Central lateral nucleus of the thalamus,CL,575,right,all,2785,283.268,1695.46,2785,283.268,1695.46
Parafascicular nucleus,PF,930,left,all,4557,287.785,1934.16,4557,287.785,1934.16
Parafascicular nucleus,PF,930,right,all,4022,265.771,1841.8,4022,265.771,1841.8
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1728,281.524,1538.36,1728,281.524,1538.36
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1311,235.122,1355.21,1311,235.122,1355.21
Reticular nucleus of the thalamus,RT,262,left,all,10341,272.665,1536.61,10341,272.665,1536.61
Reticular nucleus of the thalamus,RT,262,right,all,8897,251.996,1433.23,8897,251.996,1433.23
Geniculate group/ ventral thalamus,GENv,1014,left,all,5918,319.966,1910.34,5918,319.966,1910.34
Geniculate group/ ventral thalamus,GENv,1014,right,all,4361,262.615,1593.59,4361,262.615,1593.59
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,721,340.853,2012.27,721,340.853,2012.27
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,496,245.677,1501.85,496,245.677,1501.85
Intermediate geniculate nucleus,IntG,563807439,left,all,248,292.367,1846.62,248,292.367,1846.62
Intermediate geniculate nucleus,IntG,563807439,right,all,177,252.88,1641.86,177,252.88,1641.86
Ventral part of the lateral geniculate complex,LGv,178,left,all,4649,315.892,1890.92,4649,315.892,1890.92
Ventral part of the lateral geniculate complex,LGv,178,right,all,3493,264.651,1598.78,3493,264.651,1598.78
Subgeniculate nucleus,SubG,321,left,all,300,355.722,2018.95,300,355.722,2018.95
Subgeniculate nucleus,SubG,321,right,all,195,278.063,1690.12,195,278.063,1690.12
Epithalamus,EPI,958,left,all,6055,216.517,1489.91,6055,216.517,1489.91
Epithalamus,EPI,958,right,all,6105,215.681,1538.38,6105,215.681,1538.38
Medial habenula,MH,483,left,all,2611,214.487,1249.28,2611,214.487,1249.28
Medial habenula,MH,483,right,all,2573,214.486,1294.22,2573,214.486,1294.22
Lateral habenula,LH,186,left,all,3444,218.056,1672.34,3444,218.056,1672.34
Lateral habenula,LH,186,right,all,3532,216.551,1716.24,3532,216.551,1716.24
Hypothalamus,HY,1097,left,all,78705,256.744,1325.33,78705,256.744,1325.33
Hypothalamus,HY,1097,right,all,63705,242.805,1209.21,63705,242.805,1209.21
Periventricular zone,PVZ,157,left,all,1278,199.302,977.534,1278,199.302,977.534
Periventricular zone,PVZ,157,right,all,613,182.93,868.889,613,182.93,868.889
Supraoptic nucleus,SO,390,left,all,35,239.738,679,35,239.738,679
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,42,194.477,899.119,42,194.477,899.119
Accessory supraoptic group,ASO,332,right,all,27,166.321,862.963,27,166.321,862.963
Paraventricular hypothalamic nucleus,PVH,38,left,all,613,191.262,1032.85,613,191.262,1032.85
Paraventricular hypothalamic nucleus,PVH,38,right,all,372,181.538,905.626,372,181.538,905.626
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,33,189.594,725.03,33,189.594,725.03
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,24,211.623,687.167,24,211.623,687.167
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,555,206.573,956.214,555,206.573,956.214
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,190,184.391,820.758,190,184.391,820.758
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,9359,231.36,1070.39,9359,231.36,1070.39
Periventricular region,PVR,141,right,all,7355,219.784,1001.76,7355,219.784,1001.76
Anterodorsal preoptic nucleus,ADP,72,left,all,547,225.167,1153.06,547,225.167,1153.06
Anterodorsal preoptic nucleus,ADP,72,right,all,566,216.208,1119.41,566,216.208,1119.41
Anteroventral preoptic nucleus,AVP,263,left,all,452,200.506,826.104,452,200.506,826.104
Anteroventral preoptic nucleus,AVP,263,right,all,237,215.749,845.747,237,215.749,845.747
Anteroventral periventricular nucleus,AVPV,272,left,all,269,205.77,857.461,269,205.77,857.461
Anteroventral periventricular nucleus,AVPV,272,right,all,203,200.677,769.153,203,200.677,769.153
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2531,231.585,1095.92,2531,231.585,1095.92
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1877,209.831,1005.74,1877,209.831,1005.74
Median preoptic nucleus,MEPO,452,left,all,207,208.526,1060.23,207,208.526,1060.23
Median preoptic nucleus,MEPO,452,right,all,254,240.974,1145.3,254,240.974,1145.3
Medial preoptic area,MPO,523,left,all,3991,242.666,1077.33,3991,242.666,1077.33
Medial preoptic area,MPO,523,right,all,3148,225.444,980.804,3148,225.444,980.804
Vascular organ of the lamina terminalis,OV,763,left,all,6,179.452,683.333,6,179.452,683.333
Vascular organ of the lamina terminalis,OV,763,right,all,2,279.67,764.5,2,279.67,764.5
Posterodorsal preoptic nucleus,PD,914,left,all,105,267.762,1234,105,267.762,1234
Posterodorsal preoptic nucleus,PD,914,right,all,77,243.448,1077.17,77,243.448,1077.17
Parastrial nucleus,PS,1109,left,all,747,235.144,1233.53,747,235.144,1233.53
Parastrial nucleus,PS,1109,right,all,635,235.708,1136.31,635,235.708,1136.31
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,40,196.216,810.025,40,196.216,810.025
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,53,236.336,870.057,53,236.336,870.057
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,139,174.598,830.201,139,174.598,830.201
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,46,168.822,747.826,46,168.822,747.826
Subparaventricular zone,SBPV,347,left,all,202,194.371,841.342,202,194.371,841.342
Subparaventricular zone,SBPV,347,right,all,124,182.574,789.169,124,182.574,789.169
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,123,179.96,953.593,123,179.96,953.593
Subfornical organ,SFO,338,right,all,133,192.464,955.744,133,192.464,955.744
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,17258,230.421,1118.88,17258,230.421,1118.88
Hypothalamic medial zone,MEZ,467,right,all,13133,221.49,1069.15,13133,221.49,1069.15
Anterior hypothalamic nucleus,AHN,88,left,all,3155,220.025,964.647,3155,220.025,964.647
Anterior hypothalamic nucleus,AHN,88,right,all,2142,212.201,924.565,2142,212.201,924.565
Mammillary body,MBO,331,left,all,3926,228.82,1049.7,3926,228.82,1049.7
Mammillary body,MBO,331,right,all,2885,220.618,1028.35,2885,220.618,1028.35
Lateral mammillary nucleus,LM,210,left,all,638,224.814,866.204,638,224.814,866.204
Lateral mammillary nucleus,LM,210,right,all,362,238.504,905.602,362,238.504,905.602
Medial mammillary nucleus,MM,491,left,all,2062,223.294,1043.11,2062,223.294,1043.11
Medial mammillary nucleus,MM,491,right,all,1626,217.275,985.118,1626,217.275,985.118
Medial mammillary nucleus/ median part,MMme,732,left,all,222,193.037,955.608,222,193.037,955.608
Medial mammillary nucleus/ median part,MMme,732,right,all,199,192.262,885.935,199,192.262,885.935
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,977,231.188,1060.44,977,231.188,1060.44
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,809,229.814,1026.77,809,229.814,1026.77
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,726,222.284,1029.61,726,222.284,1029.61
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,462,200.747,923.348,462,200.747,923.348
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,44,167.841,747.795,44,167.841,747.795
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,70,173.643,762.957,70,173.643,762.957
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,93,246.709,1315.05,93,246.709,1315.05
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,86,281.492,1335.43,86,281.492,1335.43
Supramammillary nucleus,SUM,525,left,all,847,249.792,1281.66,847,249.792,1281.66
Supramammillary nucleus,SUM,525,right,all,736,226.373,1215.74,736,226.373,1215.74
Tuberomammillary nucleus,TM,557,left,all,379,218.763,876.082,379,218.763,876.082
Tuberomammillary nucleus,TM,557,right,all,161,187.858,884.224,161,187.858,884.224
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,250,211.478,983.54,250,211.478,983.54
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,156,187.865,894.462,156,187.865,894.462
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,129,232.88,667.829,129,232.88,667.829
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,5,187.654,564.8,5,187.654,564.8
Medial preoptic nucleus,MPN,515,left,all,2321,222.609,967.268,2321,222.609,967.268
Medial preoptic nucleus,MPN,515,right,all,1682,215.031,923.797,1682,215.031,923.797
Dorsal premammillary nucleus,PMd,980,left,all,844,221.914,1050.41,844,221.914,1050.41
Dorsal premammillary nucleus,PMd,980,right,all,759,214.343,996.763,759,214.343,996.763
Ventral premammillary nucleus,PMv,1004,left,all,787,219.941,942.402,787,219.941,942.402
Ventral premammillary nucleus,PMv,1004,right,all,505,220.952,952.042,505,220.952,952.042
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,737,222.695,1176.62,737,222.695,1176.62
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,689,221.528,1083.18,689,221.528,1083.18
Ventromedial hypothalamic nucleus,VMH,693,left,all,626,220.84,927.994,626,220.84,927.994
Ventromedial hypothalamic nucleus,VMH,693,right,all,451,206.66,884.829,451,206.66,884.829
Posterior hypothalamic nucleus,PH,946,left,all,4862,247.766,1403.48,4862,247.766,1403.48
Posterior hypothalamic nucleus,PH,946,right,all,4020,232.841,1282.95,4020,232.841,1282.95
Hypothalamic lateral zone,LZ,290,left,all,37563,279.902,1528.63,37563,279.902,1528.63
Hypothalamic lateral zone,LZ,290,right,all,31158,257.7,1337.41,31158,257.7,1337.41
Lateral hypothalamic area,LHA,194,left,all,11730,257.647,1147.63,11730,257.647,1147.63
Lateral hypothalamic area,LHA,194,right,all,10786,248.071,1035.42,10786,248.071,1035.42
Lateral preoptic area,LPO,226,left,all,4642,243.068,1114.43,4642,243.068,1114.43
Lateral preoptic area,LPO,226,right,all,3025,224.914,920.112,3025,224.914,920.112
Preparasubthalamic nucleus,PST,356,left,all,86,328.86,1350.83,86,328.86,1350.83
Preparasubthalamic nucleus,PST,356,right,all,105,300.253,1214.22,105,300.253,1214.22
Parasubthalamic nucleus,PSTN,364,left,all,1583,299.452,1513.47,1583,299.452,1513.47
Parasubthalamic nucleus,PSTN,364,right,all,1242,266.469,1258.65,1242,266.469,1258.65
Perifornical nucleus,PeF,576073704,left,all,1355,263.775,1061.74,1355,263.775,1061.74
Perifornical nucleus,PeF,576073704,right,all,1133,236.245,972.822,1133,236.245,972.822
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1313,351.622,1938.42,1313,351.622,1938.42
Subthalamic nucleus,STN,470,right,all,1425,327.112,1655.11,1425,327.112,1655.11
Tuberal nucleus,TU,614,left,all,516,213.719,716.335,516,213.719,716.335
Tuberal nucleus,TU,614,right,all,14,190.873,940,14,190.873,940
Zona incerta,ZI,797,left,all,16338,301.857,1953.71,16338,301.857,1953.71
Zona incerta,ZI,797,right,all,13428,266.189,1679.7,13428,266.189,1679.7
Fields of Forel,FF,804,left,all,2043,289.203,2046.27,2043,289.203,2046.27
Fields of Forel,FF,804,right,all,1646,260.757,1842.34,1646,260.757,1842.34
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,233733,283.501,1480.16,233733,283.501,1480.16
Midbrain,MB,313,right,all,202439,267.625,1423.13,202439,267.625,1423.13
Midbrain/ sensory related,MBsen,339,left,all,44185,288.629,1364.95,44185,288.629,1364.95
Midbrain/ sensory related,MBsen,339,right,all,40276,275.376,1288.21,40276,275.376,1288.21
Superior colliculus/ sensory related,SCs,302,left,all,13092,273.965,1138.06,13092,273.965,1138.06
Superior colliculus/ sensory related,SCs,302,right,all,13117,260.151,1082.67,13117,260.151,1082.67
Superior colliculus/ optic layer,SCop,851,left,all,4271,254.837,1115,4271,254.837,1115
Superior colliculus/ optic layer,SCop,851,right,all,3464,247.7,1077.45,3464,247.7,1077.45
Superior colliculus/ superficial gray layer,SCsg,842,left,all,7170,285.015,1156.89,7170,285.015,1156.89
Superior colliculus/ superficial gray layer,SCsg,842,right,all,7614,265.031,1083.25,7614,265.031,1083.25
Superior colliculus/ zonal layer,SCzo,834,left,all,1651,275.456,1115.91,1651,275.456,1115.91
Superior colliculus/ zonal layer,SCzo,834,right,all,2039,263.08,1089.36,2039,263.08,1089.36
Inferior colliculus,IC,4,left,all,29431,293.736,1468.93,29431,293.736,1468.93
Inferior colliculus,IC,4,right,all,25873,282.919,1401.19,25873,282.919,1401.19
Inferior colliculus/ central nucleus,ICc,811,left,all,9802,297.812,1647.81,9802,297.812,1647.81
Inferior colliculus/ central nucleus,ICc,811,right,all,8906,286.76,1602.92,8906,286.76,1602.92
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6681,260.057,1184.34,6681,260.057,1184.34
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6527,258.211,1242.62,6527,258.211,1242.62
Inferior colliculus/ external nucleus,ICe,828,left,all,12948,308.027,1480.35,12948,308.027,1480.35
Inferior colliculus/ external nucleus,ICe,828,right,all,10440,295.089,1328.25,10440,295.089,1328.25
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,646,309.856,1415.72,646,309.856,1415.72
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,383,257.837,1127.46,383,257.837,1127.46
Nucleus sagulum,SAG,271,left,all,523,269.089,1172.34,523,269.089,1172.34
Nucleus sagulum,SAG,271,right,all,435,249.297,1032.1,435,249.297,1032.1
Parabigeminal nucleus,PBG,874,left,all,377,332.57,1232.11,377,332.57,1232.11
Parabigeminal nucleus,PBG,874,right,all,339,291.606,1036.58,339,291.606,1036.58
Midbrain trigeminal nucleus,MEV,460,left,all,75,631.375,1833.43,75,631.375,1833.43
Midbrain trigeminal nucleus,MEV,460,right,all,77,521.827,1693.7,77,521.827,1693.7
Subcommissural organ,SCO,599626923,left,all,41,189.507,1196.1,41,189.507,1196.1
Subcommissural organ,SCO,599626923,right,all,52,239.807,1285.37,52,239.807,1285.37
Midbrain/ motor related,MBmot,323,left,all,137192,280.251,1512.38,137192,280.251,1512.38
Midbrain/ motor related,MBmot,323,right,all,117118,263.598,1466.23,117118,263.598,1466.23
Substantia nigra/ reticular part,SNr,381,left,all,7672,295.724,1358.41,7672,295.724,1358.41
Substantia nigra/ reticular part,SNr,381,right,all,5294,272.284,1278.09,5294,272.284,1278.09
Ventral tegmental area,VTA,749,left,all,2843,268.708,1448.24,2843,268.708,1448.24
Ventral tegmental area,VTA,749,right,all,2456,255.237,1378.01,2456,255.237,1378.01
Paranigral nucleus,PN,607344830,left,all,114,235.068,1280.63,114,235.068,1280.63
Paranigral nucleus,PN,607344830,right,all,183,292.099,1407.19,183,292.099,1407.19
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,774,253.963,1316.73,774,253.963,1316.73
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,655,241.377,1259.96,655,241.377,1259.96
Midbrain reticular nucleus,MRN,128,left,all,29414,277.778,1596.87,29414,277.778,1596.87
Midbrain reticular nucleus,MRN,128,right,all,24819,257.094,1535.12,24819,257.094,1535.12
Superior colliculus/ motor related,SCm,294,left,all,32800,258.357,1339.45,32800,258.357,1339.45
Superior colliculus/ motor related,SCm,294,right,all,27906,247.081,1309.65,27906,247.081,1309.65
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7123,260.385,1336.3,7123,260.385,1336.3
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5765,244.219,1305.22,5765,244.219,1305.22
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1872,259.116,1314.68,1872,259.116,1314.68
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1587,243.08,1311.81,1587,243.08,1311.81
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12768,256.34,1403.43,12768,256.34,1403.43
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,10950,244.923,1378.12,10950,244.923,1378.12
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,11037,259.254,1271.69,11037,259.254,1271.69
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,9604,251.921,1233.88,9604,251.921,1233.88
Periaqueductal gray,PAG,795,left,all,33313,277.892,1435.98,33313,277.892,1435.98
Periaqueductal gray,PAG,795,right,all,29406,267.923,1424,29406,267.923,1424
Precommissural nucleus,PRC,50,left,all,1316,233.972,1452.82,1316,233.972,1452.82
Precommissural nucleus,PRC,50,right,all,1295,234.43,1426.97,1295,234.43,1426.97
Interstitial nucleus of Cajal,INC,67,left,all,656,281.669,2005.42,656,281.669,2005.42
