Region,,,,Experiment,Marker 1,,,Total,,
Pallidum/ caudal region,PALc,809,left,all,8662,3496.94,1006.71,8662,3496.94,1006.71
Pallidum/ caudal region,PALc,809,right,all,8069,3607.56,959.644,8069,3607.56,959.644
Bed nuclei of the stria terminalis,BST,351,left,all,8644,3498.32,1006.9,8644,3498.32,1006.9
Bed nuclei of the stria terminalis,BST,351,right,all,8051,3608.52,959.724,8051,3608.52,959.724
Bed nucleus of the anterior commissure,BAC,287,left,all,18,2836.52,914.222,18,2836.52,914.222
Bed nucleus of the anterior commissure,BAC,287,right,all,18,3177.62,923.889,18,3177.62,923.889
Brain stem,BS,343,left,all,587440,4526.22,1058.69,587440,4526.22,1058.69
Brain stem,BS,343,right,all,541680,4481.04,998.776,541680,4481.04,998.776
Interbrain,IB,1129,left,all,205493,4493.48,1118.51,205493,4493.48,1118.51
Interbrain,IB,1129,right,all,182407,4239.79,1040.11,182407,4239.79,1040.11
Thalamus,TH,549,left,all,148426,4882.86,1185.16,148426,4882.86,1185.16
Thalamus,TH,549,right,all,127537,4539.33,1092.32,127537,4539.33,1092.32
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,51285,5659.4,1264.8,51285,5659.4,1264.8
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,42808,5316.33,1169.02,42808,5316.33,1169.02
Ventral group of the dorsal thalamus,VENT,637,left,all,36779,5823.58,1267.51,36779,5823.58,1267.51
Ventral group of the dorsal thalamus,VENT,637,right,all,31263,5574.38,1183.05,31263,5574.38,1183.05
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,6185,5218.63,1199.69,6185,5218.63,1199.69
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5005,4753.57,1105.28,5005,4753.57,1105.28
Ventral medial nucleus of the thalamus,VM,685,left,all,6106,3571.37,991.681,6106,3571.37,991.681
Ventral medial nucleus of the thalamus,VM,685,right,all,4325,3323.6,941.007,4325,3323.6,941.007
Ventral posterior complex of the thalamus,VP,709,left,all,22440,6704.31,1362.67,22440,6704.31,1362.67
Ventral posterior complex of the thalamus,VP,709,right,all,20535,6309.58,1255.67,20535,6309.58,1255.67
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,5791,5393.45,1210.01,5791,5393.45,1210.01
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5538,5566.33,1135.68,5538,5566.33,1135.68
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,520,4754.49,1218.08,520,4754.49,1218.08
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,473,5682.93,1282.27,473,5682.93,1282.27
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14698,7532.74,1452.28,14698,7532.74,1452.28
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,13240,6867.26,1323.25,13240,6867.26,1323.25
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1431,4208.71,1112.56,1431,4208.71,1112.56
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1284,3995.61,1066.51,1284,3995.61,1066.51
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2048,4715.29,1251.98,2048,4715.29,1251.98
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1398,4676.93,1143.62,1398,4676.93,1143.62
Subparafascicular nucleus,SPF,406,left,all,1021,3825.88,1162.47,1021,3825.88,1162.47
Subparafascicular nucleus,SPF,406,right,all,726,3549.07,1055.63,726,3549.07,1055.63
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,321,2998.44,1030.62,321,2998.44,1030.62
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,300,3102.17,970.177,300,3102.17,970.177
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,700,4205.32,1222.93,700,4205.32,1222.93
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,426,3863.8,1115.81,426,3863.8,1115.81
Subparafascicular area,SPA,609,left,all,561,3073.72,965.439,561,3073.72,965.439
Subparafascicular area,SPA,609,right,all,582,3105.23,940.426,582,3105.23,940.426
Peripeduncular nucleus,PP,1044,left,all,237,9835.69,1399.7,237,9835.69,1399.7
Peripeduncular nucleus,PP,1044,right,all,298,4773.19,1050.85,298,4773.19,1050.85
Geniculate group/ dorsal thalamus,GENd,1008,left,all,12687,5367.31,1275.92,12687,5367.31,1275.92
Geniculate group/ dorsal thalamus,GENd,1008,right,all,9939,4779.47,1150.11,9939,4779.47,1150.11
Medial geniculate complex,MG,475,left,all,6689,5212.25,1254.87,6689,5212.25,1254.87
Medial geniculate complex,MG,475,right,all,4978,4608.49,1158.97,4978,4608.49,1158.97
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1892,5305.13,1211.45,1892,5305.13,1211.45
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1368,4463.89,1107.26,1368,4463.89,1107.26
Medial geniculate complex/ ventral part,MGv,1079,left,all,2544,5244.78,1234.64,2544,5244.78,1234.64
Medial geniculate complex/ ventral part,MGv,1079,right,all,2023,4529.96,1159.42,2023,4529.96,1159.42
Medial geniculate complex/ medial part,MGm,1088,left,all,2253,5097.53,1314.18,2253,5097.53,1314.18
Medial geniculate complex/ medial part,MGm,1088,right,all,1587,4833.24,1202.98,1587,4833.24,1202.98
Dorsal part of the lateral geniculate complex,LGd,170,left,all,5998,5540.24,1299.4,5998,5540.24,1299.4
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4961,4951.04,1141.22,4961,4951.04,1141.22
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1754,5163.29,1271.58,1754,5163.29,1271.58
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1554,4472.77,1134.66,1554,4472.77,1134.66
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3301,5628.1,1290.42,3301,5628.1,1290.42
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2661,5063.57,1125.74,2661,5063.57,1125.74
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,943,5933.79,1382.57,943,5933.79,1382.57
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,746,5545.89,1210.12,746,5545.89,1210.12
Thalamus/ polymodal association cortex related,DORpm,856,left,all,91865,4473.91,1143.24,91865,4473.91,1143.24
Thalamus/ polymodal association cortex related,DORpm,856,right,all,80330,4141.59,1053.35,80330,4141.59,1053.35
Lateral group of the dorsal thalamus,LAT,138,left,all,25706,5376.11,1236.12,25706,5376.11,1236.12
Lateral group of the dorsal thalamus,LAT,138,right,all,18827,4593.1,1108.15,18827,4593.1,1108.15
Lateral posterior nucleus of the thalamus,LP,218,left,all,9618,4704.88,1149.36,9618,4704.88,1149.36
Lateral posterior nucleus of the thalamus,LP,218,right,all,6514,4261.88,1044.77,6514,4261.88,1044.77
Posterior complex of the thalamus,PO,1020,left,all,10546,6232.26,1320.36,10546,6232.26,1320.36
Posterior complex of the thalamus,PO,1020,right,all,8398,4971.81,1155.17,8398,4971.81,1155.17
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1901,4793.5,1228.07,1901,4793.5,1228.07
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1087,4237.56,1110.76,1087,4237.56,1110.76
Suprageniculate nucleus,SGN,325,left,all,1844,5240.53,1253.65,1844,5240.53,1253.65
Suprageniculate nucleus,SGN,325,right,all,1328,5118.32,1154.04,1328,5118.32,1154.04
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1797,4699.71,1196.71,1797,4699.71,1196.71
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1500,3703.88,1077.58,1500,3703.88,1077.58
Anterior group of the dorsal thalamus,ATN,239,left,all,15879,4543.73,1188.03,15879,4543.73,1188.03
Anterior group of the dorsal thalamus,ATN,239,right,all,13982,4507.03,1109.39,13982,4507.03,1109.39
Anteroventral nucleus of thalamus,AV,255,left,all,3526,3697.3,1190.61,3526,3697.3,1190.61
Anteroventral nucleus of thalamus,AV,255,right,all,3665,4331.02,1173.77,3665,4331.02,1173.77
Anteromedial nucleus,AM,127,left,all,3031,3579.86,1074.27,3031,3579.86,1074.27
Anteromedial nucleus,AM,127,right,all,2718,3681.41,1031.14,2718,3681.41,1031.14
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1935,3691.82,1087.81,1935,3691.82,1087.81
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1816,3757.54,1040.4,1816,3757.54,1040.4
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1096,3382.19,1050.36,1096,3382.19,1050.36
Anteromedial nucleus/ ventral part,AMv,1104,right,all,902,3528.14,1012.51,902,3528.14,1012.51
Anterodorsal nucleus,AD,64,left,all,1688,6600.11,1453.59,1688,6600.11,1453.59
Anterodorsal nucleus,AD,64,right,all,1180,6192.07,1309.98,1180,6192.07,1309.98
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,319,2973.54,963.937,319,2973.54,963.937
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,338,3515,980.645,338,3515,980.645
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,751,3693.54,1097.13,751,3693.54,1097.13
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,866,3536.42,1036.62,866,3536.42,1036.62
Lateral dorsal nucleus of thalamus,LD,155,left,all,6564,5088.25,1192.17,6564,5088.25,1192.17
Lateral dorsal nucleus of thalamus,LD,155,right,all,5215,4905.23,1079.96,5215,4905.23,1079.96
Medial group of the dorsal thalamus,MED,444,left,all,14109,3521.73,1036.34,14109,3521.73,1036.34
Medial group of the dorsal thalamus,MED,444,right,all,13724,3630.99,1012.33,13724,3630.99,1012.33
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1187,2864.18,977.922,1187,2864.18,977.922
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1493,2998.39,981.877,1493,2998.39,981.877
Mediodorsal nucleus of thalamus,MD,362,left,all,10420,3626.01,1073.48,10420,3626.01,1073.48
Mediodorsal nucleus of thalamus,MD,362,right,all,10002,3852.43,1047.24,10002,3852.43,1047.24
Submedial nucleus of the thalamus,SMT,366,left,all,1828,3440.3,936.205,1828,3440.3,936.205
Submedial nucleus of the thalamus,SMT,366,right,all,1689,3087.2,892.95,1689,3087.2,892.95
Perireunensis nucleus,PR,1077,left,all,674,3288.38,836.697,674,3288.38,836.697
Perireunensis nucleus,PR,1077,right,all,540,2979.38,823.278,540,2979.38,823.278
Midline group of the dorsal thalamus,MTN,571,left,all,8886,3286.15,964.25,8886,3286.15,964.25
Midline group of the dorsal thalamus,MTN,571,right,all,8635,3405.29,951.169,8635,3405.29,951.169
Paraventricular nucleus of the thalamus,PVT,149,left,all,3963,3330.29,1010,3963,3330.29,1010
Paraventricular nucleus of the thalamus,PVT,149,right,all,3481,3484.05,988.243,3481,3484.05,988.243
Parataenial nucleus,PT,15,left,all,1757,3658.24,1058.58,1757,3658.24,1058.58
Parataenial nucleus,PT,15,right,all,1902,3824.26,1047.81,1902,3824.26,1047.81
Nucleus of reuniens,RE,181,left,all,2631,3055.24,867.932,2631,3055.24,867.932
Nucleus of reuniens,RE,181,right,all,2635,3095.72,866.478,2635,3095.72,866.478
Xiphoid thalamic nucleus,Xi,560581559,left,all,535,2872.72,789.209,535,2872.72,789.209
Xiphoid thalamic nucleus,Xi,560581559,right,all,617,2991.45,805.797,617,2991.45,805.797
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,13366,4151.93,1131.33,13366,4151.93,1131.33
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10984,3776.84,1059.54,10984,3776.84,1059.54
Rhomboid nucleus,RH,189,left,all,566,3321.62,947.067,566,3321.62,947.067
Rhomboid nucleus,RH,189,right,all,608,2923.07,911.378,608,2923.07,911.378
Central medial nucleus of the thalamus,CM,599,left,all,1855,3204.38,1004.64,1855,3204.38,1004.64
Central medial nucleus of the thalamus,CM,599,right,all,1813,2995.02,978.672,1813,2995.02,978.672
Paracentral nucleus,PCN,907,left,all,2078,4778.59,1166.83,2078,4778.59,1166.83
Paracentral nucleus,PCN,907,right,all,1795,4294.78,1082.79,1795,4294.78,1082.79
Central lateral nucleus of the thalamus,CL,575,left,all,2975,4057.12,1106.16,2975,4057.12,1106.16
Central lateral nucleus of the thalamus,CL,575,right,all,1962,3524.44,1024.74,1962,3524.44,1024.74
Parafascicular nucleus,PF,930,left,all,4574,4148.31,1196.76,4574,4148.31,1196.76
Parafascicular nucleus,PF,930,right,all,3627,3999.16,1141.4,3627,3999.16,1141.4
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1318,5080.69,1162.52,1318,5080.69,1162.52
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1179,4366.92,1031.02,1179,4366.92,1031.02
Reticular nucleus of the thalamus,RT,262,left,all,8802,4548.82,1130.53,8802,4548.82,1130.53
Reticular nucleus of the thalamus,RT,262,right,all,9619,4388.94,1009.05,9619,4388.94,1009.05
Geniculate group/ ventral thalamus,GENv,1014,left,all,3270,5785.29,1279.37,3270,5785.29,1279.37
Geniculate group/ ventral thalamus,GENv,1014,right,all,3099,4806.91,1081.29,3099,4806.91,1081.29
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,614,5302.74,1285.23,614,5302.74,1285.23
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,413,5217.9,1110.97,413,5217.9,1110.97
Intermediate geniculate nucleus,IntG,563807439,left,all,197,5337.35,1352.27,197,5337.35,1352.27
Intermediate geniculate nucleus,IntG,563807439,right,all,118,3830.61,1111.65,118,3830.61,1111.65
Ventral part of the lateral geniculate complex,LGv,178,left,all,2407,5940.23,1274.48,2407,5940.23,1274.48
Ventral part of the lateral geniculate complex,LGv,178,right,all,2464,4738.08,1076.88,2464,4738.08,1076.88
Subgeniculate nucleus,SubG,321,left,all,52,6007.72,1160.5,52,6007.72,1160.5
Subgeniculate nucleus,SubG,321,right,all,104,5913.3,1033.41,104,5913.3,1033.41
Epithalamus,EPI,958,left,all,1847,3956.5,1048.95,1847,3956.5,1048.95
Epithalamus,EPI,958,right,all,1460,3676.04,986.021,1460,3676.04,986.021
Medial habenula,MH,483,left,all,402,3052.31,826.59,402,3052.31,826.59
Medial habenula,MH,483,right,all,435,2806.18,784.91,435,2806.18,784.91
Lateral habenula,LH,186,left,all,1445,4208.04,1110.82,1445,4208.04,1110.82
Lateral habenula,LH,186,right,all,1025,4045.21,1071.37,1025,4045.21,1071.37
Hypothalamus,HY,1097,left,all,57067,3480.74,945.173,57067,3480.74,945.173
Hypothalamus,HY,1097,right,all,54870,3543.54,918.765,54870,3543.54,918.765
Periventricular zone,PVZ,157,left,all,722,2712.37,696.848,722,2712.37,696.848
Periventricular zone,PVZ,157,right,all,682,2703.44,705.198,682,2703.44,705.198
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,22,2512.56,759.5,22,2512.56,759.5
Accessory supraoptic group,ASO,332,right,all,27,2356.98,738.259,27,2356.98,738.259
Paraventricular hypothalamic nucleus,PVH,38,left,all,550,2655.54,726.298,550,2655.54,726.298
Paraventricular hypothalamic nucleus,PVH,38,right,all,534,2737,732.833,534,2737,732.833
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,30,3754.87,608.033,30,3754.87,608.033
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,18,2501.83,599.778,18,2501.83,599.778
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,120,2748.85,572.583,120,2748.85,572.583
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,103,2655.5,571.68,103,2655.5,571.68
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,7054,3278.85,928.745,7054,3278.85,928.745
Periventricular region,PVR,141,right,all,7033,3516.51,923.965,7033,3516.51,923.965
Anterodorsal preoptic nucleus,ADP,72,left,all,684,3189.53,988.651,684,3189.53,988.651
Anterodorsal preoptic nucleus,ADP,72,right,all,614,3243.44,965.816,614,3243.44,965.816
Anteroventral preoptic nucleus,AVP,263,left,all,78,2757.97,627.205,78,2757.97,627.205
Anteroventral preoptic nucleus,AVP,263,right,all,49,3528.36,702.755,49,3528.36,702.755
Anteroventral periventricular nucleus,AVPV,272,left,all,85,3023.35,708.459,85,3023.35,708.459
Anteroventral periventricular nucleus,AVPV,272,right,all,102,2825.16,697.618,102,2825.16,697.618
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1101,2607.5,744.841,1101,2607.5,744.841
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,957,2605.06,727.052,957,2605.06,727.052
Median preoptic nucleus,MEPO,452,left,all,250,3060.66,939.836,250,3060.66,939.836
Median preoptic nucleus,MEPO,452,right,all,313,3600.15,964.246,313,3600.15,964.246
Medial preoptic area,MPO,523,left,all,3531,3531.17,972.611,3531,3531.17,972.611
Medial preoptic area,MPO,523,right,all,3843,3738.14,958.032,3843,3738.14,958.032
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,1,4989.14,832,1,4989.14,832
Posterodorsal preoptic nucleus,PD,914,left,all,133,3245.43,984.308,133,3245.43,984.308
Posterodorsal preoptic nucleus,PD,914,right,all,120,3585.05,975.992,120,3585.05,975.992
Parastrial nucleus,PS,1109,left,all,867,3528.07,1042.54,867,3528.07,1042.54
Parastrial nucleus,PS,1109,right,all,755,4075.62,1051.87,755,4075.62,1051.87
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,135,2817.34,728.119,135,2817.34,728.119
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,121,2951.18,717.165,121,2951.18,717.165
Subparaventricular zone,SBPV,347,left,all,129,2717.81,708.457,129,2717.81,708.457
Subparaventricular zone,SBPV,347,right,all,111,2766.69,728.414,111,2766.69,728.414
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,61,2447.71,855.508,61,2447.71,855.508
Subfornical organ,SFO,338,right,all,47,2491.13,863.426,47,2491.13,863.426
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,11318,2874.17,835.548,11318,2874.17,835.548
Hypothalamic medial zone,MEZ,467,right,all,10109,2892.78,827.558,10109,2892.78,827.558
Anterior hypothalamic nucleus,AHN,88,left,all,2445,2819.86,824.166,2445,2819.86,824.166
Anterior hypothalamic nucleus,AHN,88,right,all,2459,2947.23,822.794,2459,2947.23,822.794
Mammillary body,MBO,331,left,all,1862,2883.55,830.91,1862,2883.55,830.91
Mammillary body,MBO,331,right,all,1548,2821.4,808.607,1548,2821.4,808.607
Lateral mammillary nucleus,LM,210,left,all,40,2362.28,600.325,40,2362.28,600.325
Lateral mammillary nucleus,LM,210,right,all,22,2414.21,638.136,22,2414.21,638.136
Medial mammillary nucleus,MM,491,left,all,1018,2713.9,791.572,1018,2713.9,791.572
Medial mammillary nucleus,MM,491,right,all,866,2682.74,771.215,866,2682.74,771.215
Medial mammillary nucleus/ median part,MMme,732,left,all,98,2356.7,718.224,98,2356.7,718.224
Medial mammillary nucleus/ median part,MMme,732,right,all,57,2195.42,694.368,57,2195.42,694.368
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,469,2784.23,805.098,469,2784.23,805.098
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,448,2633.15,773.498,448,2633.15,773.498
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,335,2546.1,773.594,335,2546.1,773.594
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,249,2638.64,759.357,249,2638.64,759.357
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,1,1801.38,617,1,1801.38,617
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,3,1911.69,598.667,3,1911.69,598.667
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,115,3228.26,852.8,115,3228.26,852.8
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,109,3263.36,833.853,109,3263.36,833.853
Supramammillary nucleus,SUM,525,left,all,784,3131.97,895.385,784,3131.97,895.385
Supramammillary nucleus,SUM,525,right,all,638,3039.72,872.027,638,3039.72,872.027
Tuberomammillary nucleus,TM,557,left,all,20,2822.66,766.95,20,2822.66,766.95
Tuberomammillary nucleus,TM,557,right,all,22,2355.9,611.818,22,2355.9,611.818
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,20,2822.66,766.95,20,2822.66,766.95
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,20,2265.33,621.7,20,2265.33,621.7
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,2,3261.62,513,2,3261.62,513
Medial preoptic nucleus,MPN,515,left,all,2126,2958.2,853.937,2126,2958.2,853.937
Medial preoptic nucleus,MPN,515,right,all,2065,3007.66,859.151,2065,3007.66,859.151
Dorsal premammillary nucleus,PMd,980,left,all,560,2646.52,768.9,560,2646.52,768.9
Dorsal premammillary nucleus,PMd,980,right,all,465,2665.46,764.338,465,2665.46,764.338
Ventral premammillary nucleus,PMv,1004,left,all,71,3128.29,735.085,71,3128.29,735.085
Ventral premammillary nucleus,PMv,1004,right,all,57,3392.6,739.211,57,3392.6,739.211
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,723,3068.77,837.599,723,3068.77,837.599
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,560,2906.16,820.016,560,2906.16,820.016
Ventromedial hypothalamic nucleus,VMH,693,left,all,87,2494.4,657.759,87,2494.4,657.759
Ventromedial hypothalamic nucleus,VMH,693,right,all,42,2341.34,599.405,42,2341.34,599.405
Posterior hypothalamic nucleus,PH,946,left,all,3444,2856.3,851.755,3444,2856.3,851.755
Posterior hypothalamic nucleus,PH,946,right,all,2913,2835.22,835.814,2913,2835.22,835.814
Hypothalamic lateral zone,LZ,290,left,all,27625,3854.41,1011.8,27625,3854.41,1011.8
Hypothalamic lateral zone,LZ,290,right,all,27385,3855.11,965.085,27385,3855.11,965.085
Lateral hypothalamic area,LHA,194,left,all,9628,3485.48,891.18,9628,3485.48,891.18
Lateral hypothalamic area,LHA,194,right,all,10033,3682.01,864.723,10033,3682.01,864.723
Lateral preoptic area,LPO,226,left,all,3620,3900.83,1045.41,3620,3900.83,1045.41
Lateral preoptic area,LPO,226,right,all,4534,4219.76,1015.51,4534,4219.76,1015.51
Preparasubthalamic nucleus,PST,356,left,all,66,3671.87,860.152,66,3671.87,860.152
Preparasubthalamic nucleus,PST,356,right,all,52,3925.57,762.788,52,3925.57,762.788
Parasubthalamic nucleus,PSTN,364,left,all,995,3455.19,872.926,995,3455.19,872.926
Parasubthalamic nucleus,PSTN,364,right,all,889,3231.71,834.458,889,3231.71,834.458
Perifornical nucleus,PeF,576073704,left,all,1198,3040.72,847.878,1198,3040.72,847.878
Perifornical nucleus,PeF,576073704,right,all,1200,3333.6,841.106,1200,3333.6,841.106
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,330,4419.28,899.385,330,4419.28,899.385
Subthalamic nucleus,STN,470,right,all,323,4019.19,855.991,323,4019.19,855.991
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,11788,4243.08,1132.37,11788,4243.08,1132.37
Zona incerta,ZI,797,right,all,10354,3971.65,1070.26,10354,3971.65,1070.26
Fields of Forel,FF,804,left,all,1756,4161.9,1174.64,1756,4161.9,1174.64
Fields of Forel,FF,804,right,all,1303,3922.64,1120.92,1303,3922.64,1120.92
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,206092,4531.18,1057.53,206092,4531.18,1057.53
Midbrain,MB,313,right,all,175888,4574.98,1019.81,175888,4574.98,1019.81
Midbrain/ sensory related,MBsen,339,left,all,32906,4440.67,924.37,32906,4440.67,924.37
Midbrain/ sensory related,MBsen,339,right,all,27337,4636.86,905.563,27337,4636.86,905.563
Superior colliculus/ sensory related,SCs,302,left,all,9928,4200.72,897.089,9928,4200.72,897.089
Superior colliculus/ sensory related,SCs,302,right,all,7339,4571.58,867.479,7339,4571.58,867.479
Superior colliculus/ optic layer,SCop,851,left,all,3620,4135.78,918.406,3620,4135.78,918.406
Superior colliculus/ optic layer,SCop,851,right,all,2703,4308.77,884.92,2703,4308.77,884.92
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4838,4285.09,884.374,4838,4285.09,884.374
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3467,4668.17,856.647,3467,4668.17,856.647
Superior colliculus/ zonal layer,SCzo,834,left,all,1470,4082.96,886.439,1470,4082.96,886.439
Superior colliculus/ zonal layer,SCzo,834,right,all,1169,4892.78,859.278,1169,4892.78,859.278
Inferior colliculus,IC,4,left,all,21779,4543.22,936.235,21779,4543.22,936.235
Inferior colliculus,IC,4,right,all,18782,4641.64,917.03,18782,4641.64,917.03
Inferior colliculus/ central nucleus,ICc,811,left,all,6248,4483.86,1003.27,6248,4483.86,1003.27
Inferior colliculus/ central nucleus,ICc,811,right,all,4847,4230.84,957.915,4847,4230.84,957.915
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,5974,4295.89,905.633,5974,4295.89,905.633
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4679,4551.01,899.949,4679,4551.01,899.949
Inferior colliculus/ external nucleus,ICe,828,left,all,9557,4736.64,911.54,9557,4736.64,911.54
Inferior colliculus/ external nucleus,ICe,828,right,all,9256,4902.58,904.255,9256,4902.58,904.255
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,329,3920.29,957.717,329,3920.29,957.717
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,508,4986.29,1016.25,508,4986.29,1016.25
Nucleus sagulum,SAG,271,left,all,611,4586.85,955.841,611,4586.85,955.841
Nucleus sagulum,SAG,271,right,all,432,4783.39,901.699,432,4783.39,901.699
Parabigeminal nucleus,PBG,874,left,all,172,3684.26,703.907,172,3684.26,703.907
Parabigeminal nucleus,PBG,874,right,all,175,4736.5,864.92,175,4736.5,864.92
Midbrain trigeminal nucleus,MEV,460,left,all,66,10284.8,1248.7,66,10284.8,1248.7
Midbrain trigeminal nucleus,MEV,460,right,all,66,7370.19,1171.56,66,7370.19,1171.56
Subcommissural organ,SCO,599626923,left,all,21,3244.81,865.048,21,3244.81,865.048
Subcommissural organ,SCO,599626923,right,all,35,3226.39,880.743,35,3226.39,880.743
Midbrain/ motor related,MBmot,323,left,all,131202,4593.22,1098.92,131202,4593.22,1098.92
Midbrain/ motor related,MBmot,323,right,all,109758,4589.37,1053.39,109758,4589.37,1053.39
