Region,,,,Experiment,Marker 1,,,Total,,
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2254,165.037,1298.76,2254,165.037,1298.76
Subparafascicular nucleus,SPF,406,left,all,1878,159.743,1396.85,1878,159.743,1396.85
Subparafascicular nucleus,SPF,406,right,all,1629,155.072,1319.33,1629,155.072,1319.33
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,685,171.497,1393.22,685,171.497,1393.22
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,613,165.925,1294.55,613,165.925,1294.55
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1193,152.994,1398.93,1193,152.994,1398.93
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1016,148.524,1334.29,1016,148.524,1334.29
Subparafascicular area,SPA,609,left,all,965,158.335,1187.68,965,158.335,1187.68
Subparafascicular area,SPA,609,right,all,767,154.747,1140.82,767,154.747,1140.82
Peripeduncular nucleus,PP,1044,left,all,671,188.472,1171.23,671,188.472,1171.23
Peripeduncular nucleus,PP,1044,right,all,545,172.527,1015.51,545,172.527,1015.51
Geniculate group/ dorsal thalamus,GENd,1008,left,all,16072,190.555,1441.43,16072,190.555,1441.43
Geniculate group/ dorsal thalamus,GENd,1008,right,all,12105,175.824,1270.03,12105,175.824,1270.03
Medial geniculate complex,MG,475,left,all,8502,180.234,1407.02,8502,180.234,1407.02
Medial geniculate complex,MG,475,right,all,6663,174.249,1256.3,6663,174.249,1256.3
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2189,174.433,1233.71,2189,174.433,1233.71
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1525,166.226,1108.6,1525,166.226,1108.6
Medial geniculate complex/ ventral part,MGv,1079,left,all,3491,168.561,1464.93,3491,168.561,1464.93
Medial geniculate complex/ ventral part,MGv,1079,right,all,2855,161.693,1252.56,2855,161.693,1252.56
Medial geniculate complex/ medial part,MGm,1088,left,all,2822,199.174,1469.81,2822,199.174,1469.81
Medial geniculate complex/ medial part,MGm,1088,right,all,2283,195.311,1359.62,2283,195.311,1359.62
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7570,202.147,1480.07,7570,202.147,1480.07
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5442,177.751,1286.84,5442,177.751,1286.84
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2126,188.081,1433.6,2126,188.081,1433.6
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1609,172.79,1277.21,1609,172.79,1277.21
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4367,208.909,1493.3,4367,208.909,1493.3
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3001,184.071,1285.42,3001,184.071,1285.42
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1077,202.497,1518.18,1077,202.497,1518.18
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,832,164.546,1310.58,832,164.546,1310.58
Thalamus/ polymodal association cortex related,DORpm,856,left,all,96977,183.12,1234.19,96977,183.12,1234.19
Thalamus/ polymodal association cortex related,DORpm,856,right,all,81436,167.454,1137.57,81436,167.454,1137.57
Lateral group of the dorsal thalamus,LAT,138,left,all,28117,205.879,1373.42,28117,205.879,1373.42
Lateral group of the dorsal thalamus,LAT,138,right,all,21532,183.95,1268.69,21532,183.95,1268.69
Lateral posterior nucleus of the thalamus,LP,218,left,all,11196,203.866,1300.81,11196,203.866,1300.81
Lateral posterior nucleus of the thalamus,LP,218,right,all,7650,178.561,1194.3,7650,178.561,1194.3
Posterior complex of the thalamus,PO,1020,left,all,10895,222.072,1441.7,10895,222.072,1441.7
Posterior complex of the thalamus,PO,1020,right,all,9186,196.774,1339.87,9186,196.774,1339.87
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1931,168.998,1451.29,1931,168.998,1451.29
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1388,157.68,1268.87,1388,157.68,1268.87
Suprageniculate nucleus,SGN,325,left,all,2000,197.926,1288.66,2000,197.926,1288.66
Suprageniculate nucleus,SGN,325,right,all,1533,178.491,1157.92,1533,178.491,1157.92
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2095,174.014,1415.52,2095,174.014,1415.52
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1775,166.071,1316.47,1775,166.071,1316.47
Anterior group of the dorsal thalamus,ATN,239,left,all,11857,169.385,1115.54,11857,169.385,1115.54
Anterior group of the dorsal thalamus,ATN,239,right,all,9437,160.529,1037.83,9437,160.529,1037.83
Anteroventral nucleus of thalamus,AV,255,left,all,2327,140.8,1059.49,2327,140.8,1059.49
Anteroventral nucleus of thalamus,AV,255,right,all,1902,138.988,972.615,1902,138.988,972.615
Anteromedial nucleus,AM,127,left,all,1541,139.723,949.883,1541,139.723,949.883
Anteromedial nucleus,AM,127,right,all,1221,137.614,909.432,1221,137.614,909.432
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,930,142.901,964.239,930,142.901,964.239
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,784,137.414,918.136,784,137.414,918.136
Anteromedial nucleus/ ventral part,AMv,1104,left,all,611,134.886,928.033,611,134.886,928.033
Anteromedial nucleus/ ventral part,AMv,1104,right,all,437,137.975,893.815,437,137.975,893.815
Anterodorsal nucleus,AD,64,left,all,1507,200.873,1215.75,1507,200.873,1215.75
Anterodorsal nucleus,AD,64,right,all,1322,188.494,1150.49,1322,188.494,1150.49
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,193,130.992,860.244,193,130.992,860.244
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,194,137.385,865.675,194,137.385,865.675
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,440,127.282,917.791,440,127.282,917.791
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,347,119.997,877.153,347,119.997,877.153
Lateral dorsal nucleus of thalamus,LD,155,left,all,5849,184.893,1178.96,5849,184.893,1178.96
Lateral dorsal nucleus of thalamus,LD,155,right,all,4451,171.882,1087.49,4451,171.882,1087.49
Medial group of the dorsal thalamus,MED,444,left,all,14952,168.158,1161.11,14952,168.158,1161.11
Medial group of the dorsal thalamus,MED,444,right,all,13025,163.908,1133.69,13025,163.908,1133.69
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1367,169.743,1115.54,1367,169.743,1115.54
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1580,172.749,1119.72,1580,172.749,1119.72
Mediodorsal nucleus of thalamus,MD,362,left,all,10505,168.746,1203.13,10505,168.746,1203.13
Mediodorsal nucleus of thalamus,MD,362,right,all,8986,162.183,1167.58,8986,162.183,1167.58
Submedial nucleus of the thalamus,SMT,366,left,all,2234,166.949,1089.95,2234,166.949,1089.95
Submedial nucleus of the thalamus,SMT,366,right,all,1828,167.019,1068.79,1828,167.019,1068.79
Perireunensis nucleus,PR,1077,left,all,846,161.481,901,846,161.481,901
Perireunensis nucleus,PR,1077,right,all,631,157.307,874.067,631,157.307,874.067
Midline group of the dorsal thalamus,MTN,571,left,all,7301,148.293,890.315,7301,148.293,890.315
Midline group of the dorsal thalamus,MTN,571,right,all,7493,153.633,891.435,7493,153.633,891.435
Paraventricular nucleus of the thalamus,PVT,149,left,all,3108,148.82,945.069,3108,148.82,945.069
Paraventricular nucleus of the thalamus,PVT,149,right,all,3326,152.352,945.672,3326,152.352,945.672
Parataenial nucleus,PT,15,left,all,1258,144.681,885.746,1258,144.681,885.746
Parataenial nucleus,PT,15,right,all,1146,143.489,871.592,1146,143.489,871.592
Nucleus of reuniens,RE,181,left,all,2480,150.251,836.027,2480,150.251,836.027
Nucleus of reuniens,RE,181,right,all,2431,159.837,836.68,2431,159.837,836.68
Xiphoid thalamic nucleus,Xi,560581559,left,all,455,144.005,824.842,455,144.005,824.842
Xiphoid thalamic nucleus,Xi,560581559,right,all,590,154.992,849.832,590,154.992,849.832
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,14494,184.022,1324.15,14494,184.022,1324.15
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,12910,171.531,1250.14,12910,171.531,1250.14
Rhomboid nucleus,RH,189,left,all,579,153.392,1012.24,579,153.392,1012.24
Rhomboid nucleus,RH,189,right,all,672,164.498,1020.35,672,164.498,1020.35
Central medial nucleus of the thalamus,CM,599,left,all,1862,167.057,1145.59,1862,167.057,1145.59
Central medial nucleus of the thalamus,CM,599,right,all,1861,163.607,1141.14,1861,163.607,1141.14
Paracentral nucleus,PCN,907,left,all,1948,193.873,1346.76,1948,193.873,1346.76
Paracentral nucleus,PCN,907,right,all,1702,178.524,1286.46,1702,178.524,1286.46
Central lateral nucleus of the thalamus,CL,575,left,all,3063,186.276,1248.25,3063,186.276,1248.25
Central lateral nucleus of the thalamus,CL,575,right,all,2541,166.388,1183.17,2541,166.388,1183.17
Parafascicular nucleus,PF,930,left,all,5245,194.326,1512.02,5245,194.326,1512.02
Parafascicular nucleus,PF,930,right,all,4690,178.606,1408.26,4690,178.606,1408.26
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1797,166.875,1166.19,1797,166.875,1166.19
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1444,162.846,1058.98,1444,162.846,1058.98
Reticular nucleus of the thalamus,RT,262,left,all,8985,184.694,1168.21,8985,184.694,1168.21
Reticular nucleus of the thalamus,RT,262,right,all,6889,160.775,986.494,6889,160.775,986.494
Geniculate group/ ventral thalamus,GENv,1014,left,all,5241,218.287,1488.36,5241,218.287,1488.36
Geniculate group/ ventral thalamus,GENv,1014,right,all,3821,168.905,1206.55,3821,168.905,1206.55
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,826,239.152,1588.22,826,239.152,1588.22
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,505,193.745,1330.25,505,193.745,1330.25
Intermediate geniculate nucleus,IntG,563807439,left,all,215,192.04,1468,215,192.04,1468
Intermediate geniculate nucleus,IntG,563807439,right,all,161,149.915,1209.2,161,149.915,1209.2
Ventral part of the lateral geniculate complex,LGv,178,left,all,3799,208.239,1440.55,3799,208.239,1440.55
Ventral part of the lateral geniculate complex,LGv,178,right,all,2845,161.051,1159.03,2845,161.051,1159.03
Subgeniculate nucleus,SubG,321,left,all,401,284.569,1746.58,401,284.569,1746.58
Subgeniculate nucleus,SubG,321,right,all,310,210.377,1439.86,310,210.377,1439.86
Epithalamus,EPI,958,left,all,6030,148.202,1076.95,6030,148.202,1076.95
Epithalamus,EPI,958,right,all,6329,143.399,1032.71,6329,143.399,1032.71
Medial habenula,MH,483,left,all,3360,136.314,906.52,3360,136.314,906.52
Medial habenula,MH,483,right,all,3565,137.676,878.881,3565,137.676,878.881
Lateral habenula,LH,186,left,all,2670,163.162,1291.42,2670,163.162,1291.42
Lateral habenula,LH,186,right,all,2764,150.78,1231.13,2764,150.78,1231.13
Hypothalamus,HY,1097,left,all,76891,163.95,1091.2,76891,163.95,1091.2
Hypothalamus,HY,1097,right,all,62137,155.743,989.658,62137,155.743,989.658
Periventricular zone,PVZ,157,left,all,1372,130.992,718.179,1372,130.992,718.179
Periventricular zone,PVZ,157,right,all,1260,125.886,687.697,1260,125.886,687.697
Supraoptic nucleus,SO,390,left,all,67,153.717,686.358,67,153.717,686.358
Supraoptic nucleus,SO,390,right,all,4,142.95,861.5,4,142.95,861.5
Accessory supraoptic group,ASO,332,left,all,46,154.505,863.783,46,154.505,863.783
Accessory supraoptic group,ASO,332,right,all,32,133.206,769.688,32,133.206,769.688
Paraventricular hypothalamic nucleus,PVH,38,left,all,540,127.698,710.97,540,127.698,710.97
Paraventricular hypothalamic nucleus,PVH,38,right,all,540,123.928,682.759,540,123.928,682.759
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,36,111.182,630.083,36,111.182,630.083
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,52,134.76,654.692,52,134.76,654.692
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,683,130.828,721.836,683,130.828,721.836
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,632,126.349,689.38,632,126.349,689.38
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,8419,145.158,865.568,8419,145.158,865.568
Periventricular region,PVR,141,right,all,6629,141.062,816.551,6629,141.062,816.551
Anterodorsal preoptic nucleus,ADP,72,left,all,366,138.849,912.975,366,138.849,912.975
Anterodorsal preoptic nucleus,ADP,72,right,all,322,134.477,892.795,322,134.477,892.795
Anteroventral preoptic nucleus,AVP,263,left,all,394,139.257,715.386,394,139.257,715.386
Anteroventral preoptic nucleus,AVP,263,right,all,361,139.338,673.474,361,139.338,673.474
Anteroventral periventricular nucleus,AVPV,272,left,all,292,126.823,654.243,292,126.823,654.243
Anteroventral periventricular nucleus,AVPV,272,right,all,199,134.077,662.447,199,134.077,662.447
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2718,152.731,930.805,2718,152.731,930.805
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1834,138.826,865.937,1834,138.826,865.937
Median preoptic nucleus,MEPO,452,left,all,190,127.16,669.811,190,127.16,669.811
Median preoptic nucleus,MEPO,452,right,all,159,130.9,693.182,159,130.9,693.182
Medial preoptic area,MPO,523,left,all,3053,147.539,860.819,3053,147.539,860.819
Medial preoptic area,MPO,523,right,all,2693,147.797,812.954,2693,147.797,812.954
Vascular organ of the lamina terminalis,OV,763,left,all,6,117.48,611.333,6,117.48,611.333
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,69,119.126,836.014,69,119.126,836.014
Posterodorsal preoptic nucleus,PD,914,right,all,56,113.457,792.839,56,113.457,792.839
Parastrial nucleus,PS,1109,left,all,629,147.405,1030.27,629,147.405,1030.27
Parastrial nucleus,PS,1109,right,all,449,142.043,974.439,449,142.043,974.439
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,87,119.299,847.747,87,119.299,847.747
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,81,136.128,725.185,81,136.128,725.185
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,233,115.775,600.262,233,115.775,600.262
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,105,110.884,597.41,105,110.884,597.41
Subparaventricular zone,SBPV,347,left,all,202,132.062,695.564,202,132.062,695.564
Subparaventricular zone,SBPV,347,right,all,165,133.846,659.412,165,133.846,659.412
Suprachiasmatic nucleus,SCH,286,left,all,7,131.429,848.143,7,131.429,848.143
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,173,133.277,725.121,173,133.277,725.121
Subfornical organ,SFO,338,right,all,205,129.239,734.956,205,129.239,734.956
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,18046,149.286,995.329,18046,149.286,995.329
Hypothalamic medial zone,MEZ,467,right,all,15107,146.027,945.173,15107,146.027,945.173
Anterior hypothalamic nucleus,AHN,88,left,all,2868,150.654,823.053,2868,150.654,823.053
Anterior hypothalamic nucleus,AHN,88,right,all,2137,142.305,759.06,2137,142.305,759.06
Mammillary body,MBO,331,left,all,4418,151.345,1127.04,4418,151.345,1127.04
Mammillary body,MBO,331,right,all,4327,151.222,1048.36,4327,151.222,1048.36
Lateral mammillary nucleus,LM,210,left,all,691,145.625,884.579,691,145.625,884.579
Lateral mammillary nucleus,LM,210,right,all,565,141.096,770.274,565,141.096,770.274
Medial mammillary nucleus,MM,491,left,all,1968,137.948,1115.69,1968,137.948,1115.69
Medial mammillary nucleus,MM,491,right,all,1893,136.773,1057.43,1893,136.773,1057.43
Medial mammillary nucleus/ median part,MMme,732,left,all,200,137.558,1110.97,200,137.558,1110.97
Medial mammillary nucleus/ median part,MMme,732,right,all,216,151.902,1027.06,216,151.902,1027.06
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,827,141.467,1034.43,827,141.467,1034.43
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,734,134.017,977.441,734,134.017,977.441
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,441,145.556,1089.21,441,145.556,1089.21
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,402,142.743,1007.62,402,142.743,1007.62
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,111,121.312,810.775,111,121.312,810.775
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,133,142.87,798.782,133,142.87,798.782
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,389,126.789,1407.9,389,126.789,1407.9
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,408,125.851,1350.8,408,125.851,1350.8
Supramammillary nucleus,SUM,525,left,all,1524,172.071,1306.61,1524,172.071,1306.61
Supramammillary nucleus,SUM,525,right,all,1372,154.359,1246.43,1372,154.359,1246.43
Tuberomammillary nucleus,TM,557,left,all,235,145.951,770.604,235,145.951,770.604
Tuberomammillary nucleus,TM,557,right,all,497,209.114,783.135,497,209.114,783.135
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,128,135.33,860.812,128,135.33,860.812
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,168,119.808,797.018,168,119.808,797.018
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,107,158.655,662.692,107,158.655,662.692
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,329,254.717,776.046,329,254.717,776.046
Medial preoptic nucleus,MPN,515,left,all,2148,139.573,759.295,2148,139.573,759.295
Medial preoptic nucleus,MPN,515,right,all,1791,138.633,728.61,1791,138.633,728.61
Dorsal premammillary nucleus,PMd,980,left,all,824,148.053,976.96,824,148.053,976.96
Dorsal premammillary nucleus,PMd,980,right,all,698,146.175,900.064,698,146.175,900.064
Ventral premammillary nucleus,PMv,1004,left,all,920,137.004,869.861,920,137.004,869.861
Ventral premammillary nucleus,PMv,1004,right,all,777,143.896,856.996,777,143.896,856.996
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,602,157.022,884.417,602,157.022,884.417
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,487,135.518,823.372,487,135.518,823.372
Ventromedial hypothalamic nucleus,VMH,693,left,all,1089,140.197,886.233,1089,140.197,886.233
Ventromedial hypothalamic nucleus,VMH,693,right,all,524,128.567,814.521,524,128.567,814.521
Posterior hypothalamic nucleus,PH,946,left,all,5177,154.191,1137.36,5177,154.191,1137.36
Posterior hypothalamic nucleus,PH,946,right,all,4366,149.358,1075.02,4366,149.358,1075.02
Hypothalamic lateral zone,LZ,290,left,all,35678,179.477,1251.01,35678,179.477,1251.01
Hypothalamic lateral zone,LZ,290,right,all,28458,167.498,1096.8,28458,167.498,1096.8
Lateral hypothalamic area,LHA,194,left,all,12141,170.38,1013.95,12141,170.38,1013.95
Lateral hypothalamic area,LHA,194,right,all,9842,158.357,893.822,9842,158.357,893.822
Lateral preoptic area,LPO,226,left,all,3222,151.58,892.797,3222,151.58,892.797
Lateral preoptic area,LPO,226,right,all,2657,177.54,873.764,2657,177.54,873.764
Preparasubthalamic nucleus,PST,356,left,all,103,184.067,1186.41,103,184.067,1186.41
Preparasubthalamic nucleus,PST,356,right,all,75,165.863,1025.93,75,165.863,1025.93
Parasubthalamic nucleus,PSTN,364,left,all,1477,162.317,1304.21,1477,162.317,1304.21
Parasubthalamic nucleus,PSTN,364,right,all,1022,154.016,1102.5,1022,154.016,1102.5
Perifornical nucleus,PeF,576073704,left,all,1334,176.199,938.585,1334,176.199,938.585
Perifornical nucleus,PeF,576073704,right,all,1109,165.363,813.339,1109,165.363,813.339
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,2136,238.664,1701.47,2136,238.664,1701.47
Subthalamic nucleus,STN,470,right,all,1605,201.045,1399.92,1605,201.045,1399.92
Tuberal nucleus,TU,614,left,all,279,131.204,760.821,279,131.204,760.821
Tuberal nucleus,TU,614,right,all,367,150.067,635.992,367,150.067,635.992
Zona incerta,ZI,797,left,all,14986,187.259,1488,14986,187.259,1488
Zona incerta,ZI,797,right,all,11781,170.224,1316.36,11781,170.224,1316.36
Fields of Forel,FF,804,left,all,2001,190.988,1626.59,2001,190.988,1626.59
Fields of Forel,FF,804,right,all,1787,168.181,1470.8,1787,168.181,1470.8
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,251608,178.883,1260.69,251608,178.883,1260.69
Midbrain,MB,313,right,all,217877,167.908,1189.31,217877,167.908,1189.31
Midbrain/ sensory related,MBsen,339,left,all,44426,187.619,1221.13,44426,187.619,1221.13
Midbrain/ sensory related,MBsen,339,right,all,38806,172.07,1123.82,38806,172.07,1123.82
Superior colliculus/ sensory related,SCs,302,left,all,7900,229.13,1032.33,7900,229.13,1032.33
Superior colliculus/ sensory related,SCs,302,right,all,10402,172.221,943.067,10402,172.221,943.067
Superior colliculus/ optic layer,SCop,851,left,all,3229,255.088,1017.53,3229,255.088,1017.53
Superior colliculus/ optic layer,SCop,851,right,all,3017,177.419,921.49,3017,177.419,921.49
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3403,223.795,1055.21,3403,223.795,1055.21
Superior colliculus/ superficial gray layer,SCsg,842,right,all,5796,170.542,952.037,5796,170.542,952.037
Superior colliculus/ zonal layer,SCzo,834,left,all,1268,177.342,1008.63,1268,177.342,1008.63
Superior colliculus/ zonal layer,SCzo,834,right,all,1589,168.479,951.32,1589,168.479,951.32
Inferior colliculus,IC,4,left,all,34702,178.653,1271.72,34702,178.653,1271.72
Inferior colliculus,IC,4,right,all,27223,172.315,1201.62,27223,172.315,1201.62
Inferior colliculus/ central nucleus,ICc,811,left,all,11014,170.467,1350.23,11014,170.467,1350.23
Inferior colliculus/ central nucleus,ICc,811,right,all,10038,169.321,1340.01,10038,169.321,1340.01
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,7415,174.818,981.736,7415,174.818,981.736
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6607,172.434,1097.14,6607,172.434,1097.14
Inferior colliculus/ external nucleus,ICe,828,left,all,16273,185.941,1350.72,16273,185.941,1350.72
Inferior colliculus/ external nucleus,ICe,828,right,all,10578,175.081,1135.55,10578,175.081,1135.55
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,737,179.544,1155.6,737,179.544,1155.6
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,462,155.214,932.671,462,155.214,932.671
Nucleus sagulum,SAG,271,left,all,564,154.565,1015.77,564,154.565,1015.77
Nucleus sagulum,SAG,271,right,all,312,153.65,886.301,312,153.65,886.301
Parabigeminal nucleus,PBG,874,left,all,373,162.035,923.914,373,162.035,923.914
Parabigeminal nucleus,PBG,874,right,all,258,150.419,779.826,258,150.419,779.826
Midbrain trigeminal nucleus,MEV,460,left,all,77,450.875,1553.22,77,450.875,1553.22
Midbrain trigeminal nucleus,MEV,460,right,all,63,380.157,1483.38,63,380.157,1483.38
Subcommissural organ,SCO,599626923,left,all,73,147.312,1018.26,73,147.312,1018.26
Subcommissural organ,SCO,599626923,right,all,86,146.174,1015.14,86,146.174,1015.14
Midbrain/ motor related,MBmot,323,left,all,145943,176.195,1280.35,145943,176.195,1280.35
Midbrain/ motor related,MBmot,323,right,all,124919,165.684,1215.25,124919,165.684,1215.25
Substantia nigra/ reticular part,SNr,381,left,all,9227,186.184,1183.39,9227,186.184,1183.39
Substantia nigra/ reticular part,SNr,381,right,all,7015,181.519,1125.78,7015,181.519,1125.78
Ventral tegmental area,VTA,749,left,all,3298,160.606,1208.7,3298,160.606,1208.7
Ventral tegmental area,VTA,749,right,all,2925,155.524,1180.06,2925,155.524,1180.06
Paranigral nucleus,PN,607344830,left,all,159,129.297,1178.19,159,129.297,1178.19
Paranigral nucleus,PN,607344830,right,all,188,133.826,1189.86,188,133.826,1189.86
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1122,167.575,1163.62,1122,167.575,1163.62
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1043,168.315,1097.07,1043,168.315,1097.07
Midbrain reticular nucleus,MRN,128,left,all,35886,173.972,1328.63,35886,173.972,1328.63
Midbrain reticular nucleus,MRN,128,right,all,31458,163.653,1266.95,31458,163.653,1266.95
Superior colliculus/ motor related,SCm,294,left,all,35488,166.427,1174.87,35488,166.427,1174.87
Superior colliculus/ motor related,SCm,294,right,all,28597,152.894,1104.85,28597,152.894,1104.85
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7454,161.688,1163.99,7454,161.688,1163.99
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5796,148.561,1125.95,5796,148.561,1125.95
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2139,159.453,1124.51,2139,159.453,1124.51
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1581,140.941,1104.2,1581,140.941,1104.2
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,14673,169.438,1231,14673,169.438,1231
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,11459,153.056,1172.65,11459,153.056,1172.65
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,11222,166.967,1118.3,11222,166.967,1118.3
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,9761,157.213,1012.85,9761,157.213,1012.85
Periaqueductal gray,PAG,795,left,all,26117,164.522,1147.57,26117,164.522,1147.57
Periaqueductal gray,PAG,795,right,all,25443,160.635,1127.64,25443,160.635,1127.64
Precommissural nucleus,PRC,50,left,all,998,156.239,1144.3,998,156.239,1144.3
Precommissural nucleus,PRC,50,right,all,1074,143.926,1041.97,1074,143.926,1041.97
Interstitial nucleus of Cajal,INC,67,left,all,604,169.798,1634.98,604,169.798,1634.98
Interstitial nucleus of Cajal,INC,67,right,all,787,167.207,1637.91,787,167.207,1637.91
Nucleus of Darkschewitsch,ND,587,left,all,1001,166.099,1727.45,1001,166.099,1727.45
Nucleus of Darkschewitsch,ND,587,right,all,1162,169.969,1660.28,1162,169.969,1660.28
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,264,164.225,1211.59,264,164.225,1211.59
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,273,153.356,1183.02,273,153.356,1183.02
Pretectal region,PRT,1100,left,all,21114,173.908,1504.83,21114,173.908,1504.83
Pretectal region,PRT,1100,right,all,17129,159.947,1374.01,17129,159.947,1374.01
Anterior pretectal nucleus,APN,215,left,all,13688,170.739,1584.01,13688,170.739,1584.01
Anterior pretectal nucleus,APN,215,right,all,10153,152.205,1425.41,10153,152.205,1425.41
Medial pretectal area,MPT,531,left,all,345,171.503,1146.19,345,171.503,1146.19
Medial pretectal area,MPT,531,right,all,437,165.683,1207.24,437,165.683,1207.24
Nucleus of the optic tract,NOT,628,left,all,2254,188.219,1274.38,2254,188.219,1274.38
Nucleus of the optic tract,NOT,628,right,all,1886,179.514,1208.98,1886,179.514,1208.98
Nucleus of the posterior commissure,NPC,634,left,all,2541,178.265,1411.46,2541,178.265,1411.46
Nucleus of the posterior commissure,NPC,634,right,all,2367,171.926,1354.84,2367,171.926,1354.84
