Region,,,,Experiment,Marker 1,,,Total,,
Ventral medial nucleus of the thalamus,VM,685,left,all,599,178.246,1382.38,599,178.246,1382.38
Ventral medial nucleus of the thalamus,VM,685,right,all,635,170.92,1297.55,635,170.92,1297.55
Ventral posterior complex of the thalamus,VP,709,left,all,20000,179.861,1740.26,20000,179.861,1740.26
Ventral posterior complex of the thalamus,VP,709,right,all,24610,175.586,1548.64,24610,175.586,1548.64
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,6025,182.193,1634.89,6025,182.193,1634.89
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,7602,174.701,1441.96,7602,174.701,1441.96
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,295,161.817,1632.48,295,161.817,1632.48
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,376,167.676,1554.55,376,167.676,1554.55
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,13584,179.288,1791.76,13584,179.288,1791.76
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,16466,176.228,1599.31,16466,176.228,1599.31
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,96,169.936,1398.31,96,169.936,1398.31
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,166,170.292,1395.46,166,170.292,1395.46
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2330,175.42,1546.66,2330,175.42,1546.66
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2050,168.779,1371.84,2050,168.779,1371.84
Subparafascicular nucleus,SPF,406,left,all,561,166.606,1450.95,561,166.606,1450.95
Subparafascicular nucleus,SPF,406,right,all,707,157.762,1319.84,707,157.762,1319.84
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,14,194.368,1194.07,14,194.368,1194.07
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,37,155.798,1247.24,37,155.798,1247.24
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,547,165.895,1457.53,547,165.895,1457.53
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,670,157.871,1323.85,670,157.871,1323.85
Subparafascicular area,SPA,609,left,all,34,163.766,1133.12,34,163.766,1133.12
Subparafascicular area,SPA,609,right,all,43,152.16,1141.44,43,152.16,1141.44
Peripeduncular nucleus,PP,1044,left,all,238,209.575,1236.43,238,209.575,1236.43
Peripeduncular nucleus,PP,1044,right,all,195,189.724,1003.75,195,189.724,1003.75
Geniculate group/ dorsal thalamus,GENd,1008,left,all,10626,186.951,1645.84,10626,186.951,1645.84
Geniculate group/ dorsal thalamus,GENd,1008,right,all,10849,183.542,1426.87,10849,183.542,1426.87
Medial geniculate complex,MG,475,left,all,4082,184.636,1567.37,4082,184.636,1567.37
Medial geniculate complex,MG,475,right,all,4262,181.935,1339.89,4262,181.935,1339.89
Medial geniculate complex/ dorsal part,MGd,1072,left,all,984,191.226,1418.43,984,191.226,1418.43
Medial geniculate complex/ dorsal part,MGd,1072,right,all,811,189.948,1222.61,811,189.948,1222.61
Medial geniculate complex/ ventral part,MGv,1079,left,all,1777,183.786,1564.26,1777,183.786,1564.26
Medial geniculate complex/ ventral part,MGv,1079,right,all,1792,184.038,1291.83,1792,184.038,1291.83
Medial geniculate complex/ medial part,MGm,1088,left,all,1321,180.87,1682.49,1321,180.87,1682.49
Medial geniculate complex/ medial part,MGm,1088,right,all,1659,175.746,1449.12,1659,175.746,1449.12
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6544,188.396,1694.78,6544,188.396,1694.78
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6587,184.583,1483.16,6587,184.583,1483.16
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1838,200.617,1634.02,1838,200.617,1634.02
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1238,189.885,1404.05,1238,189.885,1404.05
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3701,184.371,1685.18,3701,184.371,1685.18
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4437,183.181,1482.57,4437,183.181,1482.57
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1005,180.866,1841.27,1005,180.866,1841.27
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,912,184.206,1593.39,912,184.206,1593.39
Thalamus/ polymodal association cortex related,DORpm,856,left,all,44606,178.38,1491.86,44606,178.38,1491.86
Thalamus/ polymodal association cortex related,DORpm,856,right,all,46786,173.312,1346.53,46786,173.312,1346.53
Lateral group of the dorsal thalamus,LAT,138,left,all,14339,175.596,1529,14339,175.596,1529
Lateral group of the dorsal thalamus,LAT,138,right,all,14319,172.039,1402.74,14319,172.039,1402.74
Lateral posterior nucleus of the thalamus,LP,218,left,all,6175,177.831,1529.84,6175,177.831,1529.84
Lateral posterior nucleus of the thalamus,LP,218,right,all,6253,174.457,1407.42,6253,174.457,1407.42
Posterior complex of the thalamus,PO,1020,left,all,4564,170.689,1564.26,4564,170.689,1564.26
Posterior complex of the thalamus,PO,1020,right,all,5107,165.974,1447.59,5107,165.974,1447.59
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1173,172.364,1456.36,1173,172.364,1456.36
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1138,177.711,1302.51,1138,177.711,1302.51
Suprageniculate nucleus,SGN,325,left,all,680,188.66,1504.04,680,188.66,1504.04
Suprageniculate nucleus,SGN,325,right,all,651,196.073,1306.4,651,196.073,1306.4
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1747,177.597,1492.41,1747,177.597,1492.41
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1170,166.695,1333.07,1170,166.695,1333.07
Anterior group of the dorsal thalamus,ATN,239,left,all,5590,166.308,1340.12,5590,166.308,1340.12
Anterior group of the dorsal thalamus,ATN,239,right,all,8310,165.66,1301.54,8310,165.66,1301.54
Anteroventral nucleus of thalamus,AV,255,left,all,1502,163.594,1224.34,1502,163.594,1224.34
Anteroventral nucleus of thalamus,AV,255,right,all,1474,161.947,1155.89,1474,161.947,1155.89
Anteromedial nucleus,AM,127,left,all,424,149.404,1114.93,424,149.404,1114.93
Anteromedial nucleus,AM,127,right,all,437,157.241,1076.11,437,157.241,1076.11
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,177,150.926,1125.03,177,150.926,1125.03
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,179,156.321,1085.34,179,156.321,1085.34
Anteromedial nucleus/ ventral part,AMv,1104,left,all,247,148.313,1107.7,247,148.313,1107.7
Anteromedial nucleus/ ventral part,AMv,1104,right,all,258,157.879,1069.7,258,157.879,1069.7
Anterodorsal nucleus,AD,64,left,all,594,163.137,1382.33,594,163.137,1382.33
Anterodorsal nucleus,AD,64,right,all,591,156.6,1248.54,591,156.6,1248.54
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,7,143.741,968.143,7,143.741,968.143
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,9,195.708,945.222,9,195.708,945.222
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,68,153.581,1167.82,68,153.581,1167.82
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,74,164.502,1171.97,74,164.502,1171.97
Lateral dorsal nucleus of thalamus,LD,155,left,all,2995,171.033,1426.47,2995,171.033,1426.47
Lateral dorsal nucleus of thalamus,LD,155,right,all,5725,168.162,1363.96,5725,168.162,1363.96
Medial group of the dorsal thalamus,MED,444,left,all,1068,167.708,1242.38,1068,167.708,1242.38
Medial group of the dorsal thalamus,MED,444,right,all,1135,172.03,1238.18,1135,172.03,1238.18
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,72,166.177,1132.61,72,166.177,1132.61
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,97,158.963,1122.82,97,158.963,1122.82
Mediodorsal nucleus of thalamus,MD,362,left,all,839,168.021,1275.98,839,168.021,1275.98
Mediodorsal nucleus of thalamus,MD,362,right,all,895,174.369,1265.52,895,174.369,1265.52
Submedial nucleus of the thalamus,SMT,366,left,all,107,164.892,1199.67,107,164.892,1199.67
Submedial nucleus of the thalamus,SMT,366,right,all,108,166.966,1199.3,108,166.966,1199.3
Perireunensis nucleus,PR,1077,left,all,50,170.692,928.14,50,170.692,928.14
Perireunensis nucleus,PR,1077,right,all,35,164.062,978.686,35,164.062,978.686
Midline group of the dorsal thalamus,MTN,571,left,all,494,161.078,971.464,494,161.078,971.464
Midline group of the dorsal thalamus,MTN,571,right,all,560,157.017,955.245,560,157.017,955.245
Paraventricular nucleus of the thalamus,PVT,149,left,all,323,158.788,973.663,323,158.788,973.663
Paraventricular nucleus of the thalamus,PVT,149,right,all,378,156.905,984.831,378,156.905,984.831
Parataenial nucleus,PT,15,left,all,82,162.309,1016.87,82,162.309,1016.87
Parataenial nucleus,PT,15,right,all,68,157.691,916.103,68,157.691,916.103
Nucleus of reuniens,RE,181,left,all,81,169.864,925.877,81,169.864,925.877
Nucleus of reuniens,RE,181,right,all,99,157.062,883.051,99,157.062,883.051
Xiphoid thalamic nucleus,Xi,560581559,left,all,8,151.973,878.875,8,151.973,878.875
Xiphoid thalamic nucleus,Xi,560581559,right,all,15,156.485,863.6,15,156.485,863.6
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,1891,168.88,1353.03,1891,168.88,1353.03
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,1767,165.44,1277.95,1767,165.44,1277.95
Rhomboid nucleus,RH,189,left,all,22,179.035,1089,22,179.035,1089
Rhomboid nucleus,RH,189,right,all,32,167.444,1059.41,32,167.444,1059.41
Central medial nucleus of the thalamus,CM,599,left,all,88,164.623,1160.09,88,164.623,1160.09
Central medial nucleus of the thalamus,CM,599,right,all,88,173.517,1140.95,88,173.517,1140.95
Paracentral nucleus,PCN,907,left,all,212,152.209,1328.48,212,152.209,1328.48
Paracentral nucleus,PCN,907,right,all,217,159.443,1306.19,217,159.443,1306.19
Central lateral nucleus of the thalamus,CL,575,left,all,492,168.34,1319.4,492,168.34,1319.4
Central lateral nucleus of the thalamus,CL,575,right,all,670,161.462,1298.14,670,161.462,1298.14
Parafascicular nucleus,PF,930,left,all,741,166.866,1443.17,741,166.866,1443.17
Parafascicular nucleus,PF,930,right,all,483,164.032,1358.11,483,164.032,1358.11
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,336,185.08,1286.81,336,185.08,1286.81
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,277,179.42,1135.97,277,179.42,1135.97
Reticular nucleus of the thalamus,RT,262,left,all,8016,183.317,1525.67,8016,183.317,1525.67
Reticular nucleus of the thalamus,RT,262,right,all,9015,176.723,1347.67,9015,176.723,1347.67
Geniculate group/ ventral thalamus,GENv,1014,left,all,7805,195.1,1733.63,7805,195.1,1733.63
Geniculate group/ ventral thalamus,GENv,1014,right,all,6145,183.691,1400.23,6145,183.691,1400.23
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1163,195.252,1811.12,1163,195.252,1811.12
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,922,181.978,1408.95,922,181.978,1408.95
Intermediate geniculate nucleus,IntG,563807439,left,all,237,173.513,1773.6,237,173.513,1773.6
Intermediate geniculate nucleus,IntG,563807439,right,all,211,181.047,1478.48,211,181.047,1478.48
Ventral part of the lateral geniculate complex,LGv,178,left,all,6094,196.625,1726.57,6094,196.625,1726.57
Ventral part of the lateral geniculate complex,LGv,178,right,all,4737,184.643,1399.71,4737,184.643,1399.71
Subgeniculate nucleus,SubG,321,left,all,311,181.091,1551.73,311,181.091,1551.73
Subgeniculate nucleus,SubG,321,right,all,275,175.049,1319.96,275,175.049,1319.96
Epithalamus,EPI,958,left,all,5403,173.801,1296.34,5403,173.801,1296.34
Epithalamus,EPI,958,right,all,5535,175.439,1290.87,5535,175.439,1290.87
Medial habenula,MH,483,left,all,3629,177.684,1204.82,3629,177.684,1204.82
Medial habenula,MH,483,right,all,3608,179.676,1189.73,3608,179.676,1189.73
Lateral habenula,LH,186,left,all,1774,165.857,1483.56,1774,165.857,1483.56
Lateral habenula,LH,186,right,all,1927,167.507,1480.25,1927,167.507,1480.25
Hypothalamus,HY,1097,left,all,18388,187.387,1374.34,18388,187.387,1374.34
Hypothalamus,HY,1097,right,all,15348,176.486,1250.26,15348,176.486,1250.26
Periventricular zone,PVZ,157,left,all,465,166.394,1027.38,465,166.394,1027.38
Periventricular zone,PVZ,157,right,all,287,159.828,892.634,287,159.828,892.634
Supraoptic nucleus,SO,390,left,all,9,172.752,829.889,9,172.752,829.889
Supraoptic nucleus,SO,390,right,all,7,136.951,793.714,7,136.951,793.714
Accessory supraoptic group,ASO,332,left,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,right,all,1,178.553,705,1,178.553,705
Paraventricular hypothalamic nucleus,PVH,38,left,all,131,158.408,761.634,131,158.408,761.634
Paraventricular hypothalamic nucleus,PVH,38,right,all,117,156.772,757.838,117,156.772,757.838
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,2,158.259,648,2,158.259,648
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,17,154.173,748.118,17,154.173,748.118
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,36,184.072,804.75,36,184.072,804.75
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,53,164.648,815.151,53,164.648,815.151
Arcuate hypothalamic nucleus,ARH,223,left,all,287,167.679,1185.44,287,167.679,1185.44
Arcuate hypothalamic nucleus,ARH,223,right,all,92,163.521,1144.97,92,163.521,1144.97
Periventricular region,PVR,141,left,all,1726,184.399,1011.8,1726,184.399,1011.8
Periventricular region,PVR,141,right,all,1370,191.91,983.695,1370,191.91,983.695
Anterodorsal preoptic nucleus,ADP,72,left,all,58,171.17,992.034,58,171.17,992.034
Anterodorsal preoptic nucleus,ADP,72,right,all,74,189.951,1008.42,74,189.951,1008.42
Anteroventral preoptic nucleus,AVP,263,left,all,131,172.725,1013.28,131,172.725,1013.28
Anteroventral preoptic nucleus,AVP,263,right,all,111,171.751,955.748,111,171.751,955.748
Anteroventral periventricular nucleus,AVPV,272,left,all,154,164.008,952.922,154,164.008,952.922
Anteroventral periventricular nucleus,AVPV,272,right,all,147,168.928,939.551,147,168.928,939.551
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,159,171.915,895.943,159,171.915,895.943
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,136,182.943,899.882,136,182.943,899.882
Median preoptic nucleus,MEPO,452,left,all,45,169.517,952.089,45,169.517,952.089
Median preoptic nucleus,MEPO,452,right,all,41,170.848,940.341,41,170.848,940.341
Medial preoptic area,MPO,523,left,all,693,181.545,1025.88,693,181.545,1025.88
Medial preoptic area,MPO,523,right,all,471,175.883,983.002,471,175.883,983.002
Vascular organ of the lamina terminalis,OV,763,left,all,3,141.795,861.333,3,141.795,861.333
Vascular organ of the lamina terminalis,OV,763,right,all,11,138.983,785.727,11,138.983,785.727
Posterodorsal preoptic nucleus,PD,914,left,all,18,161.845,885.056,18,161.845,885.056
Posterodorsal preoptic nucleus,PD,914,right,all,13,186.273,836.308,13,186.273,836.308
Parastrial nucleus,PS,1109,left,all,206,204.718,1114.86,206,204.718,1114.86
Parastrial nucleus,PS,1109,right,all,83,201.034,1028.96,83,201.034,1028.96
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,110,174.98,1135.46,110,174.98,1135.46
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,100,173.231,1137.62,100,173.231,1137.62
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,53,159.085,786.038,53,159.085,786.038
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,28,150.597,760.179,28,150.597,760.179
Subparaventricular zone,SBPV,347,left,all,16,175.846,717.562,16,175.846,717.562
Subparaventricular zone,SBPV,347,right,all,50,171.17,744.4,50,171.17,744.4
Suprachiasmatic nucleus,SCH,286,left,all,6,146.348,858,6,146.348,858
Suprachiasmatic nucleus,SCH,286,right,all,7,151.558,910.714,7,151.558,910.714
Subfornical organ,SFO,338,left,all,63,337.966,1135.62,63,337.966,1135.62
Subfornical organ,SFO,338,right,all,97,395.019,1243.14,97,395.019,1243.14
Ventromedial preoptic nucleus,VMPO,576073699,left,all,4,141.137,980,4,141.137,980
Ventromedial preoptic nucleus,VMPO,576073699,right,all,1,125.627,759,1,125.627,759
Ventrolateral preoptic nucleus,VLPO,689,left,all,7,135.641,896,7,135.641,896
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,1725,163.201,886.263,1725,163.201,886.263
Hypothalamic medial zone,MEZ,467,right,all,1444,168.419,863.302,1444,168.419,863.302
Anterior hypothalamic nucleus,AHN,88,left,all,186,165.451,805.973,186,165.451,805.973
Anterior hypothalamic nucleus,AHN,88,right,all,223,169.241,813.744,223,169.241,813.744
Mammillary body,MBO,331,left,all,660,159.272,899.579,660,159.272,899.579
Mammillary body,MBO,331,right,all,487,164.786,842.832,487,164.786,842.832
Lateral mammillary nucleus,LM,210,left,all,104,160.727,912.067,104,160.727,912.067
Lateral mammillary nucleus,LM,210,right,all,23,157.789,870.957,23,157.789,870.957
Medial mammillary nucleus,MM,491,left,all,192,153.249,881.526,192,153.249,881.526
Medial mammillary nucleus,MM,491,right,all,241,162.726,874.535,241,162.726,874.535
Medial mammillary nucleus/ median part,MMme,732,left,all,30,161.788,830.533,30,161.788,830.533
Medial mammillary nucleus/ median part,MMme,732,right,all,14,230.958,1003.36,14,230.958,1003.36
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,76,148.65,890.474,76,148.65,890.474
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,125,161.005,880.384,125,161.005,880.384
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,19,140.933,833.737,19,140.933,833.737
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,27,157.039,872.296,27,157.039,872.296
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,49,155.709,833.388,49,155.709,833.388
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,60,152.244,764.05,60,152.244,764.05
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,18,164.74,1110.22,18,164.74,1110.22
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,15,165.544,1151.53,15,165.544,1151.53
Supramammillary nucleus,SUM,525,left,all,113,161.12,964.283,113,161.12,964.283
Supramammillary nucleus,SUM,525,right,all,67,181.97,1015.16,67,181.97,1015.16
Tuberomammillary nucleus,TM,557,left,all,251,162.444,879.084,251,162.444,879.084
Tuberomammillary nucleus,TM,557,right,all,156,161.621,715.692,156,161.621,715.692
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,16,153.136,802.812,16,153.136,802.812
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,4,141.982,748.75,4,141.982,748.75
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,235,163.078,884.277,235,163.078,884.277
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,152,162.138,714.822,152,162.138,714.822
Medial preoptic nucleus,MPN,515,left,all,143,154.026,798.161,143,154.026,798.161
Medial preoptic nucleus,MPN,515,right,all,135,154.078,775.319,135,154.078,775.319
Dorsal premammillary nucleus,PMd,980,left,all,72,161.931,844.153,72,161.931,844.153
Dorsal premammillary nucleus,PMd,980,right,all,51,153.873,815.804,51,153.873,815.804
Ventral premammillary nucleus,PMv,1004,left,all,99,159.194,851.303,99,159.194,851.303
Ventral premammillary nucleus,PMv,1004,right,all,59,157.1,808.966,59,157.1,808.966
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,65,162.711,883.831,65,162.711,883.831
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,95,173.941,909.716,95,173.941,909.716
Ventromedial hypothalamic nucleus,VMH,693,left,all,164,163.645,912.939,164,163.645,912.939
Ventromedial hypothalamic nucleus,VMH,693,right,all,159,190.757,912.704,159,190.757,912.704
Posterior hypothalamic nucleus,PH,946,left,all,336,174.91,948.821,336,174.91,948.821
Posterior hypothalamic nucleus,PH,946,right,all,235,172.056,975.055,235,172.056,975.055
Hypothalamic lateral zone,LZ,290,left,all,12214,193.772,1553.27,12214,193.772,1553.27
Hypothalamic lateral zone,LZ,290,right,all,10500,176.803,1378.92,10500,176.803,1378.92
Lateral hypothalamic area,LHA,194,left,all,1789,184.421,1006.88,1789,184.421,1006.88
Lateral hypothalamic area,LHA,194,right,all,1499,184.387,977.828,1499,184.387,977.828
Lateral preoptic area,LPO,226,left,all,897,183.155,1034.09,897,183.155,1034.09
Lateral preoptic area,LPO,226,right,all,540,179.243,966.741,540,179.243,966.741
Preparasubthalamic nucleus,PST,356,left,all,14,182.028,1102.07,14,182.028,1102.07
Preparasubthalamic nucleus,PST,356,right,all,29,195.199,1051.83,29,195.199,1051.83
Parasubthalamic nucleus,PSTN,364,left,all,141,182.351,1187.57,141,182.351,1187.57
Parasubthalamic nucleus,PSTN,364,right,all,115,198.497,1104.48,115,198.497,1104.48
Perifornical nucleus,PeF,576073704,left,all,140,175.241,921.85,140,175.241,921.85
Perifornical nucleus,PeF,576073704,right,all,174,162.109,927.207,174,162.109,927.207
Retrochiasmatic area,RCH,173,left,all,43,153.802,1152,43,153.802,1152
Retrochiasmatic area,RCH,173,right,all,1,125.811,920,1,125.811,920
Subthalamic nucleus,STN,470,left,all,558,188.847,1507.97,558,188.847,1507.97
Subthalamic nucleus,STN,470,right,all,309,173.573,1357.6,309,173.573,1357.6
Tuberal nucleus,TU,614,left,all,884,174.775,1074.35,884,174.775,1074.35
Tuberal nucleus,TU,614,right,all,217,164.01,814.664,217,164.01,814.664
Zona incerta,ZI,797,left,all,7748,200.469,1818.54,7748,200.469,1818.54
Zona incerta,ZI,797,right,all,7616,175.578,1519.8,7616,175.578,1519.8
Fields of Forel,FF,804,left,all,653,192.909,1708.59,653,192.909,1708.59
Fields of Forel,FF,804,right,all,518,169.289,1538.1,518,169.289,1538.1
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,120369,190.215,1571.13,120369,190.215,1571.13
Midbrain,MB,313,right,all,89991,179.748,1392.34,89991,179.748,1392.34
Midbrain/ sensory related,MBsen,339,left,all,52404,199.618,1837.46,52404,199.618,1837.46
Midbrain/ sensory related,MBsen,339,right,all,34546,186.137,1617.39,34546,186.137,1617.39
Superior colliculus/ sensory related,SCs,302,left,all,2959,187.427,1165.62,2959,187.427,1165.62
Superior colliculus/ sensory related,SCs,302,right,all,1954,183.873,1071.79,1954,183.873,1071.79
Superior colliculus/ optic layer,SCop,851,left,all,839,186.939,1207.42,839,186.939,1207.42
Superior colliculus/ optic layer,SCop,851,right,all,603,175.729,1081.82,603,175.729,1081.82
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1130,190.547,1224.46,1130,190.547,1224.46
Superior colliculus/ superficial gray layer,SCsg,842,right,all,774,191.823,1102.11,774,191.823,1102.11
Superior colliculus/ zonal layer,SCzo,834,left,all,990,184.278,1063.04,990,184.278,1063.04
Superior colliculus/ zonal layer,SCzo,834,right,all,577,181.721,1020.63,577,181.721,1020.63
Inferior colliculus,IC,4,left,all,48395,200.779,1891.43,48395,200.779,1891.43
Inferior colliculus,IC,4,right,all,31795,186.57,1664.04,31795,186.57,1664.04
Inferior colliculus/ central nucleus,ICc,811,left,all,21880,190.892,2071.67,21880,190.892,2071.67
Inferior colliculus/ central nucleus,ICc,811,right,all,16558,177.109,1802.83,16558,177.109,1802.83
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,7009,198.458,1609.4,7009,198.458,1609.4
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,5171,176.043,1488.22,5171,176.043,1488.22
Inferior colliculus/ external nucleus,ICe,828,left,all,19506,212.704,1790.61,19506,212.704,1790.61
Inferior colliculus/ external nucleus,ICe,828,right,all,10066,207.541,1526.05,10066,207.541,1526.05
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,432,176.88,1240.11,432,176.88,1240.11
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,305,176.652,1070.91,305,176.652,1070.91
Nucleus sagulum,SAG,271,left,all,375,174.84,1265.28,375,174.84,1265.28
Nucleus sagulum,SAG,271,right,all,230,170.019,1115,230,170.019,1115
Parabigeminal nucleus,PBG,874,left,all,145,187.988,1122.01,145,187.988,1122.01
Parabigeminal nucleus,PBG,874,right,all,157,173.655,1009.62,157,173.655,1009.62
Midbrain trigeminal nucleus,MEV,460,left,all,57,236.973,1468.63,57,236.973,1468.63
Midbrain trigeminal nucleus,MEV,460,right,all,42,195.53,1346.86,42,195.53,1346.86
Subcommissural organ,SCO,599626923,left,all,41,163.789,1188.9,41,163.789,1188.9
Subcommissural organ,SCO,599626923,right,all,63,167.274,1174.7,63,167.274,1174.7
Midbrain/ motor related,MBmot,323,left,all,44096,181.461,1396.72,44096,181.461,1396.72
Midbrain/ motor related,MBmot,323,right,all,37863,174.56,1294.14,37863,174.56,1294.14
Substantia nigra/ reticular part,SNr,381,left,all,2547,185.57,1174.05,2547,185.57,1174.05
Substantia nigra/ reticular part,SNr,381,right,all,1551,175.913,1004.29,1551,175.913,1004.29
Ventral tegmental area,VTA,749,left,all,158,162.41,1123.65,158,162.41,1123.65
Ventral tegmental area,VTA,749,right,all,144,158.795,1066.76,144,158.795,1066.76
Paranigral nucleus,PN,607344830,left,all,14,154.725,1029.79,14,154.725,1029.79
Paranigral nucleus,PN,607344830,right,all,11,169.221,1089.82,11,169.221,1089.82
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,95,170.549,1143.84,95,170.549,1143.84
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,78,164.625,1040.87,78,164.625,1040.87
Midbrain reticular nucleus,MRN,128,left,all,7858,179.202,1374.43,7858,179.202,1374.43
Midbrain reticular nucleus,MRN,128,right,all,7196,175.719,1287.03,7196,175.719,1287.03
Superior colliculus/ motor related,SCm,294,left,all,11622,180.098,1377.96,11622,180.098,1377.96
Superior colliculus/ motor related,SCm,294,right,all,8970,171.707,1241.44,8970,171.707,1241.44
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,2480,183.763,1337.62,2480,183.763,1337.62
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,1836,168.734,1243.39,1836,168.734,1243.39
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,836,175.649,1293.43,836,175.649,1293.43
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,651,166.686,1223.69,651,166.686,1223.69
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,4560,178.246,1444.8,4560,178.246,1444.8
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,3404,173.24,1306.5,3404,173.24,1306.5
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,3746,180.917,1342.17,3746,180.917,1342.17
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,3079,172.846,1172.11,3079,172.846,1172.11
Periaqueductal gray,PAG,795,left,all,7302,195.359,1314.76,7302,195.359,1314.76
Periaqueductal gray,PAG,795,right,all,5907,190.092,1262.38,5907,190.092,1262.38
Precommissural nucleus,PRC,50,left,all,139,178.768,1172.92,139,178.768,1172.92
Precommissural nucleus,PRC,50,right,all,247,174.416,1083.22,247,174.416,1083.22
Interstitial nucleus of Cajal,INC,67,left,all,83,160.967,1590,83,160.967,1590
Interstitial nucleus of Cajal,INC,67,right,all,119,164.586,1558.24,119,164.586,1558.24
