Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,407,170.187,907.123,407,170.187,907.123
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,609,174.664,975.568,609,174.664,975.568
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,583,166.649,932.415,583,166.649,932.415
Subparafascicular area,SPA,609,left,all,417,171.704,807.341,417,171.704,807.341
Subparafascicular area,SPA,609,right,all,588,167.92,794.582,588,167.92,794.582
Peripeduncular nucleus,PP,1044,left,all,448,225.585,915.781,448,225.585,915.781
Peripeduncular nucleus,PP,1044,right,all,352,163.028,752.307,352,163.028,752.307
Geniculate group/ dorsal thalamus,GENd,1008,left,all,12507,231.197,1123.69,12507,231.197,1123.69
Geniculate group/ dorsal thalamus,GENd,1008,right,all,9409,204.413,1005.29,9409,204.413,1005.29
Medial geniculate complex,MG,475,left,all,6279,214.444,1086.47,6279,214.444,1086.47
Medial geniculate complex,MG,475,right,all,4875,193.501,937.503,4875,193.501,937.503
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1679,210.183,965.883,1679,210.183,965.883
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1078,186.295,840.882,1078,186.295,840.882
Medial geniculate complex/ ventral part,MGv,1079,left,all,2708,204.808,1117.16,2708,204.808,1117.16
Medial geniculate complex/ ventral part,MGv,1079,right,all,1996,186.138,939.907,1996,186.138,939.907
Medial geniculate complex/ medial part,MGm,1088,left,all,1892,232.017,1149.56,1892,232.017,1149.56
Medial geniculate complex/ medial part,MGm,1088,right,all,1801,205.975,992.672,1801,205.975,992.672
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6228,248.088,1161.2,6228,248.088,1161.2
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4534,216.146,1078.17,4534,216.146,1078.17
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1872,229.973,1155.09,1872,229.973,1155.09
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1298,197.253,1027.08,1298,197.253,1027.08
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3336,259.02,1144.06,3336,259.02,1144.06
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2462,222.922,1087.41,2462,222.922,1087.41
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1020,245.58,1228.49,1020,245.58,1228.49
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,774,226.279,1134.46,774,226.279,1134.46
Thalamus/ polymodal association cortex related,DORpm,856,left,all,80572,210.77,917.336,80572,210.77,917.336
Thalamus/ polymodal association cortex related,DORpm,856,right,all,71031,201.02,895.275,71031,201.02,895.275
Lateral group of the dorsal thalamus,LAT,138,left,all,23370,244.475,1033.4,23370,244.475,1033.4
Lateral group of the dorsal thalamus,LAT,138,right,all,19671,228.757,1010.51,19671,228.757,1010.51
Lateral posterior nucleus of the thalamus,LP,218,left,all,8895,226.72,988.47,8895,226.72,988.47
Lateral posterior nucleus of the thalamus,LP,218,right,all,7381,210.638,964.548,7381,210.638,964.548
Posterior complex of the thalamus,PO,1020,left,all,10047,277.718,1098.08,10047,277.718,1098.08
Posterior complex of the thalamus,PO,1020,right,all,8409,262.653,1103.63,8409,262.653,1103.63
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1123,186.424,1030.12,1123,186.424,1030.12
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1142,184.422,880.921,1142,184.422,880.921
Suprageniculate nucleus,SGN,325,left,all,1507,218.266,929.224,1507,218.266,929.224
Suprageniculate nucleus,SGN,325,right,all,1295,193.692,856.842,1295,193.692,856.842
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1798,204.78,983.62,1798,204.78,983.62
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1444,190.495,943.411,1444,190.495,943.411
Anterior group of the dorsal thalamus,ATN,239,left,all,13250,215.222,887.986,13250,215.222,887.986
Anterior group of the dorsal thalamus,ATN,239,right,all,10072,199.184,869.089,10072,199.184,869.089
Anteroventral nucleus of thalamus,AV,255,left,all,2698,174.153,839.227,2698,174.153,839.227
Anteroventral nucleus of thalamus,AV,255,right,all,1735,162.324,789.874,1735,162.324,789.874
Anteromedial nucleus,AM,127,left,all,1643,163.48,745.528,1643,163.48,745.528
Anteromedial nucleus,AM,127,right,all,1311,165.069,730.907,1311,165.069,730.907
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1153,168.999,763.161,1153,168.999,763.161
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,901,168.87,748.309,901,168.87,748.309
Anteromedial nucleus/ ventral part,AMv,1104,left,all,490,150.495,704.037,490,150.495,704.037
Anteromedial nucleus/ ventral part,AMv,1104,right,all,410,156.715,692.666,410,156.715,692.666
Anterodorsal nucleus,AD,64,left,all,1697,236.402,1008.73,1697,236.402,1008.73
Anterodorsal nucleus,AD,64,right,all,1533,228.544,942.335,1533,228.544,942.335
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,191,149.87,674.304,191,149.87,674.304
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,198,164.012,704.843,198,164.012,704.843
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,426,161.106,752.131,426,161.106,752.131
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,364,176.287,751.61,364,176.287,751.61
Lateral dorsal nucleus of thalamus,LD,155,left,all,6595,244.852,927.317,6595,244.852,927.317
Lateral dorsal nucleus of thalamus,LD,155,right,all,4931,215.199,926.196,4931,215.199,926.196
Medial group of the dorsal thalamus,MED,444,left,all,11434,188.405,851.947,11434,188.405,851.947
Medial group of the dorsal thalamus,MED,444,right,all,11443,193.666,857.044,11443,193.666,857.044
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1107,183.084,808.748,1107,183.084,808.748
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1175,190.611,806.957,1175,190.611,806.957
Mediodorsal nucleus of thalamus,MD,362,left,all,8398,191.781,873.571,8398,191.781,873.571
Mediodorsal nucleus of thalamus,MD,362,right,all,8174,195.217,882.773,8174,195.217,882.773
Submedial nucleus of the thalamus,SMT,366,left,all,1451,179.834,817.691,1451,179.834,817.691
Submedial nucleus of the thalamus,SMT,366,right,all,1568,194.302,819.426,1568,194.302,819.426
Perireunensis nucleus,PR,1077,left,all,478,167.437,676.059,478,167.437,676.059
Perireunensis nucleus,PR,1077,right,all,526,174.493,681.226,526,174.493,681.226
Midline group of the dorsal thalamus,MTN,571,left,all,6246,166.872,685.375,6246,166.872,685.375
Midline group of the dorsal thalamus,MTN,571,right,all,6212,168.681,685.067,6212,168.681,685.067
Paraventricular nucleus of the thalamus,PVT,149,left,all,2659,168.898,700.037,2659,168.898,700.037
Paraventricular nucleus of the thalamus,PVT,149,right,all,2798,171.867,703.627,2798,171.867,703.627
Parataenial nucleus,PT,15,left,all,1176,162.925,724.202,1176,162.925,724.202
Parataenial nucleus,PT,15,right,all,1026,164.86,712.465,1026,164.86,712.465
Nucleus of reuniens,RE,181,left,all,2009,166.641,653.697,2009,166.641,653.697
Nucleus of reuniens,RE,181,right,all,2021,167.519,653.585,2021,167.519,653.585
Xiphoid thalamic nucleus,Xi,560581559,left,all,402,166.179,633.122,402,166.179,633.122
Xiphoid thalamic nucleus,Xi,560581559,right,all,367,161.465,640.332,367,161.465,640.332
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,11599,202.671,969.256,11599,202.671,969.256
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,11645,203.493,952.891,11645,203.493,952.891
Rhomboid nucleus,RH,189,left,all,498,182.55,769.382,498,182.55,769.382
Rhomboid nucleus,RH,189,right,all,563,192.296,775.371,563,192.296,775.371
Central medial nucleus of the thalamus,CM,599,left,all,1366,173.701,827.722,1366,173.701,827.722
Central medial nucleus of the thalamus,CM,599,right,all,1659,186.734,832.454,1659,186.734,832.454
Paracentral nucleus,PCN,907,left,all,1784,227.156,1021.41,1784,227.156,1021.41
Paracentral nucleus,PCN,907,right,all,1706,237.172,1023.73,1706,237.172,1023.73
Central lateral nucleus of the thalamus,CL,575,left,all,2489,209.332,909.493,2489,209.332,909.493
Central lateral nucleus of the thalamus,CL,575,right,all,2304,214.957,921.61,2304,214.957,921.61
Parafascicular nucleus,PF,930,left,all,4269,203.935,1074.34,4269,203.935,1074.34
Parafascicular nucleus,PF,930,right,all,4492,199.36,1051.27,4492,199.36,1051.27
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1193,189.204,885.402,1193,189.204,885.402
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,921,169.619,745.569,921,169.619,745.569
Reticular nucleus of the thalamus,RT,262,left,all,7665,194.323,810.975,7665,194.323,810.975
Reticular nucleus of the thalamus,RT,262,right,all,4496,184.967,799.159,4496,184.967,799.159
Geniculate group/ ventral thalamus,GENv,1014,left,all,3786,234.067,1071.46,3786,234.067,1071.46
Geniculate group/ ventral thalamus,GENv,1014,right,all,2984,212.825,984.213,2984,212.825,984.213
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,510,239.56,1069.05,510,239.56,1069.05
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,293,176.523,864.986,293,176.523,864.986
Intermediate geniculate nucleus,IntG,563807439,left,all,148,214.348,1087.11,148,214.348,1087.11
Intermediate geniculate nucleus,IntG,563807439,right,all,124,196.847,913.871,124,196.847,913.871
Ventral part of the lateral geniculate complex,LGv,178,left,all,2945,233.946,1073.72,2945,233.946,1073.72
Ventral part of the lateral geniculate complex,LGv,178,right,all,2354,217.681,996.764,2354,217.681,996.764
Subgeniculate nucleus,SubG,321,left,all,183,236.659,1029.1,183,236.659,1029.1
Subgeniculate nucleus,SubG,321,right,all,213,218.396,1050.46,213,218.396,1050.46
Epithalamus,EPI,958,left,all,3222,153.356,762.926,3222,153.356,762.926
Epithalamus,EPI,958,right,all,4508,149.123,725.837,4508,149.123,725.837
Medial habenula,MH,483,left,all,1874,139.983,639.177,1874,139.983,639.177
Medial habenula,MH,483,right,all,2950,142.25,611.209,2950,142.25,611.209
Lateral habenula,LH,186,left,all,1348,171.947,934.964,1348,171.947,934.964
Lateral habenula,LH,186,right,all,1558,162.135,942.881,1558,162.135,942.881
Hypothalamus,HY,1097,left,all,44744,181.722,832.864,44744,181.722,832.864
Hypothalamus,HY,1097,right,all,35648,174.422,819.884,35648,174.422,819.884
Periventricular zone,PVZ,157,left,all,481,151.442,595.202,481,151.442,595.202
Periventricular zone,PVZ,157,right,all,469,148.741,580.977,469,148.741,580.977
Supraoptic nucleus,SO,390,left,all,24,122.252,565.208,24,122.252,565.208
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,14,143.193,654.929,14,143.193,654.929
Accessory supraoptic group,ASO,332,right,all,7,112.815,632,7,112.815,632
Paraventricular hypothalamic nucleus,PVH,38,left,all,374,157.195,600.267,374,157.195,600.267
Paraventricular hypothalamic nucleus,PVH,38,right,all,418,149.537,585.084,418,149.537,585.084
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,10,120.834,523.5,10,120.834,523.5
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,10,155.621,482.8,10,155.621,482.8
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,59,133.997,573.271,59,133.997,573.271
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,34,144.331,548.853,34,144.331,548.853
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,5777,170.162,738.614,5777,170.162,738.614
Periventricular region,PVR,141,right,all,4472,162.654,703.368,4472,162.654,703.368
Anterodorsal preoptic nucleus,ADP,72,left,all,331,161.627,720.891,331,161.627,720.891
Anterodorsal preoptic nucleus,ADP,72,right,all,303,166.372,721.158,303,166.372,721.158
Anteroventral preoptic nucleus,AVP,263,left,all,228,142.693,659.136,228,142.693,659.136
Anteroventral preoptic nucleus,AVP,263,right,all,97,139.785,615.99,97,139.785,615.99
Anteroventral periventricular nucleus,AVPV,272,left,all,209,141.421,596.115,209,141.421,596.115
Anteroventral periventricular nucleus,AVPV,272,right,all,134,178.994,625.851,134,178.994,625.851
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,760,147.872,703.836,760,147.872,703.836
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,705,160.571,716.304,705,160.571,716.304
Median preoptic nucleus,MEPO,452,left,all,103,138.35,598.631,103,138.35,598.631
Median preoptic nucleus,MEPO,452,right,all,107,161.463,630.514,107,161.463,630.514
Medial preoptic area,MPO,523,left,all,3033,178.616,753.435,3033,178.616,753.435
Medial preoptic area,MPO,523,right,all,2263,161.133,699.915,2263,161.133,699.915
Vascular organ of the lamina terminalis,OV,763,left,all,2,123.222,619.5,2,123.222,619.5
Vascular organ of the lamina terminalis,OV,763,right,all,4,120.55,568.5,4,120.55,568.5
Posterodorsal preoptic nucleus,PD,914,left,all,100,157.727,700.14,100,157.727,700.14
Posterodorsal preoptic nucleus,PD,914,right,all,61,156.087,682.475,61,156.087,682.475
Parastrial nucleus,PS,1109,left,all,732,193.76,863.689,732,193.76,863.689
Parastrial nucleus,PS,1109,right,all,598,174.378,767.013,598,174.378,767.013
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,145,150.105,566.779,145,150.105,566.779
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,66,155.882,535.227,66,155.882,535.227
Subparaventricular zone,SBPV,347,left,all,58,143.078,585.034,58,143.078,585.034
Subparaventricular zone,SBPV,347,right,all,38,132.415,558.5,38,132.415,558.5
Suprachiasmatic nucleus,SCH,286,left,all,1,103.472,496,1,103.472,496
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,70,149.6,700.386,70,149.6,700.386
Subfornical organ,SFO,338,right,all,96,153.205,706.688,96,153.205,706.688
Ventromedial preoptic nucleus,VMPO,576073699,left,all,5,113.535,526.4,5,113.535,526.4
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,7194,160.72,739.99,7194,160.72,739.99
Hypothalamic medial zone,MEZ,467,right,all,6019,166.291,759.07,6019,166.291,759.07
Anterior hypothalamic nucleus,AHN,88,left,all,1450,152.923,680.888,1450,152.923,680.888
Anterior hypothalamic nucleus,AHN,88,right,all,1084,161.397,703.192,1084,161.397,703.192
Mammillary body,MBO,331,left,all,539,167.617,859.909,539,167.617,859.909
Mammillary body,MBO,331,right,all,494,184.944,903.032,494,184.944,903.032
Lateral mammillary nucleus,LM,210,left,all,5,103.779,664.2,5,103.779,664.2
Lateral mammillary nucleus,LM,210,right,all,0,0,0,0,0,0
Medial mammillary nucleus,MM,491,left,all,190,150.352,758.1,190,150.352,758.1
Medial mammillary nucleus,MM,491,right,all,108,158.887,810.278,108,158.887,810.278
Medial mammillary nucleus/ median part,MMme,732,left,all,15,144.911,715.8,15,144.911,715.8
Medial mammillary nucleus/ median part,MMme,732,right,all,8,141.96,760.375,8,141.96,760.375
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,94,142.184,734.021,94,142.184,734.021
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,37,144.588,781.946,37,144.588,781.946
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,57,133.704,749.614,57,133.704,749.614
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,24,139.02,798.208,24,139.02,798.208
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,1,132.419,647,1,132.419,647
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,24,225.285,899,24,225.285,899
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,38,189.618,860.289,38,189.618,860.289
Supramammillary nucleus,SUM,525,left,all,344,178.08,918.985,344,178.08,918.985
Supramammillary nucleus,SUM,525,right,all,383,192.866,930.744,383,192.866,930.744
Tuberomammillary nucleus,TM,557,left,all,0,0,0,0,0,0
Tuberomammillary nucleus,TM,557,right,all,3,111.63,704.333,3,111.63,704.333
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,3,111.63,704.333,3,111.63,704.333
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,1780,160.41,677.532,1780,160.41,677.532
Medial preoptic nucleus,MPN,515,right,all,1072,149.955,662.512,1072,149.955,662.512
Dorsal premammillary nucleus,PMd,980,left,all,155,139.776,733.684,155,139.776,733.684
Dorsal premammillary nucleus,PMd,980,right,all,38,137.539,707.684,38,137.539,707.684
Ventral premammillary nucleus,PMv,1004,left,all,4,103.762,550.75,4,103.762,550.75
Ventral premammillary nucleus,PMv,1004,right,all,1,182.471,794,1,182.471,794
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,504,170.671,685.835,504,170.671,685.835
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,422,166.309,686.709,422,166.309,686.709
Ventromedial hypothalamic nucleus,VMH,693,left,all,140,138.934,634.479,140,138.934,634.479
Ventromedial hypothalamic nucleus,VMH,693,right,all,28,237.002,731.464,28,237.002,731.464
Posterior hypothalamic nucleus,PH,946,left,all,2622,164.399,807.128,2622,164.399,807.128
Posterior hypothalamic nucleus,PH,946,right,all,2880,170.698,802.888,2880,170.698,802.888
Hypothalamic lateral zone,LZ,290,left,all,23540,192.693,907.589,23540,192.693,907.589
Hypothalamic lateral zone,LZ,290,right,all,18491,182.209,892.748,18491,182.209,892.748
Lateral hypothalamic area,LHA,194,left,all,6488,172.49,754.419,6488,172.49,754.419
Lateral hypothalamic area,LHA,194,right,all,4284,165.127,733.161,4284,165.127,733.161
Lateral preoptic area,LPO,226,left,all,3430,184.273,794.008,3430,184.273,794.008
Lateral preoptic area,LPO,226,right,all,1639,154.521,693.582,1639,154.521,693.582
Preparasubthalamic nucleus,PST,356,left,all,73,169.758,771.041,73,169.758,771.041
Preparasubthalamic nucleus,PST,356,right,all,55,190.992,798.927,55,190.992,798.927
Parasubthalamic nucleus,PSTN,364,left,all,794,183.5,916.121,794,183.5,916.121
Parasubthalamic nucleus,PSTN,364,right,all,878,175.834,835.942,878,175.834,835.942
Perifornical nucleus,PeF,576073704,left,all,637,157.36,693.581,637,157.36,693.581
Perifornical nucleus,PeF,576073704,right,all,495,168.516,706.503,495,168.516,706.503
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,182,192.406,834.692,182,192.406,834.692
Subthalamic nucleus,STN,470,right,all,514,208.609,1001.52,514,208.609,1001.52
Tuberal nucleus,TU,614,left,all,3,104.386,596.667,3,104.386,596.667
Tuberal nucleus,TU,614,right,all,3,106.416,710,3,106.416,710
Zona incerta,ZI,797,left,all,11933,208.763,1036.4,11933,208.763,1036.4
Zona incerta,ZI,797,right,all,10623,193.232,996.482,10623,193.232,996.482
Fields of Forel,FF,804,left,all,1356,198.38,1073.97,1356,198.38,1073.97
Fields of Forel,FF,804,right,all,1292,188.358,1018.84,1292,188.358,1018.84
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,164058,210.65,949.699,164058,210.65,949.699
Midbrain,MB,313,right,all,141225,199.932,909.26,141225,199.932,909.26
Midbrain/ sensory related,MBsen,339,left,all,32067,215.963,986.122,32067,215.963,986.122
Midbrain/ sensory related,MBsen,339,right,all,25452,203.92,945.345,25452,203.92,945.345
Superior colliculus/ sensory related,SCs,302,left,all,6576,211.17,818.38,6576,211.17,818.38
Superior colliculus/ sensory related,SCs,302,right,all,5482,201.237,773.019,5482,201.237,773.019
Superior colliculus/ optic layer,SCop,851,left,all,1449,200.634,834.153,1449,200.634,834.153
Superior colliculus/ optic layer,SCop,851,right,all,1160,201.738,791.021,1160,201.738,791.021
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3278,214.277,836.692,3278,214.277,836.692
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2720,210.397,794.593,2720,210.397,794.593
Superior colliculus/ zonal layer,SCzo,834,left,all,1849,213.918,773.554,1849,213.918,773.554
Superior colliculus/ zonal layer,SCzo,834,right,all,1602,185.32,723.353,1602,185.32,723.353
Inferior colliculus,IC,4,left,all,24122,216.836,1040.84,24122,216.836,1040.84
Inferior colliculus,IC,4,right,all,19148,203.221,1001.47,19148,203.221,1001.47
Inferior colliculus/ central nucleus,ICc,811,left,all,7139,219.718,1140.55,7139,219.718,1140.55
Inferior colliculus/ central nucleus,ICc,811,right,all,5684,202.05,1104.98,5684,202.05,1104.98
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,5290,197.25,873.056,5290,197.25,873.056
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4764,192.106,873.567,4764,192.106,873.567
Inferior colliculus/ external nucleus,ICe,828,left,all,11693,223.938,1055.88,11693,223.938,1055.88
Inferior colliculus/ external nucleus,ICe,828,right,all,8700,210.073,1003.87,8700,210.073,1003.87
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,482,194.825,819.562,482,194.825,819.562
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,233,178.617,710.734,233,178.617,710.734
Nucleus sagulum,SAG,271,left,all,417,195.115,784.134,417,195.115,784.134
Nucleus sagulum,SAG,271,right,all,285,182.329,716.642,285,182.329,716.642
Parabigeminal nucleus,PBG,874,left,all,365,220.507,781.792,365,220.507,781.792
Parabigeminal nucleus,PBG,874,right,all,198,240.459,731.586,198,240.459,731.586
Midbrain trigeminal nucleus,MEV,460,left,all,61,725.293,1529.08,61,725.293,1529.08
Midbrain trigeminal nucleus,MEV,460,right,all,64,760.019,1581.36,64,760.019,1581.36
Subcommissural organ,SCO,599626923,left,all,44,138.706,737.227,44,138.706,737.227
Subcommissural organ,SCO,599626923,right,all,42,139.705,744.405,42,139.705,744.405
Midbrain/ motor related,MBmot,323,left,all,93785,208.462,951.791,93785,208.462,951.791
Midbrain/ motor related,MBmot,323,right,all,81657,197.073,903.872,81657,197.073,903.872
Substantia nigra/ reticular part,SNr,381,left,all,4852,226.422,909.335,4852,226.422,909.335
Substantia nigra/ reticular part,SNr,381,right,all,4412,208.87,844.999,4412,208.87,844.999
Ventral tegmental area,VTA,749,left,all,1975,191.371,880.477,1975,191.371,880.477
Ventral tegmental area,VTA,749,right,all,1544,185.643,847.563,1544,185.643,847.563
Paranigral nucleus,PN,607344830,left,all,74,168.362,752.243,74,168.362,752.243
Paranigral nucleus,PN,607344830,right,all,136,218.982,936.691,136,218.982,936.691
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,801,194.432,853.402,801,194.432,853.402
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,566,183.263,767.981,566,183.263,767.981
Midbrain reticular nucleus,MRN,128,left,all,23914,211.77,968.267,23914,211.77,968.267
Midbrain reticular nucleus,MRN,128,right,all,19519,199.152,913.513,19519,199.152,913.513
Superior colliculus/ motor related,SCm,294,left,all,23745,193.876,927.07,23745,193.876,927.07
Superior colliculus/ motor related,SCm,294,right,all,18803,185.707,864.252,18803,185.707,864.252
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,4542,185.077,852.201,4542,185.077,852.201
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,3802,180.721,831.113,3802,180.721,831.113
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1332,175.711,845.86,1332,175.711,845.86
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1087,177.086,818.832,1087,177.086,818.832
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,9575,203.284,970.85,9575,203.284,970.85
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,8039,191.941,906.009,8039,191.941,906.009
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,8296,190.752,930.57,8296,190.752,930.57
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,5875,181.999,836.965,5875,181.999,836.965
Periaqueductal gray,PAG,795,left,all,18356,193.046,843.248,18356,193.046,843.248
Periaqueductal gray,PAG,795,right,all,18481,187.843,846.792,18481,187.843,846.792
Precommissural nucleus,PRC,50,left,all,512,158.262,746.09,512,158.262,746.09
Precommissural nucleus,PRC,50,right,all,595,170.306,784.988,595,170.306,784.988
Interstitial nucleus of Cajal,INC,67,left,all,481,209.656,1245.24,481,209.656,1245.24
Interstitial nucleus of Cajal,INC,67,right,all,471,209.16,1186.85,471,209.16,1186.85
Nucleus of Darkschewitsch,ND,587,left,all,638,184.149,1141.35,638,184.149,1141.35
Nucleus of Darkschewitsch,ND,587,right,all,770,200.188,1194.6,770,200.188,1194.6
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,247,179.845,880.696,247,179.845,880.696
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,219,190.803,864.881,219,190.803,864.881
Pretectal region,PRT,1100,left,all,11205,187.984,1075.34,11205,187.984,1075.34
Pretectal region,PRT,1100,right,all,10389,184.018,982.701,10389,184.018,982.701
Anterior pretectal nucleus,APN,215,left,all,6971,186.652,1131.54,6971,186.652,1131.54
Anterior pretectal nucleus,APN,215,right,all,5979,179.519,1031.89,5979,179.519,1031.89
Medial pretectal area,MPT,531,left,all,266,158.514,800.327,266,158.514,800.327
Medial pretectal area,MPT,531,right,all,237,185.249,829.553,237,185.249,829.553
Nucleus of the optic tract,NOT,628,left,all,1126,207.874,1025.42,1126,207.874,1025.42
Nucleus of the optic tract,NOT,628,right,all,1168,202.907,859.147,1168,202.907,859.147
Nucleus of the posterior commissure,NPC,634,left,all,1177,188.906,948.933,1177,188.906,948.933
Nucleus of the posterior commissure,NPC,634,right,all,1395,182.394,924.163,1395,182.394,924.163
Olivary pretectal nucleus,OP,706,left,all,328,178.333,919.131,328,178.333,919.131
Olivary pretectal nucleus,OP,706,right,all,389,180.686,897.398,389,180.686,897.398
Posterior pretectal nucleus,PPT,1061,left,all,968,187.657,1013.24,968,187.657,1013.24
Posterior pretectal nucleus,PPT,1061,right,all,900,195.845,954.629,900,195.845,954.629
Retroparafascicular nucleus,RPF,549009203,left,all,369,180.214,1069.13,369,180.214,1069.13
Retroparafascicular nucleus,RPF,549009203,right,all,321,176.104,1065.57,321,176.104,1065.57
Cuneiform nucleus,CUN,616,left,all,2675,231.748,863.489,2675,231.748,863.489
Cuneiform nucleus,CUN,616,right,all,2057,203.259,859.312,2057,203.259,859.312
Red nucleus,RN,214,left,all,4703,345.32,1235.21,4703,345.32,1235.21
Red nucleus,RN,214,right,all,4232,288.478,1168.69,4232,288.478,1168.69
Oculomotor nucleus,III,35,left,all,201,225.741,1128.66,201,225.741,1128.66
Oculomotor nucleus,III,35,right,all,221,183.653,1052.03,221,183.653,1052.03
Medial accesory oculomotor nucleus,MA3,549009211,left,all,152,200.718,1101.02,152,200.718,1101.02
