Region,,,,Experiment,Marker 1,,,Total,,
Ventral medial nucleus of the thalamus,VM,685,left,all,6758,258.137,1430.14,6758,258.137,1430.14
Ventral medial nucleus of the thalamus,VM,685,right,all,6250,237.152,1309.1,6250,237.152,1309.1
Ventral posterior complex of the thalamus,VP,709,left,all,24224,365.716,1700.96,24224,365.716,1700.96
Ventral posterior complex of the thalamus,VP,709,right,all,23057,318.553,1518.76,23057,318.553,1518.76
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7300,333.655,1548.85,7300,333.655,1548.85
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,6718,276.13,1407.67,6718,276.13,1407.67
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,589,270.611,1454.97,589,270.611,1454.97
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,808,345.146,1499.91,808,345.146,1499.91
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14818,395.253,1813.12,14818,395.253,1813.12
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,13834,346.278,1602.43,13834,346.278,1602.43
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1517,268.415,1432.9,1517,268.415,1432.9
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1697,247.821,1285.5,1697,247.821,1285.5
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2353,248.707,1489,2353,248.707,1489
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2290,217.691,1277.89,2290,217.691,1277.89
Subparafascicular nucleus,SPF,406,left,all,1396,194.49,1339.23,1396,194.49,1339.23
Subparafascicular nucleus,SPF,406,right,all,1331,183.201,1188.92,1331,183.201,1188.92
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,488,187.502,1222.05,488,187.502,1222.05
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,439,187.358,1108.1,439,187.358,1108.1
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,908,198.246,1402.21,908,198.246,1402.21
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,892,181.155,1228.69,892,181.155,1228.69
Subparafascicular area,SPA,609,left,all,1100,225.104,1218.2,1100,225.104,1218.2
Subparafascicular area,SPA,609,right,all,938,205.707,1144.7,938,205.707,1144.7
Peripeduncular nucleus,PP,1044,left,all,347,409.829,1491.12,347,409.829,1491.12
Peripeduncular nucleus,PP,1044,right,all,509,278.217,1194.47,509,278.217,1194.47
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13339,264.411,1487.62,13339,264.411,1487.62
Geniculate group/ dorsal thalamus,GENd,1008,right,all,12450,234.796,1263.94,12450,234.796,1263.94
Medial geniculate complex,MG,475,left,all,6926,258.427,1484.52,6926,258.427,1484.52
Medial geniculate complex,MG,475,right,all,6901,237.874,1271.29,6901,237.874,1271.29
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1911,244.643,1424.39,1911,244.643,1424.39
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1803,232.707,1195.51,1803,232.707,1195.51
Medial geniculate complex/ ventral part,MGv,1079,left,all,2671,263.239,1474.7,2671,263.239,1474.7
Medial geniculate complex/ ventral part,MGv,1079,right,all,2890,227.468,1264.72,2890,227.468,1264.72
Medial geniculate complex/ medial part,MGm,1088,left,all,2344,264.182,1544.74,2344,264.182,1544.74
Medial geniculate complex/ medial part,MGm,1088,right,all,2208,255.712,1341.76,2208,255.712,1341.76
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6413,270.874,1490.97,6413,270.874,1490.97
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5549,230.969,1254.81,5549,230.969,1254.81
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2064,258.96,1500.16,2064,258.96,1500.16
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1553,220.586,1237.31,1553,220.586,1237.31
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3464,279.304,1469.42,3464,279.304,1469.42
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3139,239.557,1252.36,3139,239.557,1252.36
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,885,265.665,1553.93,885,265.665,1553.93
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,857,218.331,1295.49,857,218.331,1295.49
Thalamus/ polymodal association cortex related,DORpm,856,left,all,104132,266.218,1469.03,104132,266.218,1469.03
Thalamus/ polymodal association cortex related,DORpm,856,right,all,96335,232.162,1306.07,96335,232.162,1306.07
Lateral group of the dorsal thalamus,LAT,138,left,all,26110,290.234,1502.95,26110,290.234,1502.95
Lateral group of the dorsal thalamus,LAT,138,right,all,23036,253.277,1309.81,23036,253.277,1309.81
Lateral posterior nucleus of the thalamus,LP,218,left,all,10118,258.716,1411.83,10118,258.716,1411.83
Lateral posterior nucleus of the thalamus,LP,218,right,all,8773,239.969,1240.74,8773,239.969,1240.74
Posterior complex of the thalamus,PO,1020,left,all,10282,343.55,1621.44,10282,343.55,1621.44
Posterior complex of the thalamus,PO,1020,right,all,9175,273.921,1398.65,9175,273.921,1398.65
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1840,262.123,1486.98,1840,262.123,1486.98
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1568,242.479,1313.06,1568,242.479,1313.06
Suprageniculate nucleus,SGN,325,left,all,1903,267.379,1518.06,1903,267.379,1518.06
Suprageniculate nucleus,SGN,325,right,all,1713,272.409,1295.9,1713,272.409,1295.9
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1967,222.066,1352.66,1967,222.066,1352.66
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1807,204.299,1204.48,1807,204.299,1204.48
Anterior group of the dorsal thalamus,ATN,239,left,all,16865,293.294,1632.53,16865,293.294,1632.53
Anterior group of the dorsal thalamus,ATN,239,right,all,14689,239.365,1408.04,14689,239.365,1408.04
Anteroventral nucleus of thalamus,AV,255,left,all,3661,220.731,1626.25,3661,220.731,1626.25
Anteroventral nucleus of thalamus,AV,255,right,all,3660,228.933,1416.88,3660,228.933,1416.88
Anteromedial nucleus,AM,127,left,all,3005,238.369,1450.25,3005,238.369,1450.25
Anteromedial nucleus,AM,127,right,all,2919,204.578,1328.48,2919,204.578,1328.48
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1853,252.631,1468.91,1853,252.631,1468.91
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1698,204.899,1332.24,1698,204.899,1332.24
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1152,215.43,1420.25,1152,215.43,1420.25
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1221,204.132,1323.26,1221,204.132,1323.26
Anterodorsal nucleus,AD,64,left,all,1549,560.89,2175.14,1549,560.89,2175.14
Anterodorsal nucleus,AD,64,right,all,1072,339.602,1561.67,1072,339.602,1561.67
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,369,204.222,1292.84,369,204.222,1292.84
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,368,211.568,1286.33,368,211.568,1286.33
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,882,234.408,1450.35,882,234.408,1450.35
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,990,218.897,1386.89,990,218.897,1386.89
Lateral dorsal nucleus of thalamus,LD,155,left,all,7399,306.944,1634.73,7399,306.944,1634.73
Lateral dorsal nucleus of thalamus,LD,155,right,all,5680,250.414,1425.82,5680,250.414,1425.82
Medial group of the dorsal thalamus,MED,444,left,all,16477,232.266,1414.34,16477,232.266,1414.34
Medial group of the dorsal thalamus,MED,444,right,all,15603,216.801,1335.04,15603,216.801,1335.04
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1649,207.986,1312.45,1649,207.986,1312.45
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1598,205.781,1298.68,1598,205.781,1298.68
Mediodorsal nucleus of thalamus,MD,362,left,all,11190,235.023,1458.79,11190,235.023,1458.79
Mediodorsal nucleus of thalamus,MD,362,right,all,10272,216.922,1373.7,10272,216.922,1373.7
Submedial nucleus of the thalamus,SMT,366,left,all,2421,242.087,1389.99,2421,242.087,1389.99
Submedial nucleus of the thalamus,SMT,366,right,all,2552,223.159,1297.15,2552,223.159,1297.15
Perireunensis nucleus,PR,1077,left,all,1217,220.279,1192.16,1217,220.279,1192.16
Perireunensis nucleus,PR,1077,right,all,1181,216.921,1129.85,1181,216.921,1129.85
Midline group of the dorsal thalamus,MTN,571,left,all,10674,255.268,1308.68,10674,255.268,1308.68
Midline group of the dorsal thalamus,MTN,571,right,all,9983,244.258,1266.48,9983,244.258,1266.48
Paraventricular nucleus of the thalamus,PVT,149,left,all,4022,259.05,1348.22,4022,259.05,1348.22
Paraventricular nucleus of the thalamus,PVT,149,right,all,3628,240.435,1293.6,3628,240.435,1293.6
Parataenial nucleus,PT,15,left,all,1919,285.885,1470.96,1919,285.885,1470.96
Parataenial nucleus,PT,15,right,all,1962,287.32,1405.96,1962,287.32,1405.96
Nucleus of reuniens,RE,181,left,all,3883,244.972,1226.67,3883,244.972,1226.67
Nucleus of reuniens,RE,181,right,all,3563,232.812,1193.72,3563,232.812,1193.72
Xiphoid thalamic nucleus,Xi,560581559,left,all,850,215.285,1129.84,850,215.285,1129.84
Xiphoid thalamic nucleus,Xi,560581559,right,all,830,208.306,1130.51,830,208.306,1130.51
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,14200,258.638,1471.21,14200,258.638,1471.21
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,13727,224.272,1333,13727,224.272,1333
Rhomboid nucleus,RH,189,left,all,787,217.732,1358.15,787,217.732,1358.15
Rhomboid nucleus,RH,189,right,all,799,206.105,1316.67,799,206.105,1316.67
Central medial nucleus of the thalamus,CM,599,left,all,2437,238.487,1442.98,2437,238.487,1442.98
Central medial nucleus of the thalamus,CM,599,right,all,2381,214.6,1389.52,2381,214.6,1389.52
Paracentral nucleus,PCN,907,left,all,2044,323.384,1659.32,2044,323.384,1659.32
Paracentral nucleus,PCN,907,right,all,1911,245.626,1462.19,1911,245.626,1462.19
Central lateral nucleus of the thalamus,CL,575,left,all,2828,259.876,1498.05,2828,259.876,1498.05
Central lateral nucleus of the thalamus,CL,575,right,all,2835,237.72,1400.28,2835,237.72,1400.28
Parafascicular nucleus,PF,930,left,all,4553,244.125,1437.96,4553,244.125,1437.96
Parafascicular nucleus,PF,930,right,all,4241,210.624,1263.97,4241,210.624,1263.97
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1551,266.082,1373.74,1551,266.082,1373.74
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1560,234.849,1162.26,1560,234.849,1162.26
Reticular nucleus of the thalamus,RT,262,left,all,11279,271.071,1491.53,11279,271.071,1491.53
Reticular nucleus of the thalamus,RT,262,right,all,10500,218.838,1225.64,10500,218.838,1225.64
Geniculate group/ ventral thalamus,GENv,1014,left,all,3700,284.304,1437.47,3700,284.304,1437.47
Geniculate group/ ventral thalamus,GENv,1014,right,all,4318,250.337,1199.93,4318,250.337,1199.93
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,629,289.023,1545.62,629,289.023,1545.62
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,563,219.271,1166.17,563,219.271,1166.17
Intermediate geniculate nucleus,IntG,563807439,left,all,249,290.383,1605.75,249,290.383,1605.75
Intermediate geniculate nucleus,IntG,563807439,right,all,215,239.796,1259.48,215,239.796,1259.48
Ventral part of the lateral geniculate complex,LGv,178,left,all,2708,284.825,1410.41,2708,284.825,1410.41
Ventral part of the lateral geniculate complex,LGv,178,right,all,3343,257.571,1206.65,3343,257.571,1206.65
Subgeniculate nucleus,SubG,321,left,all,114,232.619,1115.92,114,232.619,1115.92
Subgeniculate nucleus,SubG,321,right,all,197,227.858,1117.43,197,227.858,1117.43
Epithalamus,EPI,958,left,all,4827,178.907,1220.76,4827,178.907,1220.76
Epithalamus,EPI,958,right,all,4479,164.393,1148,4479,164.393,1148
Medial habenula,MH,483,left,all,2684,150.904,1032.88,2684,150.904,1032.88
Medial habenula,MH,483,right,all,2412,149.892,996.357,2412,149.892,996.357
Lateral habenula,LH,186,left,all,2143,213.98,1456.07,2143,213.98,1456.07
Lateral habenula,LH,186,right,all,2067,181.313,1324.94,2067,181.313,1324.94
Hypothalamus,HY,1097,left,all,102535,234.618,1086.8,102535,234.618,1086.8
Hypothalamus,HY,1097,right,all,93605,217.526,1010.75,93605,217.526,1010.75
Periventricular zone,PVZ,157,left,all,2601,180.402,845.906,2601,180.402,845.906
Periventricular zone,PVZ,157,right,all,2253,170.564,818.577,2253,170.564,818.577
Supraoptic nucleus,SO,390,left,all,326,201.183,814.583,326,201.183,814.583
Supraoptic nucleus,SO,390,right,all,255,219.175,835.29,255,219.175,835.29
Accessory supraoptic group,ASO,332,left,all,67,197.16,1071,67,197.16,1071
Accessory supraoptic group,ASO,332,right,all,58,214.265,1043.02,58,214.265,1043.02
Paraventricular hypothalamic nucleus,PVH,38,left,all,1339,185.504,931.326,1339,185.504,931.326
Paraventricular hypothalamic nucleus,PVH,38,right,all,1141,168.318,887.322,1141,168.318,887.322
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,145,169.274,693.662,145,169.274,693.662
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,140,154.958,682.357,140,154.958,682.357
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,654,165.661,701.609,654,165.661,701.609
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,590,157.977,693.369,590,157.977,693.369
Arcuate hypothalamic nucleus,ARH,223,left,all,70,130.759,805.9,70,130.759,805.9
Arcuate hypothalamic nucleus,ARH,223,right,all,69,130.607,778.362,69,130.607,778.362
Periventricular region,PVR,141,left,all,14171,220.346,991.817,14171,220.346,991.817
Periventricular region,PVR,141,right,all,13591,212.99,950.1,13591,212.99,950.1
Anterodorsal preoptic nucleus,ADP,72,left,all,714,197.711,1060.14,714,197.711,1060.14
Anterodorsal preoptic nucleus,ADP,72,right,all,744,182.953,1038.2,744,182.953,1038.2
Anteroventral preoptic nucleus,AVP,263,left,all,707,257.421,1072.21,707,257.421,1072.21
Anteroventral preoptic nucleus,AVP,263,right,all,762,250.359,1017.94,762,250.359,1017.94
Anteroventral periventricular nucleus,AVPV,272,left,all,1435,204.224,863.393,1435,204.224,863.393
Anteroventral periventricular nucleus,AVPV,272,right,all,1240,195.357,824.985,1240,195.357,824.985
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2521,173.445,894.857,2521,173.445,894.857
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,2278,170.121,833.6,2278,170.121,833.6
Median preoptic nucleus,MEPO,452,left,all,372,219.209,1107.78,372,219.209,1107.78
Median preoptic nucleus,MEPO,452,right,all,478,216.197,1131.08,478,216.197,1131.08
Medial preoptic area,MPO,523,left,all,4527,275.123,1139.3,4527,275.123,1139.3
Medial preoptic area,MPO,523,right,all,4488,262.517,1077.53,4488,262.517,1077.53
Vascular organ of the lamina terminalis,OV,763,left,all,72,210.895,864.792,72,210.895,864.792
Vascular organ of the lamina terminalis,OV,763,right,all,65,249.148,960.785,65,249.148,960.785
Posterodorsal preoptic nucleus,PD,914,left,all,141,262.259,1244.48,141,262.259,1244.48
Posterodorsal preoptic nucleus,PD,914,right,all,116,252.343,1126.81,116,252.343,1126.81
Parastrial nucleus,PS,1109,left,all,739,213.702,1108.09,739,213.702,1108.09
Parastrial nucleus,PS,1109,right,all,667,195.337,1043.97,667,195.337,1043.97
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,311,140.919,751.762,311,140.919,751.762
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,308,141.52,736.136,308,141.52,736.136
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,657,168.833,755.883,657,168.833,755.883
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,539,154.492,724.386,539,154.492,724.386
Subparaventricular zone,SBPV,347,left,all,723,181.376,888.21,723,181.376,888.21
Subparaventricular zone,SBPV,347,right,all,661,187.707,888.962,661,187.707,888.962
Suprachiasmatic nucleus,SCH,286,left,all,195,166.021,713.513,195,166.021,713.513
Suprachiasmatic nucleus,SCH,286,right,all,156,173.527,697.397,156,173.527,697.397
Subfornical organ,SFO,338,left,all,167,184.794,1044.8,167,184.794,1044.8
Subfornical organ,SFO,338,right,all,207,180.656,1011.85,207,180.656,1011.85
Ventromedial preoptic nucleus,VMPO,576073699,left,all,481,213.668,842.617,481,213.668,842.617
Ventromedial preoptic nucleus,VMPO,576073699,right,all,395,205.034,781.567,395,205.034,781.567
Ventrolateral preoptic nucleus,VLPO,689,left,all,409,195.688,800.325,409,195.688,800.325
Ventrolateral preoptic nucleus,VLPO,689,right,all,487,173.347,708.322,487,173.347,708.322
Hypothalamic medial zone,MEZ,467,left,all,25431,211.86,997.376,25431,211.86,997.376
Hypothalamic medial zone,MEZ,467,right,all,23132,203.512,927.559,23132,203.512,927.559
Anterior hypothalamic nucleus,AHN,88,left,all,7609,241.132,1070.29,7609,241.132,1070.29
Anterior hypothalamic nucleus,AHN,88,right,all,6197,229.083,997.808,6197,229.083,997.808
Mammillary body,MBO,331,left,all,3239,181.35,882.23,3239,181.35,882.23
Mammillary body,MBO,331,right,all,3351,172.072,827.671,3351,172.072,827.671
Lateral mammillary nucleus,LM,210,left,all,537,189.792,806.732,537,189.792,806.732
Lateral mammillary nucleus,LM,210,right,all,503,178.003,738.328,503,178.003,738.328
Medial mammillary nucleus,MM,491,left,all,1425,170.663,876.232,1425,170.663,876.232
Medial mammillary nucleus,MM,491,right,all,1590,167.784,831.394,1590,167.784,831.394
Medial mammillary nucleus/ median part,MMme,732,left,all,113,159.605,785.761,113,159.605,785.761
Medial mammillary nucleus/ median part,MMme,732,right,all,140,156.236,790.629,140,156.236,790.629
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,668,180.671,853.061,668,180.671,853.061
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,659,168.359,805.423,659,168.359,805.423
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,396,167.942,867.917,396,167.942,867.917
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,532,177.922,815.861,532,177.922,815.861
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,74,138.409,784.784,74,138.409,784.784
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,83,137.382,748.386,83,137.382,748.386
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,174,159.334,1081.75,174,159.334,1081.75
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,176,158.507,1047.16,176,158.507,1047.16
Supramammillary nucleus,SUM,525,left,all,838,205.579,1034.81,838,205.579,1034.81
Supramammillary nucleus,SUM,525,right,all,829,183.185,958.244,829,183.185,958.244
Tuberomammillary nucleus,TM,557,left,all,439,159.46,702.797,439,159.46,702.797
Tuberomammillary nucleus,TM,557,right,all,429,159.541,666.305,429,159.541,666.305
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,163,134.522,689.583,163,134.522,689.583
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,163,141.076,670.178,163,141.076,670.178
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,276,174.188,710.601,276,174.188,710.601
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,266,170.855,663.932,266,170.855,663.932
Medial preoptic nucleus,MPN,515,left,all,3790,255.341,1078.33,3790,255.341,1078.33
Medial preoptic nucleus,MPN,515,right,all,3779,240.102,1019.39,3779,240.102,1019.39
Dorsal premammillary nucleus,PMd,980,left,all,809,172.195,832.26,809,172.195,832.26
Dorsal premammillary nucleus,PMd,980,right,all,749,173.662,743.243,749,173.662,743.243
Ventral premammillary nucleus,PMv,1004,left,all,1224,169.095,804.078,1224,169.095,804.078
Ventral premammillary nucleus,PMv,1004,right,all,1107,164.164,717.295,1107,164.164,717.295
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1034,222.771,1111.42,1034,222.771,1111.42
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,890,222.013,1082.09,890,222.013,1082.09
Ventromedial hypothalamic nucleus,VMH,693,left,all,3092,188.804,886.283,3092,188.804,886.283
Ventromedial hypothalamic nucleus,VMH,693,right,all,2796,186.343,846.874,2796,186.343,846.874
Posterior hypothalamic nucleus,PH,946,left,all,4634,180.732,1020.49,4634,180.732,1020.49
Posterior hypothalamic nucleus,PH,946,right,all,4263,181.48,930.199,4263,181.48,930.199
Hypothalamic lateral zone,LZ,290,left,all,40521,261.049,1213.14,40521,261.049,1213.14
Hypothalamic lateral zone,LZ,290,right,all,36736,232.713,1111.47,36736,232.713,1111.47
Lateral hypothalamic area,LHA,194,left,all,16297,273.314,1119.17,16297,273.314,1119.17
Lateral hypothalamic area,LHA,194,right,all,12605,236.927,1018.23,12605,236.927,1018.23
Lateral preoptic area,LPO,226,left,all,3977,285.578,1233.24,3977,285.578,1233.24
Lateral preoptic area,LPO,226,right,all,4067,259.299,1121.9,4067,259.299,1121.9
Preparasubthalamic nucleus,PST,356,left,all,95,258.21,1089.2,95,258.21,1089.2
Preparasubthalamic nucleus,PST,356,right,all,83,275.907,1054.89,83,275.907,1054.89
Parasubthalamic nucleus,PSTN,364,left,all,1549,239.654,1066.22,1549,239.654,1066.22
Parasubthalamic nucleus,PSTN,364,right,all,1234,226.95,953.825,1234,226.95,953.825
Perifornical nucleus,PeF,576073704,left,all,1889,272.425,1124.43,1889,272.425,1124.43
Perifornical nucleus,PeF,576073704,right,all,1482,231.694,1025.43,1482,231.694,1025.43
Retrochiasmatic area,RCH,173,left,all,372,174.382,752.874,372,174.382,752.874
Retrochiasmatic area,RCH,173,right,all,319,177.59,740.483,319,177.59,740.483
Subthalamic nucleus,STN,470,left,all,446,234.505,1104.43,446,234.505,1104.43
Subthalamic nucleus,STN,470,right,all,857,246.713,1173.26,857,246.713,1173.26
Tuberal nucleus,TU,614,left,all,1173,191.641,807.04,1173,191.641,807.04
Tuberal nucleus,TU,614,right,all,1210,180.631,738.423,1210,180.631,738.423
Zona incerta,ZI,797,left,all,14723,250.179,1386.65,14723,250.179,1386.65
Zona incerta,ZI,797,right,all,14879,226.826,1244.3,14879,226.826,1244.3
Fields of Forel,FF,804,left,all,1942,238.689,1399.85,1942,238.689,1399.85
Fields of Forel,FF,804,right,all,1739,225.608,1292.92,1739,225.608,1292.92
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,254891,276.257,1346.49,254891,276.257,1346.49
Midbrain,MB,313,right,all,238851,253.079,1239.19,238851,253.079,1239.19
Midbrain/ sensory related,MBsen,339,left,all,49767,265.158,1141.5,49767,265.158,1141.5
Midbrain/ sensory related,MBsen,339,right,all,43343,229.72,1028.54,43343,229.72,1028.54
Superior colliculus/ sensory related,SCs,302,left,all,11615,205.662,1051.09,11615,205.662,1051.09
Superior colliculus/ sensory related,SCs,302,right,all,11662,203.685,988.036,11662,203.685,988.036
Superior colliculus/ optic layer,SCop,851,left,all,3940,231.046,1124.94,3940,231.046,1124.94
Superior colliculus/ optic layer,SCop,851,right,all,4103,223.137,1050.82,4103,223.137,1050.82
Superior colliculus/ superficial gray layer,SCsg,842,left,all,5709,180.174,1027.12,5709,180.174,1027.12
Superior colliculus/ superficial gray layer,SCsg,842,right,all,5746,185.656,959.318,5746,185.656,959.318
Superior colliculus/ zonal layer,SCzo,834,left,all,1966,228.807,972.722,1966,228.807,972.722
Superior colliculus/ zonal layer,SCzo,834,right,all,1813,216.806,936.98,1813,216.806,936.98
Inferior colliculus,IC,4,left,all,36298,280.683,1158.09,36298,280.683,1158.09
Inferior colliculus,IC,4,right,all,30005,237.218,1039.01,30005,237.218,1039.01
Inferior colliculus/ central nucleus,ICc,811,left,all,10327,291.575,1321.08,10327,291.575,1321.08
Inferior colliculus/ central nucleus,ICc,811,right,all,8281,237.816,1186.91,8281,237.816,1186.91
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,10388,240.239,1040.78,10388,240.239,1040.78
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,8885,220.477,984.875,8885,220.477,984.875
Inferior colliculus/ external nucleus,ICe,828,left,all,15583,300.425,1128.27,15583,300.425,1128.27
Inferior colliculus/ external nucleus,ICe,828,right,all,12839,248.418,981.073,12839,248.418,981.073
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,694,356.18,1495.3,694,356.18,1495.3
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,564,290.274,1168.68,564,290.274,1168.68
Nucleus sagulum,SAG,271,left,all,584,271.805,1299.16,584,271.805,1299.16
Nucleus sagulum,SAG,271,right,all,588,229.33,1082.98,588,229.33,1082.98
Parabigeminal nucleus,PBG,874,left,all,419,385.103,1365.21,419,385.103,1365.21
Parabigeminal nucleus,PBG,874,right,all,375,332.646,1114.74,375,332.646,1114.74
Midbrain trigeminal nucleus,MEV,460,left,all,98,452.359,1495.93,98,452.359,1495.93
Midbrain trigeminal nucleus,MEV,460,right,all,74,410.146,1366.46,74,410.146,1366.46
Subcommissural organ,SCO,599626923,left,all,59,127.694,837.695,59,127.694,837.695
Subcommissural organ,SCO,599626923,right,all,75,133.322,896.053,75,133.322,896.053
Midbrain/ motor related,MBmot,323,left,all,152672,280.66,1428.82,152672,280.66,1428.82
Midbrain/ motor related,MBmot,323,right,all,145826,260.565,1316.49,145826,260.565,1316.49
Substantia nigra/ reticular part,SNr,381,left,all,6346,289.4,1234.4,6346,289.4,1234.4
Substantia nigra/ reticular part,SNr,381,right,all,5517,278.421,1166.46,5517,278.421,1166.46
Ventral tegmental area,VTA,749,left,all,2453,226.967,1218.24,2453,226.967,1218.24
Ventral tegmental area,VTA,749,right,all,2519,225.866,1124.35,2519,225.866,1124.35
Paranigral nucleus,PN,607344830,left,all,131,191.804,1279.54,131,191.804,1279.54
Paranigral nucleus,PN,607344830,right,all,149,304.34,1311.67,149,304.34,1311.67
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,964,275.144,1415.39,964,275.144,1415.39
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,891,291.06,1314.88,891,291.06,1314.88
Midbrain reticular nucleus,MRN,128,left,all,31831,287.582,1547.16,31831,287.582,1547.16
Midbrain reticular nucleus,MRN,128,right,all,31879,262.812,1395.89,31879,262.812,1395.89
Superior colliculus/ motor related,SCm,294,left,all,42578,262.984,1364.72,42578,262.984,1364.72
Superior colliculus/ motor related,SCm,294,right,all,41315,246.322,1250.29,41315,246.322,1250.29
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,9335,263.468,1306.96,9335,263.468,1306.96
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,8878,251.068,1235.01,8878,251.068,1235.01
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2603,267.119,1299.85,2603,267.119,1299.85
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2539,258.062,1250.19,2539,258.062,1250.19
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,15641,283.582,1439.42,15641,283.582,1439.42
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,15335,265.646,1312.25,15335,265.646,1312.25
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14999,240.486,1334.02,14999,240.486,1334.02
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,14563,221.032,1194.38,14563,221.032,1194.38
