Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,736,95.5079,576.211,736,95.5079,576.211
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,15405,213.209,775.746,15405,213.209,775.746
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,11616,170.114,662.09,11616,170.114,662.09
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1638,116.284,578.651,1638,116.284,578.651
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1381,100.308,549.741,1381,100.308,549.741
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2675,134.779,666.223,2675,134.779,666.223
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2108,126.304,616.614,2108,126.304,616.614
Subparafascicular nucleus,SPF,406,left,all,1694,105.168,647.045,1694,105.168,647.045
Subparafascicular nucleus,SPF,406,right,all,1408,97.4987,603.577,1408,97.4987,603.577
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,547,88.1603,523.271,547,88.1603,523.271
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,414,78.7672,502.498,414,78.7672,502.498
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1147,113.279,706.072,1147,113.279,706.072
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,994,105.3,645.677,994,105.3,645.677
Subparafascicular area,SPA,609,left,all,1231,104.492,501.734,1231,104.492,501.734
Subparafascicular area,SPA,609,right,all,969,98.9401,512.419,969,98.9401,512.419
Peripeduncular nucleus,PP,1044,left,all,274,99.3253,498.219,274,99.3253,498.219
Peripeduncular nucleus,PP,1044,right,all,314,126.751,459.548,314,126.751,459.548
Geniculate group/ dorsal thalamus,GENd,1008,left,all,15212,138.408,655.441,15212,138.408,655.441
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11976,121.702,554.232,11976,121.702,554.232
Medial geniculate complex,MG,475,left,all,7568,115.173,610.659,7568,115.173,610.659
Medial geniculate complex,MG,475,right,all,6522,110.247,522.732,6522,110.247,522.732
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2081,107.387,590.686,2081,107.387,590.686
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1944,111.487,514.151,1944,111.487,514.151
Medial geniculate complex/ ventral part,MGv,1079,left,all,2806,113.258,582.5,2806,113.258,582.5
Medial geniculate complex/ ventral part,MGv,1079,right,all,2366,104.341,470.637,2366,104.341,470.637
Medial geniculate complex/ medial part,MGm,1088,left,all,2681,123.22,655.634,2681,123.22,655.634
Medial geniculate complex/ medial part,MGm,1088,right,all,2212,115.476,585.993,2212,115.476,585.993
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7644,161.411,699.777,7644,161.411,699.777
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5454,135.4,591.901,5454,135.4,591.901
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2834,156.126,724.396,2834,156.126,724.396
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1848,136.883,608.384,1848,136.883,608.384
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3728,159.703,660.367,3728,159.703,660.367
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2922,131.814,571.939,2922,131.814,571.939
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1082,181.143,771.078,1082,181.143,771.078
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,684,146.717,632.643,684,146.717,632.643
Thalamus/ polymodal association cortex related,DORpm,856,left,all,104527,130.022,584.623,104527,130.022,584.623
Thalamus/ polymodal association cortex related,DORpm,856,right,all,86946,124.365,560.95,86946,124.365,560.95
Lateral group of the dorsal thalamus,LAT,138,left,all,31837,167.188,683.741,31837,167.188,683.741
Lateral group of the dorsal thalamus,LAT,138,right,all,26821,158.25,651.319,26821,158.25,651.319
Lateral posterior nucleus of the thalamus,LP,218,left,all,12692,141.633,629.054,12692,141.633,629.054
Lateral posterior nucleus of the thalamus,LP,218,right,all,10349,139.228,602.542,10349,139.228,602.542
Posterior complex of the thalamus,PO,1020,left,all,12127,214.912,771.315,12127,214.912,771.315
Posterior complex of the thalamus,PO,1020,right,all,10552,193.382,730.964,10552,193.382,730.964
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2220,117.36,597.294,2220,117.36,597.294
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1633,111.514,539.152,1633,111.514,539.152
Suprageniculate nucleus,SGN,325,left,all,2337,124.601,631.252,2337,124.601,631.252
Suprageniculate nucleus,SGN,325,right,all,2169,126.827,596.408,2169,126.827,596.408
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2461,149.198,662.064,2461,149.198,662.064
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2118,144.382,635.576,2118,144.382,635.576
Anterior group of the dorsal thalamus,ATN,239,left,all,14911,111.982,534.424,14911,111.982,534.424
Anterior group of the dorsal thalamus,ATN,239,right,all,12482,107.969,503.683,12482,107.969,503.683
Anteroventral nucleus of thalamus,AV,255,left,all,2215,84.9531,480.786,2215,84.9531,480.786
Anteroventral nucleus of thalamus,AV,255,right,all,1617,83.6799,444.265,1617,83.6799,444.265
Anteromedial nucleus,AM,127,left,all,1798,82.5868,431.632,1798,82.5868,431.632
Anteromedial nucleus,AM,127,right,all,1490,79.3235,409.115,1490,79.3235,409.115
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1160,84.095,434.222,1160,84.095,434.222
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,978,80.1959,411.893,978,80.1959,411.893
Anteromedial nucleus/ ventral part,AMv,1104,left,all,638,79.8446,426.925,638,79.8446,426.925
Anteromedial nucleus/ ventral part,AMv,1104,right,all,512,77.6571,403.811,512,77.6571,403.811
Anterodorsal nucleus,AD,64,left,all,1470,112.623,559.676,1470,112.623,559.676
Anterodorsal nucleus,AD,64,right,all,1416,109.322,532.892,1416,109.322,532.892
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,291,83.78,413.361,291,83.78,413.361
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,267,83.9197,411.307,267,83.9197,411.307
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,598,91.2616,469.729,598,91.2616,469.729
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,522,84.6783,444.726,522,84.6783,444.726
Lateral dorsal nucleus of thalamus,LD,155,left,all,8539,127.485,574.292,8539,127.485,574.292
Lateral dorsal nucleus of thalamus,LD,155,right,all,7170,121.723,538.698,7170,121.723,538.698
Medial group of the dorsal thalamus,MED,444,left,all,18137,116.343,545.602,18137,116.343,545.602
Medial group of the dorsal thalamus,MED,444,right,all,15774,110.253,534.238,15774,110.253,534.238
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1587,114.154,524.79,1587,114.154,524.79
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1646,105.332,518.101,1646,105.332,518.101
Mediodorsal nucleus of thalamus,MD,362,left,all,13393,122.918,571.807,13393,122.918,571.807
Mediodorsal nucleus of thalamus,MD,362,right,all,11665,115.666,558.793,11665,115.666,558.793
Submedial nucleus of the thalamus,SMT,366,left,all,2242,92.4927,444.207,2242,92.4927,444.207
Submedial nucleus of the thalamus,SMT,366,right,all,1875,90.6227,429.636,1875,90.6227,429.636
Perireunensis nucleus,PR,1077,left,all,915,82.3471,446.584,915,82.3471,446.584
Perireunensis nucleus,PR,1077,right,all,588,79.2254,425.832,588,79.2254,425.832
Midline group of the dorsal thalamus,MTN,571,left,all,6849,90.2018,431.108,6849,90.2018,431.108
Midline group of the dorsal thalamus,MTN,571,right,all,5735,87.9271,428.838,5735,87.9271,428.838
Paraventricular nucleus of the thalamus,PVT,149,left,all,3771,99.7108,460.621,3771,99.7108,460.621
Paraventricular nucleus of the thalamus,PVT,149,right,all,3484,92.1794,456.142,3484,92.1794,456.142
Parataenial nucleus,PT,15,left,all,983,77.9759,412.82,983,77.9759,412.82
Parataenial nucleus,PT,15,right,all,907,81.0961,400.983,907,81.0961,400.983
Nucleus of reuniens,RE,181,left,all,1834,78.779,389.361,1834,78.779,389.361
Nucleus of reuniens,RE,181,right,all,1172,80.979,379.68,1172,80.979,379.68
Xiphoid thalamic nucleus,Xi,560581559,left,all,261,79.1261,366.912,261,79.1261,366.912
Xiphoid thalamic nucleus,Xi,560581559,right,all,172,85.1569,357.628,172,85.1569,357.628
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,15622,123.765,587.088,15622,123.765,587.088
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,13323,124.599,573.422,13323,124.599,573.422
Rhomboid nucleus,RH,189,left,all,874,98.0191,417.071,874,98.0191,417.071
Rhomboid nucleus,RH,189,right,all,691,90.8983,411.204,691,90.8983,411.204
Central medial nucleus of the thalamus,CM,599,left,all,1947,98.5382,458.464,1947,98.5382,458.464
Central medial nucleus of the thalamus,CM,599,right,all,1742,93.5932,455.245,1742,93.5932,455.245
Paracentral nucleus,PCN,907,left,all,1819,149.224,597.493,1819,149.224,597.493
Paracentral nucleus,PCN,907,right,all,1557,141.328,574.708,1557,141.328,574.708
Central lateral nucleus of the thalamus,CL,575,left,all,3942,125.077,598.644,3942,125.077,598.644
Central lateral nucleus of the thalamus,CL,575,right,all,3511,132.69,587.666,3511,132.69,587.666
Parafascicular nucleus,PF,930,left,all,5575,133.972,664.241,5575,133.972,664.241
Parafascicular nucleus,PF,930,right,all,4844,132.894,646.587,4844,132.894,646.587
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1465,98.6744,521.842,1465,98.6744,521.842
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,978,106.867,482.959,978,106.867,482.959
Reticular nucleus of the thalamus,RT,262,left,all,6556,113.541,504.808,6556,113.541,504.808
Reticular nucleus of the thalamus,RT,262,right,all,4157,102.163,452.312,4157,102.163,452.312
Geniculate group/ ventral thalamus,GENv,1014,left,all,5101,128.782,623.814,5101,128.782,623.814
Geniculate group/ ventral thalamus,GENv,1014,right,all,3663,114.503,545.419,3663,114.503,545.419
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,715,113.387,617.799,715,113.387,617.799
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,564,99.5986,551.105,564,99.5986,551.105
Intermediate geniculate nucleus,IntG,563807439,left,all,239,117.579,681.23,239,117.579,681.23
Intermediate geniculate nucleus,IntG,563807439,right,all,264,97.4961,603.364,264,97.4961,603.364
Ventral part of the lateral geniculate complex,LGv,178,left,all,4067,132.676,624.462,4067,132.676,624.462
Ventral part of the lateral geniculate complex,LGv,178,right,all,2791,119.049,540.228,2791,119.049,540.228
Subgeniculate nucleus,SubG,321,left,all,80,101.87,473.087,80,101.87,473.087
Subgeniculate nucleus,SubG,321,right,all,44,119.286,454.136,44,119.286,454.136
Epithalamus,EPI,958,left,all,5514,97.1386,518.77,5514,97.1386,518.77
Epithalamus,EPI,958,right,all,4991,94.8466,523.347,4991,94.8466,523.347
Medial habenula,MH,483,left,all,2548,87.9256,437.891,2548,87.9256,437.891
Medial habenula,MH,483,right,all,2192,79.4854,447.914,2192,79.4854,447.914
Lateral habenula,LH,186,left,all,2966,105.053,588.252,2966,105.053,588.252
Lateral habenula,LH,186,right,all,2799,106.877,582.421,2799,106.877,582.421
Hypothalamus,HY,1097,left,all,50022,92.5041,471.169,50022,92.5041,471.169
Hypothalamus,HY,1097,right,all,37703,84.7296,438.289,37703,84.7296,438.289
Periventricular zone,PVZ,157,left,all,672,70.218,366.92,672,70.218,366.92
Periventricular zone,PVZ,157,right,all,428,69.3914,342.29,428,69.3914,342.29
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,4,76.9025,318,4,76.9025,318
Accessory supraoptic group,ASO,332,right,all,11,69.0645,331.455,11,69.0645,331.455
Paraventricular hypothalamic nucleus,PVH,38,left,all,366,69.0075,372.749,366,69.0075,372.749
Paraventricular hypothalamic nucleus,PVH,38,right,all,287,68.0225,349.909,287,68.0225,349.909
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,8,59.25,308.625,8,59.25,308.625
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,7,72.4643,311.286,7,72.4643,311.286
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,294,71.9325,361.915,294,71.9325,361.915
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,123,72.4397,327.244,123,72.4397,327.244
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,5039,74.4198,399.164,5039,74.4198,399.164
Periventricular region,PVR,141,right,all,3922,74.2983,389.476,3922,74.2983,389.476
Anterodorsal preoptic nucleus,ADP,72,left,all,346,69.2378,431.124,346,69.2378,431.124
Anterodorsal preoptic nucleus,ADP,72,right,all,375,72.1318,424.432,375,72.1318,424.432
Anteroventral preoptic nucleus,AVP,263,left,all,24,66.9404,283.042,24,66.9404,283.042
Anteroventral preoptic nucleus,AVP,263,right,all,18,67.7556,294.389,18,67.7556,294.389
Anteroventral periventricular nucleus,AVPV,272,left,all,130,76.6049,338.785,130,76.6049,338.785
Anteroventral periventricular nucleus,AVPV,272,right,all,49,65.8282,320.327,49,65.8282,320.327
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1679,75.0209,401.245,1679,75.0209,401.245
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1180,77.9763,401.562,1180,77.9763,401.562
Median preoptic nucleus,MEPO,452,left,all,94,67.0696,331.819,94,67.0696,331.819
Median preoptic nucleus,MEPO,452,right,all,77,67.5349,342.429,77,67.5349,342.429
Medial preoptic area,MPO,523,left,all,1880,71.9483,376.561,1880,71.9483,376.561
Medial preoptic area,MPO,523,right,all,1509,70.6356,352.716,1509,70.6356,352.716
Vascular organ of the lamina terminalis,OV,763,left,all,5,88.256,376.2,5,88.256,376.2
Vascular organ of the lamina terminalis,OV,763,right,all,13,107.476,374.846,13,107.476,374.846
Posterodorsal preoptic nucleus,PD,914,left,all,103,77.8848,447.078,103,77.8848,447.078
Posterodorsal preoptic nucleus,PD,914,right,all,65,72.6345,414.154,65,72.6345,414.154
Parastrial nucleus,PS,1109,left,all,606,83.5849,478.528,606,83.5849,478.528
Parastrial nucleus,PS,1109,right,all,532,78.2,456.487,532,78.2,456.487
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,73,76.3823,320.945,73,76.3823,320.945
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,19,72.87,305.053,19,72.87,305.053
Subparaventricular zone,SBPV,347,left,all,48,64.3944,330.521,48,64.3944,330.521
Subparaventricular zone,SBPV,347,right,all,22,68.3977,314.091,22,68.3977,314.091
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,51,81.7586,418.706,51,81.7586,418.706
Subfornical organ,SFO,338,right,all,63,87.1746,437.476,63,87.1746,437.476
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,9471,76.6939,418.83,9471,76.6939,418.83
Hypothalamic medial zone,MEZ,467,right,all,7349,76.4346,410.687,7349,76.4346,410.687
Anterior hypothalamic nucleus,AHN,88,left,all,956,74.8515,381.751,956,74.8515,381.751
Anterior hypothalamic nucleus,AHN,88,right,all,708,75.6708,374.261,708,75.6708,374.261
Mammillary body,MBO,331,left,all,2010,73.0413,375.676,2010,73.0413,375.676
Mammillary body,MBO,331,right,all,1674,72.4216,381.477,1674,72.4216,381.477
Lateral mammillary nucleus,LM,210,left,all,0,0,0,0,0,0
Lateral mammillary nucleus,LM,210,right,all,0,0,0,0,0,0
Medial mammillary nucleus,MM,491,left,all,1058,69.3012,349.663,1058,69.3012,349.663
Medial mammillary nucleus,MM,491,right,all,802,70.5855,352.803,802,70.5855,352.803
Medial mammillary nucleus/ median part,MMme,732,left,all,110,65.2377,349.282,110,65.2377,349.282
Medial mammillary nucleus/ median part,MMme,732,right,all,51,71.2951,352.569,51,71.2951,352.569
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,484,73.6806,349.035,484,73.6806,349.035
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,419,71.0928,354.036,419,71.0928,354.036
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,320,64.7107,345.481,320,64.7107,345.481
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,221,70.3751,359.149,221,70.3751,359.149
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,144,67.8871,361.354,144,67.8871,361.354
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,111,68.7636,335.622,111,68.7636,335.622
Supramammillary nucleus,SUM,525,left,all,939,77.3152,404.584,939,77.3152,404.584
Supramammillary nucleus,SUM,525,right,all,871,74.0916,407.811,871,74.0916,407.811
Tuberomammillary nucleus,TM,557,left,all,13,68.7215,404.692,13,68.7215,404.692
Tuberomammillary nucleus,TM,557,right,all,1,90.45,442,1,90.45,442
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,13,68.7215,404.692,13,68.7215,404.692
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,1,90.45,442,1,90.45,442
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,855,68.4056,358.458,855,68.4056,358.458
Medial preoptic nucleus,MPN,515,right,all,667,66.4215,341.834,667,66.4215,341.834
Dorsal premammillary nucleus,PMd,980,left,all,356,67.2744,344.098,356,67.2744,344.098
Dorsal premammillary nucleus,PMd,980,right,all,305,73.0785,370.856,305,73.0785,370.856
Ventral premammillary nucleus,PMv,1004,left,all,0,0,0,0,0,0
Ventral premammillary nucleus,PMv,1004,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,695,89.3748,446.298,695,89.3748,446.298
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,539,88.945,441.744,539,88.945,441.744
Ventromedial hypothalamic nucleus,VMH,693,left,all,4,56.985,406,4,56.985,406
Ventromedial hypothalamic nucleus,VMH,693,right,all,3,47.9067,412,3,47.9067,412
Posterior hypothalamic nucleus,PH,946,left,all,4595,79.0462,458.301,4595,79.0462,458.301
Posterior hypothalamic nucleus,PH,946,right,all,3453,78.8393,444.286,3453,78.8393,444.286
Hypothalamic lateral zone,LZ,290,left,all,24983,104.75,515.635,24983,104.75,515.635
Hypothalamic lateral zone,LZ,290,right,all,18568,90.8934,459.174,18568,90.8934,459.174
Lateral hypothalamic area,LHA,194,left,all,7335,86.2245,389.193,7335,86.2245,389.193
Lateral hypothalamic area,LHA,194,right,all,6068,81.308,377.249,6068,81.308,377.249
Lateral preoptic area,LPO,226,left,all,1721,79.6384,419.859,1721,79.6384,419.859
Lateral preoptic area,LPO,226,right,all,976,71.9228,370.189,976,71.9228,370.189
Preparasubthalamic nucleus,PST,356,left,all,48,93.0275,402.604,48,93.0275,402.604
Preparasubthalamic nucleus,PST,356,right,all,57,74.0156,349.596,57,74.0156,349.596
Parasubthalamic nucleus,PSTN,364,left,all,1009,96.0456,437.533,1009,96.0456,437.533
Parasubthalamic nucleus,PSTN,364,right,all,1151,88.6583,409.107,1151,88.6583,409.107
Perifornical nucleus,PeF,576073704,left,all,683,83.7059,364.848,683,83.7059,364.848
Perifornical nucleus,PeF,576073704,right,all,614,80.3475,373.796,614,80.3475,373.796
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,623,109.158,443.583,623,109.158,443.583
Subthalamic nucleus,STN,470,right,all,590,107.078,412.044,590,107.078,412.044
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,13564,119.501,613.274,13564,119.501,613.274
Zona incerta,ZI,797,right,all,9112,99.3593,539.076,9112,99.3593,539.076
Fields of Forel,FF,804,left,all,2409,107.095,608.64,2409,107.095,608.64
Fields of Forel,FF,804,right,all,1529,85.2582,528.029,1529,85.2582,528.029
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,228639,106.313,532.312,228639,106.313,532.312
Midbrain,MB,313,right,all,219286,100.991,504.805,219286,100.991,504.805
Midbrain/ sensory related,MBsen,339,left,all,47458,113.293,543.094,47458,113.293,543.094
Midbrain/ sensory related,MBsen,339,right,all,47717,104.633,510.193,47717,104.633,510.193
Superior colliculus/ sensory related,SCs,302,left,all,7782,96.7785,416.824,7782,96.7785,416.824
Superior colliculus/ sensory related,SCs,302,right,all,7294,91.6146,400.797,7294,91.6146,400.797
Superior colliculus/ optic layer,SCop,851,left,all,2435,97.2624,448.964,2435,97.2624,448.964
Superior colliculus/ optic layer,SCop,851,right,all,2346,90.3556,429.081,2346,90.3556,429.081
Superior colliculus/ superficial gray layer,SCsg,842,left,all,2928,88.4503,420.538,2928,88.4503,420.538
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3005,86.9237,402.249,3005,86.9237,402.249
Superior colliculus/ zonal layer,SCzo,834,left,all,2419,106.372,379.975,2419,106.372,379.975
Superior colliculus/ zonal layer,SCzo,834,right,all,1943,100.39,364.399,1943,100.39,364.399
Inferior colliculus,IC,4,left,all,38031,116.777,573.036,38031,116.777,573.036
Inferior colliculus,IC,4,right,all,39214,107.189,533.694,39214,107.189,533.694
Inferior colliculus/ central nucleus,ICc,811,left,all,10644,125.63,662.892,10644,125.63,662.892
Inferior colliculus/ central nucleus,ICc,811,right,all,13408,118.196,644.485,13408,118.196,644.485
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,9620,100.06,481.804,9620,100.06,481.804
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,11714,100.865,498.97,11714,100.865,498.97
Inferior colliculus/ external nucleus,ICe,828,left,all,17767,120.524,568.603,17767,120.524,568.603
Inferior colliculus/ external nucleus,ICe,828,right,all,14092,101.973,457.146,14092,101.973,457.146
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,576,86.9192,451.201,576,86.9192,451.201
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,527,92.4116,409.33,527,92.4116,409.33
Nucleus sagulum,SAG,271,left,all,645,120.43,461.535,645,120.43,461.535
Nucleus sagulum,SAG,271,right,all,338,100.441,402.84,338,100.441,402.84
Parabigeminal nucleus,PBG,874,left,all,283,106.375,348.166,283,106.375,348.166
Parabigeminal nucleus,PBG,874,right,all,193,89.1747,307.378,193,89.1747,307.378
Midbrain trigeminal nucleus,MEV,460,left,all,93,228.888,706.591,93,228.888,706.591
Midbrain trigeminal nucleus,MEV,460,right,all,74,212.564,758.473,74,212.564,758.473
Subcommissural organ,SCO,599626923,left,all,48,67.9323,322.667,48,67.9323,322.667
Subcommissural organ,SCO,599626923,right,all,77,73.3958,335.675,77,73.3958,335.675
Midbrain/ motor related,MBmot,323,left,all,130023,102.53,532.559,130023,102.53,532.559
Midbrain/ motor related,MBmot,323,right,all,124501,98.7836,508.089,124501,98.7836,508.089
Substantia nigra/ reticular part,SNr,381,left,all,8046,92.7128,437.204,8046,92.7128,437.204
Substantia nigra/ reticular part,SNr,381,right,all,6749,90.7151,400.232,6749,90.7151,400.232
Ventral tegmental area,VTA,749,left,all,2184,92.8779,520.442,2184,92.8779,520.442
Ventral tegmental area,VTA,749,right,all,1760,94.0175,500.226,1760,94.0175,500.226
Paranigral nucleus,PN,607344830,left,all,117,86.005,439.205,117,86.005,439.205
Paranigral nucleus,PN,607344830,right,all,83,94.23,452.386,83,94.23,452.386
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,927,100.136,479.686,927,100.136,479.686
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,719,89.9446,441.987,719,89.9446,441.987
Midbrain reticular nucleus,MRN,128,left,all,31136,107.108,557.849,31136,107.108,557.849
Midbrain reticular nucleus,MRN,128,right,all,27932,101.233,529.468,27932,101.233,529.468
Superior colliculus/ motor related,SCm,294,left,all,30664,94.3259,509.012,30664,94.3259,509.012
Superior colliculus/ motor related,SCm,294,right,all,31215,92.5496,488.855,31215,92.5496,488.855
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5832,90.2537,480.972,5832,90.2537,480.972
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,6191,92.3676,470.94,6191,92.3676,470.94
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1897,94.9295,479.541,1897,94.9295,479.541
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2041,88.6743,474.551,2041,88.6743,474.551
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12388,96.0131,533.681,12388,96.0131,533.681
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12273,94.2761,504.804,12273,94.2761,504.804
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,10547,94.4873,500.842,10547,94.4873,500.842
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,10710,91.415,483.66,10710,91.415,483.66
Periaqueductal gray,PAG,795,left,all,30743,105.138,506.281,30743,105.138,506.281
Periaqueductal gray,PAG,795,right,all,30948,99.9869,492.938,30948,99.9869,492.938
Precommissural nucleus,PRC,50,left,all,1558,97.4824,498.982,1558,97.4824,498.982
Precommissural nucleus,PRC,50,right,all,1395,88.4886,507.904,1395,88.4886,507.904
Interstitial nucleus of Cajal,INC,67,left,all,585,97.1045,672.422,585,97.1045,672.422
Interstitial nucleus of Cajal,INC,67,right,all,605,101.153,648.902,605,101.153,648.902
Nucleus of Darkschewitsch,ND,587,left,all,749,89.4169,643.251,749,89.4169,643.251
Nucleus of Darkschewitsch,ND,587,right,all,638,93.1236,600.632,638,93.1236,600.632
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,320,108.061,571.987,320,108.061,571.987
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,311,102.776,571.502,311,102.776,571.502
Pretectal region,PRT,1100,left,all,15885,99.163,610.275,15885,99.163,610.275
Pretectal region,PRT,1100,right,all,15669,98.9153,572.397,15669,98.9153,572.397
Anterior pretectal nucleus,APN,215,left,all,10418,100.368,633.776,10418,100.368,633.776
Anterior pretectal nucleus,APN,215,right,all,10246,100.413,585.338,10246,100.413,585.338
Medial pretectal area,MPT,531,left,all,307,98.6359,511.749,307,98.6359,511.749
Medial pretectal area,MPT,531,right,all,325,91.6994,508.012,325,91.6994,508.012
Nucleus of the optic tract,NOT,628,left,all,1333,106.545,585.451,1333,106.545,585.451
