Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,240,232.478,703.533,240,232.478,703.533
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2114,222.706,783.295,2114,222.706,783.295
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1349,201.091,709.48,1349,201.091,709.48
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2075,238.556,840.785,2075,238.556,840.785
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1318,217.703,795.131,1318,217.703,795.131
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,399,241.603,869.479,399,241.603,869.479
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,224,218.926,807.839,224,218.926,807.839
Temporal association areas,TEa,541,left,all,31979,210.223,721.541,31979,210.223,721.541
Temporal association areas,TEa,541,right,all,18298,185.451,592.188,18298,185.451,592.188
Temporal association areas/ layer 1,TEa1,97,left,all,3138,181.151,577.008,3138,181.151,577.008
Temporal association areas/ layer 1,TEa1,97,right,all,1273,153.19,486.488,1273,153.19,486.488
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,7303,193.259,662.556,7303,193.259,662.556
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,3365,162.891,547.982,3365,162.891,547.982
Temporal association areas/ layer 4,TEa4,234,left,all,4208,247.566,758.632,4208,247.566,758.632
Temporal association areas/ layer 4,TEa4,234,right,all,2177,193.281,631.355,2177,193.281,631.355
Temporal association areas/ layer 5,TEa5,289,left,all,12388,218.081,767.525,12388,218.081,767.525
Temporal association areas/ layer 5,TEa5,289,right,all,7207,199.385,618.512,7207,199.385,618.512
Temporal association areas/ layer 6a,TEa6a,729,left,all,4399,201.184,756.424,4399,201.184,756.424
Temporal association areas/ layer 6a,TEa6a,729,right,all,4170,185.703,594.663,4170,185.703,594.663
Temporal association areas/ layer 6b,TEa6b,786,left,all,543,210.952,730.974,543,210.952,730.974
Temporal association areas/ layer 6b,TEa6b,786,right,all,106,171.093,573.368,106,171.093,573.368
Perirhinal area,PERI,922,left,all,6677,253.149,751.408,6677,253.149,751.408
Perirhinal area,PERI,922,right,all,4135,188.72,583.526,4135,188.72,583.526
Perirhinal area/ layer 1,PERI1,540,left,all,862,243.531,677.37,862,243.531,677.37
Perirhinal area/ layer 1,PERI1,540,right,all,525,155.813,489.93,525,155.813,489.93
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3645,268.972,769.784,3645,268.972,769.784
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,1908,185.559,581.296,1908,185.559,581.296
Perirhinal area/ layer 5,PERI5,692,left,all,1616,244.656,769.258,1616,244.656,769.258
Perirhinal area/ layer 5,PERI5,692,right,all,1406,203.279,613.201,1406,203.279,613.201
Perirhinal area/ layer 6a,PERI6a,335,left,all,519,188.7,691.767,519,188.7,691.767
Perirhinal area/ layer 6a,PERI6a,335,right,all,247,199.85,629.182,247,199.85,629.182
Perirhinal area/ layer 6b,PERI6b,368,left,all,35,190.031,721.371,35,190.031,721.371
Perirhinal area/ layer 6b,PERI6b,368,right,all,49,190.489,591.592,49,190.489,591.592
Ectorhinal area,ECT,895,left,all,16829,208.648,730.91,16829,208.648,730.91
Ectorhinal area,ECT,895,right,all,9784,183.673,584.249,9784,183.673,584.249
Ectorhinal area/Layer 1,ECT1,836,left,all,839,196.305,611.403,839,196.305,611.403
Ectorhinal area/Layer 1,ECT1,836,right,all,533,162.437,513.627,533,162.437,513.627
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,4440,189.775,670.355,4440,189.775,670.355
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2313,173.076,565.741,2313,173.076,565.741
Ectorhinal area/Layer 5,ECT5,988,left,all,6766,232.216,779.435,6766,232.216,779.435
Ectorhinal area/Layer 5,ECT5,988,right,all,4133,193.865,606.675,4133,193.865,606.675
Ectorhinal area/Layer 6a,ECT6a,977,left,all,4494,196.718,742.37,4494,196.718,742.37
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2657,183.305,584.05,2657,183.305,584.05
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,290,168.312,694.072,290,168.312,694.072
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,148,147.766,505.149,148,147.766,505.149
Olfactory areas,OLF,698,left,all,169740,213.965,741.207,169740,213.965,741.207
Olfactory areas,OLF,698,right,all,154894,217.677,736.022,154894,217.677,736.022
Main olfactory bulb,MOB,507,left,all,24268,222.096,658.516,24268,222.096,658.516
Main olfactory bulb,MOB,507,right,all,49333,230.648,814.994,49333,230.648,814.994
Accessory olfactory bulb,AOB,151,left,all,1483,182.943,526.829,1483,182.943,526.829
Accessory olfactory bulb,AOB,151,right,all,1349,172.628,563.99,1349,172.628,563.99
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,327,169.901,525.936,327,169.901,525.936
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,220,192.088,615.341,220,192.088,615.341
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,703,176.859,532.448,703,176.859,532.448
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,478,138.835,550.843,478,138.835,550.843
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,453,201.801,518.755,453,201.801,518.755
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,651,190.865,556.289,651,190.865,556.289
Anterior olfactory nucleus,AON,159,left,all,24530,200.929,707.521,24530,200.929,707.521
Anterior olfactory nucleus,AON,159,right,all,21525,180.403,645.376,21525,180.403,645.376
Taenia tecta,TT,589,left,all,5914,195.455,693.234,5914,195.455,693.234
Taenia tecta,TT,589,right,all,5216,198.459,676.019,5216,198.459,676.019
Taenia tecta/ dorsal part,TTd,597,left,all,3495,197.478,707.563,3495,197.478,707.563
Taenia tecta/ dorsal part,TTd,597,right,all,3110,193.968,706.627,3110,193.968,706.627
Taenia tecta/ ventral part,TTv,605,left,all,2419,192.532,672.532,2419,192.532,672.532
Taenia tecta/ ventral part,TTv,605,right,all,2106,205.091,630.819,2106,205.091,630.819
Dorsal peduncular area,DP,814,left,all,2650,197.042,723.462,2650,197.042,723.462
Dorsal peduncular area,DP,814,right,all,2718,196.865,715.984,2718,196.865,715.984
Piriform area,PIR,961,left,all,83060,226.794,803.662,83060,226.794,803.662
Piriform area,PIR,961,right,all,48071,194.487,662.862,48071,194.487,662.862
Nucleus of the lateral olfactory tract,NLOT,619,left,all,189,146.418,577.561,189,146.418,577.561
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1,134.45,562,1,134.45,562
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,95,140.353,562.105,95,140.353,562.105
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,94,152.547,593.181,94,152.547,593.181
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,1,134.45,562,1,134.45,562
Cortical amygdalar area,COA,631,left,all,7745,157.796,620.138,7745,157.796,620.138
Cortical amygdalar area,COA,631,right,all,42,133.15,529.333,42,133.15,529.333
Cortical amygdalar area/ anterior part,COAa,639,left,all,72,185.273,701.125,72,185.273,701.125
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,7673,157.539,619.378,7673,157.539,619.378
Cortical amygdalar area/ posterior part,COAp,647,right,all,42,133.15,529.333,42,133.15,529.333
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,3389,162.456,628.453,3389,162.456,628.453
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,42,133.15,529.333,42,133.15,529.333
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,4284,153.648,612.198,4284,153.648,612.198
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,0,0,0,0,0,0
Piriform-amygdalar area,PAA,788,left,all,683,180.24,634.57,683,180.24,634.57
Piriform-amygdalar area,PAA,788,right,all,0,0,0,0,0,0
Postpiriform transition area,TR,566,left,all,8524,186.979,684.351,8524,186.979,684.351
Postpiriform transition area,TR,566,right,all,3463,187.093,555.511,3463,187.093,555.511
Hippocampal formation,HPF,1089,left,all,280641,234.992,809.573,280641,234.992,809.573
Hippocampal formation,HPF,1089,right,all,209883,210.938,714.424,209883,210.938,714.424
Hippocampal region,HIP,1080,left,all,117751,208.007,809.656,117751,208.007,809.656
Hippocampal region,HIP,1080,right,all,83054,190.652,707.192,83054,190.652,707.192
Ammon's horn,CA,375,left,all,95216,213.203,824.02,95216,213.203,824.02
Ammon's horn,CA,375,right,all,66518,194.389,715.782,66518,194.389,715.782
Field CA1,CA1,382,left,all,58340,201.589,770.298,58340,201.589,770.298
Field CA1,CA1,382,right,all,39101,186.808,686.371,39101,186.808,686.371
Field CA2,CA2,423,left,all,2223,249.236,922.172,2223,249.236,922.172
Field CA2,CA2,423,right,all,1666,218.047,773.387,1666,218.047,773.387
Field CA3,CA3,463,left,all,34653,230.444,908.168,34653,230.444,908.168
Field CA3,CA3,463,right,all,25751,204.368,756.713,25751,204.368,756.713
Dentate gyrus,DG,726,left,all,22114,186.431,749.978,22114,186.431,749.978
Dentate gyrus,DG,726,right,all,15840,176.056,673.863,15840,176.056,673.863
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,13549,182.897,735.009,13549,182.897,735.009
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,9275,171.703,665.96,9275,171.703,665.96
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,2989,194.569,732.585,2989,194.569,732.585
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,2622,187.229,653.654,2622,187.229,653.654
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,5576,190.654,795.676,5576,190.654,795.676
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,3943,178.864,705.891,3943,178.864,705.891
Fasciola cinerea,FC,982,left,all,144,182.256,774.028,144,182.256,774.028
Fasciola cinerea,FC,982,right,all,127,191.658,767.567,127,191.658,767.567
Induseum griseum,IG,19,left,all,277,158.022,654.736,277,158.022,654.736
Induseum griseum,IG,19,right,all,569,159.897,617.413,569,159.897,617.413
Retrohippocampal region,RHP,822,left,all,161445,255.051,810.428,161445,255.051,810.428
Retrohippocampal region,RHP,822,right,all,125857,224.509,719.375,125857,224.509,719.375
Entorhinal area,ENT,909,left,all,106782,280.043,838.929,106782,280.043,838.929
Entorhinal area,ENT,909,right,all,81096,241.791,729.508,81096,241.791,729.508
Entorhinal area/ lateral part,ENTl,918,left,all,57398,278.764,800.877,57398,278.764,800.877
Entorhinal area/ lateral part,ENTl,918,right,all,43377,249.977,701.106,43377,249.977,701.106
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,4042,232.131,695.524,4042,232.131,695.524
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,2791,217.71,610.094,2791,217.71,610.094
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,17548,348.211,895.018,17548,348.211,895.018
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,13351,292.1,766.82,13351,292.1,766.82
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,13023,294.328,832.77,13023,294.328,832.77
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,9334,259.29,734.387,9334,259.29,734.387
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,12667,237.751,746.189,12667,237.751,746.189
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,10054,230.006,661.598,10054,230.006,661.598
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,10118,208.261,707.108,10118,208.261,707.108
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,7847,204.298,632.702,7847,204.298,632.702
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,49384,281.53,883.155,49384,281.53,883.155
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,37719,232.377,762.17,37719,232.377,762.17
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,7406,239.324,750.33,7406,239.324,750.33
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,4316,203.267,659.905,4316,203.267,659.905
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,12929,361.523,1054.68,12929,361.523,1054.68
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,11048,280.448,888.18,11048,280.448,888.18
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,12373,292.978,927.327,12373,292.978,927.327
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,9621,229.183,766.404,9621,229.183,766.404
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,9574,247.904,815.309,9574,247.904,815.309
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,8015,214.113,705.883,8015,214.113,705.883
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,7102,205.304,723.923,7102,205.304,723.923
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,4719,183.99,647.663,4719,183.99,647.663
Parasubiculum,PAR,843,left,all,8900,221.412,814.647,8900,221.412,814.647
Parasubiculum,PAR,843,right,all,7497,205.992,766.221,7497,205.992,766.221
Postsubiculum,POST,1037,left,all,8439,188.983,709.266,8439,188.983,709.266
Postsubiculum,POST,1037,right,all,7108,175.234,656.442,7108,175.234,656.442
Presubiculum,PRE,1084,left,all,6559,184.88,756.267,6559,184.88,756.267
Presubiculum,PRE,1084,right,all,5299,177.795,715.52,5299,177.795,715.52
Subiculum,SUB,502,left,all,16140,211.143,753.393,16140,211.143,753.393
Subiculum,SUB,502,right,all,13232,199.62,700.759,13232,199.62,700.759
Prosubiculum,ProS,484682470,left,all,8866,220.352,747.732,8866,220.352,747.732
Prosubiculum,ProS,484682470,right,all,6923,203.442,672.893,6923,203.442,672.893
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2080,165.536,713.231,2080,165.536,713.231
Hippocampo-amygdalar transition area,HATA,589508447,right,all,1812,164.147,642.194,1812,164.147,642.194
Area prostriata,APr,484682508,left,all,3679,214.546,757.873,3679,214.546,757.873
Area prostriata,APr,484682508,right,all,2890,196.71,720.338,2890,196.71,720.338
Cortical subplate,CTXsp,703,left,all,68915,208.132,741.91,68915,208.132,741.91
Cortical subplate,CTXsp,703,right,all,29908,183.545,610.106,29908,183.545,610.106
Claustrum,CLA,583,left,all,4116,190.655,720.879,4116,190.655,720.879
Claustrum,CLA,583,right,all,3056,178.497,611.61,3056,178.497,611.61
Endopiriform nucleus,EP,942,left,all,18612,220.434,737.999,18612,220.434,737.999
Endopiriform nucleus,EP,942,right,all,10643,190.055,592.546,10643,190.055,592.546
Endopiriform nucleus/ dorsal part,EPd,952,left,all,12588,219.084,742.803,12588,219.084,742.803
Endopiriform nucleus/ dorsal part,EPd,952,right,all,8095,188.404,597.961,8095,188.404,597.961
Endopiriform nucleus/ ventral part,EPv,966,left,all,6024,223.254,727.958,6024,223.254,727.958
Endopiriform nucleus/ ventral part,EPv,966,right,all,2548,195.303,575.343,2548,195.303,575.343
Lateral amygdalar nucleus,LA,131,left,all,6061,196.761,728.374,6061,196.761,728.374
Lateral amygdalar nucleus,LA,131,right,all,2334,159.497,552.471,2334,159.497,552.471
Basolateral amygdalar nucleus,BLA,295,left,all,17010,227.997,784.808,17010,227.997,784.808
Basolateral amygdalar nucleus,BLA,295,right,all,7695,195.249,656.135,7695,195.249,656.135
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,6790,242.588,816.446,6790,242.588,816.446
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,3853,202.001,686.992,3853,202.001,686.992
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7016,222.498,776.172,7016,222.498,776.172
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3778,189.219,625.358,3778,189.219,625.358
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,3204,209.117,736.669,3204,209.117,736.669
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,64,144.772,615.203,64,144.772,615.203
Basomedial amygdalar nucleus,BMA,319,left,all,12562,195.575,725.09,12562,195.575,725.09
Basomedial amygdalar nucleus,BMA,319,right,all,2522,168.375,605.963,2522,168.375,605.963
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,5671,189.084,703.752,5671,189.084,703.752
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,471,153.592,626.512,471,153.592,626.512
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,6891,200.917,742.651,6891,200.917,742.651
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,2051,171.77,601.244,2051,171.77,601.244
Posterior amygdalar nucleus,PA,780,left,all,8130,173.358,714.435,8130,173.358,714.435
Posterior amygdalar nucleus,PA,780,right,all,2647,168.603,620.204,2647,168.603,620.204
Cerebral nuclei,CNU,623,left,all,184660,169.654,699.967,184660,169.654,699.967
Cerebral nuclei,CNU,623,right,all,106607,157.656,618.355,106607,157.656,618.355
Striatum,STR,477,left,all,154089,168.372,699.047,154089,168.372,699.047
Striatum,STR,477,right,all,83499,153.807,608.752,83499,153.807,608.752
Striatum dorsal region,STRd,485,left,all,93812,160.434,701.705,93812,160.434,701.705
Striatum dorsal region,STRd,485,right,all,47984,145.371,597.489,47984,145.371,597.489
Caudoputamen,CP,672,left,all,93812,160.434,701.705,93812,160.434,701.705
Caudoputamen,CP,672,right,all,47984,145.371,597.489,47984,145.371,597.489
Striatum ventral region,STRv,493,left,all,18260,183.094,726.431,18260,183.094,726.431
Striatum ventral region,STRv,493,right,all,9675,174.16,664.371,9675,174.16,664.371
Nucleus accumbens,ACB,56,left,all,12512,179.986,723.79,12512,179.986,723.79
Nucleus accumbens,ACB,56,right,all,5925,172.788,683.187,5925,172.788,683.187
Fundus of striatum,FS,998,left,all,2541,208.482,728.155,2541,208.482,728.155
Fundus of striatum,FS,998,right,all,1302,173.828,577.223,1302,173.828,577.223
Olfactory tubercle,OT,754,left,all,3207,175.104,735.37,3207,175.104,735.37
Olfactory tubercle,OT,754,right,all,2448,177.656,665.18,2448,177.656,665.18
Lateral septal complex,LSX,275,left,all,7517,150.821,598.871,7517,150.821,598.871
Lateral septal complex,LSX,275,right,all,5737,144.572,573.478,5737,144.572,573.478
Lateral septal nucleus,LS,242,left,all,6776,151.083,601.409,6776,151.083,601.409
Lateral septal nucleus,LS,242,right,all,5260,144.087,573.765,5260,144.087,573.765
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,616,136.827,467.752,616,136.827,467.752
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,520,136.906,454.229,520,136.906,454.229
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,4744,155.36,622.392,4744,155.36,622.392
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,3690,146.194,592.662,3690,146.194,592.662
Lateral septal nucleus/ ventral part,LSv,266,left,all,1416,142.954,589.254,1416,142.954,589.254
Lateral septal nucleus/ ventral part,LSv,266,right,all,1050,140.236,566.555,1050,140.236,566.555
Septofimbrial nucleus,SF,310,left,all,563,144.581,555.002,563,144.581,555.002
Septofimbrial nucleus,SF,310,right,all,383,149.333,559.444,383,149.333,559.444
Septohippocampal nucleus,SH,333,left,all,178,160.591,640.989,178,160.591,640.989
Septohippocampal nucleus,SH,333,right,all,94,152.33,614.628,94,152.33,614.628
Striatum-like amygdalar nuclei,sAMY,278,left,all,23516,187.178,704.196,23516,187.178,704.196
Striatum-like amygdalar nuclei,sAMY,278,right,all,12765,168.953,620.586,12765,168.953,620.586
Anterior amygdalar area,AAA,23,left,all,1902,181.799,689.73,1902,181.799,689.73
Anterior amygdalar area,AAA,23,right,all,985,169.261,671.28,985,169.261,671.28
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,9561,201.547,713.051,9561,201.547,713.051
Central amygdalar nucleus,CEA,536,right,all,6332,175.799,608.175,6332,175.799,608.175
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,2256,174.805,681.206,2256,174.805,681.206
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1280,160.957,577.12,1280,160.957,577.12
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2055,222.201,737.15,2055,222.201,737.15
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1316,169.501,602.717,1316,169.501,602.717
Central amygdalar nucleus/ medial part,CEAm,559,left,all,5250,204.954,717.301,5250,204.954,717.301
Central amygdalar nucleus/ medial part,CEAm,559,right,all,3736,183.102,620.737,3736,183.102,620.737
Intercalated amygdalar nucleus,IA,1105,left,all,1322,192.169,689.489,1322,192.169,689.489
Intercalated amygdalar nucleus,IA,1105,right,all,530,176.02,607.862,530,176.02,607.862
Medial amygdalar nucleus,MEA,403,left,all,10731,174.714,700.683,10731,174.714,700.683
Medial amygdalar nucleus,MEA,403,right,all,4918,159.316,627.783,4918,159.316,627.783
Pallidum,PAL,803,left,all,30571,176.12,704.6,30571,176.12,704.6
Pallidum,PAL,803,right,all,23108,171.564,653.055,23108,171.564,653.055
Pallidum/ dorsal region,PALd,818,left,all,6737,165.649,689.602,6737,165.649,689.602
Pallidum/ dorsal region,PALd,818,right,all,6138,171.04,636.133,6138,171.04,636.133
Globus pallidus/ external segment,GPe,1022,left,all,5573,162.008,675.74,5573,162.008,675.74
Globus pallidus/ external segment,GPe,1022,right,all,5106,171.429,632.799,5106,171.429,632.799
Globus pallidus/ internal segment,GPi,1031,left,all,1164,183.081,755.973,1164,183.081,755.973
Globus pallidus/ internal segment,GPi,1031,right,all,1032,169.114,652.631,1032,169.114,652.631
Pallidum/ ventral region,PALv,835,left,all,12597,177.645,721.16,12597,177.645,721.16
Pallidum/ ventral region,PALv,835,right,all,7773,172.316,662.058,7773,172.316,662.058
Substantia innominata,SI,342,left,all,11838,177.868,723.331,11838,177.868,723.331
Substantia innominata,SI,342,right,all,7238,171.613,655.572,7238,171.613,655.572
Magnocellular nucleus,MA,298,left,all,759,174.157,687.295,759,174.157,687.295
Magnocellular nucleus,MA,298,right,all,535,181.823,749.809,535,181.823,749.809
Pallidum/ medial region,PALm,826,left,all,4242,205.325,812.603,4242,205.325,812.603
Pallidum/ medial region,PALm,826,right,all,3566,189.999,769.658,3566,189.999,769.658
Medial septal complex,MSC,904,left,all,3845,211.265,835.891,3845,211.265,835.891
Medial septal complex,MSC,904,right,all,3264,193.757,787.459,3264,193.757,787.459
Medial septal nucleus,MS,564,left,all,2478,217.928,883.423,2478,217.928,883.423
Medial septal nucleus,MS,564,right,all,2097,203.872,837.552,2097,203.872,837.552
Diagonal band nucleus,NDB,596,left,all,1367,199.187,749.728,1367,199.187,749.728
Diagonal band nucleus,NDB,596,right,all,1167,175.583,697.446,1167,175.583,697.446
Triangular nucleus of septum,TRS,581,left,all,397,147.799,587.053,397,147.799,587.053
Triangular nucleus of septum,TRS,581,right,all,302,149.375,577.268,302,149.375,577.268
Pallidum/ caudal region,PALc,809,left,all,4060,155.79,582.743,4060,155.79,582.743
Pallidum/ caudal region,PALc,809,right,all,3234,152.814,558.019,3234,152.814,558.019
Bed nuclei of the stria terminalis,BST,351,left,all,4054,155.787,582.868,4054,155.787,582.868
Bed nuclei of the stria terminalis,BST,351,right,all,3227,152.861,558.126,3227,152.861,558.126
Bed nucleus of the anterior commissure,BAC,287,left,all,6,157.727,498.833,6,157.727,498.833
Bed nucleus of the anterior commissure,BAC,287,right,all,7,131.441,508.857,7,131.441,508.857
Brain stem,BS,343,left,all,587977,217.715,940.579,587977,217.715,940.579
Brain stem,BS,343,right,all,453285,201.841,878.517,453285,201.841,878.517
Interbrain,IB,1129,left,all,189656,218.568,964.508,189656,218.568,964.508
Interbrain,IB,1129,right,all,150413,197.836,879.538,150413,197.836,879.538
Thalamus,TH,549,left,all,141141,233.045,1023.98,141141,233.045,1023.98
Thalamus,TH,549,right,all,113894,208.067,922.915,113894,208.067,922.915
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,49617,266.596,1142.47,49617,266.596,1142.47
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,42328,227.861,987.443,42328,227.861,987.443
Ventral group of the dorsal thalamus,VENT,637,left,all,34361,288.232,1205.23,34361,288.232,1205.23
Ventral group of the dorsal thalamus,VENT,637,right,all,30786,240.958,1035.74,30786,240.958,1035.74
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,4134,255.466,1054.88,4134,255.466,1054.88
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3946,214.014,893.804,3946,214.014,893.804
Ventral medial nucleus of the thalamus,VM,685,left,all,5060,219.558,932.6,5060,219.558,932.6
Ventral medial nucleus of the thalamus,VM,685,right,all,4746,194.845,849.774,4746,194.845,849.774
Ventral posterior complex of the thalamus,VP,709,left,all,22431,321.056,1324.7,22431,321.056,1324.7
Ventral posterior complex of the thalamus,VP,709,right,all,19815,265.01,1129.62,19815,265.01,1129.62
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,5727,273.043,1122.5,5727,273.043,1122.5
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5506,218.977,941.908,5506,218.977,941.908
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,813,324.867,1340.33,813,324.867,1340.33
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,773,340.913,1357.38,773,340.913,1357.38
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14427,345.334,1428.47,14427,345.334,1428.47
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12261,281.985,1206.29,12261,281.985,1206.29
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1464,267.518,1084.4,1464,267.518,1084.4
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1275,254.532,1064.84,1275,254.532,1064.84
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2736,195.635,957.208,2736,195.635,957.208
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2279,174.514,852.454,2279,174.514,852.454
Subparafascicular nucleus,SPF,406,left,all,1505,187.742,925.991,1505,187.742,925.991
Subparafascicular nucleus,SPF,406,right,all,1241,184.22,889.718,1241,184.22,889.718
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,379,188.376,821.206,379,188.376,821.206
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,308,192.268,801.429,308,192.268,801.429
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1126,187.529,961.261,1126,187.529,961.261
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,933,181.563,918.864,933,181.563,918.864
Subparafascicular area,SPA,609,left,all,744,192.003,838.433,744,192.003,838.433
Subparafascicular area,SPA,609,right,all,873,202.007,834.198,873,202.007,834.198
Peripeduncular nucleus,PP,1044,left,all,389,156.123,708.288,389,156.123,708.288
Peripeduncular nucleus,PP,1044,right,all,253,160.187,605.957,253,160.187,605.957
Geniculate group/ dorsal thalamus,GENd,1008,left,all,12618,224.886,1028.67,12618,224.886,1028.67
