Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 6a,VISa6a,312782566,left,all,770,315.162,1182.48,770,315.162,1182.48
Anterior area/ layer 6a,VISa6a,312782566,right,all,650,277.949,950.377,650,277.949,950.377
Anterior area/ layer 6b,VISa6b,312782570,left,all,355,305.996,1110.82,355,305.996,1110.82
Anterior area/ layer 6b,VISa6b,312782570,right,all,312,266.514,927.894,312,266.514,927.894
Rostrolateral visual area,VISrl,417,left,all,4129,330.123,1272.17,4129,330.123,1272.17
Rostrolateral visual area,VISrl,417,right,all,3556,306.422,1115.63,3556,306.422,1115.63
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,3,337.747,1371.67,3,337.747,1371.67
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,90,351.485,1294.53,90,351.485,1294.53
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,155,353.702,1386.52,155,353.702,1386.52
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1601,321.147,1220.37,1601,321.147,1220.37
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1452,284.002,1077.12,1452,284.002,1077.12
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2057,329.896,1285.75,2057,329.896,1285.75
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1616,312.601,1111.83,1616,312.601,1111.83
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,381,364.015,1411.28,381,364.015,1411.28
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,330,352.319,1174.18,330,352.319,1174.18
Temporal association areas,TEa,541,left,all,32288,325.385,1058.44,32288,325.385,1058.44
Temporal association areas,TEa,541,right,all,28157,293.436,853.93,28157,293.436,853.93
Temporal association areas/ layer 1,TEa1,97,left,all,5120,363.872,1136.92,5120,363.872,1136.92
Temporal association areas/ layer 1,TEa1,97,right,all,4239,250.281,733.023,4239,250.281,733.023
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,7650,282.986,978.294,7650,282.986,978.294
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,6960,260.165,788.145,6960,260.165,788.145
Temporal association areas/ layer 4,TEa4,234,left,all,3099,358.402,1098.12,3099,358.402,1098.12
Temporal association areas/ layer 4,TEa4,234,right,all,3092,349.676,944.427,3092,349.676,944.427
Temporal association areas/ layer 5,TEa5,289,left,all,9959,345.112,1092.42,9959,345.112,1092.42
Temporal association areas/ layer 5,TEa5,289,right,all,9024,316.461,901.056,9024,316.461,901.056
Temporal association areas/ layer 6a,TEa6a,729,left,all,5676,300.663,1022.67,5676,300.663,1022.67
Temporal association areas/ layer 6a,TEa6a,729,right,all,4450,301.535,908.184,4450,301.535,908.184
Temporal association areas/ layer 6b,TEa6b,786,left,all,784,285.619,998.556,784,285.619,998.556
Temporal association areas/ layer 6b,TEa6b,786,right,all,392,285.246,914.842,392,285.246,914.842
Perirhinal area,PERI,922,left,all,7422,532.844,1378.88,7422,532.844,1378.88
Perirhinal area,PERI,922,right,all,6769,346.517,914.314,6769,346.517,914.314
Perirhinal area/ layer 1,PERI1,540,left,all,1961,583.974,1573.46,1961,583.974,1573.46
Perirhinal area/ layer 1,PERI1,540,right,all,1656,295.805,799.079,1656,295.805,799.079
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3456,583.733,1421.13,3456,583.733,1421.13
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3102,361.155,933.694,3102,361.155,933.694
Perirhinal area/ layer 5,PERI5,692,left,all,1391,413.746,1139.06,1391,413.746,1139.06
Perirhinal area/ layer 5,PERI5,692,right,all,1520,381.646,980.738,1520,381.646,980.738
Perirhinal area/ layer 6a,PERI6a,335,left,all,570,352.115,1065.21,570,352.115,1065.21
Perirhinal area/ layer 6a,PERI6a,335,right,all,353,305.634,954.703,353,305.634,954.703
Perirhinal area/ layer 6b,PERI6b,368,left,all,44,363.394,1033.52,44,363.394,1033.52
Perirhinal area/ layer 6b,PERI6b,368,right,all,138,343.672,1026.55,138,343.672,1026.55
Ectorhinal area,ECT,895,left,all,16734,361.18,1124.17,16734,361.18,1124.17
Ectorhinal area,ECT,895,right,all,16079,303.008,852.415,16079,303.008,852.415
Ectorhinal area/Layer 1,ECT1,836,left,all,2445,401.424,1207.95,2445,401.424,1207.95
Ectorhinal area/Layer 1,ECT1,836,right,all,2219,255.354,702.282,2219,255.354,702.282
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,5141,353.725,1092.87,5141,353.725,1092.87
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,5000,295.799,818.563,5000,295.799,818.563
Ectorhinal area/Layer 5,ECT5,988,left,all,5056,377.782,1155.98,5056,377.782,1155.98
Ectorhinal area/Layer 5,ECT5,988,right,all,6156,328.21,909.074,6156,328.21,909.074
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3718,331.781,1077.26,3718,331.781,1077.26
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2378,297.785,905.036,2378,297.785,905.036
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,374,268.396,1043.22,374,268.396,1043.22
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,326,300.165,939.755,326,300.165,939.755
Olfactory areas,OLF,698,left,all,289916,361.855,1206.78,289916,361.855,1206.78
Olfactory areas,OLF,698,right,all,257554,328.197,1036.32,257554,328.197,1036.32
Main olfactory bulb,MOB,507,left,all,98387,372.211,1238.21,98387,372.211,1238.21
Main olfactory bulb,MOB,507,right,all,88588,361.215,1186.99,88588,361.215,1186.99
Accessory olfactory bulb,AOB,151,left,all,3465,298.016,900.644,3465,298.016,900.644
Accessory olfactory bulb,AOB,151,right,all,3092,298.075,865.647,3092,298.075,865.647
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,632,322.273,904.12,632,322.273,904.12
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,676,346.285,980.667,676,346.285,980.667
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1364,236.097,842.716,1364,236.097,842.716
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,704,253.496,799.7,704,253.496,799.7
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1469,345.072,952.935,1469,345.072,952.935
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1712,297.37,847.348,1712,297.37,847.348
Anterior olfactory nucleus,AON,159,left,all,31507,291.615,938.546,31507,291.615,938.546
Anterior olfactory nucleus,AON,159,right,all,31983,257.519,839.865,31983,257.519,839.865
Taenia tecta,TT,589,left,all,6336,298.892,1012.36,6336,298.892,1012.36
Taenia tecta,TT,589,right,all,5668,273.306,944.951,5668,273.306,944.951
Taenia tecta/ dorsal part,TTd,597,left,all,4699,294.866,1033.91,4699,294.866,1033.91
Taenia tecta/ dorsal part,TTd,597,right,all,4350,286.835,997.016,4350,286.835,997.016
Taenia tecta/ ventral part,TTv,605,left,all,1637,310.448,950.522,1637,310.448,950.522
Taenia tecta/ ventral part,TTv,605,right,all,1318,228.654,773.112,1318,228.654,773.112
Dorsal peduncular area,DP,814,left,all,3094,283.336,1104.65,3094,283.336,1104.65
Dorsal peduncular area,DP,814,right,all,3037,278.976,1061.21,3037,278.976,1061.21
Piriform area,PIR,961,left,all,96952,394.33,1311.83,96952,394.33,1311.83
Piriform area,PIR,961,right,all,81896,336.085,1001.12,81896,336.085,1001.12
Nucleus of the lateral olfactory tract,NLOT,619,left,all,337,264.408,959.858,337,264.408,959.858
Nucleus of the lateral olfactory tract,NLOT,619,right,all,30,179.859,737.133,30,179.859,737.133
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,28,312.068,1148.32,28,312.068,1148.32
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,309,260.09,942.78,309,260.09,942.78
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,30,179.859,737.133,30,179.859,737.133
Cortical amygdalar area,COA,631,left,all,8835,285.511,1168.98,8835,285.511,1168.98
Cortical amygdalar area,COA,631,right,all,8841,255.445,819.956,8841,255.445,819.956
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,8835,285.511,1168.98,8835,285.511,1168.98
Cortical amygdalar area/ posterior part,COAp,647,right,all,8841,255.445,819.956,8841,255.445,819.956
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,3301,287.668,1167.79,3301,287.668,1167.79
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,2693,267.804,824.587,2693,267.804,824.587
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,5534,284.225,1169.69,5534,284.225,1169.69
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,6148,250.031,817.928,6148,250.031,817.928
Piriform-amygdalar area,PAA,788,left,all,601,372.213,1389.77,601,372.213,1389.77
Piriform-amygdalar area,PAA,788,right,all,360,295.601,897.331,360,295.601,897.331
Postpiriform transition area,TR,566,left,all,8686,336.83,1127.54,8686,336.83,1127.54
Postpiriform transition area,TR,566,right,all,9103,327.841,929.842,9103,327.841,929.842
Hippocampal formation,HPF,1089,left,all,343852,343.865,1214.39,343852,343.865,1214.39
Hippocampal formation,HPF,1089,right,all,273271,307.422,1029.01,273271,307.422,1029.01
Hippocampal region,HIP,1080,left,all,163002,308.655,1320.98,163002,308.655,1320.98
Hippocampal region,HIP,1080,right,all,126647,287.273,1156.23,126647,287.273,1156.23
Ammon's horn,CA,375,left,all,128907,322.798,1323.03,128907,322.798,1323.03
Ammon's horn,CA,375,right,all,100134,299.453,1154.03,100134,299.453,1154.03
Field CA1,CA1,382,left,all,82476,303.753,1216.73,82476,303.753,1216.73
Field CA1,CA1,382,right,all,64027,288.506,1090.56,64027,288.506,1090.56
Field CA2,CA2,423,left,all,3070,370.081,1482.56,3070,370.081,1482.56
Field CA2,CA2,423,right,all,2240,360.131,1337.7,2240,360.131,1337.7
Field CA3,CA3,463,left,all,43361,355.676,1513.92,43361,355.676,1513.92
Field CA3,CA3,463,right,all,33867,316.136,1261.88,33867,316.136,1261.88
Dentate gyrus,DG,726,left,all,33492,255.451,1315.35,33492,255.451,1315.35
Dentate gyrus,DG,726,right,all,26022,241.24,1164.15,26022,241.24,1164.15
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,19481,254.032,1296.68,19481,254.032,1296.68
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,15622,241.667,1165.08,15622,241.667,1165.08
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,4657,280.341,1297.5,4657,280.341,1297.5
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3660,251.767,1121.9,3660,251.767,1121.9
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,9354,246.013,1363.14,9354,246.013,1363.14
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,6740,234.535,1184.93,6740,234.535,1184.93
Fasciola cinerea,FC,982,left,all,226,303.274,1386.24,226,303.274,1386.24
Fasciola cinerea,FC,982,right,all,162,242.754,1308.38,162,242.754,1308.38
Induseum griseum,IG,19,left,all,377,202.439,1080.38,377,202.439,1080.38
Induseum griseum,IG,19,right,all,329,242.976,1124.22,329,242.976,1124.22
Retrohippocampal region,RHP,822,left,all,178314,376.945,1119.56,178314,376.945,1119.56
Retrohippocampal region,RHP,822,right,all,144270,326.092,919.652,144270,326.092,919.652
Entorhinal area,ENT,909,left,all,113378,429.193,1158.63,113378,429.193,1158.63
Entorhinal area,ENT,909,right,all,97559,357.643,912.634,97559,357.643,912.634
Entorhinal area/ lateral part,ENTl,918,left,all,61929,453.321,1177.49,61929,453.321,1177.49
Entorhinal area/ lateral part,ENTl,918,right,all,53311,393.028,949.417,53311,393.028,949.417
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,9724,466.792,1358.25,9724,466.792,1358.25
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,6068,539.782,1132.13,6068,539.782,1132.13
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,18712,563.887,1324.62,18712,563.887,1324.62
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,16979,436.558,998.735,16979,436.558,998.735
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,11358,443.506,1126.85,11358,443.506,1126.85
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,10205,378.585,911.381,10205,378.585,911.381
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,12546,375.178,1015.86,12546,375.178,1015.86
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,12413,321.159,841.138,12413,321.159,841.138
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,9589,337.767,978.507,9589,337.767,978.507
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,7646,315.854,921.448,7646,315.854,921.448
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,51449,400.15,1135.94,51449,400.15,1135.94
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,44248,315.01,868.318,44248,315.01,868.318
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,8591,357.694,1074.78,8591,357.694,1074.78
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6304,345.404,937.073,6304,345.404,937.073
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,13415,524.719,1365.21,13415,524.719,1365.21
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,13814,378.407,988.076,13814,378.407,988.076
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,11493,405.382,1140.28,11493,405.382,1140.28
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,9967,300.225,831.291,9967,300.225,831.291
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,10443,348.013,1026.96,10443,348.013,1026.96
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,9025,255.805,746.154,9025,255.805,746.154
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,7507,290.647,941.168,7507,290.647,941.168
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,5138,239.947,748.391,5138,239.947,748.391
Parasubiculum,PAR,843,left,all,9739,328.991,1077.13,9739,328.991,1077.13
Parasubiculum,PAR,843,right,all,7193,256.482,824.418,7193,256.482,824.418
Postsubiculum,POST,1037,left,all,11683,240.538,906.374,11683,240.538,906.374
Postsubiculum,POST,1037,right,all,8677,224.352,842.699,8677,224.352,842.699
Presubiculum,PRE,1084,left,all,7626,262.563,1007.4,7626,262.563,1007.4
Presubiculum,PRE,1084,right,all,3619,217.555,859.616,3619,217.555,859.616
Subiculum,SUB,502,left,all,18787,298.595,1129.78,18787,298.595,1129.78
Subiculum,SUB,502,right,all,13458,280.1,1051.39,13458,280.1,1051.39
Prosubiculum,ProS,484682470,left,all,10629,314.386,1160.72,10629,314.386,1160.72
Prosubiculum,ProS,484682470,right,all,7977,298.851,1051.85,7977,298.851,1051.85
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2916,226.182,956.482,2916,226.182,956.482
Hippocampo-amygdalar transition area,HATA,589508447,right,all,3340,254.502,870.166,3340,254.502,870.166
Area prostriata,APr,484682508,left,all,3556,260.419,887.389,3556,260.419,887.389
Area prostriata,APr,484682508,right,all,2447,233.563,753.098,2447,233.563,753.098
Cortical subplate,CTXsp,703,left,all,69759,312.677,1133.04,69759,312.677,1133.04
Cortical subplate,CTXsp,703,right,all,53109,295.079,900.935,53109,295.079,900.935
Claustrum,CLA,583,left,all,5674,275.166,1263.06,5674,275.166,1263.06
Claustrum,CLA,583,right,all,4504,283.707,975.217,4504,283.707,975.217
Endopiriform nucleus,EP,942,left,all,19557,342.505,1124.74,19557,342.505,1124.74
Endopiriform nucleus,EP,942,right,all,16464,315.38,925.018,16464,315.38,925.018
Endopiriform nucleus/ dorsal part,EPd,952,left,all,13235,338.246,1147.56,13235,338.246,1147.56
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11261,306.104,937.587,11261,306.104,937.587
Endopiriform nucleus/ ventral part,EPv,966,left,all,6322,351.421,1076.97,6322,351.421,1076.97
Endopiriform nucleus/ ventral part,EPv,966,right,all,5203,335.454,897.815,5203,335.454,897.815
Lateral amygdalar nucleus,LA,131,left,all,6611,312.053,1191.72,6611,312.053,1191.72
Lateral amygdalar nucleus,LA,131,right,all,3741,234.028,842.979,3741,234.028,842.979
Basolateral amygdalar nucleus,BLA,295,left,all,14693,335.021,1187.58,14693,335.021,1187.58
Basolateral amygdalar nucleus,BLA,295,right,all,11553,312.574,930.733,11553,312.574,930.733
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,6326,341.944,1212.41,6326,341.944,1212.41
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,4679,286.765,891.231,4679,286.765,891.231
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,5250,335.576,1169.93,5250,335.576,1169.93
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,5345,345.88,1004.05,5345,345.88,1004.05
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,3117,320.034,1166.92,3117,320.034,1166.92
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1529,275.121,795.331,1529,275.121,795.331
Basomedial amygdalar nucleus,BMA,319,left,all,12649,285.264,1061.27,12649,285.264,1061.27
Basomedial amygdalar nucleus,BMA,319,right,all,7228,266.677,811.802,7228,266.677,811.802
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,6746,273.31,1020.64,6746,273.31,1020.64
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2595,224.656,724.772,2595,224.656,724.772
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,5903,298.925,1107.7,5903,298.925,1107.7
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,4633,290.213,860.549,4633,290.213,860.549
Posterior amygdalar nucleus,PA,780,left,all,7792,268.82,1032.52,7792,268.82,1032.52
Posterior amygdalar nucleus,PA,780,right,all,7549,286.852,875.456,7549,286.852,875.456
Cerebral nuclei,CNU,623,left,all,292267,243.933,1192.02,292267,243.933,1192.02
Cerebral nuclei,CNU,623,right,all,221534,230.062,1033.47,221534,230.062,1033.47
Striatum,STR,477,left,all,241155,237.672,1190.97,241155,237.672,1190.97
Striatum,STR,477,right,all,182950,224.026,1023.29,182950,224.026,1023.29
Striatum dorsal region,STRd,485,left,all,152838,221.371,1231.9,152838,221.371,1231.9
Striatum dorsal region,STRd,485,right,all,109369,208.768,1046.62,109369,208.768,1046.62
Caudoputamen,CP,672,left,all,152838,221.371,1231.9,152838,221.371,1231.9
Caudoputamen,CP,672,right,all,109369,208.768,1046.62,109369,208.768,1046.62
Striatum ventral region,STRv,493,left,all,29106,281.348,1176.86,29106,281.348,1176.86
Striatum ventral region,STRv,493,right,all,24462,261.397,1045.79,24462,261.397,1045.79
Nucleus accumbens,ACB,56,left,all,22645,263.64,1129.07,22645,263.64,1129.07
Nucleus accumbens,ACB,56,right,all,18314,250.234,1026.18,18314,250.234,1026.18
Fundus of striatum,FS,998,left,all,3297,330.7,1219.69,3297,330.7,1219.69
Fundus of striatum,FS,998,right,all,2766,319.335,1059.56,2766,319.335,1059.56
Olfactory tubercle,OT,754,left,all,3164,356.663,1474.28,3164,356.663,1474.28
Olfactory tubercle,OT,754,right,all,3382,274.456,1140.71,3382,274.456,1140.71
Lateral septal complex,LSX,275,left,all,14989,216.194,1115.59,14989,216.194,1115.59
Lateral septal complex,LSX,275,right,all,14114,214.295,1077.36,14114,214.295,1077.36
Lateral septal nucleus,LS,242,left,all,13402,216.1,1118.44,13402,216.1,1118.44
Lateral septal nucleus,LS,242,right,all,12596,215.162,1078.1,12596,215.162,1078.1
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1674,187.844,965.522,1674,187.844,965.522
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1571,185.867,920.307,1571,185.867,920.307
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,8705,224.303,1142.54,8705,224.303,1142.54
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,8296,224.683,1112.37,8296,224.683,1112.37
Lateral septal nucleus/ ventral part,LSv,266,left,all,3023,208.127,1133.7,3023,208.127,1133.7
Lateral septal nucleus/ ventral part,LSv,266,right,all,2729,203.082,1064.78,2729,203.082,1064.78
Septofimbrial nucleus,SF,310,left,all,1374,212.851,1083.74,1374,212.851,1083.74
Septofimbrial nucleus,SF,310,right,all,1320,204.495,1067.73,1320,204.495,1067.73
Septohippocampal nucleus,SH,333,left,all,213,243.645,1142.06,213,243.645,1142.06
Septohippocampal nucleus,SH,333,right,all,198,224.483,1094.31,198,224.483,1094.31
Striatum-like amygdalar nuclei,sAMY,278,left,all,27767,270.437,1056.97,27767,270.437,1056.97
Striatum-like amygdalar nuclei,sAMY,278,right,all,21272,241.331,839.104,21272,241.331,839.104
Anterior amygdalar area,AAA,23,left,all,3418,263.255,1037.62,3418,263.255,1037.62
Anterior amygdalar area,AAA,23,right,all,2258,245.058,880.707,2258,245.058,880.707
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,9626,271.93,1084.32,9626,271.93,1084.32
Central amygdalar nucleus,CEA,536,right,all,7468,243.032,850.479,7468,243.032,850.479
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1913,254.529,1038.18,1913,254.529,1038.18
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1602,215.734,786.717,1602,215.734,786.717
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2122,287.024,1146.02,2122,287.024,1146.02
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1760,258.387,885.588,1760,258.387,885.588
Central amygdalar nucleus/ medial part,CEAm,559,left,all,5591,272.155,1076.7,5591,272.155,1076.7
Central amygdalar nucleus/ medial part,CEAm,559,right,all,4106,247.101,860.308,4106,247.101,860.308
Intercalated amygdalar nucleus,IA,1105,left,all,1523,281.43,983.956,1523,281.43,983.956
Intercalated amygdalar nucleus,IA,1105,right,all,1107,241.402,736.724,1107,241.402,736.724
Medial amygdalar nucleus,MEA,403,left,all,13200,269.939,1050.45,13200,269.939,1050.45
Medial amygdalar nucleus,MEA,403,right,all,10439,239.3,832.824,10439,239.3,832.824
Pallidum,PAL,803,left,all,51112,273.473,1196.95,51112,273.473,1196.95
Pallidum,PAL,803,right,all,38584,258.683,1081.73,38584,258.683,1081.73
Pallidum/ dorsal region,PALd,818,left,all,7899,265.197,1270.36,7899,265.197,1270.36
Pallidum/ dorsal region,PALd,818,right,all,5021,241.622,1080.58,5021,241.622,1080.58
Globus pallidus/ external segment,GPe,1022,left,all,6310,261.215,1266.28,6310,261.215,1266.28
Globus pallidus/ external segment,GPe,1022,right,all,3876,240.406,1075.92,3876,240.406,1075.92
Globus pallidus/ internal segment,GPi,1031,left,all,1589,281.013,1286.56,1589,281.013,1286.56
Globus pallidus/ internal segment,GPi,1031,right,all,1145,245.739,1096.34,1145,245.739,1096.34
Pallidum/ ventral region,PALv,835,left,all,23018,284.587,1188.71,23018,284.587,1188.71
Pallidum/ ventral region,PALv,835,right,all,16043,268.832,1047.11,16043,268.832,1047.11
Substantia innominata,SI,342,left,all,21321,287.049,1204.46,21321,287.049,1204.46
Substantia innominata,SI,342,right,all,15008,269.691,1053.44,15008,269.691,1053.44
Magnocellular nucleus,MA,298,left,all,1697,253.652,990.942,1697,253.652,990.942
Magnocellular nucleus,MA,298,right,all,1035,256.379,955.388,1035,256.379,955.388
Pallidum/ medial region,PALm,826,left,all,6597,281.352,1244.58,6597,281.352,1244.58
Pallidum/ medial region,PALm,826,right,all,6574,285.337,1243.05,6574,285.337,1243.05
Medial septal complex,MSC,904,left,all,5209,304.999,1284.71,5209,304.999,1284.71
Medial septal complex,MSC,904,right,all,5332,306.435,1288.37,5332,306.435,1288.37
Medial septal nucleus,MS,564,left,all,3036,309.462,1401.3,3036,309.462,1401.3
Medial septal nucleus,MS,564,right,all,3412,302.653,1389.05,3412,302.653,1389.05
Diagonal band nucleus,NDB,596,left,all,2173,298.763,1121.82,2173,298.763,1121.82
Diagonal band nucleus,NDB,596,right,all,1920,313.157,1109.44,1920,313.157,1109.44
Triangular nucleus of septum,TRS,581,left,all,1388,192.61,1093.97,1388,192.61,1093.97
Triangular nucleus of septum,TRS,581,right,all,1242,194.759,1048.52,1242,194.759,1048.52
Pallidum/ caudal region,PALc,809,left,all,8849,250.077,1147.34,8849,250.077,1147.34
Pallidum/ caudal region,PALc,809,right,all,7752,233.684,1053.55,7752,233.684,1053.55
Bed nuclei of the stria terminalis,BST,351,left,all,8805,250.326,1147.99,8805,250.326,1147.99
Bed nuclei of the stria terminalis,BST,351,right,all,7720,233.848,1053.47,7720,233.848,1053.47
Bed nucleus of the anterior commissure,BAC,287,left,all,44,200.245,1015.7,44,200.245,1015.7
Bed nucleus of the anterior commissure,BAC,287,right,all,32,194.064,1072.56,32,194.064,1072.56
Brain stem,BS,343,left,all,653325,304.575,1360.42,653325,304.575,1360.42
Brain stem,BS,343,right,all,573502,282.918,1240.89,573502,282.918,1240.89
Interbrain,IB,1129,left,all,235475,300.603,1518.67,235475,300.603,1518.67
Interbrain,IB,1129,right,all,205485,276.07,1334.64,205485,276.07,1334.64
Thalamus,TH,549,left,all,157600,320.391,1677.85,157600,320.391,1677.85
Thalamus,TH,549,right,all,134819,290.661,1465.68,134819,290.661,1465.68
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,53473,374.459,1849.97,53473,374.459,1849.97
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,48345,332.774,1584.06,48345,332.774,1584.06
Ventral group of the dorsal thalamus,VENT,637,left,all,37094,403.195,1922.93,37094,403.195,1922.93
Ventral group of the dorsal thalamus,VENT,637,right,all,33934,355.683,1634.2,33934,355.683,1634.2
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,5482,382.928,1722.43,5482,382.928,1722.43
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,4632,316.77,1465.34,4632,316.77,1465.34
Ventral medial nucleus of the thalamus,VM,685,left,all,6260,322.573,1688.32,6260,322.573,1688.32
Ventral medial nucleus of the thalamus,VM,685,right,all,5631,304.231,1473.47,5631,304.231,1473.47
Ventral posterior complex of the thalamus,VP,709,left,all,23163,440.969,2057.48,23163,440.969,2057.48
Ventral posterior complex of the thalamus,VP,709,right,all,21414,385.58,1728.58,21414,385.58,1728.58
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,6663,352.905,1749.09,6663,352.905,1749.09
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,6100,340.607,1549.66,6100,340.607,1549.66
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,765,432.25,2143.9,765,432.25,2143.9
