Region,,,,Experiment,Marker 1,,,Total,,
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1942,95.7442,558.145,1942,95.7442,558.145
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2153,97.1779,568.831,2153,97.1779,568.831
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2785,140.579,802.435,2785,140.579,802.435
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2265,114.521,703.389,2265,114.521,703.389
Subparafascicular nucleus,SPF,406,left,all,1816,94.8628,668.219,1816,94.8628,668.219
Subparafascicular nucleus,SPF,406,right,all,1742,88.5784,622.644,1742,88.5784,622.644
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,504,82.6461,513.044,504,82.6461,513.044
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,604,81.4625,534.344,604,81.4625,534.344
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1312,99.5558,727.829,1312,99.5558,727.829
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1138,92.3553,669.509,1138,92.3553,669.509
Subparafascicular area,SPA,609,left,all,1174,102.209,546.086,1174,102.209,546.086
Subparafascicular area,SPA,609,right,all,1244,98.9963,550.716,1244,98.9963,550.716
Peripeduncular nucleus,PP,1044,left,all,355,119.061,643.414,355,119.061,643.414
Peripeduncular nucleus,PP,1044,right,all,211,101.624,570.886,211,101.624,570.886
Geniculate group/ dorsal thalamus,GENd,1008,left,all,14491,138.571,730.793,14491,138.571,730.793
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11228,120.941,643.901,11228,120.941,643.901
Medial geniculate complex,MG,475,left,all,7618,125.32,732.761,7618,125.32,732.761
Medial geniculate complex,MG,475,right,all,5295,104.97,646.065,5295,104.97,646.065
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2242,125.578,677.293,2242,125.578,677.293
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1466,111.457,597.776,1466,111.457,597.776
Medial geniculate complex/ ventral part,MGv,1079,left,all,2897,129.675,748.97,2897,129.675,748.97
Medial geniculate complex/ ventral part,MGv,1079,right,all,1864,103.383,650.245,1864,103.383,650.245
Medial geniculate complex/ medial part,MGm,1088,left,all,2479,119.999,763.983,2479,119.999,763.983
Medial geniculate complex/ medial part,MGm,1088,right,all,1965,101.635,678.127,1965,101.635,678.127
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6873,153.258,728.611,6873,153.258,728.611
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5933,135.195,641.97,5933,135.195,641.97
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1862,114.266,675.411,1862,114.266,675.411
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1569,94.4864,595.119,1569,94.4864,595.119
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4156,163.77,742.689,4156,163.77,742.689
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3574,146.285,655.201,3574,146.285,655.201
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,855,187.074,776.039,855,187.074,776.039
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,790,165.876,675.158,790,165.876,675.158
Thalamus/ polymodal association cortex related,DORpm,856,left,all,96502,119.435,588.023,96502,119.435,588.023
Thalamus/ polymodal association cortex related,DORpm,856,right,all,94388,112.652,559.113,94388,112.652,559.113
Lateral group of the dorsal thalamus,LAT,138,left,all,26780,158.768,691.274,26780,158.768,691.274
Lateral group of the dorsal thalamus,LAT,138,right,all,24630,145.602,640.636,24630,145.602,640.636
Lateral posterior nucleus of the thalamus,LP,218,left,all,10890,145.887,663.785,10890,145.887,663.785
Lateral posterior nucleus of the thalamus,LP,218,right,all,10035,130.717,607.224,10035,130.717,607.224
Posterior complex of the thalamus,PO,1020,left,all,9434,186.311,707.139,9434,186.311,707.139
Posterior complex of the thalamus,PO,1020,right,all,9338,171.852,671.993,9338,171.852,671.993
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2193,113.865,693.591,2193,113.865,693.591
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1615,108.532,622.734,1615,108.532,622.734
Suprageniculate nucleus,SGN,325,left,all,2128,145.304,752.519,2128,145.304,752.519
Suprageniculate nucleus,SGN,325,right,all,1686,127.081,663.798,1686,127.081,663.798
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2135,162.305,697.96,2135,162.305,697.96
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1956,143.224,657.164,1956,143.224,657.164
Anterior group of the dorsal thalamus,ATN,239,left,all,14385,107.695,550.222,14385,107.695,550.222
Anterior group of the dorsal thalamus,ATN,239,right,all,14252,103.302,529.366,14252,103.302,529.366
Anteroventral nucleus of thalamus,AV,255,left,all,2175,81.1018,510.64,2175,81.1018,510.64
Anteroventral nucleus of thalamus,AV,255,right,all,2156,78.5876,490.403,2156,78.5876,490.403
Anteromedial nucleus,AM,127,left,all,2010,74.4701,467.293,2010,74.4701,467.293
Anteromedial nucleus,AM,127,right,all,1779,73.3555,466.096,1779,73.3555,466.096
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1194,75.4713,462.918,1194,75.4713,462.918
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,929,72.0914,466.601,929,72.0914,466.601
Anteromedial nucleus/ ventral part,AMv,1104,left,all,816,73.0052,473.694,816,73.0052,473.694
Anteromedial nucleus/ ventral part,AMv,1104,right,all,850,74.7372,465.545,850,74.7372,465.545
Anterodorsal nucleus,AD,64,left,all,1153,121.381,609.783,1153,121.381,609.783
Anterodorsal nucleus,AD,64,right,all,1529,113.709,599.063,1529,113.709,599.063
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,276,85.1928,442.83,276,85.1928,442.83
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,399,87.1798,447.912,399,87.1798,447.912
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,747,82.9686,477.628,747,82.9686,477.628
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,586,75.9843,476.918,586,75.9843,476.918
Lateral dorsal nucleus of thalamus,LD,155,left,all,8024,124.336,583.618,8024,124.336,583.618
Lateral dorsal nucleus of thalamus,LD,155,right,all,7803,117.795,549.003,7803,117.795,549.003
Medial group of the dorsal thalamus,MED,444,left,all,17257,100.35,526.213,17257,100.35,526.213
Medial group of the dorsal thalamus,MED,444,right,all,17647,101.221,527.517,17647,101.221,527.517
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1786,97.9953,526.765,1786,97.9953,526.765
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1941,96.9175,520.662,1941,96.9175,520.662
Mediodorsal nucleus of thalamus,MD,362,left,all,12182,107.12,544.828,12182,107.12,544.828
Mediodorsal nucleus of thalamus,MD,362,right,all,11799,108.964,546.492,11799,108.964,546.492
Submedial nucleus of the thalamus,SMT,366,left,all,2317,80.8355,459.265,2317,80.8355,459.265
Submedial nucleus of the thalamus,SMT,366,right,all,2727,83.2206,474.667,2727,83.2206,474.667
Perireunensis nucleus,PR,1077,left,all,972,66.3553,451.496,972,66.3553,451.496
Perireunensis nucleus,PR,1077,right,all,1180,72.4697,471.19,1180,72.4697,471.19
Midline group of the dorsal thalamus,MTN,571,left,all,6971,86.3814,477.438,6971,86.3814,477.438
Midline group of the dorsal thalamus,MTN,571,right,all,8877,81.9005,490.358,8877,81.9005,490.358
Paraventricular nucleus of the thalamus,PVT,149,left,all,3654,91.7014,495.612,3654,91.7014,495.612
Paraventricular nucleus of the thalamus,PVT,149,right,all,4252,95.6996,517.868,4252,95.6996,517.868
Parataenial nucleus,PT,15,left,all,1565,79.0891,478.21,1565,79.0891,478.21
Parataenial nucleus,PT,15,right,all,1498,78.9804,503.609,1498,78.9804,503.609
Nucleus of reuniens,RE,181,left,all,1590,66.7418,428.884,1590,66.7418,428.884
Nucleus of reuniens,RE,181,right,all,2798,65.0736,452.386,2798,65.0736,452.386
Xiphoid thalamic nucleus,Xi,560581559,left,all,162,229.593,536.623,162,229.593,536.623
Xiphoid thalamic nucleus,Xi,560581559,right,all,329,59.9618,397.432,329,59.9618,397.432
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,12718,115.266,579.278,12718,115.266,579.278
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,12995,114.487,560.768,12995,114.487,560.768
Rhomboid nucleus,RH,189,left,all,644,85.5584,434.933,644,85.5584,434.933
Rhomboid nucleus,RH,189,right,all,730,85.4379,439.47,730,85.4379,439.47
Central medial nucleus of the thalamus,CM,599,left,all,2058,92.5782,486.26,2058,92.5782,486.26
Central medial nucleus of the thalamus,CM,599,right,all,2370,92.8564,473.851,2370,92.8564,473.851
Paracentral nucleus,PCN,907,left,all,1724,104.838,512.732,1724,104.838,512.732
Paracentral nucleus,PCN,907,right,all,1742,102.957,508.364,1742,102.957,508.364
Central lateral nucleus of the thalamus,CL,575,left,all,2942,121.324,585.501,2942,121.324,585.501
Central lateral nucleus of the thalamus,CL,575,right,all,3217,117.508,562.742,3217,117.508,562.742
Parafascicular nucleus,PF,930,left,all,4089,130.577,636.867,4089,130.577,636.867
Parafascicular nucleus,PF,930,right,all,4253,134.317,642.049,4253,134.317,642.049
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1261,117.936,694.519,1261,117.936,694.519
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,683,112.291,610.236,683,112.291,610.236
Reticular nucleus of the thalamus,RT,262,left,all,8230,95.0246,541.426,8230,95.0246,541.426
Reticular nucleus of the thalamus,RT,262,right,all,6663,90.6555,498.433,6663,90.6555,498.433
Geniculate group/ ventral thalamus,GENv,1014,left,all,4447,119.265,691.316,4447,119.265,691.316
Geniculate group/ ventral thalamus,GENv,1014,right,all,3981,108.347,601.442,3981,108.347,601.442
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,876,123.822,734.299,876,123.822,734.299
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,695,106.771,641.092,695,106.771,641.092
Intermediate geniculate nucleus,IntG,563807439,left,all,290,131.414,793.866,290,131.414,793.866
Intermediate geniculate nucleus,IntG,563807439,right,all,228,112.653,685.114,228,112.653,685.114
Ventral part of the lateral geniculate complex,LGv,178,left,all,3212,117.585,673.217,3212,117.585,673.217
Ventral part of the lateral geniculate complex,LGv,178,right,all,2877,108.89,592.402,2877,108.89,592.402
Subgeniculate nucleus,SubG,321,left,all,69,88.5764,557.145,69,88.5764,557.145
Subgeniculate nucleus,SubG,321,right,all,181,100.338,487.486,181,100.338,487.486
Epithalamus,EPI,958,left,all,5714,107.182,527.047,5714,107.182,527.047
Epithalamus,EPI,958,right,all,5343,100.714,521.357,5343,100.714,521.357
Medial habenula,MH,483,left,all,2745,95.2032,475.163,2745,95.2032,475.163
Medial habenula,MH,483,right,all,2543,94.0028,476.876,2543,94.0028,476.876
Lateral habenula,LH,186,left,all,2969,118.257,575.016,2969,118.257,575.016
Lateral habenula,LH,186,right,all,2800,106.81,561.754,2800,106.81,561.754
Hypothalamus,HY,1097,left,all,28141,89.9508,529.306,28141,89.9508,529.306
Hypothalamus,HY,1097,right,all,29069,81.1358,492.631,29069,81.1358,492.631
Periventricular zone,PVZ,157,left,all,188,125.39,500.495,188,125.39,500.495
Periventricular zone,PVZ,157,right,all,406,58.2061,440.663,406,58.2061,440.663
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus,PVH,38,left,all,153,140.696,521.359,153,140.696,521.359
Paraventricular hypothalamic nucleus,PVH,38,right,all,353,57.7841,445.246,353,57.7841,445.246
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,35,58.4843,409.286,35,58.4843,409.286
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,53,61.0168,410.132,53,61.0168,410.132
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,1107,106.718,529.323,1107,106.718,529.323
Periventricular region,PVR,141,right,all,1475,85.537,543.409,1475,85.537,543.409
Anterodorsal preoptic nucleus,ADP,72,left,all,581,141.274,599.084,581,141.274,599.084
Anterodorsal preoptic nucleus,ADP,72,right,all,784,92.5767,567.337,784,92.5767,567.337
Anteroventral preoptic nucleus,AVP,263,left,all,0,0,0,0,0,0
Anteroventral preoptic nucleus,AVP,263,right,all,0,0,0,0,0,0
Anteroventral periventricular nucleus,AVPV,272,left,all,0,0,0,0,0,0
Anteroventral periventricular nucleus,AVPV,272,right,all,0,0,0,0,0,0
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,19,60.4105,378.526,19,60.4105,378.526
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,65,61.0123,334.369,65,61.0123,334.369
Median preoptic nucleus,MEPO,452,left,all,112,82.0561,559.312,112,82.0561,559.312
Median preoptic nucleus,MEPO,452,right,all,132,106.942,581.674,132,106.942,581.674
Medial preoptic area,MPO,523,left,all,54,56.2431,408.574,54,56.2431,408.574
Medial preoptic area,MPO,523,right,all,155,64.4384,493.31,155,64.4384,493.31
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,right,all,89,70.9433,469.551,89,70.9433,469.551
Parastrial nucleus,PS,1109,left,all,305,67.5795,436.252,305,67.5795,436.252
Parastrial nucleus,PS,1109,right,all,223,79.064,584.031,223,79.064,584.031
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,36,57.5067,359.389,36,57.5067,359.389
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,27,58.2074,360.333,27,58.2074,360.333
Subparaventricular zone,SBPV,347,left,all,0,0,0,0,0,0
Subparaventricular zone,SBPV,347,right,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,0,0,0,0,0,0
Subfornical organ,SFO,338,right,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,3396,67.178,451.439,3396,67.178,451.439
Hypothalamic medial zone,MEZ,467,right,all,4228,67.1538,468.826,4228,67.1538,468.826
Anterior hypothalamic nucleus,AHN,88,left,all,12,59.875,365.5,12,59.875,365.5
Anterior hypothalamic nucleus,AHN,88,right,all,42,57.4283,348.286,42,57.4283,348.286
Mammillary body,MBO,331,left,all,542,63.4005,430.598,542,63.4005,430.598
Mammillary body,MBO,331,right,all,494,62.9948,430.405,494,62.9948,430.405
Lateral mammillary nucleus,LM,210,left,all,0,0,0,0,0,0
Lateral mammillary nucleus,LM,210,right,all,0,0,0,0,0,0
Medial mammillary nucleus,MM,491,left,all,34,58.5659,359.853,34,58.5659,359.853
Medial mammillary nucleus,MM,491,right,all,5,58.85,279.2,5,58.85,279.2
Medial mammillary nucleus/ median part,MMme,732,left,all,5,60.108,373.2,5,60.108,373.2
Medial mammillary nucleus/ median part,MMme,732,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,29,58.3,357.552,29,58.3,357.552
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,5,58.85,279.2,5,58.85,279.2
Supramammillary nucleus,SUM,525,left,all,508,63.7241,435.333,508,63.7241,435.333
Supramammillary nucleus,SUM,525,right,all,489,63.0372,431.951,489,63.0372,431.951
Tuberomammillary nucleus,TM,557,left,all,0,0,0,0,0,0
Tuberomammillary nucleus,TM,557,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,28,52.63,365.857,28,52.63,365.857
Medial preoptic nucleus,MPN,515,right,all,64,60.3084,373.75,64,60.3084,373.75
Dorsal premammillary nucleus,PMd,980,left,all,0,0,0,0,0,0
Dorsal premammillary nucleus,PMd,980,right,all,0,0,0,0,0,0
Ventral premammillary nucleus,PMv,1004,left,all,0,0,0,0,0,0
Ventral premammillary nucleus,PMv,1004,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,220,63.7978,405.918,220,63.7978,405.918
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,269,61.3061,387.911,269,61.3061,387.911
Ventromedial hypothalamic nucleus,VMH,693,left,all,0,0,0,0,0,0
Ventromedial hypothalamic nucleus,VMH,693,right,all,0,0,0,0,0,0
Posterior hypothalamic nucleus,PH,946,left,all,2594,68.4448,460.975,2594,68.4448,460.975
Posterior hypothalamic nucleus,PH,946,right,all,3359,68.4858,484.275,3359,68.4858,484.275
Hypothalamic lateral zone,LZ,290,left,all,16661,94.6293,551.456,16661,94.6293,551.456
Hypothalamic lateral zone,LZ,290,right,all,15440,87.3181,498.392,15440,87.3181,498.392
Lateral hypothalamic area,LHA,194,left,all,2839,70.6863,454.421,2839,70.6863,454.421
Lateral hypothalamic area,LHA,194,right,all,3379,68.9898,408.843,3379,68.9898,408.843
Lateral preoptic area,LPO,226,left,all,432,72.1267,570.046,432,72.1267,570.046
Lateral preoptic area,LPO,226,right,all,423,83.7384,576.927,423,83.7384,576.927
Preparasubthalamic nucleus,PST,356,left,all,12,59.81,360.917,12,59.81,360.917
Preparasubthalamic nucleus,PST,356,right,all,8,57.015,314.125,8,57.015,314.125
Parasubthalamic nucleus,PSTN,364,left,all,783,78.9644,424.934,783,78.9644,424.934
Parasubthalamic nucleus,PSTN,364,right,all,419,81.6134,354.141,419,81.6134,354.141
Perifornical nucleus,PeF,576073704,left,all,30,54.807,341.867,30,54.807,341.867
Perifornical nucleus,PeF,576073704,right,all,42,64.805,282.31,42,64.805,282.31
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,456,73.6682,426.033,456,73.6682,426.033
Subthalamic nucleus,STN,470,right,all,1120,86.2334,433.089,1120,86.2334,433.089
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,12109,102.981,587.156,12109,102.981,587.156
Zona incerta,ZI,797,right,all,10049,94.1087,539.539,10049,94.1087,539.539
Fields of Forel,FF,804,left,all,2398,106.598,634.638,2398,106.598,634.638
Fields of Forel,FF,804,right,all,2500,103.753,623.022,2500,103.753,623.022
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,242704,97.3715,570.645,242704,97.3715,570.645
Midbrain,MB,313,right,all,227012,94.8617,546.689,227012,94.8617,546.689
Midbrain/ sensory related,MBsen,339,left,all,49318,100.285,533.615,49318,100.285,533.615
Midbrain/ sensory related,MBsen,339,right,all,45313,98.5896,504.604,45313,98.5896,504.604
Superior colliculus/ sensory related,SCs,302,left,all,10125,89.1377,522.545,10125,89.1377,522.545
Superior colliculus/ sensory related,SCs,302,right,all,8784,88.4102,509.397,8784,88.4102,509.397
Superior colliculus/ optic layer,SCop,851,left,all,4074,87.9717,546.528,4074,87.9717,546.528
Superior colliculus/ optic layer,SCop,851,right,all,3712,87.1647,527.082,3712,87.1647,527.082
Superior colliculus/ superficial gray layer,SCsg,842,left,all,4119,83.3055,520.408,4119,83.3055,520.408
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3501,82.2386,501.904,3501,82.2386,501.904
Superior colliculus/ zonal layer,SCzo,834,left,all,1932,104.031,476.526,1932,104.031,476.526
Superior colliculus/ zonal layer,SCzo,834,right,all,1571,105.106,484.307,1571,105.106,484.307
Inferior colliculus,IC,4,left,all,37032,102.988,535.86,37032,102.988,535.86
Inferior colliculus,IC,4,right,all,34979,101.041,504.285,34979,101.041,504.285
Inferior colliculus/ central nucleus,ICc,811,left,all,10938,113.078,599.536,10938,113.078,599.536
Inferior colliculus/ central nucleus,ICc,811,right,all,10510,108.592,553.953,10510,108.592,553.953
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,10894,93.4016,505.033,10894,93.4016,505.033
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,10181,95.0421,480.821,10181,95.0421,480.821
Inferior colliculus/ external nucleus,ICe,828,left,all,15200,102.597,512.133,15200,102.597,512.133
Inferior colliculus/ external nucleus,ICe,828,right,all,14288,99.7624,484.471,14288,99.7624,484.471
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,952,116.605,641.848,952,116.605,641.848
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,686,105.656,548.277,686,105.656,548.277
Nucleus sagulum,SAG,271,left,all,681,109.137,531.314,681,109.137,531.314
Nucleus sagulum,SAG,271,right,all,410,111.625,505.144,410,111.625,505.144
Parabigeminal nucleus,PBG,874,left,all,405,74.278,368.951,405,74.278,368.951
Parabigeminal nucleus,PBG,874,right,all,344,78.2136,335.776,344,78.2136,335.776
Midbrain trigeminal nucleus,MEV,460,left,all,48,148.452,596.083,48,148.452,596.083
Midbrain trigeminal nucleus,MEV,460,right,all,43,120.718,548.907,43,120.718,548.907
Subcommissural organ,SCO,599626923,left,all,75,93.0195,416.16,75,93.0195,416.16
Subcommissural organ,SCO,599626923,right,all,67,91.3676,430.463,67,91.3676,430.463
Midbrain/ motor related,MBmot,323,left,all,142378,97.3011,594.029,142378,97.3011,594.029
Midbrain/ motor related,MBmot,323,right,all,132627,94.8539,570.681,132627,94.8539,570.681
Substantia nigra/ reticular part,SNr,381,left,all,5372,81.8629,462.275,5372,81.8629,462.275
Substantia nigra/ reticular part,SNr,381,right,all,4592,83.6498,444.565,4592,83.6498,444.565
Ventral tegmental area,VTA,749,left,all,3148,81.4623,522.952,3148,81.4623,522.952
Ventral tegmental area,VTA,749,right,all,2974,80.3807,520.501,2974,80.3807,520.501
Paranigral nucleus,PN,607344830,left,all,34,62.1671,455.647,34,62.1671,455.647
Paranigral nucleus,PN,607344830,right,all,38,68.8979,465.684,38,68.8979,465.684
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,755,91.2589,521.846,755,91.2589,521.846
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,614,84.091,480.06,614,84.091,480.06
Midbrain reticular nucleus,MRN,128,left,all,37607,103.486,640.88,37607,103.486,640.88
Midbrain reticular nucleus,MRN,128,right,all,30475,101.064,622.654,30475,101.064,622.654
Superior colliculus/ motor related,SCm,294,left,all,38033,90.4942,586.45,38033,90.4942,586.45
Superior colliculus/ motor related,SCm,294,right,all,36697,88.1782,556.547,36697,88.1782,556.547
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7047,85.1255,542.472,7047,85.1255,542.472
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,6990,85.6125,524.821,6990,85.6125,524.821
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1934,86.3234,521.402,1934,86.3234,521.402
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2066,91.5032,511.042,2066,91.5032,511.042
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,14217,91.4893,593.404,14217,91.4893,593.404
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,13668,87.3586,562.868,13668,87.3586,562.868
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14835,92.6347,609.156,14835,92.6347,609.156
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,13973,89.7718,572.962,13973,89.7718,572.962
Periaqueductal gray,PAG,795,left,all,27705,96.1508,540.333,27705,96.1508,540.333
Periaqueductal gray,PAG,795,right,all,30146,98.1073,539.39,30146,98.1073,539.39
Precommissural nucleus,PRC,50,left,all,1679,114.071,569.443,1679,114.071,569.443
Precommissural nucleus,PRC,50,right,all,1729,104.89,556.751,1729,104.89,556.751
Interstitial nucleus of Cajal,INC,67,left,all,684,96.6865,694.155,684,96.6865,694.155
Interstitial nucleus of Cajal,INC,67,right,all,688,103.331,707.209,688,103.331,707.209
Nucleus of Darkschewitsch,ND,587,left,all,738,89.3029,628.893,738,89.3029,628.893
Nucleus of Darkschewitsch,ND,587,right,all,929,97.9428,641.108,929,97.9428,641.108
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,280,138.522,661.214,280,138.522,661.214
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,296,125.334,646.145,296,125.334,646.145
Pretectal region,PRT,1100,left,all,18300,105.014,655.07,18300,105.014,655.07
Pretectal region,PRT,1100,right,all,16594,94.5936,606.653,16594,94.5936,606.653
Anterior pretectal nucleus,APN,215,left,all,12073,110.669,684.587,12073,110.669,684.587
Anterior pretectal nucleus,APN,215,right,all,10497,94.5507,622.184,10497,94.5507,622.184
Medial pretectal area,MPT,531,left,all,364,97.0495,554.637,364,97.0495,554.637
Medial pretectal area,MPT,531,right,all,373,99.7925,527.456,373,99.7925,527.456
Nucleus of the optic tract,NOT,628,left,all,1649,94.4062,639.522,1649,94.4062,639.522
Nucleus of the optic tract,NOT,628,right,all,1623,96.59,604.868,1623,96.59,604.868
Nucleus of the posterior commissure,NPC,634,left,all,2124,92.2771,542.126,2124,92.2771,542.126
Nucleus of the posterior commissure,NPC,634,right,all,1988,91.5675,536.039,1988,91.5675,536.039
Olivary pretectal nucleus,OP,706,left,all,411,87.9061,546.465,411,87.9061,546.465
Olivary pretectal nucleus,OP,706,right,all,417,93.1088,539.221,417,93.1088,539.221
Posterior pretectal nucleus,PPT,1061,left,all,1048,95.2935,649.613,1048,95.2935,649.613
Posterior pretectal nucleus,PPT,1061,right,all,1071,93.4697,616.019,1071,93.4697,616.019
Retroparafascicular nucleus,RPF,549009203,left,all,631,99.2755,648.881,631,99.2755,648.881
Retroparafascicular nucleus,RPF,549009203,right,all,625,99.5698,651.266,625,99.5698,651.266
