Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 6a,VISa6a,312782566,left,all,2431,113.052,491.833,2431,113.052,491.833
Anterior area/ layer 6a,VISa6a,312782566,right,all,1257,97.4313,409.924,1257,97.4313,409.924
Anterior area/ layer 6b,VISa6b,312782570,left,all,659,106.193,523.563,659,106.193,523.563
Anterior area/ layer 6b,VISa6b,312782570,right,all,463,91.01,420.84,463,91.01,420.84
Rostrolateral visual area,VISrl,417,left,all,7053,138.192,582.918,7053,138.192,582.918
Rostrolateral visual area,VISrl,417,right,all,4553,97.2771,417.249,4553,97.2771,417.249
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,0,0,0,0,0,0
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,62,148.319,463.871,62,148.319,463.871
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,97,76.0373,259.495,97,76.0373,259.495
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,472,128.407,502.475,472,128.407,502.475
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,374,84.8619,306.623,374,84.8619,306.623
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,3206,124.575,538.779,3206,124.575,538.779
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1765,88.4201,393.676,1765,88.4201,393.676
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2731,143.009,628.022,2731,143.009,628.022
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1925,105.415,457.339,1925,105.415,457.339
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,582,197.458,692.332,582,197.458,692.332
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,392,114.294,471.102,392,114.294,471.102
Temporal association areas,TEa,541,left,all,40320,112.76,492.782,40320,112.76,492.782
Temporal association areas,TEa,541,right,all,29271,93.4638,421.726,29271,93.4638,421.726
Temporal association areas/ layer 1,TEa1,97,left,all,3600,109.33,418.982,3600,109.33,418.982
Temporal association areas/ layer 1,TEa1,97,right,all,2200,83.6023,366.18,2200,83.6023,366.18
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,9257,101.735,468.74,9257,101.735,468.74
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,7108,81.3652,405.966,7108,81.3652,405.966
Temporal association areas/ layer 4,TEa4,234,left,all,3963,108.408,503.642,3963,108.408,503.642
Temporal association areas/ layer 4,TEa4,234,right,all,3130,91.9763,441.094,3130,91.9763,441.094
Temporal association areas/ layer 5,TEa5,289,left,all,13695,128.979,523.206,13695,128.979,523.206
Temporal association areas/ layer 5,TEa5,289,right,all,9657,105.177,438.723,9657,105.177,438.723
Temporal association areas/ layer 6a,TEa6a,729,left,all,7994,106.358,493.818,7994,106.358,493.818
Temporal association areas/ layer 6a,TEa6a,729,right,all,6369,94.1555,421.405,6369,94.1555,421.405
Temporal association areas/ layer 6b,TEa6b,786,left,all,1811,91.0676,503.965,1811,91.0676,503.965
Temporal association areas/ layer 6b,TEa6b,786,right,all,807,87.0586,435.981,807,87.0586,435.981
Perirhinal area,PERI,922,left,all,9235,149.893,518.343,9235,149.893,518.343
Perirhinal area,PERI,922,right,all,7007,96.2064,401.131,7007,96.2064,401.131
Perirhinal area/ layer 1,PERI1,540,left,all,1665,124.848,444.023,1665,124.848,444.023
Perirhinal area/ layer 1,PERI1,540,right,all,1245,78.5122,345.101,1245,78.5122,345.101
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,4217,165.703,532.907,4217,165.703,532.907
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,3077,94.1855,386.459,3077,94.1855,386.459
Perirhinal area/ layer 5,PERI5,692,left,all,2286,156.296,535.448,2286,156.296,535.448
Perirhinal area/ layer 5,PERI5,692,right,all,2043,108.608,432.09,2043,108.608,432.09
Perirhinal area/ layer 6a,PERI6a,335,left,all,912,118.744,539.386,912,118.744,539.386
Perirhinal area/ layer 6a,PERI6a,335,right,all,554,99.6269,478.509,554,99.6269,478.509
Perirhinal area/ layer 6b,PERI6b,368,left,all,155,77.6565,544.394,155,77.6565,544.394
Perirhinal area/ layer 6b,PERI6b,368,right,all,88,107.762,500.966,88,107.762,500.966
Ectorhinal area,ECT,895,left,all,22294,124.421,493.047,22294,124.421,493.047
Ectorhinal area,ECT,895,right,all,17101,92.2117,397.425,17101,92.2117,397.425
Ectorhinal area/Layer 1,ECT1,836,left,all,1830,114.041,419.042,1830,114.041,419.042
Ectorhinal area/Layer 1,ECT1,836,right,all,1516,84.3359,348.214,1516,84.3359,348.214
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,6169,114.249,472.742,6169,114.249,472.742
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,4729,88.9155,385.199,4729,88.9155,385.199
Ectorhinal area/Layer 5,ECT5,988,left,all,7556,146.997,530.407,7556,146.997,530.407
Ectorhinal area/Layer 5,ECT5,988,right,all,6211,97.5957,412.857,6211,97.5957,412.857
Ectorhinal area/Layer 6a,ECT6a,977,left,all,5795,115.303,490.488,5795,115.303,490.488
Ectorhinal area/Layer 6a,ECT6a,977,right,all,4174,91.6151,404.234,4174,91.6151,404.234
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,944,86.2821,485.873,944,86.2821,485.873
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,471,84.9445,414.754,471,84.9445,414.754
Olfactory areas,OLF,698,left,all,351138,123.128,549.046,351138,123.128,549.046
Olfactory areas,OLF,698,right,all,264234,123.975,495.651,264234,123.975,495.651
Main olfactory bulb,MOB,507,left,all,125309,123.658,561.746,125309,123.658,561.746
Main olfactory bulb,MOB,507,right,all,74896,126.754,495.867,74896,126.754,495.867
Accessory olfactory bulb,AOB,151,left,all,4398,89.4008,433.394,4398,89.4008,433.394
Accessory olfactory bulb,AOB,151,right,all,2999,109.667,422.664,2999,109.667,422.664
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,821,115.237,426.379,821,115.237,426.379
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,641,188.494,505.407,641,188.494,505.407
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1106,83.7503,442.13,1106,83.7503,442.13
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,610,82.2382,378.828,610,82.2382,378.828
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,2471,83.3458,431.814,2471,83.3458,431.814
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1748,90.3324,407.618,1748,90.3324,407.618
Anterior olfactory nucleus,AON,159,left,all,36450,97.6367,480.526,36450,97.6367,480.526
Anterior olfactory nucleus,AON,159,right,all,33081,105.756,480.759,33081,105.756,480.759
Taenia tecta,TT,589,left,all,6898,137.411,514.78,6898,137.411,514.78
Taenia tecta,TT,589,right,all,8576,106.739,496.947,8576,106.739,496.947
Taenia tecta/ dorsal part,TTd,597,left,all,4833,131.848,529.089,4833,131.848,529.089
Taenia tecta/ dorsal part,TTd,597,right,all,4873,110.422,509.832,4873,110.422,509.832
Taenia tecta/ ventral part,TTv,605,left,all,2065,150.432,481.291,2065,150.432,481.291
Taenia tecta/ ventral part,TTv,605,right,all,3703,101.892,479.991,3703,101.892,479.991
Dorsal peduncular area,DP,814,left,all,3774,116.878,519.302,3774,116.878,519.302
Dorsal peduncular area,DP,814,right,all,3979,102.495,494.867,3979,102.495,494.867
Piriform area,PIR,961,left,all,109654,132.058,582.839,109654,132.058,582.839
Piriform area,PIR,961,right,all,94069,120.961,499.844,94069,120.961,499.844
Nucleus of the lateral olfactory tract,NLOT,619,left,all,587,70.379,449.467,587,70.379,449.467
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1037,87.5072,577.471,1037,87.5072,577.471
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,9,57.8233,545.778,9,57.8233,545.778
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,292,62.9786,419.682,292,62.9786,419.682
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,302,84.3329,560.152,302,84.3329,560.152
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,295,77.7041,478.949,295,77.7041,478.949
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,726,89.1956,585.067,726,89.1956,585.067
Cortical amygdalar area,COA,631,left,all,12396,98.4683,523.636,12396,98.4683,523.636
Cortical amygdalar area,COA,631,right,all,9126,75.4613,431.789,9126,75.4613,431.789
Cortical amygdalar area/ anterior part,COAa,639,left,all,280,79.4657,464.696,280,79.4657,464.696
Cortical amygdalar area/ anterior part,COAa,639,right,all,396,77.4788,588.03,396,77.4788,588.03
Cortical amygdalar area/ posterior part,COAp,647,left,all,12116,98.9074,524.999,12116,98.9074,524.999
Cortical amygdalar area/ posterior part,COAp,647,right,all,8730,75.3698,424.702,8730,75.3698,424.702
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,5222,105.643,547.565,5222,105.643,547.565
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3174,76.9973,411.596,3174,76.9973,411.596
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,6894,93.8051,507.905,6894,93.8051,507.905
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,5556,74.44,432.189,5556,74.44,432.189
Piriform-amygdalar area,PAA,788,left,all,1145,107.584,568.79,1145,107.584,568.79
Piriform-amygdalar area,PAA,788,right,all,689,83.2093,448.769,689,83.2093,448.769
Postpiriform transition area,TR,566,left,all,13211,130.554,548.974,13211,130.554,548.974
Postpiriform transition area,TR,566,right,all,7849,115.131,443.755,7849,115.131,443.755
Hippocampal formation,HPF,1089,left,all,399501,124.718,556.353,399501,124.718,556.353
Hippocampal formation,HPF,1089,right,all,284734,110.977,500.282,284734,110.977,500.282
Hippocampal region,HIP,1080,left,all,184667,112.925,579.554,184667,112.925,579.554
Hippocampal region,HIP,1080,right,all,124875,98.3027,493.503,124875,98.3027,493.503
Ammon's horn,CA,375,left,all,145486,117.237,587.887,145486,117.237,587.887
Ammon's horn,CA,375,right,all,97407,101.089,494.86,97407,101.089,494.86
Field CA1,CA1,382,left,all,91018,111.113,567.325,91018,111.113,567.325
Field CA1,CA1,382,right,all,61739,97.422,480.193,61739,97.422,480.193
Field CA2,CA2,423,left,all,3374,148.789,647.792,3374,148.789,647.792
Field CA2,CA2,423,right,all,1976,114.764,511.324,1976,114.764,511.324
Field CA3,CA3,463,left,all,51094,126.063,620.561,51094,126.063,620.561
Field CA3,CA3,463,right,all,33692,107.008,520.77,33692,107.008,520.77
Dentate gyrus,DG,726,left,all,38479,97.1369,549.488,38479,97.1369,549.488
Dentate gyrus,DG,726,right,all,26385,87.5288,488.323,26385,87.5288,488.323
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,20907,93.5634,520.902,20907,93.5634,520.902
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,17897,87.7198,480.151,17897,87.7198,480.151
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,6726,108.02,586.242,6726,108.02,586.242
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,2745,85.7755,496.791,2745,85.7755,496.791
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,10846,97.2764,581.797,10846,97.2764,581.797
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,5743,87.7719,509.743,5743,87.7719,509.743
Fasciola cinerea,FC,982,left,all,341,96.9934,577.912,341,96.9934,577.912
Fasciola cinerea,FC,982,right,all,352,95.5868,589.284,352,95.5868,589.284
Induseum griseum,IG,19,left,all,361,72.8631,427.504,361,72.8631,427.504
Induseum griseum,IG,19,right,all,731,117.133,453.495,731,117.133,453.495
Retrohippocampal region,RHP,822,left,all,211824,135.385,536.977,211824,135.385,536.977
Retrohippocampal region,RHP,822,right,all,157596,121.364,505.88,157596,121.364,505.88
Entorhinal area,ENT,909,left,all,133597,153.756,533.628,133597,153.756,533.628
Entorhinal area,ENT,909,right,all,103131,135.548,503.056,103131,135.548,503.056
Entorhinal area/ lateral part,ENTl,918,left,all,78031,160.938,529.97,78031,160.938,529.97
Entorhinal area/ lateral part,ENTl,918,right,all,57305,141.752,485.689,57305,141.752,485.689
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,7499,139.238,477.412,7499,139.238,477.412
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,5716,148.668,440.706,5716,148.668,440.706
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,22322,209.273,574.792,22322,209.273,574.792
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,16646,171.207,513.864,16646,171.207,513.864
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,16350,170.432,539.471,16350,170.432,539.471
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,11451,144.041,486.549,11451,144.041,486.549
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,18179,134.848,503.388,18179,134.848,503.388
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,14191,126.358,473.81,14191,126.358,473.81
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,13681,117.29,509.614,13681,117.29,509.614
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,9301,105.456,479.972,9301,105.456,479.972
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,55566,143.671,538.766,55566,143.671,538.766
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,45826,127.791,524.774,45826,127.791,524.774
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,7725,135.015,482.191,7725,135.015,482.191
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6889,115.116,436.059,6889,115.116,436.059
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,14397,190.133,614.9,14397,190.133,614.9
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,11732,158.234,572.161,11732,158.234,572.161
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,13971,146.031,550.234,13971,146.031,550.234
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,11107,132.582,549.095,11107,132.582,549.095
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,11833,121.359,509.234,11833,121.359,509.234
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,9620,115.371,523.276,9620,115.371,523.276
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,7640,95.1129,477.271,7640,95.1129,477.271
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,6478,96.3659,493.823,6478,96.3659,493.823
Parasubiculum,PAR,843,left,all,10636,131.352,562.782,10636,131.352,562.782
Parasubiculum,PAR,843,right,all,8225,100.13,525.363,8225,100.13,525.363
Postsubiculum,POST,1037,left,all,11965,89.6767,497.958,11965,89.6767,497.958
Postsubiculum,POST,1037,right,all,8837,80.1016,468.233,8837,80.1016,468.233
Presubiculum,PRE,1084,left,all,9178,93.9644,538.558,9178,93.9644,538.558
Presubiculum,PRE,1084,right,all,7312,90.1274,523.63,7312,90.1274,523.63
Subiculum,SUB,502,left,all,24277,101.607,552.563,24277,101.607,552.563
Subiculum,SUB,502,right,all,15783,95.7015,525.921,15783,95.7015,525.921
Prosubiculum,ProS,484682470,left,all,13780,111.94,566.579,13780,111.94,566.579
Prosubiculum,ProS,484682470,right,all,8967,110.157,517.479,8967,110.157,517.479
Hippocampo-amygdalar transition area,HATA,589508447,left,all,4112,86.5437,527.992,4112,86.5437,527.992
Hippocampo-amygdalar transition area,HATA,589508447,right,all,2440,82.0988,481.944,2440,82.0988,481.944
Area prostriata,APr,484682508,left,all,4279,102.544,507.999,4279,102.544,507.999
Area prostriata,APr,484682508,right,all,2901,89.0009,496.211,2901,89.0009,496.211
Cortical subplate,CTXsp,703,left,all,83091,111.1,526.14,83091,111.1,526.14
Cortical subplate,CTXsp,703,right,all,64267,93.2958,442.714,64267,93.2958,442.714
Claustrum,CLA,583,left,all,5861,95.4928,507.333,5861,95.4928,507.333
Claustrum,CLA,583,right,all,5687,96.6748,429.534,5687,96.6748,429.534
Endopiriform nucleus,EP,942,left,all,23683,120.115,511.924,23683,120.115,511.924
Endopiriform nucleus,EP,942,right,all,18818,101.496,428.294,18818,101.496,428.294
Endopiriform nucleus/ dorsal part,EPd,952,left,all,15950,119.506,506.019,15950,119.506,506.019
Endopiriform nucleus/ dorsal part,EPd,952,right,all,14018,100.598,424.36,14018,100.598,424.36
Endopiriform nucleus/ ventral part,EPv,966,left,all,7733,121.371,524.105,7733,121.371,524.105
Endopiriform nucleus/ ventral part,EPv,966,right,all,4800,104.119,439.782,4800,104.119,439.782
Lateral amygdalar nucleus,LA,131,left,all,8263,100.444,497.689,8263,100.444,497.689
Lateral amygdalar nucleus,LA,131,right,all,6463,80.1384,391.978,6463,80.1384,391.978
Basolateral amygdalar nucleus,BLA,295,left,all,16953,123.377,552.771,16953,123.377,552.771
Basolateral amygdalar nucleus,BLA,295,right,all,14005,101.759,469.847,14005,101.759,469.847
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,6397,117.008,532.653,6397,117.008,532.653
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,6315,109.587,497.69,6315,109.587,497.69
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7501,136.605,581.371,7501,136.605,581.371
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,4930,97.0978,437.047,4930,97.0978,437.047
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,3055,104.23,524.675,3055,104.23,524.675
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,2760,92.1755,464.731,2760,92.1755,464.731
Basomedial amygdalar nucleus,BMA,319,left,all,13766,100.499,529.015,13766,100.499,529.015
Basomedial amygdalar nucleus,BMA,319,right,all,10993,84.5977,471.403,10993,84.5977,471.403
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,6700,89.7576,516.938,6700,89.7576,516.938
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,6640,88.1139,507.471,6640,88.1139,507.471
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,7066,110.684,540.467,7066,110.684,540.467
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,4353,79.2342,416.384,4353,79.2342,416.384
Posterior amygdalar nucleus,PA,780,left,all,11065,101.215,540.199,11065,101.215,540.199
Posterior amygdalar nucleus,PA,780,right,all,6119,75.7001,442.489,6119,75.7001,442.489
Cerebral nuclei,CNU,623,left,all,276761,79.2522,492.726,276761,79.2522,492.726
Cerebral nuclei,CNU,623,right,all,249265,76.7682,446.687,249265,76.7682,446.687
Striatum,STR,477,left,all,233537,78.4061,490.431,233537,78.4061,490.431
Striatum,STR,477,right,all,200152,74.325,440.775,200152,74.325,440.775
Striatum dorsal region,STRd,485,left,all,144622,72.4914,480.975,144622,72.4914,480.975
Striatum dorsal region,STRd,485,right,all,117476,68.8563,424.334,117476,68.8563,424.334
Caudoputamen,CP,672,left,all,144622,72.4914,480.975,144622,72.4914,480.975
Caudoputamen,CP,672,right,all,117476,68.8563,424.334,117476,68.8563,424.334
Striatum ventral region,STRv,493,left,all,28418,87.8181,547.811,28418,87.8181,547.811
Striatum ventral region,STRv,493,right,all,27744,84.9468,479.535,27744,84.9468,479.535
Nucleus accumbens,ACB,56,left,all,20234,84.3029,535.744,20234,84.3029,535.744
Nucleus accumbens,ACB,56,right,all,15844,82.5691,472.298,15844,82.5691,472.298
Fundus of striatum,FS,998,left,all,3264,101.316,559.555,3264,101.316,559.555
Fundus of striatum,FS,998,right,all,2416,91.6232,434.397,2416,91.6232,434.397
Olfactory tubercle,OT,754,left,all,4920,93.32,589.646,4920,93.32,589.646
Olfactory tubercle,OT,754,right,all,9484,87.218,503.123,9484,87.218,503.123
Lateral septal complex,LSX,275,left,all,12096,68.8794,415.76,12096,68.8794,415.76
Lateral septal complex,LSX,275,right,all,11630,69.2453,390.144,11630,69.2453,390.144
Lateral septal nucleus,LS,242,left,all,11155,69.1665,417.46,11155,69.1665,417.46
Lateral septal nucleus,LS,242,right,all,10487,69.6037,390.837,10487,69.6037,390.837
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1206,61.6729,318.425,1206,61.6729,318.425
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1228,62.6372,311.069,1228,62.6372,311.069
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,7439,70.8747,431.6,7439,70.8747,431.6
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,7004,71.9679,405.959,7004,71.9679,405.959
Lateral septal nucleus/ ventral part,LSv,266,left,all,2510,67.7044,423.136,2510,67.7044,423.136
Lateral septal nucleus/ ventral part,LSv,266,right,all,2255,66.0541,387.307,2255,66.0541,387.307
Septofimbrial nucleus,SF,310,left,all,737,63.9607,383.597,737,63.9607,383.597
Septofimbrial nucleus,SF,310,right,all,916,65.8319,374.485,916,65.8319,374.485
Septohippocampal nucleus,SH,333,left,all,204,70.9495,439.005,204,70.9495,439.005
Septohippocampal nucleus,SH,333,right,all,227,66.4656,421.344,227,66.4656,421.344
Striatum-like amygdalar nuclei,sAMY,278,left,all,32138,94.4373,510.798,32138,94.4373,510.798
Striatum-like amygdalar nuclei,sAMY,278,right,all,29348,83.8864,486.113,29348,83.8864,486.113
Anterior amygdalar area,AAA,23,left,all,3078,87.5714,546.19,3078,87.5714,546.19
Anterior amygdalar area,AAA,23,right,all,3560,89.6167,514.049,3560,89.6167,514.049
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,10788,94.9287,474.142,10788,94.9287,474.142
Central amygdalar nucleus,CEA,536,right,all,9948,87.1456,449.309,9948,87.1456,449.309
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,2528,86.5497,460.373,2528,86.5497,460.373
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,2042,78.4087,439.247,2042,78.4087,439.247
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2599,99.556,475.317,2599,99.556,475.317
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,2062,81.7709,441.718,2062,81.7709,441.718
Central amygdalar nucleus/ medial part,CEAm,559,left,all,5661,96.546,479.752,5661,96.546,479.752
Central amygdalar nucleus/ medial part,CEAm,559,right,all,5844,92.0948,455.504,5844,92.0948,455.504
Intercalated amygdalar nucleus,IA,1105,left,all,1486,93.4466,475.575,1486,93.4466,475.575
Intercalated amygdalar nucleus,IA,1105,right,all,1103,88.2347,447.47,1103,88.2347,447.47
Medial amygdalar nucleus,MEA,403,left,all,16786,95.4682,530.984,16786,95.4682,530.984
Medial amygdalar nucleus,MEA,403,right,all,14737,79.9766,507.1,14737,79.9766,507.1
Pallidum,PAL,803,left,all,43224,83.8232,505.125,43224,83.8232,505.125
Pallidum,PAL,803,right,all,49113,86.7251,470.781,49113,86.7251,470.781
Pallidum/ dorsal region,PALd,818,left,all,9320,79.9541,454.187,9320,79.9541,454.187
Pallidum/ dorsal region,PALd,818,right,all,11694,79.2606,453.267,11694,79.2606,453.267
Globus pallidus/ external segment,GPe,1022,left,all,7521,78.4346,443.712,7521,78.4346,443.712
Globus pallidus/ external segment,GPe,1022,right,all,9999,79.3022,448.217,9999,79.3022,448.217
Globus pallidus/ internal segment,GPi,1031,left,all,1799,86.3067,497.982,1799,86.3067,497.982
Globus pallidus/ internal segment,GPi,1031,right,all,1695,79.0156,483.057,1695,79.0156,483.057
Pallidum/ ventral region,PALv,835,left,all,18956,86.8932,550.24,18956,86.8932,550.24
Pallidum/ ventral region,PALv,835,right,all,19095,92.8711,494.177,19095,92.8711,494.177
Substantia innominata,SI,342,left,all,16814,86.3207,545.517,16814,86.3207,545.517
Substantia innominata,SI,342,right,all,16634,90.2083,483.168,16634,90.2083,483.168
Magnocellular nucleus,MA,298,left,all,2142,91.3873,587.317,2142,91.3873,587.317
Magnocellular nucleus,MA,298,right,all,2461,110.869,568.588,2461,110.869,568.588
Pallidum/ medial region,PALm,826,left,all,5818,91.0813,515.814,5818,91.0813,515.814
Pallidum/ medial region,PALm,826,right,all,7437,97.08,507.956,7437,97.08,507.956
Medial septal complex,MSC,904,left,all,5198,93.9846,530.739,5198,93.9846,530.739
Medial septal complex,MSC,904,right,all,6776,99.8034,519.44,6776,99.8034,519.44
Medial septal nucleus,MS,564,left,all,2889,100.321,568.538,2889,100.321,568.538
Medial septal nucleus,MS,564,right,all,2742,92.7846,536.932,2742,92.7846,536.932
Diagonal band nucleus,NDB,596,left,all,2309,86.0559,483.444,2309,86.0559,483.444
Diagonal band nucleus,NDB,596,right,all,4034,104.574,507.55,4034,104.574,507.55
Triangular nucleus of septum,TRS,581,left,all,620,66.7408,390.692,620,66.7408,390.692
Triangular nucleus of septum,TRS,581,right,all,661,69.162,390.23,661,69.162,390.23
Pallidum/ caudal region,PALc,809,left,all,5137,70.2066,425.314,5137,70.2066,425.314
Pallidum/ caudal region,PALc,809,right,all,6574,73.0381,396.053,6574,73.0381,396.053
Bed nuclei of the stria terminalis,BST,351,left,all,5121,70.2357,425.369,5121,70.2357,425.369
Bed nuclei of the stria terminalis,BST,351,right,all,6565,73.0435,396.082,6565,73.0435,396.082
Bed nucleus of the anterior commissure,BAC,287,left,all,16,60.9088,407.625,16,60.9088,407.625
Bed nucleus of the anterior commissure,BAC,287,right,all,9,69.1011,375,9,69.1011,375
Brain stem,BS,343,left,all,819250,115.775,629.281,819250,115.775,629.281
Brain stem,BS,343,right,all,718745,105.929,590.998,718745,105.929,590.998
Interbrain,IB,1129,left,all,263812,123.898,645.358,263812,123.898,645.358
Interbrain,IB,1129,right,all,235490,107.591,593.335,235490,107.591,593.335
Thalamus,TH,549,left,all,184939,138.771,669.481,184939,138.771,669.481
Thalamus,TH,549,right,all,166659,119.068,616.207,166659,119.068,616.207
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,62657,164.224,735.306,62657,164.224,735.306
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,58182,137.066,666.377,58182,137.066,666.377
Ventral group of the dorsal thalamus,VENT,637,left,all,42260,175.685,751.918,42260,175.685,751.918
Ventral group of the dorsal thalamus,VENT,637,right,all,40743,148.718,702.645,40743,148.718,702.645
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,5542,148.182,643.628,5542,148.182,643.628
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,6020,129.621,641.077,6020,129.621,641.077
Ventral medial nucleus of the thalamus,VM,685,left,all,7508,117.086,625.14,7508,117.086,625.14
Ventral medial nucleus of the thalamus,VM,685,right,all,6729,110.074,617.926,6729,110.074,617.926
Ventral posterior complex of the thalamus,VP,709,left,all,25909,205.273,820.831,25909,205.273,820.831
Ventral posterior complex of the thalamus,VP,709,right,all,25100,169.469,755.686,25100,169.469,755.686
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,6828,150.71,657.569,6828,150.71,657.569
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,7302,137.965,648.934,7302,137.965,648.934
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,925,209.689,862.801,925,209.689,862.801
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,885,204.076,861.511,885,204.076,861.511
