Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 5,VISa5,312782562,right,all,2037,250.2,1049.15,2037,250.2,1049.15
Anterior area/ layer 6a,VISa6a,312782566,left,all,2474,197.666,973.401,2474,197.666,973.401
Anterior area/ layer 6a,VISa6a,312782566,right,all,1768,187.302,790.943,1768,187.302,790.943
Anterior area/ layer 6b,VISa6b,312782570,left,all,365,174.831,897.989,365,174.831,897.989
Anterior area/ layer 6b,VISa6b,312782570,right,all,260,186.173,787.962,260,186.173,787.962
Rostrolateral visual area,VISrl,417,left,all,8117,288.92,1261.31,8117,288.92,1261.31
Rostrolateral visual area,VISrl,417,right,all,4895,313.729,1222.03,4895,313.729,1222.03
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,539,738.223,2426.78,539,738.223,2426.78
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,265,593.08,2054.14,265,593.08,2054.14
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,2342,406.588,1620.07,2342,406.588,1620.07
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,1705,476.331,1727.31,1705,476.331,1727.31
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1311,170.581,970.659,1311,170.581,970.659
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,592,183.38,837.637,592,183.38,837.637
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2526,218.334,1042.22,2526,218.334,1042.22
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1529,211.271,898.318,1529,211.271,898.318
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1195,157.356,887.008,1195,157.356,887.008
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,660,173.196,787.371,660,173.196,787.371
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,204,156.105,836.373,204,156.105,836.373
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,144,142.294,717.799,144,142.294,717.799
Temporal association areas,TEa,541,left,all,18388,313.683,1017.95,18388,313.683,1017.95
Temporal association areas,TEa,541,right,all,22712,247.632,820.473,22712,247.632,820.473
Temporal association areas/ layer 1,TEa1,97,left,all,1054,661.378,1923.73,1054,661.378,1923.73
Temporal association areas/ layer 1,TEa1,97,right,all,5151,568.569,1522.09,5151,568.569,1522.09
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,4050,656.061,1744.15,4050,656.061,1744.15
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,2239,148.97,576.153,2239,148.97,576.153
Temporal association areas/ layer 4,TEa4,234,left,all,1918,219.714,814.568,1918,219.714,814.568
Temporal association areas/ layer 4,TEa4,234,right,all,2101,158.752,593.851,2101,158.752,593.851
Temporal association areas/ layer 5,TEa5,289,left,all,6928,182.296,712.11,6928,182.296,712.11
Temporal association areas/ layer 5,TEa5,289,right,all,6805,159.917,592.672,6805,159.917,592.672
Temporal association areas/ layer 6a,TEa6a,729,left,all,3714,165.58,705.725,3714,165.58,705.725
Temporal association areas/ layer 6a,TEa6a,729,right,all,5189,146.239,645.553,5189,146.239,645.553
Temporal association areas/ layer 6b,TEa6b,786,left,all,724,158.218,703.997,724,158.218,703.997
Temporal association areas/ layer 6b,TEa6b,786,right,all,1227,147.825,712.038,1227,147.825,712.038
Perirhinal area,PERI,922,left,all,5353,350.507,1024.55,5353,350.507,1024.55
Perirhinal area,PERI,922,right,all,6591,222.316,664.589,6591,222.316,664.589
Perirhinal area/ layer 1,PERI1,540,left,all,552,630.893,1702.68,552,630.893,1702.68
Perirhinal area/ layer 1,PERI1,540,right,all,1270,374.033,992.867,1270,374.033,992.867
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3061,367.4,1059.59,3061,367.4,1059.59
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2748,191.61,567.347,2748,191.61,567.347
Perirhinal area/ layer 5,PERI5,692,left,all,1320,244.527,776.261,1320,244.527,776.261
Perirhinal area/ layer 5,PERI5,692,right,all,1769,189.063,582.549,1769,189.063,582.549
Perirhinal area/ layer 6a,PERI6a,335,left,all,343,200.063,669.434,343,200.063,669.434
Perirhinal area/ layer 6a,PERI6a,335,right,all,594,160.732,664.165,594,160.732,664.165
Perirhinal area/ layer 6b,PERI6b,368,left,all,77,155.907,608.623,77,155.907,608.623
Perirhinal area/ layer 6b,PERI6b,368,right,all,210,160.898,644.062,210,160.898,644.062
Ectorhinal area,ECT,895,left,all,10616,269.321,877.971,10616,269.321,877.971
Ectorhinal area,ECT,895,right,all,14211,204.206,680.802,14211,204.206,680.802
Ectorhinal area/Layer 1,ECT1,836,left,all,235,745.426,1749.28,235,745.426,1749.28
Ectorhinal area/Layer 1,ECT1,836,right,all,1644,465.994,1266.91,1644,465.994,1266.91
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,3340,388.243,1135.4,3340,388.243,1135.4
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2695,171.229,562.871,2695,171.229,562.871
Ectorhinal area/Layer 5,ECT5,988,left,all,3809,211.432,747.535,3809,211.432,747.535
Ectorhinal area/Layer 5,ECT5,988,right,all,4883,183.512,599.338,4883,183.512,599.338
Ectorhinal area/Layer 6a,ECT6a,977,left,all,2807,182.902,704.092,2807,182.902,704.092
Ectorhinal area/Layer 6a,ECT6a,977,right,all,4408,155.063,628.954,4408,155.063,628.954
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,425,161.071,690.501,425,161.071,690.501
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,581,163.166,647.387,581,163.166,647.387
Olfactory areas,OLF,698,left,all,266957,204.822,870.255,266957,204.822,870.255
Olfactory areas,OLF,698,right,all,296243,196.827,744.536,296243,196.827,744.536
Main olfactory bulb,MOB,507,left,all,95204,219.517,967.973,95204,219.517,967.973
Main olfactory bulb,MOB,507,right,all,85883,235.532,898.388,85883,235.532,898.388
Accessory olfactory bulb,AOB,151,left,all,3512,188.995,818.504,3512,188.995,818.504
Accessory olfactory bulb,AOB,151,right,all,3737,178.764,690.548,3737,178.764,690.548
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,865,185.807,882.221,865,185.807,882.221
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,600,160.197,703.993,600,160.197,703.993
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1524,178.072,819.915,1524,178.072,819.915
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1697,180.384,709.497,1697,180.384,709.497
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1123,206.275,767.512,1123,206.275,767.512
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1440,184.591,662.615,1440,184.591,662.615
Anterior olfactory nucleus,AON,159,left,all,30463,165.901,749.391,30463,165.901,749.391
Anterior olfactory nucleus,AON,159,right,all,31730,161.858,659.904,31730,161.858,659.904
Taenia tecta,TT,589,left,all,8554,155.291,742.446,8554,155.291,742.446
Taenia tecta,TT,589,right,all,8251,168.631,739.923,8251,168.631,739.923
Taenia tecta/ dorsal part,TTd,597,left,all,5094,157.868,751.936,5094,157.868,751.936
Taenia tecta/ dorsal part,TTd,597,right,all,5251,180.48,786.04,5251,180.48,786.04
Taenia tecta/ ventral part,TTv,605,left,all,3460,151.497,728.473,3460,151.497,728.473
Taenia tecta/ ventral part,TTv,605,right,all,3000,147.891,659.203,3000,147.891,659.203
Dorsal peduncular area,DP,814,left,all,3571,151.314,786.214,3571,151.314,786.214
Dorsal peduncular area,DP,814,right,all,3540,165.072,788.065,3540,165.072,788.065
Piriform area,PIR,961,left,all,80010,216.264,872.868,80010,216.264,872.868
Piriform area,PIR,961,right,all,104192,188.03,669.539,104192,188.03,669.539
Nucleus of the lateral olfactory tract,NLOT,619,left,all,941,116.996,471.85,941,116.996,471.85
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1546,152.985,724.843,1546,152.985,724.843
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,755,117.548,472.562,755,117.548,472.562
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,940,169.567,737.943,940,169.567,737.943
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,185,114.846,467.276,185,114.846,467.276
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,392,128.938,730.686,392,128.938,730.686
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,1,97.4588,781,1,97.4588,781
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,214,124.197,656.598,214,124.197,656.598
Cortical amygdalar area,COA,631,left,all,9289,120.152,486.907,9289,120.152,486.907
Cortical amygdalar area,COA,631,right,all,21502,177.145,731.202,21502,177.145,731.202
Cortical amygdalar area/ anterior part,COAa,639,left,all,3771,113.783,455.732,3771,113.783,455.732
Cortical amygdalar area/ anterior part,COAa,639,right,all,4058,174.229,690.819,4058,174.229,690.819
Cortical amygdalar area/ posterior part,COAp,647,left,all,5518,124.504,508.211,5518,124.504,508.211
Cortical amygdalar area/ posterior part,COAp,647,right,all,17444,177.823,740.597,17444,177.823,740.597
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,3744,123.272,493.745,3744,123.272,493.745
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,6448,170.923,669.087,6448,170.923,669.087
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1774,127.103,538.743,1774,127.103,538.743
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,10996,181.87,782.53,10996,181.87,782.53
Piriform-amygdalar area,PAA,788,left,all,3929,110.343,444.134,3929,110.343,444.134
Piriform-amygdalar area,PAA,788,right,all,5520,167.419,629.168,5520,167.419,629.168
Postpiriform transition area,TR,566,left,all,6098,196.94,773.412,6098,196.94,773.412
Postpiriform transition area,TR,566,right,all,12625,195.708,610.408,12625,195.708,610.408
Hippocampal formation,HPF,1089,left,all,286008,212.306,1004.88,286008,212.306,1004.88
Hippocampal formation,HPF,1089,right,all,251894,194.677,824.004,251894,194.677,824.004
Hippocampal region,HIP,1080,left,all,138489,190.958,1064.75,138489,190.958,1064.75
Hippocampal region,HIP,1080,right,all,132120,181.25,891.722,132120,181.25,891.722
Ammon's horn,CA,375,left,all,102742,188.759,1040.88,102742,188.759,1040.88
Ammon's horn,CA,375,right,all,99575,179.482,878.007,99575,179.482,878.007
Field CA1,CA1,382,left,all,60460,180.483,1013.67,60460,180.483,1013.67
Field CA1,CA1,382,right,all,56620,175.714,876.733,56620,175.714,876.733
Field CA2,CA2,423,left,all,3221,219.006,1156.36,3221,219.006,1156.36
Field CA2,CA2,423,right,all,2847,201.104,947.776,2847,201.104,947.776
Field CA3,CA3,463,left,all,39061,199.074,1073.47,39061,199.074,1073.47
Field CA3,CA3,463,right,all,40108,183.266,874.854,40108,183.266,874.854
Dentate gyrus,DG,726,left,all,33740,199.22,1131.86,33740,199.22,1131.86
Dentate gyrus,DG,726,right,all,30486,184.712,920.937,30486,184.712,920.937
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,22565,202.343,1169.64,22565,202.343,1169.64
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,19735,184.358,939.444,19735,184.358,939.444
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3659,193.408,1031.36,3659,193.408,1031.36
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3857,181.208,816.196,3857,181.208,816.196
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,7516,192.672,1067.38,7516,192.672,1067.38
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,6894,187.686,926.56,6894,187.686,926.56
Fasciola cinerea,FC,982,left,all,722,186.489,1312.51,722,186.489,1312.51
Fasciola cinerea,FC,982,right,all,998,244.811,1227.11,998,244.811,1227.11
Induseum griseum,IG,19,left,all,1285,152.404,1071.6,1285,152.404,1071.6
Induseum griseum,IG,19,right,all,1061,187.882,1023.91,1061,187.882,1023.91
Retrohippocampal region,RHP,822,left,all,144632,233.207,948.789,144632,233.207,948.789
Retrohippocampal region,RHP,822,right,all,117938,210.132,748.184,117938,210.132,748.184
Entorhinal area,ENT,909,left,all,85537,267.378,931.499,85537,267.378,931.499
Entorhinal area,ENT,909,right,all,81825,230.462,718.286,81825,230.462,718.286
Entorhinal area/ lateral part,ENTl,918,left,all,42397,287.122,920.299,42397,287.122,920.299
Entorhinal area/ lateral part,ENTl,918,right,all,52615,245.602,702.079,52615,245.602,702.079
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,3563,552.593,1593.6,3563,552.593,1593.6
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,9914,444.9,1175.29,9914,444.9,1175.29
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,12621,360.784,1113.94,12621,360.784,1113.94
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,15459,228.251,616.182,15459,228.251,616.182
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,11321,236.474,764.396,11321,236.474,764.396
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,9590,204.238,572.719,9590,204.238,572.719
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,8312,215.433,733.785,8312,215.433,733.785
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,10798,170.07,550.527,10798,170.07,550.527
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,6580,179.784,688.143,6580,179.784,688.143
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,6854,173.332,631.101,6854,173.332,631.101
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,43140,247.974,942.506,43140,247.974,942.506
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,29210,203.191,747.48,29210,203.191,747.48
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,8035,368.383,1236.26,8035,368.383,1236.26
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6198,304.629,979.043,6198,304.629,979.043
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,11237,258.644,987.42,11237,258.644,987.42
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,9503,196.867,754.821,9503,196.867,754.821
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,9882,213.904,860.974,9882,213.904,860.974
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,6309,167.392,663.108,6309,167.392,663.108
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,8083,200.99,808.754,8083,200.99,808.754
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,4655,159.092,613.826,4655,159.092,613.826
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,5903,185.132,776.805,5903,185.132,776.805
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,2545,149.168,609.745,2545,149.168,609.745
Parasubiculum,PAR,843,left,all,9252,208.343,967.864,9252,208.343,967.864
Parasubiculum,PAR,843,right,all,5833,168.034,748.666,5833,168.034,748.666
Postsubiculum,POST,1037,left,all,6941,160.266,874.997,6941,160.266,874.997
Postsubiculum,POST,1037,right,all,3617,156.409,773.294,3617,156.409,773.294
Presubiculum,PRE,1084,left,all,6845,191.54,943.637,6845,191.54,943.637
Presubiculum,PRE,1084,right,all,2881,163.551,720.69,2881,163.551,720.69
Subiculum,SUB,502,left,all,21610,184.749,1073.74,21610,184.749,1073.74
Subiculum,SUB,502,right,all,12955,168.739,924.41,12955,168.739,924.41
Prosubiculum,ProS,484682470,left,all,10015,177.998,942.745,10015,177.998,942.745
Prosubiculum,ProS,484682470,right,all,8017,163.726,807.375,8017,163.726,807.375
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2197,158.019,668.248,2197,158.019,668.248
Hippocampo-amygdalar transition area,HATA,589508447,right,all,1698,142.76,626.191,1698,142.76,626.191
Area prostriata,APr,484682508,left,all,2235,172.346,871.186,2235,172.346,871.186
Area prostriata,APr,484682508,right,all,1112,150.123,641.641,1112,150.123,641.641
Cortical subplate,CTXsp,703,left,all,43837,180.255,727.923,43837,180.255,727.923
Cortical subplate,CTXsp,703,right,all,43517,173.953,620.002,43517,173.953,620.002
Claustrum,CLA,583,left,all,4749,175.702,755.911,4749,175.702,755.911
Claustrum,CLA,583,right,all,3950,161.512,636.192,3950,161.512,636.192
Endopiriform nucleus,EP,942,left,all,15953,196.929,735.797,15953,196.929,735.797
Endopiriform nucleus,EP,942,right,all,15867,182.585,612.416,15867,182.585,612.416
Endopiriform nucleus/ dorsal part,EPd,952,left,all,12305,200.918,757.19,12305,200.918,757.19
Endopiriform nucleus/ dorsal part,EPd,952,right,all,11064,182.453,619.732,11064,182.453,619.732
Endopiriform nucleus/ ventral part,EPv,966,left,all,3648,183.473,663.636,3648,183.473,663.636
Endopiriform nucleus/ ventral part,EPv,966,right,all,4803,182.891,595.562,4803,182.891,595.562
Lateral amygdalar nucleus,LA,131,left,all,3860,165.203,731.456,3860,165.203,731.456
Lateral amygdalar nucleus,LA,131,right,all,2570,158.847,668.836,2570,158.847,668.836
Basolateral amygdalar nucleus,BLA,295,left,all,8958,177.287,734.062,8958,177.287,734.062
Basolateral amygdalar nucleus,BLA,295,right,all,7896,179.391,640.453,7896,179.391,640.453
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,4799,180.654,760.661,4799,180.654,760.661
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,2863,177.666,645.265,2863,177.666,645.265
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,3596,172.91,705.76,3596,172.91,705.76
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3834,185.591,664.21,3834,185.591,664.21
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,563,176.535,688.108,563,176.535,688.108
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1199,163.684,552.999,1199,163.684,552.999
Basomedial amygdalar nucleus,BMA,319,left,all,4172,159.014,684.362,4172,159.014,684.362
Basomedial amygdalar nucleus,BMA,319,right,all,4684,157.832,579.896,4684,157.832,579.896
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,1025,153.451,674.142,1025,153.451,674.142
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2174,147.535,556.569,2174,147.535,556.569
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,3147,160.826,687.69,3147,160.826,687.69
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,2510,166.751,600.1,2510,166.751,600.1
Posterior amygdalar nucleus,PA,780,left,all,4415,155.365,689.605,4415,155.365,689.605
Posterior amygdalar nucleus,PA,780,right,all,6488,170.174,616.238,6488,170.174,616.238
Cerebral nuclei,CNU,623,left,all,422868,177.923,1003.86,422868,177.923,1003.86
Cerebral nuclei,CNU,623,right,all,387590,168.377,873.251,387590,168.377,873.251
Striatum,STR,477,left,all,356562,178.945,1006.19,356562,178.945,1006.19
Striatum,STR,477,right,all,321802,167.228,869.19,321802,167.228,869.19
Striatum dorsal region,STRd,485,left,all,259937,182.651,1063.01,259937,182.651,1063.01
Striatum dorsal region,STRd,485,right,all,224853,162.834,877.636,224853,162.834,877.636
Caudoputamen,CP,672,left,all,259937,182.651,1063.01,259937,182.651,1063.01
Caudoputamen,CP,672,right,all,224853,162.834,877.636,224853,162.834,877.636
Striatum ventral region,STRv,493,left,all,40993,172.717,832.894,40993,172.717,832.894
Striatum ventral region,STRv,493,right,all,38366,189.939,841.918,38366,189.939,841.918
Nucleus accumbens,ACB,56,left,all,22194,183.27,948.081,22194,183.27,948.081
Nucleus accumbens,ACB,56,right,all,15699,191.2,855.004,15699,191.2,855.004
Fundus of striatum,FS,998,left,all,2785,222.122,923.311,2785,222.122,923.311
Fundus of striatum,FS,998,right,all,4322,215.457,811.851,4322,215.457,811.851
Olfactory tubercle,OT,754,left,all,16014,149.498,657.529,16014,149.498,657.529
Olfactory tubercle,OT,754,right,all,18345,182.848,837.802,18345,182.848,837.802
Lateral septal complex,LSX,275,left,all,22060,165.088,946.803,22060,165.088,946.803
Lateral septal complex,LSX,275,right,all,23814,168.767,984.482,23814,168.767,984.482
Lateral septal nucleus,LS,242,left,all,15197,169.468,914.171,15197,169.468,914.171
Lateral septal nucleus,LS,242,right,all,16870,175.954,961.266,16870,175.954,961.266
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,2591,170.658,822.146,2591,170.658,822.146
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,2796,166.445,792.612,2796,166.445,792.612
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,10152,170.045,938.332,10152,170.045,938.332
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,12037,178.558,1007.86,12037,178.558,1007.86
Lateral septal nucleus/ ventral part,LSv,266,left,all,2454,165.826,911.379,2454,165.826,911.379
Lateral septal nucleus/ ventral part,LSv,266,right,all,2037,173.623,917.447,2037,173.623,917.447
Septofimbrial nucleus,SF,310,left,all,6619,155.25,1023.73,6619,155.25,1023.73
Septofimbrial nucleus,SF,310,right,all,6717,150.356,1043.68,6717,150.356,1043.68
Septohippocampal nucleus,SH,333,left,all,244,159.123,892.328,244,159.123,892.328
Septohippocampal nucleus,SH,333,right,all,227,179.439,958.018,227,179.439,958.018
Striatum-like amygdalar nuclei,sAMY,278,left,all,16955,162.072,740.518,16955,162.072,740.518
Striatum-like amygdalar nuclei,sAMY,278,right,all,16410,154.186,665.278,16410,154.186,665.278
Anterior amygdalar area,AAA,23,left,all,1479,146.783,697.232,1479,146.783,697.232
Anterior amygdalar area,AAA,23,right,all,3572,153.286,685.408,3572,153.286,685.408
Bed nucleus of the accessory olfactory tract,BA,292,left,all,261,124.448,498.989,261,124.448,498.989
Bed nucleus of the accessory olfactory tract,BA,292,right,all,255,206.797,827.271,255,206.797,827.271
Central amygdalar nucleus,CEA,536,left,all,7269,174.951,791.867,7269,174.951,791.867
Central amygdalar nucleus,CEA,536,right,all,4587,159.15,636.33,4587,159.15,636.33
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1745,170.817,767.62,1745,170.817,767.62
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,834,145.389,595.775,834,145.389,595.775
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,1509,159.943,793.198,1509,159.943,793.198
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1057,167.493,646.167,1057,167.493,646.167
Central amygdalar nucleus/ medial part,CEAm,559,left,all,4015,182.389,801.906,4015,182.389,801.906
Central amygdalar nucleus/ medial part,CEAm,559,right,all,2696,160.135,645.02,2696,160.135,645.02
Intercalated amygdalar nucleus,IA,1105,left,all,877,162.271,667.178,877,162.271,667.178
Intercalated amygdalar nucleus,IA,1105,right,all,367,167.978,573.831,367,167.978,573.831
Medial amygdalar nucleus,MEA,403,left,all,7069,153.392,714.788,7069,153.392,714.788
Medial amygdalar nucleus,MEA,403,right,all,7629,149.201,672.242,7629,149.201,672.242
Pallidum,PAL,803,left,all,66306,172.423,991.276,66306,172.423,991.276
Pallidum,PAL,803,right,all,65788,173.999,893.115,65788,173.999,893.115
Pallidum/ dorsal region,PALd,818,left,all,23685,163.607,1032.13,23685,163.607,1032.13
Pallidum/ dorsal region,PALd,818,right,all,14338,143.371,836.71,14338,143.371,836.71
Globus pallidus/ external segment,GPe,1022,left,all,18981,166.703,1031.14,18981,166.703,1031.14
Globus pallidus/ external segment,GPe,1022,right,all,11845,143.84,835.283,11845,143.84,835.283
Globus pallidus/ internal segment,GPi,1031,left,all,4704,151.113,1036.1,4704,151.113,1036.1
Globus pallidus/ internal segment,GPi,1031,right,all,2493,141.143,843.49,2493,141.143,843.49
Pallidum/ ventral region,PALv,835,left,all,15204,197.557,967.945,15204,197.557,967.945
Pallidum/ ventral region,PALv,835,right,all,23986,198.042,880.555,23986,198.042,880.555
Substantia innominata,SI,342,left,all,14111,198.494,970.27,14111,198.494,970.27
Substantia innominata,SI,342,right,all,20707,199.482,882.647,20707,199.482,882.647
Magnocellular nucleus,MA,298,left,all,1093,185.46,937.918,1093,185.46,937.918
Magnocellular nucleus,MA,298,right,all,3279,188.948,867.339,3279,188.948,867.339
Pallidum/ medial region,PALm,826,left,all,11269,175.958,1015.83,11269,175.958,1015.83
Pallidum/ medial region,PALm,826,right,all,14090,180.56,1019.48,14090,180.56,1019.48
Medial septal complex,MSC,904,left,all,7583,187.296,1041.72,7583,187.296,1041.72
Medial septal complex,MSC,904,right,all,10829,188.279,1027.28,10829,188.279,1027.28
Medial septal nucleus,MS,564,left,all,4425,183.131,1141.5,4425,183.131,1141.5
Medial septal nucleus,MS,564,right,all,5823,201.107,1218.01,5823,201.107,1218.01
Diagonal band nucleus,NDB,596,left,all,3158,193.133,901.906,3158,193.133,901.906
Diagonal band nucleus,NDB,596,right,all,5006,173.358,805.425,5006,173.358,805.425
Triangular nucleus of septum,TRS,581,left,all,3686,152.633,962.576,3686,152.633,962.576
Triangular nucleus of septum,TRS,581,right,all,3261,154.925,993.588,3261,154.925,993.588
Pallidum/ caudal region,PALc,809,left,all,8971,162.559,965.537,8971,162.559,965.537
Pallidum/ caudal region,PALc,809,right,all,7914,157.242,857.089,7914,157.242,857.089
Bed nuclei of the stria terminalis,BST,351,left,all,8926,162.636,966.046,8926,162.636,966.046
Bed nuclei of the stria terminalis,BST,351,right,all,7875,157.143,857.097,7875,157.143,857.097
Bed nucleus of the anterior commissure,BAC,287,left,all,45,147.227,864.578,45,147.227,864.578
Bed nucleus of the anterior commissure,BAC,287,right,all,39,177.235,855.333,39,177.235,855.333
Brain stem,BS,343,left,all,1129203,187.297,1282.96,1129203,187.297,1282.96
Brain stem,BS,343,right,all,1012431,185.942,1145.17,1012431,185.942,1145.17
Interbrain,IB,1129,left,all,382176,189.897,1451.63,382176,189.897,1451.63
Interbrain,IB,1129,right,all,311601,173.945,1217.18,311601,173.945,1217.18
Thalamus,TH,549,left,all,306445,195.503,1552.16,306445,195.503,1552.16
Thalamus,TH,549,right,all,237962,177.39,1309.97,237962,177.39,1309.97
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,107348,201.716,1654.1,107348,201.716,1654.1
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,81841,185.057,1384.67,81841,185.057,1384.67
Ventral group of the dorsal thalamus,VENT,637,left,all,79144,197.405,1653.34,79144,197.405,1653.34
Ventral group of the dorsal thalamus,VENT,637,right,all,56096,179.11,1376.54,56096,179.11,1376.54
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,11552,197.555,1527.68,11552,197.555,1527.68
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,7482,167.071,1248.15,7482,167.071,1248.15
Ventral medial nucleus of the thalamus,VM,685,left,all,10397,162.128,1345.73,10397,162.128,1345.73
Ventral medial nucleus of the thalamus,VM,685,right,all,6215,159.11,1124.72,6215,159.11,1124.72
Ventral posterior complex of the thalamus,VP,709,left,all,52221,203.877,1748.57,52221,203.877,1748.57
Ventral posterior complex of the thalamus,VP,709,right,all,36291,185.331,1455.96,36291,185.331,1455.96
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,16011,196.691,1594.75,16011,196.691,1594.75
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,11112,168.991,1327.88,11112,168.991,1327.88
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1956,157.997,1616.06,1956,157.997,1616.06
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,1524,177.367,1389.81,1524,177.367,1389.81
