Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 4,VISa4,312782558,right,all,780,303.229,861.015,780,303.229,861.015
Anterior area/ layer 5,VISa5,312782562,left,all,2702,325.811,997.486,2702,325.811,997.486
Anterior area/ layer 5,VISa5,312782562,right,all,1642,292.768,851.25,1642,292.768,851.25
Anterior area/ layer 6a,VISa6a,312782566,left,all,1458,234.369,874.307,1458,234.369,874.307
Anterior area/ layer 6a,VISa6a,312782566,right,all,940,212.798,709.555,940,212.798,709.555
Anterior area/ layer 6b,VISa6b,312782570,left,all,248,224.14,837.71,248,224.14,837.71
Anterior area/ layer 6b,VISa6b,312782570,right,all,183,223.371,705.825,183,223.371,705.825
Rostrolateral visual area,VISrl,417,left,all,6455,306.857,1007.24,6455,306.857,1007.24
Rostrolateral visual area,VISrl,417,right,all,4606,284.16,872.759,4606,284.16,872.759
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,611,283.922,948.912,611,283.922,948.912
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,520,235.138,735.577,520,235.138,735.577
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,1747,252.51,906.062,1747,252.51,906.062
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,1075,238.272,811.337,1075,238.272,811.337
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,918,313.599,1026,918,313.599,1026
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,745,313.661,927.485,745,313.661,927.485
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1771,399.291,1177.15,1771,399.291,1177.15
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1296,357.226,1013.12,1296,357.226,1013.12
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1179,266.283,941.114,1179,266.283,941.114
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,820,241.035,789.451,820,241.035,789.451
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,229,249.668,885.821,229,249.668,885.821
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,150,240.898,759.453,150,240.898,759.453
Temporal association areas,TEa,541,left,all,21977,332.699,972.611,21977,332.699,972.611
Temporal association areas,TEa,541,right,all,15977,284.472,850.992,15977,284.472,850.992
Temporal association areas/ layer 1,TEa1,97,left,all,2261,333.105,997.716,2261,333.105,997.716
Temporal association areas/ layer 1,TEa1,97,right,all,1004,244.161,780.629,1004,244.161,780.629
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,4942,269.488,856.648,4942,269.488,856.648
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,2979,229.746,748.969,2979,229.746,748.969
Temporal association areas/ layer 4,TEa4,234,left,all,2175,310.168,929.635,2175,310.168,929.635
Temporal association areas/ layer 4,TEa4,234,right,all,1447,271.747,825.321,1447,271.747,825.321
Temporal association areas/ layer 5,TEa5,289,left,all,7069,375.636,1034.66,7069,375.636,1034.66
Temporal association areas/ layer 5,TEa5,289,right,all,5897,310.518,895.332,5897,310.518,895.332
Temporal association areas/ layer 6a,TEa6a,729,left,all,4692,333.293,983.528,4692,333.293,983.528
Temporal association areas/ layer 6a,TEa6a,729,right,all,4044,293.146,872.241,4044,293.146,872.241
Temporal association areas/ layer 6b,TEa6b,786,left,all,838,397.34,1115.78,838,397.34,1115.78
Temporal association areas/ layer 6b,TEa6b,786,right,all,606,339.336,957.122,606,339.336,957.122
Perirhinal area,PERI,922,left,all,4963,428.072,1111.39,4963,428.072,1111.39
Perirhinal area,PERI,922,right,all,4010,407.596,1068.51,4010,407.596,1068.51
Perirhinal area/ layer 1,PERI1,540,left,all,1067,436.066,1131.36,1067,436.066,1131.36
Perirhinal area/ layer 1,PERI1,540,right,all,552,450.146,1096.74,552,450.146,1096.74
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2248,442.551,1142.87,2248,442.551,1142.87
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2008,408.966,1084.12,2008,408.966,1084.12
Perirhinal area/ layer 5,PERI5,692,left,all,1032,409.419,1053.28,1032,409.419,1053.28
Perirhinal area/ layer 5,PERI5,692,right,all,924,393.024,1047.99,924,393.024,1047.99
Perirhinal area/ layer 6a,PERI6a,335,left,all,525,395.661,1056.38,525,395.661,1056.38
Perirhinal area/ layer 6a,PERI6a,335,right,all,481,389.215,1018.57,481,389.215,1018.57
Perirhinal area/ layer 6b,PERI6b,368,left,all,91,375.21,1075.59,91,375.21,1075.59
Perirhinal area/ layer 6b,PERI6b,368,right,all,45,320.237,980.6,45,320.237,980.6
Ectorhinal area,ECT,895,left,all,10786,315.666,920.209,10786,315.666,920.209
Ectorhinal area,ECT,895,right,all,8753,302.24,868.623,8753,302.24,868.623
Ectorhinal area/Layer 1,ECT1,836,left,all,1207,302.363,910.623,1207,302.363,910.623
Ectorhinal area/Layer 1,ECT1,836,right,all,651,247.293,743.816,651,247.293,743.816
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,2904,286.156,861.347,2904,286.156,861.347
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2021,259.595,805.197,2021,259.595,805.197
Ectorhinal area/Layer 5,ECT5,988,left,all,3299,337.072,959.084,3299,337.072,959.084
Ectorhinal area/Layer 5,ECT5,988,right,all,3140,330.119,918.068,3140,330.119,918.068
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3033,323.587,932.208,3033,323.587,932.208
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2739,316.386,891.41,2739,316.386,891.41
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,343,336.394,972.292,343,336.394,972.292
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,202,280.794,827.842,202,280.794,827.842
Olfactory areas,OLF,698,left,all,215028,344.668,1096.25,215028,344.668,1096.25
Olfactory areas,OLF,698,right,all,184043,303.182,971.906,184043,303.182,971.906
Main olfactory bulb,MOB,507,left,all,48036,350.904,1140.45,48036,350.904,1140.45
Main olfactory bulb,MOB,507,right,all,52695,337.006,1160.19,52695,337.006,1160.19
Accessory olfactory bulb,AOB,151,left,all,2482,309.883,919.376,2482,309.883,919.376
Accessory olfactory bulb,AOB,151,right,all,2160,305.256,904.016,2160,305.256,904.016
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,252,284.379,812.968,252,284.379,812.968
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,420,349.865,875.907,420,349.865,875.907
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1101,307.268,991.397,1101,307.268,991.397
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,424,259.789,895.366,424,259.789,895.366
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,1129,318.125,872.891,1129,318.125,872.891
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1316,305.668,915.774,1316,305.668,915.774
Anterior olfactory nucleus,AON,159,left,all,29350,296.934,963.219,29350,296.934,963.219
Anterior olfactory nucleus,AON,159,right,all,26176,269.752,908.162,26176,269.752,908.162
Taenia tecta,TT,589,left,all,5196,268.662,886.553,5196,268.662,886.553
Taenia tecta,TT,589,right,all,5150,263.023,877.821,5150,263.023,877.821
Taenia tecta/ dorsal part,TTd,597,left,all,2838,269.831,915.592,2838,269.831,915.592
Taenia tecta/ dorsal part,TTd,597,right,all,2768,267.696,904.847,2768,267.696,904.847
Taenia tecta/ ventral part,TTv,605,left,all,2358,267.256,851.602,2358,267.256,851.602
Taenia tecta/ ventral part,TTv,605,right,all,2382,257.594,846.416,2382,257.594,846.416
Dorsal peduncular area,DP,814,left,all,2078,273.911,958.635,2078,273.911,958.635
Dorsal peduncular area,DP,814,right,all,1814,257.031,926.006,1814,257.031,926.006
Piriform area,PIR,961,left,all,77982,381.672,1161.12,77982,381.672,1161.12
Piriform area,PIR,961,right,all,60127,308.306,910.346,60127,308.306,910.346
Nucleus of the lateral olfactory tract,NLOT,619,left,all,2091,291.572,1179.83,2091,291.572,1179.83
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1518,253.678,950.774,1518,253.678,950.774
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,443,237.939,1014.83,443,237.939,1014.83
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,154,214.874,797.136,154,214.874,797.136
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,1173,289.839,1209.13,1173,289.839,1209.13
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,1067,252.596,972.562,1067,252.596,972.562
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,475,345.87,1261.34,475,345.87,1261.34
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,297,277.687,952.162,297,277.687,952.162
Cortical amygdalar area,COA,631,left,all,16232,267.299,997.52,16232,267.299,997.52
Cortical amygdalar area,COA,631,right,all,8962,225.17,738.175,8962,225.17,738.175
Cortical amygdalar area/ anterior part,COAa,639,left,all,3350,255.998,998.849,3350,255.998,998.849
Cortical amygdalar area/ anterior part,COAa,639,right,all,1813,245.492,847.122,1813,245.492,847.122
Cortical amygdalar area/ posterior part,COAp,647,left,all,12882,270.237,997.174,12882,270.237,997.174
Cortical amygdalar area/ posterior part,COAp,647,right,all,7149,220.016,710.546,7149,220.016,710.546
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,5882,277.075,991.887,5882,277.075,991.887
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3551,227.565,719.867,3551,227.565,719.867
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,7000,264.492,1001.62,7000,264.492,1001.62
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3598,212.566,701.347,3598,212.566,701.347
Piriform-amygdalar area,PAA,788,left,all,4317,296.015,1050.65,4317,296.015,1050.65
Piriform-amygdalar area,PAA,788,right,all,2985,240.781,780.07,2985,240.781,780.07
Postpiriform transition area,TR,566,left,all,9280,380.957,1142.92,9280,380.957,1142.92
Postpiriform transition area,TR,566,right,all,6958,321.553,887.74,6958,321.553,887.74
Hippocampal formation,HPF,1089,left,all,231797,354.353,1219.08,231797,354.353,1219.08
Hippocampal formation,HPF,1089,right,all,178761,307.77,1016.38,178761,307.77,1016.38
Hippocampal region,HIP,1080,left,all,98703,319.302,1307.82,98703,319.302,1307.82
Hippocampal region,HIP,1080,right,all,72313,294.864,1135.3,72313,294.864,1135.3
Ammon's horn,CA,375,left,all,75864,334.078,1320.28,75864,334.078,1320.28
Ammon's horn,CA,375,right,all,56196,305.129,1146.91,56196,305.129,1146.91
Field CA1,CA1,382,left,all,42429,308.792,1224.36,42429,308.792,1224.36
Field CA1,CA1,382,right,all,31011,286.194,1058.83,31011,286.194,1058.83
Field CA2,CA2,423,left,all,2303,396.808,1490.27,2303,396.808,1490.27
Field CA2,CA2,423,right,all,1579,396.367,1418.59,1579,396.367,1418.59
Field CA3,CA3,463,left,all,31132,363.9,1438.44,31132,363.9,1438.44
Field CA3,CA3,463,right,all,23606,323.901,1244.46,23606,323.901,1244.46
Dentate gyrus,DG,726,left,all,22338,271.231,1271.4,22338,271.231,1271.4
Dentate gyrus,DG,726,right,all,15555,260.047,1094.9,15555,260.047,1094.9
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,11132,255.869,1191.85,11132,255.869,1191.85
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,6556,245.372,1026.83,6556,245.372,1026.83
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,4782,312.658,1364.43,4782,312.658,1364.43
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3442,328.04,1180.62,3442,328.04,1180.62
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,6424,267.013,1340.01,6424,267.013,1340.01
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,5557,235.245,1122.12,5557,235.245,1122.12
Fasciola cinerea,FC,982,left,all,307,229.407,1025.4,307,229.407,1025.4
Fasciola cinerea,FC,982,right,all,308,242.417,1089.48,308,242.417,1089.48
Induseum griseum,IG,19,left,all,194,218.246,1076.52,194,218.246,1076.52
Induseum griseum,IG,19,right,all,254,219.508,1095.61,254,219.508,1095.61
Retrohippocampal region,RHP,822,left,all,131928,381.175,1154.54,131928,381.175,1154.54
Retrohippocampal region,RHP,822,right,all,105512,316.789,935.38,105512,316.789,935.38
Entorhinal area,ENT,909,left,all,83826,420.149,1128.69,83826,420.149,1128.69
Entorhinal area,ENT,909,right,all,70136,335.308,902.877,70136,335.308,902.877
Entorhinal area/ lateral part,ENTl,918,left,all,45991,459.22,1170.5,45991,459.22,1170.5
Entorhinal area/ lateral part,ENTl,918,right,all,38089,378.553,977.163,38089,378.553,977.163
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,6674,465.725,1286.22,6674,465.725,1286.22
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,3134,287.233,892.294,3134,287.233,892.294
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,13338,580.285,1348.11,13338,580.285,1348.11
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,12761,463.489,1127.67,12761,463.489,1127.67
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,8938,457.141,1135.57,8938,457.141,1135.57
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,7999,387.994,989.184,7999,387.994,989.184
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,8760,384.993,1021.99,8760,384.993,1021.99
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,8416,329.754,863.263,8416,329.754,863.263
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,8281,339.743,985.951,8281,339.743,985.951
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,5779,298.525,840.072,5779,298.525,840.072
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,37835,372.657,1077.86,37835,372.657,1077.86
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,32047,283.909,814.587,32047,283.909,814.587
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,5276,350.806,1031.21,5276,350.806,1031.21
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,5608,328.97,884.087,5608,328.97,884.087
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,11383,444.985,1194.15,11383,444.985,1194.15
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,10679,295.457,832.25,10679,295.457,832.25
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,8639,366.577,1064.18,8639,366.577,1064.18
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,6617,276.325,793.285,6617,276.325,793.285
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,7365,343.242,1028.09,7365,343.242,1028.09
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,6269,249.432,760.661,6269,249.432,760.661
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,5172,287.802,963.274,5172,287.802,963.274
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,2874,245.739,780.015,2874,245.739,780.015
Parasubiculum,PAR,843,left,all,7066,327.452,1094.58,7066,327.452,1094.58
Parasubiculum,PAR,843,right,all,6319,268.92,871.503,6319,268.92,871.503
Postsubiculum,POST,1037,left,all,7062,262.814,1127.67,7062,262.814,1127.67
Postsubiculum,POST,1037,right,all,4431,247.37,957.809,4431,247.37,957.809
Presubiculum,PRE,1084,left,all,6116,284.756,1141.96,6116,284.756,1141.96
Presubiculum,PRE,1084,right,all,3020,237.792,914.84,3020,237.792,914.84
Subiculum,SUB,502,left,all,15066,333.612,1301.99,15066,333.612,1301.99
Subiculum,SUB,502,right,all,12397,296.008,1097.98,12397,296.008,1097.98
Prosubiculum,ProS,484682470,left,all,8362,353.98,1320.41,8362,353.98,1320.41
Prosubiculum,ProS,484682470,right,all,5852,319.908,1087.3,5852,319.908,1087.3
Hippocampo-amygdalar transition area,HATA,589508447,left,all,2342,257.116,1022.54,2342,257.116,1022.54
Hippocampo-amygdalar transition area,HATA,589508447,right,all,1711,253.308,922.825,1711,253.308,922.825
Area prostriata,APr,484682508,left,all,2088,272.288,942.79,2088,272.288,942.79
Area prostriata,APr,484682508,right,all,1646,254.706,791.123,1646,254.706,791.123
Cortical subplate,CTXsp,703,left,all,45618,302.79,990.359,45618,302.79,990.359
Cortical subplate,CTXsp,703,right,all,32866,267.211,829.146,32866,267.211,829.146
Claustrum,CLA,583,left,all,3367,312.674,1152.1,3367,312.674,1152.1
Claustrum,CLA,583,right,all,2963,271.576,928.078,2963,271.576,928.078
Endopiriform nucleus,EP,942,left,all,15097,337.289,1015.75,15097,337.289,1015.75
Endopiriform nucleus,EP,942,right,all,11950,289.381,845.793,11950,289.381,845.793
Endopiriform nucleus/ dorsal part,EPd,952,left,all,11213,332.086,1023.3,11213,332.086,1023.3
Endopiriform nucleus/ dorsal part,EPd,952,right,all,8656,288.456,856.486,8656,288.456,856.486
Endopiriform nucleus/ ventral part,EPv,966,left,all,3884,352.308,993.96,3884,352.308,993.96
Endopiriform nucleus/ ventral part,EPv,966,right,all,3294,291.811,817.696,3294,291.811,817.696
Lateral amygdalar nucleus,LA,131,left,all,2467,223.314,833.06,2467,223.314,833.06
Lateral amygdalar nucleus,LA,131,right,all,1573,208.383,709.543,1573,208.383,709.543
Basolateral amygdalar nucleus,BLA,295,left,all,11063,302.972,991.718,11063,302.972,991.718
Basolateral amygdalar nucleus,BLA,295,right,all,7515,270.147,828.103,7515,270.147,828.103
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,4847,310.703,1056.61,4847,310.703,1056.61
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,2840,280.769,878.237,2840,280.769,878.237
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4421,315.774,995.146,4421,315.774,995.146
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3457,278.627,852.768,3457,278.627,852.768
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,1795,250.565,808.052,1795,250.565,808.052
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1218,221.312,641.2,1218,221.312,641.2
Basomedial amygdalar nucleus,BMA,319,left,all,6951,272.253,927.241,6951,272.253,927.241
Basomedial amygdalar nucleus,BMA,319,right,all,3809,232.991,742.44,3809,232.991,742.44
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,3690,273.477,967.227,3690,273.477,967.227
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2029,236.644,755.493,2029,236.644,755.493
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,3261,270.867,881.995,3261,270.867,881.995
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,1780,228.827,727.561,1780,228.827,727.561
Posterior amygdalar nucleus,PA,780,left,all,5056,264.287,938.283,5056,264.287,938.283
Posterior amygdalar nucleus,PA,780,right,all,3885,244.061,827.727,3885,244.061,827.727
Cerebral nuclei,CNU,623,left,all,195834,254.856,1256.35,195834,254.856,1256.35
Cerebral nuclei,CNU,623,right,all,144140,236.639,1076.99,144140,236.639,1076.99
Striatum,STR,477,left,all,158835,243.301,1242.8,158835,243.301,1242.8
Striatum,STR,477,right,all,112683,224.416,1051.7,112683,224.416,1051.7
Striatum dorsal region,STRd,485,left,all,96610,231.712,1344.21,96610,231.712,1344.21
Striatum dorsal region,STRd,485,right,all,68746,215.693,1110.9,68746,215.693,1110.9
Caudoputamen,CP,672,left,all,96610,231.712,1344.21,96610,231.712,1344.21
Caudoputamen,CP,672,right,all,68746,215.693,1110.9,68746,215.693,1110.9
Striatum ventral region,STRv,493,left,all,24117,255.69,1091.28,24117,255.69,1091.28
Striatum ventral region,STRv,493,right,all,16032,239.304,954.178,16032,239.304,954.178
Nucleus accumbens,ACB,56,left,all,8228,233.036,1011.36,8228,233.036,1011.36
Nucleus accumbens,ACB,56,right,all,5945,225.318,952.804,5945,225.318,952.804
Fundus of striatum,FS,998,left,all,2318,329.783,1252.34,2318,329.783,1252.34
Fundus of striatum,FS,998,right,all,1705,269.819,1032.92,1705,269.819,1032.92
Olfactory tubercle,OT,754,left,all,13571,256.77,1112.22,13571,256.77,1112.22
Olfactory tubercle,OT,754,right,all,8382,243.017,939.136,8382,243.017,939.136
Lateral septal complex,LSX,275,left,all,9045,214.276,1123.05,9045,214.276,1123.05
Lateral septal complex,LSX,275,right,all,8190,213.185,1073.4,8190,213.185,1073.4
Lateral septal nucleus,LS,242,left,all,7797,212.384,1118.86,7797,212.384,1118.86
Lateral septal nucleus,LS,242,right,all,7246,212.754,1067.49,7246,212.754,1067.49
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,1399,197.827,1062.84,1399,197.827,1062.84
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,1278,208.548,972.383,1278,208.548,972.383
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,4719,217.045,1115.39,4719,217.045,1115.39
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,4429,216.194,1080.81,4429,216.194,1080.81
Lateral septal nucleus/ ventral part,LSv,266,left,all,1679,211.414,1175.26,1679,211.414,1175.26
Lateral septal nucleus/ ventral part,LSv,266,right,all,1539,206.348,1108.12,1539,206.348,1108.12
Septofimbrial nucleus,SF,310,left,all,1144,229.087,1157.68,1144,229.087,1157.68
Septofimbrial nucleus,SF,310,right,all,852,218.033,1128.82,852,218.033,1128.82
Septohippocampal nucleus,SH,333,left,all,104,193.187,1056.6,104,193.187,1056.6
Septohippocampal nucleus,SH,333,right,all,92,202.211,1025.57,92,202.211,1025.57
Striatum-like amygdalar nuclei,sAMY,278,left,all,19638,278.421,1041.62,19638,278.421,1041.62
Striatum-like amygdalar nuclei,sAMY,278,right,all,12162,240.718,853.585,12162,240.718,853.585
Anterior amygdalar area,AAA,23,left,all,2862,379.963,1345.5,2862,379.963,1345.5
Anterior amygdalar area,AAA,23,right,all,2221,294.892,1044.81,2221,294.892,1044.81
Bed nucleus of the accessory olfactory tract,BA,292,left,all,96,235.128,995.312,96,235.128,995.312
Bed nucleus of the accessory olfactory tract,BA,292,right,all,31,201.661,705.161,31,201.661,705.161
Central amygdalar nucleus,CEA,536,left,all,6907,284.721,1099.01,6907,284.721,1099.01
Central amygdalar nucleus,CEA,536,right,all,3977,250.603,919.73,3977,250.603,919.73
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1292,249.669,1030.93,1292,249.669,1030.93
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,896,235.256,884.442,896,235.256,884.442
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,1215,253.289,1079.75,1215,253.289,1079.75
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,638,235.244,898.42,638,235.244,898.42
Central amygdalar nucleus/ medial part,CEAm,559,left,all,4400,303.692,1124.31,4400,303.692,1124.31
Central amygdalar nucleus/ medial part,CEAm,559,right,all,2443,260.242,938.238,2443,260.242,938.238
Intercalated amygdalar nucleus,IA,1105,left,all,481,272.588,945.096,481,272.588,945.096
Intercalated amygdalar nucleus,IA,1105,right,all,360,257.213,802.792,360,257.213,802.792
Medial amygdalar nucleus,MEA,403,left,all,9292,243.213,910.838,9292,243.213,910.838
Medial amygdalar nucleus,MEA,403,right,all,5573,211.226,734.281,5573,211.226,734.281
Pallidum,PAL,803,left,all,36999,304.463,1314.53,36999,304.463,1314.53
Pallidum,PAL,803,right,all,31457,280.42,1167.58,31457,280.42,1167.58
Pallidum/ dorsal region,PALd,818,left,all,6796,301.373,1476.31,6796,301.373,1476.31
Pallidum/ dorsal region,PALd,818,right,all,4569,262.914,1214.28,4569,262.914,1214.28
Globus pallidus/ external segment,GPe,1022,left,all,5756,307.319,1510.96,5756,307.319,1510.96
Globus pallidus/ external segment,GPe,1022,right,all,3919,265.37,1237.77,3919,265.37,1237.77
Globus pallidus/ internal segment,GPi,1031,left,all,1040,268.464,1284.52,1040,268.464,1284.52
Globus pallidus/ internal segment,GPi,1031,right,all,650,248.106,1072.67,650,248.106,1072.67
Pallidum/ ventral region,PALv,835,left,all,13275,334.902,1283.1,13275,334.902,1283.1
Pallidum/ ventral region,PALv,835,right,all,11354,296.446,1103.6,11354,296.446,1103.6
Substantia innominata,SI,342,left,all,11085,320.2,1237.9,11085,320.2,1237.9
Substantia innominata,SI,342,right,all,9371,289.415,1078.79,9371,289.415,1078.79
Magnocellular nucleus,MA,298,left,all,2190,409.315,1511.84,2190,409.315,1511.84
Magnocellular nucleus,MA,298,right,all,1983,329.673,1220.83,1983,329.673,1220.83
Pallidum/ medial region,PALm,826,left,all,7403,310.648,1290.69,7403,310.648,1290.69
Pallidum/ medial region,PALm,826,right,all,7392,307.237,1265.1,7392,307.237,1265.1
Medial septal complex,MSC,904,left,all,6114,333.16,1314.38,6114,333.16,1314.38
Medial septal complex,MSC,904,right,all,6185,326.481,1283.58,6185,326.481,1283.58
Medial septal nucleus,MS,564,left,all,1999,336.525,1498.72,1999,336.525,1498.72
Medial septal nucleus,MS,564,right,all,2263,349.479,1518.21,2263,349.479,1518.21
Diagonal band nucleus,NDB,596,left,all,4115,331.525,1224.83,4115,331.525,1224.83
Diagonal band nucleus,NDB,596,right,all,3922,313.212,1148.19,3922,313.212,1148.19
Triangular nucleus of septum,TRS,581,left,all,1289,203.868,1178.32,1289,203.868,1178.32
Triangular nucleus of septum,TRS,581,right,all,1207,208.622,1170.42,1207,208.622,1170.42
Pallidum/ caudal region,PALc,809,left,all,5982,254.715,1297.35,5982,254.715,1297.35
Pallidum/ caudal region,PALc,809,right,all,5433,241.057,1183.37,5433,241.057,1183.37
Bed nuclei of the stria terminalis,BST,351,left,all,5940,254.713,1296.96,5940,254.713,1296.96
Bed nuclei of the stria terminalis,BST,351,right,all,5410,241.129,1183.05,5410,241.129,1183.05
Bed nucleus of the anterior commissure,BAC,287,left,all,42,254.889,1353.4,42,254.889,1353.4
Bed nucleus of the anterior commissure,BAC,287,right,all,23,224.167,1258.39,23,224.167,1258.39
Brain stem,BS,343,left,all,451368,290.23,1278.66,451368,290.23,1278.66
Brain stem,BS,343,right,all,382764,275.553,1187.23,382764,275.553,1187.23
Interbrain,IB,1129,left,all,155877,273.118,1359.91,155877,273.118,1359.91
Interbrain,IB,1129,right,all,137934,256.6,1223.43,137934,256.6,1223.43
Thalamus,TH,549,left,all,105256,285.571,1476.6,105256,285.571,1476.6
Thalamus,TH,549,right,all,91424,265.179,1315.73,91424,265.179,1315.73
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,37944,316.866,1575.06,37944,316.866,1575.06
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,31735,290.518,1358.25,31735,290.518,1358.25
Ventral group of the dorsal thalamus,VENT,637,left,all,28232,329.956,1616.54,28232,329.956,1616.54
Ventral group of the dorsal thalamus,VENT,637,right,all,23634,302.842,1381.92,23634,302.842,1381.92
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,4561,325.19,1607.61,4561,325.19,1607.61
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,4046,305.395,1415.97,4046,305.395,1415.97
Ventral medial nucleus of the thalamus,VM,685,left,all,3836,269.835,1437.28,3836,269.835,1437.28
Ventral medial nucleus of the thalamus,VM,685,right,all,3262,264.077,1300.92,3262,264.077,1300.92
Ventral posterior complex of the thalamus,VP,709,left,all,18297,347.864,1660.16,18297,347.864,1660.16
Ventral posterior complex of the thalamus,VP,709,right,all,15151,313.69,1390.94,15151,313.69,1390.94
