Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus,SPF,406,left,all,1216,193.079,1419.6,1216,193.079,1419.6
Subparafascicular nucleus,SPF,406,right,all,1308,186.329,1292.44,1308,186.329,1292.44
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,205,204.891,944.58,205,204.891,944.58
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,226,211.801,945.562,226,211.801,945.562
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1011,190.684,1515.92,1011,190.684,1515.92
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1082,181.009,1364.9,1082,181.009,1364.9
Subparafascicular area,SPA,609,left,all,779,217.392,1010.39,779,217.392,1010.39
Subparafascicular area,SPA,609,right,all,939,223.986,1006.88,939,223.986,1006.88
Peripeduncular nucleus,PP,1044,left,all,206,280.826,1126.24,206,280.826,1126.24
Peripeduncular nucleus,PP,1044,right,all,311,241.526,994.823,311,241.526,994.823
Geniculate group/ dorsal thalamus,GENd,1008,left,all,18707,221.453,1413.01,18707,221.453,1413.01
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15803,209.133,1164.52,15803,209.133,1164.52
Medial geniculate complex,MG,475,left,all,6826,215.726,1371.9,6826,215.726,1371.9
Medial geniculate complex,MG,475,right,all,5986,199.35,1134.11,5986,199.35,1134.11
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1513,225.61,1205.17,1513,225.61,1205.17
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1428,194.132,1054.34,1428,194.132,1054.34
Medial geniculate complex/ ventral part,MGv,1079,left,all,2573,223.658,1328.99,2573,223.658,1328.99
Medial geniculate complex/ ventral part,MGv,1079,right,all,2225,207.411,1066.59,2225,207.411,1066.59
Medial geniculate complex/ medial part,MGm,1088,left,all,2740,202.82,1504.27,2740,202.82,1504.27
Medial geniculate complex/ medial part,MGm,1088,right,all,2333,194.856,1247.33,2333,194.856,1247.33
Dorsal part of the lateral geniculate complex,LGd,170,left,all,11881,224.743,1436.63,11881,224.743,1436.63
Dorsal part of the lateral geniculate complex,LGd,170,right,all,9817,215.098,1183.07,9817,215.098,1183.07
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,3575,227.689,1442.76,3575,227.689,1442.76
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2900,214.911,1147.74,2900,214.911,1147.74
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,6706,222.153,1419.54,6706,222.153,1419.54
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,5310,213.798,1177.44,5310,213.798,1177.44
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1600,229.012,1494.52,1600,229.012,1494.52
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1607,219.73,1265.39,1607,219.73,1265.39
Thalamus/ polymodal association cortex related,DORpm,856,left,all,97576,223.483,1222.64,97576,223.483,1222.64
Thalamus/ polymodal association cortex related,DORpm,856,right,all,91795,215.855,1103.29,91795,215.855,1103.29
Lateral group of the dorsal thalamus,LAT,138,left,all,36245,244.237,1386.75,36245,244.237,1386.75
Lateral group of the dorsal thalamus,LAT,138,right,all,34153,232.407,1203.3,34153,232.407,1203.3
Lateral posterior nucleus of the thalamus,LP,218,left,all,15414,226.286,1354.22,15414,226.286,1354.22
Lateral posterior nucleus of the thalamus,LP,218,right,all,15294,215.418,1164.08,15294,215.418,1164.08
Posterior complex of the thalamus,PO,1020,left,all,13190,280.019,1454.37,13190,280.019,1454.37
Posterior complex of the thalamus,PO,1020,right,all,11698,263.919,1279.02,11698,263.919,1279.02
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2796,200.136,1282.5,2796,200.136,1282.5
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2619,194.182,1115.27,2619,194.182,1115.27
Suprageniculate nucleus,SGN,325,left,all,2136,213.799,1401.53,2136,213.799,1401.53
Suprageniculate nucleus,SGN,325,right,all,2142,219.509,1193.82,2142,219.509,1193.82
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2709,241.667,1338.55,2709,241.667,1338.55
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2400,240.295,1188.66,2400,240.295,1188.66
Anterior group of the dorsal thalamus,ATN,239,left,all,12186,215.967,1115.85,12186,215.967,1115.85
Anterior group of the dorsal thalamus,ATN,239,right,all,10852,213.931,1016.27,10852,213.931,1016.27
Anteroventral nucleus of thalamus,AV,255,left,all,2033,185.391,957.139,2033,185.391,957.139
Anteroventral nucleus of thalamus,AV,255,right,all,2024,182.914,881.972,2024,182.914,881.972
Anteromedial nucleus,AM,127,left,all,876,186.44,881.147,876,186.44,881.147
Anteromedial nucleus,AM,127,right,all,913,174.324,883.665,913,174.324,883.665
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,589,185.797,901.328,589,185.797,901.328
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,555,175.316,901.969,555,175.316,901.969
Anteromedial nucleus/ ventral part,AMv,1104,left,all,287,187.76,839.732,287,187.76,839.732
Anteromedial nucleus/ ventral part,AMv,1104,right,all,358,172.787,855.288,358,172.787,855.288
Anterodorsal nucleus,AD,64,left,all,1216,233.586,1089.07,1216,233.586,1089.07
Anterodorsal nucleus,AD,64,right,all,1261,230.679,1071.23,1261,230.679,1071.23
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,83,182.592,711.422,83,182.592,711.422
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,94,194.179,733.043,94,194.179,733.043
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,439,188.352,879.595,439,188.352,879.595
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,404,187.96,899.802,404,187.96,899.802
Lateral dorsal nucleus of thalamus,LD,155,left,all,7539,226.777,1208.44,7539,226.777,1208.44
Lateral dorsal nucleus of thalamus,LD,155,right,all,6156,228.578,1080.8,6156,228.578,1080.8
Medial group of the dorsal thalamus,MED,444,left,all,11507,206.509,1011.79,11507,206.509,1011.79
Medial group of the dorsal thalamus,MED,444,right,all,10991,202.939,1002.22,10991,202.939,1002.22
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,835,221.78,984.911,835,221.78,984.911
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1129,203.232,961.487,1129,203.232,961.487
Mediodorsal nucleus of thalamus,MD,362,left,all,9151,204.74,1052.32,9151,204.74,1052.32
Mediodorsal nucleus of thalamus,MD,362,right,all,8328,203.666,1043.15,8328,203.666,1043.15
Submedial nucleus of the thalamus,SMT,366,left,all,1184,209.301,797.516,1184,209.301,797.516
Submedial nucleus of the thalamus,SMT,366,right,all,1140,202.393,822.398,1140,202.393,822.398
Perireunensis nucleus,PR,1077,left,all,337,206.916,730.843,337,206.916,730.843
Perireunensis nucleus,PR,1077,right,all,394,188.31,774.008,394,188.31,774.008
Midline group of the dorsal thalamus,MTN,571,left,all,3464,199.324,855.34,3464,199.324,855.34
Midline group of the dorsal thalamus,MTN,571,right,all,3835,190.653,820.072,3835,190.653,820.072
Paraventricular nucleus of the thalamus,PVT,149,left,all,2166,209.439,919.183,2166,209.439,919.183
Paraventricular nucleus of the thalamus,PVT,149,right,all,2090,196.747,885.345,2090,196.747,885.345
Parataenial nucleus,PT,15,left,all,474,186.143,829.985,474,186.143,829.985
Parataenial nucleus,PT,15,right,all,571,184.638,841.324,571,184.638,841.324
Nucleus of reuniens,RE,181,left,all,713,180.824,714.652,713,180.824,714.652
Nucleus of reuniens,RE,181,right,all,1025,181.661,705.763,1025,181.661,705.763
Xiphoid thalamic nucleus,Xi,560581559,left,all,111,177.055,621.514,111,177.055,621.514
Xiphoid thalamic nucleus,Xi,560581559,right,all,149,190.065,609.409,149,190.065,609.409
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,10404,220.394,1175.57,10404,220.394,1175.57
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10365,217.98,1123.65,10365,217.98,1123.65
Rhomboid nucleus,RH,189,left,all,251,193.816,775.61,251,193.816,775.61
Rhomboid nucleus,RH,189,right,all,332,191.719,784.94,332,191.719,784.94
Central medial nucleus of the thalamus,CM,599,left,all,781,193.564,839.851,781,193.564,839.851
Central medial nucleus of the thalamus,CM,599,right,all,827,193.467,840.769,827,193.467,840.769
Paracentral nucleus,PCN,907,left,all,1387,194.607,1042.08,1387,194.607,1042.08
Paracentral nucleus,PCN,907,right,all,1477,202.07,1045.82,1477,202.07,1045.82
Central lateral nucleus of the thalamus,CL,575,left,all,3247,220.622,1207.58,3247,220.622,1207.58
Central lateral nucleus of the thalamus,CL,575,right,all,3013,216.26,1162.33,3013,216.26,1162.33
Parafascicular nucleus,PF,930,left,all,3878,231.205,1277.84,3878,231.205,1277.84
Parafascicular nucleus,PF,930,right,all,3848,232.652,1221.44,3848,232.652,1221.44
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,860,244.491,1230.48,860,244.491,1230.48
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,868,219.384,1087.32,868,219.384,1087.32
Reticular nucleus of the thalamus,RT,262,left,all,7451,203.312,1142.82,7451,203.312,1142.82
Reticular nucleus of the thalamus,RT,262,right,all,5777,192.766,991.822,5777,192.766,991.822
Geniculate group/ ventral thalamus,GENv,1014,left,all,6854,229.327,1385.66,6854,229.327,1385.66
Geniculate group/ ventral thalamus,GENv,1014,right,all,6525,202.011,1114.83,6525,202.011,1114.83
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1257,221.362,1440.36,1257,221.362,1440.36
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,1047,194.179,1134.15,1047,194.179,1134.15
Intermediate geniculate nucleus,IntG,563807439,left,all,404,255.37,1750.91,404,255.37,1750.91
Intermediate geniculate nucleus,IntG,563807439,right,all,367,180.073,1237.93,367,180.073,1237.93
Ventral part of the lateral geniculate complex,LGv,178,left,all,5102,229.607,1348.23,5102,229.607,1348.23
Ventral part of the lateral geniculate complex,LGv,178,right,all,4973,205.22,1105.19,4973,205.22,1105.19
Subgeniculate nucleus,SubG,321,left,all,91,208.049,1107.14,91,208.049,1107.14
Subgeniculate nucleus,SubG,321,right,all,138,204.164,988.391,138,204.164,988.391
Epithalamus,EPI,958,left,all,9465,198.205,1119,9465,198.205,1119
Epithalamus,EPI,958,right,all,9297,204.662,1112.22,9297,204.662,1112.22
Medial habenula,MH,483,left,all,5222,194.272,990.195,5222,194.272,990.195
Medial habenula,MH,483,right,all,5352,199.474,997.988,5352,199.474,997.988
Lateral habenula,LH,186,left,all,4243,203.047,1277.52,4243,203.047,1277.52
Lateral habenula,LH,186,right,all,3945,211.701,1267.2,3945,211.701,1267.2
Hypothalamus,HY,1097,left,all,40459,219.453,969.842,40459,219.453,969.842
Hypothalamus,HY,1097,right,all,28704,201.903,933.7,28704,201.903,933.7
Periventricular zone,PVZ,157,left,all,452,289.796,1159.62,452,289.796,1159.62
Periventricular zone,PVZ,157,right,all,288,183.078,628.462,288,183.078,628.462
Supraoptic nucleus,SO,390,left,all,207,427.311,1777.97,207,427.311,1777.97
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,13,169.184,594.462,13,169.184,594.462
Accessory supraoptic group,ASO,332,right,all,13,162.533,647.385,13,162.533,647.385
Paraventricular hypothalamic nucleus,PVH,38,left,all,171,174.083,653.497,171,174.083,653.497
Paraventricular hypothalamic nucleus,PVH,38,right,all,184,180.306,642.484,184,180.306,642.484
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,4,171.957,642,4,171.957,642
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,7,139.882,621.429,7,139.882,621.429
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,57,173.318,597.667,57,173.318,597.667
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,84,195.928,595.405,84,195.928,595.405
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,6223,234.266,945.596,6223,234.266,945.596
Periventricular region,PVR,141,right,all,4772,214.548,915.912,4772,214.548,915.912
Anterodorsal preoptic nucleus,ADP,72,left,all,572,239.186,1021.61,572,239.186,1021.61
Anterodorsal preoptic nucleus,ADP,72,right,all,552,225.22,1003.8,552,225.22,1003.8
Anteroventral preoptic nucleus,AVP,263,left,all,349,227.396,1006.64,349,227.396,1006.64
Anteroventral preoptic nucleus,AVP,263,right,all,216,209.533,890.144,216,209.533,890.144
Anteroventral periventricular nucleus,AVPV,272,left,all,466,191.647,746.448,466,191.647,746.448
Anteroventral periventricular nucleus,AVPV,272,right,all,611,194.567,831.804,611,194.567,831.804
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,409,187.951,788.279,409,187.951,788.279
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,328,182.562,748.802,328,182.562,748.802
Median preoptic nucleus,MEPO,452,left,all,257,244.44,1023.53,257,244.44,1023.53
Median preoptic nucleus,MEPO,452,right,all,275,246.71,1016.52,275,246.71,1016.52
Medial preoptic area,MPO,523,left,all,3486,248.147,987.056,3486,248.147,987.056
Medial preoptic area,MPO,523,right,all,2162,223.964,963.128,2162,223.964,963.128
Vascular organ of the lamina terminalis,OV,763,left,all,19,184.732,749.895,19,184.732,749.895
Vascular organ of the lamina terminalis,OV,763,right,all,24,206.079,876.625,24,206.079,876.625
Posterodorsal preoptic nucleus,PD,914,left,all,34,217.41,902.059,34,217.41,902.059
Posterodorsal preoptic nucleus,PD,914,right,all,25,219.209,910.08,25,219.209,910.08
Parastrial nucleus,PS,1109,left,all,384,242.975,900.456,384,242.975,900.456
Parastrial nucleus,PS,1109,right,all,294,214.944,885.891,294,214.944,885.891
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,160,187.143,737.419,160,187.143,737.419
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,229,177.729,732.838,229,177.729,732.838
Subparaventricular zone,SBPV,347,left,all,24,164.282,666.5,24,164.282,666.5
Subparaventricular zone,SBPV,347,right,all,41,167.063,632.049,41,167.063,632.049
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,63,151.241,792.286,63,151.241,792.286
Subfornical organ,SFO,338,right,all,15,150.567,714.933,15,150.567,714.933
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,7333,219.05,926.151,7333,219.05,926.151
Hypothalamic medial zone,MEZ,467,right,all,5442,199.581,862.678,5442,199.581,862.678
Anterior hypothalamic nucleus,AHN,88,left,all,1309,181.588,724.248,1309,181.588,724.248
Anterior hypothalamic nucleus,AHN,88,right,all,688,178.702,691.012,688,178.702,691.012
Mammillary body,MBO,331,left,all,2378,257.436,1115.03,2378,257.436,1115.03
Mammillary body,MBO,331,right,all,1734,207.646,1005.3,1734,207.646,1005.3
Lateral mammillary nucleus,LM,210,left,all,393,344.501,1392.15,393,344.501,1392.15
Lateral mammillary nucleus,LM,210,right,all,54,194.356,1012.35,54,194.356,1012.35
Medial mammillary nucleus,MM,491,left,all,1314,255.355,1196.21,1314,255.355,1196.21
Medial mammillary nucleus,MM,491,right,all,1000,220.484,1191.05,1000,220.484,1191.05
Medial mammillary nucleus/ median part,MMme,732,left,all,86,276.924,1716.72,86,276.924,1716.72
Medial mammillary nucleus/ median part,MMme,732,right,all,96,256.154,1459.78,96,256.154,1459.78
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,838,269.545,1207.09,838,269.545,1207.09
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,545,206.172,1149.07,545,206.172,1149.07
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,281,229.391,1158.11,281,229.391,1158.11
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,119,184.95,1150.27,119,184.95,1150.27
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,34,229.299,1022.29,34,229.299,1022.29
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,126,331.724,1690.87,126,331.724,1690.87
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,75,181.165,699.373,75,181.165,699.373
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,114,173.013,655.623,114,173.013,655.623
Supramammillary nucleus,SUM,525,left,all,667,210.765,794.402,667,210.765,794.402
Supramammillary nucleus,SUM,525,right,all,670,190.44,731.725,670,190.44,731.725
Tuberomammillary nucleus,TM,557,left,all,4,169.286,684.25,4,169.286,684.25
Tuberomammillary nucleus,TM,557,right,all,10,148.279,721.5,10,148.279,721.5
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,4,169.286,684.25,4,169.286,684.25
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,10,148.279,721.5,10,148.279,721.5
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,1269,200.014,814.018,1269,200.014,814.018
Medial preoptic nucleus,MPN,515,right,all,1006,201.164,827.477,1006,201.164,827.477
Dorsal premammillary nucleus,PMd,980,left,all,306,211.737,1070.76,306,211.737,1070.76
Dorsal premammillary nucleus,PMd,980,right,all,133,171.343,912.759,133,171.343,912.759
Ventral premammillary nucleus,PMv,1004,left,all,292,228.936,1304.82,292,228.936,1304.82
Ventral premammillary nucleus,PMv,1004,right,all,34,158.522,1259.21,34,158.522,1259.21
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,280,205.879,687.964,280,205.879,687.964
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,219,187.321,664.306,219,187.321,664.306
Ventromedial hypothalamic nucleus,VMH,693,left,all,146,197.359,1101.95,146,197.359,1101.95
Ventromedial hypothalamic nucleus,VMH,693,right,all,4,181.263,635,4,181.263,635
Posterior hypothalamic nucleus,PH,946,left,all,1353,210.269,810.588,1353,210.269,810.588
Posterior hypothalamic nucleus,PH,946,right,all,1624,203.704,819.834,1624,203.704,819.834
Hypothalamic lateral zone,LZ,290,left,all,19993,212.424,1000.13,19993,212.424,1000.13
Hypothalamic lateral zone,LZ,290,right,all,13968,199.184,996.727,13968,199.184,996.727
Lateral hypothalamic area,LHA,194,left,all,7383,210.612,819.806,7383,210.612,819.806
Lateral hypothalamic area,LHA,194,right,all,2940,193.788,747.113,2940,193.788,747.113
Lateral preoptic area,LPO,226,left,all,2076,240.201,925.23,2076,240.201,925.23
Lateral preoptic area,LPO,226,right,all,987,213.71,822.304,987,213.71,822.304
Preparasubthalamic nucleus,PST,356,left,all,36,202.562,774.667,36,202.562,774.667
Preparasubthalamic nucleus,PST,356,right,all,34,200.3,736.176,34,200.3,736.176
Parasubthalamic nucleus,PSTN,364,left,all,726,209.535,857.296,726,209.535,857.296
Parasubthalamic nucleus,PSTN,364,right,all,629,200.821,810.2,629,200.821,810.2
Perifornical nucleus,PeF,576073704,left,all,490,178.554,656.916,490,178.554,656.916
Perifornical nucleus,PeF,576073704,right,all,227,171.704,664.661,227,171.704,664.661
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,704,215.914,929.93,704,215.914,929.93
Subthalamic nucleus,STN,470,right,all,667,215.237,886.717,667,215.237,886.717
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,5,205.531,857,5,205.531,857
Zona incerta,ZI,797,left,all,8578,209.195,1211.85,8578,209.195,1211.85
Zona incerta,ZI,797,right,all,8479,198.707,1136.09,8479,198.707,1136.09
Fields of Forel,FF,804,left,all,918,202.012,1104.68,918,202.012,1104.68
Fields of Forel,FF,804,right,all,1066,202.806,1144.47,1066,202.806,1144.47
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,194037,215.701,1105.31,194037,215.701,1105.31
Midbrain,MB,313,right,all,180867,209.064,1029.03,180867,209.064,1029.03
Midbrain/ sensory related,MBsen,339,left,all,42060,221.281,1149.32,42060,221.281,1149.32
Midbrain/ sensory related,MBsen,339,right,all,38513,206.638,1029.97,38513,206.638,1029.97
Superior colliculus/ sensory related,SCs,302,left,all,4890,235.232,794.912,4890,235.232,794.912
Superior colliculus/ sensory related,SCs,302,right,all,3991,222.581,759.95,3991,222.581,759.95
Superior colliculus/ optic layer,SCop,851,left,all,1729,210.533,872.765,1729,210.533,872.765
Superior colliculus/ optic layer,SCop,851,right,all,1490,208.083,819.717,1490,208.083,819.717
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1985,218.918,755.661,1985,218.918,755.661
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1393,221.506,753.74,1393,221.506,753.74
Superior colliculus/ zonal layer,SCzo,834,left,all,1176,299.08,746.702,1176,299.08,746.702
Superior colliculus/ zonal layer,SCzo,834,right,all,1108,243.427,687.385,1108,243.427,687.385
Inferior colliculus,IC,4,left,all,35642,220.01,1210.42,35642,220.01,1210.42
Inferior colliculus,IC,4,right,all,32929,205.788,1077.21,32929,205.788,1077.21
Inferior colliculus/ central nucleus,ICc,811,left,all,14029,209.762,1426.36,14029,209.762,1426.36
Inferior colliculus/ central nucleus,ICc,811,right,all,12491,202.548,1281.67,12491,202.548,1281.67
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,7985,217.754,1168.3,7985,217.754,1168.3
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6717,207.38,990.297,6717,207.38,990.297
Inferior colliculus/ external nucleus,ICe,828,left,all,13628,231.881,1012.79,13628,231.881,1012.79
Inferior colliculus/ external nucleus,ICe,828,right,all,13721,207.958,933.637,13721,207.958,933.637
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,686,188.914,968.281,686,188.914,968.281
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,618,181.572,819.073,618,181.572,819.073
Nucleus sagulum,SAG,271,left,all,418,220.66,832.33,418,220.66,832.33
Nucleus sagulum,SAG,271,right,all,674,187.017,669.55,674,187.017,669.55
Parabigeminal nucleus,PBG,874,left,all,315,227.117,600.667,315,227.117,600.667
Parabigeminal nucleus,PBG,874,right,all,144,188.592,493.201,144,188.592,493.201
Midbrain trigeminal nucleus,MEV,460,left,all,58,239.974,1319.29,58,239.974,1319.29
Midbrain trigeminal nucleus,MEV,460,right,all,55,225.202,1256.69,55,225.202,1256.69
Subcommissural organ,SCO,599626923,left,all,51,155.49,664.902,51,155.49,664.902
Subcommissural organ,SCO,599626923,right,all,102,154.421,638.392,102,154.421,638.392
Midbrain/ motor related,MBmot,323,left,all,110732,208.837,1122.57,110732,208.837,1122.57
Midbrain/ motor related,MBmot,323,right,all,100293,207.889,1060.9,100293,207.889,1060.9
Substantia nigra/ reticular part,SNr,381,left,all,6274,200.267,771.065,6274,200.267,771.065
Substantia nigra/ reticular part,SNr,381,right,all,5542,197.503,732.128,5542,197.503,732.128
Ventral tegmental area,VTA,749,left,all,1025,202.856,951.141,1025,202.856,951.141
Ventral tegmental area,VTA,749,right,all,1040,207.613,917.707,1040,207.613,917.707
Paranigral nucleus,PN,607344830,left,all,32,171.594,1037.38,32,171.594,1037.38
Paranigral nucleus,PN,607344830,right,all,25,191.464,989.6,25,191.464,989.6
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,535,194.292,868.404,535,194.292,868.404
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,564,199.057,813.934,564,199.057,813.934
Midbrain reticular nucleus,MRN,128,left,all,24241,214.312,1159.58,24241,214.312,1159.58
Midbrain reticular nucleus,MRN,128,right,all,22380,207.373,1102.26,22380,207.373,1102.26
Superior colliculus/ motor related,SCm,294,left,all,27017,199.899,1050.85,27017,199.899,1050.85
Superior colliculus/ motor related,SCm,294,right,all,20790,200.493,958.19,20790,200.493,958.19
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,6295,192.021,985.731,6295,192.021,985.731
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,4500,194.749,917.636,4500,194.749,917.636
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1369,200.098,978.646,1369,200.098,978.646
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1018,226.281,930.41,1018,226.281,930.41
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,10454,203.57,1092.91,10454,203.57,1092.91
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,7810,204.207,977.384,7810,204.207,977.384
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,8899,201.128,1058.61,8899,201.128,1058.61
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,7462,196.551,966.346,7462,196.551,966.346
Periaqueductal gray,PAG,795,left,all,20702,227.146,1098.3,20702,227.146,1098.3
Periaqueductal gray,PAG,795,right,all,20637,228.909,1050.27,20637,228.909,1050.27
Precommissural nucleus,PRC,50,left,all,1161,225.819,1050.99,1161,225.819,1050.99
Precommissural nucleus,PRC,50,right,all,1038,219.944,1009.34,1038,219.944,1009.34
Interstitial nucleus of Cajal,INC,67,left,all,532,178.239,1280.05,532,178.239,1280.05
Interstitial nucleus of Cajal,INC,67,right,all,467,181.097,1264.55,467,181.097,1264.55
Nucleus of Darkschewitsch,ND,587,left,all,351,197.036,1230.01,351,197.036,1230.01
Nucleus of Darkschewitsch,ND,587,right,all,561,208.151,1193.3,561,208.151,1193.3
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,252,215.192,1245.91,252,215.192,1245.91
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,277,215.113,1278.35,277,215.113,1278.35
Pretectal region,PRT,1100,left,all,22690,191.626,1311.42,22690,191.626,1311.42
Pretectal region,PRT,1100,right,all,21998,190.487,1219.95,21998,190.487,1219.95
Anterior pretectal nucleus,APN,215,left,all,15756,189.864,1356.97,15756,189.864,1356.97
Anterior pretectal nucleus,APN,215,right,all,15137,186.994,1250.57,15137,186.994,1250.57
Medial pretectal area,MPT,531,left,all,426,202.205,1197.03,426,202.205,1197.03
Medial pretectal area,MPT,531,right,all,408,205.266,1159.17,408,205.266,1159.17
Nucleus of the optic tract,NOT,628,left,all,1818,197.557,1177.26,1818,197.557,1177.26
Nucleus of the optic tract,NOT,628,right,all,1444,186.277,1073.07,1444,186.277,1073.07
Nucleus of the posterior commissure,NPC,634,left,all,2293,202.126,1174.23,2293,202.126,1174.23
Nucleus of the posterior commissure,NPC,634,right,all,2630,208.061,1165.75,2630,208.061,1165.75
Olivary pretectal nucleus,OP,706,left,all,501,180.017,1174.65,501,180.017,1174.65
Olivary pretectal nucleus,OP,706,right,all,560,178.723,1083.56,560,178.723,1083.56
Posterior pretectal nucleus,PPT,1061,left,all,1344,185.979,1296.51,1344,185.979,1296.51
Posterior pretectal nucleus,PPT,1061,right,all,1268,192.222,1207.57,1268,192.222,1207.57
Retroparafascicular nucleus,RPF,549009203,left,all,552,194.877,1271.65,552,194.877,1271.65
