Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,880,119.779,590.378,880,119.779,590.378
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,715,136.476,591.161,715,136.476,591.161
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,911,131.85,657.829,911,131.85,657.829
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1098,120.692,553.298,1098,120.692,553.298
Subparafascicular area,SPA,609,left,all,1210,118.396,567.521,1210,118.396,567.521
Subparafascicular area,SPA,609,right,all,1475,135.085,569.983,1475,135.085,569.983
Peripeduncular nucleus,PP,1044,left,all,533,167.595,545.484,533,167.595,545.484
Peripeduncular nucleus,PP,1044,right,all,505,158.445,458.994,505,158.445,458.994
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13157,151.876,730.763,13157,151.876,730.763
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11165,134.814,598.822,11165,134.814,598.822
Medial geniculate complex,MG,475,left,all,5979,134.249,669.352,5979,134.249,669.352
Medial geniculate complex,MG,475,right,all,6441,130.504,584.436,6441,130.504,584.436
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1561,152.59,720.419,1561,152.59,720.419
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1394,130.979,525.087,1394,130.979,525.087
Medial geniculate complex/ ventral part,MGv,1079,left,all,2359,137.315,621.035,2359,137.315,621.035
Medial geniculate complex/ ventral part,MGv,1079,right,all,2648,137.866,583.866,2648,137.866,583.866
Medial geniculate complex/ medial part,MGm,1088,left,all,2059,116.831,685.994,2059,116.831,685.994
Medial geniculate complex/ medial part,MGm,1088,right,all,2399,122.103,619.553,2399,122.103,619.553
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7178,166.558,781.917,7178,166.558,781.917
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4724,140.689,618.437,4724,140.689,618.437
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2196,171.374,791.33,2196,171.374,791.33
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,864,115.637,482.963,864,115.637,482.963
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4003,170.203,750.02,4003,170.203,750.02
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3128,152.07,642.65,3128,152.07,642.65
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,979,140.851,891.221,979,140.851,891.221
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,732,121.625,674.872,732,121.625,674.872
Thalamus/ polymodal association cortex related,DORpm,856,left,all,131893,162.404,730.269,131893,162.404,730.269
Thalamus/ polymodal association cortex related,DORpm,856,right,all,110461,172.479,662.632,110461,172.479,662.632
Lateral group of the dorsal thalamus,LAT,138,left,all,32745,151.066,779.3,32745,151.066,779.3
Lateral group of the dorsal thalamus,LAT,138,right,all,27704,186.313,679.997,27704,186.313,679.997
Lateral posterior nucleus of the thalamus,LP,218,left,all,11981,136.532,723.888,11981,136.532,723.888
Lateral posterior nucleus of the thalamus,LP,218,right,all,9087,150.116,619.502,9087,150.116,619.502
Posterior complex of the thalamus,PO,1020,left,all,14962,169.03,860.032,14962,169.03,860.032
Posterior complex of the thalamus,PO,1020,right,all,12809,232.328,768.949,12809,232.328,768.949
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1782,130.708,641.611,1782,130.708,641.611
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2166,134.175,563.54,2166,134.175,563.54
Suprageniculate nucleus,SGN,325,left,all,1813,136.73,712.676,1813,136.73,712.676
Suprageniculate nucleus,SGN,325,right,all,1160,117.878,522.334,1160,117.878,522.334
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2207,136.388,698.702,2207,136.388,698.702
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2482,158.847,617.739,2482,158.847,617.739
Anterior group of the dorsal thalamus,ATN,239,left,all,24499,163.816,771.219,24499,163.816,771.219
Anterior group of the dorsal thalamus,ATN,239,right,all,15815,177.909,708.668,15815,177.909,708.668
Anteroventral nucleus of thalamus,AV,255,left,all,5438,182.205,779.223,5438,182.205,779.223
Anteroventral nucleus of thalamus,AV,255,right,all,3290,162.654,738.36,3290,162.654,738.36
Anteromedial nucleus,AM,127,left,all,4137,148.767,706.877,4137,148.767,706.877
Anteromedial nucleus,AM,127,right,all,2954,202.655,677.228,2954,202.655,677.228
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2397,137.371,721.146,2397,137.371,721.146
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1657,204.535,705.693,1657,204.535,705.693
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1740,164.466,687.22,1740,164.466,687.22
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1297,200.252,640.862,1297,200.252,640.862
Anterodorsal nucleus,AD,64,left,all,2561,111.408,782.585,2561,111.408,782.585
Anterodorsal nucleus,AD,64,right,all,1432,162.367,750.838,1432,162.367,750.838
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,387,148.215,649.61,387,148.215,649.61
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,372,189.832,652.559,372,189.832,652.559
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1187,156.258,716.616,1187,156.258,716.616
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,905,204.296,715.844,905,204.296,715.844
Lateral dorsal nucleus of thalamus,LD,155,left,all,10789,174.149,799.529,10789,174.149,799.529
Lateral dorsal nucleus of thalamus,LD,155,right,all,6862,173.687,701.261,6862,173.687,701.261
Medial group of the dorsal thalamus,MED,444,left,all,23144,164.268,759.978,23144,164.268,759.978
Medial group of the dorsal thalamus,MED,444,right,all,19456,194.668,746.734,19456,194.668,746.734
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1783,157.398,689.842,1783,157.398,689.842
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,2487,185.205,697.269,2487,185.205,697.269
Mediodorsal nucleus of thalamus,MD,362,left,all,16023,164.337,793.405,16023,164.337,793.405
Mediodorsal nucleus of thalamus,MD,362,right,all,13580,197.112,774.318,13580,197.112,774.318
Submedial nucleus of the thalamus,SMT,366,left,all,3753,175.004,729.649,3753,175.004,729.649
Submedial nucleus of the thalamus,SMT,366,right,all,2173,224.044,728.538,2173,224.044,728.538
Perireunensis nucleus,PR,1077,left,all,1585,145.882,572.768,1585,145.882,572.768
Perireunensis nucleus,PR,1077,right,all,1216,134.23,572.362,1216,134.23,572.362
Midline group of the dorsal thalamus,MTN,571,left,all,10228,143.546,597.335,10228,143.546,597.335
Midline group of the dorsal thalamus,MTN,571,right,all,10031,149.469,582.695,10031,149.469,582.695
Paraventricular nucleus of the thalamus,PVT,149,left,all,3829,127.618,593.569,3829,127.618,593.569
Paraventricular nucleus of the thalamus,PVT,149,right,all,4552,154.119,581.139,4552,154.119,581.139
Parataenial nucleus,PT,15,left,all,2019,143.57,615.307,2019,143.57,615.307
Parataenial nucleus,PT,15,right,all,1737,142.229,592.148,1737,142.229,592.148
Nucleus of reuniens,RE,181,left,all,3751,158.4,596.808,3751,158.4,596.808
Nucleus of reuniens,RE,181,right,all,3084,147.238,583.714,3084,147.238,583.714
Xiphoid thalamic nucleus,Xi,560581559,left,all,629,151.854,565.722,629,151.854,565.722
Xiphoid thalamic nucleus,Xi,560581559,right,all,658,146.877,563.72,658,146.877,563.72
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,15928,150.392,755.604,15928,150.392,755.604
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,15450,209.428,714.055,15450,209.428,714.055
Rhomboid nucleus,RH,189,left,all,783,168.2,668.828,783,168.2,668.828
Rhomboid nucleus,RH,189,right,all,746,224.707,681.866,746,224.707,681.866
Central medial nucleus of the thalamus,CM,599,left,all,2446,167.961,742.021,2446,167.961,742.021
Central medial nucleus of the thalamus,CM,599,right,all,2505,227.624,739.413,2505,227.624,739.413
Paracentral nucleus,PCN,907,left,all,2845,183.505,842.191,2845,183.505,842.191
Paracentral nucleus,PCN,907,right,all,2048,351.245,834.917,2048,351.245,834.917
Central lateral nucleus of the thalamus,CL,575,left,all,4335,148.045,794.082,4335,148.045,794.082
Central lateral nucleus of the thalamus,CL,575,right,all,3128,218.314,742.888,3128,218.314,742.888
Parafascicular nucleus,PF,930,left,all,4151,120.66,746.846,4151,120.66,746.846
Parafascicular nucleus,PF,930,right,all,5478,161.231,714.461,5478,161.231,714.461
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1368,137.574,554.129,1368,137.574,554.129
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1545,137.462,468.46,1545,137.462,468.46
Reticular nucleus of the thalamus,RT,262,left,all,14787,236.603,663.947,14787,236.603,663.947
Reticular nucleus of the thalamus,RT,262,right,all,13381,98.3437,517.11,13381,98.3437,517.11
Geniculate group/ ventral thalamus,GENv,1014,left,all,4824,151.359,609.328,4824,151.359,609.328
Geniculate group/ ventral thalamus,GENv,1014,right,all,3619,138.837,489.303,3619,138.837,489.303
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,664,160.539,663.063,664,160.539,663.063
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,512,159.896,484.818,512,159.896,484.818
Intermediate geniculate nucleus,IntG,563807439,left,all,169,131.558,646.13,169,131.558,646.13
Intermediate geniculate nucleus,IntG,563807439,right,all,214,137.326,461.192,214,137.326,461.192
Ventral part of the lateral geniculate complex,LGv,178,left,all,3661,150.196,605.115,3661,150.196,605.115
Ventral part of the lateral geniculate complex,LGv,178,right,all,2720,137.866,495.829,2720,137.866,495.829
Subgeniculate nucleus,SubG,321,left,all,330,155.925,529.088,330,155.925,529.088
Subgeniculate nucleus,SubG,321,right,all,173,93.6501,434.74,173,93.6501,434.74
Epithalamus,EPI,958,left,all,5738,98.5853,595.022,5738,98.5853,595.022
Epithalamus,EPI,958,right,all,5005,147.073,609.966,5005,147.073,609.966
Medial habenula,MH,483,left,all,3403,94.3104,458.532,3403,94.3104,458.532
Medial habenula,MH,483,right,all,2200,136.706,418.53,2200,136.706,418.53
Lateral habenula,LH,186,left,all,2335,104.815,793.941,2335,104.815,793.941
Lateral habenula,LH,186,right,all,2805,155.204,760.112,2805,155.204,760.112
Hypothalamus,HY,1097,left,all,103358,116.525,557.727,103358,116.525,557.727
Hypothalamus,HY,1097,right,all,100874,126.649,537.936,100874,126.649,537.936
Periventricular zone,PVZ,157,left,all,3557,106.381,366.977,3557,106.381,366.977
Periventricular zone,PVZ,157,right,all,4649,115.284,416.399,4649,115.284,416.399
Supraoptic nucleus,SO,390,left,all,160,93.626,374.531,160,93.626,374.531
Supraoptic nucleus,SO,390,right,all,300,134.318,433.68,300,134.318,433.68
Accessory supraoptic group,ASO,332,left,all,33,72.1376,606.273,33,72.1376,606.273
Accessory supraoptic group,ASO,332,right,all,70,118.151,544.386,70,118.151,544.386
Paraventricular hypothalamic nucleus,PVH,38,left,all,1410,110.13,441.806,1410,110.13,441.806
Paraventricular hypothalamic nucleus,PVH,38,right,all,1865,100.481,429.141,1865,100.481,429.141
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,318,93.668,257.692,318,93.668,257.692
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,475,110.866,321.48,475,110.866,321.48
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,1616,107.929,315.069,1616,107.929,315.069
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,1915,128.147,417.71,1915,128.147,417.71
Arcuate hypothalamic nucleus,ARH,223,left,all,20,77.7,568.15,20,77.7,568.15
Arcuate hypothalamic nucleus,ARH,223,right,all,24,80.3946,611,24,80.3946,611
Periventricular region,PVR,141,left,all,11459,104.86,490.174,11459,104.86,490.174
Periventricular region,PVR,141,right,all,15099,124.446,497.393,15099,124.446,497.393
Anterodorsal preoptic nucleus,ADP,72,left,all,681,101.539,517.529,681,101.539,517.529
Anterodorsal preoptic nucleus,ADP,72,right,all,380,91.8677,510.116,380,91.8677,510.116
Anteroventral preoptic nucleus,AVP,263,left,all,507,106.745,610.373,507,106.745,610.373
Anteroventral preoptic nucleus,AVP,263,right,all,614,118.307,583.195,614,118.307,583.195
Anteroventral periventricular nucleus,AVPV,272,left,all,1165,129.793,405.133,1165,129.793,405.133
Anteroventral periventricular nucleus,AVPV,272,right,all,1670,142.104,388.751,1670,142.104,388.751
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2330,97.5219,559.017,2330,97.5219,559.017
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,4022,138.103,599.569,4022,138.103,599.569
Median preoptic nucleus,MEPO,452,left,all,156,105.598,514.128,156,105.598,514.128
Median preoptic nucleus,MEPO,452,right,all,200,122.628,543.695,200,122.628,543.695
Medial preoptic area,MPO,523,left,all,3289,104.24,555.752,3289,104.24,555.752
Medial preoptic area,MPO,523,right,all,4039,119.609,529.105,4039,119.609,529.105
Vascular organ of the lamina terminalis,OV,763,left,all,71,163.805,300.155,71,163.805,300.155
Vascular organ of the lamina terminalis,OV,763,right,all,87,144.065,340.966,87,144.065,340.966
Posterodorsal preoptic nucleus,PD,914,left,all,43,87.1628,505.279,43,87.1628,505.279
Posterodorsal preoptic nucleus,PD,914,right,all,102,115.722,489.588,102,115.722,489.588
Parastrial nucleus,PS,1109,left,all,642,103.602,524.829,642,103.602,524.829
Parastrial nucleus,PS,1109,right,all,486,98.4011,474.14,486,98.4011,474.14
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,123,91.505,445.285,123,91.505,445.285
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,113,91.5384,546,113,91.5384,546
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,1128,104.524,300.824,1128,104.524,300.824
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,1379,114.662,352.107,1379,114.662,352.107
Subparaventricular zone,SBPV,347,left,all,887,101.218,383.726,887,101.218,383.726
Subparaventricular zone,SBPV,347,right,all,1196,121.974,422.346,1196,121.974,422.346
Suprachiasmatic nucleus,SCH,286,left,all,162,88.8265,223.272,162,88.8265,223.272
Suprachiasmatic nucleus,SCH,286,right,all,159,97.6704,277.119,159,97.6704,277.119
Subfornical organ,SFO,338,left,all,197,94.3436,543.731,197,94.3436,543.731
Subfornical organ,SFO,338,right,all,192,95.2128,546.026,192,95.2128,546.026
Ventromedial preoptic nucleus,VMPO,576073699,left,all,71,81.739,181.761,71,81.739,181.761
Ventromedial preoptic nucleus,VMPO,576073699,right,all,245,96.1247,235.755,245,96.1247,235.755
Ventrolateral preoptic nucleus,VLPO,689,left,all,7,136.609,259,7,136.609,259
Ventrolateral preoptic nucleus,VLPO,689,right,all,215,126.56,384.465,215,126.56,384.465
Hypothalamic medial zone,MEZ,467,left,all,20226,102.725,508.173,20226,102.725,508.173
Hypothalamic medial zone,MEZ,467,right,all,26944,122.386,537.374,26944,122.386,537.374
Anterior hypothalamic nucleus,AHN,88,left,all,3220,92.8133,551.789,3220,92.8133,551.789
Anterior hypothalamic nucleus,AHN,88,right,all,6023,120.812,536.408,6023,120.812,536.408
Mammillary body,MBO,331,left,all,3745,104.585,444.029,3745,104.585,444.029
Mammillary body,MBO,331,right,all,4513,112.531,536.136,4513,112.531,536.136
Lateral mammillary nucleus,LM,210,left,all,485,97.7743,431.315,485,97.7743,431.315
Lateral mammillary nucleus,LM,210,right,all,91,79.7952,487.231,91,79.7952,487.231
Medial mammillary nucleus,MM,491,left,all,1547,99.8267,434.297,1547,99.8267,434.297
Medial mammillary nucleus,MM,491,right,all,2307,105.383,525.075,2307,105.383,525.075
Medial mammillary nucleus/ median part,MMme,732,left,all,421,94.5658,307.717,421,94.5658,307.717
Medial mammillary nucleus/ median part,MMme,732,right,all,518,98.1749,414.602,518,98.1749,414.602
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,453,102.461,485.071,453,102.461,485.071
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,794,110.845,583.162,794,110.845,583.162
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,501,97.7858,447.016,501,97.7858,447.016
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,760,107.16,512.546,760,107.16,512.546
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,9,107.192,355.111,9,107.192,355.111
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,6,68.7217,370.167,6,68.7217,370.167
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,163,111.96,585.399,163,111.96,585.399
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,229,97.8134,619.197,229,97.8134,619.197
Supramammillary nucleus,SUM,525,left,all,870,121.078,524.384,870,121.078,524.384
Supramammillary nucleus,SUM,525,right,all,1629,123.854,572.647,1629,123.854,572.647
Tuberomammillary nucleus,TM,557,left,all,843,100.213,386.273,843,100.213,386.273
Tuberomammillary nucleus,TM,557,right,all,486,114.64,475.418,486,114.64,475.418
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,324,98.1009,375.747,324,98.1009,375.747
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,482,114.578,477.631,482,114.578,477.631
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,519,101.532,392.844,519,101.532,392.844
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,4,122.175,208.75,4,122.175,208.75
Medial preoptic nucleus,MPN,515,left,all,2761,96.4145,462.923,2761,96.4145,462.923
Medial preoptic nucleus,MPN,515,right,all,3430,115.431,478.806,3430,115.431,478.806
Dorsal premammillary nucleus,PMd,980,left,all,569,99.273,490.448,569,99.273,490.448
Dorsal premammillary nucleus,PMd,980,right,all,2103,119.598,545.974,2103,119.598,545.974
Ventral premammillary nucleus,PMv,1004,left,all,1092,84.1562,527.512,1092,84.1562,527.512
Ventral premammillary nucleus,PMv,1004,right,all,528,105.545,549.867,528,105.545,549.867
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1137,120.017,574.252,1137,120.017,574.252
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1112,117.378,547.993,1112,117.378,547.993
Ventromedial hypothalamic nucleus,VMH,693,left,all,2027,99.1113,529.682,2027,99.1113,529.682
Ventromedial hypothalamic nucleus,VMH,693,right,all,1978,110.598,562.473,1978,110.598,562.473
Posterior hypothalamic nucleus,PH,946,left,all,5675,111.939,524.905,5675,111.939,524.905
Posterior hypothalamic nucleus,PH,946,right,all,7257,139.122,554.759,7257,139.122,554.759
Hypothalamic lateral zone,LZ,290,left,all,49299,126.915,613.066,49299,126.915,613.066
Hypothalamic lateral zone,LZ,290,right,all,35707,133.104,571.869,35707,133.104,571.869
Lateral hypothalamic area,LHA,194,left,all,20961,122.23,611.335,20961,122.23,611.335
Lateral hypothalamic area,LHA,194,right,all,16340,131.677,575.962,16340,131.677,575.962
Lateral preoptic area,LPO,226,left,all,4950,109.885,562.61,4950,109.885,562.61
Lateral preoptic area,LPO,226,right,all,3911,139.647,525.13,3911,139.647,525.13
Preparasubthalamic nucleus,PST,356,left,all,163,130.123,642.423,163,130.123,642.423
Preparasubthalamic nucleus,PST,356,right,all,34,143.471,526.588,34,143.471,526.588
Parasubthalamic nucleus,PSTN,364,left,all,1387,127.624,627.58,1387,127.624,627.58
Parasubthalamic nucleus,PSTN,364,right,all,460,126.196,564.104,460,126.196,564.104
Perifornical nucleus,PeF,576073704,left,all,2070,115.41,643.383,2070,115.41,643.383
Perifornical nucleus,PeF,576073704,right,all,1661,130.356,627.417,1661,130.356,627.417
Retrochiasmatic area,RCH,173,left,all,39,104.931,351.333,39,104.931,351.333
Retrochiasmatic area,RCH,173,right,all,131,83.0911,338.748,131,83.0911,338.748
Subthalamic nucleus,STN,470,left,all,1816,126.929,590.354,1816,126.929,590.354
Subthalamic nucleus,STN,470,right,all,456,129.726,530.333,456,129.726,530.333
Tuberal nucleus,TU,614,left,all,1573,110.384,423.135,1573,110.384,423.135
Tuberal nucleus,TU,614,right,all,672,118.174,435.124,672,118.174,435.124
Zona incerta,ZI,797,left,all,16340,141.092,646.639,16340,141.092,646.639
Zona incerta,ZI,797,right,all,12042,135.036,585.998,12042,135.036,585.998
Fields of Forel,FF,804,left,all,1673,133.282,693.233,1673,133.282,693.233
Fields of Forel,FF,804,right,all,2158,131.786,658.209,2158,131.786,658.209
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,340268,150.679,685.985,340268,150.679,685.985
Midbrain,MB,313,right,all,295780,141.322,629.519,295780,141.322,629.519
Midbrain/ sensory related,MBsen,339,left,all,61651,155.071,734.459,61651,155.071,734.459
Midbrain/ sensory related,MBsen,339,right,all,52821,141.088,651.525,52821,141.088,651.525
Superior colliculus/ sensory related,SCs,302,left,all,17524,144.192,588.739,17524,144.192,588.739
Superior colliculus/ sensory related,SCs,302,right,all,15945,131.123,540.894,15945,131.123,540.894
Superior colliculus/ optic layer,SCop,851,left,all,6101,143.765,644.478,6101,143.765,644.478
Superior colliculus/ optic layer,SCop,851,right,all,5347,128.241,617.249,5347,128.241,617.249
Superior colliculus/ superficial gray layer,SCsg,842,left,all,9413,146.451,558.076,9413,146.451,558.076
Superior colliculus/ superficial gray layer,SCsg,842,right,all,8066,131.36,512.529,8066,131.36,512.529
Superior colliculus/ zonal layer,SCzo,834,left,all,2010,134.91,563.146,2010,134.91,563.146
Superior colliculus/ zonal layer,SCzo,834,right,all,2532,136.456,470.009,2532,136.456,470.009
Inferior colliculus,IC,4,left,all,41888,159.348,802.26,41888,159.348,802.26
Inferior colliculus,IC,4,right,all,34781,146.022,707.427,34781,146.022,707.427
Inferior colliculus/ central nucleus,ICc,811,left,all,10898,158.831,949.197,10898,158.831,949.197
Inferior colliculus/ central nucleus,ICc,811,right,all,9214,159.915,843.668,9214,159.915,843.668
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,11022,144.226,788.648,11022,144.226,788.648
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,10009,152.781,649.302,10009,152.781,649.302
Inferior colliculus/ external nucleus,ICe,828,left,all,19968,167.977,729.58,19968,167.977,729.58
Inferior colliculus/ external nucleus,ICe,828,right,all,15558,133.447,664.134,15558,133.447,664.134
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,680,154.689,652.454,680,154.689,652.454
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,792,117.348,541.045,792,117.348,541.045
Nucleus sagulum,SAG,271,left,all,1002,163.412,632.732,1002,163.412,632.732
Nucleus sagulum,SAG,271,right,all,794,146.035,583.048,794,146.035,583.048
Parabigeminal nucleus,PBG,874,left,all,374,159.939,437.187,374,159.939,437.187
Parabigeminal nucleus,PBG,874,right,all,312,158.202,553.397,312,158.202,553.397
Midbrain trigeminal nucleus,MEV,460,left,all,92,200.863,767.88,92,200.863,767.88
Midbrain trigeminal nucleus,MEV,460,right,all,101,126.216,721.01,101,126.216,721.01
Subcommissural organ,SCO,599626923,left,all,91,125.924,507.385,91,125.924,507.385
Subcommissural organ,SCO,599626923,right,all,96,123.126,496.99,96,123.126,496.99
Midbrain/ motor related,MBmot,323,left,all,203383,151.308,687.809,203383,151.308,687.809
Midbrain/ motor related,MBmot,323,right,all,176141,141.956,634.575,176141,141.956,634.575
Substantia nigra/ reticular part,SNr,381,left,all,10061,143.848,560.073,10061,143.848,560.073
Substantia nigra/ reticular part,SNr,381,right,all,11514,122.563,510.483,11514,122.563,510.483
Ventral tegmental area,VTA,749,left,all,3575,127.451,551.752,3575,127.451,551.752
Ventral tegmental area,VTA,749,right,all,2879,136.491,538.163,2879,136.491,538.163
Paranigral nucleus,PN,607344830,left,all,334,118.251,572.952,334,118.251,572.952
Paranigral nucleus,PN,607344830,right,all,172,125.162,604.552,172,125.162,604.552
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1268,134.515,641.773,1268,134.515,641.773
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,971,141.482,611.011,971,141.482,611.011
Midbrain reticular nucleus,MRN,128,left,all,54541,167.975,707.174,54541,167.975,707.174
Midbrain reticular nucleus,MRN,128,right,all,43215,151.715,666.006,43215,151.715,666.006
Superior colliculus/ motor related,SCm,294,left,all,60942,138.196,715.642,60942,138.196,715.642
Superior colliculus/ motor related,SCm,294,right,all,47699,129.522,664.378,47699,129.522,664.378
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,14071,134.942,715.215,14071,134.942,715.215
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,9854,138.162,663.195,9854,138.162,663.195
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,3655,130.03,702.255,3655,130.03,702.255
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2738,134.804,668.759,2738,134.804,668.759
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,22643,133.127,759.038,22643,133.127,759.038
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,17668,131.555,700.028,17668,131.555,700.028
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,20573,147.453,670.551,20573,147.453,670.551
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,17439,121.752,628.24,17439,121.752,628.24
Periaqueductal gray,PAG,795,left,all,39753,148.709,666.115,39753,148.709,666.115
Periaqueductal gray,PAG,795,right,all,39949,149.876,598.107,39949,149.876,598.107
Precommissural nucleus,PRC,50,left,all,996,98.155,546.11,996,98.155,546.11
Precommissural nucleus,PRC,50,right,all,1119,120.739,492.675,1119,120.739,492.675
Interstitial nucleus of Cajal,INC,67,left,all,919,149.806,766.217,919,149.806,766.217
Interstitial nucleus of Cajal,INC,67,right,all,537,174.787,787.026,537,174.787,787.026
Nucleus of Darkschewitsch,ND,587,left,all,993,154.213,796.362,993,154.213,796.362
Nucleus of Darkschewitsch,ND,587,right,all,644,161.887,724.919,644,161.887,724.919
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,579,174.319,887.808,579,174.319,887.808
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,365,161.312,866.038,365,161.312,866.038
Pretectal region,PRT,1100,left,all,17045,136.272,661.433,17045,136.272,661.433
Pretectal region,PRT,1100,right,all,16407,131.71,619.614,16407,131.71,619.614
Anterior pretectal nucleus,APN,215,left,all,10542,141.783,689.529,10542,141.783,689.529
Anterior pretectal nucleus,APN,215,right,all,10734,131.985,636.534,10734,131.985,636.534
Medial pretectal area,MPT,531,left,all,378,181.414,615.796,378,181.414,615.796
Medial pretectal area,MPT,531,right,all,266,135.578,561.308,266,135.578,561.308
Nucleus of the optic tract,NOT,628,left,all,1950,130.195,575.996,1950,130.195,575.996
Nucleus of the optic tract,NOT,628,right,all,1455,143.093,571.419,1455,143.093,571.419
Nucleus of the posterior commissure,NPC,634,left,all,1974,113.371,619.355,1974,113.371,619.355
Nucleus of the posterior commissure,NPC,634,right,all,1887,126.66,574.949,1887,126.66,574.949
Olivary pretectal nucleus,OP,706,left,all,568,140.386,645.755,568,140.386,645.755
Olivary pretectal nucleus,OP,706,right,all,427,136.195,587.541,427,136.195,587.541
Posterior pretectal nucleus,PPT,1061,left,all,1371,127.586,645.602,1371,127.586,645.602
Posterior pretectal nucleus,PPT,1061,right,all,1195,126.598,618.835,1195,126.598,618.835
Retroparafascicular nucleus,RPF,549009203,left,all,262,103.674,666.527,262,103.674,666.527
Retroparafascicular nucleus,RPF,549009203,right,all,443,116.343,626.223,443,116.343,626.223
