Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,413,288.581,1160.53,413,288.581,1160.53
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,125,270.387,968.68,125,270.387,968.68
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,1277,255.73,1026.95,1277,255.73,1026.95
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,1556,254.188,961.805,1556,254.188,961.805
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,716,231.309,902.559,716,231.309,902.559
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,644,242.464,787.356,644,242.464,787.356
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,2206,277.893,1012.37,2206,277.893,1012.37
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1740,274.398,869.171,1740,274.398,869.171
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,961,229.771,957.155,961,229.771,957.155
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,838,246.286,812.396,838,246.286,812.396
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,215,194.556,904.93,215,194.556,904.93
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,144,204.419,763.354,144,204.419,763.354
Temporal association areas,TEa,541,left,all,19213,291.223,837.599,19213,291.223,837.599
Temporal association areas,TEa,541,right,all,17304,243.239,688.23,17304,243.239,688.23
Temporal association areas/ layer 1,TEa1,97,left,all,4167,551.744,1325.64,4167,551.744,1325.64
Temporal association areas/ layer 1,TEa1,97,right,all,3924,369.332,895.982,3924,369.332,895.982
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,2056,197.189,632.005,2056,197.189,632.005
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,1919,198.957,571.753,1919,198.957,571.753
Temporal association areas/ layer 4,TEa4,234,left,all,1386,219.723,661.496,1386,219.723,661.496
Temporal association areas/ layer 4,TEa4,234,right,all,1886,215.348,607.591,1886,215.348,607.591
Temporal association areas/ layer 5,TEa5,289,left,all,6905,231.689,699.017,6905,231.689,699.017
Temporal association areas/ layer 5,TEa5,289,right,all,5856,217.116,619.948,5856,217.116,619.948
Temporal association areas/ layer 6a,TEa6a,729,left,all,3974,212.228,746.645,3974,212.228,746.645
Temporal association areas/ layer 6a,TEa6a,729,right,all,3373,187.98,675.08,3373,187.98,675.08
Temporal association areas/ layer 6b,TEa6b,786,left,all,725,197.213,770.705,725,197.213,770.705
Temporal association areas/ layer 6b,TEa6b,786,right,all,346,191.648,701.54,346,191.648,701.54
Perirhinal area,PERI,922,left,all,4951,361.03,882.367,4951,361.03,882.367
Perirhinal area,PERI,922,right,all,3736,224.642,616.514,3736,224.642,616.514
Perirhinal area/ layer 1,PERI1,540,left,all,1375,623.711,1395.92,1375,623.711,1395.92
Perirhinal area/ layer 1,PERI1,540,right,all,935,288.31,745.875,935,288.31,745.875
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2166,272.776,695.273,2166,272.776,695.273
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,1484,206.442,556.701,1484,206.442,556.701
Perirhinal area/ layer 5,PERI5,692,left,all,1024,254.832,692.679,1024,254.832,692.679
Perirhinal area/ layer 5,PERI5,692,right,all,1041,197.773,583.886,1041,197.773,583.886
Perirhinal area/ layer 6a,PERI6a,335,left,all,340,203.106,598.553,340,203.106,598.553
Perirhinal area/ layer 6a,PERI6a,335,right,all,211,207.313,623.322,211,207.313,623.322
Perirhinal area/ layer 6b,PERI6b,368,left,all,46,196.115,661.696,46,196.115,661.696
Perirhinal area/ layer 6b,PERI6b,368,right,all,65,210.883,621.708,65,210.883,621.708
Ectorhinal area,ECT,895,left,all,8928,282.297,785.266,8928,282.297,785.266
Ectorhinal area,ECT,895,right,all,9154,219.445,632.793,9154,219.445,632.793
Ectorhinal area/Layer 1,ECT1,836,left,all,1614,569.563,1272.38,1614,569.563,1272.38
Ectorhinal area/Layer 1,ECT1,836,right,all,836,361.161,759.109,836,361.161,759.109
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,1460,206.566,623.364,1460,206.566,623.364
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,2142,214.501,584.591,2142,214.501,584.591
Ectorhinal area/Layer 5,ECT5,988,left,all,3221,225.129,679.426,3221,225.129,679.426
Ectorhinal area/Layer 5,ECT5,988,right,all,3392,211.591,618.266,3392,211.591,618.266
Ectorhinal area/Layer 6a,ECT6a,977,left,all,2408,218.051,699.782,2408,218.051,699.782
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2393,189.06,647.655,2393,189.06,647.655
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,225,218.997,771.596,225,218.997,771.596
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,391,197.626,661.849,391,197.626,661.849
Olfactory areas,OLF,698,left,all,182506,346.02,1051.74,182506,346.02,1051.74
Olfactory areas,OLF,698,right,all,158837,320.979,889.227,158837,320.979,889.227
Main olfactory bulb,MOB,507,left,all,58066,311.901,950.558,58066,311.901,950.558
Main olfactory bulb,MOB,507,right,all,41618,382.005,951.643,41618,382.005,951.643
Accessory olfactory bulb,AOB,151,left,all,2472,216.183,663.372,2472,216.183,663.372
Accessory olfactory bulb,AOB,151,right,all,1621,196.168,573.635,1621,196.168,573.635
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,381,220.62,598.598,381,220.62,598.598
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,389,213.735,573.113,389,213.735,573.113
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1167,192.779,707.137,1167,192.779,707.137
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,633,189.111,586.918,633,189.111,586.918
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,924,243.912,634.806,924,243.912,634.806
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,599,192.219,559.938,599,192.219,559.938
Anterior olfactory nucleus,AON,159,left,all,14719,203.198,719.79,14719,203.198,719.79
Anterior olfactory nucleus,AON,159,right,all,13572,197.254,649.101,13572,197.254,649.101
Taenia tecta,TT,589,left,all,4094,196.469,783.294,4094,196.469,783.294
Taenia tecta,TT,589,right,all,4844,223.748,796.487,4844,223.748,796.487
Taenia tecta/ dorsal part,TTd,597,left,all,2172,192.099,782.352,2172,192.099,782.352
Taenia tecta/ dorsal part,TTd,597,right,all,2928,243.622,847.635,2928,243.622,847.635
Taenia tecta/ ventral part,TTv,605,left,all,1922,201.406,784.358,1922,201.406,784.358
Taenia tecta/ ventral part,TTv,605,right,all,1916,193.376,718.323,1916,193.376,718.323
Dorsal peduncular area,DP,814,left,all,1819,206.826,858.999,1819,206.826,858.999
Dorsal peduncular area,DP,814,right,all,2604,260.08,898.977,2604,260.08,898.977
Piriform area,PIR,961,left,all,68487,411.75,1211.56,68487,411.75,1211.56
Piriform area,PIR,961,right,all,63507,312.817,852.05,63507,312.817,852.05
Nucleus of the lateral olfactory tract,NLOT,619,left,all,488,247.272,1090.13,488,247.272,1090.13
Nucleus of the lateral olfactory tract,NLOT,619,right,all,765,232.068,1083.92,765,232.068,1083.92
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,20,276.91,1043.4,20,276.91,1043.4
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,380,287.834,1511.05,380,287.834,1511.05
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,342,275.562,1222.51,342,275.562,1222.51
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,194,182.444,655.871,194,182.444,655.871
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,126,165.779,738.23,126,165.779,738.23
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,191,171.524,668.89,191,171.524,668.89
Cortical amygdalar area,COA,631,left,all,6894,348.737,1322.31,6894,348.737,1322.31
Cortical amygdalar area,COA,631,right,all,7669,301.299,1045.63,7669,301.299,1045.63
Cortical amygdalar area/ anterior part,COAa,639,left,all,420,300.399,1605.47,420,300.399,1605.47
Cortical amygdalar area/ anterior part,COAa,639,right,all,1224,211.386,859.112,1224,211.386,859.112
Cortical amygdalar area/ posterior part,COAp,647,left,all,6474,351.873,1303.94,6474,351.873,1303.94
Cortical amygdalar area/ posterior part,COAp,647,right,all,6445,318.375,1081.06,6445,318.375,1081.06
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,2218,324.959,1218.05,2218,324.959,1218.05
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,3311,342.472,1170.29,3311,342.472,1170.29
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,4256,365.899,1348.71,4256,365.899,1348.71
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3134,292.917,986.784,3134,292.917,986.784
Piriform-amygdalar area,PAA,788,left,all,1491,290.073,1444.33,1491,290.073,1444.33
Piriform-amygdalar area,PAA,788,right,all,4032,395.649,1343.33,4032,395.649,1343.33
Postpiriform transition area,TR,566,left,all,5049,372.107,1176.79,5049,372.107,1176.79
Postpiriform transition area,TR,566,right,all,6037,329.711,931.512,6037,329.711,931.512
Hippocampal formation,HPF,1089,left,all,177672,273.913,928.666,177672,273.913,928.666
Hippocampal formation,HPF,1089,right,all,141166,234.997,747.864,141166,234.997,747.864
Hippocampal region,HIP,1080,left,all,64195,219.331,935.955,64195,219.331,935.955
Hippocampal region,HIP,1080,right,all,53627,220.959,838.019,53627,220.959,838.019
Ammon's horn,CA,375,left,all,49201,217.614,952.187,49201,217.614,952.187
Ammon's horn,CA,375,right,all,39258,221.996,862.405,39258,221.996,862.405
Field CA1,CA1,382,left,all,27832,206.625,899.464,27832,206.625,899.464
Field CA1,CA1,382,right,all,18269,212.171,811.684,18269,212.171,811.684
Field CA2,CA2,423,left,all,983,229.516,968.779,983,229.516,968.779
Field CA2,CA2,423,right,all,1086,248.266,957.129,1086,248.266,957.129
Field CA3,CA3,463,left,all,20386,232.043,1023.37,20386,232.043,1023.37
Field CA3,CA3,463,right,all,19903,229.581,903.794,19903,229.581,903.794
Dentate gyrus,DG,726,left,all,14357,223.915,875.114,14357,223.915,875.114
Dentate gyrus,DG,726,right,all,13131,216.982,762.861,13131,216.982,762.861
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,10203,217.33,839.572,10203,217.33,839.572
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,8798,208.36,729.233,8798,208.36,729.233
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,1160,254.219,955.007,1160,254.219,955.007
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,1544,240.859,829.114,1544,240.859,829.114
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,2994,234.614,965.28,2994,234.614,965.28
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,2789,230.962,832.262,2789,230.962,832.262
Fasciola cinerea,FC,982,left,all,378,212.486,1095.69,378,212.486,1095.69
Fasciola cinerea,FC,982,right,all,379,207.425,1003.51,379,207.425,1003.51
Induseum griseum,IG,19,left,all,259,301.467,991.942,259,301.467,991.942
Induseum griseum,IG,19,right,all,859,240.31,799.416,859,240.31,799.416
Retrohippocampal region,RHP,822,left,all,111785,306.217,926.316,111785,306.217,926.316
Retrohippocampal region,RHP,822,right,all,86697,243.963,692.312,86697,243.963,692.312
Entorhinal area,ENT,909,left,all,80215,340.601,951.098,80215,340.601,951.098
Entorhinal area,ENT,909,right,all,64713,257.093,686.735,64713,257.093,686.735
Entorhinal area/ lateral part,ENTl,918,left,all,43612,383.851,943.596,43612,383.851,943.596
Entorhinal area/ lateral part,ENTl,918,right,all,33692,257.884,642.164,33692,257.884,642.164
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,10172,748.949,1683.46,10172,748.949,1683.46
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,6921,310.313,811.155,6921,310.313,811.155
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,12684,315.005,758.181,12684,315.005,758.181
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,9705,274.395,612.958,9705,274.395,612.958
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,8472,269.385,708.094,8472,269.385,708.094
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,6973,246.076,602.983,6973,246.076,602.983
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,7071,250.338,696.736,7071,250.338,696.736
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,6289,217.239,573.155,6289,217.239,573.155
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,5213,206.084,668.635,5213,206.084,668.635
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,3804,209.211,595.127,3804,209.211,595.127
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,36603,289.07,960.036,36603,289.07,960.036
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,31021,256.233,735.143,31021,256.233,735.143
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,10139,334.271,1106.33,10139,334.271,1106.33
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,5636,273.75,831.571,5636,273.75,831.571
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,7851,320.266,998.564,7851,320.266,998.564
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,9201,284.749,778.729,9201,284.749,778.729
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,8292,275.767,913.854,8292,275.767,913.854
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,7358,246.907,712.911,7358,246.907,712.911
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,6472,237.359,845.76,6472,237.359,845.76
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,5957,232.318,664.57,5957,232.318,664.57
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,3849,221.978,787.722,3849,221.978,787.722
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,2869,203.943,609.486,2869,203.943,609.486
Parasubiculum,PAR,843,left,all,7177,239.021,907.038,7177,239.021,907.038
Parasubiculum,PAR,843,right,all,4844,218.249,751.868,4844,218.249,751.868
Postsubiculum,POST,1037,left,all,3019,205.363,794.195,3019,205.363,794.195
Postsubiculum,POST,1037,right,all,1878,187.334,649.246,1878,187.334,649.246
Presubiculum,PRE,1084,left,all,4309,219.237,874.127,4309,219.237,874.127
Presubiculum,PRE,1084,right,all,2420,199.776,663.589,2420,199.776,663.589
Subiculum,SUB,502,left,all,8615,213.761,880.163,8615,213.761,880.163
Subiculum,SUB,502,right,all,7156,205.482,736.46,7156,205.482,736.46
Prosubiculum,ProS,484682470,left,all,5865,211.078,850.396,5865,211.078,850.396
Prosubiculum,ProS,484682470,right,all,3455,213.979,702.373,3455,213.979,702.373
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1029,199.765,724.319,1029,199.765,724.319
Hippocampo-amygdalar transition area,HATA,589508447,right,all,1170,175.837,614.01,1170,175.837,614.01
Area prostriata,APr,484682508,left,all,1556,221.03,813.837,1556,221.03,813.837
Area prostriata,APr,484682508,right,all,1061,193.866,658.105,1061,193.866,658.105
Cortical subplate,CTXsp,703,left,all,30783,216.18,781.404,30783,216.18,781.404
Cortical subplate,CTXsp,703,right,all,26483,209.882,665.494,26483,209.882,665.494
Claustrum,CLA,583,left,all,2865,224.587,820.717,2865,224.587,820.717
Claustrum,CLA,583,right,all,2381,206.025,678,2381,206.025,678
Endopiriform nucleus,EP,942,left,all,10294,224.353,754.399,10294,224.353,754.399
Endopiriform nucleus,EP,942,right,all,8448,215.456,621.715,8448,215.456,621.715
Endopiriform nucleus/ dorsal part,EPd,952,left,all,7558,226.155,773.613,7558,226.155,773.613
Endopiriform nucleus/ dorsal part,EPd,952,right,all,6203,214.458,639.446,6203,214.458,639.446
Endopiriform nucleus/ ventral part,EPv,966,left,all,2736,219.375,701.322,2736,219.375,701.322
Endopiriform nucleus/ ventral part,EPv,966,right,all,2245,218.211,572.726,2245,218.211,572.726
Lateral amygdalar nucleus,LA,131,left,all,2462,204.51,806.661,2462,204.51,806.661
Lateral amygdalar nucleus,LA,131,right,all,2905,205.137,745.851,2905,205.137,745.851
Basolateral amygdalar nucleus,BLA,295,left,all,7437,218.816,819.01,7437,218.816,819.01
Basolateral amygdalar nucleus,BLA,295,right,all,5886,211,685.28,5886,211,685.28
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,3506,228.698,869.716,3506,228.698,869.716
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,2670,222.438,720.292,2670,222.438,720.292
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,2723,211.322,785.982,2723,211.322,785.982
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,2411,200.453,673.878,2411,200.453,673.878
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,1208,207.027,746.297,1208,207.027,746.297
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,805,204.652,603.301,805,204.652,603.301
Basomedial amygdalar nucleus,BMA,319,left,all,3970,198.931,742.648,3970,198.931,742.648
Basomedial amygdalar nucleus,BMA,319,right,all,3330,204.961,639.901,3330,204.961,639.901
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,1910,196.949,705.416,1910,196.949,705.416
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,1820,199.469,603.547,1820,199.469,603.547
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,2060,200.769,777.17,2060,200.769,777.17
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,1510,211.579,683.718,1510,211.579,683.718
Posterior amygdalar nucleus,PA,780,left,all,2629,204.901,780.623,2629,204.901,780.623
Posterior amygdalar nucleus,PA,780,right,all,2422,201.457,703.916,2422,201.457,703.916
Cerebral nuclei,CNU,623,left,all,235702,212.138,1057.8,235702,212.138,1057.8
Cerebral nuclei,CNU,623,right,all,184057,198.402,901.919,184057,198.402,901.919
Striatum,STR,477,left,all,207593,211.876,1061.22,207593,211.876,1061.22
Striatum,STR,477,right,all,160807,196.711,899.667,160807,196.711,899.667
Striatum dorsal region,STRd,485,left,all,165240,200.621,1061.05,165240,200.621,1061.05
Striatum dorsal region,STRd,485,right,all,120500,180.505,882.834,120500,180.505,882.834
Caudoputamen,CP,672,left,all,165240,200.621,1061.05,165240,200.621,1061.05
Caudoputamen,CP,672,right,all,120500,180.505,882.834,120500,180.505,882.834
Striatum ventral region,STRv,493,left,all,18293,318.777,1284.92,18293,318.777,1284.92
Striatum ventral region,STRv,493,right,all,17184,300.664,1128.69,17184,300.664,1128.69
Nucleus accumbens,ACB,56,left,all,8724,218.395,966.768,8724,218.395,966.768
Nucleus accumbens,ACB,56,right,all,6407,216.301,848.19,6407,216.301,848.19
Fundus of striatum,FS,998,left,all,1783,252.45,934.83,1783,252.45,934.83
Fundus of striatum,FS,998,right,all,1293,219.52,748.209,1293,219.52,748.209
Olfactory tubercle,OT,754,left,all,7786,446.441,1721.57,7786,446.441,1721.57
Olfactory tubercle,OT,754,right,all,9484,368.719,1370.06,9484,368.719,1370.06
Lateral septal complex,LSX,275,left,all,3722,177.483,860.253,3722,177.483,860.253
Lateral septal complex,LSX,275,right,all,3707,187.775,911.659,3707,187.775,911.659
Lateral septal nucleus,LS,242,left,all,2905,181.485,854.1,2905,181.485,854.1
Lateral septal nucleus,LS,242,right,all,3056,190.997,909.466,3056,190.997,909.466
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,613,165.047,716.434,613,165.047,716.434
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,445,174.471,690.067,445,174.471,690.067
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,1818,183.175,894.429,1818,183.175,894.429
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,2233,194.433,959.378,2233,194.433,959.378
Lateral septal nucleus/ ventral part,LSv,266,left,all,474,196.262,877.458,474,196.262,877.458
Lateral septal nucleus/ ventral part,LSv,266,right,all,378,190.153,872.897,378,190.153,872.897
Septofimbrial nucleus,SF,310,left,all,737,161.634,878.137,737,161.634,878.137
Septofimbrial nucleus,SF,310,right,all,511,168.604,918.309,511,168.604,918.309
Septohippocampal nucleus,SH,333,left,all,80,178.186,918.9,80,178.186,918.9
Septohippocampal nucleus,SH,333,right,all,140,187.424,935.271,140,187.424,935.271
Striatum-like amygdalar nuclei,sAMY,278,left,all,12667,216.466,888.596,12667,216.466,888.596
Striatum-like amygdalar nuclei,sAMY,278,right,all,11728,208.407,769.197,11728,208.407,769.197
Anterior amygdalar area,AAA,23,left,all,1260,191.114,800.93,1260,191.114,800.93
Anterior amygdalar area,AAA,23,right,all,1416,189.618,681.004,1416,189.618,681.004
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,260,252.524,1093.01,260,252.524,1093.01
Central amygdalar nucleus,CEA,536,left,all,4511,207.482,877.033,4511,207.482,877.033
Central amygdalar nucleus,CEA,536,right,all,3624,209.606,746.182,3624,209.606,746.182
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1271,208.817,861.211,1271,208.817,861.211
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,594,197.306,689.421,594,197.306,689.421
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,875,198.141,883.953,875,198.141,883.953
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,706,203.618,745.261,706,203.618,745.261
Central amygdalar nucleus/ medial part,CEAm,559,left,all,2365,210.219,882.976,2365,210.219,882.976
Central amygdalar nucleus/ medial part,CEAm,559,right,all,2324,214.569,760.969,2324,214.569,760.969
Intercalated amygdalar nucleus,IA,1105,left,all,500,217.745,778.256,500,217.745,778.256
Intercalated amygdalar nucleus,IA,1105,right,all,326,215.47,643.359,326,215.47,643.359
Medial amygdalar nucleus,MEA,403,left,all,6396,227.696,922.647,6396,227.696,922.647
Medial amygdalar nucleus,MEA,403,right,all,6102,209.798,796.257,6102,209.798,796.257
Pallidum,PAL,803,left,all,28109,214.073,1032.54,28109,214.073,1032.54
Pallidum,PAL,803,right,all,23250,210.098,917.492,23250,210.098,917.492
Pallidum/ dorsal region,PALd,818,left,all,9347,211.498,1164.25,9347,211.498,1164.25
Pallidum/ dorsal region,PALd,818,right,all,4260,188.438,943.262,4260,188.438,943.262
Globus pallidus/ external segment,GPe,1022,left,all,7517,214.203,1154.33,7517,214.203,1154.33
Globus pallidus/ external segment,GPe,1022,right,all,3334,190.224,925.783,3334,190.224,925.783
Globus pallidus/ internal segment,GPi,1031,left,all,1830,200.387,1205.01,1830,200.387,1205.01
Globus pallidus/ internal segment,GPi,1031,right,all,926,182.007,1006.2,926,182.007,1006.2
Pallidum/ ventral region,PALv,835,left,all,9295,224.313,972.253,9295,224.313,972.253
Pallidum/ ventral region,PALv,835,right,all,8851,218.121,842.642,8851,218.121,842.642
Substantia innominata,SI,342,left,all,8162,225.758,971.392,8162,225.758,971.392
Substantia innominata,SI,342,right,all,7592,217.58,840.918,7592,217.58,840.918
Magnocellular nucleus,MA,298,left,all,1133,213.906,978.457,1133,213.906,978.457
Magnocellular nucleus,MA,298,right,all,1259,221.385,853.038,1259,221.385,853.038
Pallidum/ medial region,PALm,826,left,all,4606,214.034,968.825,4606,214.034,968.825
Pallidum/ medial region,PALm,826,right,all,6158,225.914,1044.73,6158,225.914,1044.73
Medial septal complex,MSC,904,left,all,4155,218.777,982.095,4155,218.777,982.095
Medial septal complex,MSC,904,right,all,5829,229.084,1054.59,5829,229.084,1054.59
Medial septal nucleus,MS,564,left,all,1462,226.879,1143.45,1462,226.879,1143.45
Medial septal nucleus,MS,564,right,all,2955,253.625,1233.05,2955,253.625,1233.05
Diagonal band nucleus,NDB,596,left,all,2693,214.378,894.496,2693,214.378,894.496
Diagonal band nucleus,NDB,596,right,all,2874,203.853,871.099,2874,203.853,871.099
Triangular nucleus of septum,TRS,581,left,all,451,170.336,846.565,451,170.336,846.565
Triangular nucleus of septum,TRS,581,right,all,329,169.75,869.976,329,169.75,869.976
Pallidum/ caudal region,PALc,809,left,all,2159,188.669,895.303,2159,188.669,895.303
Pallidum/ caudal region,PALc,809,right,all,1913,181.714,816.225,1913,181.714,816.225
Bed nuclei of the stria terminalis,BST,351,left,all,2147,188.613,895.309,2147,188.613,895.309
Bed nuclei of the stria terminalis,BST,351,right,all,1901,181.445,815.729,1901,181.445,815.729
Bed nucleus of the anterior commissure,BAC,287,left,all,12,198.79,894.25,12,198.79,894.25
Bed nucleus of the anterior commissure,BAC,287,right,all,12,224.357,894.833,12,224.357,894.833
Brain stem,BS,343,left,all,463694,239.081,1240.36,463694,239.081,1240.36
Brain stem,BS,343,right,all,376256,236.104,1114.78,376256,236.104,1114.78
Interbrain,IB,1129,left,all,180745,220.27,1331.61,180745,220.27,1331.61
Interbrain,IB,1129,right,all,135749,210.63,1161.97,135749,210.63,1161.97
Thalamus,TH,549,left,all,140928,222.793,1386.96,140928,222.793,1386.96
Thalamus,TH,549,right,all,102395,213.736,1208.75,102395,213.736,1208.75
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,55113,238.071,1536.36,55113,238.071,1536.36
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,39487,227.982,1305.51,39487,227.982,1305.51
Ventral group of the dorsal thalamus,VENT,637,left,all,41717,244.444,1595.11,41717,244.444,1595.11
Ventral group of the dorsal thalamus,VENT,637,right,all,29030,238.71,1350.29,29030,238.71,1350.29
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,4501,252.733,1387.54,4501,252.733,1387.54
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3523,237.394,1220.17,3523,237.394,1220.17
Ventral medial nucleus of the thalamus,VM,685,left,all,4706,222.51,1399.84,4706,222.51,1399.84
Ventral medial nucleus of the thalamus,VM,685,right,all,3466,222.437,1262.39,3466,222.437,1262.39
Ventral posterior complex of the thalamus,VP,709,left,all,29524,252,1682.79,29524,252,1682.79
Ventral posterior complex of the thalamus,VP,709,right,all,19073,250.616,1412.32,19073,250.616,1412.32
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,8962,233.557,1573.43,8962,233.557,1573.43
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5796,235.078,1378.73,5796,235.078,1378.73
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1283,196.861,1654.24,1283,196.861,1654.24
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,510,232.385,1431.32,510,232.385,1431.32
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,18161,267.53,1756.06,18161,267.53,1756.06
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,11858,261.471,1439.81,11858,261.471,1439.81
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1118,210.85,1402.08,1118,210.85,1402.08
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,909,218.324,1257.13,909,218.324,1257.13
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2986,191.807,1348.81,2986,191.807,1348.81
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2968,182.76,1208.82,2968,182.76,1208.82
Subparafascicular nucleus,SPF,406,left,all,2166,193.767,1346.71,2166,193.767,1346.71
Subparafascicular nucleus,SPF,406,right,all,2198,192.662,1237.14,2198,192.662,1237.14
