Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Ventral medial nucleus of the thalamus,VM,685,right,all,3029,187.634,962.789,3029,187.634,962.789
Ventral posterior complex of the thalamus,VP,709,left,all,28940,210.071,1322.24,28940,210.071,1322.24
Ventral posterior complex of the thalamus,VP,709,right,all,18581,205.427,1145.62,18581,205.427,1145.62
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7873,175.326,1183.15,7873,175.326,1183.15
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5123,179.616,1043.53,5123,179.616,1043.53
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,848,208.429,1263.96,848,208.429,1263.96
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,699,256.397,1206.71,699,256.397,1206.71
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,18768,224.637,1402.46,18768,224.637,1402.46
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,11450,213.826,1204.91,11450,213.826,1204.91
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1451,211.136,1073.43,1451,211.136,1073.43
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1309,205.761,993.935,1309,205.761,993.935
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3091,167.71,1071.11,3091,167.71,1071.11
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2988,160.15,954.547,2988,160.15,954.547
Subparafascicular nucleus,SPF,406,left,all,2055,160.991,976.144,2055,160.991,976.144
Subparafascicular nucleus,SPF,406,right,all,2189,157.177,911.579,2189,157.177,911.579
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,332,160.673,890.53,332,160.673,890.53
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,351,171.157,870.308,351,171.157,870.308
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1723,161.052,992.641,1723,161.052,992.641
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1838,154.507,919.46,1838,154.507,919.46
Subparafascicular area,SPA,609,left,all,573,175.44,864.113,573,175.44,864.113
Subparafascicular area,SPA,609,right,all,515,198.757,871.278,515,198.757,871.278
Peripeduncular nucleus,PP,1044,left,all,230,244.618,818.922,230,244.618,818.922
Peripeduncular nucleus,PP,1044,right,all,167,183.963,675.066,167,183.963,675.066
Geniculate group/ dorsal thalamus,GENd,1008,left,all,10267,189.722,1123.79,10267,189.722,1123.79
Geniculate group/ dorsal thalamus,GENd,1008,right,all,7928,174.823,991.723,7928,174.823,991.723
Medial geniculate complex,MG,475,left,all,4042,174.399,1012,4042,174.399,1012
Medial geniculate complex,MG,475,right,all,3480,168.757,917.712,3480,168.757,917.712
Medial geniculate complex/ dorsal part,MGd,1072,left,all,953,185.074,930.993,953,185.074,930.993
Medial geniculate complex/ dorsal part,MGd,1072,right,all,775,173.823,786.08,775,173.823,786.08
Medial geniculate complex/ ventral part,MGv,1079,left,all,1441,179.081,976.109,1441,179.081,976.109
Medial geniculate complex/ ventral part,MGv,1079,right,all,1176,174.216,895.884,1176,174.216,895.884
Medial geniculate complex/ medial part,MGm,1088,left,all,1648,164.131,1090.22,1648,164.131,1090.22
Medial geniculate complex/ medial part,MGm,1088,right,all,1529,161.991,1001.22,1529,161.991,1001.22
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6225,199.671,1196.38,6225,199.671,1196.38
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4448,179.568,1049.63,4448,179.568,1049.63
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1461,235.218,1128.22,1461,235.218,1128.22
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1076,188.795,957.593,1076,188.795,957.593
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3688,191.734,1196.45,3688,191.734,1196.45
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2687,177.744,1074.04,2687,177.744,1074.04
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1076,178.609,1288.67,1076,178.609,1288.67
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,685,172.231,1098.43,685,172.231,1098.43
Thalamus/ polymodal association cortex related,DORpm,856,left,all,93411,184.367,1082.04,93411,184.367,1082.04
Thalamus/ polymodal association cortex related,DORpm,856,right,all,69675,176.068,974.283,69675,176.068,974.283
Lateral group of the dorsal thalamus,LAT,138,left,all,25314,199.781,1158.04,25314,199.781,1158.04
Lateral group of the dorsal thalamus,LAT,138,right,all,17711,182.324,1015.44,17711,182.324,1015.44
Lateral posterior nucleus of the thalamus,LP,218,left,all,9311,191.362,1142.72,9311,191.362,1142.72
Lateral posterior nucleus of the thalamus,LP,218,right,all,6679,184.279,1022.65,6679,184.279,1022.65
Posterior complex of the thalamus,PO,1020,left,all,10849,220.291,1237.09,10849,220.291,1237.09
Posterior complex of the thalamus,PO,1020,right,all,6854,194.027,1071.79,6854,194.027,1071.79
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1460,167.084,996.35,1460,167.084,996.35
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1250,157.735,889.059,1250,157.735,889.059
Suprageniculate nucleus,SGN,325,left,all,1044,171.62,924.314,1044,171.62,924.314
Suprageniculate nucleus,SGN,325,right,all,931,163.092,809.089,931,163.092,809.089
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2650,174.497,1069.42,2650,174.497,1069.42
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1997,159.974,973.241,1997,159.974,973.241
Anterior group of the dorsal thalamus,ATN,239,left,all,14504,188.053,1133.63,14504,188.053,1133.63
Anterior group of the dorsal thalamus,ATN,239,right,all,8450,180.205,981.903,8450,180.205,981.903
Anteroventral nucleus of thalamus,AV,255,left,all,3386,160.203,1068.02,3386,160.203,1068.02
Anteroventral nucleus of thalamus,AV,255,right,all,2207,166.612,952.454,2207,166.612,952.454
Anteromedial nucleus,AM,127,left,all,1997,170.628,915.367,1997,170.628,915.367
Anteromedial nucleus,AM,127,right,all,1018,153.515,806.623,1018,153.515,806.623
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1125,178.595,927.252,1125,178.595,927.252
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,581,157.061,818.401,581,157.061,818.401
Anteromedial nucleus/ ventral part,AMv,1104,left,all,872,160.351,900.033,872,160.351,900.033
Anteromedial nucleus/ ventral part,AMv,1104,right,all,437,148.8,790.963,437,148.8,790.963
Anterodorsal nucleus,AD,64,left,all,2005,200.66,1214.76,2005,200.66,1214.76
Anterodorsal nucleus,AD,64,right,all,1405,196.99,1080.24,1405,196.99,1080.24
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,102,205.523,810.265,102,205.523,810.265
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,64,159.97,734.656,64,159.97,734.656
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,409,187.083,947.841,409,187.083,947.841
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,260,158.177,871.562,260,158.177,871.562
Lateral dorsal nucleus of thalamus,LD,155,left,all,6605,203.562,1225.13,6605,203.562,1225.13
Lateral dorsal nucleus of thalamus,LD,155,right,all,3496,191.822,1024.75,3496,191.822,1024.75
Medial group of the dorsal thalamus,MED,444,left,all,12043,181.464,1013.71,12043,181.464,1013.71
Medial group of the dorsal thalamus,MED,444,right,all,9835,174.998,947.191,9835,174.998,947.191
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1019,172.621,901.337,1019,172.621,901.337
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,721,166.364,876.08,721,166.364,876.08
Mediodorsal nucleus of thalamus,MD,362,left,all,9007,183.545,1054.57,9007,183.545,1054.57
Mediodorsal nucleus of thalamus,MD,362,right,all,7144,174.762,983.651,7144,174.762,983.651
Submedial nucleus of the thalamus,SMT,366,left,all,1459,173.76,932.798,1459,173.76,932.798
Submedial nucleus of the thalamus,SMT,366,right,all,1420,179.707,881.556,1420,179.707,881.556
Perireunensis nucleus,PR,1077,left,all,558,184.167,770.932,558,184.167,770.932
Perireunensis nucleus,PR,1077,right,all,550,177.22,736.282,550,177.22,736.282
Midline group of the dorsal thalamus,MTN,571,left,all,5706,172.691,798.369,5706,172.691,798.369
Midline group of the dorsal thalamus,MTN,571,right,all,4666,161.903,765.862,4666,161.903,765.862
Paraventricular nucleus of the thalamus,PVT,149,left,all,2704,171.262,833.151,2704,171.262,833.151
Paraventricular nucleus of the thalamus,PVT,149,right,all,2032,157.395,810.704,2032,157.395,810.704
Parataenial nucleus,PT,15,left,all,858,185.899,819.7,858,185.899,819.7
Parataenial nucleus,PT,15,right,all,764,166.692,743.555,764,166.692,743.555
Nucleus of reuniens,RE,181,left,all,1863,169.42,746.486,1863,169.42,746.486
Nucleus of reuniens,RE,181,right,all,1564,165.106,724.647,1564,165.106,724.647
Xiphoid thalamic nucleus,Xi,560581559,left,all,281,167.801,742.509,281,167.801,742.509
Xiphoid thalamic nucleus,Xi,560581559,right,all,306,163.508,734.444,306,163.508,734.444
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,10151,186.412,1057.16,10151,186.412,1057.16
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,8455,182.619,993.318,8455,182.619,993.318
Rhomboid nucleus,RH,189,left,all,474,183.623,867.652,474,183.623,867.652
Rhomboid nucleus,RH,189,right,all,321,170.534,830.146,321,170.534,830.146
Central medial nucleus of the thalamus,CM,599,left,all,1415,180.086,943.719,1415,180.086,943.719
Central medial nucleus of the thalamus,CM,599,right,all,1065,171.156,907.315,1065,171.156,907.315
Paracentral nucleus,PCN,907,left,all,1836,201.501,1139.48,1836,201.501,1139.48
Paracentral nucleus,PCN,907,right,all,1370,192.708,1059.69,1370,192.708,1059.69
Central lateral nucleus of the thalamus,CL,575,left,all,2687,188.264,1106.88,2687,188.264,1106.88
Central lateral nucleus of the thalamus,CL,575,right,all,2213,189.58,1020.15,2213,189.58,1020.15
Parafascicular nucleus,PF,930,left,all,3243,182.769,1082.25,3243,182.769,1082.25
Parafascicular nucleus,PF,930,right,all,2999,181.252,1025.4,2999,181.252,1025.4
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,496,165.055,823.696,496,165.055,823.696
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,487,164.054,782.768,487,164.054,782.768
Reticular nucleus of the thalamus,RT,262,left,all,10605,162.092,1066.51,10605,162.092,1066.51
Reticular nucleus of the thalamus,RT,262,right,all,5585,164.637,896.784,5585,164.637,896.784
Geniculate group/ ventral thalamus,GENv,1014,left,all,4485,176.328,1060.24,4485,176.328,1060.24
Geniculate group/ ventral thalamus,GENv,1014,right,all,4621,165.397,934.946,4621,165.397,934.946
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,850,168.339,1074.27,850,168.339,1074.27
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,799,152.375,906.309,799,152.375,906.309
Intermediate geniculate nucleus,IntG,563807439,left,all,195,157.922,1046.74,195,157.922,1046.74
Intermediate geniculate nucleus,IntG,563807439,right,all,191,153.773,936.393,191,153.773,936.393
Ventral part of the lateral geniculate complex,LGv,178,left,all,3273,179.353,1064.3,3273,179.353,1064.3
Ventral part of the lateral geniculate complex,LGv,178,right,all,3475,169.447,943.027,3475,169.447,943.027
Subgeniculate nucleus,SubG,321,left,all,167,179.173,925.084,167,179.173,925.084
Subgeniculate nucleus,SubG,321,right,all,156,156.123,899.853,156,156.123,899.853
Epithalamus,EPI,958,left,all,10603,175.825,1108.9,10603,175.825,1108.9
Epithalamus,EPI,958,right,all,10352,174.969,1061.15,10352,174.969,1061.15
Medial habenula,MH,483,left,all,5921,175.902,997.349,5921,175.902,997.349
Medial habenula,MH,483,right,all,5835,177.101,971.855,5835,177.101,971.855
Lateral habenula,LH,186,left,all,4682,175.728,1249.98,4682,175.728,1249.98
Lateral habenula,LH,186,right,all,4517,172.215,1176.51,4517,172.215,1176.51
Hypothalamus,HY,1097,left,all,42756,171.946,817.795,42756,171.946,817.795
Hypothalamus,HY,1097,right,all,35239,165.848,753.222,35239,165.848,753.222
Periventricular zone,PVZ,157,left,all,911,150.284,614.175,911,150.284,614.175
Periventricular zone,PVZ,157,right,all,903,141.951,598.601,903,141.951,598.601
Supraoptic nucleus,SO,390,left,all,58,155.388,652.603,58,155.388,652.603
Supraoptic nucleus,SO,390,right,all,73,147.892,570.274,73,147.892,570.274
Accessory supraoptic group,ASO,332,left,all,6,125.129,664.667,6,125.129,664.667
Accessory supraoptic group,ASO,332,right,all,16,227.046,626.812,16,227.046,626.812
Paraventricular hypothalamic nucleus,PVH,38,left,all,297,155.346,587.343,297,155.346,587.343
Paraventricular hypothalamic nucleus,PVH,38,right,all,323,138.735,574.978,323,138.735,574.978
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,76,142.996,548.632,76,142.996,548.632
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,91,138.521,530.187,91,138.521,530.187
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,424,150.128,637.472,424,150.128,637.472
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,301,144.572,627.389,301,144.572,627.389
Arcuate hypothalamic nucleus,ARH,223,left,all,50,129.708,624.98,50,129.708,624.98
Arcuate hypothalamic nucleus,ARH,223,right,all,99,129.494,667.364,99,129.494,667.364
Periventricular region,PVR,141,left,all,4221,168.851,675.986,4221,168.851,675.986
Periventricular region,PVR,141,right,all,4233,169.947,667.745,4233,169.947,667.745
Anterodorsal preoptic nucleus,ADP,72,left,all,171,171.01,668.31,171,171.01,668.31
Anterodorsal preoptic nucleus,ADP,72,right,all,169,177.607,667.444,169,177.607,667.444
Anteroventral preoptic nucleus,AVP,263,left,all,301,166.377,675.797,301,166.377,675.797
Anteroventral preoptic nucleus,AVP,263,right,all,343,166.693,674.461,343,166.693,674.461
Anteroventral periventricular nucleus,AVPV,272,left,all,436,161.327,646.216,436,161.327,646.216
Anteroventral periventricular nucleus,AVPV,272,right,all,437,157.073,646.984,437,157.073,646.984
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,872,182.662,700.196,872,182.662,700.196
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,763,187.372,672.747,763,187.372,672.747
Median preoptic nucleus,MEPO,452,left,all,125,152.209,682.472,125,152.209,682.472
Median preoptic nucleus,MEPO,452,right,all,162,144.089,655.944,162,144.089,655.944
Medial preoptic area,MPO,523,left,all,1440,167.235,676.613,1440,167.235,676.613
Medial preoptic area,MPO,523,right,all,1427,161.628,664.548,1427,161.628,664.548
Vascular organ of the lamina terminalis,OV,763,left,all,24,136.799,579.417,24,136.799,579.417
Vascular organ of the lamina terminalis,OV,763,right,all,26,139.778,577.192,26,139.778,577.192
Posterodorsal preoptic nucleus,PD,914,left,all,24,145.916,596.583,24,145.916,596.583
Posterodorsal preoptic nucleus,PD,914,right,all,19,166.382,556.158,19,166.382,556.158
Parastrial nucleus,PS,1109,left,all,238,166.545,704.349,238,166.545,704.349
Parastrial nucleus,PS,1109,right,all,191,157.826,659.885,191,157.826,659.885
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,71,144.69,582.704,71,144.69,582.704
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,93,135.577,607.183,93,135.577,607.183
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,92,141.265,560.554,92,141.265,560.554
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,101,135.425,553.406,101,135.425,553.406
Subparaventricular zone,SBPV,347,left,all,87,157.59,555.655,87,157.59,555.655
Subparaventricular zone,SBPV,347,right,all,63,149.628,567.016,63,149.628,567.016
Suprachiasmatic nucleus,SCH,286,left,all,32,119.319,525.469,32,119.319,525.469
Suprachiasmatic nucleus,SCH,286,right,all,29,134.893,534.586,29,134.893,534.586
Subfornical organ,SFO,338,left,all,130,236.397,868.454,130,236.397,868.454
Subfornical organ,SFO,338,right,all,144,295.547,911.056,144,295.547,911.056
Ventromedial preoptic nucleus,VMPO,576073699,left,all,56,133.88,583.5,56,133.88,583.5
Ventromedial preoptic nucleus,VMPO,576073699,right,all,50,143.601,582.5,50,143.601,582.5
Ventrolateral preoptic nucleus,VLPO,689,left,all,122,151.495,689.795,122,151.495,689.795
Ventrolateral preoptic nucleus,VLPO,689,right,all,216,186.579,723.602,216,186.579,723.602
Hypothalamic medial zone,MEZ,467,left,all,9296,171.578,696.682,9296,171.578,696.682
Hypothalamic medial zone,MEZ,467,right,all,8147,167.708,660.616,8147,167.708,660.616
Anterior hypothalamic nucleus,AHN,88,left,all,1516,171.749,660.879,1516,171.749,660.879
Anterior hypothalamic nucleus,AHN,88,right,all,1238,166.192,615.1,1238,166.192,615.1
Mammillary body,MBO,331,left,all,2393,178.731,697.824,2393,178.731,697.824
Mammillary body,MBO,331,right,all,2114,166.173,654.602,2114,166.173,654.602
Lateral mammillary nucleus,LM,210,left,all,347,159.829,720.893,347,159.829,720.893
Lateral mammillary nucleus,LM,210,right,all,141,152.534,627.681,141,152.534,627.681
Medial mammillary nucleus,MM,491,left,all,586,176.062,701.346,586,176.062,701.346
Medial mammillary nucleus,MM,491,right,all,694,172.614,683.532,694,172.614,683.532
Medial mammillary nucleus/ median part,MMme,732,left,all,63,211.878,705.143,63,211.878,705.143
Medial mammillary nucleus/ median part,MMme,732,right,all,104,177.466,702.721,104,177.466,702.721
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,253,168.639,687.375,253,168.639,687.375
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,261,165.017,650.962,261,165.017,650.962
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,179,186.582,703.832,179,186.582,703.832
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,202,190.073,688.748,202,190.073,688.748
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,30,127.998,617.333,30,127.998,617.333
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,36,134.315,609.667,36,134.315,609.667
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,61,162.623,789.393,61,162.623,789.393
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,91,165.257,772.659,91,165.257,772.659
Supramammillary nucleus,SUM,525,left,all,902,188.129,736.676,902,188.129,736.676
Supramammillary nucleus,SUM,525,right,all,697,165.936,697.879,697,165.936,697.879
Tuberomammillary nucleus,TM,557,left,all,558,178.096,616.973,558,178.096,616.973
Tuberomammillary nucleus,TM,557,right,all,582,162.08,574.799,582,162.08,574.799
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,67,143.212,559.537,67,143.212,559.537
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,58,151.931,549.207,58,151.931,549.207
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,491,182.856,624.811,491,182.856,624.811
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,524,163.203,577.632,524,163.203,577.632
Medial preoptic nucleus,MPN,515,left,all,699,154.515,574.878,699,154.515,574.878
Medial preoptic nucleus,MPN,515,right,all,726,154.757,562.508,726,154.757,562.508
Dorsal premammillary nucleus,PMd,980,left,all,405,173.211,621.474,405,173.211,621.474
Dorsal premammillary nucleus,PMd,980,right,all,250,172.743,600.296,250,172.743,600.296
Ventral premammillary nucleus,PMv,1004,left,all,576,148.828,595.337,576,148.828,595.337
Ventral premammillary nucleus,PMv,1004,right,all,273,163.801,570.604,273,163.801,570.604
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,447,182.122,738.313,447,182.122,738.313
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,449,174.788,697.782,449,174.788,697.782
Ventromedial hypothalamic nucleus,VMH,693,left,all,715,168.719,687.045,715,168.719,687.045
Ventromedial hypothalamic nucleus,VMH,693,right,all,1120,162.294,643.375,1120,162.294,643.375
Posterior hypothalamic nucleus,PH,946,left,all,2545,173.278,780.692,2545,173.278,780.692
Posterior hypothalamic nucleus,PH,946,right,all,1977,176.416,752.959,1977,176.416,752.959
Hypothalamic lateral zone,LZ,290,left,all,20827,174.449,931.787,20827,174.449,931.787
Hypothalamic lateral zone,LZ,290,right,all,16019,164.88,849.908,16019,164.88,849.908
Lateral hypothalamic area,LHA,194,left,all,7660,176.595,803.977,7660,176.595,803.977
Lateral hypothalamic area,LHA,194,right,all,4275,168.119,692.759,4275,168.119,692.759
Lateral preoptic area,LPO,226,left,all,1565,158.461,701.612,1565,158.461,701.612
Lateral preoptic area,LPO,226,right,all,1443,157.049,661.862,1443,157.049,661.862
Preparasubthalamic nucleus,PST,356,left,all,67,175.568,844.881,67,175.568,844.881
Preparasubthalamic nucleus,PST,356,right,all,28,176.855,712.607,28,176.855,712.607
Parasubthalamic nucleus,PSTN,364,left,all,741,160.615,826.067,741,160.615,826.067
Parasubthalamic nucleus,PSTN,364,right,all,447,156.369,747.799,447,156.369,747.799
Perifornical nucleus,PeF,576073704,left,all,749,169.797,753.037,749,169.797,753.037
Perifornical nucleus,PeF,576073704,right,all,599,164.711,686.693,599,164.711,686.693
Retrochiasmatic area,RCH,173,left,all,17,151.014,635.706,17,151.014,635.706
Retrochiasmatic area,RCH,173,right,all,92,131.743,612.326,92,131.743,612.326
Subthalamic nucleus,STN,470,left,all,882,180.349,1121.67,882,180.349,1121.67
Subthalamic nucleus,STN,470,right,all,1279,173.256,1064.5,1279,173.256,1064.5
Tuberal nucleus,TU,614,left,all,481,163.783,662.135,481,163.783,662.135
Tuberal nucleus,TU,614,right,all,1407,145.211,674.367,1407,145.211,674.367
Zona incerta,ZI,797,left,all,8665,177.053,1107.73,8665,177.053,1107.73
Zona incerta,ZI,797,right,all,6449,168.142,1018.12,6449,168.142,1018.12
Fields of Forel,FF,804,left,all,1110,178.275,1179.46,1110,178.275,1179.46
Fields of Forel,FF,804,right,all,931,170.126,1081.49,931,170.126,1081.49
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,132604,187.286,967.422,132604,187.286,967.422
Midbrain,MB,313,right,all,122592,185.443,920.228,122592,185.443,920.228
Midbrain/ sensory related,MBsen,339,left,all,23667,187.693,1017.85,23667,187.693,1017.85
Midbrain/ sensory related,MBsen,339,right,all,22505,184.527,975.248,22505,184.527,975.248
Superior colliculus/ sensory related,SCs,302,left,all,3818,204.703,734.125,3818,204.703,734.125
Superior colliculus/ sensory related,SCs,302,right,all,3150,207.704,705.763,3150,207.704,705.763
Superior colliculus/ optic layer,SCop,851,left,all,1016,196.426,757.264,1016,196.426,757.264
Superior colliculus/ optic layer,SCop,851,right,all,720,220.992,752.84,720,220.992,752.84
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1766,206.729,733.245,1766,206.729,733.245
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1245,195.985,697.063,1245,195.985,697.063
Superior colliculus/ zonal layer,SCzo,834,left,all,1036,209.367,712.932,1036,209.367,712.932
Superior colliculus/ zonal layer,SCzo,834,right,all,1185,211.943,686.298,1185,211.943,686.298
Inferior colliculus,IC,4,left,all,18593,185.333,1083.1,18593,185.333,1083.1
Inferior colliculus,IC,4,right,all,18483,179.797,1028.48,18483,179.797,1028.48
Inferior colliculus/ central nucleus,ICc,811,left,all,7298,174.983,1236.54,7298,174.983,1236.54
Inferior colliculus/ central nucleus,ICc,811,right,all,8215,165.85,1160.53,8215,165.85,1160.53
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,4057,193.078,959.699,4057,193.078,959.699
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3529,189.69,881.629,3529,189.69,881.629
Inferior colliculus/ external nucleus,ICe,828,left,all,7238,191.426,997.564,7238,191.426,997.564
Inferior colliculus/ external nucleus,ICe,828,right,all,6739,191.617,944.403,6739,191.617,944.403
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,303,164.372,878.927,303,164.372,878.927
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,173,162.489,679.301,173,162.489,679.301
Nucleus sagulum,SAG,271,left,all,454,168.758,936.526,454,168.758,936.526
Nucleus sagulum,SAG,271,right,all,305,168.261,818.652,305,168.261,818.652
Parabigeminal nucleus,PBG,874,left,all,289,175.344,867.228,289,175.344,867.228
Parabigeminal nucleus,PBG,874,right,all,221,201.131,763.946,221,201.131,763.946
Midbrain trigeminal nucleus,MEV,460,left,all,83,217.034,949.771,83,217.034,949.771
Midbrain trigeminal nucleus,MEV,460,right,all,86,453.549,1130.38,86,453.549,1130.38
Subcommissural organ,SCO,599626923,left,all,127,154.223,1003.71,127,154.223,1003.71
Subcommissural organ,SCO,599626923,right,all,87,143.066,944.862,87,143.066,944.862
Midbrain/ motor related,MBmot,323,left,all,73744,186.734,971.378,73744,186.734,971.378
Midbrain/ motor related,MBmot,323,right,all,67647,185.073,918.296,67647,185.073,918.296
Substantia nigra/ reticular part,SNr,381,left,all,4182,180.422,803.071,4182,180.422,803.071
Substantia nigra/ reticular part,SNr,381,right,all,3620,184.99,722.906,3620,184.99,722.906
Ventral tegmental area,VTA,749,left,all,829,176.951,770.432,829,176.951,770.432
Ventral tegmental area,VTA,749,right,all,743,179.249,743.308,743,179.249,743.308
Paranigral nucleus,PN,607344830,left,all,30,180.242,723.567,30,180.242,723.567
Paranigral nucleus,PN,607344830,right,all,20,149.566,694.05,20,149.566,694.05
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,468,160.125,891.9,468,160.125,891.9
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,310,158.681,798.081,310,158.681,798.081
Midbrain reticular nucleus,MRN,128,left,all,17190,176.942,1025.95,17190,176.942,1025.95
Midbrain reticular nucleus,MRN,128,right,all,14987,174.113,965.234,14987,174.113,965.234
Superior colliculus/ motor related,SCm,294,left,all,15334,186.016,906.093,15334,186.016,906.093
Superior colliculus/ motor related,SCm,294,right,all,13413,182.529,860.44,13413,182.529,860.44
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,3592,187.046,960.995,3592,187.046,960.995
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2736,180.816,879.382,2736,180.816,879.382
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1124,174.826,917.629,1124,174.826,917.629
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,937,169.1,858.15,937,169.1,858.15
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,5814,186.859,989.27,5814,186.859,989.27
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,5371,181.981,926.822,5371,181.981,926.822
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,4804,186.844,761.68,4804,186.844,761.68
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,4369,187.156,767.462,4369,187.156,767.462
Periaqueductal gray,PAG,795,left,all,15058,205.429,936.778,15058,205.429,936.778
Periaqueductal gray,PAG,795,right,all,14309,207.671,886.021,14309,207.671,886.021
Precommissural nucleus,PRC,50,left,all,776,207.485,941.746,776,207.485,941.746
Precommissural nucleus,PRC,50,right,all,909,194.896,868.494,909,194.896,868.494
Interstitial nucleus of Cajal,INC,67,left,all,388,164.949,1069.88,388,164.949,1069.88
Interstitial nucleus of Cajal,INC,67,right,all,425,158.199,1105.72,425,158.199,1105.72
Nucleus of Darkschewitsch,ND,587,left,all,301,173.87,1004.97,301,173.87,1004.97
Nucleus of Darkschewitsch,ND,587,right,all,299,196.175,960.652,299,196.175,960.652
