Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 6a,VISa6a,312782566,right,all,527,258.205,883.249,527,258.205,883.249
Anterior area/ layer 6b,VISa6b,312782570,left,all,85,242.875,1003.28,85,242.875,1003.28
Anterior area/ layer 6b,VISa6b,312782570,right,all,43,207.749,843.86,43,207.749,843.86
Rostrolateral visual area,VISrl,417,left,all,2729,255.227,1028.82,2729,255.227,1028.82
Rostrolateral visual area,VISrl,417,right,all,2394,263.225,887.724,2394,263.225,887.724
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,478,237.266,1055.77,478,237.266,1055.77
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,425,272.863,1127.48,425,272.863,1127.48
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,415,265.164,998.007,415,265.164,998.007
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,282,262.861,795.252,282,262.861,795.252
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,494,257.244,1028.61,494,257.244,1028.61
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,330,253.56,831.139,330,253.56,831.139
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1028,263.219,1052.8,1028,263.219,1052.8
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1023,268.304,864.222,1023,268.304,864.222
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,237,247.368,939.506,237,247.368,939.506
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,278,248.032,789.748,278,248.032,789.748
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,77,217.739,983.675,77,217.739,983.675
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,56,231.487,783,56,231.487,783
Temporal association areas,TEa,541,left,all,10651,476.432,1362.38,10651,476.432,1362.38
Temporal association areas,TEa,541,right,all,8803,487.283,1210.47,8803,487.283,1210.47
Temporal association areas/ layer 1,TEa1,97,left,all,4473,800.594,2080.24,4473,800.594,2080.24
Temporal association areas/ layer 1,TEa1,97,right,all,3794,815.761,1896.19,3794,815.761,1896.19
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,650,219.726,793.845,650,219.726,793.845
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,854,229.986,667.143,854,229.986,667.143
Temporal association areas/ layer 4,TEa4,234,left,all,473,239.856,836.647,473,239.856,836.647
Temporal association areas/ layer 4,TEa4,234,right,all,523,251.153,707.889,523,251.153,707.889
Temporal association areas/ layer 5,TEa5,289,left,all,3267,250.249,854.461,3267,250.249,854.461
Temporal association areas/ layer 5,TEa5,289,right,all,2242,245.323,701.374,2242,245.323,701.374
Temporal association areas/ layer 6a,TEa6a,729,left,all,1478,235.099,841.158,1478,235.099,841.158
Temporal association areas/ layer 6a,TEa6a,729,right,all,1174,230.866,681.118,1174,230.866,681.118
Temporal association areas/ layer 6b,TEa6b,786,left,all,310,232.597,836.552,310,232.597,836.552
Temporal association areas/ layer 6b,TEa6b,786,right,all,216,211.773,692.412,216,211.773,692.412
Perirhinal area,PERI,922,left,all,4249,432.38,1249.29,4249,432.38,1249.29
Perirhinal area,PERI,922,right,all,3237,435.752,1085.98,3237,435.752,1085.98
Perirhinal area/ layer 1,PERI1,540,left,all,1809,593.192,1676.8,1809,593.192,1676.8
Perirhinal area/ layer 1,PERI1,540,right,all,1493,620.812,1509.55,1493,620.812,1509.55
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,1724,333.533,978.567,1724,333.533,978.567
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,1141,282.245,731.275,1141,282.245,731.275
Perirhinal area/ layer 5,PERI5,692,left,all,490,270.908,832.541,490,270.908,832.541
Perirhinal area/ layer 5,PERI5,692,right,all,448,263.751,688.951,448,263.751,688.951
Perirhinal area/ layer 6a,PERI6a,335,left,all,204,246.557,792.99,204,246.557,792.99
Perirhinal area/ layer 6a,PERI6a,335,right,all,121,271.546,754.033,121,271.546,754.033
Perirhinal area/ layer 6b,PERI6b,368,left,all,22,274.78,825.045,22,274.78,825.045
Perirhinal area/ layer 6b,PERI6b,368,right,all,34,311.717,802.471,34,311.717,802.471
Ectorhinal area,ECT,895,left,all,5500,350.333,1056.06,5500,350.333,1056.06
Ectorhinal area,ECT,895,right,all,4225,411.717,1032.05,4225,411.717,1032.05
Ectorhinal area/Layer 1,ECT1,836,left,all,1716,560.001,1557.15,1716,560.001,1557.15
Ectorhinal area/Layer 1,ECT1,836,right,all,1529,727.074,1688.98,1529,727.074,1688.98
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,1138,270.346,849.489,1138,270.346,849.489
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,761,231.478,646.895,761,231.478,646.895
Ectorhinal area/Layer 5,ECT5,988,left,all,1483,256.728,839.367,1483,256.728,839.367
Ectorhinal area/Layer 5,ECT5,988,right,all,1171,235.477,659.9,1171,235.477,659.9
Ectorhinal area/Layer 6a,ECT6a,977,left,all,1006,240.976,790.311,1006,240.976,790.311
Ectorhinal area/Layer 6a,ECT6a,977,right,all,692,228.076,663.092,692,228.076,663.092
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,157,223.337,826.159,157,223.337,826.159
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,72,251.131,750.792,72,251.131,750.792
Olfactory areas,OLF,698,left,all,120316,417.924,1423.21,120316,417.924,1423.21
Olfactory areas,OLF,698,right,all,107650,461.388,1403.45,107650,461.388,1403.45
Main olfactory bulb,MOB,507,left,all,48575,384.793,1385.84,48575,384.793,1385.84
Main olfactory bulb,MOB,507,right,all,29779,507.997,1455.9,29779,507.997,1455.9
Accessory olfactory bulb,AOB,151,left,all,607,211.762,758.748,607,211.762,758.748
Accessory olfactory bulb,AOB,151,right,all,639,344.627,881.862,639,344.627,881.862
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,91,224.045,705.429,91,224.045,705.429
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,241,534.252,1179.24,241,534.252,1179.24
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,135,236.643,768.844,135,236.643,768.844
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,203,204.532,696.931,203,204.532,696.931
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,381,200.012,767.906,381,200.012,767.906
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,195,256.11,706.851,195,256.11,706.851
Anterior olfactory nucleus,AON,159,left,all,8326,255.653,1005.94,8326,255.653,1005.94
Anterior olfactory nucleus,AON,159,right,all,9047,271.937,976.39,9047,271.937,976.39
Taenia tecta,TT,589,left,all,2132,245.792,1020.77,2132,245.792,1020.77
Taenia tecta,TT,589,right,all,3677,249.6,939.529,3677,249.6,939.529
Taenia tecta/ dorsal part,TTd,597,left,all,1228,225.447,941.579,1228,225.447,941.579
Taenia tecta/ dorsal part,TTd,597,right,all,2516,236.031,870.568,2516,236.031,870.568
Taenia tecta/ ventral part,TTv,605,left,all,904,273.43,1128.35,904,273.43,1128.35
Taenia tecta/ ventral part,TTv,605,right,all,1161,279.004,1088.98,1161,279.004,1088.98
Dorsal peduncular area,DP,814,left,all,809,225.538,953.697,809,225.538,953.697
Dorsal peduncular area,DP,814,right,all,1239,269.7,1007.02,1239,269.7,1007.02
Piriform area,PIR,961,left,all,37777,391.523,1379.49,37777,391.523,1379.49
Piriform area,PIR,961,right,all,42783,448.278,1369.77,42783,448.278,1369.77
Nucleus of the lateral olfactory tract,NLOT,619,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract,NLOT,619,right,all,635,534.578,2315.74,635,534.578,2315.74
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,399,563.538,2492.67,399,563.538,2492.67
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,236,485.616,2016.61,236,485.616,2016.61
Cortical amygdalar area,COA,631,left,all,1607,476.319,1899.83,1607,476.319,1899.83
Cortical amygdalar area,COA,631,right,all,5796,513.463,1924.41,5796,513.463,1924.41
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,142,546.76,2486.76,142,546.76,2486.76
Cortical amygdalar area/ posterior part,COAp,647,left,all,1607,476.319,1899.83,1607,476.319,1899.83
Cortical amygdalar area/ posterior part,COAp,647,right,all,5654,512.627,1910.29,5654,512.627,1910.29
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,436,476.705,1814.15,436,476.705,1814.15
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,1739,517.309,1950.94,1739,517.309,1950.94
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1171,476.175,1931.74,1171,476.175,1931.74
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3915,510.547,1892.23,3915,510.547,1892.23
Piriform-amygdalar area,PAA,788,left,all,8,205.939,784.125,8,205.939,784.125
Piriform-amygdalar area,PAA,788,right,all,362,561.694,2066.51,362,561.694,2066.51
Postpiriform transition area,TR,566,left,all,3110,457.178,1566.32,3110,457.178,1566.32
Postpiriform transition area,TR,566,right,all,4525,491.252,1459.36,4525,491.252,1459.36
Hippocampal formation,HPF,1089,left,all,128865,328.448,1199.05,128865,328.448,1199.05
Hippocampal formation,HPF,1089,right,all,99539,340.833,1064.85,99539,340.833,1064.85
Hippocampal region,HIP,1080,left,all,45606,260.527,1089.66,45606,260.527,1089.66
Hippocampal region,HIP,1080,right,all,33380,251.14,937.92,33380,251.14,937.92
Ammon's horn,CA,375,left,all,35394,258.115,1104.98,35394,258.115,1104.98
Ammon's horn,CA,375,right,all,25779,250.668,941.576,25779,250.668,941.576
Field CA1,CA1,382,left,all,17797,249.616,1012.93,17797,249.616,1012.93
Field CA1,CA1,382,right,all,12070,249.323,887.701,12070,249.323,887.701
Field CA2,CA2,423,left,all,1280,283.892,1243.93,1280,283.892,1243.93
Field CA2,CA2,423,right,all,1058,273.371,1060.57,1058,273.371,1060.57
Field CA3,CA3,463,left,all,16317,265.363,1194.47,16317,265.363,1194.47
Field CA3,CA3,463,right,all,12651,250.051,983.025,12651,250.051,983.025
Dentate gyrus,DG,726,left,all,9866,269.852,1036.09,9866,269.852,1036.09
Dentate gyrus,DG,726,right,all,7262,252.335,917.794,7262,252.335,917.794
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,6049,265.173,1005.91,6049,265.173,1005.91
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,4654,244.011,888.322,4654,244.011,888.322
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,1358,288.309,1143.42,1358,288.309,1143.42
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,1338,270.529,948.122,1338,270.529,948.122
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,2459,271.168,1051.06,2459,271.168,1051.06
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,1270,263.669,993.845,1270,263.669,993.845
Fasciola cinerea,FC,982,left,all,204,244.167,1110.8,204,244.167,1110.8
Fasciola cinerea,FC,982,right,all,204,254.695,1148.06,204,254.695,1148.06
Induseum griseum,IG,19,left,all,142,237.317,964.218,142,237.317,964.218
Induseum griseum,IG,19,right,all,135,271.694,1004.82,135,271.694,1004.82
Retrohippocampal region,RHP,822,left,all,82187,367.272,1262.12,82187,367.272,1262.12
Retrohippocampal region,RHP,822,right,all,65569,387.394,1131.37,65569,387.394,1131.37
Entorhinal area,ENT,909,left,all,57872,413.605,1332.96,57872,413.605,1332.96
Entorhinal area,ENT,909,right,all,50141,430.021,1198.04,50141,430.021,1198.04
Entorhinal area/ lateral part,ENTl,918,left,all,30314,473.144,1398.2,30314,473.144,1398.2
Entorhinal area/ lateral part,ENTl,918,right,all,28699,472.887,1245.64,28699,472.887,1245.64
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,9542,869.998,2427.04,9542,869.998,2427.04
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,10113,804.789,2070.94,10113,804.789,2070.94
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,9259,321.145,983.091,9259,321.145,983.091
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,9147,317.394,856.331,9147,317.394,856.331
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,4856,289.397,911.086,4856,289.397,911.086
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,4189,289.695,771.073,4189,289.695,771.073
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,3679,259.017,862.512,3679,259.017,862.512
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,3350,257.456,711.567,3350,257.456,711.567
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,2978,238.3,848.374,2978,238.3,848.374
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,1900,238.601,715.117,1900,238.601,715.117
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,27558,348.112,1261.2,27558,348.112,1261.2
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,21442,372.647,1134.32,21442,372.647,1134.32
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,8216,473.041,1596.45,8216,473.041,1596.45
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,6757,589.231,1701.51,6757,589.231,1701.51
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,6348,340.181,1216.38,6348,340.181,1216.38
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,6022,302.176,943.727,6022,302.176,943.727
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,5913,289.915,1113.56,5913,289.915,1113.56
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,4139,260.873,852.708,4139,260.873,852.708
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,4633,263.499,1055.12,4633,263.499,1055.12
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,3117,251.117,815.14,3117,251.117,815.14
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,2448,250.094,998.854,2448,250.094,998.854
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,1407,232.181,761.709,1407,232.181,761.709
Parasubiculum,PAR,843,left,all,5201,268.873,1155.82,5201,268.873,1155.82
Parasubiculum,PAR,843,right,all,3312,251.556,968.009,3312,251.556,968.009
Postsubiculum,POST,1037,left,all,2964,256.491,1031.71,2964,256.491,1031.71
Postsubiculum,POST,1037,right,all,1298,246.074,903.311,1298,246.074,903.311
Presubiculum,PRE,1084,left,all,3217,266.99,1187.4,3217,266.99,1187.4
Presubiculum,PRE,1084,right,all,1799,264.493,955.977,1799,264.493,955.977
Subiculum,SUB,502,left,all,5827,245.305,1076.94,5827,245.305,1076.94
Subiculum,SUB,502,right,all,4912,245.37,920.254,4912,245.37,920.254
Prosubiculum,ProS,484682470,left,all,4575,247.258,1054.12,4575,247.258,1054.12
Prosubiculum,ProS,484682470,right,all,3000,248.533,863.116,3000,248.533,863.116
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1165,268.809,1054.5,1165,268.809,1054.5
Hippocampo-amygdalar transition area,HATA,589508447,right,all,465,228.153,757.912,465,228.153,757.912
Area prostriata,APr,484682508,left,all,1366,261.737,1005.11,1366,261.737,1005.11
Area prostriata,APr,484682508,right,all,642,239.951,859.245,642,239.951,859.245
Cortical subplate,CTXsp,703,left,all,15714,254.477,904.767,15714,254.477,904.767
Cortical subplate,CTXsp,703,right,all,17776,293.319,1025.29,17776,293.319,1025.29
Claustrum,CLA,583,left,all,1688,248.123,949.877,1688,248.123,949.877
Claustrum,CLA,583,right,all,1401,242.51,792.453,1401,242.51,792.453
Endopiriform nucleus,EP,942,left,all,5397,254.272,872.771,5397,254.272,872.771
Endopiriform nucleus,EP,942,right,all,5727,281.972,871.899,5727,281.972,871.899
Endopiriform nucleus/ dorsal part,EPd,952,left,all,4009,257.936,899.44,4009,257.936,899.44
Endopiriform nucleus/ dorsal part,EPd,952,right,all,3791,260.148,786.364,3791,260.148,786.364
Endopiriform nucleus/ ventral part,EPv,966,left,all,1388,243.688,795.741,1388,243.688,795.741
Endopiriform nucleus/ ventral part,EPv,966,right,all,1936,324.707,1039.39,1936,324.707,1039.39
Lateral amygdalar nucleus,LA,131,left,all,1422,237.151,915.466,1422,237.151,915.466
Lateral amygdalar nucleus,LA,131,right,all,759,237.213,774.527,759,237.213,774.527
Basolateral amygdalar nucleus,BLA,295,left,all,3648,258.205,882.456,3648,258.205,882.456
Basolateral amygdalar nucleus,BLA,295,right,all,4818,318.82,1096.1,4818,318.82,1096.1
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,2107,265.44,943.486,2107,265.44,943.486
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,1947,249.583,824.952,1947,249.583,824.952
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,1362,249.667,795.834,1362,249.667,795.834
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,1259,236.565,709.374,1259,236.565,709.374
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,179,238.009,823.179,179,238.009,823.179
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1612,466.687,1725.64,1612,466.687,1725.64
Basomedial amygdalar nucleus,BMA,319,left,all,1526,233.711,819.482,1526,233.711,819.482
Basomedial amygdalar nucleus,BMA,319,right,all,3311,323.71,1417.26,3311,323.71,1417.26
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,322,227.571,857,322,227.571,857
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2757,343.826,1564.32,2757,343.826,1564.32
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,1204,235.354,809.448,1204,235.354,809.448
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,554,223.603,685.392,554,223.603,685.392
Posterior amygdalar nucleus,PA,780,left,all,1496,294.139,1127.19,1496,294.139,1127.19
Posterior amygdalar nucleus,PA,780,right,all,1180,264.377,865.698,1180,264.377,865.698
Cerebral nuclei,CNU,623,left,all,120419,243.242,1167.38,120419,243.242,1167.38
Cerebral nuclei,CNU,623,right,all,119721,241.761,1045.68,119721,241.761,1045.68
Striatum,STR,477,left,all,102111,239.91,1171.47,102111,239.91,1171.47
Striatum,STR,477,right,all,100848,234.639,1022.75,100848,234.639,1022.75
Striatum dorsal region,STRd,485,left,all,79718,226.951,1185.11,79718,226.951,1185.11
Striatum dorsal region,STRd,485,right,all,80070,216.589,993.828,80070,216.589,993.828
Caudoputamen,CP,672,left,all,79718,226.951,1185.11,79718,226.951,1185.11
Caudoputamen,CP,672,right,all,80070,216.589,993.828,80070,216.589,993.828
Striatum ventral region,STRv,493,left,all,8261,359.822,1388.31,8261,359.822,1388.31
Striatum ventral region,STRv,493,right,all,6933,383.113,1378.92,6933,383.113,1378.92
Nucleus accumbens,ACB,56,left,all,5237,296.08,1182.55,5237,296.08,1182.55
Nucleus accumbens,ACB,56,right,all,3634,279.149,1057.26,3634,279.149,1057.26
Fundus of striatum,FS,998,left,all,1334,278.918,996.873,1334,278.918,996.873
Fundus of striatum,FS,998,right,all,864,253.854,865.522,864,253.854,865.522
Olfactory tubercle,OT,754,left,all,1690,621.21,2334.9,1690,621.21,2334.9
Olfactory tubercle,OT,754,right,all,2435,584.134,2041.14,2435,584.134,2041.14
Lateral septal complex,LSX,275,left,all,2020,230.558,900.429,2020,230.558,900.429
Lateral septal complex,LSX,275,right,all,1622,217.619,959.126,1622,217.619,959.126
Lateral septal nucleus,LS,242,left,all,1500,236.247,893.306,1500,236.247,893.306
Lateral septal nucleus,LS,242,right,all,1269,222.42,962.544,1269,222.42,962.544
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,526,235.166,860.093,526,235.166,860.093
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,119,210.881,873.118,119,210.881,873.118
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,729,232.927,904.133,729,232.927,904.133
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,985,221.383,987.448,985,221.383,987.448
Lateral septal nucleus/ ventral part,LSv,266,left,all,245,248.448,932.396,245,248.448,932.396
Lateral septal nucleus/ ventral part,LSv,266,right,all,165,236.929,878.37,165,236.929,878.37
Septofimbrial nucleus,SF,310,left,all,507,214.026,920.442,507,214.026,920.442
Septofimbrial nucleus,SF,310,right,all,332,199.131,947.931,332,199.131,947.931
Septohippocampal nucleus,SH,333,left,all,13,218.8,941.769,13,218.8,941.769
Septohippocampal nucleus,SH,333,right,all,21,219.788,929.571,21,219.788,929.571
Striatum-like amygdalar nuclei,sAMY,278,left,all,7504,245.657,985.173,7504,245.657,985.173
Striatum-like amygdalar nuclei,sAMY,278,right,all,7920,286.922,1083.21,7920,286.922,1083.21
Anterior amygdalar area,AAA,23,left,all,804,228.574,961.234,804,228.574,961.234
Anterior amygdalar area,AAA,23,right,all,1245,278.245,985.445,1245,278.245,985.445
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,3500,251.446,978.263,3500,251.446,978.263
Central amygdalar nucleus,CEA,536,right,all,2333,235.456,847.884,2333,235.456,847.884
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,817,243.614,955.472,817,243.614,955.472
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,433,225.926,793.737,433,225.926,793.737
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,664,250.934,993.152,664,250.934,993.152
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,551,234.402,848.417,551,234.402,848.417
Central amygdalar nucleus/ medial part,CEAm,559,left,all,2019,254.784,982.588,2019,254.784,982.588
Central amygdalar nucleus/ medial part,CEAm,559,right,all,1349,238.946,865.046,1349,238.946,865.046
Intercalated amygdalar nucleus,IA,1105,left,all,335,255.942,859.803,335,255.942,859.803
Intercalated amygdalar nucleus,IA,1105,right,all,278,240.315,739.054,278,240.315,739.054
Medial amygdalar nucleus,MEA,403,left,all,2865,242.175,1014.99,2865,242.175,1014.99
Medial amygdalar nucleus,MEA,403,right,all,4064,322.314,1271.8,4064,322.314,1271.8
Pallidum,PAL,803,left,all,18308,261.83,1144.55,18308,261.83,1144.55
Pallidum,PAL,803,right,all,18873,279.818,1168.18,18873,279.818,1168.18
Pallidum/ dorsal region,PALd,818,left,all,6078,253.671,1236.52,6078,253.671,1236.52
Pallidum/ dorsal region,PALd,818,right,all,4889,249.76,1125.13,4889,249.76,1125.13
Globus pallidus/ external segment,GPe,1022,left,all,5269,253.721,1261.8,5269,253.721,1261.8
Globus pallidus/ external segment,GPe,1022,right,all,4369,249.949,1132.6,4369,249.949,1132.6
Globus pallidus/ internal segment,GPi,1031,left,all,809,253.342,1071.91,809,253.342,1071.91
Globus pallidus/ internal segment,GPi,1031,right,all,520,248.172,1062.28,520,248.172,1062.28
Pallidum/ ventral region,PALv,835,left,all,6859,286.009,1175.55,6859,286.009,1175.55
Pallidum/ ventral region,PALv,835,right,all,8697,323.14,1320.64,8697,323.14,1320.64
Substantia innominata,SI,342,left,all,6673,287.531,1182.44,6673,287.531,1182.44
Substantia innominata,SI,342,right,all,7627,324.496,1327.32,7627,324.496,1327.32
Magnocellular nucleus,MA,298,left,all,186,231.411,928.134,186,231.411,928.134
Magnocellular nucleus,MA,298,right,all,1070,313.474,1273,1070,313.474,1273
Pallidum/ medial region,PALm,826,left,all,1403,234.879,1016.31,1403,234.879,1016.31
Pallidum/ medial region,PALm,826,right,all,2075,236.899,1027.22,2075,236.899,1027.22
Medial septal complex,MSC,904,left,all,1167,240.076,1022.37,1167,240.076,1022.37
Medial septal complex,MSC,904,right,all,1817,240.823,1036.64,1817,240.823,1036.64
Medial septal nucleus,MS,564,left,all,601,230.383,1080.2,601,230.383,1080.2
Medial septal nucleus,MS,564,right,all,1034,238.346,1113.98,1034,238.346,1113.98
Diagonal band nucleus,NDB,596,left,all,566,250.367,960.954,566,250.367,960.954
Diagonal band nucleus,NDB,596,right,all,783,244.093,934.501,783,244.093,934.501
Triangular nucleus of septum,TRS,581,left,all,236,209.182,986.369,236,209.182,986.369
Triangular nucleus of septum,TRS,581,right,all,258,209.262,960.888,258,209.262,960.888
Pallidum/ caudal region,PALc,809,left,all,2159,236.84,923.959,2159,236.84,923.959
Pallidum/ caudal region,PALc,809,right,all,1749,230.381,857.935,1749,230.381,857.935
Bed nuclei of the stria terminalis,BST,351,left,all,2144,236.876,924.544,2144,236.876,924.544
Bed nuclei of the stria terminalis,BST,351,right,all,1734,230.568,858.485,1734,230.568,858.485
Bed nucleus of the anterior commissure,BAC,287,left,all,15,231.746,840.333,15,231.746,840.333
Bed nucleus of the anterior commissure,BAC,287,right,all,15,208.712,794.4,15,208.712,794.4
Brain stem,BS,343,left,all,295077,284.99,1338.86,295077,284.99,1338.86
Brain stem,BS,343,right,all,242298,282.824,1234.34,242298,282.824,1234.34
Interbrain,IB,1129,left,all,97966,255.248,1403.66,97966,255.248,1403.66
Interbrain,IB,1129,right,all,84357,249.575,1261.47,84357,249.575,1261.47
Thalamus,TH,549,left,all,79824,258.632,1490.33,79824,258.632,1490.33
Thalamus,TH,549,right,all,64599,249.986,1329.07,64599,249.986,1329.07
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,23342,273.376,1596.7,23342,273.376,1596.7
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,20161,261.665,1424.5,20161,261.665,1424.5
Ventral group of the dorsal thalamus,VENT,637,left,all,18490,271.923,1664.93,18490,271.923,1664.93
Ventral group of the dorsal thalamus,VENT,637,right,all,16234,263.081,1480.93,16234,263.081,1480.93
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,3300,292.292,1645.29,3300,292.292,1645.29
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,2321,266.457,1463.02,2321,266.457,1463.02
Ventral medial nucleus of the thalamus,VM,685,left,all,1740,249.281,1303.07,1740,249.281,1303.07
Ventral medial nucleus of the thalamus,VM,685,right,all,1848,248.513,1271.78,1848,248.513,1271.78
Ventral posterior complex of the thalamus,VP,709,left,all,12891,271.925,1734.85,12891,271.925,1734.85
Ventral posterior complex of the thalamus,VP,709,right,all,10963,270.978,1555.26,10963,270.978,1555.26
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,3283,262.545,1600.2,3283,262.545,1600.2
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,2727,262.42,1413.32,2727,262.42,1413.32
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,167,260.351,1639.63,167,260.351,1639.63
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,150,249.657,1452.8,150,249.657,1452.8
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,9098,277.096,1793.67,9098,277.096,1793.67
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,7730,275.853,1616.29,7730,275.853,1616.29
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,343,230.194,1510.1,343,230.194,1510.1
