Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,479,299.124,1254.8,479,299.124,1254.8
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1780,258.867,1185.14,1780,258.867,1185.14
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,278,296.846,1072.65,278,296.846,1072.65
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,3245,148.35,905.273,3245,148.35,905.273
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1957,220.487,897.577,1957,220.487,897.577
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2196,178.707,951.553,2196,178.707,951.553
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1014,135.844,695.912,1014,135.844,695.912
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,385,198.317,957.364,385,198.317,957.364
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,235,146.659,715.502,235,146.659,715.502
Temporal association areas,TEa,541,left,all,30360,160.662,719.377,30360,160.662,719.377
Temporal association areas,TEa,541,right,all,25915,202.076,691.621,25915,202.076,691.621
Temporal association areas/ layer 1,TEa1,97,left,all,3132,336.242,1082.65,3132,336.242,1082.65
Temporal association areas/ layer 1,TEa1,97,right,all,2362,405.342,1068.04,2362,405.342,1068.04
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,5940,125.22,631.024,5940,125.22,631.024
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,4917,225.115,782.645,4917,225.115,782.645
Temporal association areas/ layer 4,TEa4,234,left,all,2367,126.239,656.841,2367,126.239,656.841
Temporal association areas/ layer 4,TEa4,234,right,all,2583,172.718,687.659,2583,172.718,687.659
Temporal association areas/ layer 5,TEa5,289,left,all,10902,150.732,678.378,10902,150.732,678.378
Temporal association areas/ layer 5,TEa5,289,right,all,9191,172.978,614.602,9191,172.978,614.602
Temporal association areas/ layer 6a,TEa6a,729,left,all,6347,143.698,709.268,6347,143.698,709.268
Temporal association areas/ layer 6a,TEa6a,729,right,all,5787,165.334,600.482,5787,165.334,600.482
Temporal association areas/ layer 6b,TEa6b,786,left,all,1672,135.548,747.003,1672,135.548,747.003
Temporal association areas/ layer 6b,TEa6b,786,right,all,1075,167.202,606.853,1075,167.202,606.853
Perirhinal area,PERI,922,left,all,7443,221.442,751.465,7443,221.442,751.465
Perirhinal area,PERI,922,right,all,13592,166.156,584.218,13592,166.156,584.218
Perirhinal area/ layer 1,PERI1,540,left,all,1759,417.937,1140.27,1759,417.937,1140.27
Perirhinal area/ layer 1,PERI1,540,right,all,2305,236.799,763.519,2305,236.799,763.519
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2998,151.995,607.295,2998,151.995,607.295
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,4859,158.483,539.059,4859,158.483,539.059
Perirhinal area/ layer 5,PERI5,692,left,all,1836,185.447,663.946,1836,185.447,663.946
Perirhinal area/ layer 5,PERI5,692,right,all,4213,154.174,554.638,4213,154.174,554.638
Perirhinal area/ layer 6a,PERI6a,335,left,all,708,139.545,633.119,708,139.545,633.119
Perirhinal area/ layer 6a,PERI6a,335,right,all,1815,133.421,546.614,1815,133.421,546.614
Perirhinal area/ layer 6b,PERI6b,368,left,all,142,127.334,700.676,142,127.334,700.676
Perirhinal area/ layer 6b,PERI6b,368,right,all,400,127.019,581.745,400,127.019,581.745
Ectorhinal area,ECT,895,left,all,19059,177.327,703.744,19059,177.327,703.744
Ectorhinal area,ECT,895,right,all,25035,169.699,603.612,25035,169.699,603.612
Ectorhinal area/Layer 1,ECT1,836,left,all,1670,378.485,1058.09,1670,378.485,1058.09
Ectorhinal area/Layer 1,ECT1,836,right,all,2031,254.341,826.063,2031,254.341,826.063
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,3835,136.586,601.686,3835,136.586,601.686
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,5569,161.646,580.688,5569,161.646,580.688
Ectorhinal area/Layer 5,ECT5,988,left,all,6835,176.646,675.911,6835,176.646,675.911
Ectorhinal area/Layer 5,ECT5,988,right,all,8802,179.212,586.153,8802,179.212,586.153
Ectorhinal area/Layer 6a,ECT6a,977,left,all,5902,154.222,701.95,5902,154.222,701.95
Ectorhinal area/Layer 6a,ECT6a,977,right,all,7184,148.716,582.015,7184,148.716,582.015
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,817,130.001,704.307,817,130.001,704.307
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,1449,128.252,593.046,1449,128.252,593.046
Olfactory areas,OLF,698,left,all,346949,219.736,880.436,346949,219.736,880.436
Olfactory areas,OLF,698,right,all,359135,198.817,751.322,359135,198.817,751.322
Main olfactory bulb,MOB,507,left,all,105522,247.479,997.061,105522,247.479,997.061
Main olfactory bulb,MOB,507,right,all,93938,246.476,970.466,93938,246.476,970.466
Accessory olfactory bulb,AOB,151,left,all,6194,148.254,642.325,6194,148.254,642.325
Accessory olfactory bulb,AOB,151,right,all,4158,149.802,619.142,4158,149.802,619.142
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1649,160.778,616.787,1649,160.778,616.787
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,953,179.234,668.863,953,179.234,668.863
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1826,142.052,677.665,1826,142.052,677.665
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1340,137.909,626.172,1340,137.909,626.172
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,2719,144.823,634.08,2719,144.823,634.08
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,1865,143.307,588.684,1865,143.307,588.684
Anterior olfactory nucleus,AON,159,left,all,42784,148.005,667.93,42784,148.005,667.93
Anterior olfactory nucleus,AON,159,right,all,40699,130.625,644.433,40699,130.625,644.433
Taenia tecta,TT,589,left,all,8919,144.743,702.672,8919,144.743,702.672
Taenia tecta,TT,589,right,all,10109,135.161,698.479,10109,135.161,698.479
Taenia tecta/ dorsal part,TTd,597,left,all,5764,141.067,691.148,5764,141.067,691.148
Taenia tecta/ dorsal part,TTd,597,right,all,6353,128.673,674.054,6353,128.673,674.054
Taenia tecta/ ventral part,TTv,605,left,all,3155,151.46,723.727,3155,151.46,723.727
Taenia tecta/ ventral part,TTv,605,right,all,3756,146.134,739.791,3756,146.134,739.791
Dorsal peduncular area,DP,814,left,all,4175,141.116,735.404,4175,141.116,735.404
Dorsal peduncular area,DP,814,right,all,4694,124.893,700.147,4694,124.893,700.147
Piriform area,PIR,961,left,all,119101,249.092,920.169,119101,249.092,920.169
Piriform area,PIR,961,right,all,126507,213.951,705.235,126507,213.951,705.235
Nucleus of the lateral olfactory tract,NLOT,619,left,all,1837,131.143,743.61,1837,131.143,743.61
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1776,110.411,577.757,1776,110.411,577.757
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,92,110.005,781.717,92,110.005,781.717
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,177,108.569,575.638,177,108.569,575.638
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,998,127.518,756.229,998,127.518,756.229
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,1275,109.35,580.038,1275,109.35,580.038
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,747,138.59,722.058,747,138.59,722.058
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,324,115.595,569.941,324,115.595,569.941
Cortical amygdalar area,COA,631,left,all,17642,158.519,760.287,17642,158.519,760.287
Cortical amygdalar area,COA,631,right,all,27679,134.609,554.127,27679,134.609,554.127
Cortical amygdalar area/ anterior part,COAa,639,left,all,3135,131.102,798.49,3135,131.102,798.49
Cortical amygdalar area/ anterior part,COAa,639,right,all,2935,129.058,548.716,2935,129.058,548.716
Cortical amygdalar area/ posterior part,COAp,647,left,all,14507,164.443,752.032,14507,164.443,752.032
Cortical amygdalar area/ posterior part,COAp,647,right,all,24744,135.267,554.769,24744,135.267,554.769
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,7282,163.632,770.653,7282,163.632,770.653
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,10932,138.907,556.84,10932,138.907,556.84
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,7225,165.261,733.264,7225,165.261,733.264
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,13812,132.386,553.129,13812,132.386,553.129
Piriform-amygdalar area,PAA,788,left,all,4781,219.045,1001.29,4781,219.045,1001.29
Piriform-amygdalar area,PAA,788,right,all,4226,208.928,793.123,4226,208.928,793.123
Postpiriform transition area,TR,566,left,all,12271,238.849,852.211,12271,238.849,852.211
Postpiriform transition area,TR,566,right,all,23774,199.224,643.721,23774,199.224,643.721
Hippocampal formation,HPF,1089,left,all,421180,169.147,837.029,421180,169.147,837.029
Hippocampal formation,HPF,1089,right,all,441628,161.247,669.797,441628,161.247,669.797
Hippocampal region,HIP,1080,left,all,190757,141.997,839.516,190757,141.997,839.516
Hippocampal region,HIP,1080,right,all,223360,150.206,721.259,223360,150.206,721.259
Ammon's horn,CA,375,left,all,149489,142.386,847.442,149489,142.386,847.442
Ammon's horn,CA,375,right,all,186854,150.645,723.872,186854,150.645,723.872
Field CA1,CA1,382,left,all,98530,132.631,821.873,98530,132.631,821.873
Field CA1,CA1,382,right,all,121752,143.173,693.031,121752,143.173,693.031
Field CA2,CA2,423,left,all,3678,164.651,917.571,3678,164.651,917.571
Field CA2,CA2,423,right,all,5458,162.822,780.666,5458,162.822,780.666
Field CA3,CA3,463,left,all,47281,160.981,895.271,47281,160.981,895.271
Field CA3,CA3,463,right,all,59644,164.781,781.629,59644,164.781,781.629
Dentate gyrus,DG,726,left,all,39273,139.363,811.298,39273,139.363,811.298
Dentate gyrus,DG,726,right,all,34941,148.323,704.697,34941,148.323,704.697
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,25987,141.778,791.978,25987,141.778,791.978
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,22698,145.984,696.242,22698,145.984,696.242
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,4162,133.751,830.811,4162,133.751,830.811
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,4669,158.24,714.537,4669,158.24,714.537
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,9124,135.044,857.423,9124,135.044,857.423
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,7574,149.221,723.969,7574,149.221,723.969
Fasciola cinerea,FC,982,left,all,405,147.794,822.59,405,147.794,822.59
Fasciola cinerea,FC,982,right,all,308,153.05,684.247,308,153.05,684.247
Induseum griseum,IG,19,left,all,1590,169.089,795.649,1590,169.089,795.649
Induseum griseum,IG,19,right,all,1257,136.593,802.369,1257,136.593,802.369
Retrohippocampal region,RHP,822,left,all,225631,193.188,837.306,225631,193.188,837.306
Retrohippocampal region,RHP,822,right,all,214667,173.126,617.433,214667,173.126,617.433
Entorhinal area,ENT,909,left,all,133325,231.144,868.457,133325,231.144,868.457
Entorhinal area,ENT,909,right,all,142791,191.291,614.001,142791,191.291,614.001
Entorhinal area/ lateral part,ENTl,918,left,all,67672,238.407,795.574,67672,238.407,795.574
Entorhinal area/ lateral part,ENTl,918,right,all,92061,200.192,601.368,92061,200.192,601.368
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,9423,460.062,1287.47,9423,460.062,1287.47
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,8247,350.779,927.734,8247,350.779,927.734
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,17937,242.319,767.086,17937,242.319,767.086
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,22518,222.002,610.104,22518,222.002,610.104
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,13514,214.186,720.391,13514,214.186,720.391
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,20163,195.821,568.328,20163,195.821,568.328
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,15124,187.491,683.018,15124,187.491,683.018
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,26561,163.532,542.836,26561,163.532,542.836
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,11674,147.48,675.151,11674,147.48,675.151
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,14572,154.138,555.57,14572,154.138,555.57
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,65653,223.659,943.582,65653,223.659,943.582
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,50730,175.136,636.925,50730,175.136,636.925
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,12564,404.934,1413.11,12564,404.934,1413.11
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,7964,235.199,792.236,7964,235.199,792.236
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,17659,220.436,939.828,17659,220.436,939.828
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,14889,190.526,679.909,14889,190.526,679.909
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,14110,183.378,835.338,14110,183.378,835.338
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,11027,161.324,602.389,11027,161.324,602.389
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,12815,155.6,760.479,12815,155.6,760.479
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,10768,146.761,558.006,10768,146.761,558.006
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,8505,131.937,713.242,8505,131.937,713.242
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,6082,134.092,530.667,6082,134.092,530.667
Parasubiculum,PAR,843,left,all,15764,192.539,955.28,15764,192.539,955.28
Parasubiculum,PAR,843,right,all,10929,151.284,661.008,10929,151.284,661.008
Postsubiculum,POST,1037,left,all,11813,113.411,664.625,11813,113.411,664.625
Postsubiculum,POST,1037,right,all,8879,132.994,583.246,8879,132.994,583.246
Presubiculum,PRE,1084,left,all,12466,127.73,790.242,12466,127.73,790.242
Presubiculum,PRE,1084,right,all,7145,127.895,621.511,7145,127.895,621.511
Subiculum,SUB,502,left,all,29616,126.015,787.295,29616,126.015,787.295
Subiculum,SUB,502,right,all,20891,135.303,637.443,20891,135.303,637.443
Prosubiculum,ProS,484682470,left,all,15316,138.038,778.337,15316,138.038,778.337
Prosubiculum,ProS,484682470,right,all,16150,140.282,627.386,16150,140.282,627.386
Hippocampo-amygdalar transition area,HATA,589508447,left,all,3100,126.332,660.658,3100,126.332,660.658
Hippocampo-amygdalar transition area,HATA,589508447,right,all,4415,118.713,588.104,4415,118.713,588.104
Area prostriata,APr,484682508,left,all,4231,133.96,729.9,4231,133.96,729.9
Area prostriata,APr,484682508,right,all,3467,140.067,571.009,3467,140.067,571.009
Cortical subplate,CTXsp,703,left,all,83794,173.773,743.883,83794,173.773,743.883
Cortical subplate,CTXsp,703,right,all,86459,161.343,606.922,86459,161.343,606.922
Claustrum,CLA,583,left,all,7493,191.652,802.632,7493,191.652,802.632
Claustrum,CLA,583,right,all,6231,152.239,621.996,6231,152.239,621.996
Endopiriform nucleus,EP,942,left,all,26860,189.176,748.735,26860,189.176,748.735
Endopiriform nucleus,EP,942,right,all,28332,164.869,586.49,28332,164.869,586.49
Endopiriform nucleus/ dorsal part,EPd,952,left,all,19818,190.862,764.76,19818,190.862,764.76
Endopiriform nucleus/ dorsal part,EPd,952,right,all,20318,158.318,592.319,20318,158.318,592.319
Endopiriform nucleus/ ventral part,EPv,966,left,all,7042,184.433,703.637,7042,184.433,703.637
Endopiriform nucleus/ ventral part,EPv,966,right,all,8014,181.479,571.713,8014,181.479,571.713
Lateral amygdalar nucleus,LA,131,left,all,6643,139.68,718.528,6643,139.68,718.528
Lateral amygdalar nucleus,LA,131,right,all,4852,124.237,588.325,4852,124.237,588.325
Basolateral amygdalar nucleus,BLA,295,left,all,19191,191.866,807.243,19191,191.866,807.243
Basolateral amygdalar nucleus,BLA,295,right,all,14707,170.477,617.428,14707,170.477,617.428
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,8505,210.025,863.338,8505,210.025,863.338
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,4776,141.924,594.313,4776,141.924,594.313
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7538,178.982,786.354,7538,178.982,786.354
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,7396,180.506,637.548,7396,180.506,637.548
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,3148,173.659,705.709,3148,173.659,705.709
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,2535,195.01,602.278,2535,195.01,602.278
Basomedial amygdalar nucleus,BMA,319,left,all,12873,146.242,666.098,12873,146.242,666.098
Basomedial amygdalar nucleus,BMA,319,right,all,12833,160.106,590.474,12833,160.106,590.474
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,6428,145.452,655.86,6428,145.452,655.86
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,3862,134.607,528.647,3862,134.607,528.647
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,6445,147.029,676.31,6445,147.029,676.31
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,8971,171.083,617.09,8971,171.083,617.09
Posterior amygdalar nucleus,PA,780,left,all,7515,134.34,676.706,7515,134.34,676.706
Posterior amygdalar nucleus,PA,780,right,all,16013,160.584,646.637,16013,160.584,646.637
Cerebral nuclei,CNU,623,left,all,563358,146.71,906.334,563358,146.71,906.334
Cerebral nuclei,CNU,623,right,all,469070,141.877,789.22,469070,141.877,789.22
Striatum,STR,477,left,all,470380,146.21,905.508,470380,146.21,905.508
Striatum,STR,477,right,all,386428,140.936,788.534,386428,140.936,788.534
Striatum dorsal region,STRd,485,left,all,339267,145.228,939.275,339267,145.228,939.275
Striatum dorsal region,STRd,485,right,all,285854,141.962,810.835,285854,141.962,810.835
Caudoputamen,CP,672,left,all,339267,145.228,939.275,339267,145.228,939.275
Caudoputamen,CP,672,right,all,285854,141.962,810.835,285854,141.962,810.835
Striatum ventral region,STRv,493,left,all,40527,159.59,893.254,40527,159.59,893.254
Striatum ventral region,STRv,493,right,all,33082,161.056,819.734,33082,161.056,819.734
Nucleus accumbens,ACB,56,left,all,29611,128.108,816.781,29611,128.108,816.781
Nucleus accumbens,ACB,56,right,all,18857,119.357,725.747,18857,119.357,725.747
Fundus of striatum,FS,998,left,all,3848,176.852,786.608,3848,176.852,786.608
Fundus of striatum,FS,998,right,all,3401,172.707,667.956,3401,172.707,667.956
Olfactory tubercle,OT,754,left,all,7068,282.086,1271.69,7068,282.086,1271.69
Olfactory tubercle,OT,754,right,all,10824,230.041,1031.16,10824,230.041,1031.16
Lateral septal complex,LSX,275,left,all,26362,116.731,795.606,26362,116.731,795.606
Lateral septal complex,LSX,275,right,all,20433,110.251,713.727,20433,110.251,713.727
Lateral septal nucleus,LS,242,left,all,19433,119.48,783.865,19433,119.48,783.865
Lateral septal nucleus,LS,242,right,all,15332,111.876,696.845,15332,111.876,696.845
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,2940,112.614,623.15,2940,112.614,623.15
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,2479,114.879,547.276,2479,114.879,547.276
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,12805,122.051,813.659,12805,122.051,813.659
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,9969,111.502,725.128,9969,111.502,725.128
Lateral septal nucleus/ ventral part,LSv,266,left,all,3688,116.03,808.539,3688,116.03,808.539
Lateral septal nucleus/ ventral part,LSv,266,right,all,2884,110.588,727.646,2884,110.588,727.646
Septofimbrial nucleus,SF,310,left,all,6575,107.951,830.093,6575,107.951,830.093
Septofimbrial nucleus,SF,310,right,all,4752,104.737,764.381,4752,104.737,764.381
Septohippocampal nucleus,SH,333,left,all,354,128.879,799.573,354,128.879,799.573
Septohippocampal nucleus,SH,333,right,all,349,113.926,765.676,349,113.926,765.676
Striatum-like amygdalar nuclei,sAMY,278,left,all,39091,156.551,764.538,39091,156.551,764.538
Striatum-like amygdalar nuclei,sAMY,278,right,all,25636,130.95,610.104,25636,130.95,610.104
Anterior amygdalar area,AAA,23,left,all,3730,156.009,740.393,3730,156.009,740.393
Anterior amygdalar area,AAA,23,right,all,3893,153.761,655.102,3893,153.761,655.102
Bed nucleus of the accessory olfactory tract,BA,292,left,all,219,133.036,946.863,219,133.036,946.863
Bed nucleus of the accessory olfactory tract,BA,292,right,all,89,105.46,552.348,89,105.46,552.348
Central amygdalar nucleus,CEA,536,left,all,14269,171.58,801.838,14269,171.58,801.838
Central amygdalar nucleus,CEA,536,right,all,7995,131.66,613.035,7995,131.66,613.035
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,3091,154.767,761.529,3091,154.767,761.529
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1539,116.799,563.096,1539,116.799,563.096
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,3418,160.782,800.763,3418,160.782,800.763
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1503,123.471,602.263,1503,123.471,602.263
Central amygdalar nucleus/ medial part,CEAm,559,left,all,7760,183.033,818.368,7760,183.033,818.368
Central amygdalar nucleus/ medial part,CEAm,559,right,all,4953,138.763,631.822,4953,138.763,631.822
Intercalated amygdalar nucleus,IA,1105,left,all,1266,150.807,671.406,1266,150.807,671.406
Intercalated amygdalar nucleus,IA,1105,right,all,720,137.079,556.971,720,137.079,556.971
Medial amygdalar nucleus,MEA,403,left,all,19607,146.351,745.962,19607,146.351,745.962
Medial amygdalar nucleus,MEA,403,right,all,12939,123.482,598.108,12939,123.482,598.108
Pallidum,PAL,803,left,all,92978,149.241,910.512,92978,149.241,910.512
Pallidum,PAL,803,right,all,82642,146.275,792.429,82642,146.275,792.429
Pallidum/ dorsal region,PALd,818,left,all,30007,139.095,990.626,30007,139.095,990.626
Pallidum/ dorsal region,PALd,818,right,all,18721,129.919,790.771,18721,129.919,790.771
Globus pallidus/ external segment,GPe,1022,left,all,22726,143.929,979.391,22726,143.929,979.391
Globus pallidus/ external segment,GPe,1022,right,all,15275,135.535,790.251,15275,135.535,790.251
Globus pallidus/ internal segment,GPi,1031,left,all,7281,124.004,1025.69,7281,124.004,1025.69
Globus pallidus/ internal segment,GPi,1031,right,all,3446,105.024,793.075,3446,105.024,793.075
Pallidum/ ventral region,PALv,835,left,all,26194,172.899,876.486,26194,172.899,876.486
Pallidum/ ventral region,PALv,835,right,all,25005,177.219,793.32,25005,177.219,793.32
Substantia innominata,SI,342,left,all,22763,171.268,870.832,22763,171.268,870.832
Substantia innominata,SI,342,right,all,21002,172.832,781.525,21002,172.832,781.525
Magnocellular nucleus,MA,298,left,all,3431,183.721,913.995,3431,183.721,913.995
Magnocellular nucleus,MA,298,right,all,4003,200.236,855.205,4003,200.236,855.205
Pallidum/ medial region,PALm,826,left,all,15755,145.683,922.254,15755,145.683,922.254
Pallidum/ medial region,PALm,826,right,all,18343,141.878,848.565,18343,141.878,848.565
Medial septal complex,MSC,904,left,all,10524,166.815,960.768,10524,166.815,960.768
Medial septal complex,MSC,904,right,all,13875,154.806,866.49,13875,154.806,866.49
Medial septal nucleus,MS,564,left,all,5206,175.52,1111.34,5206,175.52,1111.34
Medial septal nucleus,MS,564,right,all,4979,148.376,971.075,4979,148.376,971.075
Diagonal band nucleus,NDB,596,left,all,5318,158.294,813.366,5318,158.294,813.366
Diagonal band nucleus,NDB,596,right,all,8896,158.404,807.954,8896,158.404,807.954
Triangular nucleus of septum,TRS,581,left,all,5231,103.169,844.771,5231,103.169,844.771
Triangular nucleus of septum,TRS,581,right,all,4468,101.733,792.901,4468,101.733,792.901
Pallidum/ caudal region,PALc,809,left,all,11657,136.141,794.233,11657,136.141,794.233
Pallidum/ caudal region,PALc,809,right,all,12685,130.637,735.593,12685,130.637,735.593
Bed nuclei of the stria terminalis,BST,351,left,all,11595,136.273,794.198,11595,136.273,794.198
Bed nuclei of the stria terminalis,BST,351,right,all,12568,130.699,734.92,12568,130.699,734.92
Bed nucleus of the anterior commissure,BAC,287,left,all,62,111.417,800.79,62,111.417,800.79
Bed nucleus of the anterior commissure,BAC,287,right,all,117,124.029,807.803,117,124.029,807.803
Brain stem,BS,343,left,all,1349171,148.489,1000.02,1349171,148.489,1000.02
Brain stem,BS,343,right,all,1195775,151.763,907.652,1195775,151.763,907.652
Interbrain,IB,1129,left,all,444975,146.582,1076.32,444975,146.582,1076.32
Interbrain,IB,1129,right,all,357604,140.323,940.574,357604,140.323,940.574
Thalamus,TH,549,left,all,311654,152.397,1128.98,311654,152.397,1128.98
Thalamus,TH,549,right,all,235890,145.043,979.645,235890,145.043,979.645
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,113640,165.621,1250.67,113640,165.621,1250.67
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,84282,153.327,1044.6,84282,153.327,1044.6
Ventral group of the dorsal thalamus,VENT,637,left,all,82787,169.892,1283.02,82787,169.892,1283.02
Ventral group of the dorsal thalamus,VENT,637,right,all,60359,152.932,1063.76,60359,152.932,1063.76
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,11298,142.631,1081.6,11298,142.631,1081.6
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,8007,142.147,938.559,8007,142.147,938.559
Ventral medial nucleus of the thalamus,VM,685,left,all,12331,141.212,1093.86,12331,141.212,1093.86
Ventral medial nucleus of the thalamus,VM,685,right,all,8748,149.374,1002.75,8748,149.374,1002.75
Ventral posterior complex of the thalamus,VP,709,left,all,52383,184.387,1382.64,52383,184.387,1382.64
Ventral posterior complex of the thalamus,VP,709,right,all,37780,156.264,1105.09,37780,156.264,1105.09
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,18766,161.051,1321.38,18766,161.051,1321.38
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,12545,138.187,1051.58,12545,138.187,1051.58
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1418,214.132,1386.71,1418,214.132,1386.71
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,1043,202.871,1208.42,1043,202.871,1208.42
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,29491,199.552,1444.95,29491,199.552,1444.95
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,21592,162.39,1135.12,21592,162.39,1135.12
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2708,165.384,1126.47,2708,165.384,1126.47
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2600,173.91,1072.54,2600,173.91,1072.54
Posterior triangular thalamic nucleus,PoT,563807435,left,all,6775,155.478,1192.89,6775,155.478,1192.89
Posterior triangular thalamic nucleus,PoT,563807435,right,all,5824,151.497,1059.42,5824,151.497,1059.42
Subparafascicular nucleus,SPF,406,left,all,4718,147.592,1141.99,4718,147.592,1141.99
Subparafascicular nucleus,SPF,406,right,all,4535,150.285,1059.9,4535,150.285,1059.9
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,1160,133.159,974.355,1160,133.159,974.355
