Region,,,,Experiment,Marker 1,,,Total,,
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1980,88.9226,851.117,1980,88.9226,851.117
Subparafascicular nucleus,SPF,406,left,all,1366,90.3862,957.502,1366,90.3862,957.502
Subparafascicular nucleus,SPF,406,right,all,1266,85.5185,868.548,1266,85.5185,868.548
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,292,91.503,820.832,292,91.503,820.832
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,240,89.567,808.542,240,89.567,808.542
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1074,90.0826,994.66,1074,90.0826,994.66
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1026,84.5715,882.585,1026,84.5715,882.585
Subparafascicular area,SPA,609,left,all,378,98.1728,780.487,378,98.1728,780.487
Subparafascicular area,SPA,609,right,all,294,103.877,760.201,294,103.877,760.201
Peripeduncular nucleus,PP,1044,left,all,338,101.078,905.109,338,101.078,905.109
Peripeduncular nucleus,PP,1044,right,all,218,117.051,827.248,218,117.051,827.248
Geniculate group/ dorsal thalamus,GENd,1008,left,all,6705,119.646,1086.1,6705,119.646,1086.1
Geniculate group/ dorsal thalamus,GENd,1008,right,all,5411,104.657,908.655,5411,104.657,908.655
Medial geniculate complex,MG,475,left,all,3505,118.802,1109.64,3505,118.802,1109.64
Medial geniculate complex,MG,475,right,all,2756,102.127,918.846,2756,102.127,918.846
Medial geniculate complex/ dorsal part,MGd,1072,left,all,882,121.845,1104.91,882,121.845,1104.91
Medial geniculate complex/ dorsal part,MGd,1072,right,all,640,96.4083,853.302,640,96.4083,853.302
Medial geniculate complex/ ventral part,MGv,1079,left,all,1375,119.063,1086.92,1375,119.063,1086.92
Medial geniculate complex/ ventral part,MGv,1079,right,all,1012,105.457,945.527,1012,105.457,945.527
Medial geniculate complex/ medial part,MGm,1088,left,all,1248,116.366,1138.01,1248,116.366,1138.01
Medial geniculate complex/ medial part,MGm,1088,right,all,1104,102.391,932.385,1104,102.391,932.385
Dorsal part of the lateral geniculate complex,LGd,170,left,all,3200,120.571,1060.31,3200,120.571,1060.31
Dorsal part of the lateral geniculate complex,LGd,170,right,all,2655,107.284,898.076,2655,107.284,898.076
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1111,101.726,997.614,1111,101.726,997.614
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,714,86.9903,858.269,714,86.9903,858.269
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,1657,130.9,1062.87,1657,130.9,1062.87
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1589,115.427,894.425,1589,115.427,894.425
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,432,129.416,1211.76,432,129.416,1211.76
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,352,111.687,995.298,352,111.687,995.298
Thalamus/ polymodal association cortex related,DORpm,856,left,all,71997,124.657,941.808,71997,124.657,941.808
Thalamus/ polymodal association cortex related,DORpm,856,right,all,63042,109.899,854.731,63042,109.899,854.731
Lateral group of the dorsal thalamus,LAT,138,left,all,15894,136.538,1057.46,15894,136.538,1057.46
Lateral group of the dorsal thalamus,LAT,138,right,all,13081,111.444,900.771,13081,111.444,900.771
Lateral posterior nucleus of the thalamus,LP,218,left,all,6176,123.239,1007.49,6176,123.239,1007.49
Lateral posterior nucleus of the thalamus,LP,218,right,all,4835,105.041,845.104,4835,105.041,845.104
Posterior complex of the thalamus,PO,1020,left,all,5976,162.096,1114.07,5976,162.096,1114.07
Posterior complex of the thalamus,PO,1020,right,all,5481,125.704,960.271,5481,125.704,960.271
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1190,116.947,1075.6,1190,116.947,1075.6
Posterior limiting nucleus of the thalamus,POL,1029,right,all,863,90.1631,891.732,863,90.1631,891.732
Suprageniculate nucleus,SGN,325,left,all,1004,132.418,1144.96,1004,132.418,1144.96
Suprageniculate nucleus,SGN,325,right,all,728,100.152,903.495,728,100.152,903.495
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1548,108.662,967.615,1548,108.662,967.615
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1174,93.8851,857.202,1174,93.8851,857.202
Anterior group of the dorsal thalamus,ATN,239,left,all,13969,124.436,956.911,13969,124.436,956.911
Anterior group of the dorsal thalamus,ATN,239,right,all,11989,104.636,879.373,11989,104.636,879.373
Anteroventral nucleus of thalamus,AV,255,left,all,3411,111.9,910.666,3411,111.9,910.666
Anteroventral nucleus of thalamus,AV,255,right,all,2752,101.463,856.836,2752,101.463,856.836
Anteromedial nucleus,AM,127,left,all,2555,99.0499,892.486,2555,99.0499,892.486
Anteromedial nucleus,AM,127,right,all,1986,87.378,883.147,1986,87.378,883.147
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1467,101.728,903.663,1467,101.728,903.663
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1134,90.0609,896.492,1134,90.0609,896.492
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1088,95.4392,877.415,1088,95.4392,877.415
Anteromedial nucleus/ ventral part,AMv,1104,right,all,852,83.807,865.385,852,83.807,865.385
Anterodorsal nucleus,AD,64,left,all,1238,172.984,1079.71,1238,172.984,1079.71
Anterodorsal nucleus,AD,64,right,all,1310,129.101,954.43,1310,129.101,954.43
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,208,112.281,812.375,208,112.281,812.375
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,188,111.105,799.096,188,111.105,799.096
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,693,112.527,955.909,693,112.527,955.909
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,619,101.043,920.698,619,101.043,920.698
Lateral dorsal nucleus of thalamus,LD,155,left,all,5864,134.379,991.202,5864,134.379,991.202
Lateral dorsal nucleus of thalamus,LD,155,right,all,5134,106.966,868.8,5134,106.966,868.8
Medial group of the dorsal thalamus,MED,444,left,all,10414,119.885,922.362,10414,119.885,922.362
Medial group of the dorsal thalamus,MED,444,right,all,9327,111.518,897.615,9327,111.518,897.615
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,770,123.155,832.209,770,123.155,832.209
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,938,121.784,840.373,938,121.784,840.373
Mediodorsal nucleus of thalamus,MD,362,left,all,7834,121.416,955.714,7834,121.416,955.714
Mediodorsal nucleus of thalamus,MD,362,right,all,6763,111.229,926.364,6763,111.229,926.364
Submedial nucleus of the thalamus,SMT,366,left,all,1295,111.704,848.051,1295,111.704,848.051
Submedial nucleus of the thalamus,SMT,366,right,all,1197,107.716,835.984,1197,107.716,835.984
Perireunensis nucleus,PR,1077,left,all,515,112.272,736.682,515,112.272,736.682
Perireunensis nucleus,PR,1077,right,all,429,104.231,741.506,429,104.231,741.506
Midline group of the dorsal thalamus,MTN,571,left,all,5929,135.411,798.077,5929,135.411,798.077
Midline group of the dorsal thalamus,MTN,571,right,all,6203,137.987,791.664,6203,137.987,791.664
Paraventricular nucleus of the thalamus,PVT,149,left,all,2389,141.525,793.419,2389,141.525,793.419
Paraventricular nucleus of the thalamus,PVT,149,right,all,2414,144.73,792.345,2414,144.73,792.345
Parataenial nucleus,PT,15,left,all,1095,131.293,868.205,1095,131.293,868.205
Parataenial nucleus,PT,15,right,all,954,132.379,898.736,954,132.379,898.736
Nucleus of reuniens,RE,181,left,all,1993,132.153,783.934,1993,132.153,783.934
Nucleus of reuniens,RE,181,right,all,2139,133.05,763.252,2139,133.05,763.252
Xiphoid thalamic nucleus,Xi,560581559,left,all,452,127.442,715.17,452,127.442,715.17
Xiphoid thalamic nucleus,Xi,560581559,right,all,696,137.46,729.853,696,137.46,729.853
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8602,130.161,994.568,8602,130.161,994.568
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,7598,115.533,919.434,7598,115.533,919.434
Rhomboid nucleus,RH,189,left,all,444,111.215,802.797,444,111.215,802.797
Rhomboid nucleus,RH,189,right,all,591,129.908,791.184,591,129.908,791.184
Central medial nucleus of the thalamus,CM,599,left,all,1231,115.068,879.474,1231,115.068,879.474
Central medial nucleus of the thalamus,CM,599,right,all,1408,120.271,870.006,1408,120.271,870.006
Paracentral nucleus,PCN,907,left,all,1295,147.355,1059.24,1295,147.355,1059.24
Paracentral nucleus,PCN,907,right,all,1080,127.28,1023.89,1080,127.28,1023.89
Central lateral nucleus of the thalamus,CL,575,left,all,2121,141.252,1042.79,2121,141.252,1042.79
Central lateral nucleus of the thalamus,CL,575,right,all,1621,113.133,947.793,1621,113.133,947.793
Parafascicular nucleus,PF,930,left,all,2609,120.983,1009.41,2609,120.983,1009.41
Parafascicular nucleus,PF,930,right,all,2224,108.085,945.133,2224,108.085,945.133
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,902,135.867,996.856,902,135.867,996.856
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,674,104.558,814.777,674,104.558,814.777
Reticular nucleus of the thalamus,RT,262,left,all,7444,118.082,868.241,7444,118.082,868.241
Reticular nucleus of the thalamus,RT,262,right,all,6220,94.9249,743.606,6220,94.9249,743.606
Geniculate group/ ventral thalamus,GENv,1014,left,all,2589,116.235,971.402,2589,116.235,971.402
Geniculate group/ ventral thalamus,GENv,1014,right,all,2112,100.732,781.169,2112,100.732,781.169
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,302,135.953,1086.16,302,135.953,1086.16
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,267,83.67,729.749,267,83.67,729.749
Intermediate geniculate nucleus,IntG,563807439,left,all,90,132.41,1182.33,90,132.41,1182.33
Intermediate geniculate nucleus,IntG,563807439,right,all,91,95.3999,854.407,91,95.3999,854.407
Ventral part of the lateral geniculate complex,LGv,178,left,all,2013,116.15,964.622,2013,116.15,964.622
Ventral part of the lateral geniculate complex,LGv,178,right,all,1640,105.132,793.596,1640,105.132,793.596
Subgeniculate nucleus,SubG,321,left,all,184,76.8941,754.049,184,76.8941,754.049
Subgeniculate nucleus,SubG,321,right,all,114,81.6446,664.36,114,81.6446,664.36
Epithalamus,EPI,958,left,all,7156,100.002,805.231,7156,100.002,805.231
Epithalamus,EPI,958,right,all,6512,98.1122,770.04,6512,98.1122,770.04
Medial habenula,MH,483,left,all,4195,104.294,714.392,4195,104.294,714.392
Medial habenula,MH,483,right,all,3563,103.156,672.533,3563,103.156,672.533
Lateral habenula,LH,186,left,all,2961,93.9204,933.926,2961,93.9204,933.926
Lateral habenula,LH,186,right,all,2949,92.0181,887.848,2949,92.0181,887.848
Hypothalamus,HY,1097,left,all,55714,113.837,765.144,55714,113.837,765.144
Hypothalamus,HY,1097,right,all,47162,108.011,742.719,47162,108.011,742.719
Periventricular zone,PVZ,157,left,all,2360,81.8377,552.064,2360,81.8377,552.064
Periventricular zone,PVZ,157,right,all,2741,83.5917,537.516,2741,83.5917,537.516
Supraoptic nucleus,SO,390,left,all,251,107.699,600.689,251,107.699,600.689
Supraoptic nucleus,SO,390,right,all,213,105.663,562.685,213,105.663,562.685
Accessory supraoptic group,ASO,332,left,all,31,91.3258,766.516,31,91.3258,766.516
Accessory supraoptic group,ASO,332,right,all,22,109.99,833.045,22,109.99,833.045
Paraventricular hypothalamic nucleus,PVH,38,left,all,926,89.0353,620.848,926,89.0353,620.848
Paraventricular hypothalamic nucleus,PVH,38,right,all,1240,88.8084,591.14,1240,88.8084,591.14
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,211,64.9182,454.464,211,64.9182,454.464
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,260,67.0942,451,260,67.0942,451
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,580,69.9747,466.422,580,69.9747,466.422
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,753,78.1505,472.105,753,78.1505,472.105
Arcuate hypothalamic nucleus,ARH,223,left,all,361,73.5282,518.047,361,73.5282,518.047
Arcuate hypothalamic nucleus,ARH,223,right,all,253,70.2952,511.403,253,70.2952,511.403
Periventricular region,PVR,141,left,all,7382,109.461,707.483,7382,109.461,707.483
Periventricular region,PVR,141,right,all,6545,108.398,691.966,6545,108.398,691.966
Anterodorsal preoptic nucleus,ADP,72,left,all,266,92.57,814.192,266,92.57,814.192
Anterodorsal preoptic nucleus,ADP,72,right,all,267,98.7826,809.236,267,98.7826,809.236
Anteroventral preoptic nucleus,AVP,263,left,all,265,123.442,859.336,265,123.442,859.336
Anteroventral preoptic nucleus,AVP,263,right,all,218,132.185,820.748,218,132.185,820.748
Anteroventral periventricular nucleus,AVPV,272,left,all,546,103.973,631.427,546,103.973,631.427
Anteroventral periventricular nucleus,AVPV,272,right,all,552,106.441,632.67,552,106.441,632.67
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1018,96.0013,630.955,1018,96.0013,630.955
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,770,85.0948,609.631,770,85.0948,609.631
Median preoptic nucleus,MEPO,452,left,all,188,101.899,781.777,188,101.899,781.777
Median preoptic nucleus,MEPO,452,right,all,194,103.958,777.093,194,103.958,777.093
Medial preoptic area,MPO,523,left,all,2102,134.442,869.398,2102,134.442,869.398
Medial preoptic area,MPO,523,right,all,1750,135.431,878.155,1750,135.431,878.155
Vascular organ of the lamina terminalis,OV,763,left,all,18,108.489,601.111,18,108.489,601.111
Vascular organ of the lamina terminalis,OV,763,right,all,35,92.2383,582.629,35,92.2383,582.629
Posterodorsal preoptic nucleus,PD,914,left,all,55,124.02,910.055,55,124.02,910.055
Posterodorsal preoptic nucleus,PD,914,right,all,35,158.831,900.714,35,158.831,900.714
Parastrial nucleus,PS,1109,left,all,323,120.175,889.932,323,120.175,889.932
Parastrial nucleus,PS,1109,right,all,241,111.045,845.747,241,111.045,845.747
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,555,92.2261,569.593,555,92.2261,569.593
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,416,82.8923,510.748,416,82.8923,510.748
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,851,79.0082,507.071,851,79.0082,507.071
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,765,73.5183,496.034,765,73.5183,496.034
Subparaventricular zone,SBPV,347,left,all,353,94.5094,624.229,353,94.5094,624.229
Subparaventricular zone,SBPV,347,right,all,416,90.8866,595.159,416,90.8866,595.159
Suprachiasmatic nucleus,SCH,286,left,all,253,98.4875,512.111,253,98.4875,512.111
Suprachiasmatic nucleus,SCH,286,right,all,183,91.0023,491.973,183,91.0023,491.973
Subfornical organ,SFO,338,left,all,127,144.06,807.984,127,144.06,807.984
Subfornical organ,SFO,338,right,all,199,193.114,921.08,199,193.114,921.08
Ventromedial preoptic nucleus,VMPO,576073699,left,all,174,105.697,575.569,174,105.697,575.569
Ventromedial preoptic nucleus,VMPO,576073699,right,all,181,116.249,566.039,181,116.249,566.039
Ventrolateral preoptic nucleus,VLPO,689,left,all,288,116.235,583.948,288,116.235,583.948
Ventrolateral preoptic nucleus,VLPO,689,right,all,323,100.975,485.164,323,100.975,485.164
Hypothalamic medial zone,MEZ,467,left,all,13476,106.554,725.732,13476,106.554,725.732
Hypothalamic medial zone,MEZ,467,right,all,11577,101.561,724.822,11577,101.561,724.822
Anterior hypothalamic nucleus,AHN,88,left,all,3459,114.093,743.268,3459,114.093,743.268
Anterior hypothalamic nucleus,AHN,88,right,all,2558,110.898,779.131,2558,110.898,779.131
Mammillary body,MBO,331,left,all,3300,103.245,740.025,3300,103.245,740.025
Mammillary body,MBO,331,right,all,3109,94.5249,713.998,3109,94.5249,713.998
Lateral mammillary nucleus,LM,210,left,all,371,115.869,624.164,371,115.869,624.164
Lateral mammillary nucleus,LM,210,right,all,304,101.702,609.365,304,101.702,609.365
Medial mammillary nucleus,MM,491,left,all,1335,93.7546,793.447,1335,93.7546,793.447
Medial mammillary nucleus,MM,491,right,all,1362,90.9314,760.258,1362,90.9314,760.258
Medial mammillary nucleus/ median part,MMme,732,left,all,176,90.2469,752.159,176,90.2469,752.159
Medial mammillary nucleus/ median part,MMme,732,right,all,220,108.746,757.864,220,108.746,757.864
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,520,92.8105,733.556,520,92.8105,733.556
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,452,89.0217,715.279,452,89.0217,715.279
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,271,95.8799,777.926,271,95.8799,777.926
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,254,85.8046,705.134,254,85.8046,705.134
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,129,91.5898,656.473,129,91.5898,656.473
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,182,88.7968,642.786,182,88.7968,642.786
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,239,97.1506,1045.69,239,97.1506,1045.69
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,254,85.5559,981.669,254,85.5559,981.669
Supramammillary nucleus,SUM,525,left,all,860,108.452,885.373,860,108.452,885.373
Supramammillary nucleus,SUM,525,right,all,787,104.75,876.751,787,104.75,876.751
Tuberomammillary nucleus,TM,557,left,all,734,108.023,531.123,734,108.023,531.123
Tuberomammillary nucleus,TM,557,right,all,656,86.3931,471.186,656,86.3931,471.186
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,163,79.6336,530.11,163,79.6336,530.11
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,148,83.1713,518.662,148,83.1713,518.662
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,571,116.127,531.412,571,116.127,531.412
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,508,87.3317,457.354,508,87.3317,457.354
Medial preoptic nucleus,MPN,515,left,all,1473,114.924,780.616,1473,114.924,780.616
Medial preoptic nucleus,MPN,515,right,all,1408,119.048,781.674,1408,119.048,781.674
Dorsal premammillary nucleus,PMd,980,left,all,301,99.5858,698.532,301,99.5858,698.532
Dorsal premammillary nucleus,PMd,980,right,all,295,92.7409,692.776,295,92.7409,692.776
Ventral premammillary nucleus,PMv,1004,left,all,628,103.414,666.073,628,103.414,666.073
Ventral premammillary nucleus,PMv,1004,right,all,480,90.1398,631.448,480,90.1398,631.448
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,572,121.491,755.561,572,121.491,755.561
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,561,113.93,736.79,561,113.93,736.79
Ventromedial hypothalamic nucleus,VMH,693,left,all,1813,101.06,638.953,1813,101.06,638.953
Ventromedial hypothalamic nucleus,VMH,693,right,all,1585,92.7182,637.893,1585,92.7182,637.893
Posterior hypothalamic nucleus,PH,946,left,all,1930,95.1529,724.308,1930,95.1529,724.308
Posterior hypothalamic nucleus,PH,946,right,all,1581,94.3045,724.836,1581,94.3045,724.836
Hypothalamic lateral zone,LZ,290,left,all,22319,122.773,844.833,22319,122.773,844.833
Hypothalamic lateral zone,LZ,290,right,all,17629,116.763,811.399,17629,116.763,811.399
Lateral hypothalamic area,LHA,194,left,all,8182,131.471,814.417,8182,131.471,814.417
Lateral hypothalamic area,LHA,194,right,all,5742,120.845,769.174,5742,120.845,769.174
Lateral preoptic area,LPO,226,left,all,2598,152.251,928.306,2598,152.251,928.306
Lateral preoptic area,LPO,226,right,all,2169,160.597,947.701,2169,160.597,947.701
Preparasubthalamic nucleus,PST,356,left,all,39,129.956,802.231,39,129.956,802.231
Preparasubthalamic nucleus,PST,356,right,all,51,129.424,677.196,51,129.424,677.196
Parasubthalamic nucleus,PSTN,364,left,all,533,99.8214,805.765,533,99.8214,805.765
Parasubthalamic nucleus,PSTN,364,right,all,487,108.224,742.415,487,108.224,742.415
Perifornical nucleus,PeF,576073704,left,all,1120,116.336,795.507,1120,116.336,795.507
Perifornical nucleus,PeF,576073704,right,all,831,106.864,844.373,831,106.864,844.373
Retrochiasmatic area,RCH,173,left,all,538,93.1054,538,538,93.1054,538
Retrochiasmatic area,RCH,173,right,all,543,85.8322,595.215,543,85.8322,595.215
Subthalamic nucleus,STN,470,left,all,306,117.128,866.154,306,117.128,866.154
Subthalamic nucleus,STN,470,right,all,474,121.647,848.47,474,121.647,848.47
Tuberal nucleus,TU,614,left,all,1539,95.1309,526.904,1539,95.1309,526.904
Tuberal nucleus,TU,614,right,all,959,89.921,570.677,959,89.921,570.677
Zona incerta,ZI,797,left,all,7464,113.614,946.329,7464,113.614,946.329
Zona incerta,ZI,797,right,all,6373,106.319,856.985,6373,106.319,856.985
Fields of Forel,FF,804,left,all,863,116.148,1030.63,863,116.148,1030.63
Fields of Forel,FF,804,right,all,846,100.641,913.488,846,100.641,913.488
Median eminence,ME,10671,left,all,38,74.0466,502.5,38,74.0466,502.5
Median eminence,ME,10671,right,all,3,64.1833,470.333,3,64.1833,470.333
Midbrain,MB,313,left,all,171764,121.498,962.239,171764,121.498,962.239
Midbrain,MB,313,right,all,144027,111.936,895.719,144027,111.936,895.719
Midbrain/ sensory related,MBsen,339,left,all,26045,126.912,910.858,26045,126.912,910.858
Midbrain/ sensory related,MBsen,339,right,all,19168,111.143,828.857,19168,111.143,828.857
Superior colliculus/ sensory related,SCs,302,left,all,7154,105.274,807.813,7154,105.274,807.813
Superior colliculus/ sensory related,SCs,302,right,all,5569,92.0692,760.753,5569,92.0692,760.753
Superior colliculus/ optic layer,SCop,851,left,all,2475,99.3592,841.595,2475,99.3592,841.595
Superior colliculus/ optic layer,SCop,851,right,all,2172,88.9127,787.878,2172,88.9127,787.878
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3232,100.866,798.165,3232,100.866,798.165
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2299,89.1313,750.796,2299,89.1313,750.796
Superior colliculus/ zonal layer,SCzo,834,left,all,1447,125.235,771.58,1447,125.235,771.58
Superior colliculus/ zonal layer,SCzo,834,right,all,1098,104.465,727.943,1098,104.465,727.943
Inferior colliculus,IC,4,left,all,17213,135.412,951.373,17213,135.412,951.373
Inferior colliculus,IC,4,right,all,12431,120.339,863.417,12431,120.339,863.417
Inferior colliculus/ central nucleus,ICc,811,left,all,4949,136.268,1094.96,4949,136.268,1094.96
Inferior colliculus/ central nucleus,ICc,811,right,all,3978,123.657,980.966,3978,123.657,980.966
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,4316,126.076,855.886,4316,126.076,855.886
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3013,115.703,796.072,3013,115.703,796.072
Inferior colliculus/ external nucleus,ICe,828,left,all,7948,139.949,913.819,7948,139.949,913.819
Inferior colliculus/ external nucleus,ICe,828,right,all,5440,120.481,814.758,5440,120.481,814.758
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,784,129.325,973.297,784,129.325,973.297
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,442,94.3381,791.317,442,94.3381,791.317
Nucleus sagulum,SAG,271,left,all,459,110.34,923.375,459,110.34,923.375
Nucleus sagulum,SAG,271,right,all,353,89.2024,791.677,353,89.2024,791.677
Parabigeminal nucleus,PBG,874,left,all,288,166.805,894.188,288,166.805,894.188
Parabigeminal nucleus,PBG,874,right,all,178,137.056,810.629,178,137.056,810.629
Midbrain trigeminal nucleus,MEV,460,left,all,37,317.764,1170,37,317.764,1170
Midbrain trigeminal nucleus,MEV,460,right,all,42,251.163,955.976,42,251.163,955.976
Subcommissural organ,SCO,599626923,left,all,110,87.4538,731.845,110,87.4538,731.845
Subcommissural organ,SCO,599626923,right,all,153,88.8519,680.34,153,88.8519,680.34
Midbrain/ motor related,MBmot,323,left,all,101909,121.753,1002.72,101909,121.753,1002.72
Midbrain/ motor related,MBmot,323,right,all,87357,110.482,929.612,87357,110.482,929.612
Substantia nigra/ reticular part,SNr,381,left,all,6671,116.713,852.928,6671,116.713,852.928
Substantia nigra/ reticular part,SNr,381,right,all,4734,104.578,773.034,4734,104.578,773.034
Ventral tegmental area,VTA,749,left,all,2184,104.229,888.111,2184,104.229,888.111
Ventral tegmental area,VTA,749,right,all,2087,93.0828,829.818,2087,93.0828,829.818
Paranigral nucleus,PN,607344830,left,all,147,85.0654,865.034,147,85.0654,865.034
Paranigral nucleus,PN,607344830,right,all,150,98.9773,949.553,150,98.9773,949.553
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,803,124.959,954.425,803,124.959,954.425
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,663,104.941,883.513,663,104.941,883.513
Midbrain reticular nucleus,MRN,128,left,all,27101,120.031,1061.7,27101,120.031,1061.7
Midbrain reticular nucleus,MRN,128,right,all,23162,105.177,995.102,23162,105.177,995.102
Superior colliculus/ motor related,SCm,294,left,all,27070,115.46,981.287,27070,115.46,981.287
Superior colliculus/ motor related,SCm,294,right,all,22762,100.266,898.413,22762,100.266,898.413
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5410,109.47,942.312,5410,109.47,942.312
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5061,98.1476,864.831,5061,98.1476,864.831
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1662,96.2561,897.222,1662,96.2561,897.222
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1743,91.4022,850.208,1743,91.4022,850.208
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,10109,123.383,1067.17,10109,123.383,1067.17
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,8316,106.631,956.477,8316,106.631,956.477
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,9889,113.865,928.94,9889,113.865,928.94
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,7642,96.7645,868.462,7642,96.7645,868.462
Periaqueductal gray,PAG,795,left,all,18930,129.437,933.814,18930,129.437,933.814
Periaqueductal gray,PAG,795,right,all,17867,123.682,864.916,17867,123.682,864.916
Precommissural nucleus,PRC,50,left,all,463,92.3656,698.393,463,92.3656,698.393
Precommissural nucleus,PRC,50,right,all,516,90.628,611.128,516,90.628,611.128
Interstitial nucleus of Cajal,INC,67,left,all,385,121.291,1333.51,385,121.291,1333.51
Interstitial nucleus of Cajal,INC,67,right,all,414,116.203,1282.2,414,116.203,1282.2
Nucleus of Darkschewitsch,ND,587,left,all,490,122.907,1340.11,490,122.907,1340.11
Nucleus of Darkschewitsch,ND,587,right,all,446,127.026,1194.8,446,127.026,1194.8
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,187,140.133,1213.13,187,140.133,1213.13
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,201,142.53,1181.5,201,142.53,1181.5
Pretectal region,PRT,1100,left,all,10796,102.254,1073.1,10796,102.254,1073.1
Pretectal region,PRT,1100,right,all,8891,94.9453,965.938,8891,94.9453,965.938
Anterior pretectal nucleus,APN,215,left,all,6598,99.6541,1130.09,6598,99.6541,1130.09
Anterior pretectal nucleus,APN,215,right,all,5171,90.9307,1009.22,5171,90.9307,1009.22
Medial pretectal area,MPT,531,left,all,214,99.6426,922.121,214,99.6426,922.121
Medial pretectal area,MPT,531,right,all,193,98.0639,832.534,193,98.0639,832.534
Nucleus of the optic tract,NOT,628,left,all,1391,106.597,956.656,1391,106.597,956.656
Nucleus of the optic tract,NOT,628,right,all,986,101.544,908.628,986,101.544,908.628
Nucleus of the posterior commissure,NPC,634,left,all,1320,103.792,972.867,1320,103.792,972.867
Nucleus of the posterior commissure,NPC,634,right,all,1499,100.255,889.54,1499,100.255,889.54
Olivary pretectal nucleus,OP,706,left,all,271,104.536,954.181,271,104.536,954.181
