Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Bed nucleus of the anterior commissure,BAC,287,left,all,73,78.6247,795.945,73,78.6247,795.945
Bed nucleus of the anterior commissure,BAC,287,right,all,73,48.636,697.863,73,48.636,697.863
Brain stem,BS,343,left,all,826421,117.235,1289.11,826421,117.235,1289.11
Brain stem,BS,343,right,all,827784,101.189,1148.06,827784,101.189,1148.06
Interbrain,IB,1129,left,all,227936,113.558,1261.95,227936,113.558,1261.95
Interbrain,IB,1129,right,all,224820,97.373,1126.79,224820,97.373,1126.79
Thalamus,TH,549,left,all,155690,122.812,1350.98,155690,122.812,1350.98
Thalamus,TH,549,right,all,155300,101.947,1199.92,155300,101.947,1199.92
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,46613,139.153,1494.7,46613,139.153,1494.7
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,46893,109.383,1300.12,46893,109.383,1300.12
Ventral group of the dorsal thalamus,VENT,637,left,all,33509,150.125,1570.08,33509,150.125,1570.08
Ventral group of the dorsal thalamus,VENT,637,right,all,33833,117.479,1373.75,33833,117.479,1373.75
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,5218,135.899,1480.94,5218,135.899,1480.94
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,5866,101.583,1310.32,5866,101.583,1310.32
Ventral medial nucleus of the thalamus,VM,685,left,all,5520,113.077,1352.98,5520,113.077,1352.98
Ventral medial nucleus of the thalamus,VM,685,right,all,5509,94.8137,1246.44,5509,94.8137,1246.44
Ventral posterior complex of the thalamus,VP,709,left,all,20261,169.029,1683.43,20261,169.029,1683.43
Ventral posterior complex of the thalamus,VP,709,right,all,19762,133.743,1469.18,19762,133.743,1469.18
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,7147,142.49,1491.22,7147,142.49,1491.22
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,7412,122.456,1348.42,7412,122.456,1348.42
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,782,120.319,1492.95,782,120.319,1492.95
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,567,130.861,1495.72,567,130.861,1495.72
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,11089,193.415,1847.74,11089,193.415,1847.74
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,10575,145.079,1574.17,10575,145.079,1574.17
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1243,134.707,1442.58,1243,134.707,1442.58
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1208,105.113,1278.57,1208,105.113,1278.57
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2510,108.579,1317.91,2510,108.579,1317.91
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2696,79.1577,1072.42,2696,79.1577,1072.42
Subparafascicular nucleus,SPF,406,left,all,2095,98.3401,1270.84,2095,98.3401,1270.84
Subparafascicular nucleus,SPF,406,right,all,1989,85.5135,1092.31,1989,85.5135,1092.31
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,552,103.333,1218.97,552,103.333,1218.97
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,431,99.937,1125.34,431,99.937,1125.34
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1543,96.5539,1289.39,1543,96.5539,1289.39
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1558,81.5234,1083.17,1558,81.5234,1083.17
Subparafascicular area,SPA,609,left,all,810,97.8631,1138.63,810,97.8631,1138.63
Subparafascicular area,SPA,609,right,all,635,78.8384,1015.75,635,78.8384,1015.75
Peripeduncular nucleus,PP,1044,left,all,335,91.5455,961.752,335,91.5455,961.752
Peripeduncular nucleus,PP,1044,right,all,317,106.068,903.669,317,106.068,903.669
Geniculate group/ dorsal thalamus,GENd,1008,left,all,9864,115.555,1333.48,9864,115.555,1333.48
Geniculate group/ dorsal thalamus,GENd,1008,right,all,10119,89.0286,1125.07,10119,89.0286,1125.07
Medial geniculate complex,MG,475,left,all,4408,109.758,1241.48,4408,109.758,1241.48
Medial geniculate complex,MG,475,right,all,4837,83.8719,1080.62,4837,83.8719,1080.62
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1051,113.817,1076.94,1051,113.817,1076.94
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1024,88.6437,947.085,1024,88.6437,947.085
Medial geniculate complex/ ventral part,MGv,1079,left,all,1655,110.8,1242.58,1655,110.8,1242.58
Medial geniculate complex/ ventral part,MGv,1079,right,all,1831,77.7991,1121.59,1831,77.7991,1121.59
Medial geniculate complex/ medial part,MGm,1088,left,all,1702,106.238,1342.02,1702,106.238,1342.02
Medial geniculate complex/ medial part,MGm,1088,right,all,1982,87.0166,1111.77,1982,87.0166,1111.77
Dorsal part of the lateral geniculate complex,LGd,170,left,all,5456,120.239,1407.81,5456,120.239,1407.81
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5282,93.751,1165.77,5282,93.751,1165.77
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1796,112.92,1236.27,1796,112.92,1236.27
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1619,85.7532,1060.05,1619,85.7532,1060.05
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3001,123.961,1476.67,3001,123.961,1476.67
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3020,98.4245,1203.71,3020,98.4245,1203.71
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,659,123.232,1561.78,659,123.232,1561.78
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,643,91.9382,1253.75,643,91.9382,1253.75
Thalamus/ polymodal association cortex related,DORpm,856,left,all,101845,116.567,1293.96,101845,116.567,1293.96
Thalamus/ polymodal association cortex related,DORpm,856,right,all,100934,99.6881,1162.44,100934,99.6881,1162.44
Lateral group of the dorsal thalamus,LAT,138,left,all,22400,127.263,1421.44,22400,127.263,1421.44
Lateral group of the dorsal thalamus,LAT,138,right,all,22268,96.5499,1217.39,22268,96.5499,1217.39
Lateral posterior nucleus of the thalamus,LP,218,left,all,9483,119.844,1332,9483,119.844,1332
Lateral posterior nucleus of the thalamus,LP,218,right,all,9364,91.8828,1137,9364,91.8828,1137
Posterior complex of the thalamus,PO,1020,left,all,8445,149.206,1616.42,8445,149.206,1616.42
Posterior complex of the thalamus,PO,1020,right,all,7983,108.392,1373.39,7983,108.392,1373.39
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1488,90.0452,1173.99,1488,90.0452,1173.99
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2066,77.3692,1112.01,2066,77.3692,1112.01
Suprageniculate nucleus,SGN,325,left,all,1141,109.213,1111.6,1141,109.213,1111.6
Suprageniculate nucleus,SGN,325,right,all,1050,89.474,937.9,1050,89.474,937.9
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1843,106.106,1379.82,1843,106.106,1379.82
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1805,94.4584,1227.6,1805,94.4584,1227.6
Anterior group of the dorsal thalamus,ATN,239,left,all,21997,104.416,1221.64,21997,104.416,1221.64
Anterior group of the dorsal thalamus,ATN,239,right,all,22728,93.2693,1088.42,22728,93.2693,1088.42
Anteroventral nucleus of thalamus,AV,255,left,all,4634,94.7532,1156.87,4634,94.7532,1156.87
Anteroventral nucleus of thalamus,AV,255,right,all,4495,101.568,1101.3,4495,101.568,1101.3
Anteromedial nucleus,AM,127,left,all,2829,81.3535,1095.08,2829,81.3535,1095.08
Anteromedial nucleus,AM,127,right,all,2799,77.1153,1049.46,2799,77.1153,1049.46
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1622,82.9751,1107.18,1622,82.9751,1107.18
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1615,77.7067,1056.8,1615,77.7067,1056.8
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1207,79.1744,1078.81,1207,79.1744,1078.81
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1184,76.3087,1039.46,1184,76.3087,1039.46
Anterodorsal nucleus,AD,64,left,all,2197,127.019,1165.32,2197,127.019,1165.32
Anterodorsal nucleus,AD,64,right,all,2242,113.156,1078.44,2242,113.156,1078.44
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,214,78.65,1027.73,214,78.65,1027.73
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,229,74.8566,1035.69,229,74.8566,1035.69
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,872,85.2151,1106.45,872,85.2151,1106.45
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,755,84.8207,1077.43,755,84.8207,1077.43
Lateral dorsal nucleus of thalamus,LD,155,left,all,11251,111.759,1303.75,11251,111.759,1303.75
Lateral dorsal nucleus of thalamus,LD,155,right,all,12208,91.133,1096.12,12208,91.133,1096.12
Medial group of the dorsal thalamus,MED,444,left,all,13783,107.65,1343.47,13783,107.65,1343.47
Medial group of the dorsal thalamus,MED,444,right,all,12430,98.9706,1278.09,12430,98.9706,1278.09
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,974,104.523,1222.14,974,104.523,1222.14
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,963,109.643,1214.62,963,109.643,1214.62
Mediodorsal nucleus of thalamus,MD,362,left,all,10382,108.483,1389.88,10382,108.483,1389.88
Mediodorsal nucleus of thalamus,MD,362,right,all,9091,98.8341,1316.48,9091,98.8341,1316.48
Submedial nucleus of the thalamus,SMT,366,left,all,1733,107.948,1268.64,1733,107.948,1268.64
Submedial nucleus of the thalamus,SMT,366,right,all,1740,95.1118,1219.54,1740,95.1118,1219.54
Perireunensis nucleus,PR,1077,left,all,694,98.8425,1006.31,694,98.8425,1006.31
Perireunensis nucleus,PR,1077,right,all,636,95.3196,985.605,636,95.3196,985.605
Midline group of the dorsal thalamus,MTN,571,left,all,6010,117.495,1013.23,6010,117.495,1013.23
Midline group of the dorsal thalamus,MTN,571,right,all,5628,108.16,977.751,5628,108.16,977.751
Paraventricular nucleus of the thalamus,PVT,149,left,all,2663,133.956,1068.2,2663,133.956,1068.2
Paraventricular nucleus of the thalamus,PVT,149,right,all,2332,119.929,998.146,2332,119.929,998.146
Parataenial nucleus,PT,15,left,all,1082,101.112,949.883,1082,101.112,949.883
Parataenial nucleus,PT,15,right,all,1034,96.9759,936.528,1034,96.9759,936.528
Nucleus of reuniens,RE,181,left,all,1909,108.082,982.247,1909,108.082,982.247
Nucleus of reuniens,RE,181,right,all,1838,100.913,974.837,1838,100.913,974.837
Xiphoid thalamic nucleus,Xi,560581559,left,all,356,94.6253,960.722,356,94.6253,960.722
Xiphoid thalamic nucleus,Xi,560581559,right,all,424,102.12,978.733,424,102.12,978.733
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,10700,119.792,1395.41,10700,119.792,1395.41
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,10843,103.302,1288.43,10843,103.302,1288.43
Rhomboid nucleus,RH,189,left,all,479,107.187,1167.25,479,107.187,1167.25
Rhomboid nucleus,RH,189,right,all,498,110.495,1169.03,498,110.495,1169.03
Central medial nucleus of the thalamus,CM,599,left,all,1528,101.262,1265.73,1528,101.262,1265.73
Central medial nucleus of the thalamus,CM,599,right,all,1557,99.1395,1250.68,1557,99.1395,1250.68
Paracentral nucleus,PCN,907,left,all,1491,129.887,1548.19,1491,129.887,1548.19
Paracentral nucleus,PCN,907,right,all,1495,103.066,1395.9,1495,103.066,1395.9
Central lateral nucleus of the thalamus,CL,575,left,all,2761,128.733,1443.88,2761,128.733,1443.88
Central lateral nucleus of the thalamus,CL,575,right,all,2807,105.283,1339.17,2807,105.283,1339.17
Parafascicular nucleus,PF,930,left,all,3473,127.191,1493.29,3473,127.191,1493.29
Parafascicular nucleus,PF,930,right,all,3388,109.831,1343.45,3388,109.831,1343.45
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,968,87.6824,988.239,968,87.6824,988.239
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1098,81.051,950.318,1098,81.051,950.318
Reticular nucleus of the thalamus,RT,262,left,all,12845,117.074,1233.4,12845,117.074,1233.4
Reticular nucleus of the thalamus,RT,262,right,all,14571,99.1897,1088.09,14571,99.1897,1088.09
Geniculate group/ ventral thalamus,GENv,1014,left,all,5171,121.254,1291.62,5171,121.254,1291.62
Geniculate group/ ventral thalamus,GENv,1014,right,all,4515,89.7808,1073.78,4515,89.7808,1073.78
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,688,117.928,1218.84,688,117.928,1218.84
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,454,89.6402,1174.91,454,89.6402,1174.91
Intermediate geniculate nucleus,IntG,563807439,left,all,146,108.31,1238.8,146,108.31,1238.8
Intermediate geniculate nucleus,IntG,563807439,right,all,180,79.9333,1041.34,180,79.9333,1041.34
Ventral part of the lateral geniculate complex,LGv,178,left,all,4028,123.277,1317.16,4028,123.277,1317.16
Ventral part of the lateral geniculate complex,LGv,178,right,all,3677,88.5755,1052.44,3677,88.5755,1052.44
Subgeniculate nucleus,SubG,321,left,all,309,108.402,1145.68,309,108.402,1145.68
Subgeniculate nucleus,SubG,321,right,all,204,120.507,1261.95,204,120.507,1261.95
Epithalamus,EPI,958,left,all,8939,125.491,1231.85,8939,125.491,1231.85
Epithalamus,EPI,958,right,all,7951,123.561,1184.83,7951,123.561,1184.83
Medial habenula,MH,483,left,all,3764,143.467,1021.8,3764,143.467,1021.8
Medial habenula,MH,483,right,all,3175,146.653,989.351,3175,146.653,989.351
Lateral habenula,LH,186,left,all,5175,112.416,1384.62,5175,112.416,1384.62
Lateral habenula,LH,186,right,all,4776,108.21,1314.77,4776,108.21,1314.77
Hypothalamus,HY,1097,left,all,72246,93.6146,1070.11,72246,93.6146,1070.11
Hypothalamus,HY,1097,right,all,69520,87.1543,963.416,69520,87.1543,963.416
Periventricular zone,PVZ,157,left,all,2982,86.2586,744.198,2982,86.2586,744.198
Periventricular zone,PVZ,157,right,all,2859,86.7784,724.972,2859,86.7784,724.972
Supraoptic nucleus,SO,390,left,all,267,103.526,1006.64,267,103.526,1006.64
Supraoptic nucleus,SO,390,right,all,270,93.8913,883.196,270,93.8913,883.196
Accessory supraoptic group,ASO,332,left,all,33,96.8903,968.879,33,96.8903,968.879
Accessory supraoptic group,ASO,332,right,all,30,69.029,948.733,30,69.029,948.733
Paraventricular hypothalamic nucleus,PVH,38,left,all,972,83.4125,731.948,972,83.4125,731.948
Paraventricular hypothalamic nucleus,PVH,38,right,all,1011,82.9241,721.2,1011,82.9241,721.2
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,270,79.2371,641.633,270,79.2371,641.633
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,197,79.7799,619.03,197,79.7799,619.03
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,1380,87.4912,715.331,1380,87.4912,715.331
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,1263,92.136,702.646,1263,92.136,702.646
Arcuate hypothalamic nucleus,ARH,223,left,all,60,52.9297,776.683,60,52.9297,776.683
Arcuate hypothalamic nucleus,ARH,223,right,all,88,54.0585,764.17,88,54.0585,764.17
Periventricular region,PVR,141,left,all,7973,79.8114,806.252,7973,79.8114,806.252
Periventricular region,PVR,141,right,all,7987,82.3334,789.423,7987,82.3334,789.423
Anterodorsal preoptic nucleus,ADP,72,left,all,306,60.2445,765.402,306,60.2445,765.402
Anterodorsal preoptic nucleus,ADP,72,right,all,307,61.7831,757.622,307,61.7831,757.622
Anteroventral preoptic nucleus,AVP,263,left,all,348,86.2897,770.147,348,86.2897,770.147
Anteroventral preoptic nucleus,AVP,263,right,all,308,87.9065,756.484,308,87.9065,756.484
Anteroventral periventricular nucleus,AVPV,272,left,all,804,74.6853,625.767,804,74.6853,625.767
Anteroventral periventricular nucleus,AVPV,272,right,all,896,78.2129,626.907,896,78.2129,626.907
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1596,81.5991,976.95,1596,81.5991,976.95
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1518,86.0832,955.528,1518,86.0832,955.528
Median preoptic nucleus,MEPO,452,left,all,232,80.1381,733.483,232,80.1381,733.483
Median preoptic nucleus,MEPO,452,right,all,289,72.3248,736.187,289,72.3248,736.187
Medial preoptic area,MPO,523,left,all,2033,87.131,846.612,2033,87.131,846.612
Medial preoptic area,MPO,523,right,all,1947,86.4724,809.929,1947,86.4724,809.929
Vascular organ of the lamina terminalis,OV,763,left,all,42,83.7355,614.167,42,83.7355,614.167
Vascular organ of the lamina terminalis,OV,763,right,all,44,73.8736,603.886,44,73.8736,603.886
Posterodorsal preoptic nucleus,PD,914,left,all,48,95.7125,897.229,48,95.7125,897.229
Posterodorsal preoptic nucleus,PD,914,right,all,50,117.37,888.84,50,117.37,888.84
Parastrial nucleus,PS,1109,left,all,311,65.727,845.746,311,65.727,845.746
Parastrial nucleus,PS,1109,right,all,286,60.0049,779.35,286,60.0049,779.35
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,156,51.5238,702.641,156,51.5238,702.641
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,188,55.0426,701.282,188,55.0426,701.282
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,845,72.8373,608.201,845,72.8373,608.201
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,760,74.0011,592.171,760,74.0011,592.171
Subparaventricular zone,SBPV,347,left,all,430,69.149,751.277,430,69.149,751.277
Subparaventricular zone,SBPV,347,right,all,416,68.7113,738.613,416,68.7113,738.613
Suprachiasmatic nucleus,SCH,286,left,all,147,78.1607,850.469,147,78.1607,850.469
Suprachiasmatic nucleus,SCH,286,right,all,155,73.6553,817.639,155,73.6553,817.639
Subfornical organ,SFO,338,left,all,197,140.575,901.919,197,140.575,901.919
Subfornical organ,SFO,338,right,all,187,157.146,899.765,187,157.146,899.765
Ventromedial preoptic nucleus,VMPO,576073699,left,all,242,83.3155,822.384,242,83.3155,822.384
Ventromedial preoptic nucleus,VMPO,576073699,right,all,307,110.086,928.401,307,110.086,928.401
Ventrolateral preoptic nucleus,VLPO,689,left,all,236,62.0649,814.284,236,62.0649,814.284
Ventrolateral preoptic nucleus,VLPO,689,right,all,329,77.4617,834.571,329,77.4617,834.571
Hypothalamic medial zone,MEZ,467,left,all,16680,83.8871,980.961,16680,83.8871,980.961
Hypothalamic medial zone,MEZ,467,right,all,16499,85.1478,908.379,16499,85.1478,908.379
Anterior hypothalamic nucleus,AHN,88,left,all,3299,93.4768,978.229,3299,93.4768,978.229
Anterior hypothalamic nucleus,AHN,88,right,all,3031,83.4469,921.025,3031,83.4469,921.025
Mammillary body,MBO,331,left,all,4767,76.0464,915.343,4767,76.0464,915.343
Mammillary body,MBO,331,right,all,4972,85.9247,830.823,4972,85.9247,830.823
Lateral mammillary nucleus,LM,210,left,all,396,83.7015,763.452,396,83.7015,763.452
Lateral mammillary nucleus,LM,210,right,all,437,88.3113,687.078,437,88.3113,687.078
Medial mammillary nucleus,MM,491,left,all,2493,66.1151,899.791,2493,66.1151,899.791
Medial mammillary nucleus,MM,491,right,all,2447,70.3075,834.644,2447,70.3075,834.644
Medial mammillary nucleus/ median part,MMme,732,left,all,280,57.1042,907.211,280,57.1042,907.211
Medial mammillary nucleus/ median part,MMme,732,right,all,312,68.5436,905.205,312,68.5436,905.205
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,857,63.9455,875.83,857,63.9455,875.83
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,959,70.7074,780.13,959,70.7074,780.13
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,568,61.6042,920.217,568,61.6042,920.217
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,464,63.4924,845.371,464,63.4924,845.371
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,151,98.7222,679.093,151,98.7222,679.093
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,193,111.201,707.943,193,111.201,707.943
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,637,69.2877,962.868,637,69.2877,962.868
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,519,61.5146,930.484,519,61.5146,930.484
Supramammillary nucleus,SUM,525,left,all,1376,96.5641,998.482,1376,96.5641,998.482
Supramammillary nucleus,SUM,525,right,all,1289,104.779,943.334,1289,104.779,943.334
Tuberomammillary nucleus,TM,557,left,all,502,63.0883,884.514,502,63.0883,884.514
Tuberomammillary nucleus,TM,557,right,all,799,102.031,716.229,799,102.031,716.229
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,205,60.3015,694.322,205,60.3015,694.322
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,169,58.9231,689.527,169,58.9231,689.527
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,297,65.012,1015.79,297,65.012,1015.79
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,630,113.595,723.392,630,113.595,723.392
Medial preoptic nucleus,MPN,515,left,all,1665,80.5564,769.495,1665,80.5564,769.495
Medial preoptic nucleus,MPN,515,right,all,1637,82.8876,764.272,1637,82.8876,764.272
Dorsal premammillary nucleus,PMd,980,left,all,576,73.6403,981.168,576,73.6403,981.168
Dorsal premammillary nucleus,PMd,980,right,all,477,78.1527,941.922,477,78.1527,941.922
Ventral premammillary nucleus,PMv,1004,left,all,451,62.3421,932.754,451,62.3421,932.754
Ventral premammillary nucleus,PMv,1004,right,all,783,75.0471,813.803,783,75.0471,813.803
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,607,90.7006,959.237,607,90.7006,959.237
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,531,90.2366,965.288,531,90.2366,965.288
Ventromedial hypothalamic nucleus,VMH,693,left,all,1799,89.2651,1214.42,1799,89.2651,1214.42
Ventromedial hypothalamic nucleus,VMH,693,right,all,1842,80.6027,1059.4,1842,80.6027,1059.4
Posterior hypothalamic nucleus,PH,946,left,all,3516,87.6114,1063.08,3516,87.6114,1063.08
Posterior hypothalamic nucleus,PH,946,right,all,3226,91.9387,1011.55,3226,91.9387,1011.55
Hypothalamic lateral zone,LZ,290,left,all,31835,104.952,1233.06,31835,104.952,1233.06
Hypothalamic lateral zone,LZ,290,right,all,30266,89.711,1078.64,30266,89.711,1078.64
Lateral hypothalamic area,LHA,194,left,all,12364,97.3968,1117.88,12364,97.3968,1117.88
Lateral hypothalamic area,LHA,194,right,all,9958,88.5339,1016.54,9958,88.5339,1016.54
Lateral preoptic area,LPO,226,left,all,2307,96.1463,990.238,2307,96.1463,990.238
Lateral preoptic area,LPO,226,right,all,2150,86.8545,878.77,2150,86.8545,878.77
Preparasubthalamic nucleus,PST,356,left,all,67,94.9082,1150.94,67,94.9082,1150.94
Preparasubthalamic nucleus,PST,356,right,all,65,102.181,1096.45,65,102.181,1096.45
Parasubthalamic nucleus,PSTN,364,left,all,995,94.2479,1152.57,995,94.2479,1152.57
Parasubthalamic nucleus,PSTN,364,right,all,796,85.9804,1022.74,796,85.9804,1022.74
Perifornical nucleus,PeF,576073704,left,all,1483,111.348,1148.09,1483,111.348,1148.09
Perifornical nucleus,PeF,576073704,right,all,1332,86.1029,1044.52,1332,86.1029,1044.52
Retrochiasmatic area,RCH,173,left,all,139,67.5709,1133.22,139,67.5709,1133.22
Retrochiasmatic area,RCH,173,right,all,115,63.2889,957.878,115,63.2889,957.878
Subthalamic nucleus,STN,470,left,all,1315,151.02,1557.96,1315,151.02,1557.96
Subthalamic nucleus,STN,470,right,all,1300,127.077,1340,1300,127.077,1340
Tuberal nucleus,TU,614,left,all,924,95.7376,1310.66,924,95.7376,1310.66
Tuberal nucleus,TU,614,right,all,1149,81.6788,891.346,1149,81.6788,891.346
Zona incerta,ZI,797,left,all,12241,110.565,1372.83,12241,110.565,1372.83
Zona incerta,ZI,797,right,all,13401,88.8544,1155.21,13401,88.8544,1155.21
Fields of Forel,FF,804,left,all,1741,104.369,1478.39,1741,104.369,1478.39
Fields of Forel,FF,804,right,all,1948,81.5398,1227.07,1948,81.5398,1227.07
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,288895,103.81,1276.38,288895,103.81,1276.38
Midbrain,MB,313,right,all,286980,91.6519,1166.7,286980,91.6519,1166.7
Midbrain/ sensory related,MBsen,339,left,all,48912,122.629,1445.02,48912,122.629,1445.02
Midbrain/ sensory related,MBsen,339,right,all,49984,92.6681,1231.05,49984,92.6681,1231.05
Superior colliculus/ sensory related,SCs,302,left,all,12521,79.2799,938.145,12521,79.2799,938.145
Superior colliculus/ sensory related,SCs,302,right,all,13318,71.9706,923.61,13318,71.9706,923.61
Superior colliculus/ optic layer,SCop,851,left,all,3975,74.0823,987.131,3975,74.0823,987.131
Superior colliculus/ optic layer,SCop,851,right,all,4372,67.2252,974.352,4372,67.2252,974.352
Superior colliculus/ superficial gray layer,SCsg,842,left,all,6747,77.1876,923.658,6747,77.1876,923.658
Superior colliculus/ superficial gray layer,SCsg,842,right,all,7027,68.4431,911.982,7027,68.4431,911.982
Superior colliculus/ zonal layer,SCzo,834,left,all,1799,98.6115,884.238,1799,98.6115,884.238
Superior colliculus/ zonal layer,SCzo,834,right,all,1919,95.6989,850.583,1919,95.6989,850.583
Inferior colliculus,IC,4,left,all,34269,139.88,1649.8,34269,139.88,1649.8
Inferior colliculus,IC,4,right,all,34554,100.611,1358.35,34554,100.611,1358.35
Inferior colliculus/ central nucleus,ICc,811,left,all,10289,157.374,2012.2,10289,157.374,2012.2
Inferior colliculus/ central nucleus,ICc,811,right,all,11834,105.718,1577.67,11834,105.718,1577.67
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,10916,116.773,1447.52,10916,116.773,1447.52
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,9567,88.9138,1168.06,9567,88.9138,1168.06
Inferior colliculus/ external nucleus,ICe,828,left,all,13064,145.409,1533.4,13064,145.409,1533.4
Inferior colliculus/ external nucleus,ICe,828,right,all,13153,104.524,1299.44,13153,104.524,1299.44
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,792,88.3699,1047.8,792,88.3699,1047.8
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,698,90.9625,1040.56,698,90.9625,1040.56
Nucleus sagulum,SAG,271,left,all,777,88.7022,1201.67,777,88.7022,1201.67
Nucleus sagulum,SAG,271,right,all,843,79.1459,1133.35,843,79.1459,1133.35
Parabigeminal nucleus,PBG,874,left,all,304,120.74,1090.57,304,120.74,1090.57
Parabigeminal nucleus,PBG,874,right,all,321,98.3214,1064.36,321,98.3214,1064.36
Midbrain trigeminal nucleus,MEV,460,left,all,60,341.683,2043.35,60,341.683,2043.35
Midbrain trigeminal nucleus,MEV,460,right,all,65,298.395,1515.12,65,298.395,1515.12
Subcommissural organ,SCO,599626923,left,all,189,83.2146,941.074,189,83.2146,941.074
Subcommissural organ,SCO,599626923,right,all,185,85.0908,939.395,185,85.0908,939.395
Midbrain/ motor related,MBmot,323,left,all,166311,96.906,1248.36,166311,96.906,1248.36
Midbrain/ motor related,MBmot,323,right,all,165097,89.0492,1161.71,165097,89.0492,1161.71
Substantia nigra/ reticular part,SNr,381,left,all,10423,85.2796,961.749,10423,85.2796,961.749
