Region,,,,Experiment,Marker 1,,,Total,,
Anterior area/ layer 1,VISa1,312782550,left,all,1565,418.033,1311.07,1565,418.033,1311.07
Anterior area/ layer 1,VISa1,312782550,right,all,1369,338.953,1088.84,1369,338.953,1088.84
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,5344,310.313,1123.74,5344,310.313,1123.74
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,4088,288.15,1008.78,4088,288.15,1008.78
Anterior area/ layer 4,VISa4,312782558,left,all,2150,355.109,1293.85,2150,355.109,1293.85
Anterior area/ layer 4,VISa4,312782558,right,all,1572,309.702,1144.49,1572,309.702,1144.49
Anterior area/ layer 5,VISa5,312782562,left,all,5022,325.547,1247.7,5022,325.547,1247.7
Anterior area/ layer 5,VISa5,312782562,right,all,3478,321.309,1174.77,3478,321.309,1174.77
Anterior area/ layer 6a,VISa6a,312782566,left,all,2486,252.867,1110.63,2486,252.867,1110.63
Anterior area/ layer 6a,VISa6a,312782566,right,all,1981,235.007,984.299,1981,235.007,984.299
Anterior area/ layer 6b,VISa6b,312782570,left,all,181,235.435,1177.41,181,235.435,1177.41
Anterior area/ layer 6b,VISa6b,312782570,right,all,218,234.457,1042.83,218,234.457,1042.83
Rostrolateral visual area,VISrl,417,left,all,13005,367.63,1262.6,13005,367.63,1262.6
Rostrolateral visual area,VISrl,417,right,all,9545,301.396,1114.37,9545,301.396,1114.37
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,2412,501.432,1408.52,2412,501.432,1408.52
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,1601,305.497,1010.11,1601,305.497,1010.11
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,3567,304.531,1160.81,3567,304.531,1160.81
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,2259,282.437,1101.32,2259,282.437,1101.32
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,1869,458.522,1464.17,1869,458.522,1464.17
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,1568,329.653,1261.46,1568,329.653,1261.46
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,3246,358.648,1274.6,3246,358.648,1274.6
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,2304,348.116,1231.15,2304,348.116,1231.15
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,1510,263.835,1081.71,1510,263.835,1081.71
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1481,236.082,942.258,1481,236.082,942.258
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,401,164.025,934.776,401,164.025,934.776
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,332,244.306,968.675,332,244.306,968.675
Temporal association areas,TEa,541,left,all,32798,282.615,948.253,32798,282.615,948.253
Temporal association areas,TEa,541,right,all,25893,235.894,771.266,25893,235.894,771.266
Temporal association areas/ layer 1,TEa1,97,left,all,5290,372.598,987.666,5290,372.598,987.666
Temporal association areas/ layer 1,TEa1,97,right,all,2572,201.338,614.515,2572,201.338,614.515
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,6606,229.697,814.443,6606,229.697,814.443
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,5768,223.755,717.75,5768,223.755,717.75
Temporal association areas/ layer 4,TEa4,234,left,all,3115,303.908,976.617,3115,303.908,976.617
Temporal association areas/ layer 4,TEa4,234,right,all,3523,264.395,816.297,3523,264.395,816.297
Temporal association areas/ layer 5,TEa5,289,left,all,11062,291.326,989.81,11062,291.326,989.81
Temporal association areas/ layer 5,TEa5,289,right,all,9538,250.522,824.493,9538,250.522,824.493
Temporal association areas/ layer 6a,TEa6a,729,left,all,6034,242.894,969.035,6034,242.894,969.035
Temporal association areas/ layer 6a,TEa6a,729,right,all,3916,220.211,784.943,3916,220.211,784.943
Temporal association areas/ layer 6b,TEa6b,786,left,all,691,211.069,951.169,691,211.069,951.169
Temporal association areas/ layer 6b,TEa6b,786,right,all,576,201.833,757.316,576,201.833,757.316
Perirhinal area,PERI,922,left,all,6472,393.721,1070.02,6472,393.721,1070.02
Perirhinal area,PERI,922,right,all,6032,298.538,843.137,6032,298.538,843.137
Perirhinal area/ layer 1,PERI1,540,left,all,1796,399.637,1025.18,1796,399.637,1025.18
Perirhinal area/ layer 1,PERI1,540,right,all,1655,325.525,839.711,1655,325.525,839.711
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,2817,416.14,1122.19,2817,416.14,1122.19
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,2805,311.856,869.106,2805,311.856,869.106
Perirhinal area/ layer 5,PERI5,692,left,all,1203,395.819,1087.83,1203,395.819,1087.83
Perirhinal area/ layer 5,PERI5,692,right,all,1154,247.604,797.83,1154,247.604,797.83
Perirhinal area/ layer 6a,PERI6a,335,left,all,547,270.631,928.289,547,270.631,928.289
Perirhinal area/ layer 6a,PERI6a,335,right,all,328,233.243,788.695,328,233.243,788.695
Perirhinal area/ layer 6b,PERI6b,368,left,all,109,311.38,975.569,109,311.38,975.569
Perirhinal area/ layer 6b,PERI6b,368,right,all,90,278.238,876.144,90,278.238,876.144
Ectorhinal area,ECT,895,left,all,14751,284.892,915.269,14751,284.892,915.269
Ectorhinal area,ECT,895,right,all,11632,232.229,749.562,11632,232.229,749.562
Ectorhinal area/Layer 1,ECT1,836,left,all,2162,286.477,817.101,2162,286.477,817.101
Ectorhinal area/Layer 1,ECT1,836,right,all,1147,208.812,636.214,1147,208.812,636.214
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,4077,286.072,897.443,4077,286.072,897.443
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,3574,237.725,729.47,3574,237.725,729.47
Ectorhinal area/Layer 5,ECT5,988,left,all,4618,313.8,981.624,4618,313.8,981.624
Ectorhinal area/Layer 5,ECT5,988,right,all,4152,243.544,792.664,4152,243.544,792.664
Ectorhinal area/Layer 6a,ECT6a,977,left,all,3486,255.185,912.739,3486,255.185,912.739
Ectorhinal area/Layer 6a,ECT6a,977,right,all,2497,217.908,755.925,2497,217.908,755.925
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,408,191.349,884.167,408,191.349,884.167
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,262,216.957,776.179,262,216.957,776.179
Olfactory areas,OLF,698,left,all,171269,264.329,950.242,171269,264.329,950.242
Olfactory areas,OLF,698,right,all,173058,254.179,911.48,173058,254.179,911.48
Main olfactory bulb,MOB,507,left,all,46980,299.367,1020.24,46980,299.367,1020.24
Main olfactory bulb,MOB,507,right,all,62961,273.713,1018.43,62961,273.713,1018.43
Accessory olfactory bulb,AOB,151,left,all,2750,254.092,873.816,2750,254.092,873.816
Accessory olfactory bulb,AOB,151,right,all,2653,238.744,825.28,2653,238.744,825.28
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,553,261.976,894.454,553,261.976,894.454
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,726,226.862,824.716,726,226.862,824.716
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,1236,247.426,899.258,1236,247.426,899.258
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,1098,233.131,822.807,1098,233.131,822.807
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,961,258.13,829.219,961,258.13,829.219
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,829,256.584,829.048,829,256.584,829.048
Anterior olfactory nucleus,AON,159,left,all,25770,214.276,845.969,25770,214.276,845.969
Anterior olfactory nucleus,AON,159,right,all,20750,210.932,779.006,20750,210.932,779.006
Taenia tecta,TT,589,left,all,5797,215.878,814.255,5797,215.878,814.255
Taenia tecta,TT,589,right,all,5443,222.95,798.116,5443,222.95,798.116
Taenia tecta/ dorsal part,TTd,597,left,all,3854,221.684,845.338,3854,221.684,845.338
Taenia tecta/ dorsal part,TTd,597,right,all,3623,230.127,836.892,3623,230.127,836.892
Taenia tecta/ ventral part,TTv,605,left,all,1943,204.362,752.601,1943,204.362,752.601
Taenia tecta/ ventral part,TTv,605,right,all,1820,208.662,720.925,1820,208.662,720.925
Dorsal peduncular area,DP,814,left,all,3251,238.629,875.587,3251,238.629,875.587
Dorsal peduncular area,DP,814,right,all,2789,246.826,868.341,2789,246.826,868.341
Piriform area,PIR,961,left,all,63097,269.991,958.617,63097,269.991,958.617
Piriform area,PIR,961,right,all,55494,246.069,869.693,55494,246.069,869.693
Nucleus of the lateral olfactory tract,NLOT,619,left,all,16,157.922,851.5,16,157.922,851.5
Nucleus of the lateral olfactory tract,NLOT,619,right,all,6,139.972,882.5,6,139.972,882.5
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,16,157.922,851.5,16,157.922,851.5
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,6,139.972,882.5,6,139.972,882.5
Cortical amygdalar area,COA,631,left,all,2823,214.507,1015.12,2823,214.507,1015.12
Cortical amygdalar area,COA,631,right,all,829,185.996,971.556,829,185.996,971.556
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,0,0,0,0,0,0
Cortical amygdalar area/ posterior part,COAp,647,left,all,2823,214.507,1015.12,2823,214.507,1015.12
Cortical amygdalar area/ posterior part,COAp,647,right,all,829,185.996,971.556,829,185.996,971.556
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,1543,219.808,1071.07,1543,219.808,1071.07
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,516,188.255,975.647,516,188.255,975.647
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,1280,208.117,947.668,1280,208.117,947.668
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,313,182.272,964.812,313,182.272,964.812
Piriform-amygdalar area,PAA,788,left,all,171,226.772,1064.08,171,226.772,1064.08
Piriform-amygdalar area,PAA,788,right,all,51,235.885,1118.18,51,235.885,1118.18
Postpiriform transition area,TR,566,left,all,7009,263.849,999.08,7009,263.849,999.08
Postpiriform transition area,TR,566,right,all,4917,212.289,843.216,4917,212.289,843.216
Hippocampal formation,HPF,1089,left,all,316076,278.169,1084.86,316076,278.169,1084.86
Hippocampal formation,HPF,1089,right,all,204458,250.225,912.279,204458,250.225,912.279
Hippocampal region,HIP,1080,left,all,157343,265.876,1187.7,157343,265.876,1187.7
Hippocampal region,HIP,1080,right,all,93582,239.787,962.667,93582,239.787,962.667
Ammon's horn,CA,375,left,all,108297,272.765,1190.96,108297,272.765,1190.96
Ammon's horn,CA,375,right,all,69168,245.952,971.731,69168,245.952,971.731
Field CA1,CA1,382,left,all,57697,258.947,1143.01,57697,258.947,1143.01
Field CA1,CA1,382,right,all,36830,234.21,939.952,36830,234.21,939.952
Field CA2,CA2,423,left,all,3081,311.83,1270.36,3081,311.83,1270.36
Field CA2,CA2,423,right,all,2183,318.391,1106.57,2183,318.391,1106.57
Field CA3,CA3,463,left,all,47519,287.01,1244.04,47519,287.01,1244.04
Field CA3,CA3,463,right,all,30155,255.049,1000.78,30155,255.049,1000.78
Dentate gyrus,DG,726,left,all,47713,250.949,1184.15,47713,250.949,1184.15
Dentate gyrus,DG,726,right,all,23826,222.192,935.991,23826,222.192,935.991
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,32898,247.546,1190.15,32898,247.546,1190.15
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,13008,204.635,926.429,13008,204.635,926.429
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,3828,254.479,1167.66,3828,254.479,1167.66
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,3597,243.256,942.057,3597,243.256,942.057
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,10987,259.906,1171.92,10987,259.906,1171.92
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,7221,243.328,950.194,7221,243.328,950.194
Fasciola cinerea,FC,982,left,all,1210,245.921,1069.42,1210,245.921,1069.42
Fasciola cinerea,FC,982,right,all,473,235.922,1013.11,473,235.922,1013.11
Induseum griseum,IG,19,left,all,123,187.161,848.106,123,187.161,848.106
Induseum griseum,IG,19,right,all,115,192.709,830.557,115,192.709,830.557
Retrohippocampal region,RHP,822,left,all,156100,291.566,983.185,156100,291.566,983.185
Retrohippocampal region,RHP,822,right,all,108877,259.762,869.582,108877,259.762,869.582
Entorhinal area,ENT,909,left,all,104414,315.74,966.685,104414,315.74,966.685
Entorhinal area,ENT,909,right,all,79226,274.576,863.714,79226,274.576,863.714
Entorhinal area/ lateral part,ENTl,918,left,all,52287,336.334,974.812,52287,336.334,974.812
Entorhinal area/ lateral part,ENTl,918,right,all,44257,281.764,833.017,44257,281.764,833.017
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,6386,317.118,930.771,6386,317.118,930.771
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,4121,361.71,882.631,4121,361.71,882.631
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,16760,410.901,1081.21,16760,410.901,1081.21
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,16274,312.934,868.967,16274,312.934,868.967
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,10482,342.46,980.012,10482,342.46,980.012
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,8666,274.121,821.979,8666,274.121,821.979
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,9668,287.861,909.474,9668,287.861,909.474
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,9157,232.666,773.671,9157,232.666,773.671
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,8991,255.964,871.955,8991,255.964,871.955
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,6039,228.626,808.11,6039,228.626,808.11
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,52127,295.082,958.533,52127,295.082,958.533
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,34969,265.479,902.565,34969,265.479,902.565
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,7181,289.728,863.505,7181,289.728,863.505
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,4951,267.133,874.351,4951,267.133,874.351
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,15168,378.047,1101.32,15168,378.047,1101.32
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,11888,318.72,1019.98,11888,318.72,1019.98
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,12774,288.594,969.799,12774,288.594,969.799
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,8030,254.913,886.876,8030,254.913,886.876
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,10564,240.65,879.902,10564,240.65,879.902
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,6572,211.967,788.862,6572,211.967,788.862
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,6440,207.803,834.842,6440,207.803,834.842
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,3528,207.483,794.021,3528,207.483,794.021
Parasubiculum,PAR,843,left,all,8895,272.462,1001.13,8895,272.462,1001.13
Parasubiculum,PAR,843,right,all,5890,237.159,911.119,5890,237.159,911.119
Postsubiculum,POST,1037,left,all,6346,198.164,936.159,6346,198.164,936.159
Postsubiculum,POST,1037,right,all,3629,189.55,813.389,3629,189.55,813.389
Presubiculum,PRE,1084,left,all,4377,210.402,847.812,4377,210.402,847.812
Presubiculum,PRE,1084,right,all,2094,200.344,762.565,2094,200.344,762.565
Subiculum,SUB,502,left,all,18080,240.267,1063.63,18080,240.267,1063.63
Subiculum,SUB,502,right,all,10787,226.341,926.992,10787,226.341,926.992
Prosubiculum,ProS,484682470,left,all,9173,276.101,1124.31,9173,276.101,1124.31
Prosubiculum,ProS,484682470,right,all,5189,229.131,906.376,5189,229.131,906.376
Hippocampo-amygdalar transition area,HATA,589508447,left,all,1866,189.358,785.293,1866,189.358,785.293
Hippocampo-amygdalar transition area,HATA,589508447,right,all,688,160.163,723.987,688,160.163,723.987
Area prostriata,APr,484682508,left,all,2949,242.053,1008.4,2949,242.053,1008.4
Area prostriata,APr,484682508,right,all,1374,206.368,824.624,1374,206.368,824.624
Cortical subplate,CTXsp,703,left,all,56460,253.296,954.335,56460,253.296,954.335
Cortical subplate,CTXsp,703,right,all,45004,226.1,855.677,45004,226.1,855.677
Claustrum,CLA,583,left,all,5456,252.444,1014.5,5456,252.444,1014.5
Claustrum,CLA,583,right,all,3888,226.121,812.668,3888,226.121,812.668
Endopiriform nucleus,EP,942,left,all,18040,267.208,944.721,18040,267.208,944.721
Endopiriform nucleus,EP,942,right,all,15217,245.029,836.263,15217,245.029,836.263
Endopiriform nucleus/ dorsal part,EPd,952,left,all,11859,268.434,939.812,11859,268.434,939.812
Endopiriform nucleus/ dorsal part,EPd,952,right,all,9676,251.882,828.631,9676,251.882,828.631
Endopiriform nucleus/ ventral part,EPv,966,left,all,6181,264.856,954.14,6181,264.856,954.14
Endopiriform nucleus/ ventral part,EPv,966,right,all,5541,233.061,849.59,5541,233.061,849.59
Lateral amygdalar nucleus,LA,131,left,all,6247,262.659,1021.63,6247,262.659,1021.63
Lateral amygdalar nucleus,LA,131,right,all,4699,225.657,858.84,4699,225.657,858.84
Basolateral amygdalar nucleus,BLA,295,left,all,10558,264.834,958.887,10558,264.834,958.887
Basolateral amygdalar nucleus,BLA,295,right,all,8786,228.48,875.193,8786,228.48,875.193
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,4311,269.742,902.095,4311,269.742,902.095
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,3597,237.15,842.621,3597,237.15,842.621
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,4360,275.498,1032.42,4360,275.498,1032.42
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,3810,227.825,868.727,3810,227.825,868.727
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,1887,228.979,918.724,1887,228.979,918.724
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1379,207.676,978.02,1379,207.676,978.02
Basomedial amygdalar nucleus,BMA,319,left,all,7822,226.225,910.753,7822,226.225,910.753
Basomedial amygdalar nucleus,BMA,319,right,all,6365,203.372,903.443,6365,203.372,903.443
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,2123,208.961,813.973,2123,208.961,813.973
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,1985,206.826,907.068,1985,206.826,907.068
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,5699,232.657,946.806,5699,232.657,946.806
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,4380,201.807,901.801,4380,201.807,901.801
Posterior amygdalar nucleus,PA,780,left,all,6190,213.76,900.725,6190,213.76,900.725
Posterior amygdalar nucleus,PA,780,right,all,4149,186.475,861.448,4149,186.475,861.448
Cerebral nuclei,CNU,623,left,all,176690,216.175,986.441,176690,216.175,986.441
Cerebral nuclei,CNU,623,right,all,110786,204.307,839.678,110786,204.307,839.678
Striatum,STR,477,left,all,144657,212.017,981.721,144657,212.017,981.721
Striatum,STR,477,right,all,89177,198.55,826.843,89177,198.55,826.843
Striatum dorsal region,STRd,485,left,all,88333,202.539,1014.54,88333,202.539,1014.54
Striatum dorsal region,STRd,485,right,all,48238,185.383,803.075,48238,185.383,803.075
Caudoputamen,CP,672,left,all,88333,202.539,1014.54,88333,202.539,1014.54
Caudoputamen,CP,672,right,all,48238,185.383,803.075,48238,185.383,803.075
Striatum ventral region,STRv,493,left,all,13991,240.76,997.167,13991,240.76,997.167
Striatum ventral region,STRv,493,right,all,11363,235.494,930.104,11363,235.494,930.104
Nucleus accumbens,ACB,56,left,all,11957,236.712,987.482,11957,236.712,987.482
Nucleus accumbens,ACB,56,right,all,9883,236.419,940.557,9883,236.419,940.557
Fundus of striatum,FS,998,left,all,1769,273.988,1103.24,1769,273.988,1103.24
Fundus of striatum,FS,998,right,all,1300,236.085,882.268,1300,236.085,882.268
Olfactory tubercle,OT,754,left,all,265,201.63,726.015,265,201.63,726.015
Olfactory tubercle,OT,754,right,all,180,180.436,701.672,180,180.436,701.672
Lateral septal complex,LSX,275,left,all,8876,184.549,860.341,8876,184.549,860.341
Lateral septal complex,LSX,275,right,all,7309,183.973,811.211,7309,183.973,811.211
Lateral septal nucleus,LS,242,left,all,7970,184.367,859.77,7970,184.367,859.77
Lateral septal nucleus,LS,242,right,all,6630,184.239,809.649,6630,184.239,809.649
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,705,164.674,691.416,705,164.674,691.416
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,602,169.857,642.36,602,169.857,642.36
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,5456,187.213,873.851,5456,187.213,873.851
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,4715,187.692,829.928,4715,187.692,829.928
Lateral septal nucleus/ ventral part,LSv,266,left,all,1809,183.457,882.913,1809,183.457,882.913
Lateral septal nucleus/ ventral part,LSv,266,right,all,1313,178.435,813.529,1313,178.435,813.529
Septofimbrial nucleus,SF,310,left,all,745,184.494,861.259,745,184.494,861.259
Septofimbrial nucleus,SF,310,right,all,578,183.908,829.747,578,183.908,829.747
Septohippocampal nucleus,SH,333,left,all,161,193.827,884.342,161,193.827,884.342
Septohippocampal nucleus,SH,333,right,all,101,166.841,807.653,101,166.841,807.653
Striatum-like amygdalar nuclei,sAMY,278,left,all,22613,237.364,918.7,22613,237.364,918.7
Striatum-like amygdalar nuclei,sAMY,278,right,all,14590,212.434,830.183,14590,212.434,830.183
Anterior amygdalar area,AAA,23,left,all,1296,267.602,1083.48,1296,267.602,1083.48
Anterior amygdalar area,AAA,23,right,all,903,255.225,957.942,903,255.225,957.942
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,10361,247.536,941.659,10361,247.536,941.659
Central amygdalar nucleus,CEA,536,right,all,5598,218.602,788.318,5598,218.602,788.318
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1849,222.72,864.567,1849,222.72,864.567
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,1095,207.312,746.46,1095,207.312,746.46
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,2010,254.615,934.033,2010,254.615,934.033
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,1223,211.471,771.343,1223,211.471,771.343
Central amygdalar nucleus/ medial part,CEAm,559,left,all,6502,252.405,965.94,6502,252.405,965.94
Central amygdalar nucleus/ medial part,CEAm,559,right,all,3280,225.031,808.621,3280,225.031,808.621
Intercalated amygdalar nucleus,IA,1105,left,all,1525,234.107,859.648,1525,234.107,859.648
Intercalated amygdalar nucleus,IA,1105,right,all,1093,227.439,838.862,1093,227.439,838.862
Medial amygdalar nucleus,MEA,403,left,all,9431,222.56,880.382,9431,222.56,880.382
Medial amygdalar nucleus,MEA,403,right,all,6996,199.631,845.835,6996,199.631,845.835
Pallidum,PAL,803,left,all,32033,234.955,1007.76,32033,234.955,1007.76
Pallidum,PAL,803,right,all,21609,228.065,892.646,21609,228.065,892.646
Pallidum/ dorsal region,PALd,818,left,all,7557,228.548,956.296,7557,228.548,956.296
Pallidum/ dorsal region,PALd,818,right,all,5416,226.338,816.467,5416,226.338,816.467
Globus pallidus/ external segment,GPe,1022,left,all,5740,227.809,969.198,5740,227.809,969.198
Globus pallidus/ external segment,GPe,1022,right,all,4087,233.331,831.264,4087,233.331,831.264
Globus pallidus/ internal segment,GPi,1031,left,all,1817,230.881,915.539,1817,230.881,915.539
Globus pallidus/ internal segment,GPi,1031,right,all,1329,204.833,770.962,1329,204.833,770.962
Pallidum/ ventral region,PALv,835,left,all,9678,230.445,1019.55,9678,230.445,1019.55
Pallidum/ ventral region,PALv,835,right,all,5513,220.747,875.566,5513,220.747,875.566
Substantia innominata,SI,342,left,all,9177,230.103,1018.88,9177,230.103,1018.88
Substantia innominata,SI,342,right,all,5229,220.649,871.986,5229,220.649,871.986
Magnocellular nucleus,MA,298,left,all,501,236.7,1031.7,501,236.7,1031.7
Magnocellular nucleus,MA,298,right,all,284,222.55,941.486,284,222.55,941.486
Pallidum/ medial region,PALm,826,left,all,4488,292.016,1194.06,4488,292.016,1194.06
Pallidum/ medial region,PALm,826,right,all,4057,277.982,1122.52,4057,277.982,1122.52
Medial septal complex,MSC,904,left,all,3957,306.882,1242.81,3957,306.882,1242.81
Medial septal complex,MSC,904,right,all,3714,287.087,1153.23,3714,287.087,1153.23
Medial septal nucleus,MS,564,left,all,3250,331.641,1352.34,3250,331.641,1352.34
Medial septal nucleus,MS,564,right,all,2981,313.474,1258.97,2981,313.474,1258.97
Diagonal band nucleus,NDB,596,left,all,707,193.07,739.321,707,193.07,739.321
Diagonal band nucleus,NDB,596,right,all,733,179.775,723.179,733,179.775,723.179
Triangular nucleus of septum,TRS,581,left,all,531,181.232,830.787,531,181.232,830.787
Triangular nucleus of septum,TRS,581,right,all,343,179.392,790.035,343,179.392,790.035
Pallidum/ caudal region,PALc,809,left,all,5771,206.437,954.154,5771,206.437,954.154
Pallidum/ caudal region,PALc,809,right,all,3998,196.559,829.178,3998,196.559,829.178
Bed nuclei of the stria terminalis,BST,351,left,all,5768,206.389,954.113,5768,206.389,954.113
Bed nuclei of the stria terminalis,BST,351,right,all,3994,196.583,829.185,3994,196.583,829.185
Bed nucleus of the anterior commissure,BAC,287,left,all,3,298.357,1033.33,3,298.357,1033.33
Bed nucleus of the anterior commissure,BAC,287,right,all,4,172.376,823,4,172.376,823
Brain stem,BS,343,left,all,472794,255.007,1196.73,472794,255.007,1196.73
Brain stem,BS,343,right,all,362650,238.86,1102.41,362650,238.86,1102.41
Interbrain,IB,1129,left,all,175308,252.856,1182.16,175308,252.856,1182.16
Interbrain,IB,1129,right,all,143994,233.537,1067.26,143994,233.537,1067.26
Thalamus,TH,549,left,all,126554,266.097,1252.61,126554,266.097,1252.61
Thalamus,TH,549,right,all,108252,242.173,1110.99,108252,242.173,1110.99
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,42857,277.964,1299.44,42857,277.964,1299.44
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,36871,255.009,1146.03,36871,255.009,1146.03
Ventral group of the dorsal thalamus,VENT,637,left,all,29566,286.689,1262.52,29566,286.689,1262.52
Ventral group of the dorsal thalamus,VENT,637,right,all,25311,268.666,1164.63,25311,268.666,1164.63
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,3951,219.934,972.716,3951,219.934,972.716
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3014,226.105,964.584,3014,226.105,964.584
Ventral medial nucleus of the thalamus,VM,685,left,all,3824,203.946,927.829,3824,203.946,927.829
Ventral medial nucleus of the thalamus,VM,685,right,all,3223,193.345,870.01,3223,193.345,870.01
Ventral posterior complex of the thalamus,VP,709,left,all,19764,319.243,1364.77,19764,319.243,1364.77
Ventral posterior complex of the thalamus,VP,709,right,all,17400,292.473,1246.85,17400,292.473,1246.85
