Region,,,,Experiment,Marker 1,,,Total,,
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,0,0,0,0,0,0
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,1653,142.233,636.223,1653,142.233,636.223
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,348,133.44,452.092,348,133.44,452.092
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,2178,141.436,693.191,2178,141.436,693.191
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,1448,125.904,488.721,1448,125.904,488.721
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,421,154.857,754.824,421,154.857,754.824
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,303,121.4,532.62,303,121.4,532.62
Temporal association areas,TEa,541,left,all,44542,144.28,643.487,44542,144.28,643.487
Temporal association areas,TEa,541,right,all,36858,133.026,548.951,36858,133.026,548.951
Temporal association areas/ layer 1,TEa1,97,left,all,4386,113.81,501.836,4386,113.81,501.836
Temporal association areas/ layer 1,TEa1,97,right,all,6209,109.181,456.476,6209,109.181,456.476
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,10728,123.812,595.217,10728,123.812,595.217
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,9122,121.14,522.292,9122,121.14,522.292
Temporal association areas/ layer 4,TEa4,234,left,all,4481,164.141,703.632,4481,164.141,703.632
Temporal association areas/ layer 4,TEa4,234,right,all,3632,172.233,616.551,3632,172.233,616.551
Temporal association areas/ layer 5,TEa5,289,left,all,14191,176.849,714.342,14191,176.849,714.342
Temporal association areas/ layer 5,TEa5,289,right,all,10421,153.536,599.719,10421,153.536,599.719
Temporal association areas/ layer 6a,TEa6a,729,left,all,9819,129.027,634.204,9819,129.027,634.204
Temporal association areas/ layer 6a,TEa6a,729,right,all,6583,123.114,561.503,6583,123.114,561.503
Temporal association areas/ layer 6b,TEa6b,786,left,all,937,92.841,595.745,937,92.841,595.745
Temporal association areas/ layer 6b,TEa6b,786,right,all,891,94.4237,504.215,891,94.4237,504.215
Perirhinal area,PERI,922,left,all,9886,130.871,565.386,9886,130.871,565.386
Perirhinal area,PERI,922,right,all,10193,144.587,525.154,10193,144.587,525.154
Perirhinal area/ layer 1,PERI1,540,left,all,1869,102.934,459.204,1869,102.934,459.204
Perirhinal area/ layer 1,PERI1,540,right,all,2634,122.418,455.528,2634,122.418,455.528
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,4167,137.359,577.383,4167,137.359,577.383
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,4548,161.409,544.313,4548,161.409,544.313
Perirhinal area/ layer 5,PERI5,692,left,all,2580,148.517,606.763,2580,148.517,606.763
Perirhinal area/ layer 5,PERI5,692,right,all,2262,133.231,535.805,2262,133.231,535.805
Perirhinal area/ layer 6a,PERI6a,335,left,all,1089,119.21,595.944,1089,119.21,595.944
Perirhinal area/ layer 6a,PERI6a,335,right,all,580,151.05,612.309,580,151.05,612.309
Perirhinal area/ layer 6b,PERI6b,368,left,all,181,88.6414,611.956,181,88.6414,611.956
Perirhinal area/ layer 6b,PERI6b,368,right,all,169,167.214,653.083,169,167.214,653.083
Ectorhinal area,ECT,895,left,all,24996,132.109,581.998,24996,132.109,581.998
Ectorhinal area,ECT,895,right,all,23508,124.764,513.637,23508,124.764,513.637
Ectorhinal area/Layer 1,ECT1,836,left,all,1994,107.189,474.272,1994,107.189,474.272
Ectorhinal area/Layer 1,ECT1,836,right,all,3488,107.073,445.278,3488,107.073,445.278
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,6652,133.567,575.72,6652,133.567,575.72
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,6742,140.647,527.274,6742,140.647,527.274
Ectorhinal area/Layer 5,ECT5,988,left,all,8391,150.603,628.149,8391,150.603,628.149
Ectorhinal area/Layer 5,ECT5,988,right,all,7447,136.741,546.617,7447,136.741,546.617
Ectorhinal area/Layer 6a,ECT6a,977,left,all,7251,120.424,565.029,7251,120.424,565.029
Ectorhinal area/Layer 6a,ECT6a,977,right,all,5248,99.8182,491.834,5248,99.8182,491.834
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,708,89.0845,571.209,708,89.0845,571.209
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,583,118.501,539.892,583,118.501,539.892
Olfactory areas,OLF,698,left,all,407338,158.583,713.002,407338,158.583,713.002
Olfactory areas,OLF,698,right,all,383093,146.413,639.802,383093,146.413,639.802
Main olfactory bulb,MOB,507,left,all,161849,147.358,694.083,161849,147.358,694.083
Main olfactory bulb,MOB,507,right,all,145833,136.491,651.599,145833,136.491,651.599
Accessory olfactory bulb,AOB,151,left,all,4653,105.065,534.404,4653,105.065,534.404
Accessory olfactory bulb,AOB,151,right,all,5030,105.858,524.825,5030,105.858,524.825
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,1310,107.531,535.631,1310,107.531,535.631
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,1118,135.799,566.431,1118,135.799,566.431
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,894,118.631,526.05,894,118.631,526.05
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,924,97.4567,504.799,924,97.4567,504.799
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,2449,98.7939,536.797,2449,98.7939,536.797
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,2988,97.2529,515.451,2988,97.2529,515.451
Anterior olfactory nucleus,AON,159,left,all,43561,136.945,695.292,43561,136.945,695.292
Anterior olfactory nucleus,AON,159,right,all,38084,123.437,614.263,38084,123.437,614.263
Taenia tecta,TT,589,left,all,8237,144.005,660.154,8237,144.005,660.154
Taenia tecta,TT,589,right,all,8606,183.471,691.334,8606,183.471,691.334
Taenia tecta/ dorsal part,TTd,597,left,all,6267,153.09,700.13,6267,153.09,700.13
Taenia tecta/ dorsal part,TTd,597,right,all,6683,159.32,686.513,6683,159.32,686.513
Taenia tecta/ ventral part,TTv,605,left,all,1970,115.103,532.981,1970,115.103,532.981
Taenia tecta/ ventral part,TTv,605,right,all,1923,267.403,708.091,1923,267.403,708.091
Dorsal peduncular area,DP,814,left,all,5290,158.88,711.21,5290,158.88,711.21
Dorsal peduncular area,DP,814,right,all,5078,137.362,668.145,5078,137.362,668.145
Piriform area,PIR,961,left,all,115531,187.429,783.445,115531,187.429,783.445
Piriform area,PIR,961,right,all,110605,163.636,650.39,110605,163.636,650.39
Nucleus of the lateral olfactory tract,NLOT,619,left,all,867,141.122,816.594,867,141.122,816.594
Nucleus of the lateral olfactory tract,NLOT,619,right,all,1104,127.092,643.321,1104,127.092,643.321
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,101,87.9852,725.198,101,87.9852,725.198
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,510,130.636,622.749,510,130.636,622.749
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,766,148.128,828.645,766,148.128,828.645
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,594,124.049,660.983,594,124.049,660.983
Cortical amygdalar area,COA,631,left,all,12137,106.289,582.868,12137,106.289,582.868
Cortical amygdalar area,COA,631,right,all,17985,114.458,518.714,17985,114.458,518.714
Cortical amygdalar area/ anterior part,COAa,639,left,all,1,47.37,612,1,47.37,612
Cortical amygdalar area/ anterior part,COAa,639,right,all,1236,128.084,591.932,1236,128.084,591.932
Cortical amygdalar area/ posterior part,COAp,647,left,all,12136,106.294,582.865,12136,106.294,582.865
Cortical amygdalar area/ posterior part,COAp,647,right,all,16749,113.452,513.311,16749,113.452,513.311
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,3585,108.247,571.856,3585,108.247,571.856
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,6649,118.226,515.312,6649,118.226,515.312
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,8551,105.475,587.481,8551,105.475,587.481
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,10100,110.31,511.993,10100,110.31,511.993
Piriform-amygdalar area,PAA,788,left,all,540,139.514,661.124,540,139.514,661.124
Piriform-amygdalar area,PAA,788,right,all,3192,136.402,564.094,3192,136.402,564.094
Postpiriform transition area,TR,566,left,all,11155,168.502,657.919,11155,168.502,657.919
Postpiriform transition area,TR,566,right,all,9495,149.009,560.487,9495,149.009,560.487
Hippocampal formation,HPF,1089,left,all,476817,161.99,761.878,476817,161.99,761.878
Hippocampal formation,HPF,1089,right,all,412307,151.137,663.017,412307,151.137,663.017
Hippocampal region,HIP,1080,left,all,226737,136.331,740.614,226737,136.331,740.614
Hippocampal region,HIP,1080,right,all,192799,127.084,642.089,192799,127.084,642.089
Ammon's horn,CA,375,left,all,172488,142.277,748.687,172488,142.277,748.687
Ammon's horn,CA,375,right,all,144878,132.276,641.345,144878,132.276,641.345
Field CA1,CA1,382,left,all,109460,139.74,726.212,109460,139.74,726.212
Field CA1,CA1,382,right,all,93646,131.601,629.543,93646,131.601,629.543
Field CA2,CA2,423,left,all,4599,156.016,804.692,4599,156.016,804.692
Field CA2,CA2,423,right,all,3681,121.014,640.465,3681,121.014,640.465
Field CA3,CA3,463,left,all,58429,145.95,786.383,58429,145.95,786.383
Field CA3,CA3,463,right,all,47551,134.476,664.657,47551,134.476,664.657
Dentate gyrus,DG,726,left,all,53159,117.439,716.517,53159,117.439,716.517
Dentate gyrus,DG,726,right,all,46718,111.627,644.225,46718,111.627,644.225
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,34186,116.577,712.37,34186,116.577,712.37
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,31005,109.173,635.985,31005,109.173,635.985
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,6349,130.118,746.168,6349,130.118,746.168
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,5288,132.663,679.974,5288,132.663,679.974
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,12624,113.398,712.832,12624,113.398,712.832
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,10425,108.257,650.598,10425,108.257,650.598
Fasciola cinerea,FC,982,left,all,399,87.9735,694.985,399,87.9735,694.985
Fasciola cinerea,FC,982,right,all,545,109.321,720.96,545,109.321,720.96
Induseum griseum,IG,19,left,all,691,133.176,605.624,691,133.176,605.624
Induseum griseum,IG,19,right,all,658,96.2175,588.866,658,96.2175,588.866
Retrohippocampal region,RHP,822,left,all,245323,186.454,782.57,245323,186.454,782.57
Retrohippocampal region,RHP,822,right,all,215666,172.921,681.882,215666,172.921,681.882
Entorhinal area,ENT,909,left,all,156177,210.607,797.324,156177,210.607,797.324
Entorhinal area,ENT,909,right,all,130462,191.3,675.874,130462,191.3,675.874
Entorhinal area/ lateral part,ENTl,918,left,all,85185,208.74,746.503,85185,208.74,746.503
Entorhinal area/ lateral part,ENTl,918,right,all,71374,196.065,635.651,71374,196.065,635.651
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,8086,173.208,603.103,8086,173.208,603.103
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,8547,219.333,634.446,8547,219.333,634.446
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,20174,291.815,853.5,20174,291.815,853.5
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,20099,240.203,688.888,20099,240.203,688.888
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,17923,239.182,795.972,17923,239.182,795.972
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,13636,197.247,620.909,13636,197.247,620.909
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,22434,177.936,704.974,22434,177.936,704.974
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,17730,159.53,588.29,17730,159.53,588.29
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,16568,133.704,688.924,16568,133.704,688.924
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,11362,156.074,633.979,11362,156.074,633.979
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,70992,212.847,858.305,70992,212.847,858.305
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,59088,185.546,724.462,59088,185.546,724.462
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,11993,187.239,698.85,11993,187.239,698.85
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,9339,155.351,618.613,9339,155.351,618.613
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,16415,249.244,930.096,16415,249.244,930.096
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,15656,226.252,800.03,15656,226.252,800.03
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,16126,246.844,947.984,16126,246.844,947.984
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,13369,194.266,745.987,13369,194.266,745.987
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,15191,199.688,866.167,15191,199.688,866.167
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,12153,172.46,713.068,12153,172.46,713.068
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,11267,156.16,784.484,11267,156.16,784.484
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,8571,149.044,684.341,8571,149.044,684.341
Parasubiculum,PAR,843,left,all,11563,162.224,798.302,11563,162.224,798.302
Parasubiculum,PAR,843,right,all,10945,151.838,710.614,10945,151.838,710.614
Postsubiculum,POST,1037,left,all,15427,123.006,680.351,15427,123.006,680.351
Postsubiculum,POST,1037,right,all,16296,141.709,660.311,16296,141.709,660.311
Presubiculum,PRE,1084,left,all,12455,137.802,784.684,12455,137.802,784.684
Presubiculum,PRE,1084,right,all,12285,123.333,705.826,12285,123.333,705.826
Subiculum,SUB,502,left,all,26472,146.405,769.136,26472,146.405,769.136
Subiculum,SUB,502,right,all,23776,152.631,703.304,23776,152.631,703.304
Prosubiculum,ProS,484682470,left,all,14022,158.772,766.244,14022,158.772,766.244
Prosubiculum,ProS,484682470,right,all,12735,152.131,677.589,12735,152.131,677.589
Hippocampo-amygdalar transition area,HATA,589508447,left,all,3784,133.555,705.554,3784,133.555,705.554
Hippocampo-amygdalar transition area,HATA,589508447,right,all,3744,125.561,647.777,3744,125.561,647.777
Area prostriata,APr,484682508,left,all,5423,138.752,771.604,5423,138.752,771.604
Area prostriata,APr,484682508,right,all,5423,149.919,718.706,5423,149.919,718.706
Cortical subplate,CTXsp,703,left,all,93953,144.694,705.858,93953,144.694,705.858
Cortical subplate,CTXsp,703,right,all,81599,132.816,587.501,81599,132.816,587.501
Claustrum,CLA,583,left,all,7351,117.744,658.452,7351,117.744,658.452
Claustrum,CLA,583,right,all,5908,117.307,579.962,5908,117.307,579.962
Endopiriform nucleus,EP,942,left,all,27843,158.816,694.925,27843,158.816,694.925
Endopiriform nucleus,EP,942,right,all,22906,136.587,573.265,22906,136.587,573.265
Endopiriform nucleus/ dorsal part,EPd,952,left,all,20352,159.611,698.146,20352,159.611,698.146
Endopiriform nucleus/ dorsal part,EPd,952,right,all,16330,132.129,572.49,16330,132.129,572.49
Endopiriform nucleus/ ventral part,EPv,966,left,all,7491,156.655,686.175,7491,156.655,686.175
Endopiriform nucleus/ ventral part,EPv,966,right,all,6576,147.658,575.191,6576,147.658,575.191
Lateral amygdalar nucleus,LA,131,left,all,7315,105.978,605.629,7315,105.978,605.629
Lateral amygdalar nucleus,LA,131,right,all,8023,98.6771,512.002,8023,98.6771,512.002
Basolateral amygdalar nucleus,BLA,295,left,all,20796,167.512,776.17,20796,167.512,776.17
Basolateral amygdalar nucleus,BLA,295,right,all,16796,159.231,635.612,16796,159.231,635.612
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,10123,185.342,843.921,10123,185.342,843.921
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,6650,167.066,694.327,6650,167.066,694.327
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,7971,152.933,715.416,7971,152.933,715.416
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,6298,157.947,596.699,6298,157.947,596.699
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,2702,143.724,701.568,2702,143.724,701.568
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,3848,147.791,597.829,3848,147.791,597.829
Basomedial amygdalar nucleus,BMA,319,left,all,15927,137.328,723.143,15927,137.328,723.143
Basomedial amygdalar nucleus,BMA,319,right,all,15222,129.7,596.931,15222,129.7,596.931
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,7088,143.6,761.756,7088,143.6,761.756
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,9823,130.411,612.658,9823,130.411,612.658
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,8839,132.298,692.178,8839,132.298,692.178
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,5399,128.408,568.318,5399,128.408,568.318
Posterior amygdalar nucleus,PA,780,left,all,11300,122.798,681.688,11300,122.798,681.688
Posterior amygdalar nucleus,PA,780,right,all,9691,123.974,598.066,9691,123.974,598.066
Cerebral nuclei,CNU,623,left,all,454307,107.021,683.98,454307,107.021,683.98
Cerebral nuclei,CNU,623,right,all,409502,96.5294,594.47,409502,96.5294,594.47
Striatum,STR,477,left,all,371940,105.94,683.024,371940,105.94,683.024
Striatum,STR,477,right,all,329275,94.9483,591.173,329275,94.9483,591.173
Striatum dorsal region,STRd,485,left,all,234174,98.4252,680.093,234174,98.4252,680.093
Striatum dorsal region,STRd,485,right,all,203054,85.5981,582.165,203054,85.5981,582.165
Caudoputamen,CP,672,left,all,234174,98.4252,680.093,234174,98.4252,680.093
Caudoputamen,CP,672,right,all,203054,85.5981,582.165,203054,85.5981,582.165
Striatum ventral region,STRv,493,left,all,48302,108.705,695.324,48302,108.705,695.324
Striatum ventral region,STRv,493,right,all,41423,107.574,630.063,41423,107.574,630.063
Nucleus accumbens,ACB,56,left,all,40182,103.807,687.885,40182,103.807,687.885
Nucleus accumbens,ACB,56,right,all,31995,102.51,627.04,31995,102.51,627.04
Fundus of striatum,FS,998,left,all,4281,147.92,746.58,4281,147.92,746.58
Fundus of striatum,FS,998,right,all,4218,137.637,666.994,4218,137.637,666.994
Olfactory tubercle,OT,754,left,all,3839,116.247,716.031,3839,116.247,716.031
Olfactory tubercle,OT,754,right,all,5210,114.339,618.728,5210,114.339,618.728
Lateral septal complex,LSX,275,left,all,19065,85.6603,538.504,19065,85.6603,538.504
Lateral septal complex,LSX,275,right,all,21809,87.7284,522.674,21809,87.7284,522.674
Lateral septal nucleus,LS,242,left,all,17045,86.5136,539.491,17045,86.5136,539.491
Lateral septal nucleus,LS,242,right,all,19462,88.9226,524.595,19462,88.9226,524.595
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,2127,76.5515,430.552,2127,76.5515,430.552
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,2085,77.6917,401.884,2085,77.6917,401.884
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,11020,91.3363,564.218,11020,91.3363,564.218
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,13027,93.4552,546.88,13027,93.4552,546.88
Lateral septal nucleus/ ventral part,LSv,266,left,all,3898,78.3151,529.031,3898,78.3151,529.031
Lateral septal nucleus/ ventral part,LSv,266,right,all,4350,80.7319,516.675,4350,80.7319,516.675
Septofimbrial nucleus,SF,310,left,all,1751,77.125,527.925,1751,77.125,527.925
Septofimbrial nucleus,SF,310,right,all,2017,75.2883,504.254,2017,75.2883,504.254
Septohippocampal nucleus,SH,333,left,all,269,87.1551,544.855,269,87.1551,544.855
Septohippocampal nucleus,SH,333,right,all,330,93.3326,521.961,330,93.3326,521.961
Striatum-like amygdalar nuclei,sAMY,278,left,all,47346,139.741,749.61,47346,139.741,749.61
Striatum-like amygdalar nuclei,sAMY,278,right,all,39992,123.135,626.809,39992,123.135,626.809
Anterior amygdalar area,AAA,23,left,all,4857,145.216,803.601,4857,145.216,803.601
Anterior amygdalar area,AAA,23,right,all,5243,126.391,680.715,5243,126.391,680.715
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,17802,145.198,755.623,17802,145.198,755.623
Central amygdalar nucleus,CEA,536,right,all,14927,133.526,632.552,14927,133.526,632.552
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,4261,139.525,761.434,4261,139.525,761.434
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,3669,117.141,604.823,3669,117.141,604.823
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,3820,140.166,742.035,3820,140.166,742.035
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,3258,141.638,631.064,3258,141.638,631.064
Central amygdalar nucleus/ medial part,CEAm,559,left,all,9721,149.661,758.415,9721,149.661,758.415
Central amygdalar nucleus/ medial part,CEAm,559,right,all,8000,137.736,645.876,8000,137.736,645.876
Intercalated amygdalar nucleus,IA,1105,left,all,2351,142.768,755.977,2351,142.768,755.977
Intercalated amygdalar nucleus,IA,1105,right,all,1853,119.498,585.541,1853,119.498,585.541
Medial amygdalar nucleus,MEA,403,left,all,22336,133.882,732.408,22336,133.882,732.408
Medial amygdalar nucleus,MEA,403,right,all,17969,113.928,610.566,17969,113.928,610.566
Pallidum,PAL,803,left,all,82367,111.904,688.298,82367,111.904,688.298
Pallidum,PAL,803,right,all,80227,103.019,608,80227,103.019,608
Pallidum/ dorsal region,PALd,818,left,all,21318,102.837,700.219,21318,102.837,700.219
Pallidum/ dorsal region,PALd,818,right,all,20485,86.8989,594.223,20485,86.8989,594.223
Globus pallidus/ external segment,GPe,1022,left,all,17466,102.346,691.852,17466,102.346,691.852
Globus pallidus/ external segment,GPe,1022,right,all,17475,86.1246,584.043,17475,86.1246,584.043
Globus pallidus/ internal segment,GPi,1031,left,all,3852,105.064,738.155,3852,105.064,738.155
Globus pallidus/ internal segment,GPi,1031,right,all,3010,91.3942,653.321,3010,91.3942,653.321
Pallidum/ ventral region,PALv,835,left,all,29843,119.451,720.807,29843,119.451,720.807
Pallidum/ ventral region,PALv,835,right,all,29055,110.92,620.838,29055,110.92,620.838
Substantia innominata,SI,342,left,all,26986,118.066,717.28,26986,118.066,717.28
Substantia innominata,SI,342,right,all,26163,111.929,627.593,26163,111.929,627.593
Magnocellular nucleus,MA,298,left,all,2857,132.536,754.121,2857,132.536,754.121
Magnocellular nucleus,MA,298,right,all,2892,101.792,559.729,2892,101.792,559.729
Pallidum/ medial region,PALm,826,left,all,8237,109.891,634.109,8237,109.891,634.109
Pallidum/ medial region,PALm,826,right,all,11130,115.805,638.804,11130,115.805,638.804
Medial septal complex,MSC,904,left,all,6463,118.83,660.065,6463,118.83,660.065
Medial septal complex,MSC,904,right,all,9172,124.634,662.856,9172,124.634,662.856
Medial septal nucleus,MS,564,left,all,3467,128.192,706.358,3467,128.192,706.358
Medial septal nucleus,MS,564,right,all,4182,139.408,713.739,4182,139.408,713.739
Diagonal band nucleus,NDB,596,left,all,2996,107.996,606.494,2996,107.996,606.494
Diagonal band nucleus,NDB,596,right,all,4990,112.252,620.212,4990,112.252,620.212
Triangular nucleus of septum,TRS,581,left,all,1774,77.3278,539.547,1774,77.3278,539.547
Triangular nucleus of septum,TRS,581,right,all,1958,74.4474,526.138,1958,74.4474,526.138
Pallidum/ caudal region,PALc,809,left,all,13984,105.438,608.709,13984,105.438,608.709
Pallidum/ caudal region,PALc,809,right,all,12362,98.528,557.242,12362,98.528,557.242
Bed nuclei of the stria terminalis,BST,351,left,all,13934,105.474,608.892,13934,105.474,608.892
Bed nuclei of the stria terminalis,BST,351,right,all,12299,98.5895,557.483,12299,98.5895,557.483
Bed nucleus of the anterior commissure,BAC,287,left,all,50,95.3022,557.6,50,95.3022,557.6
Bed nucleus of the anterior commissure,BAC,287,right,all,63,86.5284,510.111,63,86.5284,510.111
Brain stem,BS,343,left,all,1194274,151.619,864.768,1194274,151.619,864.768
Brain stem,BS,343,right,all,1125657,144.118,791.945,1125657,144.118,791.945
Interbrain,IB,1129,left,all,374561,150.64,861.805,374561,150.64,861.805
Interbrain,IB,1129,right,all,341402,135.666,774.783,341402,135.666,774.783
Thalamus,TH,549,left,all,234163,172.601,940.097,234163,172.601,940.097
Thalamus,TH,549,right,all,213900,152.763,833.653,213900,152.763,833.653
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,77654,213.459,1066.12,77654,213.459,1066.12
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,66876,180.073,911.734,66876,180.073,911.734
Ventral group of the dorsal thalamus,VENT,637,left,all,54104,245.044,1158.12,54104,245.044,1158.12
Ventral group of the dorsal thalamus,VENT,637,right,all,46308,200.392,987.226,46308,200.392,987.226
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,7750,225.714,1104.5,7750,225.714,1104.5
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,6219,190.38,955.65,6219,190.38,955.65
Ventral medial nucleus of the thalamus,VM,685,left,all,9854,174.556,939.588,9854,174.556,939.588
Ventral medial nucleus of the thalamus,VM,685,right,all,8215,159.303,876.94,8215,159.303,876.94
Ventral posterior complex of the thalamus,VP,709,left,all,32301,286.931,1281.1,32301,286.931,1281.1
Ventral posterior complex of the thalamus,VP,709,right,all,28117,222.004,1058.61,28117,222.004,1058.61
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,9499,262.744,1205.41,9499,262.744,1205.41
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,9251,189.596,959.48,9251,189.596,959.48
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1221,255.571,1187.63,1221,255.571,1187.63
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,969,289.094,1205.09,969,289.094,1205.09
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,19162,314.656,1361.77,19162,314.656,1361.77
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,15561,241.636,1125.39,15561,241.636,1125.39
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2419,178.118,986.503,2419,178.118,986.503
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2336,191.742,945.626,2336,191.742,945.626
Posterior triangular thalamic nucleus,PoT,563807435,left,all,4199,123.914,823.916,4199,123.914,823.916
Posterior triangular thalamic nucleus,PoT,563807435,right,all,3757,145.071,746.386,3757,145.071,746.386
Subparafascicular nucleus,SPF,406,left,all,3049,114.17,811.708,3049,114.17,811.708
Subparafascicular nucleus,SPF,406,right,all,2838,116.599,772.862,2838,116.599,772.862
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,921,116.071,803.674,921,116.071,803.674
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,852,113.388,776.242,852,113.388,776.242
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,2128,113.348,815.185,2128,113.348,815.185
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1986,117.976,771.412,1986,117.976,771.412
Subparafascicular area,SPA,609,left,all,1502,140.301,771.263,1502,140.301,771.263
Subparafascicular area,SPA,609,right,all,1399,138.66,765.024,1399,138.66,765.024
