Region,,,,Experiment,Marker 1,,,Total,,
Peripeduncular nucleus,PP,1044,left,all,265,126.419,731.917,265,126.419,731.917
Peripeduncular nucleus,PP,1044,right,all,369,112.124,566.379,369,112.124,566.379
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13892,163.587,918.721,13892,163.587,918.721
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11648,153.445,770.269,11648,153.445,770.269
Medial geniculate complex,MG,475,left,all,6004,129.922,790.213,6004,129.922,790.213
Medial geniculate complex,MG,475,right,all,5694,141.273,710.985,5694,141.273,710.985
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1776,126.127,780.098,1776,126.127,780.098
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1334,135.666,616.534,1334,135.666,616.534
Medial geniculate complex/ ventral part,MGv,1079,left,all,2436,133.123,797.117,2436,133.123,797.117
Medial geniculate complex/ ventral part,MGv,1079,right,all,2377,136.451,736.162,2377,136.451,736.162
Medial geniculate complex/ medial part,MGm,1088,left,all,1792,129.331,790.852,1792,129.331,790.852
Medial geniculate complex/ medial part,MGm,1088,right,all,1983,150.824,744.344,1983,150.824,744.344
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7888,189.212,1016.54,7888,189.212,1016.54
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5954,165.087,826.964,5954,165.087,826.964
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2069,163.013,947.412,2069,163.013,947.412
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1603,150.302,776.861,1603,150.302,776.861
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4504,202.025,1029.23,4504,202.025,1029.23
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3444,172.433,849.052,3444,172.433,849.052
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1315,186.548,1081.83,1315,186.548,1081.83
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,907,163.323,831.643,907,163.323,831.643
Thalamus/ polymodal association cortex related,DORpm,856,left,all,100987,155.499,788.469,100987,155.499,788.469
Thalamus/ polymodal association cortex related,DORpm,856,right,all,87775,138.768,721.664,87775,138.768,721.664
Lateral group of the dorsal thalamus,LAT,138,left,all,27009,174.645,865.18,27009,174.645,865.18
Lateral group of the dorsal thalamus,LAT,138,right,all,22280,156.063,778.967,22280,156.063,778.967
Lateral posterior nucleus of the thalamus,LP,218,left,all,11552,158.623,842.621,11552,158.623,842.621
Lateral posterior nucleus of the thalamus,LP,218,right,all,8145,147.432,748.78,8145,147.432,748.78
Posterior complex of the thalamus,PO,1020,left,all,10846,207.171,910.422,10846,207.171,910.422
Posterior complex of the thalamus,PO,1020,right,all,9848,175.728,823.882,9848,175.728,823.882
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1185,126.79,824.057,1185,126.79,824.057
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1203,110.515,760.388,1203,110.515,760.388
Suprageniculate nucleus,SGN,325,left,all,1525,137.072,799.698,1525,137.072,799.698
Suprageniculate nucleus,SGN,325,right,all,1226,132.109,632.929,1226,132.109,632.929
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1901,146.403,822.312,1901,146.403,822.312
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1858,134.957,781.625,1858,134.957,781.625
Anterior group of the dorsal thalamus,ATN,239,left,all,16148,163.861,771.879,16148,163.861,771.879
Anterior group of the dorsal thalamus,ATN,239,right,all,13159,139.196,718.343,13159,139.196,718.343
Anteroventral nucleus of thalamus,AV,255,left,all,2881,128.446,718.185,2881,128.446,718.185
Anteroventral nucleus of thalamus,AV,255,right,all,2866,119.827,699.721,2866,119.827,699.721
Anteromedial nucleus,AM,127,left,all,2363,119.179,605.776,2363,119.179,605.776
Anteromedial nucleus,AM,127,right,all,2168,119.226,608.074,2168,119.226,608.074
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1430,123.191,614.55,1430,123.191,614.55
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1343,121.36,616.71,1343,121.36,616.71
Anteromedial nucleus/ ventral part,AMv,1104,left,all,933,113.031,592.329,933,113.031,592.329
Anteromedial nucleus/ ventral part,AMv,1104,right,all,825,115.753,594.017,825,115.753,594.017
Anterodorsal nucleus,AD,64,left,all,1817,183.956,848.77,1817,183.956,848.77
Anterodorsal nucleus,AD,64,right,all,1399,166.31,797.593,1399,166.31,797.593
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,277,111.826,582.718,277,111.826,582.718
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,281,108.854,575.281,281,108.854,575.281
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,695,110.255,599.55,695,110.255,599.55
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,566,104.715,602.011,566,104.715,602.011
Lateral dorsal nucleus of thalamus,LD,155,left,all,8115,191.313,843.307,8115,191.313,843.307
Lateral dorsal nucleus of thalamus,LD,155,right,all,5879,154.322,767.265,5879,154.322,767.265
Medial group of the dorsal thalamus,MED,444,left,all,16278,145.579,734.597,16278,145.579,734.597
Medial group of the dorsal thalamus,MED,444,right,all,15342,134.81,708.454,15342,134.81,708.454
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1178,116.363,673.269,1178,116.363,673.269
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1383,114.175,659.086,1383,114.175,659.086
Mediodorsal nucleus of thalamus,MD,362,left,all,11959,153.051,765.819,11959,153.051,765.819
Mediodorsal nucleus of thalamus,MD,362,right,all,10827,141.353,737.05,10827,141.353,737.05
Submedial nucleus of the thalamus,SMT,366,left,all,2426,131.665,657.882,2426,131.665,657.882
Submedial nucleus of the thalamus,SMT,366,right,all,2445,126.415,654.41,2445,126.415,654.41
Perireunensis nucleus,PR,1077,left,all,715,115.948,573.719,715,115.948,573.719
Perireunensis nucleus,PR,1077,right,all,687,103.111,549.505,687,103.111,549.505
Midline group of the dorsal thalamus,MTN,571,left,all,6798,110.592,561.686,6798,110.592,561.686
Midline group of the dorsal thalamus,MTN,571,right,all,6847,110.861,552.955,6847,110.861,552.955
Paraventricular nucleus of the thalamus,PVT,149,left,all,2750,110.348,611.945,2750,110.348,611.945
Paraventricular nucleus of the thalamus,PVT,149,right,all,2791,116.555,594.352,2791,116.555,594.352
Parataenial nucleus,PT,15,left,all,1117,107.596,528.117,1117,107.596,528.117
Parataenial nucleus,PT,15,right,all,1068,107.312,527.506,1068,107.312,527.506
Nucleus of reuniens,RE,181,left,all,2501,113.952,527.745,2501,113.952,527.745
Nucleus of reuniens,RE,181,right,all,2612,108.229,525.279,2612,108.229,525.279
Xiphoid thalamic nucleus,Xi,560581559,left,all,430,100.393,524.87,430,100.393,524.87
Xiphoid thalamic nucleus,Xi,560581559,right,all,376,96.9493,510.221,376,96.9493,510.221
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,14155,145.018,798.89,14155,145.018,798.89
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,12829,133.053,753.464,12829,133.053,753.464
Rhomboid nucleus,RH,189,left,all,717,114.583,619.134,717,114.583,619.134
Rhomboid nucleus,RH,189,right,all,717,136.137,634.854,717,136.137,634.854
Central medial nucleus of the thalamus,CM,599,left,all,1909,125.348,691.322,1909,125.348,691.322
Central medial nucleus of the thalamus,CM,599,right,all,1906,119.665,688.206,1906,119.665,688.206
Paracentral nucleus,PCN,907,left,all,2231,171.947,834.318,2231,171.947,834.318
Paracentral nucleus,PCN,907,right,all,2040,144.324,777.709,2040,144.324,777.709
Central lateral nucleus of the thalamus,CL,575,left,all,3645,159.602,803.769,3645,159.602,803.769
Central lateral nucleus of the thalamus,CL,575,right,all,3067,143.11,763.056,3067,143.11,763.056
Parafascicular nucleus,PF,930,left,all,4642,138.046,872.435,4642,138.046,872.435
Parafascicular nucleus,PF,930,right,all,4150,130.527,819.791,4150,130.527,819.791
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1011,123.754,696.031,1011,123.754,696.031
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,949,111.925,600.977,949,111.925,600.977
Reticular nucleus of the thalamus,RT,262,left,all,8847,175.94,814.675,8847,175.94,814.675
Reticular nucleus of the thalamus,RT,262,right,all,7816,143.525,688.979,7816,143.525,688.979
Geniculate group/ ventral thalamus,GENv,1014,left,all,3842,166.877,892.966,3842,166.877,892.966
Geniculate group/ ventral thalamus,GENv,1014,right,all,3835,157.394,767.361,3835,157.394,767.361
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,502,142.198,814.598,502,142.198,814.598
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,579,195.444,854.116,579,195.444,854.116
Intermediate geniculate nucleus,IntG,563807439,left,all,140,134.163,794.336,140,134.163,794.336
Intermediate geniculate nucleus,IntG,563807439,right,all,170,142.705,769.947,170,142.705,769.947
Ventral part of the lateral geniculate complex,LGv,178,left,all,3122,173.073,912.36,3122,173.073,912.36
Ventral part of the lateral geniculate complex,LGv,178,right,all,2837,152.112,748.148,2837,152.112,748.148
Subgeniculate nucleus,SubG,321,left,all,78,136.43,798.09,78,136.43,798.09
Subgeniculate nucleus,SubG,321,right,all,249,139.131,782.767,249,139.131,782.767
Epithalamus,EPI,958,left,all,7910,122.428,767.451,7910,122.428,767.451
Epithalamus,EPI,958,right,all,5667,107.989,685.85,5667,107.989,685.85
Medial habenula,MH,483,left,all,4718,118.702,687.35,4718,118.702,687.35
Medial habenula,MH,483,right,all,3119,102.842,600.321,3119,102.842,600.321
Lateral habenula,LH,186,left,all,3192,127.935,885.847,3192,127.935,885.847
Lateral habenula,LH,186,right,all,2548,114.29,790.546,2548,114.29,790.546
Hypothalamus,HY,1097,left,all,56258,118.864,654.577,56258,118.864,654.577
Hypothalamus,HY,1097,right,all,53299,109.019,604.384,53299,109.019,604.384
Periventricular zone,PVZ,157,left,all,718,94.3482,470.065,718,94.3482,470.065
Periventricular zone,PVZ,157,right,all,990,92.4385,480.967,990,92.4385,480.967
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,18,81.5633,329.833,18,81.5633,329.833
Accessory supraoptic group,ASO,332,left,all,18,122.16,499.444,18,122.16,499.444
Accessory supraoptic group,ASO,332,right,all,33,124.552,565.394,33,124.552,565.394
Paraventricular hypothalamic nucleus,PVH,38,left,all,455,94.2303,465.136,455,94.2303,465.136
Paraventricular hypothalamic nucleus,PVH,38,right,all,504,93.1219,470.026,504,93.1219,470.026
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,23,84.2283,376.391,23,84.2283,376.391
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,55,89.8651,416.073,55,89.8651,416.073
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,222,93.3832,487.491,222,93.3832,487.491
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,380,89.6309,504.697,380,89.6309,504.697
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,4189,94.8045,536.653,4189,94.8045,536.653
Periventricular region,PVR,141,right,all,5479,94.3022,514.764,5479,94.3022,514.764
Anterodorsal preoptic nucleus,ADP,72,left,all,174,94.899,510.23,174,94.899,510.23
Anterodorsal preoptic nucleus,ADP,72,right,all,277,98.2751,512.365,277,98.2751,512.365
Anteroventral preoptic nucleus,AVP,263,left,all,151,83.7069,409.934,151,83.7069,409.934
Anteroventral preoptic nucleus,AVP,263,right,all,253,85.6569,409.067,253,85.6569,409.067
Anteroventral periventricular nucleus,AVPV,272,left,all,42,85.3748,375.024,42,85.3748,375.024
Anteroventral periventricular nucleus,AVPV,272,right,all,170,84.8631,397.394,170,84.8631,397.394
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1629,100.959,607.004,1629,100.959,607.004
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1896,96.8493,584.09,1896,96.8493,584.09
Median preoptic nucleus,MEPO,452,left,all,23,93.7374,372.913,23,93.7374,372.913
Median preoptic nucleus,MEPO,452,right,all,53,77.3011,407.906,53,77.3011,407.906
Medial preoptic area,MPO,523,left,all,1609,90.6938,493.119,1609,90.6938,493.119
Medial preoptic area,MPO,523,right,all,2077,92.8541,484.713,2077,92.8541,484.713
Vascular organ of the lamina terminalis,OV,763,left,all,2,90.455,345,2,90.455,345
Vascular organ of the lamina terminalis,OV,763,right,all,2,67.355,332.5,2,67.355,332.5
Posterodorsal preoptic nucleus,PD,914,left,all,15,81.134,502.533,15,81.134,502.533
Posterodorsal preoptic nucleus,PD,914,right,all,32,86.3806,475.281,32,86.3806,475.281
Parastrial nucleus,PS,1109,left,all,310,94.724,581.468,310,94.724,581.468
Parastrial nucleus,PS,1109,right,all,358,98.3427,558.391,358,98.3427,558.391
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,18,82.3756,499.722,18,82.3756,499.722
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,28,81.1343,355.857,28,81.1343,355.857
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,63,93.1086,376.968,63,93.1086,376.968
Subparaventricular zone,SBPV,347,left,all,108,93.9563,413.019,108,93.9563,413.019
Subparaventricular zone,SBPV,347,right,all,170,99.5023,438.176,170,99.5023,438.176
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,80,89.8776,484.337,80,89.8776,484.337
Subfornical organ,SFO,338,right,all,128,92.9184,449.977,128,92.9184,449.977
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,8893,104.316,587.714,8893,104.316,587.714
Hypothalamic medial zone,MEZ,467,right,all,10551,103.38,566.811,10551,103.38,566.811
Anterior hypothalamic nucleus,AHN,88,left,all,1881,106.13,529.462,1881,106.13,529.462
Anterior hypothalamic nucleus,AHN,88,right,all,2465,105.655,533.495,2465,105.655,533.495
Mammillary body,MBO,331,left,all,1522,105.851,619.497,1522,105.851,619.497
Mammillary body,MBO,331,right,all,1738,105.95,595.209,1738,105.95,595.209
Lateral mammillary nucleus,LM,210,left,all,51,92.2135,469.118,51,92.2135,469.118
Lateral mammillary nucleus,LM,210,right,all,156,88.6088,384.385,156,88.6088,384.385
Medial mammillary nucleus,MM,491,left,all,714,102.898,557.319,714,102.898,557.319
Medial mammillary nucleus,MM,491,right,all,812,104.953,559.626,812,104.953,559.626
Medial mammillary nucleus/ median part,MMme,732,left,all,83,101.304,516.193,83,101.304,516.193
Medial mammillary nucleus/ median part,MMme,732,right,all,79,99.7903,565.886,79,99.7903,565.886
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,376,101.833,550.101,376,101.833,550.101
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,337,100.633,505.843,337,100.633,505.843
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,133,102.459,517.414,133,102.459,517.414
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,243,104.356,566.675,243,104.356,566.675
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,2,80.37,436.5,2,80.37,436.5
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,120,108.199,654.625,120,108.199,654.625
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,153,118.081,663.66,153,118.081,663.66
Supramammillary nucleus,SUM,525,left,all,641,112.714,721.878,641,112.714,721.878
Supramammillary nucleus,SUM,525,right,all,705,113.376,696.13,705,113.376,696.13
Tuberomammillary nucleus,TM,557,left,all,116,92.1075,502.586,116,92.1075,502.586
Tuberomammillary nucleus,TM,557,right,all,65,79.48,451.108,65,79.48,451.108
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,116,92.1075,502.586,116,92.1075,502.586
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,64,79.7403,451.859,64,79.7403,451.859
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,1,62.82,403,1,62.82,403
Medial preoptic nucleus,MPN,515,left,all,549,88.2157,448.02,549,88.2157,448.02
Medial preoptic nucleus,MPN,515,right,all,1220,92.4371,450.666,1220,92.4371,450.666
Dorsal premammillary nucleus,PMd,980,left,all,518,98.0443,552.382,518,98.0443,552.382
Dorsal premammillary nucleus,PMd,980,right,all,823,100.872,562.961,823,100.872,562.961
Ventral premammillary nucleus,PMv,1004,left,all,220,98.542,511.636,220,98.542,511.636
Ventral premammillary nucleus,PMv,1004,right,all,105,89.5942,452.867,105,89.5942,452.867
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,523,121.281,599.207,523,121.281,599.207
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,594,113.882,580.623,594,113.882,580.623
Ventromedial hypothalamic nucleus,VMH,693,left,all,732,96.1326,537.423,732,96.1326,537.423
Ventromedial hypothalamic nucleus,VMH,693,right,all,694,94.0833,501.585,694,94.0833,501.585
Posterior hypothalamic nucleus,PH,946,left,all,2948,105.918,656.823,2948,105.918,656.823
Posterior hypothalamic nucleus,PH,946,right,all,2912,105.785,644.648,2912,105.785,644.648
Hypothalamic lateral zone,LZ,290,left,all,32919,128.486,701.783,32919,128.486,701.783
Hypothalamic lateral zone,LZ,290,right,all,27179,115.977,653.064,27179,115.977,653.064
Lateral hypothalamic area,LHA,194,left,all,13870,120.422,597.914,13870,120.422,597.914
Lateral hypothalamic area,LHA,194,right,all,10169,106.149,546.727,10169,106.149,546.727
Lateral preoptic area,LPO,226,left,all,1608,96.1832,526.722,1608,96.1832,526.722
Lateral preoptic area,LPO,226,right,all,2300,96.2187,504.765,2300,96.2187,504.765
Preparasubthalamic nucleus,PST,356,left,all,116,138.889,717.224,116,138.889,717.224
Preparasubthalamic nucleus,PST,356,right,all,85,104.857,641.729,85,104.857,641.729
Parasubthalamic nucleus,PSTN,364,left,all,1351,124.547,718.582,1351,124.547,718.582
Parasubthalamic nucleus,PSTN,364,right,all,987,111.848,659.775,987,111.848,659.775
Perifornical nucleus,PeF,576073704,left,all,1491,126.141,610.755,1491,126.141,610.755
Perifornical nucleus,PeF,576073704,right,all,1190,112.111,562.042,1190,112.111,562.042
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1086,147.694,841.44,1086,147.694,841.44
Subthalamic nucleus,STN,470,right,all,1802,147.128,904.637,1802,147.128,904.637
Tuberal nucleus,TU,614,left,all,94,98.6983,403.755,94,98.6983,403.755
Tuberal nucleus,TU,614,right,all,52,90.3131,369.481,52,90.3131,369.481
Zona incerta,ZI,797,left,all,13303,140.013,830.305,13303,140.013,830.305
Zona incerta,ZI,797,right,all,10594,125.436,755.621,10594,125.436,755.621
Fields of Forel,FF,804,left,all,1338,120.403,822.472,1338,120.403,822.472
Fields of Forel,FF,804,right,all,1145,125.256,798.345,1145,125.256,798.345
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,212339,147.53,755.347,212339,147.53,755.347
Midbrain,MB,313,right,all,187937,139.911,703.45,187937,139.911,703.45
Midbrain/ sensory related,MBsen,339,left,all,46144,174.381,829.155,46144,174.381,829.155
Midbrain/ sensory related,MBsen,339,right,all,39459,153.469,750.755,39459,153.469,750.755
Superior colliculus/ sensory related,SCs,302,left,all,11018,148.789,573.539,11018,148.789,573.539
Superior colliculus/ sensory related,SCs,302,right,all,7436,147.268,551.208,7436,147.268,551.208
Superior colliculus/ optic layer,SCop,851,left,all,3303,157.428,579.362,3303,157.428,579.362
Superior colliculus/ optic layer,SCop,851,right,all,2622,150.441,582.266,2622,150.441,582.266
Superior colliculus/ superficial gray layer,SCsg,842,left,all,5745,147.197,564.727,5745,147.197,564.727
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3690,146.886,529.36,3690,146.886,529.36
Superior colliculus/ zonal layer,SCzo,834,left,all,1970,138.949,589.471,1970,138.949,589.471
Superior colliculus/ zonal layer,SCzo,834,right,all,1124,141.118,550.48,1124,141.118,550.48
Inferior colliculus,IC,4,left,all,33915,183.573,917.212,33915,183.573,917.212
Inferior colliculus,IC,4,right,all,30685,155.638,804.654,30685,155.638,804.654
Inferior colliculus/ central nucleus,ICc,811,left,all,10635,186.453,1054.22,10635,186.453,1054.22
Inferior colliculus/ central nucleus,ICc,811,right,all,9589,157.859,893.404,9589,157.859,893.404
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,9888,172.279,869.159,9888,172.279,869.159
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,8062,148.965,697.999,8062,148.965,697.999
Inferior colliculus/ external nucleus,ICe,828,left,all,13392,189.624,843.893,13392,189.624,843.893
Inferior colliculus/ external nucleus,ICe,828,right,all,13034,158.131,805.332,13034,158.131,805.332
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,381,126.132,646.617,381,126.132,646.617
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,426,125.917,578.739,426,125.917,578.739
Nucleus sagulum,SAG,271,left,all,428,126.121,662.236,428,126.121,662.236
Nucleus sagulum,SAG,271,right,all,480,129.078,613.008,480,129.078,613.008
Parabigeminal nucleus,PBG,874,left,all,238,154.016,657.034,238,154.016,657.034
Parabigeminal nucleus,PBG,874,right,all,257,138.389,587.502,257,138.389,587.502
Midbrain trigeminal nucleus,MEV,460,left,all,81,421.527,1130.04,81,421.527,1130.04
Midbrain trigeminal nucleus,MEV,460,right,all,95,265.499,910.695,95,265.499,910.695
Subcommissural organ,SCO,599626923,left,all,83,103.188,678.566,83,103.188,678.566
Subcommissural organ,SCO,599626923,right,all,80,106.354,701.913,80,106.354,701.913
Midbrain/ motor related,MBmot,323,left,all,120295,138.9,732.041,120295,138.9,732.041
Midbrain/ motor related,MBmot,323,right,all,105502,134.846,687.849,105502,134.846,687.849
Substantia nigra/ reticular part,SNr,381,left,all,7165,118.376,608.437,7165,118.376,608.437
Substantia nigra/ reticular part,SNr,381,right,all,5144,126.88,587.977,5144,126.88,587.977
Ventral tegmental area,VTA,749,left,all,1960,119.809,655.799,1960,119.809,655.799
Ventral tegmental area,VTA,749,right,all,1639,111.864,603.976,1639,111.864,603.976
Paranigral nucleus,PN,607344830,left,all,168,119.054,733.435,168,119.054,733.435
Paranigral nucleus,PN,607344830,right,all,78,139.65,626.179,78,139.65,626.179
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,730,139.118,655.281,730,139.118,655.281
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,706,119.918,601.598,706,119.918,601.598
Midbrain reticular nucleus,MRN,128,left,all,23726,139.729,746.341,23726,139.729,746.341
Midbrain reticular nucleus,MRN,128,right,all,23451,131.601,711.716,23451,131.601,711.716
Superior colliculus/ motor related,SCm,294,left,all,34578,139.64,691.442,34578,139.64,691.442
Superior colliculus/ motor related,SCm,294,right,all,28981,135.772,649.7,28981,135.772,649.7
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7611,143.393,705.85,7611,143.393,705.85
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,6026,127.692,647.832,6026,127.692,647.832
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1991,140.34,699.185,1991,140.34,699.185
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1823,127.753,656.532,1823,127.753,656.532
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12996,139.212,709.02,12996,139.212,709.02
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,11172,138.587,665.521,11172,138.587,665.521
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,11980,137.605,661.933,11980,137.605,661.933
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,9960,138.971,631.835,9960,138.971,631.835
Periaqueductal gray,PAG,795,left,all,27799,140.86,706.477,27799,140.86,706.477
Periaqueductal gray,PAG,795,right,all,23141,133.624,648.836,23141,133.624,648.836
Precommissural nucleus,PRC,50,left,all,1099,123.013,743.707,1099,123.013,743.707
Precommissural nucleus,PRC,50,right,all,886,99.3224,594.53,886,99.3224,594.53
Interstitial nucleus of Cajal,INC,67,left,all,394,127.036,855.289,394,127.036,855.289
Interstitial nucleus of Cajal,INC,67,right,all,553,115.54,885.071,553,115.54,885.071
Nucleus of Darkschewitsch,ND,587,left,all,630,125.641,901.576,630,125.641,901.576
Nucleus of Darkschewitsch,ND,587,right,all,348,112.396,748.287,348,112.396,748.287
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,272,136.043,730.625,272,136.043,730.625
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,284,132.744,702.489,284,132.744,702.489
Pretectal region,PRT,1100,left,all,14850,128.194,872.362,14850,128.194,872.362
Pretectal region,PRT,1100,right,all,13384,124.417,786.047,13384,124.417,786.047
Anterior pretectal nucleus,APN,215,left,all,9108,127.315,910.139,9108,127.315,910.139
Anterior pretectal nucleus,APN,215,right,all,8024,119.805,805.031,8024,119.805,805.031
Medial pretectal area,MPT,531,left,all,333,132.111,815.724,333,132.111,815.724
Medial pretectal area,MPT,531,right,all,326,133.556,704.583,326,133.556,704.583
Nucleus of the optic tract,NOT,628,left,all,1508,143.341,779.905,1508,143.341,779.905
Nucleus of the optic tract,NOT,628,right,all,1344,142.929,760.479,1344,142.929,760.479
Nucleus of the posterior commissure,NPC,634,left,all,1811,120.265,819.642,1811,120.265,819.642
Nucleus of the posterior commissure,NPC,634,right,all,1827,127.823,753.474,1827,127.823,753.474
Olivary pretectal nucleus,OP,706,left,all,454,125.34,801.855,454,125.34,801.855
Olivary pretectal nucleus,OP,706,right,all,474,144.277,761.665,474,144.277,761.665
Posterior pretectal nucleus,PPT,1061,left,all,1184,129.802,813.155,1184,129.802,813.155
Posterior pretectal nucleus,PPT,1061,right,all,970,123.257,766.356,970,123.257,766.356
Retroparafascicular nucleus,RPF,549009203,left,all,452,122.903,898.467,452,122.903,898.467
Retroparafascicular nucleus,RPF,549009203,right,all,419,111.614,783.086,419,111.614,783.086
Cuneiform nucleus,CUN,616,left,all,3299,150.403,761.345,3299,150.403,761.345
Cuneiform nucleus,CUN,616,right,all,3478,169.846,749.79,3478,169.846,749.79
Red nucleus,RN,214,left,all,4550,180.61,853.498,4550,180.61,853.498
Red nucleus,RN,214,right,all,4024,175.055,810.705,4024,175.055,810.705
Oculomotor nucleus,III,35,left,all,195,136.398,811.231,195,136.398,811.231
Oculomotor nucleus,III,35,right,all,244,149.186,794.41,244,149.186,794.41
Medial accesory oculomotor nucleus,MA3,549009211,left,all,148,111.27,842.095,148,111.27,842.095
Medial accesory oculomotor nucleus,MA3,549009211,right,all,87,105.356,732.494,87,105.356,732.494
Edinger-Westphal nucleus,EW,975,left,all,156,114.47,786.955,156,114.47,786.955
Edinger-Westphal nucleus,EW,975,right,all,162,124.702,723.488,162,124.702,723.488
Trochlear nucleus,IV,115,left,all,52,174.856,886.462,52,174.856,886.462
