Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,244,239.454,1245.87,244,239.454,1245.87
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,313,248.157,1390.11,313,248.157,1390.11
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,196,233.859,1341.35,196,233.859,1341.35
Subparafascicular area,SPA,609,left,all,415,241.192,1160.41,415,241.192,1160.41
Subparafascicular area,SPA,609,right,all,442,239.901,1127.05,442,239.901,1127.05
Peripeduncular nucleus,PP,1044,left,all,295,282.505,1170.94,295,282.505,1170.94
Peripeduncular nucleus,PP,1044,right,all,132,240.562,963.265,132,240.562,963.265
Geniculate group/ dorsal thalamus,GENd,1008,left,all,7558,307.986,1513.63,7558,307.986,1513.63
Geniculate group/ dorsal thalamus,GENd,1008,right,all,4966,279.713,1264.16,4966,279.713,1264.16
Medial geniculate complex,MG,475,left,all,2942,270.37,1350.27,2942,270.37,1350.27
Medial geniculate complex,MG,475,right,all,1919,260.586,1130.21,1919,260.586,1130.21
Medial geniculate complex/ dorsal part,MGd,1072,left,all,700,265.823,1320.7,700,265.823,1320.7
Medial geniculate complex/ dorsal part,MGd,1072,right,all,461,260.863,1102.58,461,260.863,1102.58
Medial geniculate complex/ ventral part,MGv,1079,left,all,1239,264.906,1345.68,1239,264.906,1345.68
Medial geniculate complex/ ventral part,MGv,1079,right,all,778,254.078,1102.68,778,254.078,1102.68
Medial geniculate complex/ medial part,MGm,1088,left,all,1003,280.293,1376.58,1003,280.293,1376.58
Medial geniculate complex/ medial part,MGm,1088,right,all,680,267.845,1180.43,680,267.845,1180.43
Dorsal part of the lateral geniculate complex,LGd,170,left,all,4616,331.96,1617.75,4616,331.96,1617.75
Dorsal part of the lateral geniculate complex,LGd,170,right,all,3047,291.759,1348.52,3047,291.759,1348.52
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1374,286.431,1563.83,1374,286.431,1563.83
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,936,280.49,1317.5,936,280.49,1317.5
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,2538,353.566,1616.04,2538,353.566,1616.04
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1597,299.91,1344.05,1597,299.91,1344.05
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,704,342.928,1729.12,704,342.928,1729.12
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,514,286.953,1418.9,514,286.953,1418.9
Thalamus/ polymodal association cortex related,DORpm,856,left,all,54235,304.222,1357.88,54235,304.222,1357.88
Thalamus/ polymodal association cortex related,DORpm,856,right,all,47926,290.551,1262.28,47926,290.551,1262.28
Lateral group of the dorsal thalamus,LAT,138,left,all,15858,337.074,1514.99,15858,337.074,1514.99
Lateral group of the dorsal thalamus,LAT,138,right,all,13119,318.775,1372.85,13119,318.775,1372.85
Lateral posterior nucleus of the thalamus,LP,218,left,all,6693,323.469,1460.43,6693,323.469,1460.43
Lateral posterior nucleus of the thalamus,LP,218,right,all,5441,291.84,1291.76,5441,291.84,1291.76
Posterior complex of the thalamus,PO,1020,left,all,6551,370.237,1629.43,6551,370.237,1629.43
Posterior complex of the thalamus,PO,1020,right,all,5756,363.964,1513.17,5756,363.964,1513.17
Posterior limiting nucleus of the thalamus,POL,1029,left,all,651,266.707,1391.65,651,266.707,1391.65
Posterior limiting nucleus of the thalamus,POL,1029,right,all,356,250.341,1121.69,356,250.341,1121.69
Suprageniculate nucleus,SGN,325,left,all,922,297.072,1296.58,922,297.072,1296.58
Suprageniculate nucleus,SGN,325,right,all,630,259.088,1087.82,630,259.088,1087.82
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1041,295.283,1416.16,1041,295.283,1416.16
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,936,263.663,1268.65,936,263.663,1268.65
Anterior group of the dorsal thalamus,ATN,239,left,all,8505,316.183,1302.14,8505,316.183,1302.14
Anterior group of the dorsal thalamus,ATN,239,right,all,6761,307.521,1268.47,6761,307.521,1268.47
Anteroventral nucleus of thalamus,AV,255,left,all,1485,271.185,1173.95,1485,271.185,1173.95
Anteroventral nucleus of thalamus,AV,255,right,all,980,246.293,1070.88,980,246.293,1070.88
Anteromedial nucleus,AM,127,left,all,1158,249.048,1033,1158,249.048,1033
Anteromedial nucleus,AM,127,right,all,752,243.975,1001.87,752,243.975,1001.87
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,780,255.106,1039.12,780,255.106,1039.12
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,522,248.215,1018.93,522,248.215,1018.93
Anteromedial nucleus/ ventral part,AMv,1104,left,all,378,236.549,1020.37,378,236.549,1020.37
Anteromedial nucleus/ ventral part,AMv,1104,right,all,230,234.352,963.165,230,234.352,963.165
Anterodorsal nucleus,AD,64,left,all,1149,344.981,1383.02,1149,344.981,1383.02
Anterodorsal nucleus,AD,64,right,all,1130,382.718,1465.81,1130,382.718,1465.81
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,124,219.602,981.008,124,219.602,981.008
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,134,238.363,1000.51,134,238.363,1000.51
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,274,245.978,1061.62,274,245.978,1061.62
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,294,252.822,1069.87,294,252.822,1069.87
Lateral dorsal nucleus of thalamus,LD,155,left,all,4315,349.251,1421.44,4315,349.251,1421.44
Lateral dorsal nucleus of thalamus,LD,155,right,all,3471,321.398,1344.94,3471,321.398,1344.94
Medial group of the dorsal thalamus,MED,444,left,all,8137,275.704,1269.66,8137,275.704,1269.66
Medial group of the dorsal thalamus,MED,444,right,all,8549,278.788,1246.33,8549,278.788,1246.33
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,756,259.986,1211.65,756,259.986,1211.65
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,824,246.825,1208.27,824,246.825,1208.27
Mediodorsal nucleus of thalamus,MD,362,left,all,5866,281.369,1316.39,5866,281.369,1316.39
Mediodorsal nucleus of thalamus,MD,362,right,all,6100,285.834,1292.87,6100,285.834,1292.87
Submedial nucleus of the thalamus,SMT,366,left,all,1188,261.287,1129.77,1188,261.287,1129.77
Submedial nucleus of the thalamus,SMT,366,right,all,1254,271.097,1101.9,1254,271.097,1101.9
Perireunensis nucleus,PR,1077,left,all,327,262.796,1073.74,327,262.796,1073.74
Perireunensis nucleus,PR,1077,right,all,371,259.939,1053.77,371,259.939,1053.77
Midline group of the dorsal thalamus,MTN,571,left,all,3662,243.547,964.545,3662,243.547,964.545
Midline group of the dorsal thalamus,MTN,571,right,all,3737,245.618,972.387,3737,245.618,972.387
Paraventricular nucleus of the thalamus,PVT,149,left,all,1848,250.116,1023.01,1848,250.116,1023.01
Paraventricular nucleus of the thalamus,PVT,149,right,all,2015,249.137,1019.62,2015,249.137,1019.62
Parataenial nucleus,PT,15,left,all,522,235.583,873.362,522,235.583,873.362
Parataenial nucleus,PT,15,right,all,503,240.616,879.897,503,240.616,879.897
Nucleus of reuniens,RE,181,left,all,1115,234.199,920.5,1115,234.199,920.5
Nucleus of reuniens,RE,181,right,all,1060,241.547,931.252,1060,241.547,931.252
Xiphoid thalamic nucleus,Xi,560581559,left,all,177,257.34,900.525,177,257.34,900.525
Xiphoid thalamic nucleus,Xi,560581559,right,all,159,243.995,940.629,159,243.995,940.629
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8190,289.006,1400.49,8190,289.006,1400.49
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,7269,286.182,1344.1,7269,286.182,1344.1
Rhomboid nucleus,RH,189,left,all,419,253.95,1050.44,419,253.95,1050.44
Rhomboid nucleus,RH,189,right,all,336,241.485,1055.32,336,241.485,1055.32
Central medial nucleus of the thalamus,CM,599,left,all,1003,257.308,1188.62,1003,257.308,1188.62
Central medial nucleus of the thalamus,CM,599,right,all,935,261.528,1192.05,935,261.528,1192.05
Paracentral nucleus,PCN,907,left,all,1137,349.385,1565.18,1137,349.385,1565.18
Paracentral nucleus,PCN,907,right,all,1076,332.598,1462.37,1076,332.598,1462.37
Central lateral nucleus of the thalamus,CL,575,left,all,1899,303.581,1398.76,1899,303.581,1398.76
Central lateral nucleus of the thalamus,CL,575,right,all,1948,304.697,1355.69,1948,304.697,1355.69
Parafascicular nucleus,PF,930,left,all,3035,278.389,1527.31,3035,278.389,1527.31
Parafascicular nucleus,PF,930,right,all,2654,273.334,1425.69,2654,273.334,1425.69
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,697,263.726,1099.62,697,263.726,1099.62
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,320,242.919,946.697,320,242.919,946.697
Reticular nucleus of the thalamus,RT,262,left,all,5687,318.34,1312.27,5687,318.34,1312.27
Reticular nucleus of the thalamus,RT,262,right,all,4290,281.105,1154.97,4290,281.105,1154.97
Geniculate group/ ventral thalamus,GENv,1014,left,all,2380,298.091,1471.33,2380,298.091,1471.33
Geniculate group/ ventral thalamus,GENv,1014,right,all,1783,281.641,1203.54,1783,281.641,1203.54
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,247,297.582,1368.08,247,297.582,1368.08
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,198,294.076,1191.66,198,294.076,1191.66
Intermediate geniculate nucleus,IntG,563807439,left,all,101,272.698,1436.27,101,272.698,1436.27
Intermediate geniculate nucleus,IntG,563807439,right,all,55,265.19,1224.64,55,265.19,1224.64
Ventral part of the lateral geniculate complex,LGv,178,left,all,1897,298.549,1480.48,1897,298.549,1480.48
Ventral part of the lateral geniculate complex,LGv,178,right,all,1481,279.08,1201.55,1481,279.08,1201.55
Subgeniculate nucleus,SubG,321,left,all,135,311.584,1557.95,135,311.584,1557.95
Subgeniculate nucleus,SubG,321,right,all,49,327.233,1288.04,49,327.233,1288.04
Epithalamus,EPI,958,left,all,1816,243.904,1237.52,1816,243.904,1237.52
Epithalamus,EPI,958,right,all,2418,237.462,1137.19,2418,237.462,1137.19
Medial habenula,MH,483,left,all,850,215.334,985.178,850,215.334,985.178
Medial habenula,MH,483,right,all,1390,207.159,935.103,1390,207.159,935.103
Lateral habenula,LH,186,left,all,966,269.043,1459.55,966,269.043,1459.55
Lateral habenula,LH,186,right,all,1028,278.435,1410.45,1028,278.435,1410.45
Hypothalamus,HY,1097,left,all,25675,260.543,1170.32,25675,260.543,1170.32
Hypothalamus,HY,1097,right,all,21923,253.414,1078.15,21923,253.414,1078.15
Periventricular zone,PVZ,157,left,all,199,238.415,787.754,199,238.415,787.754
Periventricular zone,PVZ,157,right,all,130,212.949,811.369,130,212.949,811.369
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,2,238.794,716.5,2,238.794,716.5
Accessory supraoptic group,ASO,332,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus,PVH,38,left,all,135,235.922,798.244,135,235.922,798.244
Paraventricular hypothalamic nucleus,PVH,38,right,all,100,215.847,816.25,100,215.847,816.25
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,12,259.532,673.75,12,259.532,673.75
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,3,208.235,624.333,3,208.235,624.333
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,50,240.064,789.64,50,240.064,789.64
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,27,202.742,814.074,27,202.742,814.074
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,1916,222.255,868.16,1916,222.255,868.16
Periventricular region,PVR,141,right,all,1555,219.096,859.959,1555,219.096,859.959
Anterodorsal preoptic nucleus,ADP,72,left,all,112,213.969,836.545,112,213.969,836.545
Anterodorsal preoptic nucleus,ADP,72,right,all,81,248.991,852.901,81,248.991,852.901
Anteroventral preoptic nucleus,AVP,263,left,all,10,190.554,652.5,10,190.554,652.5
Anteroventral preoptic nucleus,AVP,263,right,all,12,195.927,587.75,12,195.927,587.75
Anteroventral periventricular nucleus,AVPV,272,left,all,6,198.591,572.833,6,198.591,572.833
Anteroventral periventricular nucleus,AVPV,272,right,all,5,195.72,560.8,5,195.72,560.8
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,695,222.457,1016.26,695,222.457,1016.26
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,629,220.307,977.55,629,220.307,977.55
Median preoptic nucleus,MEPO,452,left,all,4,190.498,729.25,4,190.498,729.25
Median preoptic nucleus,MEPO,452,right,all,15,291.998,803.4,15,291.998,803.4
Medial preoptic area,MPO,523,left,all,818,223.247,749.577,818,223.247,749.577
Medial preoptic area,MPO,523,right,all,593,216.026,743.691,593,216.026,743.691
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,11,207.892,778,11,207.892,778
Posterodorsal preoptic nucleus,PD,914,right,all,17,213.639,788.176,17,213.639,788.176
Parastrial nucleus,PS,1109,left,all,212,225.949,915.651,212,225.949,915.651
Parastrial nucleus,PS,1109,right,all,162,208.933,903.346,162,208.933,903.346
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,12,208.985,600.75,12,208.985,600.75
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,6,207.058,647.5,6,207.058,647.5
Subparaventricular zone,SBPV,347,left,all,27,245.049,758.037,27,245.049,758.037
Subparaventricular zone,SBPV,347,right,all,19,209.046,758.053,19,209.046,758.053
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,9,164.725,779.111,9,164.725,779.111
Subfornical organ,SFO,338,right,all,16,215.439,770.375,16,215.439,770.375
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,4375,242.317,1039.25,4375,242.317,1039.25
Hypothalamic medial zone,MEZ,467,right,all,3788,242.451,1000.5,3788,242.451,1000.5
Anterior hypothalamic nucleus,AHN,88,left,all,623,237.649,931.075,623,237.649,931.075
Anterior hypothalamic nucleus,AHN,88,right,all,609,240.051,969.951,609,240.051,969.951
Mammillary body,MBO,331,left,all,362,251.303,989.704,362,251.303,989.704
Mammillary body,MBO,331,right,all,329,253.866,972.395,329,253.866,972.395
Lateral mammillary nucleus,LM,210,left,all,0,0,0,0,0,0
Lateral mammillary nucleus,LM,210,right,all,0,0,0,0,0,0
Medial mammillary nucleus,MM,491,left,all,162,234.885,827.562,162,234.885,827.562
Medial mammillary nucleus,MM,491,right,all,135,236.795,833.585,135,236.795,833.585
Medial mammillary nucleus/ median part,MMme,732,left,all,6,186.34,821.833,6,186.34,821.833
Medial mammillary nucleus/ median part,MMme,732,right,all,11,309.94,871.727,11,309.94,871.727
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,84,231.577,795.56,84,231.577,795.56
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,53,191.309,710.887,53,191.309,710.887
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,41,209.183,742.829,41,209.183,742.829
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,32,230.504,757.438,32,230.504,757.438
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,0,0,0,0,0,0
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,31,287.241,1027.45,31,287.241,1027.45
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,39,283.14,1052.05,39,283.14,1052.05
Supramammillary nucleus,SUM,525,left,all,200,264.602,1121.04,200,264.602,1121.04
Supramammillary nucleus,SUM,525,right,all,194,265.746,1068.99,194,265.746,1068.99
Tuberomammillary nucleus,TM,557,left,all,0,0,0,0,0,0
Tuberomammillary nucleus,TM,557,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,309,212.72,719.485,309,212.72,719.485
Medial preoptic nucleus,MPN,515,right,all,334,222.084,724.198,334,222.084,724.198
Dorsal premammillary nucleus,PMd,980,left,all,147,206.187,830.687,147,206.187,830.687
Dorsal premammillary nucleus,PMd,980,right,all,128,207.01,795.883,128,207.01,795.883
Ventral premammillary nucleus,PMv,1004,left,all,0,0,0,0,0,0
Ventral premammillary nucleus,PMv,1004,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,413,267.368,1104.93,413,267.368,1104.93
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,460,266.389,1084.43,460,266.389,1084.43
Ventromedial hypothalamic nucleus,VMH,693,left,all,6,169.948,862.833,6,169.948,862.833
Ventromedial hypothalamic nucleus,VMH,693,right,all,0,0,0,0,0,0
Posterior hypothalamic nucleus,PH,946,left,all,2515,243.986,1114.29,2515,243.986,1114.29
Posterior hypothalamic nucleus,PH,946,right,all,1928,241.431,1056.37,1928,241.431,1056.37
Hypothalamic lateral zone,LZ,290,left,all,14537,274.852,1273.45,14537,274.852,1273.45
Hypothalamic lateral zone,LZ,290,right,all,12258,261.8,1138.92,12258,261.8,1138.92
Lateral hypothalamic area,LHA,194,left,all,4358,259.203,992.045,4358,259.203,992.045
Lateral hypothalamic area,LHA,194,right,all,3759,262.608,979.522,3759,262.608,979.522
Lateral preoptic area,LPO,226,left,all,597,234.15,840.233,597,234.15,840.233
Lateral preoptic area,LPO,226,right,all,341,216.389,823.721,341,216.389,823.721
Preparasubthalamic nucleus,PST,356,left,all,50,335.14,1233.34,50,335.14,1233.34
Preparasubthalamic nucleus,PST,356,right,all,45,252.275,969.156,45,252.275,969.156
Parasubthalamic nucleus,PSTN,364,left,all,526,260.156,1129.44,526,260.156,1129.44
Parasubthalamic nucleus,PSTN,364,right,all,535,243.426,965.555,535,243.426,965.555
Perifornical nucleus,PeF,576073704,left,all,452,247.573,908.878,452,247.573,908.878
Perifornical nucleus,PeF,576073704,right,all,442,248.245,954.595,442,248.245,954.595
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,299,321.308,1441.54,299,321.308,1441.54
Subthalamic nucleus,STN,470,right,all,323,291.863,1183.06,323,291.863,1183.06
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,8255,286.44,1476.63,8255,286.44,1476.63
Zona incerta,ZI,797,right,all,6813,264.587,1267.24,6813,264.587,1267.24
Fields of Forel,FF,804,left,all,787,270.647,1441.43,787,270.647,1441.43
Fields of Forel,FF,804,right,all,665,249.787,1289.34,665,249.787,1289.34
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,110158,300.061,1258.68,110158,300.061,1258.68
Midbrain,MB,313,right,all,84352,287.389,1199.12,84352,287.389,1199.12
Midbrain/ sensory related,MBsen,339,left,all,21091,305.06,1293.51,21091,305.06,1293.51
Midbrain/ sensory related,MBsen,339,right,all,15710,290.414,1212.75,15710,290.414,1212.75
Superior colliculus/ sensory related,SCs,302,left,all,2707,301.829,839.67,2707,301.829,839.67
Superior colliculus/ sensory related,SCs,302,right,all,2714,275.189,826.663,2714,275.189,826.663
Superior colliculus/ optic layer,SCop,851,left,all,800,296.543,926.99,800,296.543,926.99
Superior colliculus/ optic layer,SCop,851,right,all,461,295.586,926.998,461,295.586,926.998
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1434,289.971,782.294,1434,289.971,782.294
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1784,271.224,813.462,1784,271.224,813.462
Superior colliculus/ zonal layer,SCzo,834,left,all,473,346.721,865.932,473,346.721,865.932
Superior colliculus/ zonal layer,SCzo,834,right,all,469,270.225,778.252,469,270.225,778.252
Inferior colliculus,IC,4,left,all,17300,303.362,1376.44,17300,303.362,1376.44
Inferior colliculus,IC,4,right,all,12379,293.54,1308.43,12379,293.54,1308.43
Inferior colliculus/ central nucleus,ICc,811,left,all,4856,310.997,1549.09,4856,310.997,1549.09
Inferior colliculus/ central nucleus,ICc,811,right,all,4078,298.805,1465.3,4078,298.805,1465.3
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,3699,278.398,1020.85,3699,278.398,1020.85
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,2689,275.846,1083.93,2689,275.846,1083.93
Inferior colliculus/ external nucleus,ICe,828,left,all,8745,309.682,1430.99,8745,309.682,1430.99
Inferior colliculus/ external nucleus,ICe,828,right,all,5612,298.193,1302.01,5612,298.193,1302.01
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,364,294.105,1023.12,364,294.105,1023.12
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,213,260.139,899.526,213,260.139,899.526
Nucleus sagulum,SAG,271,left,all,282,295.792,1048.71,282,295.792,1048.71
Nucleus sagulum,SAG,271,right,all,186,273.85,1007.7,186,273.85,1007.7
Parabigeminal nucleus,PBG,874,left,all,346,302.907,1023.81,346,302.907,1023.81
Parabigeminal nucleus,PBG,874,right,all,160,270.553,905.506,160,270.553,905.506
Midbrain trigeminal nucleus,MEV,460,left,all,74,941.066,2098.42,74,941.066,2098.42
Midbrain trigeminal nucleus,MEV,460,right,all,47,618.397,1640.06,47,618.397,1640.06
Subcommissural organ,SCO,599626923,left,all,18,215.956,1015.17,18,215.956,1015.17
Subcommissural organ,SCO,599626923,right,all,11,281.962,977.455,11,281.962,977.455
Midbrain/ motor related,MBmot,323,left,all,62467,297.226,1247.58,62467,297.226,1247.58
Midbrain/ motor related,MBmot,323,right,all,47692,283.479,1191.93,47692,283.479,1191.93
Substantia nigra/ reticular part,SNr,381,left,all,3924,279.985,1116,3924,279.985,1116
Substantia nigra/ reticular part,SNr,381,right,all,2075,263.219,986.502,2075,263.219,986.502
Ventral tegmental area,VTA,749,left,all,1098,266.773,1117.52,1098,266.773,1117.52
Ventral tegmental area,VTA,749,right,all,735,248.477,1059.92,735,248.477,1059.92
Paranigral nucleus,PN,607344830,left,all,63,259.939,1107.48,63,259.939,1107.48
Paranigral nucleus,PN,607344830,right,all,76,267.848,1300.46,76,267.848,1300.46
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,504,268.668,1049.17,504,268.668,1049.17
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,361,243.259,990.767,361,243.259,990.767
Midbrain reticular nucleus,MRN,128,left,all,16312,294.96,1268.49,16312,294.96,1268.49
Midbrain reticular nucleus,MRN,128,right,all,12421,276.606,1221.63,12421,276.606,1221.63
Superior colliculus/ motor related,SCm,294,left,all,14150,288.363,1165.61,14150,288.363,1165.61
Superior colliculus/ motor related,SCm,294,right,all,9593,269.803,1091.32,9593,269.803,1091.32
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,2924,277.392,1094.23,2924,277.392,1094.23
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2130,259.357,1060.76,2130,259.357,1060.76
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,735,271.835,1106.7,735,271.835,1106.7
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,603,258.119,1055.73,603,258.119,1055.73
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,6087,296.265,1202.49,6087,296.265,1202.49
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,4182,279.05,1140.25,4182,279.05,1140.25
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,4404,287.485,1171.86,4404,287.485,1171.86
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,2678,266.304,1047.2,2678,266.304,1047.2
Periaqueductal gray,PAG,795,left,all,12506,278.229,1140.46,12506,278.229,1140.46
Periaqueductal gray,PAG,795,right,all,11338,283.666,1147.25,11338,283.666,1147.25
Precommissural nucleus,PRC,50,left,all,371,241.448,1059.65,371,241.448,1059.65
Precommissural nucleus,PRC,50,right,all,486,263.806,1095.28,486,263.806,1095.28
Interstitial nucleus of Cajal,INC,67,left,all,334,286.065,1516.94,334,286.065,1516.94
Interstitial nucleus of Cajal,INC,67,right,all,302,280.454,1497.3,302,280.454,1497.3
Nucleus of Darkschewitsch,ND,587,left,all,491,262.06,1499.9,491,262.06,1499.9
Nucleus of Darkschewitsch,ND,587,right,all,413,261.422,1503.64,413,261.422,1503.64
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,186,260.526,1224.68,186,260.526,1224.68
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,197,272.423,1270.67,197,272.423,1270.67
Pretectal region,PRT,1100,left,all,6929,274.101,1444.74,6929,274.101,1444.74
Pretectal region,PRT,1100,right,all,5483,263.767,1300.31,5483,263.767,1300.31
Anterior pretectal nucleus,APN,215,left,all,3816,270.018,1527.67,3816,270.018,1527.67
Anterior pretectal nucleus,APN,215,right,all,2727,259.832,1355.65,2727,259.832,1355.65
Medial pretectal area,MPT,531,left,all,162,267.183,1128.37,162,267.183,1128.37
Medial pretectal area,MPT,531,right,all,178,284.663,1238.25,178,284.663,1238.25
Nucleus of the optic tract,NOT,628,left,all,867,307.403,1410.25,867,307.403,1410.25
Nucleus of the optic tract,NOT,628,right,all,633,282.249,1191.45,633,282.249,1191.45
Nucleus of the posterior commissure,NPC,634,left,all,921,267.265,1262.37,921,267.265,1262.37
Nucleus of the posterior commissure,NPC,634,right,all,975,265.044,1266.91,975,265.044,1266.91
Olivary pretectal nucleus,OP,706,left,all,238,267.228,1316.78,238,267.228,1316.78
Olivary pretectal nucleus,OP,706,right,all,223,246.281,1252.82,223,246.281,1252.82
Posterior pretectal nucleus,PPT,1061,left,all,741,272.607,1395.27,741,272.607,1395.27
Posterior pretectal nucleus,PPT,1061,right,all,547,258.441,1234.47,547,258.441,1234.47
Retroparafascicular nucleus,RPF,549009203,left,all,184,257.088,1443.48,184,257.088,1443.48
Retroparafascicular nucleus,RPF,549009203,right,all,200,268.173,1341.3,200,268.173,1341.3
Cuneiform nucleus,CUN,616,left,all,2205,386.72,1391.39,2205,386.72,1391.39
Cuneiform nucleus,CUN,616,right,all,1642,336.315,1246.81,1642,336.315,1246.81
Red nucleus,RN,214,left,all,3546,430.379,1531.18,3546,430.379,1531.18
Red nucleus,RN,214,right,all,2852,384.927,1443.89,2852,384.927,1443.89
Oculomotor nucleus,III,35,left,all,150,290.552,1454.45,150,290.552,1454.45
