Region,,,,Experiment,Marker 1,,,Total,,
Retrosplenial area/ ventral part/ layer 6b,RSPv6b,622,right,all,172,3627.3,504.669,172,3627.3,504.669
Posterior parietal association areas,PTLp,22,left,all,9913,3808.55,479.094,9913,3808.55,479.094
Posterior parietal association areas,PTLp,22,right,all,9610,4198.7,450.045,9610,4198.7,450.045
Anterior area,VISa,312782546,left,all,6606,3896.48,487.405,6606,3896.48,487.405
Anterior area,VISa,312782546,right,all,5719,4150.79,464.312,5719,4150.79,464.312
Anterior area/ layer 1,VISa1,312782550,left,all,1182,4904.26,655.125,1182,4904.26,655.125
Anterior area/ layer 1,VISa1,312782550,right,all,1700,4712.91,592.015,1700,4712.91,592.015
Anterior area/ layer 2/3,VISa2/3,312782554,left,all,1306,3720.49,449.288,1306,3720.49,449.288
Anterior area/ layer 2/3,VISa2/3,312782554,right,all,1183,3952.01,462.711,1183,3952.01,462.711
Anterior area/ layer 4,VISa4,312782558,left,all,814,3628.64,448.278,814,3628.64,448.278
Anterior area/ layer 4,VISa4,312782558,right,all,717,3957.83,381.682,717,3957.83,381.682
Anterior area/ layer 5,VISa5,312782562,left,all,2379,3839.62,444.427,2379,3839.62,444.427
Anterior area/ layer 5,VISa5,312782562,right,all,1426,4121.61,388.048,1426,4121.61,388.048
Anterior area/ layer 6a,VISa6a,312782566,left,all,810,3205.81,464.033,810,3205.81,464.033
Anterior area/ layer 6a,VISa6a,312782566,right,all,589,3367.57,389.048,589,3367.57,389.048
Anterior area/ layer 6b,VISa6b,312782570,left,all,115,3473.7,527.035,115,3473.7,527.035
Anterior area/ layer 6b,VISa6b,312782570,right,all,104,3389.56,436.721,104,3389.56,436.721
Rostrolateral visual area,VISrl,417,left,all,3307,3632.91,462.494,3307,3632.91,462.494
Rostrolateral visual area,VISrl,417,right,all,3891,4269.11,429.075,3891,4269.11,429.075
Rostrolateral area/ layer 1,VISrl1,312782604,left,all,674,4118.54,587.776,674,4118.54,587.776
Rostrolateral area/ layer 1,VISrl1,312782604,right,all,809,5140.32,549.841,809,5140.32,549.841
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,left,all,538,3419.97,416.026,538,3419.97,416.026
Rostrolateral area/ layer 2/3,VISrl2/3,312782608,right,all,507,3939.07,378.704,507,3939.07,378.704
Rostrolateral area/ layer 4,VISrl4,312782612,left,all,858,3567.16,435.473,858,3567.16,435.473
Rostrolateral area/ layer 4,VISrl4,312782612,right,all,905,4068.45,398.797,905,4068.45,398.797
Rostrolateral area/ layer 5,VISrl5,312782616,left,all,869,3553.87,429.486,869,3553.87,429.486
Rostrolateral area/ layer 5,VISrl5,312782616,right,all,1131,4275.04,403.284,1131,4275.04,403.284
Rostrolateral area/ layer 6a,VISrl6a,312782620,left,all,297,3169.12,424.192,297,3169.12,424.192
Rostrolateral area/ layer 6a,VISrl6a,312782620,right,all,490,3577.33,394.763,490,3577.33,394.763
Rostrolateral area/ layer 6b,VISrl6b,312782624,left,all,71,4338.17,516.07,71,4338.17,516.07
Rostrolateral area/ layer 6b,VISrl6b,312782624,right,all,49,3787.16,454.041,49,3787.16,454.041
Temporal association areas,TEa,541,left,all,14272,4614.68,426.724,14272,4614.68,426.724
Temporal association areas,TEa,541,right,all,10602,4677.63,390.317,10602,4677.63,390.317
Temporal association areas/ layer 1,TEa1,97,left,all,1369,7266.12,592.102,1369,7266.12,592.102
Temporal association areas/ layer 1,TEa1,97,right,all,3110,7773.76,612.371,3110,7773.76,612.371
Temporal association areas/ layer 2/3,TEa2/3,1127,left,all,3460,6986.39,555.551,3460,6986.39,555.551
Temporal association areas/ layer 2/3,TEa2/3,1127,right,all,1047,3204.98,284.169,1047,3204.98,284.169
Temporal association areas/ layer 4,TEa4,234,left,all,848,3312.29,334.184,848,3312.29,334.184
Temporal association areas/ layer 4,TEa4,234,right,all,1412,3414.63,289.11,1412,3414.63,289.11
Temporal association areas/ layer 5,TEa5,289,left,all,5040,3415.35,350.34,5040,3415.35,350.34
Temporal association areas/ layer 5,TEa5,289,right,all,3477,3366.65,294.71,3477,3366.65,294.71
Temporal association areas/ layer 6a,TEa6a,729,left,all,3141,3276.25,367.276,3141,3276.25,367.276
Temporal association areas/ layer 6a,TEa6a,729,right,all,1314,3521.92,320.919,1314,3521.92,320.919
Temporal association areas/ layer 6b,TEa6b,786,left,all,414,3448.48,373.684,414,3448.48,373.684
Temporal association areas/ layer 6b,TEa6b,786,right,all,242,3740.29,336.88,242,3740.29,336.88
Perirhinal area,PERI,922,left,all,5364,5186.95,442.864,5364,5186.95,442.864
Perirhinal area,PERI,922,right,all,3194,4817.95,383.473,3194,4817.95,383.473
Perirhinal area/ layer 1,PERI1,540,left,all,1015,6935.27,597.816,1015,6935.27,597.816
Perirhinal area/ layer 1,PERI1,540,right,all,1360,6316.27,498.45,1360,6316.27,498.45
Perirhinal area/ layer 2/3,PERI2/3,888,left,all,3093,4942.28,423.068,3093,4942.28,423.068
Perirhinal area/ layer 2/3,PERI2/3,888,right,all,1182,3802.4,300.91,1182,3802.4,300.91
Perirhinal area/ layer 5,PERI5,692,left,all,850,4534.84,375.425,850,4534.84,375.425
Perirhinal area/ layer 5,PERI5,692,right,all,498,3583.21,289.673,498,3583.21,289.673
Perirhinal area/ layer 6a,PERI6a,335,left,all,290,4064.39,344.89,290,4064.39,344.89
Perirhinal area/ layer 6a,PERI6a,335,right,all,117,3378.09,305.632,117,3378.09,305.632
Perirhinal area/ layer 6b,PERI6b,368,left,all,116,3997.6,354,116,3997.6,354
Perirhinal area/ layer 6b,PERI6b,368,right,all,37,3359.33,303.514,37,3359.33,303.514
Ectorhinal area,ECT,895,left,all,7601,4325.85,407.203,7601,4325.85,407.203
Ectorhinal area,ECT,895,right,all,5547,4133.82,351.297,5547,4133.82,351.297
Ectorhinal area/Layer 1,ECT1,836,left,all,705,7954.09,633.821,705,7954.09,633.821
Ectorhinal area/Layer 1,ECT1,836,right,all,1612,5516.43,473.435,1612,5516.43,473.435
Ectorhinal area/Layer 2/3,ECT2/3,427,left,all,2530,4434.98,423.713,2530,4434.98,423.713
Ectorhinal area/Layer 2/3,ECT2/3,427,right,all,1216,3573.39,297.481,1216,3573.39,297.481
Ectorhinal area/Layer 5,ECT5,988,left,all,2643,3743.27,365.03,2643,3743.27,365.03
Ectorhinal area/Layer 5,ECT5,988,right,all,1785,3595.3,297.939,1785,3595.3,297.939
Ectorhinal area/Layer 6a,ECT6a,977,left,all,1378,3539.52,353.015,1378,3539.52,353.015
Ectorhinal area/Layer 6a,ECT6a,977,right,all,822,3515.61,311.127,822,3515.61,311.127
Ectorhinal area/Layer 6b,ECT6b,1045,left,all,345,3715.15,362.562,345,3715.15,362.562
Ectorhinal area/Layer 6b,ECT6b,1045,right,all,112,3438.75,322.902,112,3438.75,322.902
Olfactory areas,OLF,698,left,all,146866,4500.38,478.674,146866,4500.38,478.674
Olfactory areas,OLF,698,right,all,155305,4494.4,469.2,155305,4494.4,469.2
Main olfactory bulb,MOB,507,left,all,51262,5054.47,481.521,51262,5054.47,481.521
Main olfactory bulb,MOB,507,right,all,57714,4445.98,474.896,57714,4445.98,474.896
Accessory olfactory bulb,AOB,151,left,all,1240,3307.47,358.642,1240,3307.47,358.642
Accessory olfactory bulb,AOB,151,right,all,1946,3403.42,375.286,1946,3403.42,375.286
Accessory olfactory bulb/ glomerular layer,AOBgl,188,left,all,438,3549.07,373.696,438,3549.07,373.696
Accessory olfactory bulb/ glomerular layer,AOBgl,188,right,all,423,3941.39,410.825,423,3941.39,410.825
Accessory olfactory bulb/ granular layer,AOBgr,196,left,all,326,3122.65,364.184,326,3122.65,364.184
Accessory olfactory bulb/ granular layer,AOBgr,196,right,all,921,2920.65,364.96,921,2920.65,364.96
Accessory olfactory bulb/ mitral layer,AOBmi,204,left,all,476,3211.72,340.994,476,3211.72,340.994
Accessory olfactory bulb/ mitral layer,AOBmi,204,right,all,602,3764.01,366.113,602,3764.01,366.113
Anterior olfactory nucleus,AON,159,left,all,14878,3355.55,392.427,14878,3355.55,392.427
Anterior olfactory nucleus,AON,159,right,all,10861,3289.63,375.175,10861,3289.63,375.175
Taenia tecta,TT,589,left,all,3942,3723.62,464.208,3942,3723.62,464.208
Taenia tecta,TT,589,right,all,4032,3359.76,388.675,4032,3359.76,388.675
Taenia tecta/ dorsal part,TTd,597,left,all,2848,3814.2,471.39,2848,3814.2,471.39
Taenia tecta/ dorsal part,TTd,597,right,all,2842,3505.93,393.894,2842,3505.93,393.894
Taenia tecta/ ventral part,TTv,605,left,all,1094,3487.8,445.512,1094,3487.8,445.512
Taenia tecta/ ventral part,TTv,605,right,all,1190,3010.67,376.213,1190,3010.67,376.213
Dorsal peduncular area,DP,814,left,all,2047,3517.54,421.004,2047,3517.54,421.004
Dorsal peduncular area,DP,814,right,all,1754,3649.13,415.428,1754,3649.13,415.428
Piriform area,PIR,961,left,all,53290,4104.14,493.861,53290,4104.14,493.861
Piriform area,PIR,961,right,all,51186,4742.09,465.07,51186,4742.09,465.07
Nucleus of the lateral olfactory tract,NLOT,619,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract,NLOT,619,right,all,346,3103.55,443.139,346,3103.55,443.139
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ molecular layer,NLOT1,260,right,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ pyramidal layer,NLOT2,268,right,all,250,3127.43,481.272,250,3127.43,481.272
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,left,all,0,0,0,0,0,0
Nucleus of the lateral olfactory tract/ layer 3,NLOT3,1139,right,all,96,3041.36,343.833,96,3041.36,343.833
Cortical amygdalar area,COA,631,left,all,861,3477.82,510.925,861,3477.82,510.925
Cortical amygdalar area,COA,631,right,all,5937,4552.53,600.681,5937,4552.53,600.681
Cortical amygdalar area/ anterior part,COAa,639,left,all,0,0,0,0,0,0
Cortical amygdalar area/ anterior part,COAa,639,right,all,782,4624.41,612.243,782,4624.41,612.243
Cortical amygdalar area/ posterior part,COAp,647,left,all,861,3477.82,510.925,861,3477.82,510.925
Cortical amygdalar area/ posterior part,COAp,647,right,all,5155,4541.63,598.927,5155,4541.63,598.927
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,left,all,356,3421.15,492.989,356,3421.15,492.989
Cortical amygdalar area/ posterior part/ lateral zone,COApl,655,right,all,1966,5118.15,665.011,1966,5118.15,665.011
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,left,all,505,3517.78,523.568,505,3517.78,523.568
Cortical amygdalar area/ posterior part/ medial zone,COApm,663,right,all,3189,4186.21,558.187,3189,4186.21,558.187
Piriform-amygdalar area,PAA,788,left,all,7,3655.4,660.286,7,3655.4,660.286
Piriform-amygdalar area,PAA,788,right,all,1114,6531.05,764.688,1114,6531.05,764.688
Postpiriform transition area,TR,566,left,all,2426,4195.59,508.594,2426,4195.59,508.594
Postpiriform transition area,TR,566,right,all,4352,5031.65,529.08,4352,5031.65,529.08
Hippocampal formation,HPF,1089,left,all,185555,4031.45,472.393,185555,4031.45,472.393
Hippocampal formation,HPF,1089,right,all,125844,3994.16,426.37,125844,3994.16,426.37
Hippocampal region,HIP,1080,left,all,76095,3914.56,509.533,76095,3914.56,509.533
Hippocampal region,HIP,1080,right,all,65993,3956.89,472.025,65993,3956.89,472.025
Ammon's horn,CA,375,left,all,52762,3816.12,498.087,52762,3816.12,498.087
Ammon's horn,CA,375,right,all,44533,3887.87,459.564,44533,3887.87,459.564
Field CA1,CA1,382,left,all,30427,3755.9,470.023,30427,3755.9,470.023
Field CA1,CA1,382,right,all,21101,3895.73,445.871,21101,3895.73,445.871
Field CA2,CA2,423,left,all,1538,4069.47,542.323,1538,4069.47,542.323
Field CA2,CA2,423,right,all,1937,3951.99,470.374,1937,3951.99,470.374
Field CA3,CA3,463,left,all,20797,3885.48,535.874,20797,3885.48,535.874
Field CA3,CA3,463,right,all,21495,3874.37,472.032,21495,3874.37,472.032
Dentate gyrus,DG,726,left,all,22755,4134.79,535.484,22755,4134.79,535.484
Dentate gyrus,DG,726,right,all,20320,4126.22,497.109,20320,4126.22,497.109
Dentate gyrus/ molecular layer,DG-mo,10703,left,all,16661,4101.04,544.326,16661,4101.04,544.326
Dentate gyrus/ molecular layer,DG-mo,10703,right,all,13902,4156.67,512.525,13902,4156.67,512.525
Dentate gyrus/ polymorph layer,DG-po,10704,left,all,1541,3725.87,454.898,1541,3725.87,454.898
Dentate gyrus/ polymorph layer,DG-po,10704,right,all,1814,3974.74,447.542,1814,3974.74,447.542
Dentate gyrus/ granule cell layer,DG-sg,632,left,all,4553,4396.73,530.405,4553,4396.73,530.405
Dentate gyrus/ granule cell layer,DG-sg,632,right,all,4604,4093.94,470.089,4604,4093.94,470.089
Fasciola cinerea,FC,982,left,all,453,4472.93,557.216,453,4472.93,557.216
Fasciola cinerea,FC,982,right,all,1047,3652.48,517.605,1047,3652.48,517.605
Induseum griseum,IG,19,left,all,125,3350.73,443.768,125,3350.73,443.768
Induseum griseum,IG,19,right,all,93,3440.67,445.333,93,3440.67,445.333
Retrohippocampal region,RHP,822,left,all,108138,4116.61,446.37,108138,4116.61,446.37
Retrohippocampal region,RHP,822,right,all,58748,4042.68,375.037,58748,4042.68,375.037
Entorhinal area,ENT,909,left,all,70859,4342.42,442.489,70859,4342.42,442.489
Entorhinal area,ENT,909,right,all,43383,4188.78,370.161,43383,4188.78,370.161
Entorhinal area/ lateral part,ENTl,918,left,all,36925,4693.94,440.322,36925,4693.94,440.322
Entorhinal area/ lateral part,ENTl,918,right,all,25229,4448.26,363.504,25229,4448.26,363.504
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,left,all,2336,7753.66,623.991,2336,7753.66,623.991
Entorhinal area/ lateral part/ layer 1,ENTl1,1121,right,all,7886,5648.66,490.362,7886,5648.66,490.362
Entorhinal area/ lateral part/ layer 2,ENTl2,20,left,all,10616,5442.57,528.252,10616,5442.57,528.252
Entorhinal area/ lateral part/ layer 2,ENTl2,20,right,all,8556,4205.03,319.946,8556,4205.03,319.946
Entorhinal area/ lateral part/ layer 3,ENTl3,52,left,all,9741,4446.17,407.304,9741,4446.17,407.304
Entorhinal area/ lateral part/ layer 3,ENTl3,52,right,all,4158,3867.35,297.458,4158,3867.35,297.458
Entorhinal area/ lateral part/ layer 5,ENTl5,139,left,all,8531,3902.25,366.052,8531,3902.25,366.052
Entorhinal area/ lateral part/ layer 5,ENTl5,139,right,all,2803,3399.61,282.533,2803,3399.61,282.533
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,left,all,5701,3654.17,368.878,5701,3654.17,368.878
Entorhinal area/ lateral part/ layer 6a,ENTl6a,28,right,all,1826,3336.26,294.425,1826,3336.26,294.425
Entorhinal area/ medial part/ dorsal zone,ENTm,926,left,all,33934,3959.92,444.847,33934,3959.92,444.847
Entorhinal area/ medial part/ dorsal zone,ENTm,926,right,all,18154,3828.17,379.412,18154,3828.17,379.412
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,left,all,6548,4640.17,493.763,6548,4640.17,493.763
Entorhinal area/ medial part/ dorsal zone/ layer 1,ENTm1,526,right,all,4084,3914.69,432.162,4084,3914.69,432.162
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,left,all,9883,4169.82,462.035,9883,4169.82,462.035
Entorhinal area/ medial part/ dorsal zone/ layer 2,ENTm2,543,right,all,6127,4147.82,390.748,6127,4147.82,390.748
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,left,all,8056,3711.1,434.931,8056,3711.1,434.931
Entorhinal area/ medial part/ dorsal zone/ layer 3,ENTm3,664,right,all,4031,3614.01,353.381,4031,3614.01,353.381
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,left,all,5948,3537.56,405.478,5948,3537.56,405.478
Entorhinal area/ medial part/ dorsal zone/ layer 5,ENTm5,727,right,all,2610,3514.83,337.387,2610,3514.83,337.387
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,left,all,3499,3384.89,394.509,3499,3384.89,394.509
Entorhinal area/ medial part/ dorsal zone/ layer 6,ENTm6,743,right,all,1302,3343.79,325.439,1302,3343.79,325.439
Parasubiculum,PAR,843,left,all,6139,3663.91,461.335,6139,3663.91,461.335
Parasubiculum,PAR,843,right,all,3428,3533.06,378.777,3428,3533.06,378.777
Postsubiculum,POST,1037,left,all,2964,3625.29,435.592,2964,3625.29,435.592
Postsubiculum,POST,1037,right,all,1358,3378.36,342.845,1358,3378.36,342.845
Presubiculum,PRE,1084,left,all,4089,3746.58,448.143,4089,3746.58,448.143
Presubiculum,PRE,1084,right,all,1276,3641.6,350.846,1276,3641.6,350.846
Subiculum,SUB,502,left,all,13365,3728.18,467.306,13365,3728.18,467.306
Subiculum,SUB,502,right,all,5577,3848.39,421.229,5577,3848.39,421.229
Prosubiculum,ProS,484682470,left,all,8735,3732.9,449.119,8735,3732.9,449.119
Prosubiculum,ProS,484682470,right,all,2668,3615.31,398.397,2668,3615.31,398.397
Hippocampo-amygdalar transition area,HATA,589508447,left,all,944,3073.94,353.915,944,3073.94,353.915
Hippocampo-amygdalar transition area,HATA,589508447,right,all,390,3040.88,338.956,390,3040.88,338.956
Area prostriata,APr,484682508,left,all,1043,3422.07,438.034,1043,3422.07,438.034
Area prostriata,APr,484682508,right,all,668,3199.94,326.305,668,3199.94,326.305
Cortical subplate,CTXsp,703,left,all,23739,3543.44,410.123,23739,3543.44,410.123
Cortical subplate,CTXsp,703,right,all,22326,3818.98,380.866,22326,3818.98,380.866
Claustrum,CLA,583,left,all,1913,3770.7,435.148,1913,3770.7,435.148
Claustrum,CLA,583,right,all,1439,4156.9,365.987,1439,4156.9,365.987
Endopiriform nucleus,EP,942,left,all,9491,3620.42,402.133,9491,3620.42,402.133
Endopiriform nucleus,EP,942,right,all,6887,3813.59,337.961,6887,3813.59,337.961
Endopiriform nucleus/ dorsal part,EPd,952,left,all,6757,3717.89,411.329,6757,3717.89,411.329
Endopiriform nucleus/ dorsal part,EPd,952,right,all,4774,3926.5,346.595,4774,3926.5,346.595
Endopiriform nucleus/ ventral part,EPv,966,left,all,2734,3379.52,379.405,2734,3379.52,379.405
Endopiriform nucleus/ ventral part,EPv,966,right,all,2113,3558.47,318.455,2113,3558.47,318.455
Lateral amygdalar nucleus,LA,131,left,all,2264,3482.27,425.612,2264,3482.27,425.612
Lateral amygdalar nucleus,LA,131,right,all,1478,3477.05,364.658,1478,3477.05,364.658
Basolateral amygdalar nucleus,BLA,295,left,all,5617,3619.9,421.109,5617,3619.9,421.109
Basolateral amygdalar nucleus,BLA,295,right,all,5502,4115.92,441.788,5502,4115.92,441.788
Basolateral amygdalar nucleus/ anterior part,BLAa,303,left,all,3382,3719.36,434.305,3382,3719.36,434.305
Basolateral amygdalar nucleus/ anterior part,BLAa,303,right,all,1929,3493.56,345.028,1929,3493.56,345.028
Basolateral amygdalar nucleus/ posterior part,BLAp,311,left,all,1711,3425.89,388.95,1711,3425.89,388.95
Basolateral amygdalar nucleus/ posterior part,BLAp,311,right,all,1648,3491.76,369.291,1648,3491.76,369.291
Basolateral amygdalar nucleus/ ventral part,BLAv,451,left,all,524,3611.43,440.948,524,3611.43,440.948
Basolateral amygdalar nucleus/ ventral part,BLAv,451,right,all,1925,5273.91,600.813,1925,5273.91,600.813
Basomedial amygdalar nucleus,BMA,319,left,all,2197,3244.23,401.549,2197,3244.23,401.549
Basomedial amygdalar nucleus,BMA,319,right,all,4246,3677.49,388.381,4246,3677.49,388.381
Basomedial amygdalar nucleus/ anterior part,BMAa,327,left,all,759,3369.47,409.964,759,3369.47,409.964
Basomedial amygdalar nucleus/ anterior part,BMAa,327,right,all,2746,3720.66,411.075,2746,3720.66,411.075
Basomedial amygdalar nucleus/ posterior part,BMAp,334,left,all,1438,3178.12,397.108,1438,3178.12,397.108
Basomedial amygdalar nucleus/ posterior part,BMAp,334,right,all,1500,3598.47,346.837,1500,3598.47,346.837
Posterior amygdalar nucleus,PA,780,left,all,1311,2970.42,387.532,1311,2970.42,387.532
Posterior amygdalar nucleus,PA,780,right,all,1929,3098.91,349.161,1929,3098.91,349.161
Cerebral nuclei,CNU,623,left,all,129238,3637.7,485.452,129238,3637.7,485.452
Cerebral nuclei,CNU,623,right,all,109916,3783.14,446.659,109916,3783.14,446.659
Striatum,STR,477,left,all,99344,3590.08,483.097,99344,3590.08,483.097
Striatum,STR,477,right,all,85033,3797.85,441.988,85033,3797.85,441.988
Striatum dorsal region,STRd,485,left,all,59336,3563.19,498.802,59336,3563.19,498.802
Striatum dorsal region,STRd,485,right,all,45849,3689.69,429.108,45849,3689.69,429.108
Caudoputamen,CP,672,left,all,59336,3563.19,498.802,59336,3563.19,498.802
Caudoputamen,CP,672,right,all,45849,3689.69,429.108,45849,3689.69,429.108
Striatum ventral region,STRv,493,left,all,13121,3859.94,498.551,13121,3859.94,498.551
Striatum ventral region,STRv,493,right,all,14153,4601.58,545.035,14153,4601.58,545.035
Nucleus accumbens,ACB,56,left,all,9776,3684.99,466.94,9776,3684.99,466.94
Nucleus accumbens,ACB,56,right,all,6995,3924.51,447.968,6995,3924.51,447.968
Fundus of striatum,FS,998,left,all,1499,3699.08,427.766,1499,3699.08,427.766
Fundus of striatum,FS,998,right,all,1058,3818.55,395.114,1058,3818.55,395.114
Olfactory tubercle,OT,754,left,all,1846,4917.07,723.433,1846,4917.07,723.433
Olfactory tubercle,OT,754,right,all,6100,5513.8,682.347,6100,5513.8,682.347
Lateral septal complex,LSX,275,left,all,6924,3534.86,453.814,6924,3534.86,453.814
Lateral septal complex,LSX,275,right,all,7090,3673.65,459.385,7090,3673.65,459.385
Lateral septal nucleus,LS,242,left,all,5837,3574.85,453.323,5837,3574.85,453.323
Lateral septal nucleus,LS,242,right,all,6014,3689.62,459.07,6014,3689.62,459.07
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,left,all,997,3369.76,423.205,997,3369.76,423.205
Lateral septal nucleus/ caudal (caudodorsal) part,LSc,250,right,all,864,3540.39,405.294,864,3540.39,405.294
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,left,all,3684,3594.71,460.892,3684,3594.71,460.892
Lateral septal nucleus/ rostral (rostroventral) part,LSr,258,right,all,4108,3708.96,469.976,4108,3708.96,469.976
Lateral septal nucleus/ ventral part,LSv,266,left,all,1156,3688.45,455.179,1156,3688.45,455.179
Lateral septal nucleus/ ventral part,LSv,266,right,all,1042,3737.11,460.661,1042,3737.11,460.661
Septofimbrial nucleus,SF,310,left,all,1037,3314.26,456.907,1037,3314.26,456.907
Septofimbrial nucleus,SF,310,right,all,1003,3594.8,461.743,1003,3594.8,461.743
Septohippocampal nucleus,SH,333,left,all,50,3441.44,446.96,50,3441.44,446.96
Septohippocampal nucleus,SH,333,right,all,73,3441.13,452.932,73,3441.13,452.932
Striatum-like amygdalar nuclei,sAMY,278,left,all,11005,3417.16,433.489,11005,3417.16,433.489
Striatum-like amygdalar nuclei,sAMY,278,right,all,11131,3405.78,366.667,11131,3405.78,366.667
Anterior amygdalar area,AAA,23,left,all,1158,3416.41,415.7,1158,3416.41,415.7
Anterior amygdalar area,AAA,23,right,all,1373,3324.52,375.788,1373,3324.52,375.788
Bed nucleus of the accessory olfactory tract,BA,292,left,all,0,0,0,0,0,0
Bed nucleus of the accessory olfactory tract,BA,292,right,all,0,0,0,0,0,0
Central amygdalar nucleus,CEA,536,left,all,5376,3541.71,442.667,5376,3541.71,442.667
Central amygdalar nucleus,CEA,536,right,all,3436,3600.38,350.663,3436,3600.38,350.663
Central amygdalar nucleus/ capsular part,CEAc,544,left,all,1449,3542.4,449.393,1449,3542.4,449.393
Central amygdalar nucleus/ capsular part,CEAc,544,right,all,564,3573.49,330.75,564,3573.49,330.75
Central amygdalar nucleus/ lateral part,CEAl,551,left,all,907,3402.25,445.873,907,3402.25,445.873
Central amygdalar nucleus/ lateral part,CEAl,551,right,all,771,3506.95,344.237,771,3506.95,344.237
Central amygdalar nucleus/ medial part,CEAm,559,left,all,3020,3583.27,438.477,3020,3583.27,438.477
Central amygdalar nucleus/ medial part,CEAm,559,right,all,2101,3641.88,358.366,2101,3641.88,358.366
Intercalated amygdalar nucleus,IA,1105,left,all,602,3324.64,396.166,602,3324.64,396.166
Intercalated amygdalar nucleus,IA,1105,right,all,395,3551.49,316.823,395,3551.49,316.823
Medial amygdalar nucleus,MEA,403,left,all,3869,3258.71,431.868,3869,3258.71,431.868
Medial amygdalar nucleus,MEA,403,right,all,5927,3302.08,377.154,5927,3302.08,377.154
Pallidum,PAL,803,left,all,29894,3795.96,493.278,29894,3795.96,493.278
Pallidum,PAL,803,right,all,24883,3732.86,462.619,24883,3732.86,462.619
Pallidum/ dorsal region,PALd,818,left,all,10435,4128.48,527.68,10435,4128.48,527.68
Pallidum/ dorsal region,PALd,818,right,all,5506,3786.51,446.378,5506,3786.51,446.378
Globus pallidus/ external segment,GPe,1022,left,all,8275,4185.49,533.796,8275,4185.49,533.796
Globus pallidus/ external segment,GPe,1022,right,all,4285,3754.36,441.988,4285,3754.36,441.988
Globus pallidus/ internal segment,GPi,1031,left,all,2160,3910.05,504.251,2160,3910.05,504.251
Globus pallidus/ internal segment,GPi,1031,right,all,1221,3899.35,461.781,1221,3899.35,461.781
Pallidum/ ventral region,PALv,835,left,all,8092,3566.2,464.577,8092,3566.2,464.577
Pallidum/ ventral region,PALv,835,right,all,9370,3796.19,462.745,9370,3796.19,462.745
Substantia innominata,SI,342,left,all,7747,3569.44,465.833,7747,3569.44,465.833
Substantia innominata,SI,342,right,all,8084,3789.42,456.201,8084,3789.42,456.201
Magnocellular nucleus,MA,298,left,all,345,3493.49,436.359,345,3493.49,436.359
Magnocellular nucleus,MA,298,right,all,1286,3838.76,503.883,1286,3838.76,503.883
Pallidum/ medial region,PALm,826,left,all,4086,3764.63,500.289,4086,3764.63,500.289
Pallidum/ medial region,PALm,826,right,all,4810,3712.76,514.514,4810,3712.76,514.514
Medial septal complex,MSC,904,left,all,3512,3772.29,508.294,3512,3772.29,508.294
Medial septal complex,MSC,904,right,all,4293,3754.03,525.362,4293,3754.03,525.362
Medial septal nucleus,MS,564,left,all,2173,3840.89,551.239,2173,3840.89,551.239
Medial septal nucleus,MS,564,right,all,2488,3986.53,575.877,2488,3986.53,575.877
Diagonal band nucleus,NDB,596,left,all,1339,3660.98,438.6,1339,3660.98,438.6
Diagonal band nucleus,NDB,596,right,all,1805,3433.56,455.731,1805,3433.56,455.731
Triangular nucleus of septum,TRS,581,left,all,574,3717.73,451.315,574,3717.73,451.315
Triangular nucleus of septum,TRS,581,right,all,517,3370.08,424.435,517,3370.08,424.435
Pallidum/ caudal region,PALc,809,left,all,3098,3389.51,444.926,3098,3389.51,444.926
Pallidum/ caudal region,PALc,809,right,all,2628,3471.54,428.293,2628,3471.54,428.293
Bed nuclei of the stria terminalis,BST,351,left,all,3075,3380.29,444.884,3075,3380.29,444.884
Bed nuclei of the stria terminalis,BST,351,right,all,2613,3473.19,428.391,2613,3473.19,428.391
Bed nucleus of the anterior commissure,BAC,287,left,all,23,4621.32,450.652,23,4621.32,450.652
Bed nucleus of the anterior commissure,BAC,287,right,all,15,3184.58,411.267,15,3184.58,411.267
Brain stem,BS,343,left,all,534167,4228.03,616.222,534167,4228.03,616.222
Brain stem,BS,343,right,all,454784,4236.03,556.833,454784,4236.03,556.833
Interbrain,IB,1129,left,all,199871,4286.3,693.469,199871,4286.3,693.469
Interbrain,IB,1129,right,all,150592,4145.37,601.722,150592,4145.37,601.722
